YEAR,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
2012,0,29910,Blake Adams,53.45,58,31
2012,0,21407,Arjun Atwal,53.33,45,24
2012,0,28308,Troy Kelly,52.78,36,19
2012,0,29289,S.Y. Noh,52.63,57,30
2012,0,20848,Ángel Cabrera,52.38,21,11
2012,0,22046,Geoff Ogilvy,51.16,43,22
2012,0,28307,Matt Every,51.11,45,23
2012,0,19846,Brian Gay,50.94,53,27
2012,0,12782,Tim Herron,50.91,55,28
2012,0,22371,Aaron Baddeley,50.0,52,26
2012,0,28087,Kris Blanks,50.0,52,26
2012,0,20623,Gavin Coles,50.0,36,18
2012,0,21961,Charles Howell III,50.0,50,25
2012,0,30711,Colt Knost,50.0,32,16
2012,0,27963,Chris Stroud,49.02,51,25
2012,0,33419,Cameron Tringale,48.84,43,21
2012,0,6036,Scott Dunlap,48.57,35,17
2012,0,11123,Chris Couch,48.48,33,16
2012,0,27797,Derek Lamely,48.48,33,16
2012,0,22378,Trevor Immelman,48.28,29,14
2012,0,27120,Troy Matteson,48.21,56,27
2012,0,20574,Mathew Goggin,48.15,27,13
2012,0,8725,Tom Gillis,48.08,52,25
2012,0,22961,David Mathis,48.08,52,25
2012,0,30926,Chris Kirk,47.83,69,33
2012,0,24502,Adam Scott,47.83,23,11
2012,0,20160,Charlie Wi,47.83,46,22
2012,0,20098,Stuart Appleby,47.62,42,20
2012,0,30925,Dustin Johnson,47.5,40,19
2012,0,24358,Robert Garrigus,47.37,57,27
2012,0,26476,Chez Reavie,47.37,38,18
2012,0,33141,Keegan Bradley,47.27,55,26
2012,0,32366,Kevin Chappell,47.27,55,26
2012,0,26596,Ryan Moore,47.27,55,26
2012,0,10860,Justin Leonard,46.67,45,21
2012,0,24138,Ian Poulter,46.67,30,14
2012,0,6527,Steve Stricker,46.67,30,14
2012,0,25834,Daniel Summerhays,46.67,30,14
2012,0,27974,Sung Kang,46.34,41,19
2012,0,6251,Chris DiMarco,46.3,54,25
2012,0,29222,Billy Hurley III,46.15,39,18
2012,0,26758,David Hearn,46.03,63,29
2012,0,28455,Will Claxton,45.71,70,32
2012,0,26951,Johnson Wagner,45.61,57,26
2012,0,22913,John Rollins,45.45,55,25
2012,0,25396,Kevin Na,45.16,31,14
2012,0,27330,Josh Teater,45.1,51,23
2012,0,21878,Mark Wilson,44.9,49,22
2012,0,20593,Greg Chalmers,44.83,58,26
2012,0,24604,Hunter Haas,44.74,38,17
2012,0,32150,Michael Thompson,44.68,47,21
2012,0,23320,Ryan Palmer,44.44,63,28
2012,0,25818,Scott Piercy,44.44,54,24
2012,0,23621,Rory Sabbatini,44.44,45,20
2012,0,22582,Kyle Thompson,44.44,27,12
2012,0,24361,Pat Perez,44.19,43,19
2012,0,24507,Jason Bohn,44.12,68,30
2012,0,23108,Matt Kuchar,44.12,34,15
2012,0,28089,Jason Day,44.0,25,11
2012,0,8793,Tiger Woods,44.0,25,11
2012,0,12652,Cameron Beckman,43.9,41,18
2012,0,28500,Martin Flores,43.86,57,25
2012,0,30927,Brendon Todd,43.64,55,24
2012,0,27895,Jonas Blixt,43.59,39,17
2012,0,21753,Brian Davis,43.48,69,30
2012,0,24490,George McNeill,43.48,46,20
2012,0,32698,Bobby Gates,43.33,60,26
2012,0,24940,Edward Loar,43.33,30,13
2012,0,27214,Kevin Streelman,43.24,37,16
2012,0,1320,Bob Estes,43.18,44,19
2012,0,29478,Kevin Kisner,43.18,44,19
2012,0,27466,Spencer Levin,43.18,44,19
2012,0,27556,Ted Potter Jr.,43.18,44,19
2012,0,23204,Gary Christian,43.14,51,22
2012,0,24140,Sean O'Hair,43.1,58,25
2012,0,24846,Ricky Barnes,42.86,42,18
2012,0,29221,Webb Simpson,42.55,47,20
2012,0,25457,Alexandre Rocha,42.5,40,17
2012,0,27649,Brandt Snedeker,42.5,40,17
2012,0,23548,Bill Lunde,42.22,45,19
2012,0,1116,Michael Bradley,42.11,38,16
2012,0,23353,J.J. Henry,42.11,38,16
2012,0,32102,Rickie Fowler,42.0,50,21
2012,0,20104,Ken Duke,41.94,62,26
2012,0,23800,Bryce Molder,41.82,55,23
2012,0,25632,Jimmy Walker,41.82,55,23
2012,0,23541,Ben Crane,41.67,48,20
2012,0,33122,Russell Knox,41.67,36,15
2012,0,1941,Tom Pernice Jr.,41.67,24,10
2012,0,23325,Vaughn Taylor,41.67,48,20
2012,0,23409,James Driscoll,41.46,41,17
2012,0,27436,Graham DeLaet,41.38,29,12
2012,0,23135,Tim Clark,41.18,34,14
2012,0,6004,Stephen Ames,40.91,22,9
2012,0,25240,D.A. Points,40.68,59,24
2012,0,32334,Charlie Beljan,40.63,32,13
2012,0,22405,Justin Rose,40.54,37,15
2012,0,29926,Danny Lee,40.0,40,16
2012,0,26331,Charl Schwartzel,40.0,25,10
2012,0,27064,Jhonattan Vegas,40.0,55,22
2012,0,31558,J.J. Killeen,39.62,53,21
2012,0,6034,Marco Dawson,39.47,38,15
2012,0,23638,Brendon de Jonge,39.34,61,24
2012,0,24925,Jonathan Byrd,39.29,28,11
2012,0,24024,Zach Johnson,39.22,51,20
2012,0,21805,Harrison Frazar,39.02,41,16
2012,0,24924,Bill Haas,39.02,41,16
2012,0,35139,Richard Lee,38.89,36,14
2012,0,31202,William McGirt,38.89,54,21
2012,0,10885,Robert Allenby,38.64,44,17
2012,0,27936,Martin Laird,38.64,44,17
2012,0,19970,Robert Karlsson,38.46,26,10
2012,0,25686,Jason Dufner,38.3,47,18
2012,0,1766,Billy Mayfair,38.0,50,19
2012,0,34021,Bud Cauley,37.93,58,22
2012,0,29420,Billy Horschel,37.84,37,14
2012,0,24357,K.J. Choi,37.78,45,17
2012,0,29479,Scott Brown,37.5,32,12
2012,0,6522,Ernie Els,37.5,48,18
2012,0,21528,Henrik Stenson,37.5,32,12
2012,0,2206,David Toms,37.5,16,6
2012,0,32200,Roberto Castro,37.25,51,19
2012,0,10809,Jim Furyk,37.14,35,13
2012,0,20691,Greg Owen,37.04,54,20
2012,0,25892,Steve Wheatcroft,36.84,19,7
2012,0,21350,Ryuji Imada,36.54,52,19
2012,0,26851,Marc Leishman,36.36,55,20
2012,0,1797,Rocco Mediate,36.36,44,16
2012,0,24663,Y.E. Yang,36.36,33,12
2012,0,1724,Jeff Maggert,36.17,47,17
2012,0,1706,Davis Love III,36.11,36,13
2012,0,20645,John Senden,36.11,36,13
2012,0,29518,Brendan Steele,36.11,36,13
2012,0,30110,Kyle Stanley,35.9,39,14
2012,0,26679,Kevin Stadler,35.42,48,17
2012,0,27095,Nick Watney,35.0,60,21
2012,0,26300,Matt Jones,34.78,23,8
2012,0,28259,Sangmoon Bae,34.38,32,11
2012,0,20229,Stewart Cink,34.29,35,12
2012,0,26329,Louis Oosthuizen,34.29,35,12
2012,0,33120,Mark Anderson,34.21,38,13
2012,0,30944,Jason Kokrak,34.21,38,13
2012,0,20572,Rod Pampling,34.0,50,17
2012,0,30750,Tommy Gainey,33.96,53,18
2012,0,12510,Chad Campbell,33.33,60,20
2012,0,34099,Harris English,33.33,54,18
2012,0,31323,Gary Woodland,33.33,39,13
2012,0,27644,Brian Harman,32.79,61,20
2012,0,34174,John Huh,32.61,46,15
2012,0,27060,John Mallinger,32.61,46,15
2012,0,28093,Miguel Angel Carballo,31.58,38,12
2012,0,1249,John Daly,31.58,38,12
2012,0,21209,Sergio Garcia,31.25,32,10
2012,0,23788,D.J. Trahan,31.25,48,15
2012,0,22348,Nick O'Hern,31.11,45,14
2012,0,24494,Erik Compton,30.95,42,13
2012,0,29476,Kyle Reifers,30.95,42,13
2012,0,21731,Freddie Jacobson,30.77,26,8
2012,0,22293,Heath Slocum,30.77,52,16
2012,0,26287,Roland Thatcher,30.77,26,8
2012,0,25804,Bubba Watson,30.77,39,12
2012,0,25572,Graeme McDowell,30.0,30,9
2012,0,27933,John Merrick,29.79,47,14
2012,0,22548,Patrick Sheehan,28.57,28,8
2012,0,26289,Boo Weekley,28.57,35,10
2012,0,12716,Charley Hoffman,28.07,57,16
2012,0,27302,Garth Mulroy,28.0,25,7
2012,0,20070,Matt Bettencourt,27.91,43,12
2012,0,25562,Andres Romero,27.27,33,9
2012,0,6567,Vijay Singh,26.67,60,16
2012,0,28475,Jeff Overton,26.0,50,13
2012,0,20396,Lee Westwood,25.0,20,5
2012,0,8075,Jerry Kelly,24.07,54,13
2012,0,27141,J.B. Holmes,23.4,47,11
2012,0,30692,Scott Stallings,22.5,40,9
2012,0,24781,Hunter Mahan,19.44,36,7
2012,0,30852,Ryo Ishikawa,15.38,26,4
2011,0,20848,Ángel Cabrera,67.86,28,19
2011,0,29518,Brendan Steele,63.04,46,29
2011,0,8075,Jerry Kelly,60.53,38,23
2011,0,23800,Bryce Molder,59.52,42,25
2011,0,6004,Stephen Ames,57.45,47,27
2011,0,30711,Colt Knost,56.82,44,25
2011,0,24781,Hunter Mahan,56.0,50,28
2011,0,25457,Alexandre Rocha,56.0,25,14
2011,0,28475,Jeff Overton,55.07,69,38
2011,0,29420,Billy Horschel,54.29,35,19
2011,0,19846,Brian Gay,53.06,49,26
2011,0,26668,Marc Turnesa,52.63,38,20
2011,0,22046,Geoff Ogilvy,52.5,40,21
2011,0,22621,Ben Curtis,52.27,44,23
2011,0,24663,Y.E. Yang,52.0,25,13
2011,0,12602,Dean Wilson,51.43,35,18
2011,0,6527,Steve Stricker,51.22,41,21
2011,0,10733,Kent Jones,51.11,45,23
2011,0,20498,Briny Baird,50.0,30,15
2011,0,24507,Jason Bohn,50.0,42,21
2011,0,25274,Steven Bowditch,50.0,40,20
2011,0,6251,Chris DiMarco,50.0,56,28
2011,0,25396,Kevin Na,50.0,40,20
2011,0,27095,Nick Watney,50.0,48,24
2011,0,32876,Martin Piller,49.12,57,28
2011,0,23108,Matt Kuchar,48.94,47,23
2011,0,27214,Kevin Streelman,48.94,47,23
2011,0,27649,Brandt Snedeker,48.84,43,21
2011,0,24925,Jonathan Byrd,48.78,41,20
2011,0,24980,Scott Gutschewski,48.65,37,18
2011,0,31193,Jim Renner,48.57,35,17
2011,0,22405,Justin Rose,48.57,35,17
2011,0,20157,Retief Goosen,48.28,29,14
2011,0,22293,Heath Slocum,48.21,56,27
2011,0,8375,Paul Stankowski,48.15,54,26
2011,0,21961,Charles Howell III,48.0,50,24
2011,0,6515,Shaun Micheel,47.83,46,22
2011,0,33419,Cameron Tringale,47.54,61,29
2011,0,26851,Marc Leishman,47.27,55,26
2011,0,28679,Fabián Gómez,47.17,53,25
2011,0,10885,Robert Allenby,47.06,51,24
2011,0,9011,David Duval,47.06,34,16
2011,0,1577,Lee Janzen,47.06,34,16
2011,0,20766,Padraig Harrington,46.88,32,15
2011,0,24024,Zach Johnson,46.67,45,21
2011,0,23320,Ryan Palmer,46.51,43,20
2011,0,31557,Jim Herman,46.15,39,18
2011,0,25444,Justin Hicks,46.15,26,12
2011,0,27120,Troy Matteson,46.15,65,30
2011,0,26596,Ryan Moore,46.15,39,18
2011,0,23623,Bo Van Pelt,46.0,50,23
2011,0,27974,Sung Kang,45.95,37,17
2011,0,20098,Stuart Appleby,45.71,35,16
2011,0,24846,Ricky Barnes,45.71,35,16
2011,0,31202,William McGirt,45.45,55,25
2011,0,2206,David Toms,45.45,55,25
2011,0,31323,Gary Woodland,45.45,44,20
2011,0,25562,Andres Romero,45.28,53,24
2011,0,22913,John Rollins,45.1,51,23
2011,0,26951,Johnson Wagner,45.1,51,23
2011,0,22348,Nick O'Hern,44.9,49,22
2011,0,20436,Garrett Willis,44.9,49,22
2011,0,30926,Chris Kirk,44.64,56,25
2011,0,23325,Vaughn Taylor,44.64,56,25
2011,0,28486,Michael Putnam,44.44,36,16
2011,0,20160,Charlie Wi,44.44,45,20
2011,0,28620,Aron Price,44.12,34,15
2011,0,26758,David Hearn,43.86,57,25
2011,0,32698,Bobby Gates,43.75,48,21
2011,0,1797,Rocco Mediate,43.75,32,14
2011,0,12716,Charley Hoffman,43.64,55,24
2011,0,20593,Greg Chalmers,43.55,62,27
2011,0,21731,Freddie Jacobson,43.24,37,16
2011,0,24604,Hunter Haas,43.18,44,19
2011,0,26287,Roland Thatcher,42.86,35,15
2011,0,28089,Jason Day,42.55,47,20
2011,0,12782,Tim Herron,42.55,47,20
2011,0,33413,Ben Martin,42.55,47,20
2011,0,27939,Matt McQuillan,42.31,26,11
2011,0,22961,David Mathis,42.22,45,19
2011,0,20127,Chris Riley,42.22,45,19
2011,0,34255,Joseph Bramlett,42.11,38,16
2011,0,1766,Billy Mayfair,42.03,69,29
2011,0,1948,Tim Petrovic,42.0,50,21
2011,0,27141,J.B. Holmes,41.94,31,13
2011,0,21350,Ryuji Imada,41.82,55,23
2011,0,6522,Ernie Els,41.67,36,15
2011,0,10809,Jim Furyk,41.67,36,15
2011,0,24358,Robert Garrigus,41.46,41,17
2011,0,25818,Scott Piercy,41.46,41,17
2011,0,29478,Kevin Kisner,41.3,46,19
2011,0,23541,Ben Crane,41.18,34,14
2011,0,30946,Alex Prugh,41.18,51,21
2011,0,30692,Scott Stallings,41.18,51,21
2011,0,26300,Matt Jones,41.03,39,16
2011,0,1116,Michael Bradley,40.91,22,9
2011,0,24290,D.J. Brigman,40.91,44,18
2011,0,23497,Tag Ridings,40.74,54,22
2011,0,23983,Luke Donald,40.54,37,15
2011,0,26420,Richard Johnson,40.54,37,15
2011,0,24502,Adam Scott,40.54,37,15
2011,0,32102,Rickie Fowler,40.38,52,21
2011,0,23673,Michael Connell,40.32,62,25
2011,0,7867,Woody Austin,40.0,30,12
2011,0,11123,Chris Couch,40.0,40,16
2011,0,7457,Steve Flesch,40.0,55,22
2011,0,23638,Brendon de Jonge,39.58,48,19
2011,0,20645,John Senden,39.58,48,19
2011,0,30925,Dustin Johnson,39.53,43,17
2011,0,29718,Anthony Kim,39.47,38,15
2011,0,27936,Martin Laird,39.47,38,15
2011,0,19970,Robert Karlsson,39.39,33,13
2011,0,20070,Matt Bettencourt,39.29,56,22
2011,0,8725,Tom Gillis,39.13,23,9
2011,0,10860,Justin Leonard,39.13,46,18
2011,0,12510,Chad Campbell,39.06,64,25
2011,0,6567,Vijay Singh,39.02,41,16
2011,0,25345,Carl Pettersson,38.71,62,24
2011,0,20229,Stewart Cink,38.64,44,17
2011,0,8537,J.P. Hayes,38.64,44,17
2011,0,27064,Jhonattan Vegas,38.64,44,17
2011,0,21407,Arjun Atwal,38.3,47,18
2011,0,23614,Rich Beem,38.24,34,13
2011,0,21949,Joe Ogilvie,37.84,37,14
2011,0,24357,K.J. Choi,37.78,45,17
2011,0,21878,Mark Wilson,37.78,45,17
2011,0,32366,Kevin Chappell,37.74,53,20
2011,0,25900,Lucas Glover,37.5,40,15
2011,0,30110,Kyle Stanley,37.31,67,25
2011,0,26476,Chez Reavie,37.29,59,22
2011,0,29221,Webb Simpson,37.29,59,22
2011,0,35087,Bio Kim,37.21,43,16
2011,0,22371,Aaron Baddeley,36.67,30,11
2011,0,24924,Bill Haas,36.54,52,19
2011,0,23353,J.J. Henry,36.36,55,20
2011,0,24361,Pat Perez,36.17,47,17
2011,0,30750,Tommy Gainey,36.11,72,26
2011,0,25834,Daniel Summerhays,36.11,36,13
2011,0,20472,Alex Cejka,35.9,39,14
2011,0,27933,John Merrick,35.9,39,14
2011,0,27466,Spencer Levin,35.82,67,24
2011,0,1706,Davis Love III,35.71,28,10
2011,0,23621,Rory Sabbatini,35.71,42,15
2011,0,33911,Nate Smith,35.71,28,10
2011,0,23409,James Driscoll,35.56,45,16
2011,0,25804,Bubba Watson,35.14,37,13
2011,0,1313,Steve Elkington,35.0,40,14
2011,0,26881,Jarrod Lyle,34.88,43,15
2011,0,25686,Jason Dufner,34.48,58,20
2011,0,31401,Zack Miller,34.48,58,20
2011,0,6621,Joe Durant,34.38,32,11
2011,0,10505,Shane Bertsch,34.21,38,13
2011,0,24490,George McNeill,34.21,38,13
2011,0,6643,Paul Goydos,34.09,44,15
2011,0,6573,Brandt Jobe,34.0,50,17
2011,0,25632,Jimmy Walker,34.0,50,17
2011,0,27330,Josh Teater,33.93,56,19
2011,0,12652,Cameron Beckman,33.33,42,14
2011,0,24140,Sean O'Hair,33.33,36,12
2011,0,24138,Ian Poulter,33.33,12,4
2011,0,26331,Charl Schwartzel,33.33,39,13
2011,0,27770,Camilo Villegas,32.56,43,14
2011,0,20572,Rod Pampling,32.43,37,12
2011,0,32150,Michael Thompson,32.43,37,12
2011,0,34072,Will Strickler,32.0,25,8
2011,0,32640,Troy Merritt,31.91,47,15
2011,0,29720,Andres Gonzales,31.58,38,12
2011,0,23548,Bill Lunde,31.58,57,18
2011,0,27797,Derek Lamely,31.25,32,10
2011,0,1810,Phil Mickelson,31.03,29,9
2011,0,27963,Chris Stroud,30.61,49,15
2011,0,21753,Brian Davis,30.43,69,21
2011,0,21805,Harrison Frazar,30.3,33,10
2011,0,22378,Trevor Immelman,30.23,43,13
2011,0,29910,Blake Adams,30.0,70,21
2011,0,25240,D.A. Points,30.0,40,12
2011,0,28158,Steve Marino,29.55,44,13
2011,0,23788,D.J. Trahan,29.31,58,17
2011,0,21209,Sergio Garcia,27.59,29,8
2011,0,26289,Boo Weekley,27.27,33,9
2011,0,10585,Scott McCarron,26.67,30,8
2011,0,25572,Graeme McDowell,26.67,30,8
2011,0,26679,Kevin Stadler,26.53,49,13
2011,0,33141,Keegan Bradley,26.23,61,16
2011,0,28087,Kris Blanks,23.33,60,14
2011,0,23718,Nathan Green,22.5,40,9
2010,0,30946,Alex Prugh,61.36,44,27
2010,0,9011,David Duval,58.06,31,18
2010,0,26695,Michael Letzig,57.14,35,20
2010,0,25396,Kevin Na,56.72,67,38
2010,0,27302,Garth Mulroy,56.52,23,13
2010,0,26882,Michael Sim,54.84,31,17
2010,0,20498,Briny Baird,53.73,67,36
2010,0,25804,Bubba Watson,53.66,41,22
2010,0,24925,Jonathan Byrd,53.57,56,30
2010,0,6515,Shaun Micheel,52.78,36,19
2010,0,1116,Michael Bradley,52.38,42,22
2010,0,25190,Jeff Quinney,52.31,65,34
2010,0,20070,Matt Bettencourt,52.08,48,25
2010,0,22946,Henrik Bjornstad,51.92,52,27
2010,0,22371,Aaron Baddeley,51.85,54,28
2010,0,10585,Scott McCarron,50.94,53,27
2010,0,8725,Tom Gillis,50.85,59,30
2010,0,24846,Ricky Barnes,50.0,54,27
2010,0,20848,Ángel Cabrera,50.0,24,12
2010,0,25364,Paul Casey,50.0,20,10
2010,0,6522,Ernie Els,50.0,36,18
2010,0,1320,Bob Estes,50.0,44,22
2010,0,24024,Zach Johnson,50.0,58,29
2010,0,10860,Justin Leonard,50.0,52,26
2010,0,24781,Hunter Mahan,50.0,42,21
2010,0,22056,Cameron Percy,50.0,38,19
2010,0,8375,Paul Stankowski,50.0,36,18
2010,0,12755,Vance Veazey,50.0,34,17
2010,0,20127,Chris Riley,49.02,51,25
2010,0,20574,Mathew Goggin,48.98,49,24
2010,0,22405,Justin Rose,48.98,49,24
2010,0,26420,Richard Johnson,48.94,47,23
2010,0,32640,Troy Merritt,48.94,47,23
2010,0,31560,Brian Stuard,48.78,41,20
2010,0,32617,Jerod Turner,48.57,35,17
2010,0,26301,James Nitties,48.28,58,28
2010,0,21949,Joe Ogilvie,48.28,58,28
2010,0,23673,Michael Connell,48.15,54,26
2010,0,20850,Daniel Chopra,48.0,50,24
2010,0,24358,Robert Garrigus,48.0,50,24
2010,0,24138,Ian Poulter,48.0,25,12
2010,0,24507,Jason Bohn,47.73,44,21
2010,0,20593,Greg Chalmers,47.69,65,31
2010,0,21731,Freddie Jacobson,47.62,42,20
2010,0,28620,Aron Price,47.5,40,19
2010,0,19846,Brian Gay,47.37,57,27
2010,0,23108,Matt Kuchar,47.27,55,26
2010,0,25720,Chad Collins,47.06,51,24
2010,0,6527,Steve Stricker,47.06,34,16
2010,0,24361,Pat Perez,46.94,49,23
2010,0,21350,Ryuji Imada,46.55,58,27
2010,0,23322,Brett Wetterich,46.43,28,13
2010,0,20663,Brenden Pappas,46.34,41,19
2010,0,20229,Stewart Cink,46.15,26,12
2010,0,1810,Phil Mickelson,46.0,50,23
2010,0,11123,Chris Couch,45.95,37,17
2010,0,20157,Retief Goosen,45.95,37,17
2010,0,28158,Steve Marino,45.95,37,17
2010,0,26300,Matt Jones,45.83,48,22
2010,0,20645,John Senden,45.71,70,32
2010,0,1766,Billy Mayfair,45.45,44,20
2010,0,6567,Vijay Singh,45.45,33,15
2010,0,6595,Kevin Sutherland,45.45,44,20
2010,0,27141,J.B. Holmes,45.31,64,29
2010,0,23788,D.J. Trahan,45.24,42,19
2010,0,12510,Chad Campbell,44.93,69,31
2010,0,1329,Brad Faxon,44.83,29,13
2010,0,27770,Camilo Villegas,44.74,38,17
2010,0,25900,Lucas Glover,44.68,47,21
2010,0,1577,Lee Janzen,44.68,47,21
2010,0,8537,J.P. Hayes,44.44,54,24
2010,0,12716,Charley Hoffman,44.44,54,24
2010,0,23409,James Driscoll,44.23,52,23
2010,0,21961,Charles Howell III,44.23,52,23
2010,0,27095,Nick Watney,44.07,59,26
2010,0,26287,Roland Thatcher,43.9,41,18
2010,0,27613,David Lutterus,43.59,39,17
2010,0,10809,Jim Furyk,43.48,46,20
2010,0,1724,Jeff Maggert,43.24,37,16
2010,0,25632,Jimmy Walker,43.14,51,22
2010,0,23541,Ben Crane,42.86,56,24
2010,0,6643,Paul Goydos,42.86,35,15
2010,0,7749,Brett Quigley,42.86,63,27
2010,0,25892,Steve Wheatcroft,42.86,42,18
2010,0,27466,Spencer Levin,42.65,68,29
2010,0,29221,Webb Simpson,42.62,61,26
2010,0,29910,Blake Adams,42.11,38,16
2010,0,26851,Marc Leishman,42.11,57,24
2010,0,28475,Jeff Overton,42.11,57,24
2010,0,27060,John Mallinger,41.86,43,18
2010,0,27330,Josh Teater,41.79,67,28
2010,0,30925,Dustin Johnson,41.67,48,20
2010,0,23320,Ryan Palmer,41.67,48,20
2010,0,25562,Andres Romero,41.67,48,20
2010,0,27649,Brandt Snedeker,41.67,48,20
2010,0,10423,Mike Weir,41.67,24,10
2010,0,1941,Tom Pernice Jr.,41.46,41,17
2010,0,20436,Garrett Willis,41.46,41,17
2010,0,1161,Mark Calcavecchia,41.38,29,12
2010,0,21209,Sergio Garcia,40.91,22,9
2010,0,23718,Nathan Green,40.91,44,18
2010,0,7363,Craig Bowden,40.74,27,11
2010,0,22046,Geoff Ogilvy,40.74,27,11
2010,0,27214,Kevin Streelman,40.63,64,26
2010,0,1313,Steve Elkington,40.54,37,15
2010,0,8075,Jerry Kelly,40.38,52,21
2010,0,24227,Justin Bolli,40.0,20,8
2010,0,23135,Tim Clark,40.0,40,16
2010,0,27963,Chris Stroud,40.0,60,24
2010,0,2239,Scott Verplank,40.0,35,14
2010,0,20098,Stuart Appleby,39.66,58,23
2010,0,12602,Dean Wilson,39.39,33,13
2010,0,25686,Jason Dufner,39.29,56,22
2010,0,28087,Kris Blanks,39.22,51,20
2010,0,12652,Cameron Beckman,39.02,41,16
2010,0,24490,George McNeill,39.02,41,16
2010,0,12714,Chris Tidland,39.02,41,16
2010,0,25240,D.A. Points,38.98,59,23
2010,0,24357,K.J. Choi,38.89,36,14
2010,0,20378,Mathias Grönberg,38.89,36,14
2010,0,25818,Scott Piercy,38.89,54,21
2010,0,28089,Jason Day,38.78,49,19
2010,0,26881,Jarrod Lyle,38.71,31,12
2010,0,33419,Cameron Tringale,38.46,26,10
2010,0,27933,John Merrick,38.33,60,23
2010,0,21959,Ted Purdy,38.3,47,18
2010,0,32102,Rickie Fowler,38.18,55,21
2010,0,21753,Brian Davis,38.1,63,24
2010,0,29285,Brent Delahoussaye,37.93,29,11
2010,0,24502,Adam Scott,37.84,37,14
2010,0,23349,Charles Warren,37.84,37,14
2010,0,24912,Will MacKenzie,37.78,45,17
2010,0,23800,Bryce Molder,37.7,61,23
2010,0,22621,Ben Curtis,37.5,40,15
2010,0,27120,Troy Matteson,37.5,48,18
2010,0,1948,Tim Petrovic,37.5,56,21
2010,0,10425,Jay Williamson,37.5,40,15
2010,0,23623,Bo Van Pelt,37.33,75,28
2010,0,23621,Rory Sabbatini,37.25,51,19
2010,0,6004,Stephen Ames,37.21,43,16
2010,0,2206,David Toms,37.04,54,20
2010,0,12782,Tim Herron,36.96,46,17
2010,0,24140,Sean O'Hair,36.96,46,17
2010,0,6621,Joe Durant,36.84,38,14
2010,0,20160,Charlie Wi,36.73,49,18
2010,0,7457,Steve Flesch,36.59,41,15
2010,0,10885,Robert Allenby,36.36,33,12
2010,0,1945,Kenny Perry,36.17,47,17
2010,0,12705,Cliff Kresge,36.11,36,13
2010,0,20766,Padraig Harrington,35.71,28,10
2010,0,20105,Jeff Gove,35.29,34,12
2010,0,1707,Steve Lowery,35.14,37,13
2010,0,28780,Nicholas Thompson,34.62,52,18
2010,0,23983,Luke Donald,34.38,32,11
2010,0,28500,Martin Flores,34.21,38,13
2010,0,27797,Derek Lamely,34.15,41,14
2010,0,24663,Y.E. Yang,34.09,44,15
2010,0,23325,Vaughn Taylor,33.85,65,22
2010,0,7867,Woody Austin,33.33,60,20
2010,0,23353,J.J. Henry,33.33,57,19
2010,0,27936,Martin Laird,33.33,54,18
2010,0,22293,Heath Slocum,33.33,39,13
2010,0,27436,Graham DeLaet,32.65,49,16
2010,0,26951,Johnson Wagner,32.65,49,16
2010,0,21878,Mark Wilson,32.65,49,16
2010,0,25345,Carl Pettersson,32.56,43,14
2010,0,23548,Bill Lunde,32.5,40,13
2010,0,26596,Ryan Moore,32.35,34,11
2010,0,22378,Trevor Immelman,32.0,25,8
2010,0,8385,Omar Uresti,31.82,44,14
2010,0,26392,Chris Wilson,31.11,45,14
2010,0,22913,John Rollins,30.95,42,13
2010,0,1797,Rocco Mediate,30.3,33,10
2010,0,6251,Chris DiMarco,30.0,60,18
2010,0,6514,Kevin Johnson,30.0,30,9
2010,0,22122,Andrew McLardy,30.0,30,9
2010,0,1249,John Daly,29.55,44,13
2010,0,20572,Rod Pampling,29.17,48,14
2010,0,23307,Roger Tambellini,29.17,48,14
2010,0,20686,Jeev Milkha Singh,29.03,31,9
2010,0,1619,Skip Kendall,28.57,28,8
2010,0,23638,Brendon de Jonge,28.36,67,19
2010,0,26679,Kevin Stadler,28.0,50,14
2010,0,24924,Bill Haas,27.91,43,12
2010,0,28307,Matt Every,27.78,36,10
2010,0,26289,Boo Weekley,27.45,51,14
2010,0,6012,Greg Kraft,26.92,26,7
2010,0,23613,Rich Barcelo,25.93,27,7
2010,0,28237,Rory McIlroy,25.93,27,7
2010,0,1706,Davis Love III,24.39,41,10
2010,0,20472,Alex Cejka,24.07,54,13
2010,0,20691,Greg Owen,20.0,30,6
2009,0,20848,Ángel Cabrera,60.0,25,15
2009,0,7867,Woody Austin,57.69,52,30
2009,0,21949,Joe Ogilvie,56.86,51,29
2009,0,1677,Tom Lehman,56.25,16,9
2009,0,21753,Brian Davis,55.36,56,31
2009,0,19846,Brian Gay,55.36,56,31
2009,0,21731,Freddie Jacobson,54.35,46,25
2009,0,10809,Jim Furyk,53.85,39,21
2009,0,25900,Lucas Glover,53.73,67,36
2009,0,6643,Paul Goydos,53.06,49,26
2009,0,26951,Johnson Wagner,53.06,49,26
2009,0,1707,Steve Lowery,51.35,74,38
2009,0,25919,Brian Vranesh,51.35,37,19
2009,0,21878,Mark Wilson,50.77,65,33
2009,0,1226,Fred Couples,50.0,30,15
2009,0,20766,Padraig Harrington,50.0,26,13
2009,0,27466,Spencer Levin,50.0,28,14
2009,0,1945,Kenny Perry,50.0,44,22
2009,0,6595,Kevin Sutherland,49.15,59,29
2009,0,12510,Chad Campbell,49.12,57,28
2009,0,1320,Bob Estes,48.89,45,22
