YEAR,MOVEMENT,PLAYER_ID,PLAYER,MONEY
2012,0,1288,Ed Dougherty,$1323769
2012,0,7235,John Morse,$1311273
2012,0,2090,Tom Sieckmann,$1310647
2012,0,2152,Dave Stockton,$1303281
2012,0,2255,Denis Watson,$1288621
2012,0,1401,Al Geiberger,$1265188
2012,0,32698,Bobby Gates,$1241926
2012,0,1305,Danny Edwards,$1212304
2012,0,28259,Sangmoon Bae,$1203303
2012,0,1469,Dan Halldorson,$1193929
2012,0,1215,Charles Coody,$1187762
2012,0,1310,Dave Eichelberger,$1186505
2012,0,34099,Harris English,$1186003
2012,0,2094,Tony Sills,$1173361
2012,0,21951,Joey Snyder III,$1168928
2012,0,27644,Brian Harman,$1146448
2012,0,1576,Don January,$1140925
2012,0,1755,Dick Mast,$1123038
2012,0,1557,John Inman,$1087947
2012,0,1412,Gibby Gilbert,$1056506
2012,0,1884,Mac O'Grady,$1050779
2012,0,1162,Rex Caldwell,$1043403
2012,0,2015,Chi Chi Rodriguez,$1037106
2012,0,2111,Mike Smith,$1024313
2012,0,1312,Lee Elder,$1020514
2012,0,29420,Billy Horschel,$1019201
2012,0,1867,Bobby Nichols,$993025
2012,0,1571,Barry Jaeckel,$982408
2012,0,1030,Isao Aoki,$960571
2012,0,20580,Andre Stolz,$934742
2012,0,1790,Pat McGowan,$915577
2012,0,1269,Bruce Devlin,$907069
2012,0,7569,Mark Carnevale,$906925
2012,0,27974,Sung Kang,$871821
2012,0,1786,Jerry McGee,$871753
2012,0,2120,Ed Sneed,$860268
2012,0,25457,Alexandre Rocha,$851724
2012,0,25274,Steven Bowditch,$847605
2012,0,28308,Troy Kelly,$826202
2012,0,2041,Bill Sander,$823428
2012,0,2160,Ron Streck,$817211
2012,0,1597,Grier Jones,$803189
2012,0,28455,Will Claxton,$792244
2012,0,2185,Lance Ten Broeck,$790347
2012,0,1502,Jerry Heard,$780746
2012,0,2042,Doug Sanders,$772993
2012,0,2224,Greg Twiggs,$767294
2012,0,32200,Roberto Castro,$755095
2012,0,1214,Frank Conner,$750733
2012,0,30944,Jason Kokrak,$750221
2012,0,1897,Peter Oosterhuis,$736692
2012,0,1556,Joe Inman,$729249
2012,0,29476,Kyle Reifers,$725329
2012,0,29926,Danny Lee,$718958
2012,0,25892,Steve Wheatcroft,$711943
2012,0,1782,Mike McCullough,$682511
2012,0,30927,Brendon Todd,$678136
2012,0,1242,Rod Curl,$677009
2012,0,2230,Stan Utley,$674546
2012,0,1099,Homero Blancas,$671251
2012,0,1779,Gary McCord,$662359
2012,0,1422,Bob Goalby,$645013
2012,0,1994,Victor Regalado,$628557
2012,0,24494,Erik Compton,$619532
2012,0,23204,Gary Christian,$616457
2012,0,29478,Kevin Kisner,$616386
2012,0,1192,T.C. Chen,$616303
2012,0,27939,Matt McQuillan,$603785
2012,0,27302,Garth Mulroy,$585550
2012,0,1290,Dale Douglass,$577950
2012,0,1984,Sam Randolph,$574876
2012,0,1949,Mark Pfeil,$573387
2012,0,1268,Jim Dent,$564809
2012,0,31401,Zack Miller,$564453
2012,0,35139,Richard Lee,$547733
2012,0,2064,John Schroeder,$546569
2012,0,1877,Tim Norris,$545531
2012,0,1793,Mac McLendon,$541908
2012,0,1753,Rik Massengale,$536254
2012,0,1206,Bobby Cole,$535130
2012,0,1342,Forrest Fezler,$527325
2012,0,1838,Mike Morley,$526403
2012,0,29222,Billy Hurley III,$524380
2012,0,33122,Russell Knox,$512584
2012,0,1135,Ken Brown,$507919
2012,0,1861,Jim Nelford,$485111
2012,0,29479,Scott Brown,$478763
2012,0,1578,Tom Jenkins,$470019
2012,0,1714,Bob Lunn,$459182
2012,0,33120,Mark Anderson,$451222
2012,0,1871,Mike Nicolette,$448037
2012,0,2083,Tom Shaw,$434756
2012,0,1814,Allen Miller,$426883
2012,0,1477,Phillip Hancock,$425154
2012,0,1820,Bobby Mitchell,$421938
2012,0,1359,Doug Ford,$419292
2012,0,31558,J.J. Killeen,$414257
2012,0,1524,Larry Hinson,$413284
2012,0,1036,Wally Armstrong,$406269
2012,0,1746,Fred Marti,$404674
2012,0,1275,Terry Diehl,$404611
2012,0,1345,Dow Finsterwald,$402102
2012,0,1078,Jim Benepe,$395214
2012,0,1363,John Fought,$387036
2012,0,1964,Greg Powers,$386086
2012,0,2105,Bob Smith,$385283
2012,0,2084,Bob Shearer,$378336
2012,0,1763,Billy Maxwell,$375648
2012,0,1962,Johnny Pott,$371396
2012,0,1076,Deane Beman,$370003
2012,0,2093,R.H. Sikes,$344387
2012,0,23903,Stephen Gangluff,$342187
2012,0,6306,Tony Jacklin,$336530
2012,0,2280,Jim Wiechers,$329169
2012,0,1703,Lyn Lott,$325966
2012,0,1821,Jeff Mitchell,$322320
2012,0,1692,Pat Lindsey,$318777
2012,0,28118,Peter Tomasulo,$312376
2012,0,1095,Woody Blackburn,$310231
2012,0,1573,Jim Jamieson,$306618
2012,0,1274,Bob Dickson,$296640
2012,0,1486,Labron Harris,$295917
2012,0,1588,Howie Johnson,$280816
2012,0,1425,Ernie Gonzalez,$275820
2012,0,2260,DeWitt Weaver,$273435
2012,0,28093,Miguel Angel Carballo,$269980
2012,0,2236,Ken Venturi,$268263
2012,0,1277,Terry Dill,$255050
2012,0,22582,Kyle Thompson,$242807
2012,0,2244,Fred Wadsworth,$235449
2012,0,1570,Tommy Jacobs,$232720
2012,0,1180,Ron Cerrudo,$228199
2012,0,1137,Pete Brown,$214884
2012,0,1497,Fred Hawkins,$205228
2012,0,1525,Babe Hiskey,$202754
2012,0,1865,Dwight Nevil,$199935
2012,0,1562,Don Iverson,$198477
2012,0,1866,Jack Newton,$191898
2012,0,1982,Dave Ragan,$172256
2012,0,6583,Roy Pace,$165699
2012,0,1352,Marty Fleckman,$162141
2012,0,1155,Bob Byman,$161884
2012,0,2259,Bert Weaver,$161210
2012,0,1350,Pat Fitzsimons,$153542
2012,0,1512,Bunky Henry,$153499
2012,0,1450,Gary Groh,$148753
2012,0,2197,Rocky Thompson,$146391
2012,0,2130,Steve Spray,$142045
2012,0,24940,Edward Loar,$132013
2012,0,1351,Jack Fleck,$129737
2012,0,1421,Randy Glover,$123531
2012,0,1084,Al Besselink,$119183
2012,0,1997,Steve Reid,$110441
2012,0,23542,Tommy Biershenk,$107266
2012,0,1337,Jim Ferree,$106895
2012,0,2208,Bob Toski,$105484
2012,0,1772,Bob McCallister,$101079
2012,0,1873,Tom Nieporte,$94555
2012,0,1007,Sam Adams,$82787
2012,0,5627,Ernie Vossler,$74229
2012,0,1611,Richie Karl,$61566
2012,0,1341,Mike Fetchick,$52044
2012,0,1591,Bill Johnston,$50707
2012,0,20676,Patrick Moore,$34859
2012,0,5271,Dick Hart,$34739
2012,0,1474,Laurie Hammer,$25992
2012,0,1590,Al Johnston,$24099
2012,0,27796,Joe Affrunti,$18837
2011,0,8793,Tiger Woods,$94817542
2011,0,6567,Vijay Singh,$65691439
2011,0,1810,Phil Mickelson,$63440877
2011,0,10809,Jim Furyk,$49095654
2011,0,6522,Ernie Els,$41318291
2011,0,1706,Davis Love III,$41218723
2011,0,2206,David Toms,$37207350
2011,0,1945,Kenny Perry,$31720992
2011,0,6527,Steve Stricker,$31659540
2011,0,10860,Justin Leonard,$31321245
2011,0,20229,Stewart Cink,$30359822
2011,0,21209,Sergio Garcia,$28072459
2011,0,2239,Scott Verplank,$27369774
2011,0,20157,Retief Goosen,$26954468
2011,0,10423,Mike Weir,$26821949
2011,0,24357,K.J. Choi,$26404797
2011,0,20098,Stuart Appleby,$26380298
2011,0,10885,Robert Allenby,$25599894
2011,0,24502,Adam Scott,$25406897
2011,0,23983,Luke Donald,$25348410
2011,0,22046,Geoff Ogilvy,$24482934
2011,0,23621,Rory Sabbatini,$24336018
2011,0,1161,Mark Calcavecchia,$24023484
2011,0,8075,Jerry Kelly,$23199462
2011,0,21961,Charles Howell III,$22464003
2011,0,1226,Fred Couples,$22087938
2011,0,6251,Chris DiMarco,$22006220
2011,0,24024,Zach Johnson,$21773048
2011,0,1677,Tom Lehman,$21428810
2011,0,1381,Fred Funk,$21052458
2011,0,1968,Nick Price,$20576104
2011,0,12510,Chad Campbell,$20386018
2011,0,20766,Padraig Harrington,$20099542
2011,0,1320,Bob Estes,$19600692
2011,0,1766,Billy Mayfair,$19468273
2011,0,6004,Stephen Ames,$19186730
2011,0,9011,David Duval,$18813237
2011,0,1527,Scott Hoch,$18530156
2011,0,2104,Jeff Sluman,$18165266
2011,0,7457,Steve Flesch,$18030350
2011,0,23135,Tim Clark,$17974497
2011,0,1329,Brad Faxon,$17769249
2011,0,24781,Hunter Mahan,$17703700
2011,0,12782,Tim Herron,$17605861
2011,0,1724,Jeff Maggert,$17299336
2011,0,23108,Matt Kuchar,$16896154
2011,0,22405,Justin Rose,$16840687
2011,0,1797,Rocco Mediate,$16550263
2011,0,1928,Corey Pavin,$15962250
2011,0,2223,Bob Tway,$15785815
2011,0,27095,Nick Watney,$15688051
2011,0,1577,Lee Janzen,$15649122
2011,0,25345,Carl Pettersson,$15601866
2011,0,7867,Woody Austin,$15568262
2011,0,24140,Sean O'Hair,$15543433
2011,0,1313,Steve Elkington,$15505418
2011,0,6595,Kevin Sutherland,$15412187
2011,0,23541,Ben Crane,$15278462
2011,0,2170,Hal Sutton,$15267685
2011,0,12660,Jesper Parnevik,$15254801
2011,0,22913,John Rollins,$15155080
2011,0,2010,Loren Roberts,$15154767
2011,0,1707,Steve Lowery,$15114746
2011,0,1553,John Huston,$14967146
2011,0,25900,Lucas Glover,$14907873
2011,0,24925,Jonathan Byrd,$14868549
2011,0,23623,Bo Van Pelt,$14848528
2011,0,19846,Brian Gay,$14803323
2011,0,1941,Tom Pernice Jr.,$14760687
2011,0,22293,Heath Slocum,$14606562
2011,0,1876,Greg Norman,$14484458
2011,0,1042,Paul Azinger,$14467496
2011,0,1457,Jay Haas,$14440317
2011,0,27770,Camilo Villegas,$14358419
2011,0,1887,Mark O'Meara,$14169805
2011,0,22371,Aaron Baddeley,$14098158
2011,0,2214,Kirk Triplett,$14089515
2011,0,12680,Shigeki Maruyama,$13809170
2011,0,30925,Dustin Johnson,$13550879
2011,0,20645,John Senden,$13427486
2011,0,6621,Joe Durant,$13352458
2011,0,20572,Rod Pampling,$12979418
2011,0,1219,John Cook,$12685199
2011,0,6643,Paul Goydos,$12681439
2011,0,10585,Scott McCarron,$12611793
2011,0,6575,Dudley Hart,$12566495
2011,0,20498,Briny Baird,$12480752
2011,0,1024,Billy Andrade,$12380805
2011,0,25804,Bubba Watson,$12314646
2011,0,6373,José María Olazábal,$12248553
2011,0,29718,Anthony Kim,$12172449
2011,0,24361,Pat Perez,$12128721
2011,0,21731,Freddie Jacobson,$12123609
2011,0,24924,Bill Haas,$11749443
2011,0,2146,Payne Stewart,$11737008
2011,0,2246,Duffy Waldorf,$11699508
2011,0,11032,Frank Lickliter II,$11681116
2011,0,23353,J.J. Henry,$11494113
2011,0,20127,Chris Riley,$11315882
2011,0,23320,Ryan Palmer,$11233706
2011,0,2101,Joey Sindelar,$11196462
2011,0,25396,Kevin Na,$11123794
2011,0,26596,Ryan Moore,$11118769
2011,0,27649,Brandt Snedeker,$11108484
2011,0,1948,Tim Petrovic,$11079026
2011,0,22378,Trevor Immelman,$11067359
2011,0,1633,Tom Kite,$11041042
2011,0,7749,Brett Quigley,$11016575
2011,0,2256,Tom Watson,$10958339
2011,0,24138,Ian Poulter,$10905362
2011,0,21878,Mark Wilson,$10837369
2011,0,21805,Harrison Frazar,$10641390
2011,0,23325,Vaughn Taylor,$10595778
2011,0,20094,Jonathan Kaye,$10584934
2011,0,22621,Ben Curtis,$10215989
2011,0,1666,Bernhard Langer,$10111921
2011,0,2133,Craig Stadler,$10021897
2011,0,21949,Joe Ogilvie,$9891339
2011,0,20848,Ángel Cabrera,$9750602
2011,0,12716,Charley Hoffman,$9689375
2011,0,1142,Bart Bryant,$9671650
2011,0,25364,Paul Casey,$9619180
2011,0,1249,John Daly,$9544633
2011,0,27141,J.B. Holmes,$9532315
2011,0,1035,Tommy Armour III,$9458248
2011,0,20634,Peter Lonard,$9449801
2011,0,1132,Mark Brooks,$9448226
2011,0,12823,Carlos Franco,$9431368
2011,0,23614,Rich Beem,$9402943
2011,0,21753,Brian Davis,$9228702
2011,0,1378,David Frost,$9178775
2011,0,12652,Cameron Beckman,$9128893
2011,0,28089,Jason Day,$9060094
2011,0,24507,Jason Bohn,$9004330
2011,0,6515,Shaun Micheel,$8988390
2011,0,8931,Glen Day,$8930925
2011,0,12602,Dean Wilson,$8903908
2011,0,28158,Steve Marino,$8903829
2011,0,21350,Ryuji Imada,$8845771
2011,0,1361,Dan Forsman,$8687983
2011,0,1388,Robert Gamez,$8657203
2011,0,23788,D.J. Trahan,$8626283
2011,0,29221,Webb Simpson,$8608449
2011,0,1139,Olin Browne,$8516287
2011,0,1723,Andrew Magee,$8512753
2011,0,1920,Craig Parry,$8481456
2011,0,28475,Jeff Overton,$8417915
2011,0,8537,J.P. Hayes,$8391404
2011,0,6573,Brandt Jobe,$8334010
2011,0,1926,Steve Pate,$8039988
2011,0,1619,Skip Kendall,$8011651
2011,0,1823,Larry Mize,$7871792
2011,0,1569,Peter Jacobsen,$7799810
2011,0,20850,Daniel Chopra,$7714023
2011,0,20472,Alex Cejka,$7696123
2011,0,20628,Arron Oberholser,$7665222
2011,0,24663,Y.E. Yang,$7644168
2011,0,2159,Curtis Strange,$7599951
2011,0,25686,Jason Dufner,$7576705
2011,0,1685,J.L. Lewis,$7480274
2011,0,27120,Troy Matteson,$7440292
2011,0,12645,Brent Geiberger,$7374382
2011,0,26289,Boo Weekley,$7366876
2011,0,21959,Ted Purdy,$7338479
2011,0,21528,Henrik Stenson,$7332948
2011,0,8375,Paul Stankowski,$7266080
2011,0,1235,Ben Crenshaw,$7139756
2011,0,20160,Charlie Wi,$7043533
2011,0,27936,Martin Laird,$7016542
2011,0,23322,Brett Wetterich,$6957556
2011,0,1418,Bill Glasson,$6912619
2011,0,1943,Chris Perry,$6866671
2011,0,1761,Len Mattiace,$6819409
2011,0,2099,Scott Simpson,$6778273
2011,0,22348,Nick O'Hern,$6721929
2011,0,20593,Greg Chalmers,$6606254
2011,0,1157,Tom Byrum,$6554699
2011,0,1599,Steve Jones,$6519451
2011,0,1690,Bruce Lietzke,$6474794
2011,0,24490,George McNeill,$6428342
2011,0,23718,Nathan Green,$6378619
2011,0,2242,Lanny Wadkins,$6355681
2011,0,19881,Robert Damron,$6333253
2011,0,24358,Robert Garrigus,$6298739
2011,0,6332,Neal Lancaster,$6253506
2011,0,1072,Chip Beck,$6205730
2011,0,20433,Mark Hensby,$6194683
2011,0,6197,Michael Allen,$6194261
2011,0,26420,Richard Johnson,$6104960
2011,0,1385,Jim Gallagher Jr.,$6002202
2011,0,1559,Hale Irwin,$5966031
2011,0,10425,Jay Williamson,$5944298
2011,0,25562,Andres Romero,$5919858
2011,0,2321,Fuzzy Zoeller,$5819293
2011,0,6012,Greg Kraft,$5786218
2011,0,1938,David Peoples,$5736812
2011,0,1869,Jack Nicklaus,$5734031
2011,0,23800,Bryce Molder,$5595035
2011,0,1203,Russ Cochran,$5560769
2011,0,1098,Jay Don Blake,$5555470
2011,0,32102,Rickie Fowler,$5512880
2011,0,27060,John Mallinger,$5494428
2011,0,1355,Raymond Floyd,$5323075
2011,0,1783,Mark McCumber,$5309688
2011,0,1116,Michael Bradley,$5301716
2011,0,10733,Kent Jones,$5292304
2011,0,19972,José Coceres,$5280335
2011,0,1473,Todd Hamilton,$5278669
2011,0,25240,D.A. Points,$5263052
2011,0,1837,Gil Morgan,$5259164
2011,0,1771,Blaine McCallister,$5227278
2011,0,20029,Notah Begay III,$5207339
2011,0,19824,Craig Barlow,$5156852
2011,0,27214,Kevin Streelman,$5154198
2011,0,23349,Charles Warren,$5143839
2011,0,25190,Jeff Quinney,$5142085
2011,0,1927,Dennis Paulson,$4983871
2011,0,26951,Johnson Wagner,$4856954
2011,0,1306,David Edwards,$4773198
2011,0,25572,Graeme McDowell,$4772855
2011,0,2267,D.A. Weibring,$4770705
2011,0,1175,Jim Carter,$4766778
2011,0,27933,John Merrick,$4763939
2011,0,2106,Chris Smith,$4763528
2011,0,1682,Wayne Levi,$4730158
2011,0,1996,Mike Reid,$4686774
2011,0,2049,Gene Sauers,$4647669
2011,0,10201,Matt Gogel,$4596216
2011,0,24912,Will MacKenzie,$4588779
2011,0,2245,Grant Waite,$4583879
2011,0,26679,Kevin Stadler,$4528517
2011,0,22892,Jason Gore,$4420741
2011,0,21407,Arjun Atwal,$4412933
2011,0,23638,Brendon de Jonge,$4393173
2011,0,26476,Chez Reavie,$4327769
2011,0,2279,Mark Wiebe,$4314460
2011,0,1307,Joel Edwards,$4286415
2011,0,19970,Robert Karlsson,$4247246
2011,0,6034,Marco Dawson,$4228277
2011,0,1975,Tom Purtzer,$4192268
2011,0,1549,Mike Hulbert,$4183778
2011,0,27466,Spencer Levin,$4156070
2011,0,26851,Marc Leishman,$4147410
2011,0,1185,Brandel Chamblee,$4018410
2011,0,1331,Rick Fehr,$4018239
2011,0,1475,Donnie Hammond,$4008060
2011,0,27963,Chris Stroud,$3939461
2011,0,11123,Chris Couch,$3898125
2011,0,1725,John Mahaffey,$3876852
2011,0,7223,Brian Bateman,$3869324
2011,0,23409,James Driscoll,$3869058
2011,0,2218,Ted Tryba,$3853236
2011,0,20436,Garrett Willis,$3847176
2011,0,1864,Larry Nelson,$3827401
2011,0,8385,Omar Uresti,$3774449
2011,0,33141,Keegan Bradley,$3758600
2011,0,1444,Ken Green,$3745345
2011,0,23497,Tag Ridings,$3739536
2011,0,31323,Gary Woodland,$3665437
2011,0,1261,Jay Delsing,$3608666
2011,0,1510,Nolan Henke,$3606563
2011,0,24846,Ricky Barnes,$3576651
2011,0,26331,Charl Schwartzel,$3560479
2011,0,1143,Brad Bryant,$3558804
2011,0,25632,Jimmy Walker,$3542439
2011,0,1068,Andy Bean,$3531780
2011,0,2213,Lee Trevino,$3478328
2011,0,10213,Dicky Pride,$3439631
2011,0,2100,Tim Simpson,$3406017
2011,0,10912,Craig Perks,$3362251
2011,0,6617,Brian Henninger,$3316460
2011,0,6809,Bob Burns,$3313226
2011,0,1960,Don Pooley,$3296615
2011,0,1096,Phil Blackmar,$3245909
2011,0,26287,Roland Thatcher,$3237907
2011,0,26300,Matt Jones,$3187348
2011,0,12663,Phil Tataurangi,$3174391
2011,0,1014,Fulton Allem,$3155787
2011,0,1093,Ronnie Black,$3155053
2011,0,25818,Scott Piercy,$3146917
2011,0,1958,Dan Pohl,$3112263
2011,0,1414,Bob Gilder,$3032108
2011,0,8725,Tom Gillis,$2918030
2011,0,10457,Frank Nobilo,$2875836
2011,0,30750,Tommy Gainey,$2864743
2011,0,6090,Jim McGovern,$2858703
2011,0,10649,Tom Scherrer,$2850394
2011,0,1891,David Ogrin,$2848159
2011,0,2241,Bobby Wadkins,$2822418
2011,0,1846,Jodie Mudd,$2806955
2011,0,26695,Michael Letzig,$2797157
2011,0,1717,Sandy Lyle,$2792505
2011,0,28087,Kris Blanks,$2766319
2011,0,1815,Johnny Miller,$2747484
2011,0,23048,Eric Axley,$2733081
2011,0,2190,Doug Tewell,$2723711
2011,0,2294,Willie Wood,$2718886
2011,0,6044,Scott Gump,$2715190
2011,0,2225,Howard Twitty,$2713551
2011,0,23552,Hank Kuehne,$2686886
2011,0,20095,Carl Paulson,$2663101
2011,0,2131,Mike Springer,$2596451
2011,0,1443,Hubert Green,$2591959
2011,0,23548,Bill Lunde,$2553207
2011,0,1468,Gary Hallberg,$2476014
2011,0,1701,Bob Lohr,$2417060
2011,0,8339,Spike McRoy,$2412577
2011,0,10565,Ian Leggatt,$2410796
2011,0,1060,Dave Barr,$2404793
2011,0,1200,Keith Clearwater,$2365698
2011,0,21007,Gabriel Hjertstedt,$2339756
2011,0,1133,Billy Ray Brown,$2330389
2011,0,24449,Parker McLachlin,$2302419
2011,0,1935,Calvin Peete,$2302363
2011,0,2167,Mike Sullivan,$2301255
2011,0,20070,Matt Bettencourt,$2288483
2011,0,1201,Lennie Clements,$2280766
2011,0,1346,Ed Fiori,$2270198
2011,0,10505,Shane Bertsch,$2265303
2011,0,2268,Tom Weiskopf,$2241687
2011,0,23338,David Gossett,$2234484
2011,0,1736,Roger Maltbie,$2212879
2011,0,2118,J.C. Snead,$2197545
2011,0,26882,Michael Sim,$2186281
2011,0,1374,Robin Freeman,$2174379
2011,0,2023,Clarence Rose,$2155380
2011,0,1049,Ian Baker-Finch,$2078743
2011,0,29910,Blake Adams,$2064151
2011,0,26329,Louis Oosthuizen,$2049919
2011,0,1006,John Adams,$2019582
2011,0,2007,Larry Rinker,$2007824
2011,0,30926,Chris Kirk,$1981482
2011,0,29518,Brendan Steele,$1976310
2011,0,1284,Mike Donald,$1970260
2011,0,30692,Scott Stallings,$1957162
2011,0,1282,Trevor Dodds,$1940834
2011,0,2201,Jim Thorpe,$1935566
2011,0,2033,Dave Rummells,$1909430
2011,0,27064,Jhonattan Vegas,$1900726
2011,0,1436,David Graham,$1888731
2011,0,1910,Arnold Palmer,$1861857
2011,0,8337,Mike Heinen,$1848216
2011,0,2322,Richard Zokol,$1840397
2011,0,26668,Marc Turnesa,$1836554
2011,0,2135,Mike Standly,$1834597
2011,0,1955,Gary Player,$1834482
2011,0,2195,Leonard Thompson,$1819028
2011,0,1129,Bill Britton,$1814615
2011,0,1715,Mark Lye,$1800654
2011,0,1150,George Burns,$1781090
2011,0,27330,Josh Teater,$1774647
2011,0,7003,David Berganio Jr.,$1766499
2011,0,1408,Kelly Gibson,$1751957
2011,0,1495,Morris Hatalsky,$1707280
2011,0,30110,Kyle Stanley,$1698786
2011,0,1353,Bruce Fleisher,$1695111
2011,0,1177,Billy Casper,$1691583
2011,0,12388,Michael Clark II,$1670485
2011,0,6214,Guy Boros,$1645554
2011,0,2067,Ted Schulz,$1645215
2011,0,1851,Bob Murphy,$1642330
2011,0,1925,Jerry Pate,$1634246
2011,0,33419,Cameron Tringale,$1630425
2011,0,1641,Gary Koch,$1629482
2011,0,1522,Lon Hinkle,$1607691
2011,0,1639,Kenny Knox,$1607180
2011,0,1695,Gene Littler,$1584210
2011,0,32366,Kevin Chappell,$1581127
2011,0,1998,Jack Renner,$1579090
2011,0,1156,Curt Byrum,$1576535
2011,0,7013,Wes Short Jr.,$1569801
2011,0,30946,Alex Prugh,$1564676
2011,0,1057,Miller Barber,$1564204
2011,0,1499,Mark Hayes,$1555739
2011,0,1205,Jim Colbert,$1553136
2011,0,1303,Bob Eastwood,$1546106
2011,0,1334,Keith Fergus,$1546009
2011,0,24604,Hunter Haas,$1541252
2011,0,24980,Scott Gutschewski,$1540145
2011,0,28620,Aron Price,$1534481
2011,0,1390,Buddy Gardner,$1491943
2011,0,24503,Jeff Klauk,$1451736
2011,0,26881,Jarrod Lyle,$1429702
2011,0,1197,Bobby Clampett,$1423000
2011,0,20623,Gavin Coles,$1415902
2011,0,1648,Billy Kratzert,$1396819
2011,0,2016,Bill Rogers,$1384710
2011,0,1233,Bruce Crampton,$1376193
2011,0,25720,Chad Collins,$1368888
2011,0,1878,Andy North,$1365530
2011,0,27797,Derek Lamely,$1342788
2011,0,1288,Ed Dougherty,$1323769
2011,0,7235,John Morse,$1311273
2011,0,2090,Tom Sieckmann,$1310647
2011,0,2152,Dave Stockton,$1303281
2011,0,2255,Denis Watson,$1288621
2011,0,12714,Chris Tidland,$1267237
2011,0,1401,Al Geiberger,$1265188
2011,0,23673,Michael Connell,$1262568
2011,0,1305,Danny Edwards,$1212304
2011,0,1469,Dan Halldorson,$1193929
2011,0,1215,Charles Coody,$1187762
2011,0,1310,Dave Eichelberger,$1186505
2011,0,2094,Tony Sills,$1173361
2011,0,20686,Jeev Milkha Singh,$1160429
2011,0,1576,Don January,$1140925
2011,0,26758,David Hearn,$1138912
2011,0,1755,Dick Mast,$1123038
2011,0,24290,D.J. Brigman,$1111489
2011,0,1557,John Inman,$1087947
2011,0,22961,David Mathis,$1080363
2011,0,28486,Michael Putnam,$1074342
2011,0,1412,Gibby Gilbert,$1056506
2011,0,21951,Joey Snyder III,$1056128
2011,0,1884,Mac O'Grady,$1050779
2011,0,1162,Rex Caldwell,$1043403
2011,0,2015,Chi Chi Rodriguez,$1037106
2011,0,2111,Mike Smith,$1024313
2011,0,1312,Lee Elder,$1020514
2011,0,1867,Bobby Nichols,$993025
2011,0,1571,Barry Jaeckel,$982408
2011,0,27436,Graham DeLaet,$978355
2011,0,32150,Michael Thompson,$967890
2011,0,1030,Isao Aoki,$960571
2011,0,32640,Troy Merritt,$938452
2011,0,20580,Andre Stolz,$934742
2011,0,1790,Pat McGowan,$915577
2011,0,22056,Cameron Percy,$910582
2011,0,1269,Bruce Devlin,$907069
2011,0,7569,Mark Carnevale,$906925
2011,0,1786,Jerry McGee,$871753
2011,0,2120,Ed Sneed,$860268
2011,0,2041,Bill Sander,$823428
2011,0,2160,Ron Streck,$817211
2011,0,1597,Grier Jones,$803189
2011,0,2185,Lance Ten Broeck,$790347
2011,0,1502,Jerry Heard,$780746
2011,0,2042,Doug Sanders,$772993
2011,0,2224,Greg Twiggs,$767294
2011,0,1214,Frank Conner,$750733
2011,0,1897,Peter Oosterhuis,$736692
2011,0,1556,Joe Inman,$729249
2011,0,32698,Bobby Gates,$716633
2011,0,27974,Sung Kang,$702382
2011,0,26498,Matt Weibring,$699866
2011,0,1782,Mike McCullough,$682511
2011,0,1242,Rod Curl,$677009
2011,0,2230,Stan Utley,$674546
2011,0,1099,Homero Blancas,$671251
2011,0,1779,Gary McCord,$662359
2011,0,1422,Bob Goalby,$645013
2011,0,25274,Steven Bowditch,$640837
2011,0,1994,Victor Regalado,$628557
2011,0,1192,T.C. Chen,$616303
2011,0,27939,Matt McQuillan,$582933
2011,0,1290,Dale Douglass,$577950
2011,0,1984,Sam Randolph,$574876
2011,0,1949,Mark Pfeil,$573387
2011,0,1268,Jim Dent,$564809
2011,0,2064,John Schroeder,$546569
2011,0,1877,Tim Norris,$545531
2011,0,1793,Mac McLendon,$541908
2011,0,1753,Rik Massengale,$536254
2011,0,1501,Vance Heafner,$535177
2011,0,1206,Bobby Cole,$535130
2011,0,29461,Jamie Lovemark,$533965
2011,0,29420,Billy Horschel,$533024
2011,0,31202,William McGirt,$532933
2011,0,1342,Forrest Fezler,$527325
2011,0,1838,Mike Morley,$526403
2011,0,30711,Colt Knost,$521183
2011,0,1135,Ken Brown,$507919
2011,0,1861,Jim Nelford,$485111
2011,0,1578,Tom Jenkins,$470019
2011,0,1714,Bob Lunn,$459182
2011,0,1871,Mike Nicolette,$448037
2011,0,2083,Tom Shaw,$434756
2011,0,31401,Zack Miller,$427341
