YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
1996,0,1920,Craig Parry,29.24,614,21
1996,0,8375,Paul Stankowski,29.25,702,24
1996,0,1320,Bob Estes,29.26,673,23
1996,0,6140,Sean Murphy,29.26,673,23
1996,0,10215,Charlie Rymer,29.26,790,27
1996,0,2167,Mike Sullivan,29.27,761,26
1996,0,2186,Brian Tennyson,29.27,644,22
1996,0,1864,Larry Nelson,29.3,586,20
1996,0,6567,Vijay Singh,29.3,586,20
1996,0,12782,Tim Herron,29.32,821,28
1996,0,2171,Mike Swartz,29.33,792,27
1996,0,6214,Guy Boros,29.34,851,29
1996,0,8337,Mike Heinen,29.34,851,29
1996,0,2279,Mark Wiebe,29.36,646,22
1996,0,1072,Chip Beck,29.37,793,27
1996,0,10585,Scott McCarron,29.38,705,24
1996,0,2226,Tray Tyner,29.39,529,18
1996,0,1161,Mark Calcavecchia,29.4,735,25
1996,0,2133,Craig Stadler,29.4,441,15
1996,0,10505,Shane Bertsch,29.41,794,27
1996,0,1326,Nick Faldo,29.42,353,12
1996,0,1435,Wayne Grady,29.42,559,19
1996,0,1723,Andrew Magee,29.42,706,24
1996,0,20259,Hisayuki Sasaki,29.42,559,19
1996,0,2206,David Toms,29.42,765,26
1996,0,1385,Jim Gallagher Jr.,29.43,618,21
1996,0,1475,Donnie Hammond,29.43,618,21
1996,0,6036,Scott Dunlap,29.44,795,27
1996,0,1604,Steve Jurgensen,29.45,854,29
1996,0,2246,Duffy Waldorf,29.45,589,20
1996,0,1771,Blaine McCallister,29.46,766,26
1996,0,1313,Steve Elkington,29.47,442,15
1996,0,1810,Phil Mickelson,29.47,501,17
1996,0,1823,Larry Mize,29.48,619,21
1996,0,20095,Carl Paulson,29.48,855,29
1996,0,1235,Ben Crenshaw,29.5,472,16
1996,0,1306,David Edwards,29.5,649,22
1996,0,1783,Mark McCumber,29.5,354,12
1996,0,1323,Brad Fabel,29.52,797,27
1996,0,1603,Jeff Julian,29.52,738,25
1996,0,6332,Neal Lancaster,29.52,856,29
1996,0,7867,Woody Austin,29.53,886,30
1996,0,1837,Gil Morgan,29.53,502,17
1996,0,10425,Jay Williamson,29.54,768,26
1996,0,1307,Joel Edwards,29.56,798,27
1996,0,1527,Scott Hoch,29.56,739,25
1996,0,7235,John Morse,29.56,739,25
1996,0,2115,Taylor Smith,29.56,739,25
1996,0,19883,Joe Daley,29.58,769,26
1996,0,2303,Robert Wrenn,29.58,710,24
1996,0,1748,Doug Martin,29.59,799,27
1996,0,7101,Dave Stockton Jr.,29.59,947,32
1996,0,1201,Lennie Clements,29.61,681,23
1996,0,6034,Marco Dawson,29.62,770,26
1996,0,12660,Jesper Parnevik,29.63,474,16
1996,0,1185,Brandel Chamblee,29.64,652,22
1996,0,1196,Brian Claar,29.65,919,31
1996,0,1361,Dan Forsman,29.65,593,20
1996,0,1553,John Huston,29.68,653,22
1996,0,2256,Tom Watson,29.69,386,13
1996,0,1200,Keith Clearwater,29.7,683,23
1996,0,1346,Ed Fiori,29.7,594,20
1996,0,1444,Ken Green,29.7,802,27
1996,0,1761,Len Mattiace,29.75,833,28
1996,0,6090,Jim McGovern,29.76,863,29
1996,0,1975,Tom Purtzer,29.76,625,21
1996,0,1724,Jeff Maggert,29.77,655,22
1996,0,1938,David Peoples,29.77,655,22
1996,0,1219,John Cook,29.78,685,23
1996,0,1677,Tom Lehman,29.78,536,18
1996,0,1142,Bart Bryant,29.79,715,24
1996,0,2223,Bob Tway,29.81,626,21
1996,0,20051,Joe Acosta Jr.,29.82,835,28
1996,0,1261,Jay Delsing,29.83,865,29
1996,0,1487,Jeff Hart,29.83,686,23
1996,0,6315,Pete Jordan,29.84,746,25
1996,0,10213,Dicky Pride,29.84,746,25
1996,0,1068,Andy Bean,29.85,776,26
1996,0,6643,Paul Goydos,29.85,776,26
1996,0,20098,Stuart Appleby,29.86,836,28
1996,0,7087,Hugh Royer III,29.86,836,28
1996,0,2146,Payne Stewart,29.87,687,23
1996,0,1139,Olin Browne,29.88,747,25
1996,0,6044,Scott Gump,29.89,837,28
1996,0,1996,Mike Reid,29.9,628,21
1996,0,2214,Kirk Triplett,29.9,598,20
1996,0,6617,Brian Henninger,29.92,748,25
1996,0,1766,Billy Mayfair,29.92,748,25
1996,0,2218,Ted Tryba,29.94,988,33
1996,0,1203,Russ Cochran,29.96,839,28
1996,0,2008,Lee Rinker,29.97,899,30
1996,0,2241,Bobby Wadkins,29.97,869,29
1996,0,1334,Keith Fergus,30.0,810,27
1996,0,1569,Peter Jacobsen,30.0,480,16
1996,0,8547,John Maginnes,30.0,810,27
1996,0,1945,Kenny Perry,30.0,660,22
1996,0,2101,Joey Sindelar,30.0,780,26
1996,0,2023,Clarence Rose,30.04,781,26
1996,0,1156,Curt Byrum,30.07,451,15
1996,0,2135,Mike Standly,30.1,873,29
1996,0,1014,Fulton Allem,30.13,482,16
1996,0,1388,Robert Gamez,30.13,723,24
1996,0,2159,Curtis Strange,30.14,633,21
1996,0,6124,Patrick Burke,30.18,664,22
1996,0,2106,Chris Smith,30.18,845,28
1996,0,1408,Kelly Gibson,30.19,966,32
1996,0,2201,Jim Thorpe,30.2,604,20
1996,0,1006,John Adams,30.22,695,23
1996,0,6599,John Elliott,30.27,666,22
1996,0,1797,Rocco Mediate,30.28,545,18
1996,0,2321,Fuzzy Zoeller,30.29,424,14
1996,0,1971,Dillard Pruitt,30.32,758,25
1996,0,1226,Fred Couples,30.33,455,15
1996,0,20505,Lucas Parsons,30.35,698,23
1996,0,1958,Dan Pohl,30.35,516,17
1996,0,8075,Jerry Kelly,30.38,881,29
1996,0,10649,Tom Scherrer,30.38,972,32
1996,0,1157,Tom Byrum,30.42,791,26
1996,0,1143,Brad Bryant,30.5,732,24
1996,0,1035,Tommy Armour III,30.52,641,21
1996,0,12781,Scott Medlin,30.52,702,23
1996,0,2170,Hal Sutton,30.52,824,27
1996,0,1060,Dave Barr,30.53,580,19
1996,0,1706,Davis Love III,30.68,583,19
1996,0,2245,Grant Waite,30.78,708,23
1996,0,1725,John Mahaffey,30.88,803,26
1996,0,1633,Tom Kite,30.94,526,17
1995,0,1329,Brad Faxon,27.86,585,21
1995,0,1320,Bob Estes,27.95,587,21
1995,0,10809,Jim Furyk,27.97,839,30
1995,0,2146,Payne Stewart,28.04,673,24
1995,0,1920,Craig Parry,28.27,622,22
1995,0,1553,John Huston,28.35,652,23
1995,0,1701,Bob Lohr,28.35,737,26
1995,0,1876,Greg Norman,28.42,341,12
1995,0,1607,Brian Kamm,28.46,797,28
1995,0,1249,John Daly,28.65,573,20
1995,0,1599,Steve Jones,28.65,659,23
1995,0,2267,D.A. Weibring,28.65,659,23
1995,0,1132,Mark Brooks,28.67,774,27
1995,0,1196,Brian Claar,28.68,803,28
1995,0,1905,Joe Ozaki,28.68,545,19
1995,0,1766,Billy Mayfair,28.71,804,28
1995,0,10860,Justin Leonard,28.72,833,29
1995,0,6012,Greg Kraft,28.74,977,34
1995,0,1685,J.L. Lewis,28.75,805,28
1995,0,2131,Mike Springer,28.78,662,23
1995,0,6522,Ernie Els,28.79,403,14
1995,0,2167,Mike Sullivan,28.8,720,25
1995,0,1200,Keith Clearwater,28.81,749,26
1995,0,1707,Steve Lowery,28.81,749,26
1995,0,1925,Jerry Pate,28.82,634,22
1995,0,8717,Kawika Cotner,28.85,750,26
1995,0,8537,J.P. Hayes,28.85,750,26
1995,0,1378,David Frost,28.89,520,18
1995,0,1823,Larry Mize,28.89,520,18
1995,0,1468,Gary Hallberg,28.92,723,25
1995,0,8337,Mike Heinen,28.92,752,26
1995,0,6567,Vijay Singh,28.95,550,19
1995,0,2190,Doug Tewell,28.95,579,20
1995,0,9011,David Duval,28.96,666,23
1995,0,1408,Kelly Gibson,28.97,927,32
1995,0,1331,Rick Fehr,29.0,609,21
1995,0,1388,Robert Gamez,29.0,754,26
1995,0,1706,Davis Love III,29.0,580,20
1995,0,6657,Steve Rintoul,29.0,928,32
1995,0,2214,Kirk Triplett,29.0,754,26
1995,0,2279,Mark Wiebe,29.0,638,22
1995,0,2321,Fuzzy Zoeller,29.0,348,12
1995,0,1098,Jay Don Blake,29.04,726,25
1995,0,1748,Doug Martin,29.04,784,27
1995,0,1945,Kenny Perry,29.04,668,23
1995,0,1185,Brandel Chamblee,29.05,639,22
1995,0,1361,Dan Forsman,29.05,610,21
1995,0,1096,Phil Blackmar,29.08,698,24
1995,0,6332,Neal Lancaster,29.08,756,26
1995,0,1771,Blaine McCallister,29.08,727,25
1995,0,2223,Bob Tway,29.08,698,24
1995,0,1891,David Ogrin,29.1,873,30
1995,0,20095,Carl Paulson,29.1,582,20
1995,0,2010,Loren Roberts,29.1,582,20
1995,0,2049,Gene Sauers,29.1,611,21
1995,0,2246,Duffy Waldorf,29.13,670,23
1995,0,6197,Michael Allen,29.14,612,21
1995,0,1072,Chip Beck,29.15,758,26
1995,0,1510,Nolan Henke,29.16,729,25
1995,0,1928,Corey Pavin,29.16,554,19
1995,0,1444,Ken Green,29.19,613,21
1995,0,1161,Mark Calcavecchia,29.2,730,25
1995,0,1385,Jim Gallagher Jr.,29.2,730,25
1995,0,1577,Lee Janzen,29.21,701,24
1995,0,10425,Jay Williamson,29.23,643,22
1995,0,1723,Andrew Magee,29.24,731,25
1995,0,10215,Charlie Rymer,29.26,790,27
1995,0,6613,Tommy Tolles,29.26,790,27
1995,0,6214,Guy Boros,29.28,937,32
1995,0,1203,Russ Cochran,29.28,732,25
1995,0,1330,David Feherty,29.29,703,24
1995,0,1550,Ed Humenik,29.29,908,31
1995,0,1943,Chris Perry,29.29,820,28
1995,0,10585,Scott McCarron,29.3,674,23
1995,0,10213,Dicky Pride,29.31,850,29
1995,0,1527,Scott Hoch,29.32,733,25
1995,0,1619,Skip Kendall,29.33,880,30
1995,0,1797,Rocco Mediate,29.33,528,18
1995,0,2159,Curtis Strange,29.33,616,21
1995,0,6527,Steve Stricker,29.33,616,21
1995,0,1414,Bob Gilder,29.34,851,29
1995,0,1457,Jay Haas,29.35,675,23
1995,0,1475,Donnie Hammond,29.35,675,23
1995,0,6315,Pete Jordan,29.35,499,17
1995,0,1381,Fred Funk,29.37,881,30
1995,0,1864,Larry Nelson,29.38,617,21
1995,0,6577,John Wilson,29.38,852,29
1995,0,1093,Ronnie Black,29.39,823,28
1995,0,10569,Mike Brisky,29.39,823,28
1995,0,1313,Steve Elkington,29.39,529,18
1995,0,8563,Bruce Vaughan,29.41,853,29
1995,0,7867,Woody Austin,29.42,971,33
1995,0,1307,Joel Edwards,29.43,883,30
1995,0,1569,Peter Jacobsen,29.43,618,21
1995,0,6791,Mark Wurtz,29.43,824,28
1995,0,1143,Brad Bryant,29.44,795,27
1995,0,1261,Jay Delsing,29.44,736,25
1995,0,1971,Dillard Pruitt,29.5,708,24
1995,0,2239,Scott Verplank,29.52,679,23
1995,0,1418,Bill Glasson,29.53,561,19
1995,0,2242,Lanny Wadkins,29.53,561,19
1995,0,1006,John Adams,29.54,709,24
1995,0,1201,Lennie Clements,29.54,709,24
1995,0,1226,Fred Couples,29.54,384,13
1995,0,1458,Jerry Haas,29.54,827,28
1995,0,1724,Jeff Maggert,29.55,591,20
1995,0,2099,Scott Simpson,29.55,650,22
1995,0,1890,Brett Ogle,29.56,473,16
1995,0,1035,Tommy Armour III,29.57,828,28
1995,0,8931,Glen Day,29.57,887,30
1995,0,2226,Tray Tyner,29.57,887,30
1995,0,2218,Ted Tryba,29.58,976,33
1995,0,1334,Keith Fergus,29.6,740,25
1995,0,1927,Dennis Paulson,29.62,859,29
1995,0,6251,Chris DiMarco,29.63,948,32
1995,0,2104,Jeff Sluman,29.63,800,27
1995,0,1024,Billy Andrade,29.65,771,26
1995,0,1682,Wayne Levi,29.65,593,20
1995,0,1175,Jim Carter,29.66,860,29
1995,0,20051,Joe Acosta Jr.,29.69,772,26
1995,0,1116,Michael Bradley,29.69,772,26
1995,0,6034,Marco Dawson,29.72,743,25
1995,0,6124,Patrick Burke,29.73,654,22
1995,0,7235,John Morse,29.73,654,22
1995,0,1938,David Peoples,29.73,446,15
1995,0,6386,Bill Porter,29.75,714,24
1995,0,2225,Howard Twitty,29.75,833,28
1995,0,6809,Bob Burns,29.79,864,29
1995,0,6575,Dudley Hart,29.79,864,29
1995,0,2008,Lee Rinker,29.79,834,28
1995,0,2180,Harry Taylor,29.79,834,28
1995,0,6088,Steve Gotsche,29.81,805,27
1995,0,6641,Jeff Leonard,29.81,775,26
1995,0,1783,Mark McCumber,29.81,477,16
1995,0,6090,Jim McGovern,29.82,835,28
1995,0,2135,Mike Standly,29.82,835,28
1995,0,2170,Hal Sutton,29.82,835,28
1995,0,2094,Tony Sills,29.83,686,23
1995,0,2256,Tom Watson,29.83,358,12
1995,0,10145,Tom Hearn,29.86,627,21
1995,0,1219,John Cook,29.87,687,23
1995,0,1926,Steve Pate,29.87,896,30
1995,0,1235,Ben Crenshaw,29.9,598,20
1995,0,1266,Clark Dennis,29.9,897,30
1995,0,1960,Don Pooley,29.9,628,21
1995,0,1887,Mark O'Meara,29.92,718,24
1995,0,1156,Curt Byrum,29.94,928,31
1995,0,7101,Dave Stockton Jr.,29.94,928,31
1995,0,1353,Bruce Fleisher,29.95,659,22
1995,0,1549,Mike Hulbert,30.03,871,29
1995,0,1014,Fulton Allem,30.05,571,19
1995,0,1810,Phil Mickelson,30.05,601,20
1995,0,6617,Brian Henninger,30.12,783,26
1995,0,6643,Paul Goydos,30.13,964,32
1995,0,1837,Gil Morgan,30.14,633,21
1995,0,2148,Ray Stewart,30.14,633,21
1995,0,20094,Jonathan Kaye,30.17,724,24
1995,0,1992,Don Reese,30.19,785,26
1995,0,2245,Grant Waite,30.2,755,25
1995,0,7569,Mark Carnevale,30.22,816,27
1995,0,2133,Craig Stadler,30.22,544,18
1995,0,1129,Bill Britton,30.23,665,22
1995,0,8375,Paul Stankowski,30.27,908,30
1995,0,1374,Robin Freeman,30.28,878,29
1995,0,1996,Mike Reid,30.32,667,22
1995,0,1677,Tom Lehman,30.33,455,15
1995,0,1042,Paul Azinger,30.35,607,20
1995,0,1690,Bruce Lietzke,30.36,425,14
1995,0,1705,Tim Loustalot,30.36,668,22
1995,0,1306,David Edwards,30.37,577,19
1995,0,1725,John Mahaffey,30.38,729,24
1995,0,1133,Billy Ray Brown,30.41,669,22
1995,0,8385,Omar Uresti,30.41,882,29
1995,0,7721,Pat Bates,30.43,913,30
1995,0,2111,Mike Smith,30.44,761,25
1995,0,1968,Nick Price,30.47,457,15
1995,0,1633,Tom Kite,30.48,640,21
1995,0,12660,Jesper Parnevik,30.53,519,17
1995,0,2241,Bobby Wadkins,30.53,916,30
1995,0,1326,Nick Faldo,30.56,489,16
1995,0,1040,Emlyn Aubrey,30.59,887,29
1995,0,6044,Scott Gump,30.61,857,28
1995,0,1975,Tom Purtzer,30.61,551,18
1995,0,6048,Dicky Thompson,30.72,768,25
1995,0,2101,Joey Sindelar,30.74,707,23
1995,0,1142,Bart Bryant,30.85,802,26
1995,0,1986,Joey Rassett,30.95,650,21
1995,0,1060,Dave Barr,31.04,807,26
1994,0,1928,Corey Pavin,27.69,443,16
1994,0,1378,David Frost,27.78,500,18
1994,0,6012,Greg Kraft,28.1,815,29
1994,0,1235,Ben Crenshaw,28.19,592,21
1994,0,1495,Morris Hatalsky,28.21,677,24
1994,0,6197,Michael Allen,28.31,821,29
1994,0,1755,Dick Mast,28.48,769,27
1994,0,12663,Phil Tataurangi,28.54,685,24
1994,0,1690,Bruce Lietzke,28.63,458,16
1994,0,1968,Nick Price,28.63,458,16
1994,0,1707,Steve Lowery,28.64,802,28
1994,0,1200,Keith Clearwater,28.65,745,26
1994,0,6617,Brian Henninger,28.65,573,20
1994,0,8931,Glen Day,28.73,747,26
1994,0,2256,Tom Watson,28.73,316,11
1994,0,2230,Stan Utley,28.74,776,27
1994,0,1510,Nolan Henke,28.75,690,24
1994,0,1444,Ken Green,28.76,719,25
1994,0,1905,Joe Ozaki,28.76,489,17
1994,0,1129,Bill Britton,28.8,576,20
1994,0,1701,Bob Lohr,28.8,720,25
1994,0,1824,Yoshinori Mizumaki,28.82,490,17
1994,0,2133,Craig Stadler,28.83,519,18
1994,0,1320,Bob Estes,28.84,721,25
1994,0,1161,Mark Calcavecchia,28.87,664,23
1994,0,1810,Phil Mickelson,28.87,433,15
1994,0,1024,Billy Andrade,28.88,722,25
1994,0,6577,John Wilson,28.89,780,27
1994,0,1201,Lennie Clements,28.9,578,20
1994,0,1093,Ronnie Black,28.92,723,25
1994,0,1096,Phil Blackmar,28.93,810,28
1994,0,1313,Steve Elkington,28.94,492,17
1994,0,6791,Mark Wurtz,28.96,753,26
1994,0,1677,Tom Lehman,29.0,522,18
1994,0,1771,Blaine McCallister,29.0,725,25
1994,0,1996,Mike Reid,29.0,609,21
1994,0,2167,Mike Sullivan,29.04,697,24
1994,0,2223,Bob Tway,29.04,784,27
1994,0,1723,Andrew Magee,29.05,639,22
1994,0,2007,Larry Rinker,29.07,785,27
1994,0,1682,Wayne Levi,29.09,640,22
1994,0,2242,Lanny Wadkins,29.09,669,23
1994,0,2099,Scott Simpson,29.12,495,17
1994,0,2239,Scott Verplank,29.12,495,17
1994,0,1706,Davis Love III,29.13,670,23
1994,0,6332,Neal Lancaster,29.15,787,27
1994,0,1072,Chip Beck,29.17,700,24
1994,0,1468,Gary Hallberg,29.17,700,24
1994,0,2246,Duffy Waldorf,29.17,700,24
1994,0,6315,Pete Jordan,29.18,817,28
1994,0,1203,Russ Cochran,29.19,788,27
1994,0,1457,Jay Haas,29.19,759,26
1994,0,1633,Tom Kite,29.2,584,20
1994,0,1823,Larry Mize,29.2,584,20
1994,0,2104,Jeff Sluman,29.22,789,27
1994,0,1724,Jeff Maggert,29.23,643,22
1994,0,10809,Jim Furyk,29.24,848,29
1994,0,6527,Steve Stricker,29.24,731,25
1994,0,1629,Eddie Kirby,29.25,468,16
1994,0,2225,Howard Twitty,29.29,703,24
1994,0,1414,Bob Gilder,29.3,791,27
1994,0,2033,Dave Rummells,29.3,879,30
1994,0,1132,Mark Brooks,29.31,938,32
1994,0,2321,Fuzzy Zoeller,29.31,469,16
1994,0,1185,Brandel Chamblee,29.32,733,25
1994,0,1876,Greg Norman,29.33,352,12
1994,0,1553,John Huston,29.35,587,20
1994,0,1331,Rick Fehr,29.36,646,22
1994,0,1374,Robin Freeman,29.36,822,28
1994,0,2294,Willie Wood,29.36,734,25
1994,0,12661,Todd Barranger,29.38,705,24
1994,0,1133,Billy Ray Brown,29.38,705,24
1994,0,1549,Mike Hulbert,29.39,823,28
1994,0,1435,Wayne Grady,29.4,441,15
1994,0,1282,Trevor Dodds,29.41,794,27
1994,0,6589,Jeff Woodland,29.41,853,29
1994,0,2303,Robert Wrenn,29.41,500,17
1994,0,2146,Payne Stewart,29.42,559,19
1994,0,2214,Kirk Triplett,29.42,706,24
1994,0,2206,David Toms,29.43,883,30
1994,0,1837,Gil Morgan,29.44,471,16
1994,0,1887,Mark O'Meara,29.44,736,25
1994,0,6591,Rocky Walcher,29.45,648,22
1994,0,6140,Sean Murphy,29.46,825,28
1994,0,2090,Tom Sieckmann,29.46,825,28
1994,0,1307,Joel Edwards,29.48,796,27
1994,0,1527,Scott Hoch,29.48,737,25
1994,0,2049,Gene Sauers,29.48,737,25
1994,0,1475,Donnie Hammond,29.5,708,24
1994,0,1559,Hale Irwin,29.5,531,18
1994,0,6058,John Flannery,29.52,915,31
1994,0,1196,Brian Claar,29.53,886,30
1994,0,1864,Larry Nelson,29.53,443,15
1994,0,1353,Bruce Fleisher,29.54,827,28
1994,0,1116,Michael Bradley,29.56,798,27
1994,0,6020,Steve Brodie,29.56,798,27
1994,0,1569,Peter Jacobsen,29.56,532,18
1994,0,1891,David Ogrin,29.56,798,27
1994,0,1418,Bill Glasson,29.6,592,20
1994,0,6643,Paul Goydos,29.63,800,27
1994,0,1607,Brian Kamm,29.63,889,30
1994,0,1329,Brad Faxon,29.64,652,22
1994,0,2067,Ted Schulz,29.64,830,28
1994,0,1945,Kenny Perry,29.66,860,29
1994,0,1975,Tom Purtzer,29.67,623,21
1994,0,1920,Craig Parry,29.69,475,16
1994,0,1577,Lee Janzen,29.7,683,23
1994,0,2159,Curtis Strange,29.71,624,21
1994,0,6214,Guy Boros,29.72,862,29
1994,0,2267,D.A. Weibring,29.72,535,18
1994,0,2095,Larry Silveira,29.73,773,26
1994,0,1971,Dillard Pruitt,29.74,803,27
1994,0,2131,Mike Springer,29.74,684,23
1994,0,1226,Fred Couples,29.75,357,12
1994,0,1306,David Edwards,29.75,595,20
1994,0,1330,David Feherty,29.75,595,20
1994,0,12660,Jesper Parnevik,29.76,506,17
1994,0,6350,Bob May,29.77,893,30
1994,0,1098,Jay Don Blake,29.78,685,23
1994,0,2245,Grant Waite,29.78,685,23
1994,0,1550,Ed Humenik,29.79,834,28
1994,0,1938,David Peoples,29.79,864,29
1994,0,6657,Steve Rintoul,29.8,745,25
1994,0,6567,Vijay Singh,29.81,477,16
1994,0,1288,Ed Dougherty,29.84,955,32
1994,0,1408,Kelly Gibson,29.84,955,32
1994,0,6251,Chris DiMarco,29.85,806,27
1994,0,7235,John Morse,29.88,717,24
1994,0,1926,Steve Pate,29.89,807,27
1994,0,2010,Loren Roberts,29.89,568,19
1994,0,6078,Esteban Toledo,29.89,807,27
1994,0,6016,Brad Lardon,29.9,628,21
1994,0,1783,Mark McCumber,29.9,598,20
1994,0,2322,Richard Zokol,29.92,748,25
1994,0,6034,Marco Dawson,29.93,868,29
1994,0,1143,Brad Bryant,29.97,899,30
1994,0,2218,Ted Tryba,29.97,989,33
1994,0,1381,Fred Funk,30.0,810,27
1994,0,2190,Doug Tewell,30.0,780,26
1994,0,8337,Mike Heinen,30.04,751,25
1994,0,1927,Dennis Paulson,30.04,751,25
1994,0,2135,Mike Standly,30.04,811,27
1994,0,1557,John Inman,30.09,993,33
1994,0,1006,John Adams,30.11,843,28
1994,0,1890,Brett Ogle,30.12,512,17
1994,0,1014,Fulton Allem,30.13,723,24
1994,0,1766,Billy Mayfair,30.13,904,30
1994,0,6062,Charles Raulerson,30.13,723,24
1994,0,2241,Bobby Wadkins,30.14,663,22
1994,0,6090,Jim McGovern,30.15,814,27
1994,0,6809,Bob Burns,30.17,694,23
1994,0,1060,Dave Barr,30.18,845,28
1994,0,1139,Olin Browne,30.18,845,28
1994,0,2100,Tim Simpson,30.18,845,28
1994,0,7781,Ty Armstrong,30.19,634,21
1994,0,6088,Steve Gotsche,30.2,604,20
1994,0,1266,Clark Dennis,30.21,846,28
1994,0,1261,Jay Delsing,30.22,816,27
1994,0,7101,Dave Stockton Jr.,30.24,877,29
1994,0,1392,Tom Garner,30.27,666,22
1994,0,1219,John Cook,30.3,606,20
1994,0,2170,Hal Sutton,30.33,819,27
1994,0,6609,Rob Boldt,30.35,607,20
1994,0,1156,Curt Byrum,30.38,790,26
1994,0,1748,Doug Martin,30.4,912,30
1994,0,7569,Mark Carnevale,30.52,824,27
1994,0,6128,Steve Lamontagne,30.52,702,23
1994,0,1385,Jim Gallagher Jr.,30.54,733,24
1994,0,2224,Greg Twiggs,30.57,856,28
1994,0,10213,Dicky Pride,30.58,795,26
1994,0,8375,Paul Stankowski,30.58,795,26
1994,0,1725,John Mahaffey,30.61,704,23
1994,0,1361,Dan Forsman,30.67,644,21
1994,0,1986,Joey Rassett,30.74,707,23
1994,0,2201,Jim Thorpe,30.78,708,23
1994,0,1648,Billy Kratzert,31.0,775,25
1994,0,1388,Robert Gamez,31.14,654,21
1994,0,2101,Joey Sindelar,31.43,660,21
1994,0,6575,Dudley Hart,31.67,855,27
1993,0,1468,Gary Hallberg,27.8,695,25
1993,0,1329,Brad Faxon,27.95,615,22
1993,0,1235,Ben Crenshaw,28.0,560,20
1993,0,1755,Dick Mast,28.31,736,26
1993,0,6691,Greg Cesario,28.33,680,24
1993,0,2225,Howard Twitty,28.4,710,25
1993,0,1876,Greg Norman,28.5,342,12
1993,0,1557,John Inman,28.55,885,31
1993,0,1823,Larry Mize,28.55,571,20
1993,0,1197,Bobby Clampett,28.56,457,16
1993,0,1457,Jay Haas,28.58,743,26
1993,0,1248,Rick Dalpos,28.59,772,27
1993,0,2322,Richard Zokol,28.7,660,23
1993,0,1510,Nolan Henke,28.71,689,24
1993,0,1849,Bill Murchison,28.72,517,18
1993,0,2090,Tom Sieckmann,28.77,863,30
1993,0,1201,Lennie Clements,28.79,691,24
1993,0,6058,John Flannery,28.79,806,28
1993,0,1495,Morris Hatalsky,28.82,490,17
1993,0,1553,John Huston,28.82,807,28
1993,0,2294,Willie Wood,28.83,663,23
1993,0,6589,Jeff Woodland,28.85,750,26
1993,0,1374,Robin Freeman,28.9,838,29
1993,0,1928,Corey Pavin,28.91,636,22
1993,0,1388,Robert Gamez,28.92,694,24
1993,0,1559,Hale Irwin,28.94,521,18
1993,0,1443,Hubert Green,28.95,550,19
1993,0,1701,Bob Lohr,28.96,724,25
1993,0,1707,Steve Lowery,28.97,840,29
1993,0,2185,Lance Ten Broeck,28.97,898,31
1993,0,1361,Dan Forsman,29.0,667,23
1993,0,1577,Lee Janzen,29.0,667,23
1993,0,2223,Bob Tway,29.0,667,23
1993,0,1196,Brian Claar,29.03,871,30
1993,0,2146,Payne Stewart,29.04,697,24
1993,0,1682,Wayne Levi,29.05,581,20
1993,0,2099,Scott Simpson,29.05,552,19
1993,0,1475,Donnie Hammond,29.09,640,22
1993,0,2298,Jim Woodward,29.11,524,18
1993,0,1116,Michael Bradley,29.12,728,25
1993,0,2279,Mark Wiebe,29.12,728,25
1993,0,1203,Russ Cochran,29.17,671,23
1993,0,1968,Nick Price,29.19,467,16
1993,0,2303,Robert Wrenn,29.19,759,26
1993,0,1313,Steve Elkington,29.2,584,20
1993,0,2131,Mike Springer,29.2,730,25
1993,0,1072,Chip Beck,29.21,701,24
1993,0,1549,Mike Hulbert,29.21,818,28
1993,0,6012,Greg Kraft,29.22,672,23
1993,0,2111,Mike Smith,29.22,935,32
1993,0,1810,Phil Mickelson,29.23,643,22
1993,0,2256,Tom Watson,29.23,380,13
1993,0,1390,Buddy Gardner,29.24,731,25
1993,0,6575,Dudley Hart,29.24,848,29
1993,0,1846,Jodie Mudd,29.25,585,20
1993,0,1161,Mark Calcavecchia,29.26,790,27
1993,0,1715,Mark Lye,29.27,644,22
1993,0,2241,Bobby Wadkins,29.29,703,24
1993,0,1093,Ronnie Black,29.3,791,27
1993,0,1200,Keith Clearwater,29.3,791,27
1993,0,1024,Billy Andrade,29.31,762,26
1993,0,1218,Jeff Cook,29.32,821,28
1993,0,1331,Rick Fehr,29.32,733,25
1993,0,2159,Curtis Strange,29.32,645,22
1993,0,10195,Tim Conley,29.33,616,21
1993,0,1648,Billy Kratzert,29.33,440,15
1993,0,6124,Patrick Burke,29.35,499,17
1993,0,1096,Phil Blackmar,29.38,852,29
1993,0,1042,Paul Azinger,29.41,647,22
1993,0,1098,Jay Don Blake,29.41,647,22
1993,0,1143,Brad Bryant,29.41,853,29
1993,0,1226,Fred Couples,29.41,500,17
1993,0,1837,Gil Morgan,29.43,618,21
1993,0,2245,Grant Waite,29.43,824,28
1993,0,6090,Jim McGovern,29.45,972,33
1993,0,1771,Blaine McCallister,29.46,766,26
1993,0,1378,David Frost,29.47,560,19
1993,0,1920,Craig Parry,29.47,560,19
1993,0,1261,Jay Delsing,29.48,855,29
1993,0,1353,Bruce Fleisher,29.48,796,27
1993,0,2135,Mike Standly,29.48,796,27
1993,0,1633,Tom Kite,29.5,531,18
1993,0,1129,Bill Britton,29.52,856,29
1993,0,1381,Fred Funk,29.52,915,31
