YEAR,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
2005,0,20472,Alex Cejka,3.45,18,522
2005,0,23552,Hank Kuehne,3.45,18,522
2005,0,12823,Carlos Franco,3.47,15,432
2005,0,1157,Tom Byrum,3.5,17,486
2005,0,2246,Duffy Waldorf,3.5,17,486
2005,0,1599,Steve Jones,3.51,12,342
2005,0,1677,Tom Lehman,3.51,12,342
2005,0,23349,Charles Warren,3.52,19,540
2005,0,6004,Stephen Ames,3.54,14,396
2005,0,20850,Daniel Chopra,3.54,21,594
2005,0,21731,Freddie Jacobson,3.54,14,396
2005,0,12454,Mario Tiziani,3.54,14,396
2005,0,20160,Charlie Wi,3.54,14,396
2005,0,20396,Lee Westwood,3.57,9,252
2005,0,24227,Justin Bolli,3.62,15,414
2005,0,20127,Chris Riley,3.62,15,414
2005,0,1127,Danny Briggs,3.7,18,486
2005,0,23135,Tim Clark,3.7,16,432
2005,0,22621,Ben Curtis,3.7,16,432
2005,0,12782,Tim Herron,3.7,18,486
2005,0,1553,John Huston,3.7,20,540
2005,0,20382,Stephen Leaney,3.7,18,486
2005,0,1685,J.L. Lewis,3.7,20,540
2005,0,20663,Brenden Pappas,3.7,10,270
2005,0,19824,Craig Barlow,3.78,17,450
2005,0,6575,Dudley Hart,3.78,17,450
2005,0,25240,D.A. Points,3.82,22,576
2005,0,1381,Fred Funk,3.83,20,522
2005,0,8931,Glen Day,3.85,18,468
2005,0,20634,Peter Lonard,3.85,18,468
2005,0,20691,Greg Owen,3.86,16,414
2005,0,8545,Glen Hnatiuk,3.89,14,360
2005,0,21959,Ted Purdy,3.92,24,612
2005,0,10117,Bob Heintz,3.94,17,432
2005,0,24361,Pat Perez,3.97,20,504
2005,0,23621,Rory Sabbatini,4.0,18,450
2005,0,1487,Jeff Hart,4.04,16,396
2005,0,20094,Jonathan Kaye,4.04,16,396
2005,0,10860,Justin Leonard,4.04,16,396
2005,0,2106,Chris Smith,4.17,24,576
2005,0,10425,Jay Williamson,4.17,12,288
2005,0,23614,Rich Beem,4.22,19,450
2005,0,2010,Loren Roberts,4.25,13,306
2005,0,20378,Mathias Grönberg,4.32,14,324
2005,0,24140,Sean O'Hair,4.32,21,486
2005,0,23540,Jason Allred,4.37,22,504
2005,0,1175,Jim Carter,4.4,19,432
2005,0,24912,Will MacKenzie,4.4,19,432
2005,0,7867,Woody Austin,4.44,24,540
2005,0,1226,Fred Couples,4.44,16,360
2005,0,10962,Bradley Hughes,4.44,16,360
2005,0,19972,José Coceres,4.5,17,378
2005,0,6515,Shaun Micheel,4.56,23,504
2005,0,10885,Robert Allenby,4.6,24,522
2005,0,1249,John Daly,4.63,20,432
2005,0,21806,Paul Gow,4.67,21,450
2005,0,1666,Bernhard Langer,4.68,16,342
2005,0,22295,Darron Stiles,4.89,22,450
2005,0,1945,Kenny Perry,5.05,20,396
2005,0,1797,Rocco Mediate,5.07,21,414
2005,0,26758,David Hearn,5.09,22,432
2005,0,21878,Mark Wilson,5.09,22,432
2005,0,23788,D.J. Trahan,5.13,24,468
2005,0,1457,Jay Haas,5.19,14,270
2005,0,6332,Neal Lancaster,5.2,29,558
2005,0,26679,Kevin Stadler,5.38,31,576
2005,0,24290,D.J. Brigman,5.56,25,450
2005,0,12662,Thomas Levet,5.56,19,342
2005,0,6621,Joe Durant,5.78,26,450
2005,0,21633,Steve Allan,5.91,33,558
2005,0,23063,Scott Hend,5.97,29,486
2005,0,26287,Roland Thatcher,6.02,26,432
2005,0,21753,Brian Davis,6.04,25,414
2005,0,28088,Matt Davidson,6.11,22,360
2005,0,23322,Brett Wetterich,6.17,30,486
2004,0,6373,José María Olazábal,1.04,3,288
2004,0,20127,Chris Riley,1.06,4,378
2004,0,6522,Ernie Els,1.48,4,270
2004,0,20157,Retief Goosen,1.48,4,270
2004,0,12823,Carlos Franco,1.5,7,468
2004,0,1473,Todd Hamilton,1.5,7,468
2004,0,8835,Kris Cox,1.56,7,450
2004,0,12782,Tim Herron,1.56,7,450
2004,0,23983,Luke Donald,1.59,6,378
2004,0,1457,Jay Haas,1.59,6,378
2004,0,25345,Carl Pettersson,1.65,8,486
2004,0,2104,Jeff Sluman,1.65,8,486
2004,0,21731,Freddie Jacobson,1.69,7,414
2004,0,10585,Scott McCarron,1.71,8,468
2004,0,1139,Olin Browne,1.72,9,522
2004,0,20593,Greg Chalmers,1.77,7,396
2004,0,1024,Billy Andrade,1.79,10,558
2004,0,7363,Craig Bowden,1.85,10,540
2004,0,10107,Deane Pappas,1.85,7,378
2004,0,6595,Kevin Sutherland,1.85,8,432
2004,0,10423,Mike Weir,1.85,7,378
2004,0,8793,Tiger Woods,1.85,6,324
2004,0,8931,Glen Day,1.91,11,576
2004,0,20229,Stewart Cink,1.92,9,468
2004,0,1329,Brad Faxon,1.92,9,468
2004,0,8537,J.P. Hayes,1.92,9,468
2004,0,6527,Steve Stricker,1.92,9,468
2004,0,2214,Kirk Triplett,1.93,8,414
2004,0,2239,Scott Verplank,1.93,8,414
2004,0,1887,Mark O'Meara,1.96,6,306
2004,0,1388,Robert Gamez,1.97,11,558
2004,0,1313,Steve Elkington,2.05,7,342
2004,0,23541,Ben Crane,2.06,10,486
2004,0,22548,Patrick Sheehan,2.08,12,576
2004,0,20104,Ken Duke,2.11,11,522
2004,0,2010,Loren Roberts,2.12,8,378
2004,0,6004,Stephen Ames,2.14,10,468
2004,0,1132,Mark Brooks,2.22,12,540
2004,0,12760,Danny Ellis,2.22,10,450
2004,0,12680,Shigeki Maruyama,2.22,10,450
2004,0,22046,Geoff Ogilvy,2.22,10,450
2004,0,1920,Craig Parry,2.22,6,270
2004,0,23621,Rory Sabbatini,2.22,10,450
2004,0,24502,Adam Scott,2.22,6,270
2004,0,10425,Jay Williamson,2.26,13,576
2004,0,1249,John Daly,2.27,9,396
2004,0,20382,Stephen Leaney,2.27,9,396
2004,0,2002,John Riegger,2.29,7,306
2004,0,21805,Harrison Frazar,2.31,10,432
2004,0,1948,Tim Petrovic,2.33,13,558
2004,0,19972,José Coceres,2.34,8,342
2004,0,23325,Vaughn Taylor,2.35,11,468
2004,0,20433,Mark Hensby,2.38,12,504
2004,0,1666,Bernhard Langer,2.38,6,252
2004,0,10860,Justin Leonard,2.42,10,414
2004,0,2246,Duffy Waldorf,2.42,10,414
2004,0,1261,Jay Delsing,2.44,11,450
2004,0,6251,Chris DiMarco,2.44,11,450
2004,0,1938,David Peoples,2.44,11,450
2004,0,1219,John Cook,2.47,8,324
2004,0,22913,John Rollins,2.47,12,486
2004,0,8881,Tripp Isenhour,2.5,9,360
2004,0,19846,Brian Gay,2.51,14,558
2004,0,2223,Bob Tway,2.55,11,432
2004,0,22371,Aaron Baddeley,2.56,12,468
2004,0,22293,Heath Slocum,2.59,14,540
2004,0,20850,Daniel Chopra,2.6,15,576
2004,0,12394,Tom Carter,2.61,16,612
2004,0,1927,Dennis Paulson,2.65,10,378
2004,0,20098,Stuart Appleby,2.66,11,414
2004,0,6197,Michael Allen,2.67,13,486
2004,0,1035,Tommy Armour III,2.67,13,486
2004,0,1157,Tom Byrum,2.67,12,450
2004,0,1761,Len Mattiace,2.67,12,450
2004,0,2049,Gene Sauers,2.68,14,522
2004,0,1142,Bart Bryant,2.78,11,396
2004,0,24925,Jonathan Byrd,2.78,13,468
2004,0,1203,Russ Cochran,2.78,11,396
2004,0,23353,J.J. Henry,2.78,15,540
2004,0,21961,Charles Howell III,2.78,14,504
2004,0,26420,Richard Johnson,2.78,16,576
2004,0,8075,Jerry Kelly,2.78,14,504
2004,0,1928,Corey Pavin,2.78,11,396
2004,0,1941,Tom Pernice Jr.,2.78,15,540
2004,0,10213,Dicky Pride,2.78,11,396
2004,0,22405,Justin Rose,2.78,10,360
2004,0,8123,Jeff Brehaut,2.86,17,594
2004,0,24024,Zach Johnson,2.87,15,522
2004,0,1619,Skip Kendall,2.87,15,522
2004,0,23552,Hank Kuehne,2.87,15,522
2004,0,23613,Rich Barcelo,2.89,13,450
2004,0,20572,Rod Pampling,2.89,13,450
2004,0,1042,Paul Azinger,2.9,12,414
2004,0,24357,K.J. Choi,2.9,12,414
2004,0,1706,Davis Love III,2.91,11,378
2004,0,21878,Mark Wilson,2.92,10,342
2004,0,20498,Briny Baird,2.98,15,504
2004,0,1381,Fred Funk,2.98,15,504
2004,0,6567,Vijay Singh,2.98,15,504
2004,0,1378,David Frost,2.99,14,468
2004,0,10201,Matt Gogel,3.01,13,432
2004,0,1320,Bob Estes,3.03,12,396
2004,0,20628,Arron Oberholser,3.03,12,396
2004,0,20663,Brenden Pappas,3.03,18,594
2004,0,21646,David Branshaw,3.07,16,522
2004,0,12645,Brent Geiberger,3.07,16,522
2004,0,2099,Scott Simpson,3.09,10,324
2004,0,23307,Roger Tambellini,3.09,15,486
2004,0,20548,Hidemichi Tanaka,3.09,15,486
2004,0,20121,Todd Fischer,3.13,18,576
2004,0,7223,Brian Bateman,3.14,13,414
2004,0,6575,Dudley Hart,3.17,12,378
2004,0,1968,Nick Price,3.17,8,252
2004,0,6078,Esteban Toledo,3.17,20,630
2004,0,12602,Dean Wilson,3.2,19,594
2004,0,6332,Neal Lancaster,3.23,18,558
2004,0,21407,Arjun Atwal,3.26,17,522
2004,0,6809,Bob Burns,3.26,17,522
2004,0,20029,Notah Begay III,3.28,13,396
2004,0,2106,Chris Smith,3.37,20,594
2004,0,22621,Ben Curtis,3.4,11,324
2004,0,7721,Pat Bates,3.41,19,558
2004,0,10733,Kent Jones,3.41,19,558
2004,0,12682,Hirofumi Miyase,3.42,16,468
2004,0,23623,Bo Van Pelt,3.45,18,522
2004,0,19824,Craig Barlow,3.47,15,432
2004,0,1527,Scott Hoch,3.47,10,288
2004,0,12660,Jesper Parnevik,3.47,15,432
2004,0,1127,Danny Briggs,3.5,17,486
2004,0,24507,Jason Bohn,3.57,18,504
2004,0,25686,Jason Dufner,3.57,18,504
2004,0,20378,Mathias Grönberg,3.58,20,558
2004,0,21959,Ted Purdy,3.59,22,612
2004,0,21893,Brian Kortan,3.62,15,414
2004,0,1926,Steve Pate,3.62,15,414
2004,0,11032,Frank Lickliter II,3.63,17,468
2004,0,12652,Cameron Beckman,3.64,19,522
2004,0,7457,Steve Flesch,3.64,19,522
2004,0,7939,Dan Olsen,3.64,19,522
2004,0,21633,Steve Allan,3.65,21,576
2004,0,10885,Robert Allenby,3.7,16,432
2004,0,19825,Darren Clarke,3.7,10,270
2004,0,1677,Tom Lehman,3.7,12,324
2004,0,25237,Kevin Muncrief,3.7,14,378
2004,0,1685,J.L. Lewis,3.76,21,558
2004,0,1766,Billy Mayfair,3.76,21,558
2004,0,21949,Joe Ogilvie,3.76,21,558
2004,0,19881,Robert Damron,3.77,19,504
2004,0,8385,Omar Uresti,3.77,19,504
2004,0,20472,Alex Cejka,3.79,15,396
2004,0,1945,Kenny Perry,3.79,15,396
2004,0,12510,Chad Campbell,3.85,18,468
2004,0,23135,Tim Clark,3.85,18,468
2004,0,1724,Jeff Maggert,3.89,14,360
2004,0,2101,Joey Sindelar,3.89,21,540
2004,0,1361,Dan Forsman,3.91,19,486
2004,0,1771,Blaine McCallister,3.91,19,486
2004,0,2245,Grant Waite,3.91,19,486
2004,0,8337,Mike Heinen,3.92,12,306
2004,0,1797,Rocco Mediate,3.92,12,306
2004,0,23497,Tag Ridings,3.92,12,306
2004,0,11123,Chris Couch,3.94,17,432
2004,0,20634,Peter Lonard,4.04,16,396
2004,0,23614,Rich Beem,4.06,19,468
2004,0,1226,Fred Couples,4.07,11,270
2004,0,1161,Mark Calcavecchia,4.11,17,414
2004,0,20094,Jonathan Kaye,4.11,17,414
2004,0,24361,Pat Perez,4.12,23,558
2004,0,20585,Niclas Fasth,4.23,16,378
2004,0,1810,Phil Mickelson,4.23,16,378
2004,0,7749,Brett Quigley,4.26,23,540
2004,0,6621,Joe Durant,4.27,20,468
2004,0,6515,Shaun Micheel,4.27,20,468
2004,0,1707,Steve Lowery,4.32,21,486
2004,0,12753,David Morland IV,4.32,21,486
2004,0,12705,Cliff Kresge,4.34,25,576
2004,0,24781,Hunter Mahan,4.44,24,540
2004,0,25396,Kevin Na,4.44,24,540
2004,0,20580,Andre Stolz,4.44,16,360
2004,0,10912,Craig Perks,4.49,21,468
2004,0,23063,Scott Hend,4.56,23,504
2004,0,21209,Sergio Garcia,4.58,14,306
2004,0,25900,Lucas Glover,4.6,24,522
2004,0,1553,John Huston,4.63,15,324
2004,0,6613,Tommy Tolles,4.67,21,450
2004,0,8339,Spike McRoy,4.69,27,576
2004,0,23320,Ryan Palmer,4.69,27,576
2004,0,20645,John Senden,4.73,23,486
2004,0,2206,David Toms,4.8,19,396
2004,0,6214,Guy Boros,4.86,21,432
2004,0,7867,Woody Austin,4.98,26,522
2004,0,26287,Roland Thatcher,5.07,21,414
2004,0,1577,Lee Janzen,5.09,22,432
2004,0,24290,D.J. Brigman,5.13,24,468
2004,0,23108,Matt Kuchar,5.16,26,504
2004,0,23338,David Gossett,5.78,26,450
2003,0,10809,Jim Furyk,0.43,2,468
2003,0,2010,Loren Roberts,0.97,4,414
2003,0,6617,Brian Henninger,0.98,3,306
2003,0,1378,David Frost,1.16,5,432
2003,0,12645,Brent Geiberger,1.74,5,288
2003,0,7223,Brian Bateman,1.85,8,432
2003,0,23983,Luke Donald,1.85,9,486
2003,0,1619,Skip Kendall,1.85,10,540
2003,0,10565,Ian Leggatt,1.85,8,432
2003,0,20548,Hidemichi Tanaka,1.85,10,540
2003,0,1761,Len Mattiace,1.92,9,468
2003,0,10107,Deane Pappas,1.93,8,414
2003,0,12705,Cliff Kresge,1.97,11,558
2003,0,20593,Greg Chalmers,2.04,11,540
2003,0,8931,Glen Day,2.04,11,540
2003,0,12660,Jesper Parnevik,2.04,11,540
2003,0,20127,Chris Riley,2.06,10,486
2003,0,2214,Kirk Triplett,2.08,9,432
2003,0,20572,Rod Pampling,2.14,10,468
2003,0,22548,Patrick Sheehan,2.15,12,558
2003,0,10213,Dicky Pride,2.17,9,414
2003,0,26420,Richard Johnson,2.18,11,504
2003,0,1723,Andrew Magee,2.22,10,450
2003,0,20229,Stewart Cink,2.26,11,486
2003,0,8793,Tiger Woods,2.29,7,306
2003,0,6643,Paul Goydos,2.31,10,432
2003,0,2246,Duffy Waldorf,2.31,10,432
2003,0,21805,Harrison Frazar,2.35,11,468
2003,0,7941,Mike Grob,2.35,11,468
2003,0,7749,Brett Quigley,2.35,11,468
2003,0,6595,Kevin Sutherland,2.35,11,468
2003,0,1810,Phil Mickelson,2.38,9,378
2003,0,1307,Joel Edwards,2.42,10,414
2003,0,7457,Steve Flesch,2.43,14,576
2003,0,1968,Nick Price,2.43,7,288
2003,0,1042,Paul Azinger,2.44,11,450
2003,0,6251,Chris DiMarco,2.44,11,450
2003,0,25031,Andy Miller,2.44,11,450
2003,0,20623,Gavin Coles,2.47,12,486
2003,0,23036,Chris Anderson,2.51,14,558
2003,0,20121,Todd Fischer,2.51,14,558
2003,0,1320,Bob Estes,2.55,11,432
2003,0,10201,Matt Gogel,2.55,11,432
2003,0,1577,Lee Janzen,2.55,11,432
2003,0,12755,Vance Veazey,2.56,12,468
2003,0,12782,Tim Herron,2.58,13,504
2003,0,22371,Aaron Baddeley,2.63,9,342
2003,0,22621,Ben Curtis,2.65,10,378
2003,0,6575,Dudley Hart,2.65,10,378
2003,0,10860,Justin Leonard,2.65,10,378
2003,0,20566,Kaname Yokoo,2.65,10,378
2003,0,8537,J.P. Hayes,2.67,12,450
2003,0,2223,Bob Tway,2.67,12,450
2003,0,2239,Scott Verplank,2.67,12,450
2003,0,8547,John Maginnes,2.68,14,522
2003,0,1948,Tim Petrovic,2.69,15,558
2003,0,7721,Pat Bates,2.78,17,612
2003,0,1132,Mark Brooks,2.78,15,540
2003,0,19825,Darren Clarke,2.78,7,252
2003,0,19881,Robert Damron,2.78,16,576
2003,0,8339,Spike McRoy,2.78,17,612
2003,0,2101,Joey Sindelar,2.78,14,504
2003,0,21961,Charles Howell III,2.87,15,522
2003,0,12602,Dean Wilson,2.88,14,486
2003,0,1706,Davis Love III,2.91,11,378
2003,0,23125,Brad Elder,2.92,10,342
2003,0,1226,Fred Couples,2.94,9,306
2003,0,20157,Retief Goosen,2.94,9,306
2003,0,21739,Aaron Barber,2.95,17,576
2003,0,24361,Pat Perez,2.96,16,540
2003,0,1941,Tom Pernice Jr.,2.96,16,540
2003,0,19824,Craig Barlow,2.98,15,504
2003,0,22913,John Rollins,2.99,14,468
2003,0,23135,Tim Clark,3.01,13,432
2003,0,20573,Scott Laycock,3.01,13,432
2003,0,1139,Olin Browne,3.03,18,594
2003,0,1569,Peter Jacobsen,3.03,12,396
2003,0,6573,Brandt Jobe,3.03,12,396
2003,0,10733,Kent Jones,3.03,12,396
2003,0,1766,Billy Mayfair,3.05,17,558
2003,0,6515,Shaun Micheel,3.09,15,486
2003,0,22046,Geoff Ogilvy,3.11,14,450
2003,0,20498,Briny Baird,3.13,18,576
2003,0,20663,Brenden Pappas,3.13,18,576
2003,0,7867,Woody Austin,3.15,17,540
2003,0,6034,Marco Dawson,3.15,17,540
2003,0,20940,Kenichi Kuboya,3.15,17,540
2003,0,7101,Dave Stockton Jr.,3.15,17,540
2003,0,23621,Rory Sabbatini,3.21,15,468
2003,0,1388,Robert Gamez,3.23,18,558
2003,0,1161,Mark Calcavecchia,3.24,14,432
2003,0,1724,Jeff Maggert,3.24,14,432
2003,0,20771,Steven Alker,3.26,17,522
2003,0,12823,Carlos Franco,3.26,17,522
2003,0,11032,Frank Lickliter II,3.26,17,522
2003,0,1553,John Huston,3.28,13,396
2003,0,23108,Matt Kuchar,3.28,13,396
2003,0,1475,Donnie Hammond,3.29,16,486
2003,0,1666,Bernhard Langer,3.33,12,360
2003,0,10585,Scott McCarron,3.33,15,450
2003,0,2106,Chris Smith,3.33,18,540
2003,0,19846,Brian Gay,3.37,20,594
2003,0,1457,Jay Haas,3.38,14,414
2003,0,2206,David Toms,3.38,14,414
2003,0,1157,Tom Byrum,3.41,19,558
2003,0,1381,Fred Funk,3.41,19,558
2003,0,22293,Heath Slocum,3.41,19,558
2003,0,20436,Garrett Willis,3.41,19,558
2003,0,12510,Chad Campbell,3.42,16,468
2003,0,23541,Ben Crane,3.42,16,468
2003,0,20094,Jonathan Kaye,3.42,16,468
2003,0,1024,Billy Andrade,3.45,18,522
2003,0,8075,Jerry Kelly,3.45,18,522
2003,0,1175,Jim Carter,3.47,20,576
2003,0,23353,J.J. Henry,3.52,19,540
2003,0,6004,Stephen Ames,3.56,16,450
2003,0,20634,Peter Lonard,3.56,16,450
2003,0,8633,Per-Ulrik Johansson,3.58,20,558
2003,0,21633,Steve Allan,3.59,11,306
2003,0,6332,Neal Lancaster,3.59,22,612
2003,0,6527,Steve Stricker,3.61,13,360
2003,0,1797,Rocco Mediate,3.62,15,414
2003,0,1329,Brad Faxon,3.63,17,468
2003,0,20029,Notah Begay III,3.64,19,522
2003,0,24925,Jonathan Byrd,3.64,19,522
2003,0,19972,José Coceres,3.7,14,378
2003,0,21209,Sergio Garcia,3.7,12,324
2003,0,8725,Tom Gillis,3.7,16,432
2003,0,12680,Shigeki Maruyama,3.7,18,486
2003,0,11011,Mike Sposa,3.7,16,432
2003,0,23177,Kenneth Staton,3.7,14,378
2003,0,2170,Hal Sutton,3.7,16,432
2003,0,20099,Doug Barron,3.76,21,558
2003,0,8123,Jeff Brehaut,3.76,21,558
2003,0,6078,Esteban Toledo,3.76,23,612
2003,0,23656,Jason Caron,3.77,19,504
2003,0,20098,Stuart Appleby,3.78,17,450
2003,0,25345,Carl Pettersson,3.78,17,450
2003,0,26489,Cameron Yancey,3.79,15,396
2003,0,2002,John Riegger,3.82,11,288
2003,0,1098,Jay Don Blake,3.85,18,468
2003,0,1677,Tom Lehman,3.86,16,414
2003,0,1707,Steve Lowery,3.91,19,486
2003,0,12652,Cameron Beckman,3.94,17,432
2003,0,12388,Michael Clark II,3.97,15,378
2003,0,8545,Glen Hnatiuk,3.97,20,504
2003,0,20645,John Senden,3.99,23,576
2003,0,20628,Arron Oberholser,4.0,18,450
2003,0,20472,Alex Cejka,4.06,19,468
2003,0,1685,J.L. Lewis,4.07,22,540
2003,0,20568,Anthony Painter,4.07,22,540
2003,0,2104,Jeff Sluman,4.07,22,540
2003,0,10425,Jay Williamson,4.07,22,540
2003,0,1361,Dan Forsman,4.12,20,486
2003,0,22295,Darron Stiles,4.17,21,504
2003,0,2049,Gene Sauers,4.21,22,522
2003,0,8375,Paul Stankowski,4.23,16,378
2003,0,23552,Hank Kuehne,4.29,17,396
2003,0,23034,Brent Schwarzrock,4.39,15,342
2003,0,10423,Mike Weir,4.39,15,342
2003,0,24356,Jason Buha,4.4,19,432
2003,0,1928,Corey Pavin,4.4,19,432
2003,0,22892,Jason Gore,4.41,23,522
2003,0,24357,K.J. Choi,4.44,24,540
2003,0,6522,Ernie Els,4.44,12,270
2003,0,1938,David Peoples,4.44,24,540
2003,0,1945,Kenny Perry,4.44,20,450
2003,0,21806,Paul Gow,4.5,17,378
2003,0,10912,Craig Perks,4.53,22,486
2003,0,1035,Tommy Armour III,4.55,18,396
2003,0,1249,John Daly,4.55,18,396
2003,0,6621,Joe Durant,4.56,23,504
2003,0,8337,Mike Heinen,4.56,23,504
2003,0,26950,John Morgan,4.56,23,504
2003,0,25692,Akio Sadakata,4.56,23,504
2003,0,21878,Mark Wilson,4.6,24,522
2003,0,6475,Jeff Klein,4.63,20,432
2003,0,20095,Carl Paulson,4.66,26,558
2003,0,12662,Thomas Levet,4.67,21,450
2003,0,6567,Vijay Singh,4.7,22,468
2003,0,12661,Todd Barranger,4.81,26,540
2003,0,1887,Mark O'Meara,4.83,20,414
2003,0,25450,Ty Tryon,5.0,18,360
2003,0,10885,Robert Allenby,5.05,20,396
2003,0,23614,Rich Beem,5.09,22,432
2003,0,6809,Bob Burns,5.56,27,486
2003,0,6581,David Sutherland,5.56,24,432
2003,0,20574,Mathew Goggin,5.76,28,486
2003,0,23338,David Gossett,6.75,34,504
2003,0,24502,Adam Scott,7.26,17,234
2002,0,20127,Chris Riley,1.03,5,486
2002,0,2223,Bob Tway,1.23,6,486
2002,0,23108,Matt Kuchar,1.44,7,486
2002,0,22913,John Rollins,1.52,9,594
2002,0,2010,Loren Roberts,1.56,7,450
2002,0,6573,Brandt Jobe,1.59,8,504
2002,0,1920,Craig Parry,1.59,6,378
2002,0,1320,Bob Estes,1.62,7,432
2002,0,6251,Chris DiMarco,1.65,8,486
2002,0,1677,Tom Lehman,1.67,6,360
2002,0,1185,Brandel Chamblee,1.72,9,522
2002,0,12663,Phil Tataurangi,1.85,8,432
2002,0,1707,Steve Lowery,1.92,9,468
2002,0,6350,Bob May,1.92,10,522
2002,0,6567,Vijay Singh,1.92,9,468
2002,0,2206,David Toms,1.92,9,468
2002,0,1928,Corey Pavin,1.93,8,414
2002,0,1475,Donnie Hammond,1.96,6,306
2002,0,8793,Tiger Woods,1.96,6,306
2002,0,2104,Jeff Sluman,1.97,11,558
2002,0,20157,Retief Goosen,1.98,5,252
2002,0,2239,Scott Verplank,2.0,9,450
2002,0,1457,Jay Haas,2.02,8,396
2002,0,1042,Paul Azinger,2.05,7,342
2002,0,20634,Peter Lonard,2.08,9,432
2002,0,12680,Shigeki Maruyama,2.08,9,432
2002,0,2110,Jerry Smith,2.08,12,576
2002,0,1024,Billy Andrade,2.11,11,522
2002,0,1766,Billy Mayfair,2.11,11,522
2002,0,1569,Peter Jacobsen,2.12,8,378
2002,0,1132,Mark Brooks,2.15,12,558
2002,0,6078,Esteban Toledo,2.15,12,558
2002,0,6373,José María Olazábal,2.16,7,324
2002,0,1307,Joel Edwards,2.18,11,504
2002,0,1527,Scott Hoch,2.22,8,360
2002,0,6012,Greg Kraft,2.22,12,540
2002,0,1938,David Peoples,2.22,12,540
2002,0,1941,Tom Pernice Jr.,2.22,12,540
2002,0,2245,Grant Waite,2.22,12,540
2002,0,2257,Brian Watts,2.22,8,360
2002,0,23135,Tim Clark,2.27,9,396
2002,0,21633,Steve Allan,2.3,12,522
2002,0,1378,David Frost,2.3,12,522
2002,0,1219,John Cook,2.31,10,432
2002,0,8993,Franklin Langham,2.31,10,432
2002,0,10860,Justin Leonard,2.31,10,432
2002,0,24925,Jonathan Byrd,2.33,13,558
2002,0,1142,Bart Bryant,2.34,8,342
2002,0,21805,Harrison Frazar,2.38,12,504
2002,0,1388,Robert Gamez,2.38,9,378
2002,0,10117,Bob Heintz,2.38,12,504
2002,0,1797,Rocco Mediate,2.38,9,378
2002,0,1948,Tim Petrovic,2.41,13,540
2002,0,1329,Brad Faxon,2.42,10,414
2002,0,6522,Ernie Els,2.43,7,288
2002,0,20229,Stewart Cink,2.44,11,450
2002,0,1553,John Huston,2.44,11,450
2002,0,6004,Stephen Ames,2.47,12,486
2002,0,1577,Lee Janzen,2.47,12,486
2002,0,1724,Jeff Maggert,2.47,12,486
2002,0,23614,Rich Beem,2.49,13,522
2002,0,6809,Bob Burns,2.49,13,522
2002,0,12826,Paul Claxton,2.49,13,522
2002,0,1381,Fred Funk,2.49,13,522
2002,0,6515,Shaun Micheel,2.49,13,522
2002,0,6643,Paul Goydos,2.5,9,360
2002,0,1098,Jay Don Blake,2.53,15,594
2002,0,9011,David Duval,2.53,10,396
2002,0,1313,Steve Elkington,2.53,10,396
2002,0,19846,Brian Gay,2.53,15,594
2002,0,23353,J.J. Henry,2.53,15,594
2002,0,10809,Jim Furyk,2.55,11,432
2002,0,10885,Robert Allenby,2.56,12,468
2002,0,20094,Jonathan Kaye,2.56,12,468
2002,0,10585,Scott McCarron,2.56,12,468
2002,0,6197,Michael Allen,2.58,13,504
2002,0,23541,Ben Crane,2.58,13,504
2002,0,20105,Jeff Gove,2.59,14,540
2002,0,1619,Skip Kendall,2.59,14,540
2002,0,10457,Frank Nobilo,2.59,14,540
2002,0,10425,Jay Williamson,2.59,14,540
2002,0,21209,Sergio Garcia,2.63,9,342
2002,0,8633,Per-Ulrik Johansson,2.67,13,486
2002,0,6498,Matt Peterson,2.67,13,486
2002,0,19958,Miguel Angel Jiménez,2.78,9,324
2002,0,10565,Ian Leggatt,2.78,14,504
2002,0,8339,Spike McRoy,2.78,12,432
2002,0,10213,Dicky Pride,2.78,8,288
2002,0,2002,John Riegger,2.78,14,504
2002,0,6332,Neal Lancaster,2.87,16,558
2002,0,2101,Joey Sindelar,2.87,16,558
2002,0,7003,David Berganio Jr.,2.88,14,486
2002,0,6621,Joe Durant,2.88,14,486
2002,0,1723,Andrew Magee,2.88,14,486
2002,0,1771,Blaine McCallister,2.88,14,486
2002,0,20095,Carl Paulson,2.88,14,486
2002,0,6575,Dudley Hart,2.89,13,450
2002,0,23800,Bryce Molder,2.91,11,378
2002,0,12753,David Morland IV,2.91,11,378
2002,0,1968,Nick Price,2.94,9,306
2002,0,1139,Olin Browne,2.95,17,576
2002,0,10649,Tom Scherrer,2.95,17,576
2002,0,20098,Stuart Appleby,2.99,14,468
2002,0,22046,Geoff Ogilvy,2.99,14,468
2002,0,1810,Phil Mickelson,3.01,13,432
2002,0,10107,Deane Pappas,3.03,18,594
2002,0,6527,Steve Stricker,3.06,11,360
2002,0,24937,Jess Daley,3.09,15,486
2002,0,23125,Brad Elder,3.11,14,450
2002,0,19972,José Coceres,3.13,9,288
2002,0,1887,Mark O'Meara,3.14,13,414
2002,0,2214,Kirk Triplett,3.14,13,414
2002,0,8075,Jerry Kelly,3.17,16,504
2002,0,20043,Edward Fryatt,3.2,19,594
2002,0,20502,Michael Long,3.21,15,468
2002,0,12652,Cameron Beckman,3.24,14,432
2002,0,1175,Jim Carter,3.26,17,522
