YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
2011,146,0,22961,David Mathis,40.51,79,195,-0.05
2011,146,0,33911,Nate Smith,40.51,64,158,-0.05
2011,148,0,12782,Tim Herron,40.48,68,168,E
2011,149,0,24604,Hunter Haas,40.4,80,198,-0.10
2011,150,0,30711,Colt Knost,40.22,72,179,+0.03
2011,151,0,30946,Alex Prugh,40.14,57,142,E
2011,152,0,10860,Justin Leonard,40.0,76,190,+0.07
2011,153,0,19846,Brian Gay,39.74,91,229,-0.12
2011,154,0,22046,Geoff Ogilvy,39.71,54,136,-0.07
2011,155,0,28475,Jeff Overton,39.63,65,164,-0.06
2011,156,0,20160,Charlie Wi,39.57,74,187,-0.07
2011,157,0,23614,Rich Beem,39.47,45,114,+0.02
2011,158,0,20572,Rod Pampling,39.39,52,132,-0.02
2011,159,0,9011,David Duval,39.37,50,127,-0.10
2011,160,0,26420,Richard Johnson,39.26,64,163,-0.02
2011,161,0,10505,Shane Bertsch,39.06,50,128,-0.14
2011,162,0,10733,Kent Jones,39.05,66,169,-0.12
2011,163,0,21350,Ryuji Imada,39.04,73,187,E
2011,164,0,26300,Matt Jones,38.67,58,150,-0.10
2011,165,0,24663,Y.E. Yang,38.66,46,119,-0.15
2011,166,0,31401,Zack Miller,38.59,71,184,-0.06
2011,167,0,7457,Steve Flesch,38.54,79,205,-0.16
2011,168,0,23621,Rory Sabbatini,38.31,59,154,-0.03
2011,169,0,12602,Dean Wilson,38.18,63,165,-0.11
2011,170,0,10585,Scott McCarron,38.1,48,126,E
2011,171,0,23800,Bryce Molder,38.07,67,176,-0.18
2011,172,0,29718,Anthony Kim,37.86,53,140,+0.02
2011,173,0,25834,Daniel Summerhays,37.64,67,178,-0.03
2011,174,0,6643,Paul Goydos,37.56,80,213,-0.13
2011,175,0,21949,Joe Ogilvie,37.32,53,142,-0.11
2011,176,0,20593,Greg Chalmers,37.24,89,239,-0.06
2011,177,0,27770,Camilo Villegas,37.23,51,137,-0.14
2011,178,0,6515,Shaun Micheel,36.93,65,176,-0.12
2011,179,0,19970,Robert Karlsson,36.54,38,104,-0.18
2011,180,0,8537,J.P. Hayes,35.85,38,106,+0.08
2011,181,0,34072,Will Strickler,35.8,29,81,-0.03
2011,182,0,23497,Tag Ridings,35.62,52,146,-0.06
2011,183,0,25396,Kevin Na,35.5,71,200,-0.20
2011,184,0,25632,Jimmy Walker,34.92,66,189,-0.09
2011,185,0,35087,Bio Kim,34.88,45,129,+0.09
2011,186,0,29478,Kevin Kisner,30.87,46,149,-0.04
2010,1,0,20645,John Senden,60.94,117,192,-0.12
2010,2,0,23322,Brett Wetterich,60.71,51,84,-0.16
2010,3,0,20574,Mathew Goggin,60.37,99,164,-0.04
2010,4,0,28087,Kris Blanks,59.41,101,170,-0.08
2010,5,0,23349,Charles Warren,59.14,55,93,+0.02
2010,6,0,27120,Troy Matteson,59.12,94,159,-0.10
2010,7,0,8375,Paul Stankowski,58.82,60,102,-0.22
2010,8,0,23623,Bo Van Pelt,57.98,109,188,-0.06
2010,9,0,1706,Davis Love III,56.72,76,134,-0.13
2010,10,0,12602,Dean Wilson,56.69,72,127,-0.06
2010,11,0,10425,Jay Williamson,56.49,74,131,-0.05
2010,12,0,28089,Jason Day,56.02,93,166,-0.14
2010,13,0,6621,Joe Durant,55.83,67,120,+0.01
2010,14,0,26289,Boo Weekley,55.63,89,160,-0.10
2010,15,0,27933,John Merrick,55.15,107,194,-0.04
2010,16,0,6515,Shaun Micheel,55.12,70,127,-0.13
2010,17,0,20105,Jeff Gove,55.1,54,98,+0.06
2010,18,0,27060,John Mallinger,54.86,79,144,-0.08
2010,19,0,24361,Pat Perez,54.5,109,200,-0.14
2010,20,0,27936,Martin Laird,54.49,97,178,-0.12
2010,21,0,24924,Bill Haas,54.34,94,173,-0.18
2010,22,0,24357,K.J. Choi,54.04,87,161,-0.09
2010,23,0,33419,Cameron Tringale,54.02,47,87,-0.11
2010,24,0,22046,Geoff Ogilvy,53.74,79,147,-0.06
2010,25,0,7867,Woody Austin,53.52,114,213,-0.01
2010,26,0,27436,Graham DeLaet,53.47,77,144,+0.05
2010,27,0,27302,Garth Mulroy,53.25,41,77,+0.05
2010,28,0,1941,Tom Pernice Jr.,53.15,76,143,-0.09
2010,29,0,23638,Brendon de Jonge,53.11,111,209,-0.08
2010,30,0,1766,Billy Mayfair,53.02,79,149,-0.08
2010,31,0,28780,Nicholas Thompson,52.98,89,168,-0.02
2010,32,0,28620,Aron Price,52.94,81,153,-0.09
2010,33,0,27095,Nick Watney,52.54,93,177,-0.06
2010,34,0,23788,D.J. Trahan,52.47,85,162,-0.12
2010,35,0,1945,Kenny Perry,52.46,64,122,-0.05
2010,36,0,12782,Tim Herron,52.41,76,145,-0.04
2010,37,0,25364,Paul Casey,52.38,55,105,-0.16
2010,38,0,32102,Rickie Fowler,52.36,100,191,-0.13
2010,39,0,12714,Chris Tidland,52.32,79,151,-0.10
2010,39,0,25804,Bubba Watson,52.32,79,151,-0.09
2010,41,0,26596,Ryan Moore,52.17,84,161,-0.07
2010,42,0,20436,Garrett Willis,52.15,97,186,-0.06
2010,43,0,27466,Spencer Levin,52.1,124,238,-0.03
2010,44,0,24024,Zach Johnson,51.94,107,206,-0.16
2010,45,0,22946,Henrik Bjornstad,51.91,68,131,-0.01
2010,46,0,2206,David Toms,51.85,98,189,-0.05
2010,47,0,25892,Steve Wheatcroft,51.82,71,137,-0.14
2010,48,0,23135,Tim Clark,51.79,116,224,-0.13
2010,48,0,23108,Matt Kuchar,51.79,101,195,-0.12
2010,50,0,22056,Cameron Percy,51.75,59,114,E
2010,51,0,26679,Kevin Stadler,51.61,80,155,-0.03
2010,52,0,24781,Hunter Mahan,51.43,90,175,-0.01
2010,53,0,8385,Omar Uresti,51.41,91,177,-0.08
2010,54,0,12705,Cliff Kresge,51.28,60,117,+0.03
2010,55,0,20848,Ángel Cabrera,51.26,61,119,-0.03
2010,56,0,6527,Steve Stricker,51.25,82,160,-0.24
2010,57,0,25562,Andres Romero,51.23,83,162,-0.14
2010,58,0,21878,Mark Wilson,51.14,112,219,-0.07
2010,59,0,24140,Sean O'Hair,50.93,82,161,-0.04
2010,60,0,29910,Blake Adams,50.88,87,171,-0.14
2010,61,0,27141,J.B. Holmes,50.83,92,181,-0.04
2010,62,0,25686,Jason Dufner,50.81,94,185,-0.15
2010,63,0,23673,Michael Connell,50.75,101,199,-0.11
2010,64,0,20229,Stewart Cink,50.7,72,142,-0.01
2010,65,0,24490,George McNeill,50.58,87,172,-0.09
2010,66,0,20378,Mathias Grönberg,50.53,48,95,E
2010,67,0,22122,Andrew McLardy,50.52,49,97,-0.12
2010,68,0,23541,Ben Crane,50.51,99,196,-0.09
2010,69,0,20498,Briny Baird,50.49,103,204,+0.02
2010,69,0,26420,Richard Johnson,50.49,103,204,-0.06
2010,71,0,29285,Brent Delahoussaye,50.43,58,115,-0.07
2010,72,0,20663,Brenden Pappas,50.38,66,131,-0.11
2010,73,0,25900,Lucas Glover,50.35,72,143,-0.06
2010,74,0,27770,Camilo Villegas,50.34,75,149,-0.11
2010,75,0,12716,Charley Hoffman,50.33,77,153,-0.03
2010,76,0,1724,Jeff Maggert,50.31,81,161,E
2010,77,0,1797,Rocco Mediate,50.29,88,175,-0.13
2010,78,0,24925,Jonathan Byrd,50.27,94,187,-0.06
2010,79,0,9011,David Duval,50.0,71,142,-0.18
2010,79,0,20157,Retief Goosen,50.0,75,150,-0.16
2010,79,0,21949,Joe Ogilvie,50.0,99,198,-0.09
2010,79,0,20691,Greg Owen,50.0,61,122,-0.07
2010,83,0,32640,Troy Merritt,49.73,91,183,-0.16
2010,84,0,23983,Luke Donald,49.72,90,181,-0.12
2010,85,0,22913,John Rollins,49.71,85,171,-0.01
2010,86,0,23353,J.J. Henry,49.7,84,169,-0.01
2010,87,0,20686,Jeev Milkha Singh,49.59,61,123,-0.10
2010,88,0,8075,Jerry Kelly,49.54,107,216,-0.03
2010,89,0,24507,Jason Bohn,49.51,101,204,-0.23
2010,90,0,6251,Chris DiMarco,49.49,98,198,-0.10
2010,91,0,23320,Ryan Palmer,49.35,76,154,-0.09
2010,92,0,27613,David Lutterus,49.26,67,136,-0.09
2010,92,0,22293,Heath Slocum,49.26,100,203,-0.10
2010,94,0,26695,Michael Letzig,49.21,94,191,-0.10
2010,95,0,20127,Chris Riley,49.11,83,169,-0.01
2010,96,0,23548,Bill Lunde,48.97,71,145,-0.08
2010,97,0,27963,Chris Stroud,48.82,83,170,-0.11
2010,98,0,1707,Steve Lowery,48.76,59,121,-0.14
2010,99,0,26287,Roland Thatcher,48.72,76,156,-0.07
2010,100,0,6595,Kevin Sutherland,48.7,94,193,-0.04
2010,101,0,10585,Scott McCarron,48.51,98,202,-0.16
2010,102,0,27330,Josh Teater,48.39,90,186,-0.11
2010,103,0,31560,Brian Stuard,48.24,82,170,-0.20
2010,104,0,26951,Johnson Wagner,48.11,89,185,-0.01
2010,105,0,6567,Vijay Singh,48.09,63,131,+0.02
2010,106,0,24138,Ian Poulter,48.08,50,104,-0.12
2010,107,0,21209,Sergio Garcia,48.05,37,77,-0.08
2010,108,0,24846,Ricky Barnes,47.83,110,230,-0.11
2010,109,0,25396,Kevin Na,47.81,109,228,-0.17
2010,110,0,25818,Scott Piercy,47.78,86,180,-0.14
2010,111,0,8725,Tom Gillis,47.76,96,201,-0.05
2010,112,0,24502,Adam Scott,47.73,63,132,-0.03
2010,113,0,26851,Marc Leishman,47.71,73,153,-0.19
2010,114,0,7749,Brett Quigley,47.51,105,221,-0.06
2010,115,0,1161,Mark Calcavecchia,47.44,37,78,+0.03
2010,116,0,12510,Chad Campbell,47.37,90,190,-0.17
2010,117,0,1249,John Daly,47.13,41,87,-0.15
2010,118,0,23613,Rich Barcelo,47.06,72,153,-0.14
2010,119,0,20766,Padraig Harrington,46.96,54,115,-0.06
2010,120,0,20593,Greg Chalmers,46.89,113,241,-0.07
2010,121,0,29221,Webb Simpson,46.88,105,224,-0.11
2010,122,0,1320,Bob Estes,46.78,80,171,-0.18
2010,123,0,26881,Jarrod Lyle,46.74,43,92,E
2010,124,0,30925,Dustin Johnson,46.72,64,137,-0.14
2010,125,0,1577,Lee Janzen,46.71,78,167,E
2010,126,0,20850,Daniel Chopra,46.67,70,150,-0.14
2010,127,0,1810,Phil Mickelson,46.62,69,148,-0.14
2010,128,0,26392,Chris Wilson,46.6,48,103,+0.02
2010,129,0,25240,D.A. Points,46.46,92,198,-0.03
2010,130,0,30946,Alex Prugh,46.34,76,164,+0.01
2010,131,0,23325,Vaughn Taylor,46.28,87,188,-0.14
2010,132,0,26882,Michael Sim,46.27,62,134,-0.11
2010,133,0,11123,Chris Couch,46.21,61,132,-0.13
2010,134,0,10885,Robert Allenby,46.11,77,167,-0.10
2010,135,0,22378,Trevor Immelman,46.09,59,128,-0.08
2010,136,0,21961,Charles Howell III,46.08,94,204,-0.11
2010,137,0,28237,Rory McIlroy,46.07,41,89,-0.15
2010,138,0,24227,Justin Bolli,45.79,49,107,-0.04
2010,139,0,20472,Alex Cejka,45.74,86,188,-0.15
2010,139,0,22621,Ben Curtis,45.74,102,223,-0.03
2010,141,0,26300,Matt Jones,45.7,85,186,-0.18
2010,142,0,23409,James Driscoll,45.68,74,162,-0.12
2010,143,0,23307,Roger Tambellini,45.59,62,136,-0.05
2010,144,0,19846,Brian Gay,45.52,127,279,-0.19
2010,145,0,10809,Jim Furyk,45.3,82,181,-0.17
2010,146,0,22405,Justin Rose,45.11,83,184,-0.16
2010,147,0,24663,Y.E. Yang,44.97,67,149,-0.10
2010,148,0,6643,Paul Goydos,44.86,96,214,-0.08
2010,149,0,20160,Charlie Wi,44.83,104,232,-0.10
2010,150,0,28307,Matt Every,44.8,56,125,-0.07
2010,151,0,28158,Steve Marino,44.76,64,143,-0.13
2010,152,0,21959,Ted Purdy,44.44,76,171,-0.07
2010,153,0,26301,James Nitties,44.33,86,194,-0.13
2010,154,0,21753,Brian Davis,44.3,105,237,-0.07
2010,154,0,6522,Ernie Els,44.3,70,158,-0.11
2010,156,0,24912,Will MacKenzie,44.22,65,147,-0.06
2010,157,0,27649,Brandt Snedeker,44.19,95,215,-0.07
2010,158,0,10860,Justin Leonard,43.97,102,232,-0.06
2010,159,0,21350,Ryuji Imada,43.88,104,237,-0.12
2010,160,0,24358,Robert Garrigus,43.81,46,105,+0.11
2010,161,0,1313,Steve Elkington,43.64,48,110,E
2010,162,0,25632,Jimmy Walker,43.53,74,170,-0.09
2010,163,0,1116,Michael Bradley,43.02,74,172,-0.07
2010,164,0,6004,Stephen Ames,43.01,83,193,-0.10
2010,165,0,1619,Skip Kendall,42.96,61,142,-0.10
2010,166,0,27214,Kevin Streelman,42.7,79,185,-0.08
2010,167,0,7363,Craig Bowden,42.6,72,169,-0.15
2010,168,0,20098,Stuart Appleby,42.17,97,230,-0.07
2010,169,0,12652,Cameron Beckman,41.86,54,129,-0.06
2010,170,0,21731,Freddie Jacobson,41.84,82,196,-0.20
2010,171,0,22371,Aaron Baddeley,41.41,82,198,-0.11
2010,172,0,28500,Martin Flores,40.6,54,133,-0.22
2010,173,0,7457,Steve Flesch,40.45,72,178,-0.11
2010,174,0,27797,Derek Lamely,40.37,65,161,-0.15
2010,175,0,20572,Rod Pampling,40.12,65,162,-0.05
2010,176,0,23800,Bryce Molder,39.71,83,209,-0.11
2010,177,0,25345,Carl Pettersson,39.41,80,203,-0.15
2010,178,0,23718,Nathan Green,39.34,96,244,-0.05
2010,178,0,28475,Jeff Overton,39.34,72,183,-0.13
2010,180,0,25190,Jeff Quinney,39.15,92,235,-0.09
2010,181,0,20070,Matt Bettencourt,38.89,56,144,+0.05
2010,181,0,23621,Rory Sabbatini,38.89,56,144,-0.05
2010,183,0,8537,J.P. Hayes,38.69,65,168,-0.14
2010,184,0,1329,Brad Faxon,38.65,63,163,-0.13
2010,185,0,6012,Greg Kraft,38.39,43,112,+0.05
2010,186,0,1948,Tim Petrovic,37.7,95,252,-0.03
2010,187,0,25720,Chad Collins,36.96,85,230,-0.08
2010,188,0,6514,Kevin Johnson,36.76,50,136,-0.06
2010,189,0,12755,Vance Veazey,36.72,47,128,-0.02
2010,190,0,2239,Scott Verplank,35.96,64,178,-0.03
2010,191,0,32617,Jerod Turner,35.92,37,103,-0.05
2010,192,0,10423,Mike Weir,31.69,45,142,-0.11
2009,1,0,20645,John Senden,57.55,122,212,-0.04
2009,2,0,26300,Matt Jones,56.58,43,76,E
2009,3,0,24024,Zach Johnson,55.96,122,218,-0.20
2009,4,0,20691,Greg Owen,55.9,90,161,+0.02
2009,5,0,30925,Dustin Johnson,55.65,69,124,-0.17
2009,6,0,23788,D.J. Trahan,54.78,86,157,-0.13
2009,7,0,2214,Kirk Triplett,54.17,65,120,-0.05
2009,8,0,24357,K.J. Choi,53.79,71,132,-0.03
2009,9,0,24507,Jason Bohn,53.77,107,199,-0.02
2009,10,0,24140,Sean O'Hair,53.69,80,149,-0.15
2009,11,0,20572,Rod Pampling,53.62,74,138,-0.19
2009,12,0,10425,Jay Williamson,52.99,62,117,-0.08
2009,13,0,20574,Mathew Goggin,52.86,74,140,-0.01
2009,14,0,1945,Kenny Perry,52.66,99,188,-0.17
2009,15,0,1677,Tom Lehman,52.22,47,90,-0.11
2009,16,0,10885,Robert Allenby,52.21,71,136,-0.08
2009,16,0,23800,Bryce Molder,52.21,71,136,-0.03
2009,18,0,8845,Scott Sterling,51.69,46,89,-0.07
2009,19,0,12510,Chad Campbell,51.53,84,163,-0.06
2009,20,0,27095,Nick Watney,51.3,79,154,-0.20
2009,21,0,28780,Nicholas Thompson,51.08,95,186,-0.02
2009,22,0,10585,Scott McCarron,50.81,94,185,-0.20
2009,23,0,1766,Billy Mayfair,50.63,81,160,E
2009,24,0,25686,Jason Dufner,50.56,91,180,-0.04
2009,25,0,6539,Rick Price,50.52,49,97,+0.06
2009,26,0,8793,Tiger Woods,50.41,62,123,-0.21
2009,27,0,28158,Steve Marino,50.28,90,179,-0.10
2009,28,0,24925,Jonathan Byrd,50.0,74,148,-0.11
2009,28,0,1707,Steve Lowery,50.0,77,154,E
2009,28,0,23548,Bill Lunde,50.0,80,160,-0.16
2009,28,0,23320,Ryan Palmer,50.0,74,148,-0.01
2009,28,0,23349,Charles Warren,50.0,44,88,-0.09
2009,33,0,22405,Justin Rose,49.66,74,149,-0.15
2009,34,0,26679,Kevin Stadler,49.51,51,103,-0.04
2009,35,0,8931,Glen Day,49.42,85,172,-0.01
2009,36,0,25562,Andres Romero,49.35,38,77,E
2009,37,0,22293,Heath Slocum,49.0,98,200,+0.01
2009,38,0,25804,Bubba Watson,48.82,62,127,-0.03
2009,39,0,23135,Tim Clark,48.8,81,166,-0.15
2009,40,0,24924,Bill Haas,48.77,79,162,-0.09
2009,41,0,22548,Patrick Sheehan,48.68,37,76,-0.19
2009,42,0,1035,Tommy Armour III,48.6,52,107,-0.06
2009,43,0,20634,Peter Lonard,48.48,96,198,-0.05
2009,44,0,6621,Joe Durant,48.35,44,91,+0.05
2009,45,0,25919,Brian Vranesh,48.19,40,83,-0.13
2009,46,0,23623,Bo Van Pelt,48.17,79,164,E
2009,47,0,7223,Brian Bateman,48.08,50,104,-0.20
2009,48,0,27649,Brandt Snedeker,48.07,87,181,-0.14
2009,49,0,24358,Robert Garrigus,48.06,62,129,-0.16
2009,50,0,2239,Scott Verplank,48.04,98,204,-0.13
2009,51,0,27770,Camilo Villegas,47.97,59,123,-0.05
2009,52,0,21209,Sergio Garcia,47.87,45,94,-0.07
2009,53,0,20157,Retief Goosen,47.79,65,136,-0.05
2009,54,0,26476,Chez Reavie,47.77,75,157,-0.09
2009,55,0,1941,Tom Pernice Jr.,47.62,90,189,E
2009,56,0,1724,Jeff Maggert,47.52,67,141,E
2009,57,0,1706,Davis Love III,47.5,76,160,-0.16
2009,57,0,28118,Peter Tomasulo,47.5,38,80,E
2009,59,0,20229,Stewart Cink,47.41,64,135,-0.02
2009,60,0,27120,Troy Matteson,47.3,70,148,-0.13
2009,61,0,26695,Michael Letzig,47.24,77,163,-0.08
2009,62,0,20498,Briny Baird,47.13,82,174,-0.06
2009,62,0,24490,George McNeill,47.13,82,174,-0.21
2009,62,0,1797,Rocco Mediate,47.13,74,157,-0.04
2009,65,0,6527,Steve Stricker,47.06,80,170,-0.15
2009,66,0,12652,Cameron Beckman,46.94,92,196,-0.12
2009,67,0,27214,Kevin Streelman,46.89,83,177,-0.06
2009,68,0,26289,Boo Weekley,46.84,74,158,+0.08
2009,69,0,20850,Daniel Chopra,46.63,76,163,-0.16
2009,70,0,6567,Vijay Singh,46.61,55,118,-0.09
2009,71,0,26596,Ryan Moore,46.51,80,172,-0.11
2009,71,0,22046,Geoff Ogilvy,46.51,60,129,-0.08
2009,73,0,6004,Stephen Ames,46.27,62,134,-0.08
2009,74,0,24663,Y.E. Yang,46.24,80,173,-0.05
2009,75,0,24502,Adam Scott,46.23,49,106,+0.04
2009,76,0,26420,Richard Johnson,46.12,107,232,-0.06
2009,77,0,26851,Marc Leishman,46.11,83,180,-0.11
2009,78,0,12716,Charley Hoffman,46.01,75,163,-0.08
2009,79,0,6522,Ernie Els,45.99,63,137,-0.11
2009,80,0,1313,Steve Elkington,45.93,62,135,-0.06
2009,81,0,24781,Hunter Mahan,45.86,83,181,-0.11
2009,82,0,10809,Jim Furyk,45.83,88,192,-0.10
2009,83,0,28620,Aron Price,45.74,86,188,-0.07
2009,84,0,21753,Brian Davis,45.73,107,234,-0.12
2009,85,0,26498,Matt Weibring,45.63,47,103,-0.06
2009,86,0,30711,Colt Knost,45.45,60,132,-0.12
2009,87,0,22913,John Rollins,45.4,74,163,-0.08
2009,88,0,26951,Johnson Wagner,45.35,78,172,-0.06
2009,89,0,21805,Harrison Frazar,45.24,76,168,-0.08
2009,90,0,7749,Brett Quigley,45.11,83,184,-0.01
2009,91,0,23614,Rich Beem,45.04,59,131,+0.03
2009,92,0,24912,Will MacKenzie,44.96,58,129,-0.07
2009,93,0,24846,Ricky Barnes,44.95,49,109,+0.08
2009,94,0,2206,David Toms,44.93,93,207,-0.13
2009,95,0,1142,Bart Bryant,44.85,74,165,-0.04
2009,96,0,12705,Cliff Kresge,44.83,78,174,-0.08
2009,97,0,6251,Chris DiMarco,44.77,107,239,+0.05
2009,98,0,21959,Ted Purdy,44.62,83,186,-0.13
2009,99,0,20070,Matt Bettencourt,44.51,73,164,+0.07
2009,100,0,28087,Kris Blanks,43.9,36,82,-0.08
2009,101,0,22295,Darron Stiles,43.82,39,89,+0.08
2009,102,0,8075,Jerry Kelly,43.78,95,217,-0.15
2009,103,0,27936,Martin Laird,43.69,45,103,-0.07
2009,104,0,1473,Todd Hamilton,43.59,68,156,-0.13
2009,105,0,1226,Fred Couples,43.48,40,92,+0.05
2009,106,0,26497,Casey Wittenberg,43.24,48,111,-0.02
2009,107,0,6595,Kevin Sutherland,43.2,73,169,-0.04
2009,108,0,23108,Matt Kuchar,43.11,72,167,-0.18
2009,109,0,20472,Alex Cejka,43.1,75,174,-0.04
2009,110,0,20848,Ángel Cabrera,43.01,40,93,-0.10
2009,111,0,21878,Mark Wilson,43.0,86,200,-0.09
2009,112,0,28089,Jason Day,42.86,42,98,-0.02
2009,113,0,1161,Mark Calcavecchia,42.75,59,138,+0.03
2009,114,0,23353,J.J. Henry,42.7,76,178,-0.01
2009,115,0,26301,James Nitties,42.68,70,164,-0.01
2009,115,0,24361,Pat Perez,42.68,67,157,-0.06
2009,117,0,25240,D.A. Points,42.67,96,225,-0.19
2009,118,0,7867,Woody Austin,42.63,81,190,-0.05
2009,119,0,1577,Lee Janzen,42.34,58,137,-0.07
2009,119,0,23621,Rory Sabbatini,42.34,58,137,-0.07
2009,121,0,21350,Ryuji Imada,42.31,88,208,-0.09
2009,122,0,25900,Lucas Glover,42.13,75,178,-0.15
2009,123,0,12782,Tim Herron,42.11,64,152,-0.09
2009,123,0,29718,Anthony Kim,42.11,56,133,-0.07
2009,125,0,27963,Chris Stroud,42.05,74,176,-0.05
2009,126,0,23638,Brendon de Jonge,41.77,66,158,-0.11
2009,127,0,29221,Webb Simpson,41.59,89,214,-0.02
2009,128,0,27466,Spencer Levin,41.57,69,166,-0.12
2009,129,0,10860,Justin Leonard,41.49,78,188,-0.08
2009,130,0,22892,Jason Gore,40.98,50,122,+0.04
2009,131,0,6197,Michael Allen,40.94,52,127,-0.23
2009,132,0,20593,Greg Chalmers,40.88,65,159,-0.15
2009,133,0,25396,Kevin Na,40.78,84,206,-0.07
2009,134,0,10117,Bob Heintz,40.74,44,108,-0.20
2009,135,0,23541,Ben Crane,40.66,74,182,-0.04
2009,135,0,20127,Chris Riley,40.66,74,182,-0.12
2009,137,0,27060,John Mallinger,40.63,78,192,-0.06
2009,138,0,24503,Jeff Klauk,40.54,90,222,-0.07
2009,139,0,1810,Phil Mickelson,40.52,47,116,-0.17
2009,140,0,6643,Paul Goydos,40.49,83,205,-0.02
2009,141,0,31323,Gary Woodland,40.26,31,77,E
2009,142,0,23325,Vaughn Taylor,40.1,77,192,-0.03
2009,143,0,22961,David Mathis,40.0,66,165,-0.11
2009,144,0,23983,Luke Donald,39.89,75,188,-0.16
2009,144,0,1928,Corey Pavin,39.89,73,183,-0.14
2009,146,0,22348,Nick O'Hern,39.52,98,248,-0.07
2009,147,0,20160,Charlie Wi,39.46,73,185,-0.16
2009,148,0,1948,Tim Petrovic,39.42,82,208,-0.28
2009,149,0,21961,Charles Howell III,39.25,73,186,-0.10
2009,150,0,7457,Steve Flesch,39.24,62,158,-0.08
2009,151,0,27141,J.B. Holmes,39.22,60,153,-0.12
2009,152,0,30927,Brendon Todd,39.1,52,133,-0.04
2009,153,0,25818,Scott Piercy,39.04,57,146,-0.09
2009,154,0,27933,John Merrick,38.85,54,139,-0.09
2009,155,0,21731,Freddie Jacobson,38.64,68,176,-0.13
2009,155,0,10733,Kent Jones,38.64,51,132,-0.10
2009,157,0,12602,Dean Wilson,38.62,73,189,-0.14
2009,158,0,21949,Joe Ogilvie,38.37,66,172,-0.05
2009,159,0,25190,Jeff Quinney,37.63,73,194,-0.11
2009,160,0,26881,Jarrod Lyle,37.61,41,109,+0.05
2009,160,0,24138,Ian Poulter,37.61,44,117,-0.02
2009,162,0,25632,Jimmy Walker,37.59,53,141,-0.11
2009,163,0,20098,Stuart Appleby,37.5,60,160,-0.13
2009,163,0,23497,Tag Ridings,37.5,24,64,-0.08
2009,165,0,23778,Brad Adamonis,37.4,46,123,-0.07
2009,166,0,20766,Padraig Harrington,37.16,55,148,-0.04
2009,167,0,26668,Marc Turnesa,36.89,76,206,-0.07
2009,168,0,23718,Nathan Green,36.65,92,251,-0.12
2009,169,0,22371,Aaron Baddeley,36.57,49,134,-0.14
2009,170,0,27683,Leif Olson,36.47,31,85,-0.06
2009,171,0,6012,Greg Kraft,36.11,39,108,+0.08
2009,172,0,25345,Carl Pettersson,35.96,64,178,-0.05
2009,173,0,19846,Brian Gay,35.81,106,296,-0.11
2009,174,0,28475,Jeff Overton,35.36,64,181,-0.08
2009,175,0,1320,Bob Estes,34.94,58,166,-0.03
2009,176,0,22621,Ben Curtis,34.56,47,136,-0.04
2009,177,0,9011,David Duval,33.33,33,99,-0.12
2009,177,0,24449,Parker McLachlin,33.33,62,186,E
2009,179,0,20104,Ken Duke,32.92,53,161,-0.09
2009,180,0,31416,Derek Fathauer,32.35,33,102,-0.03
2009,181,0,23048,Eric Axley,31.1,51,164,-0.02
2009,182,0,1329,Brad Faxon,29.41,50,170,-0.08
2009,183,0,1132,Mark Brooks,29.21,26,89,-0.04
2009,184,0,10423,Mike Weir,29.02,56,193,-0.09
2008,1,0,20645,John Senden,58.88,116,197,-0.04
2008,2,0,12716,Charley Hoffman,58.18,96,165,-0.04
2008,3,0,10885,Robert Allenby,58.08,115,198,-0.03
2008,4,0,24781,Hunter Mahan,56.38,106,188,-0.11
2008,5,0,26289,Boo Weekley,56.25,81,144,-0.01
2008,6,0,20848,Ángel Cabrera,56.04,51,91,-0.06
2008,6,0,1553,John Huston,56.04,51,91,-0.02
2008,8,0,25364,Paul Casey,55.56,45,81,-0.04
2008,9,0,6567,Vijay Singh,55.17,80,145,-0.10
2008,10,0,24357,K.J. Choi,55.13,86,156,-0.14
2008,11,0,24358,Robert Garrigus,54.9,84,153,-0.08
2008,12,0,27936,Martin Laird,54.29,95,175,-0.11
2008,13,0,26951,Johnson Wagner,53.93,96,178,-0.16
2008,14,0,30750,Tommy Gainey,53.76,50,93,E
2008,15,0,23349,Charles Warren,53.55,83,155,-0.02
2008,16,0,6621,Joe Durant,53.51,99,185,-0.07
2008,17,0,20229,Stewart Cink,53.38,79,148,-0.06
2008,18,0,2002,John Riegger,53.03,70,132,+0.04
2008,19,0,24361,Pat Perez,53.01,97,183,-0.11
2008,20,0,28158,Steve Marino,52.91,118,223,-0.09
2008,21,0,23788,D.J. Trahan,52.87,92,174,-0.05
2008,22,0,21461,Kenneth Ferrie,52.73,87,165,-0.05
2008,23,0,10733,Kent Jones,52.67,69,131,-0.07
2008,24,0,28089,Jason Day,52.63,80,152,-0.04
2008,25,0,23623,Bo Van Pelt,52.5,105,200,-0.04
2008,26,0,1766,Billy Mayfair,52.24,128,245,-0.10
2008,27,0,1320,Bob Estes,52.21,118,226,-0.04
2008,28,0,22892,Jason Gore,52.2,83,159,-0.04
2008,29,0,12510,Chad Campbell,51.95,120,231,-0.11
2008,30,0,20623,Gavin Coles,51.91,68,131,-0.21
2008,31,0,6595,Kevin Sutherland,51.8,115,222,-0.09
2008,32,0,22293,Heath Slocum,51.66,109,211,-0.06
