YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
2017,0,27141,J.B. Holmes,"17' 10""",786.25,44,-5
2017,0,32757,Patton Kizzire,"17' 10""",1105.083,62,-17
2017,0,29518,Brendan Steele,"17' 10""",1088.083,61,-6
2017,0,27958,Ryan Blaum,"17' 11""",1090.583,61,-13
2017,0,12510,Chad Campbell,"17' 11""",1110.833,62,-18
2017,0,33461,Morgan Hoffmann,"17' 11""",1109.917,62,-8
2017,0,34264,Hudson Swafford,"17' 11""",1202.667,67,-13
2017,0,25345,Carl Pettersson,"18' 0""",594.25,33,+2
2017,0,32150,Michael Thompson,"18' 0""",629.667,35,+3
2017,0,28420,Ryan Brehm,"18' 2""",945.583,52,-10
2017,0,39975,Michael Kim,"18' 2""",1107.417,61,-11
2017,0,27936,Martin Laird,"18' 2""",1196.917,66,-4
2017,0,34466,Peter Malnati,"18' 2""",1237.417,68,-10
2017,0,48822,Sebastián Muñoz,"18' 2""",671.917,37,-5
2017,0,34174,John Huh,"18' 3""",419.25,23,+2
2017,0,32839,Hideki Matsuyama,"18' 3""",712.833,39,-6
2017,0,29289,S.Y. Noh,"18' 3""",948.25,52,-1
2017,0,27466,Spencer Levin,"18' 4""",881.25,48,-10
2017,0,27649,Brandt Snedeker,"18' 4""",585.833,32,-4
2017,0,20593,Greg Chalmers,"18' 5""",1177.333,64,-4
2017,0,20104,Ken Duke,"18' 5""",1159.667,63,-8
2017,0,23353,J.J. Henry,"18' 5""",1050.667,57,-12
2017,0,34360,Patrick Reed,"18' 5""",1346.583,73,-20
2017,0,25804,Bubba Watson,"18' 5""",902.25,49,-12
2017,0,19803,Ryan Armour,"18' 6""",778.25,42,-12
2017,0,24357,K.J. Choi,"18' 6""",999.833,54,-9
2017,0,23983,Luke Donald,"18' 6""",685.333,37,-5
2017,0,34098,Russell Henley,"18' 6""",1127.333,61,-18
2017,0,34358,Jonathan Randolph,"18' 6""",720.5,39,-8
2017,0,26758,David Hearn,"18' 7""",909.417,49,-6
2017,0,34213,Grayson Murray,"18' 7""",1263.667,68,-12
2017,0,28500,Martin Flores,"18' 8""",1175.417,63,-2
2017,0,20771,Steven Alker,"18' 9""",807.167,43,-3
2017,0,29420,Billy Horschel,"18' 9""",862.25,46,-2
2017,0,35300,Andrew Loupe,"18' 9""",599.833,32,+3
2017,0,24502,Adam Scott,"18' 9""",562.917,30,E
2017,0,20472,Alex Cejka,"18' 10""",1053.75,56,-6
2017,0,27974,Sung Kang,"18' 10""",940.25,50,-15
2017,0,34431,Robert Streb,"18' 10""",1035.333,55,-14
2017,0,29908,C.T. Pan,"18' 11""",793.5,42,-6
2017,0,33948,Byeong Hun An,"19' 0""",761.083,40,+1
2017,0,29461,Jamie Lovemark,"19' 0""",949.0,50,-6
2017,0,23621,Rory Sabbatini,"19' 0""",872.167,46,-3
2017,0,25720,Chad Collins,"19' 1""",745.833,39,-2
2017,0,26851,Marc Leishman,"19' 1""",800.25,42,-9
2017,0,27129,Luke List,"19' 1""",1204.75,63,-10
2017,0,33141,Keegan Bradley,"19' 2""",1399.583,73,-18
2017,0,22046,Geoff Ogilvy,"19' 2""",1034.333,54,-7
2017,0,31416,Derek Fathauer,"19' 4""",869.75,45,-13
2017,0,37455,Si Woo Kim,"19' 4""",1024.417,53,-10
2017,0,27214,Kevin Streelman,"19' 4""",1372.833,71,-1
2017,0,24507,Jason Bohn,"19' 5""",970.083,50,-1
2017,0,30191,Julián Etulain,"19' 5""",679.333,35,-2
2017,0,20572,Rod Pampling,"19' 5""",953.417,49,-3
2017,0,37189,Harold Varner III,"19' 5""",1358.667,70,-16
2017,0,21961,Charles Howell III,"19' 6""",1171.0,60,-6
2017,0,32333,Kevin Tway,"19' 8""",1082.417,55,-7
2017,0,27064,Jhonattan Vegas,"19' 8""",788.167,40,-9
2017,0,37278,Nicholas Lindheim,"19' 9""",632.333,32,E
2017,0,36699,Patrick Rodgers,"19' 9""",1065.0,54,-3
2017,0,39324,J.J. Spaun,"19' 9""",1144.75,58,+3
2017,0,25493,Nick Taylor,"19' 9""",1380.417,70,-9
2017,0,35450,Patrick Cantlay,"19' 10""",595.583,30,-8
2017,0,32366,Kevin Chappell,"19' 10""",1250.167,63,-10
2017,0,26476,Chez Reavie,"19' 11""",1452.167,73,-12
2017,0,31323,Gary Woodland,"19' 11""",716.917,36,-8
2017,0,40058,Zac Blair,"20' 0""",1501.75,75,-11
2017,0,30926,Chris Kirk,"20' 1""",1122.917,56,-1
2017,0,31202,William McGirt,"20' 2""",1210.5,60,-4
2017,0,33419,Cameron Tringale,"20' 4""",997.833,49,-3
2017,0,20157,Retief Goosen,"20' 6""",533.417,26,+2
2017,0,35110,Brett Drewitt,"20' 8""",805.0,39,-7
2017,0,23320,Ryan Palmer,"20' 8""",765.167,37,-1
2017,0,28679,Fabián Gómez,"20' 9""",580.333,28,-1
2017,0,46550,Brandon Hagy,"21' 0""",901.417,43,-4
2017,0,29725,Tony Finau,"21' 1""",1158.583,55,-9
2017,0,25834,Daniel Summerhays,"21' 1""",1074.583,51,+1
2017,0,23541,Ben Crane,"21' 2""",995.417,47,-8
2017,0,34099,Harris English,"21' 3""",1233.083,58,+3
2017,0,22056,Cameron Percy,"21' 4""",811.083,38,-1
2017,0,24781,Hunter Mahan,"21' 6""",816.583,38,-4
2017,0,30944,Jason Kokrak,"21' 7""",1362.333,63,-6
2017,0,33413,Ben Martin,"21' 7""",1078.167,50,+1
2017,0,31557,Jim Herman,"21' 8""",1169.083,54,E
2017,0,29485,Brett Stegmaier,"21' 8""",1366.0,63,+4
2017,0,27895,Jonas Blixt,"21' 9""",827.0,38,E
2017,0,23497,Tag Ridings,"21' 11""",592.75,27,E
2017,0,24138,Ian Poulter,"22' 2""",575.5,26,-1
2017,0,22405,Justin Rose,"22' 3""",756.5,34,-5
2017,0,46443,Brian Campbell,"22' 5""",628.583,28,-1
2017,0,26329,Louis Oosthuizen,"22' 11""",917.083,40,-8
2017,0,6522,Ernie Els,"23' 4""",653.0,28,+1
2017,0,39954,Cody Gribble,"23' 9""",760.917,32,E
2017,0,31420,Anirban Lahiri,"25' 3""",1264.333,50,+2
2017,0,33204,Shane Lowry,"25' 10""",619.5,24,-3
2016,0,35891,Cameron Smith,"11' 8""",455.75,39,-13
2016,0,32839,Hideki Matsuyama,"12' 2""",414.333,34,-10
2016,0,24024,Zach Johnson,"12' 8""",972.417,77,-25
2016,0,20229,Stewart Cink,"13' 5""",563.417,42,-6
2016,0,29478,Kevin Kisner,"14' 0""",812.0,58,-17
2016,0,32640,Troy Merritt,"14' 1""",913.5,65,-22
2016,0,20691,Greg Owen,"14' 2""",791.583,56,-5
2016,0,25818,Scott Piercy,"14' 4""",602.917,42,-18
2016,0,32102,Rickie Fowler,"14' 5""",576.75,40,-13
2016,0,31646,Emiliano Grillo,"14' 5""",821.083,57,-8
2016,0,30692,Scott Stallings,"14' 6""",405.833,28,E
2016,0,25632,Jimmy Walker,"14' 6""",695.583,48,-9
2016,0,31560,Brian Stuard,"14' 7""",699.333,48,-7
2016,0,34262,Jon Curran,"14' 8""",1393.167,95,-19
2016,0,23325,Vaughn Taylor,"14' 9""",971.417,66,-6
2016,0,20104,Ken Duke,"14' 10""",669.083,45,-12
2016,0,26329,Louis Oosthuizen,"14' 10""",371.833,25,-2
2016,0,26331,Charl Schwartzel,"14' 10""",639.25,43,-6
2016,0,29926,Danny Lee,"14' 11""",700.583,47,-12
2016,0,23800,Bryce Molder,"14' 11""",1071.583,72,-14
2016,0,25720,Chad Collins,"15' 0""",705.5,47,-3
2016,0,20157,Retief Goosen,"15' 0""",598.667,40,-9
2016,0,31557,Jim Herman,"15' 1""",1025.5,68,-14
2016,0,32200,Roberto Castro,"15' 2""",1392.583,92,-25
2016,0,21209,Sergio Garcia,"15' 2""",227.5,15,-5
2016,0,34360,Patrick Reed,"15' 2""",1016.5,67,-21
2016,0,25349,Tim Wilkinson,"15' 2""",696.917,46,-11
2016,0,24490,George McNeill,"15' 4""",428.667,28,-4
2016,0,24502,Adam Scott,"15' 4""",490.833,32,+1
2016,0,28089,Jason Day,"15' 6""",698.083,45,-7
2016,0,6522,Ernie Els,"15' 7""",544.25,35,-11
2016,0,31416,Derek Fathauer,"15' 7""",796.667,51,-9
2016,0,25198,Francesco Molinari,"15' 7""",872.417,56,-6
2016,0,34431,Robert Streb,"15' 7""",732.083,47,-3
2016,0,24507,Jason Bohn,"15' 8""",831.75,53,-12
2016,0,23108,Matt Kuchar,"15' 8""",1096.667,70,-15
2016,0,37454,Whee Kim,"15' 9""",723.917,46,-8
2016,0,28237,Rory McIlroy,"15' 10""",569.25,36,-2
2016,0,27895,Jonas Blixt,"15' 11""",605.917,38,-5
2016,0,25900,Lucas Glover,"15' 11""",877.333,55,-8
2016,0,24912,Will MacKenzie,"15' 11""",1097.833,69,-14
2016,0,20645,John Senden,"15' 11""",1101.083,69,-16
2016,0,10809,Jim Furyk,"16' 0""",432.5,27,-3
2016,0,27936,Martin Laird,"16' 0""",913.417,57,-7
2016,0,33410,Andrew Landry,"16' 0""",448.333,28,-5
2016,0,6527,Steve Stricker,"16' 0""",864.833,54,-14
2016,0,2206,David Toms,"16' 0""",927.0,58,-13
2016,0,35532,Tom Hoge,"16' 2""",792.083,49,-9
2016,0,26476,Chez Reavie,"16' 2""",954.167,59,-12
2016,0,20098,Stuart Appleby,"16' 3""",1135.25,70,-18
2016,0,23638,Brendon de Jonge,"16' 3""",619.0,38,-8
2016,0,25364,Paul Casey,"16' 4""",539.5,33,-7
2016,0,39975,Michael Kim,"16' 4""",1241.917,76,-11
2016,0,24494,Erik Compton,"16' 5""",673.5,41,-1
2016,0,34099,Harris English,"16' 5""",869.25,53,-10
2016,0,12716,Charley Hoffman,"16' 5""",967.333,59,-11
2016,0,30925,Dustin Johnson,"16' 5""",802.5,49,-10
2016,0,34409,David Lingmerth,"16' 5""",984.833,60,-11
2016,0,30163,Henrik Norlander,"16' 5""",460.167,28,-7
2016,0,27649,Brandt Snedeker,"16' 5""",1032.083,63,-9
2016,0,30927,Brendon Todd,"16' 5""",935.75,57,-11
2016,0,33122,Russell Knox,"16' 6""",1141.167,69,-7
2016,0,25240,D.A. Points,"16' 6""",511.833,31,-1
2016,0,25686,Jason Dufner,"16' 7""",959.667,58,-11
2016,0,25396,Kevin Na,"16' 7""",629.583,38,-8
2016,0,29289,S.Y. Noh,"16' 7""",795.75,48,-8
2016,0,22046,Geoff Ogilvy,"16' 7""",646.917,39,-5
2016,0,10213,Dicky Pride,"16' 7""",943.083,57,-10
2016,0,12510,Chad Campbell,"16' 8""",733.833,44,-7
2016,0,25834,Daniel Summerhays,"16' 8""",850.333,51,-12
2016,0,34264,Hudson Swafford,"16' 8""",1251.0,75,-16
2016,0,8075,Jerry Kelly,"16' 9""",822.0,49,-3
2016,0,35879,Kelly Kraft,"16' 9""",736.083,44,-6
2016,0,29476,Kyle Reifers,"16' 9""",1492.167,89,-11
2016,0,30711,Colt Knost,"16' 10""",1413.917,84,-12
2016,0,27942,Rob Oppenheim,"16' 10""",742.083,44,-10
2016,0,28132,Tyrone Van Aswegen,"16' 10""",1143.417,68,-5
2016,0,29420,Billy Horschel,"16' 11""",541.833,32,-4
2016,0,20766,Padraig Harrington,"17' 0""",494.0,29,-4
2016,0,21731,Freddie Jacobson,"17' 0""",967.333,57,-5
2016,0,36689,Brooks Koepka,"17' 0""",746.25,44,-7
2016,0,26596,Ryan Moore,"17' 1""",1159.917,68,-13
2016,0,28475,Jeff Overton,"17' 1""",701.083,41,-5
2016,0,28158,Steve Marino,"17' 2""",840.333,49,-5
2016,0,27644,Brian Harman,"17' 3""",1569.417,91,-14
2016,0,34466,Peter Malnati,"17' 3""",1604.667,93,-18
2016,0,1810,Phil Mickelson,"17' 3""",706.417,41,-9
2016,0,28114,Dawie van der Walt,"17' 3""",793.083,46,-9
2016,0,26951,Johnson Wagner,"17' 3""",999.833,58,-6
2016,0,24357,K.J. Choi,"17' 4""",1124.083,65,-10
2016,0,33419,Cameron Tringale,"17' 4""",1127.583,65,-7
2016,0,27770,Camilo Villegas,"17' 4""",1057.167,61,-7
2016,0,26289,Boo Weekley,"17' 4""",972.583,56,-19
2016,0,23541,Ben Crane,"17' 5""",1060.5,61,-9
2016,0,21961,Charles Howell III,"17' 5""",1043.083,60,-16
2016,0,27214,Kevin Streelman,"17' 5""",1025.75,59,-10
2016,0,30926,Chris Kirk,"17' 6""",1363.667,78,-11
2016,0,35539,Luke Guthrie,"17' 7""",561.667,32,-8
2016,0,37455,Si Woo Kim,"17' 7""",1407.333,80,-14
2016,0,32150,Michael Thompson,"17' 7""",825.0,47,-9
2016,0,35545,Blayne Barber,"17' 8""",1217.917,69,-10
2016,0,24846,Ricky Barnes,"17' 8""",1219.333,69,-6
2016,0,27466,Spencer Levin,"17' 8""",1096.667,62,-9
2016,0,33204,Shane Lowry,"17' 8""",583.167,33,-6
2016,0,32757,Patton Kizzire,"17' 9""",745.083,42,-4
2016,0,29223,Sam Saunders,"17' 9""",586.417,33,+3
2016,0,34265,Will Wilcox,"17' 9""",691.583,39,E
2016,0,20472,Alex Cejka,"17' 10""",801.417,45,-8
2016,0,24358,Robert Garrigus,"17' 10""",731.583,41,-4
2016,0,34098,Russell Henley,"17' 10""",1156.667,65,-7
2016,0,23353,J.J. Henry,"17' 10""",892.083,50,-11
2016,0,23621,Rory Sabbatini,"17' 10""",605.417,34,-4
2016,0,6567,Vijay Singh,"17' 10""",855.25,48,-7
2016,0,31323,Gary Woodland,"17' 11""",861.25,48,-6
2016,0,10885,Robert Allenby,"18' 1""",488.667,27,-1
2016,0,33141,Keegan Bradley,"18' 1""",884.5,49,E
2016,0,29479,Scott Brown,"18' 2""",1143.083,63,-13
2016,0,32618,Rhein Gibson,"18' 2""",708.833,39,-5
2016,0,33399,Adam Hadwin,"18' 2""",1162.083,64,-13
2016,0,29974,Branden Grace,"18' 3""",546.833,30,-4
2016,0,27141,J.B. Holmes,"18' 3""",1041.0,57,-6
2016,0,34046,Jordan Spieth,"18' 3""",949.75,52,-11
2016,0,30110,Kyle Stanley,"18' 3""",1112.417,61,-5
2016,0,25493,Nick Taylor,"18' 3""",1039.5,57,-3
2016,0,40058,Zac Blair,"18' 4""",1541.75,84,-14
2016,0,33461,Morgan Hoffmann,"18' 4""",734.417,40,-6
2016,0,29461,Jamie Lovemark,"18' 5""",1288.083,70,-5
2016,0,25804,Bubba Watson,"18' 5""",884.917,48,-4
2016,0,23983,Luke Donald,"18' 6""",963.417,52,-9
2016,0,35451,Scott Pinckney,"18' 6""",867.667,47,-4
2016,0,35732,Wes Roach,"18' 6""",648.75,35,-3
2016,0,27129,Luke List,"18' 7""",670.333,36,-3
2016,0,25274,Steven Bowditch,"18' 8""",895.0,48,-2
2016,0,31420,Anirban Lahiri,"18' 8""",820.583,44,-5
2016,0,33413,Ben Martin,"18' 9""",1179.583,63,-6
2016,0,26300,Matt Jones,"18' 10""",885.75,47,+7
2016,0,21878,Mark Wilson,"18' 10""",810.167,43,-4
2016,0,26758,David Hearn,"18' 11""",1402.833,74,-7
2016,0,46440,Smylie Kaufman,"18' 11""",1228.5,65,-6
2016,0,45526,Abraham Ancer,"19' 0""",702.833,37,-10
2016,0,29725,Tony Finau,"19' 0""",702.833,37,+1
2016,0,29518,Brendan Steele,"19' 0""",1122.667,59,-3
2016,0,25892,Steve Wheatcroft,"19' 0""",1235.0,65,-9
2016,0,37273,Derek Ernst,"19' 1""",553.667,29,-1
2016,0,32876,Martin Piller,"19' 2""",918.75,48,-8
2016,0,32366,Kevin Chappell,"19' 3""",1057.333,55,-4
2016,0,27974,Sung Kang,"19' 3""",771.167,40,-6
2016,0,23320,Ryan Palmer,"19' 3""",1095.75,57,-5
2016,0,24461,Thomas Aiken,"19' 5""",718.417,37,-2
2016,0,27436,Graham DeLaet,"19' 5""",914.167,47,-2
2016,0,22892,Jason Gore,"19' 5""",1109.0,57,-8
2016,0,29221,Webb Simpson,"19' 5""",1046.583,54,-6
2016,0,29485,Brett Stegmaier,"19' 5""",1224.333,63,-10
2016,0,27963,Chris Stroud,"19' 5""",951.333,49,-2
2016,0,36801,Mark Hubbard,"19' 8""",1551.333,79,-11
2016,0,24781,Hunter Mahan,"19' 8""",1041.667,53,-7
2016,0,33448,Justin Thomas,"19' 8""",1319.583,67,-5
2016,0,37189,Harold Varner III,"19' 8""",1257.583,64,-2
2016,0,29745,Tyler Aldridge,"19' 9""",1165.583,59,-8
2016,0,22371,Aaron Baddeley,"19' 9""",829.083,42,-10
2016,0,40026,Daniel Berger,"19' 11""",1136.0,57,-2
2016,0,33667,Carlos Ortiz,"19' 11""",716.917,36,+2
2016,0,20848,Ángel Cabrera,"20' 1""",804.75,40,-5
2016,0,35300,Andrew Loupe,"20' 1""",1448.5,72,-1
2016,0,20572,Rod Pampling,"20' 1""",662.167,33,-5
2016,0,24140,Sean O'Hair,"20' 2""",1432.5,71,-11
2016,0,29222,Billy Hurley III,"20' 3""",1315.583,65,-12
2016,0,22405,Justin Rose,"20' 3""",808.667,40,-7
2016,0,33418,Shawn Stefani,"20' 3""",1093.75,54,+3
2016,0,34563,Chesson Hadley,"20' 5""",1183.667,58,-1
2016,0,34261,Scott Langley,"20' 5""",817.917,40,+1
2016,0,27747,Hiroshi Iwata,"20' 7""",740.333,36,-1
2016,0,28092,D.H. Lee,"20' 7""",678.667,33,-1
2016,0,26851,Marc Leishman,"20' 7""",760.75,37,-5
2016,0,24924,Bill Haas,"20' 8""",973.083,47,-8
2016,0,32448,James Hahn,"20' 9""",1181.5,57,+2
2016,0,31202,William McGirt,"20' 9""",1015.167,49,-13
2016,0,28679,Fabián Gómez,"21' 0""",923.333,44,-4
2016,0,34174,John Huh,"21' 2""",888.417,42,-3
2016,0,30944,Jason Kokrak,"21' 3""",914.583,43,-6
2016,0,29268,Bronson Burgoon,"21' 4""",852.917,40,E
2016,0,36699,Patrick Rodgers,"21' 4""",959.417,45,E
2016,0,29720,Andres Gonzales,"21' 11""",964.0,44,+1
2016,0,27064,Jhonattan Vegas,"21' 11""",899.667,41,-3
2016,0,25572,Graeme McDowell,"22' 10""",662.083,29,+1
2015,0,25198,Francesco Molinari,"12' 9""",599.583,47,-15
2015,0,22405,Justin Rose,"12' 9""",636.583,50,-19
2015,0,34256,Andrew Putnam,"13' 5""",588.75,44,-14
2015,0,32200,Roberto Castro,"13' 8""",355.583,26,-7
2015,0,28486,Michael Putnam,"13' 8""",875.5,64,-13
2015,0,31193,Jim Renner,"13' 8""",424.083,31,+1
2015,0,20229,Stewart Cink,"13' 9""",991.75,72,-20
2015,0,32102,Rickie Fowler,"13' 9""",562.583,41,-16
2015,0,27141,J.B. Holmes,"13' 10""",955.75,69,-18
2015,0,10860,Justin Leonard,"13' 11""",780.417,56,+1
2015,0,30711,Colt Knost,"14' 1""",1158.167,82,-23
2015,0,20104,Ken Duke,"14' 4""",1243.5,87,-12
2015,0,6522,Ernie Els,"14' 4""",501.417,35,-6
2015,0,33448,Justin Thomas,"14' 5""",1282.25,89,-21
2015,0,30852,Ryo Ishikawa,"14' 6""",738.667,51,-9
2015,0,30946,Alex Prugh,"14' 7""",990.083,68,-14
2015,0,31416,Derek Fathauer,"14' 8""",939.917,64,-16
2015,0,20691,Greg Owen,"14' 8""",453.5,31,-4
2015,0,29221,Webb Simpson,"14' 8""",790.583,54,-4
2015,0,24024,Zach Johnson,"14' 9""",1138.333,77,-19
2015,0,29476,Kyle Reifers,"14' 11""",1147.083,77,-21
2015,0,34262,Jon Curran,"15' 0""",1037.583,69,-13
2015,0,35451,Scott Pinckney,"15' 0""",869.583,58,-7
2015,0,26596,Ryan Moore,"15' 1""",952.417,63,-11
2015,0,29535,Brice Garnett,"15' 2""",682.0,45,+1
2015,0,25240,D.A. Points,"15' 2""",832.917,55,-6
2015,0,27095,Nick Watney,"15' 3""",1281.5,84,-11
2015,0,23048,Eric Axley,"15' 4""",445.5,29,E
2015,0,27936,Martin Laird,"15' 4""",948.583,62,-5
2015,0,29926,Danny Lee,"15' 4""",1349.5,88,-19
2015,0,33486,Roger Sloan,"15' 4""",599.333,39,-9
2015,0,20472,Alex Cejka,"15' 5""",1157.167,75,-11
2015,0,23548,Bill Lunde,"15' 5""",431.667,28,+2
2015,0,26329,Louis Oosthuizen,"15' 5""",600.75,39,-10
2015,0,22293,Heath Slocum,"15' 6""",652.25,42,-7
2015,0,27649,Brandt Snedeker,"15' 6""",1098.667,71,-13
2015,0,27963,Chris Stroud,"15' 6""",1021.167,66,-17
2015,0,1810,Phil Mickelson,"15' 7""",686.583,44,-10
2015,0,25900,Lucas Glover,"15' 8""",829.417,53,-13
2015,0,25493,Nick Taylor,"15' 9""",1292.75,82,-14
2015,0,33419,Cameron Tringale,"15' 9""",1215.0,77,-15
2015,0,25369,Jamie Donaldson,"15' 10""",285.167,18,-4
2015,0,25686,Jason Dufner,"15' 10""",539.083,34,+2
2015,0,34098,Russell Henley,"15' 10""",1174.583,74,-15
2015,0,20593,Greg Chalmers,"15' 11""",574.333,36,-5
2015,0,20771,Steven Alker,"16' 1""",626.833,39,-5
2015,0,23320,Ryan Palmer,"16' 1""",821.333,51,+3
2015,0,29223,Sam Saunders,"16' 1""",692.5,43,-11
2015,0,24502,Adam Scott,"16' 1""",338.083,21,-7
2015,0,12716,Charley Hoffman,"16' 2""",1262.333,78,-12
2015,0,24507,Jason Bohn,"16' 3""",1381.833,85,-16
2015,0,29222,Billy Hurley III,"16' 3""",826.833,51,-6
2015,0,24846,Ricky Barnes,"16' 4""",962.667,59,-3
2015,0,29479,Scott Brown,"16' 4""",1306.25,80,-16
2015,0,23621,Rory Sabbatini,"16' 4""",814.917,50,-15
2015,0,6567,Vijay Singh,"16' 4""",879.75,54,-19
2015,0,28089,Jason Day,"16' 5""",933.75,57,-11
2015,0,21209,Sergio Garcia,"16' 5""",476.833,29,-5
2015,0,28475,Jeff Overton,"16' 5""",1101.583,67,+7
2015,0,24357,K.J. Choi,"16' 6""",1171.667,71,-21
2015,0,34261,Scott Langley,"16' 6""",1087.75,66,-9
2015,0,24781,Hunter Mahan,"16' 6""",1124.75,68,-15
2015,0,30927,Brendon Todd,"16' 6""",1455.0,88,-17
2015,0,23638,Brendon de Jonge,"16' 7""",1175.167,71,-17
2015,0,30736,Oscar Fraustro,"16' 7""",712.667,43,-5
2015,0,29720,Andres Gonzales,"16' 7""",1046.083,63,-12
2015,0,35532,Tom Hoge,"16' 7""",1145.833,69,-6
2015,0,34360,Patrick Reed,"16' 7""",1180.083,71,-17
2015,0,34264,Hudson Swafford,"16' 7""",1160.833,70,-9
2015,0,12510,Chad Campbell,"16' 8""",1132.917,68,-6
2015,0,35539,Luke Guthrie,"16' 8""",1147.333,69,-8
2015,0,33418,Shawn Stefani,"16' 8""",1452.667,87,-20
2015,0,27214,Kevin Streelman,"16' 8""",1364.75,82,-6
2015,0,23541,Ben Crane,"16' 9""",920.917,55,-6
2015,0,28307,Matt Every,"16' 9""",768.917,46,+2
2015,0,26758,David Hearn,"16' 9""",1555.167,93,-19
2015,0,25818,Scott Piercy,"16' 9""",969.417,58,-16
2015,0,23983,Luke Donald,"16' 10""",858.583,51,-8
2015,0,8075,Jerry Kelly,"16' 10""",1058.417,63,-15
2015,0,2206,David Toms,"16' 10""",1110.0,66,-7
2015,0,25349,Tim Wilkinson,"16' 10""",825.667,49,-5
2015,0,40026,Daniel Berger,"16' 11""",1131.0,67,E
2015,0,23623,Bo Van Pelt,"16' 11""",1033.833,61,-1
2015,0,28679,Fabián Gómez,"17' 0""",1068.417,63,-16
2015,0,31557,Jim Herman,"17' 0""",1141.25,67,-7
2015,0,36801,Mark Hubbard,"17' 0""",800.667,47,-16
2015,0,31202,William McGirt,"17' 0""",1374.75,81,-15
2015,0,10885,Robert Allenby,"17' 1""",750.083,44,+2
2015,0,35545,Blayne Barber,"17' 1""",939.0,55,-15
2015,0,25364,Paul Casey,"17' 1""",819.0,48,-13
2015,0,26300,Matt Jones,"17' 1""",921.75,54,-13
2015,0,23108,Matt Kuchar,"17' 1""",1469.0,86,-18
2015,0,24140,Sean O'Hair,"17' 1""",992.25,58,-14
2015,0,25345,Carl Pettersson,"17' 1""",1518.0,89,-1
2015,0,26289,Boo Weekley,"17' 1""",1058.917,62,-14
2015,0,24925,Jonathan Byrd,"17' 2""",498.417,29,-10
2015,0,29725,Tony Finau,"17' 2""",910.25,53,E
2015,0,36699,Patrick Rodgers,"17' 2""",705.5,41,-10
2015,0,27770,Camilo Villegas,"17' 2""",1081.833,63,-9
2015,0,40058,Zac Blair,"17' 4""",1770.917,102,-17
2015,0,24924,Bill Haas,"17' 4""",1145.5,66,-10
2015,0,33413,Ben Martin,"17' 4""",971.167,56,-4
2015,0,29289,S.Y. Noh,"17' 4""",851.25,49,-9
2015,0,24361,Pat Perez,"17' 4""",1367.667,79,-14
2015,0,34409,David Lingmerth,"17' 6""",1380.917,79,-16
2015,0,24490,George McNeill,"17' 6""",1489.333,85,-19
2015,0,32448,James Hahn,"17' 7""",1073.167,61,-11
2015,0,31560,Brian Stuard,"17' 7""",1496.0,85,-7
2015,0,28132,Tyrone Van Aswegen,"17' 7""",579.167,33,+2
2015,0,33122,Russell Knox,"17' 8""",1911.167,108,-9
2015,0,37454,Whee Kim,"17' 9""",622.083,35,-3
2015,0,23800,Bryce Molder,"17' 9""",1507.167,85,-10
2015,0,34174,John Huh,"17' 10""",889.75,50,-3
2015,0,22056,Cameron Percy,"17' 10""",857.083,48,-5
2015,0,21528,Henrik Stenson,"17' 10""",516.0,29,-6
2015,0,25720,Chad Collins,"17' 11""",932.75,52,-6
2015,0,28500,Martin Flores,"17' 11""",894.0,50,-5
2015,0,39977,Max Homa,"17' 11""",931.583,52,-12
2015,0,21878,Mark Wilson,"17' 11""",1486.833,83,-11
2015,0,29420,Billy Horschel,"18' 0""",1261.833,70,-8
2015,0,21961,Charles Howell III,"18' 0""",1586.833,88,-1
2015,0,32839,Hideki Matsuyama,"18' 0""",1078.833,60,-9
2015,0,22371,Aaron Baddeley,"18' 1""",668.333,37,-1
2015,0,24358,Robert Garrigus,"18' 1""",523.333,29,-3
2015,0,27644,Brian Harman,"18' 1""",1539.417,85,-11
2015,0,25892,Steve Wheatcroft,"18' 1""",1230.667,68,-14
2015,0,25834,Daniel Summerhays,"18' 3""",1148.5,63,-21
2015,0,27895,Jonas Blixt,"18' 4""",935.167,51,-3
2015,0,25191,Gonzalo Fernandez-Castaño,"18' 4""",695.5,38,-4
2015,0,28023,Byron Smith,"18' 4""",403.0,22,-3
2015,0,26476,Chez Reavie,"18' 5""",958.0,52,-1
2015,0,28780,Nicholas Thompson,"18' 5""",1121.25,61,-15
2015,0,29425,Andrew Svoboda,"18' 6""",833.5,45,+2
2015,0,27064,Jhonattan Vegas,"18' 6""",573.75,31,E
2015,0,28259,Sangmoon Bae,"18' 7""",1357.917,73,-6
2015,0,29478,Kevin Kisner,"18' 8""",1455.0,78,-15
2015,0,25274,Steven Bowditch,"18' 9""",1238.167,66,-8
2015,0,21753,Brian Davis,"18' 9""",1126.917,60,-7
2015,0,27436,Graham DeLaet,"18' 9""",900.417,48,-5
2015,0,20157,Retief Goosen,"18' 9""",788.333,42,-1
2015,0,35541,John Peterson,"18' 9""",730.917,39,-1
2015,0,25632,Jimmy Walker,"18' 9""",976.083,52,-17
2015,0,32334,Charlie Beljan,"18' 10""",1056.917,56,-2
2015,0,25396,Kevin Na,"18' 10""",1298.25,69,-9
2015,0,20645,John Senden,"18' 10""",735.0,39,-5
2015,0,34046,Jordan Spieth,"18' 11""",1360.667,72,-9
