YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
2010,0,24912,Will MacKenzie,"52' 4""",3087.167,59,-11
2010,0,28780,Nicholas Thompson,"52' 4""",3190.417,61,-8
2010,0,27436,Graham DeLaet,"52' 6""",2939.583,56,-9
2010,0,8075,Jerry Kelly,"52' 6""",3572.417,68,-13
2010,0,25240,D.A. Points,"52' 6""",3463.0,66,-17
2010,0,32102,Rickie Fowler,"52' 7""",3049.333,58,-10
2010,0,24924,Bill Haas,"52' 7""",3050.25,58,-16
2010,0,27141,J.B. Holmes,"52' 7""",3208.417,61,-16
2010,0,26881,Jarrod Lyle,"52' 10""",2323.583,44,-14
2010,0,20850,Daniel Chopra,"53' 0""",2384.5,45,-16
2010,0,1707,Steve Lowery,"53' 0""",1960.5,37,E
2010,0,29221,Webb Simpson,"53' 0""",3234.167,61,-13
2010,0,33419,Cameron Tringale,"53' 0""",1483.167,28,E
2010,0,6643,Paul Goydos,"53' 3""",2664.333,50,+1
2010,0,8375,Paul Stankowski,"53' 3""",1650.25,31,-11
2010,0,24227,Justin Bolli,"53' 4""",1225.917,23,E
2010,0,1577,Lee Janzen,"53' 4""",2774.583,52,-10
2010,0,26420,Richard Johnson,"53' 6""",3156.167,59,-10
2010,0,24140,Sean O'Hair,"53' 6""",3051.667,57,-21
2010,0,22371,Aaron Baddeley,"53' 7""",3749.333,70,-25
2010,0,21753,Brian Davis,"53' 7""",3807.25,71,-21
2010,0,26392,Chris Wilson,"53' 7""",2304.917,43,-13
2010,0,26679,Kevin Stadler,"53' 10""",3229.5,60,-1
2010,0,24663,Y.E. Yang,"53' 10""",2208.083,41,-7
2010,0,26596,Ryan Moore,"53' 11""",3235.667,60,-13
2010,0,27214,Kevin Streelman,"53' 11""",3987.833,74,-15
2010,0,24846,Ricky Barnes,"54' 0""",3130.417,58,-5
2010,0,12714,Chris Tidland,"54' 0""",2430.0,45,-12
2010,0,2239,Scott Verplank,"54' 0""",2754.167,51,-6
2010,0,20574,Mathew Goggin,"54' 1""",3623.667,67,-17
2010,0,1619,Skip Kendall,"54' 1""",1945.75,36,+2
2010,0,10860,Justin Leonard,"54' 1""",3513.333,65,-13
2010,0,25892,Steve Wheatcroft,"54' 1""",2486.333,46,-19
2010,0,27933,John Merrick,"54' 2""",4276.583,79,-24
2010,0,23322,Brett Wetterich,"54' 2""",2165.0,40,-9
2010,0,22405,Justin Rose,"54' 4""",2933.083,54,-13
2010,0,25804,Bubba Watson,"54' 4""",2338.0,43,-5
2010,0,29910,Blake Adams,"54' 5""",2775.75,51,-13
2010,0,20160,Charlie Wi,"54' 6""",3434.583,63,-13
2010,0,25818,Scott Piercy,"54' 7""",3221.0,59,-4
2010,0,24502,Adam Scott,"54' 10""",2852.333,52,-13
2010,0,1320,Bob Estes,"54' 11""",2856.667,52,-14
2010,0,28158,Steve Marino,"55' 0""",3355.75,61,-14
2010,0,23409,James Driscoll,"55' 1""",3523.833,64,-8
2010,0,27095,Nick Watney,"55' 2""",3201.25,58,-12
2010,0,23325,Vaughn Taylor,"55' 4""",3820.167,69,-21
2010,0,32617,Jerod Turner,"55' 5""",1606.25,29,+1
2010,0,22621,Ben Curtis,"55' 6""",3054.583,55,-3
2010,0,7457,Steve Flesch,"55' 6""",2720.333,49,-6
2010,0,21731,Freddie Jacobson,"55' 6""",3608.5,65,-14
2010,0,27797,Derek Lamely,"55' 7""",3500.0,63,-20
2010,0,6522,Ernie Els,"55' 8""",2225.083,40,-3
2010,0,8385,Omar Uresti,"55' 8""",2559.5,46,-1
2010,0,1116,Michael Bradley,"55' 9""",3179.167,57,-3
2010,0,22378,Trevor Immelman,"55' 10""",2010.5,36,-8
2010,0,20691,Greg Owen,"56' 0""",2858.0,51,-5
2010,0,28307,Matt Every,"56' 3""",2025.75,36,-3
2010,0,27613,David Lutterus,"56' 3""",2589.0,46,-15
2010,0,21878,Mark Wilson,"56' 3""",3544.5,63,-11
2010,0,28475,Jeff Overton,"56' 4""",2927.75,52,-5
2010,0,10423,Mike Weir,"56' 4""",1746.667,31,-3
2010,0,1945,Kenny Perry,"56' 10""",2614.167,46,-10
2010,0,30946,Alex Prugh,"56' 10""",3977.0,70,-16
2010,0,6004,Stephen Ames,"56' 11""",3246.167,57,-17
2010,0,28237,Rory McIlroy,"56' 11""",2048.583,36,-11
2010,0,23983,Luke Donald,"57' 1""",2056.417,36,-5
2010,0,22293,Heath Slocum,"57' 4""",3154.0,55,-13
2010,0,21959,Ted Purdy,"57' 5""",3502.667,61,-17
2010,0,20070,Matt Bettencourt,"57' 7""",3222.333,56,-19
2010,0,20572,Rod Pampling,"57' 7""",3455.0,60,-12
2010,0,21350,Ryuji Imada,"57' 9""",3348.917,58,-9
2010,0,26287,Roland Thatcher,"58' 0""",3190.75,55,-5
2010,0,20436,Garrett Willis,"58' 1""",3659.25,63,-12
2010,0,23800,Bryce Molder,"58' 3""",2855.167,49,-8
2010,0,28089,Jason Day,"58' 8""",2991.083,51,-13
2010,0,20848,Ángel Cabrera,"59' 4""",1959.167,33,-4
2010,0,8537,J.P. Hayes,"59' 5""",3686.0,62,-12
2010,0,24490,George McNeill,"59' 10""",3230.833,54,-13
2010,0,21961,Charles Howell III,"61' 2""",3792.417,62,-21
2010,0,20098,Stuart Appleby,"61' 3""",3856.167,63,-18
2010,0,24138,Ian Poulter,"62' 2""",1863.75,30,-11
2010,0,25720,Chad Collins,"62' 7""",3690.25,59,-6
2010,0,12755,Vance Veazey,"62' 8""",2256.0,36,-1
2010,0,1313,Steve Elkington,"63' 11""",2556.917,40,-8
2010,0,6012,Greg Kraft,"65' 3""",1630.667,25,+7
2010,0,6515,Shaun Micheel,"65' 11""",2572.167,39,-9
2010,0,6514,Kevin Johnson,"66' 8""",2265.417,34,+7
2009,0,28118,Peter Tomasulo,"39' 10""",1233.917,31,-13
2009,0,30925,Dustin Johnson,"39' 11""",1914.083,48,-14
2009,0,23135,Tim Clark,"41' 8""",2251.417,54,-14
2009,0,22548,Patrick Sheehan,"41' 9""",877.083,21,-10
2009,0,1677,Tom Lehman,"42' 6""",806.75,19,E
2009,0,24507,Jason Bohn,"42' 11""",2834.417,66,-11
2009,0,20645,John Senden,"43' 4""",3467.75,80,-29
2009,0,28087,Kris Blanks,"43' 7""",1220.0,28,-17
2009,0,22293,Heath Slocum,"43' 8""",3669.083,84,-16
2009,0,7223,Brian Bateman,"43' 11""",1272.583,29,-9
2009,0,24024,Zach Johnson,"44' 3""",3010.583,68,-11
2009,0,20572,Rod Pampling,"44' 6""",1870.417,42,-13
2009,0,25396,Kevin Na,"44' 8""",2499.167,56,-16
2009,0,28780,Nicholas Thompson,"44' 8""",2413.25,54,-17
2009,0,2214,Kirk Triplett,"44' 8""",1518.833,34,-12
2009,0,24663,Y.E. Yang,"45' 3""",3303.25,73,-27
2009,0,6522,Ernie Els,"45' 4""",2268.5,50,-15
2009,0,8075,Jerry Kelly,"45' 4""",2673.0,59,-11
2009,0,27214,Kevin Streelman,"45' 4""",2494.0,55,-10
2009,0,1941,Tom Pernice Jr.,"45' 11""",2202.5,48,-13
2009,0,27963,Chris Stroud,"46' 0""",2025.75,44,-9
2009,0,24140,Sean O'Hair,"46' 2""",2769.333,60,-9
2009,0,1797,Rocco Mediate,"46' 4""",1759.083,38,-5
2009,0,1810,Phil Mickelson,"46' 4""",2318.667,50,-10
2009,0,10885,Robert Allenby,"46' 5""",2411.833,52,-15
2009,0,1161,Mark Calcavecchia,"46' 5""",2043.25,44,-12
2009,0,10117,Bob Heintz,"46' 5""",1484.417,32,-12
2009,0,23788,D.J. Trahan,"46' 5""",3525.417,76,-20
2009,0,26679,Kevin Stadler,"46' 6""",1719.833,37,-18
2009,0,1142,Bart Bryant,"46' 7""",1724.583,37,+2
2009,0,10809,Jim Furyk,"46' 10""",2901.333,62,-11
2009,0,25900,Lucas Glover,"46' 11""",3611.583,77,-19
2009,0,24925,Jonathan Byrd,"47' 0""",2959.417,63,-18
2009,0,23800,Bryce Molder,"47' 4""",2131.25,45,-15
2009,0,28089,Jason Day,"47' 5""",1517.25,32,-16
2009,0,20157,Retief Goosen,"47' 6""",2470.667,52,-6
2009,0,12652,Cameron Beckman,"47' 7""",2424.75,51,-13
2009,0,23548,Bill Lunde,"47' 7""",2285.0,48,-4
2009,0,27933,John Merrick,"47' 8""",2669.667,56,-6
2009,0,20160,Charlie Wi,"47' 10""",2821.25,59,-19
2009,0,2206,David Toms,"47' 11""",3594.333,75,-21
2009,0,7749,Brett Quigley,"48' 1""",2788.0,58,-16
2009,0,25190,Jeff Quinney,"48' 1""",2068.333,43,-7
2009,0,12716,Charley Hoffman,"48' 2""",2889.167,60,-12
2009,0,1724,Jeff Maggert,"48' 2""",2216.417,46,-6
2009,0,28475,Jeff Overton,"48' 2""",3180.667,66,-22
2009,0,23778,Brad Adamonis,"48' 3""",2025.417,42,-17
2009,0,10585,Scott McCarron,"48' 3""",3089.75,64,-15
2009,0,28620,Aron Price,"48' 3""",2269.667,47,-10
2009,0,31323,Gary Woodland,"48' 3""",1253.667,26,-5
2009,0,27095,Nick Watney,"48' 4""",3095.75,64,-19
2009,0,22405,Justin Rose,"48' 5""",2517.583,52,-15
2009,0,25919,Brian Vranesh,"48' 5""",1403.5,29,-10
2009,0,21878,Mark Wilson,"48' 5""",2808.5,58,-15
2009,0,21753,Brian Davis,"48' 7""",3011.917,62,-13
2009,0,24912,Will MacKenzie,"48' 7""",2380.083,49,-10
2009,0,6539,Rick Price,"48' 7""",1166.5,24,-12
2009,0,8793,Tiger Woods,"48' 7""",3253.583,67,-31
2009,0,24358,Robert Garrigus,"48' 9""",2681.167,55,-5
2009,0,29718,Anthony Kim,"48' 9""",2487.167,51,-10
2009,0,26289,Boo Weekley,"48' 9""",3315.667,68,-14
2009,0,7457,Steve Flesch,"48' 10""",1952.833,40,-7
2009,0,6004,Stephen Ames,"48' 11""",2495.333,51,-10
2009,0,26300,Matt Jones,"49' 0""",1666.417,34,-19
2009,0,1226,Fred Couples,"49' 1""",1815.0,37,-7
2009,0,7867,Woody Austin,"49' 2""",3245.0,66,-13
2009,0,25804,Bubba Watson,"49' 2""",2505.833,51,-10
2009,0,6251,Chris DiMarco,"49' 3""",2756.5,56,-3
2009,0,23497,Tag Ridings,"49' 3""",1428.083,29,-15
2009,0,26695,Michael Letzig,"49' 5""",3804.25,77,-32
2009,0,24138,Ian Poulter,"49' 6""",2130.083,43,-10
2009,0,24846,Ricky Barnes,"49' 7""",1537.083,31,-6
2009,0,24490,George McNeill,"49' 7""",2826.583,57,-22
2009,0,1706,Davis Love III,"49' 8""",2883.0,58,-9
2009,0,20229,Stewart Cink,"49' 11""",2496.5,50,-5
2009,0,23108,Matt Kuchar,"49' 11""",2296.5,46,-13
2009,0,21959,Ted Purdy,"50' 0""",2947.583,59,-19
2009,0,20766,Padraig Harrington,"50' 1""",2804.583,56,-13
2009,0,22371,Aaron Baddeley,"50' 2""",2105.5,42,-10
2009,0,19846,Brian Gay,"50' 2""",3610.25,72,-13
2009,0,1577,Lee Janzen,"50' 2""",1906.583,38,-11
2009,0,24361,Pat Perez,"50' 2""",3211.167,64,-18
2009,0,6595,Kevin Sutherland,"50' 2""",4062.25,81,-21
2009,0,12602,Dean Wilson,"50' 2""",2105.833,42,-10
2009,0,26596,Ryan Moore,"50' 3""",3515.083,70,-17
2009,0,27141,J.B. Holmes,"50' 5""",2522.833,50,-7
2009,0,25686,Jason Dufner,"50' 6""",3687.0,73,-17
2009,0,22348,Nick O'Hern,"50' 8""",2887.75,57,-6
2009,0,20574,Mathew Goggin,"50' 9""",2943.0,58,-15
2009,0,20104,Ken Duke,"50' 10""",2390.417,47,-6
2009,0,1329,Brad Faxon,"51' 0""",1682.583,33,-1
2009,0,23541,Ben Crane,"51' 1""",2656.417,52,-9
2009,0,20593,Greg Chalmers,"51' 2""",2201.25,43,-9
2009,0,1766,Billy Mayfair,"51' 2""",2760.75,54,-6
2009,0,20691,Greg Owen,"51' 2""",2813.583,55,-16
2009,0,20498,Briny Baird,"51' 3""",2973.667,58,-10
2009,0,21209,Sergio Garcia,"51' 3""",2357.417,46,-6
2009,0,23349,Charles Warren,"51' 4""",2103.25,41,-23
2009,0,10425,Jay Williamson,"51' 4""",1952.0,38,-14
2009,0,1945,Kenny Perry,"51' 5""",4062.5,79,-20
2009,0,25345,Carl Pettersson,"51' 6""",2676.333,52,+2
2009,0,24781,Hunter Mahan,"51' 7""",4072.333,79,-20
2009,0,27120,Troy Matteson,"51' 7""",2835.417,55,-14
2009,0,26851,Marc Leishman,"51' 8""",2893.083,56,-10
2009,0,29221,Webb Simpson,"51' 8""",2997.25,58,-6
2009,0,27466,Spencer Levin,"51' 9""",1913.833,37,-5
2009,0,6527,Steve Stricker,"51' 9""",3210.667,62,-12
2009,0,6643,Paul Goydos,"51' 11""",2441.833,47,-3
2009,0,27683,Leif Olson,"51' 11""",1090.167,21,-4
2009,0,23621,Rory Sabbatini,"52' 0""",2549.667,49,-6
2009,0,23320,Ryan Palmer,"52' 2""",2919.5,56,-12
2009,0,27770,Camilo Villegas,"52' 2""",2919.833,56,-13
2009,0,26497,Casey Wittenberg,"52' 2""",1773.5,34,-11
2009,0,12782,Tim Herron,"52' 3""",2819.333,54,-14
2009,0,24924,Bill Haas,"52' 4""",3505.333,67,-17
2009,0,22046,Geoff Ogilvy,"52' 4""",3190.5,61,-12
2009,0,20848,Ángel Cabrera,"52' 5""",1940.75,37,-6
2009,0,20850,Daniel Chopra,"52' 6""",3099.417,59,-9
2009,0,27060,John Mallinger,"52' 6""",2940.917,56,-6
2009,0,10423,Mike Weir,"52' 6""",2889.5,55,-11
2009,0,23623,Bo Van Pelt,"52' 7""",3998.833,76,-15
2009,0,2239,Scott Verplank,"52' 7""",3945.583,75,-12
2009,0,25818,Scott Piercy,"52' 8""",2687.0,51,-11
2009,0,20070,Matt Bettencourt,"52' 10""",3168.167,60,-15
2009,0,8845,Scott Sterling,"52' 10""",1109.917,21,-10
2009,0,6567,Vijay Singh,"52' 11""",2541.917,48,-2
2009,0,23353,J.J. Henry,"53' 2""",3352.083,63,-15
2009,0,10860,Justin Leonard,"53' 2""",3243.167,61,-5
2009,0,24357,K.J. Choi,"53' 3""",2503.167,47,-9
2009,0,21731,Freddie Jacobson,"53' 3""",2926.5,55,-19
2009,0,23325,Vaughn Taylor,"53' 6""",2940.75,55,-8
2009,0,21805,Harrison Frazar,"53' 8""",2899.5,54,-17
2009,0,1948,Tim Petrovic,"53' 11""",3342.083,62,-10
2009,0,1473,Todd Hamilton,"54' 0""",2593.0,48,-11
2009,0,21949,Joe Ogilvie,"54' 0""",3024.667,56,-17
2009,0,1035,Tommy Armour III,"54' 7""",1911.417,35,E
2009,0,8931,Glen Day,"54' 8""",2077.75,38,E
2009,0,12705,Cliff Kresge,"54' 8""",2732.5,50,-6
2009,0,26881,Jarrod Lyle,"54' 8""",1530.167,28,-6
2009,0,27936,Martin Laird,"55' 2""",2536.0,46,-16
2009,0,26498,Matt Weibring,"55' 2""",1820.0,33,-9
2009,0,26476,Chez Reavie,"55' 3""",3095.75,56,-8
2009,0,27649,Brandt Snedeker,"55' 3""",2430.167,44,-1
2009,0,22892,Jason Gore,"55' 5""",2162.083,39,-10
2009,0,23718,Nathan Green,"55' 8""",3561.083,64,-17
2009,0,6621,Joe Durant,"56' 0""",1680.167,30,-5
2009,0,30927,Brendon Todd,"56' 2""",1348.25,24,-2
2009,0,23614,Rich Beem,"56' 4""",2535.417,45,-7
2009,0,23983,Luke Donald,"56' 4""",2983.667,53,-11
2009,0,25562,Andres Romero,"56' 4""",1913.917,34,-4
2009,0,20127,Chris Riley,"56' 5""",2256.5,40,-6
2009,0,22621,Ben Curtis,"56' 6""",2090.75,37,-7
2009,0,26301,James Nitties,"56' 8""",2720.5,48,-11
2009,0,20098,Stuart Appleby,"56' 9""",3008.083,53,-2
2009,0,25632,Jimmy Walker,"56' 9""",2042.083,36,-10
2009,0,20472,Alex Cejka,"56' 10""",3411.583,60,-12
2009,0,1707,Steve Lowery,"56' 11""",3073.333,54,-7
2009,0,22961,David Mathis,"56' 11""",2787.833,49,-12
2009,0,26951,Johnson Wagner,"56' 11""",3642.0,64,-14
2009,0,21961,Charles Howell III,"57' 0""",3136.167,55,-5
2009,0,20634,Peter Lonard,"57' 3""",2976.583,52,-5
2009,0,28158,Steve Marino,"57' 4""",3954.917,69,-20
2009,0,1313,Steve Elkington,"57' 5""",2640.0,46,-9
2009,0,6197,Michael Allen,"57' 6""",2470.917,43,-2
2009,0,12510,Chad Campbell,"57' 6""",3623.083,63,-9
2009,0,22913,John Rollins,"57' 7""",3974.583,69,-16
2009,0,24503,Jeff Klauk,"58' 0""",3595.417,62,+5
2009,0,23638,Brendon de Jonge,"58' 1""",3251.667,56,-9
2009,0,22295,Darron Stiles,"58' 3""",1689.917,29,-13
2009,0,26420,Richard Johnson,"58' 4""",3790.167,65,+2
2009,0,25240,D.A. Points,"58' 9""",2994.583,51,-10
2009,0,30711,Colt Knost,"59' 4""",2196.417,37,-8
2009,0,6012,Greg Kraft,"59' 7""",1311.0,22,+6
2009,0,24502,Adam Scott,"59' 7""",2143.5,36,E
2009,0,9011,David Duval,"59' 9""",1793.083,30,-12
2009,0,21350,Ryuji Imada,"59' 11""",3592.75,60,-8
2009,0,10733,Kent Jones,"61' 3""",1714.75,28,-6
2009,0,1928,Corey Pavin,"61' 6""",2521.75,41,+3
2009,0,26668,Marc Turnesa,"61' 8""",3023.333,49,-2
2009,0,23048,Eric Axley,"62' 0""",2602.25,42,+2
2009,0,1320,Bob Estes,"63' 11""",2747.917,43,-1
2009,0,24449,Parker McLachlin,"64' 2""",2760.583,43,-8
2009,0,1132,Mark Brooks,"70' 7""",1835.917,26,-3
2009,0,31416,Derek Fathauer,"72' 4""",1592.167,22,+1
2008,0,20229,Stewart Cink,"41' 4""",2603.667,63,-17
2008,0,20848,Ángel Cabrera,"41' 11""",1592.917,38,-13
2008,0,20498,Briny Baird,"42' 9""",2650.917,62,-13
2008,0,6090,Jim McGovern,"43' 2""",1596.917,37,E
2008,0,8845,Scott Sterling,"43' 6""",1565.417,36,-4
2008,0,1948,Tim Petrovic,"43' 9""",2231.0,51,-9
2008,0,20623,Gavin Coles,"44' 0""",1628.083,37,-11
2008,0,23135,Tim Clark,"44' 2""",2338.667,53,-10
2008,0,6567,Vijay Singh,"44' 2""",2208.167,50,-11
2008,0,22046,Geoff Ogilvy,"44' 4""",1906.167,43,-6
2008,0,26695,Michael Letzig,"44' 5""",2488.417,56,-17
2008,0,1810,Phil Mickelson,"44' 8""",2767.083,62,-20
2008,0,25562,Andres Romero,"44' 9""",1654.75,37,-8
2008,0,12705,Cliff Kresge,"45' 1""",2073.75,46,-1
2008,0,10425,Jay Williamson,"45' 1""",2391.417,53,-10
2008,0,25900,Lucas Glover,"45' 4""",3221.25,71,-22
2008,0,1945,Kenny Perry,"45' 6""",3227.583,71,-9
2008,0,20160,Charlie Wi,"45' 8""",2467.917,54,-5
2008,0,23621,Rory Sabbatini,"45' 10""",2153.5,47,+1
2008,0,10885,Robert Allenby,"45' 11""",4090.167,89,-25
2008,0,25804,Bubba Watson,"45' 11""",3076.667,67,-12
2008,0,1797,Rocco Mediate,"46' 0""",2620.667,57,-16
2008,0,24912,Will MacKenzie,"46' 1""",1381.417,30,+2
2008,0,12510,Chad Campbell,"46' 5""",2875.583,62,-19
2008,0,22806,Doug LaBelle II,"46' 5""",1578.75,34,-6
2008,0,12823,Carlos Franco,"46' 6""",1767.583,38,-10
2008,0,24358,Robert Garrigus,"46' 6""",3116.417,67,-16
2008,0,1724,Jeff Maggert,"46' 6""",2466.25,53,-1
2008,0,21959,Ted Purdy,"47' 1""",2258.417,48,-18
2008,0,24490,George McNeill,"47' 2""",3161.417,67,-8
2008,0,23541,Ben Crane,"47' 4""",2743.5,58,-12
2008,0,24781,Hunter Mahan,"47' 6""",3418.917,72,-10
2008,0,1161,Mark Calcavecchia,"47' 7""",1951.917,41,-6
2008,0,20574,Mathew Goggin,"47' 7""",3046.667,64,-16
2008,0,22293,Heath Slocum,"47' 7""",2996.167,63,-6
2008,0,26289,Boo Weekley,"47' 7""",2521.5,53,-12
2008,0,23349,Charles Warren,"47' 8""",2954.417,62,-13
2008,0,6621,Joe Durant,"47' 10""",3062.167,64,-6
2008,0,6522,Ernie Els,"47' 10""",1481.917,31,-3
2008,0,27963,Chris Stroud,"47' 10""",2150.75,45,-14
2008,0,28780,Nicholas Thompson,"47' 10""",3444.583,72,-20
2008,0,21209,Sergio Garcia,"47' 11""",2493.333,52,-1
2008,0,21731,Freddie Jacobson,"48' 0""",2064.667,43,-7
2008,0,22913,John Rollins,"48' 0""",2878.833,60,-13
2008,0,7749,Brett Quigley,"48' 1""",2453.167,51,-9
2008,0,10649,Tom Scherrer,"48' 1""",1393.25,29,-8
2008,0,6004,Stephen Ames,"48' 2""",3177.833,66,-18
2008,0,20472,Alex Cejka,"48' 2""",1976.5,41,+7
2008,0,12652,Cameron Beckman,"48' 4""",1983.333,41,-6
2008,0,1142,Bart Bryant,"48' 5""",2131.667,44,-6
2008,0,20634,Peter Lonard,"48' 5""",2420.833,50,-8
2008,0,6595,Kevin Sutherland,"48' 6""",3537.917,73,-14
2008,0,20433,Mark Hensby,"48' 7""",1941.917,40,-5
2008,0,24663,Y.E. Yang,"49' 0""",3037.417,62,-15
2008,0,27936,Martin Laird,"49' 1""",3140.083,64,-29
2008,0,27141,J.B. Holmes,"49' 4""",2811.417,57,-8
2008,0,27561,Nick Flanagan,"49' 7""",3225.333,65,-13
2008,0,20766,Padraig Harrington,"49' 7""",1289.583,26,-5
2008,0,8385,Omar Uresti,"49' 7""",2577.833,52,-7
2008,0,27095,Nick Watney,"49' 7""",3816.5,77,-25
2008,0,21961,Charles Howell III,"49' 8""",3672.833,74,-16
2008,0,1941,Tom Pernice Jr.,"49' 8""",3228.75,65,-18
2008,0,23614,Rich Beem,"49' 10""",2991.0,60,-7
2008,0,25364,Paul Casey,"49' 10""",2043.333,41,+2
2008,0,23788,D.J. Trahan,"49' 11""",3695.0,74,-17
2008,0,1139,Olin Browne,"50' 0""",2750.5,55,+2
2008,0,12309,Bob Sowards,"50' 0""",1551.167,31,-6
2008,0,26951,Johnson Wagner,"50' 0""",2350.083,47,-7
2008,0,26679,Kevin Stadler,"50' 2""",2508.583,50,-14
2008,0,20382,Stephen Leaney,"50' 4""",1409.583,28,-5
2008,0,23320,Ryan Palmer,"50' 4""",1611.75,32,-7
2008,0,20443,Jin Park,"50' 5""",2774.083,55,-5
2008,0,1035,Tommy Armour III,"50' 6""",2172.667,43,-6
2008,0,30925,Dustin Johnson,"50' 7""",2579.0,51,-12
2008,0,21633,Steve Allan,"50' 8""",1773.917,35,-10
2008,0,26476,Chez Reavie,"50' 8""",3038.0,60,-2
2008,0,23325,Vaughn Taylor,"50' 8""",3141.833,62,-13
2008,0,20157,Retief Goosen,"50' 9""",1777.0,35,-11
2008,0,25632,Jimmy Walker,"50' 9""",2284.083,45,-17
2008,0,19803,Ryan Armour,"50' 11""",2494.417,49,-11
2008,0,23623,Bo Van Pelt,"50' 11""",3715.583,73,-25
2008,0,21753,Brian Davis,"51' 0""",3517.917,69,-3
2008,0,22621,Ben Curtis,"51' 1""",2861.917,56,-12
2008,0,20645,John Senden,"51' 1""",3322.833,65,-19
2008,0,23778,Brad Adamonis,"51' 3""",3179.083,62,-13
2008,0,24024,Zach Johnson,"51' 3""",3178.667,62,-9
2008,0,25190,Jeff Quinney,"51' 3""",2665.5,52,-7
2008,0,30750,Tommy Gainey,"51' 4""",1848.5,36,-8
2008,0,11032,Frank Lickliter II,"51' 4""",3438.083,67,-13
2008,0,20098,Stuart Appleby,"51' 6""",3140.417,61,-9
2008,0,1226,Fred Couples,"51' 6""",2731.667,53,-19
2008,0,1677,Tom Lehman,"51' 6""",1185.333,23,-4
2008,0,2206,David Toms,"51' 6""",2060.167,40,E
2008,0,6034,Marco Dawson,"51' 7""",1753.75,34,-6
2008,0,1388,Robert Gamez,"51' 7""",2580.167,50,+1
2008,0,27613,David Lutterus,"51' 7""",1754.333,34,-8
2008,0,26668,Marc Turnesa,"51' 8""",2581.333,50,-5
2008,0,20378,Mathias Grönberg,"51' 9""",3309.333,64,-20
2008,0,25345,Carl Pettersson,"51' 9""",3880.0,75,-16
2008,0,21949,Joe Ogilvie,"51' 10""",3527.083,68,-10
2008,0,20572,Rod Pampling,"51' 10""",3059.917,59,-11
2008,0,20663,Brenden Pappas,"51' 10""",1606.083,31,-14
2008,0,12660,Jesper Parnevik,"51' 10""",3470.75,67,-21
2008,0,20104,Ken Duke,"51' 11""",4362.583,84,-19
2008,0,27649,Brandt Snedeker,"51' 11""",2750.75,53,-4
2008,0,1024,Billy Andrade,"52' 0""",1974.583,38,E
2008,0,12826,Paul Claxton,"52' 0""",1196.333,23,+2
2008,0,26631,Cody Freeman,"52' 1""",1823.417,35,-3
2008,0,28158,Steve Marino,"52' 1""",4220.917,81,-19
2008,0,25349,Tim Wilkinson,"52' 2""",2869.333,55,-7
2008,0,10809,Jim Furyk,"52' 3""",3341.417,64,-15
2008,0,24361,Pat Perez,"52' 4""",3504.5,67,-15
2008,0,10423,Mike Weir,"52' 4""",2772.667,53,-12
2008,0,12602,Dean Wilson,"52' 7""",3732.5,71,-3
2008,0,1766,Billy Mayfair,"52' 8""",4158.25,79,-9
2008,0,25842,Jon Mills,"52' 8""",2582.333,49,-11
2008,0,23497,Tag Ridings,"52' 8""",3578.583,68,-18
2008,0,27214,Kevin Streelman,"52' 9""",3694.583,70,-10
2008,0,20127,Chris Riley,"52' 11""",1217.75,23,-7
2008,0,27770,Camilo Villegas,"52' 11""",3229.5,61,-13
2008,0,24925,Jonathan Byrd,"53' 0""",3868.417,73,-15
2008,0,25396,Kevin Na,"53' 0""",3658.25,69,-29
2008,0,1706,Davis Love III,"53' 1""",2175.167,41,-3
2008,0,6527,Steve Stricker,"53' 1""",2495.167,47,-3
2008,0,6197,Michael Allen,"53' 2""",2607.167,49,-10
2008,0,24357,K.J. Choi,"53' 2""",2659.333,50,-4
2008,0,21805,Harrison Frazar,"53' 3""",2076.167,39,-10
2008,0,12716,Charley Hoffman,"53' 3""",3569.083,67,-11
2008,0,22371,Aaron Baddeley,"53' 4""",2825.083,53,-16
2008,0,29718,Anthony Kim,"53' 4""",2452.167,46,-12
2008,0,23108,Matt Kuchar,"53' 7""",2895.583,54,-7
2008,0,28475,Jeff Overton,"53' 7""",3375.583,63,-14
2008,0,12680,Shigeki Maruyama,"53' 8""",1394.75,26,-1
2008,0,23125,Brad Elder,"53' 9""",1398.25,26,-4
2008,0,21461,Kenneth Ferrie,"53' 9""",2363.333,44,-4
2008,0,6575,Dudley Hart,"53' 10""",2262.333,42,-8
2008,0,25594,Travis Perkins,"53' 10""",1237.75,23,-1
2008,0,24227,Justin Bolli,"54' 0""",2809.0,52,-6
2008,0,6251,Chris DiMarco,"54' 1""",2432.583,45,-10
2008,0,22348,Nick O'Hern,"54' 2""",2816.5,52,-4
2008,0,10505,Shane Bertsch,"54' 3""",2822.083,52,+6
2008,0,7457,Steve Flesch,"54' 3""",2550.167,47,-11
2008,0,20850,Daniel Chopra,"54' 4""",2663.667,49,-5
2008,0,22378,Trevor Immelman,"54' 4""",2606.333,48,-12
2008,0,24502,Adam Scott,"54' 5""",1741.167,32,-8
2008,0,26500,Alejandro Cañizares,"54' 7""",1420.083,26,+4
2008,0,24924,Bill Haas,"54' 7""",3821.583,70,-9
2008,0,22582,Kyle Thompson,"54' 7""",1856.917,34,-5
