YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
2007,0,24502,Adam Scott,"40' 6""",405.167,10,E
2007,0,10425,Jay Williamson,"43' 11""",219.583,5,-2
2007,0,2101,Joey Sindelar,"44' 1""",572.667,13,+1
2007,0,10423,Mike Weir,"44' 5""",355.25,8,-1
2007,0,20628,Arron Oberholser,"45' 3""",678.417,15,-1
2007,0,1928,Corey Pavin,"46' 11""",1267.25,27,+4
2007,0,6251,Chris DiMarco,"47' 8""",1001.083,21,+2
2007,0,23614,Rich Beem,"48' 6""",775.417,16,-2
2007,0,21470,Daisuke Maruyama,"48' 8""",779.25,16,+2
2007,0,21209,Sergio Garcia,"49' 3""",1084.25,22,-3
2007,0,7457,Steve Flesch,"49' 8""",1191.25,24,+7
2007,0,20645,John Senden,"50' 0""",749.917,15,-1
2007,0,22348,Nick O'Hern,"50' 7""",1366.667,27,+6
2007,0,7867,Woody Austin,"51' 11""",1297.083,25,+9
2007,0,20766,Padraig Harrington,"52' 6""",682.167,13,-6
2007,0,1948,Tim Petrovic,"53' 1""",1433.083,27,+7
2007,0,25190,Jeff Quinney,"53' 1""",1220.083,23,+3
2007,0,23325,Vaughn Taylor,"53' 3""",692.5,13,+3
2007,0,24507,Jason Bohn,"53' 6""",642.25,12,+7
2007,0,10809,Jim Furyk,"53' 7""",857.917,16,+1
2007,0,24980,Scott Gutschewski,"53' 7""",803.833,15,-1
2007,0,21660,Jason Schultz,"53' 11""",377.25,7,E
2007,0,20433,Mark Hensby,"54' 3""",867.417,16,+4
2007,0,20229,Stewart Cink,"54' 4""",869.333,16,-1
2007,0,27649,Brandt Snedeker,"54' 6""",1307.167,24,+5
2007,0,24457,Jaco Van Zyl,"54' 6""",545.167,10,E
2007,0,6567,Vijay Singh,"54' 9""",1094.5,20,-2
2007,0,7363,Craig Bowden,"54' 10""",986.5,18,+12
2007,0,21646,David Branshaw,"54' 11""",1098.667,20,+6
2007,0,27095,Nick Watney,"55' 3""",607.333,11,-5
2007,0,23983,Luke Donald,"55' 10""",557.917,10,+2
2007,0,23497,Tag Ridings,"55' 10""",669.833,12,+1
2007,0,20850,Daniel Chopra,"55' 11""",1398.333,25,-1
2007,0,2104,Jeff Sluman,"56' 1""",897.583,16,+5
2007,0,27060,John Mallinger,"56' 4""",957.25,17,+6
2007,0,23788,D.J. Trahan,"56' 7""",792.25,14,+2
2007,0,28486,Michael Putnam,"56' 9""",1304.75,23,E
2007,0,12602,Dean Wilson,"57' 5""",1033.75,18,+1
2007,0,25804,Bubba Watson,"57' 9""",1097.583,19,-2
2007,0,6522,Ernie Els,"57' 10""",520.167,9,-2
2007,0,24357,K.J. Choi,"58' 2""",1163.917,20,+5
2007,0,23135,Tim Clark,"58' 2""",756.5,13,+6
2007,0,21753,Brian Davis,"58' 3""",1456.5,25,+7
2007,0,23718,Nathan Green,"58' 3""",2213.917,38,+5
2007,0,11032,Frank Lickliter II,"58' 6""",1053.167,18,+4
2007,0,24358,Robert Garrigus,"58' 7""",1288.917,22,-4
2007,0,20691,Greg Owen,"58' 7""",351.583,6,+4
2007,0,20574,Mathew Goggin,"58' 9""",998.25,17,+1
2007,0,27770,Camilo Villegas,"58' 10""",1293.833,22,-2
2007,0,8123,Jeff Brehaut,"58' 11""",235.583,4,+1
2007,0,25345,Carl Pettersson,"59' 1""",1476.917,25,-6
2007,0,23623,Bo Van Pelt,"59' 1""",1299.167,22,+4
2007,0,1320,Bob Estes,"59' 4""",1601.667,27,+5
2007,0,23322,Brett Wetterich,"60' 5""",1027.25,17,-4
2007,0,11123,Chris Couch,"60' 7""",908.25,15,E
2007,0,21805,Harrison Frazar,"60' 7""",1575.417,26,+1
2007,0,1024,Billy Andrade,"60' 9""",1032.833,17,+3
2007,0,20623,Gavin Coles,"60' 11""",1523.0,25,+8
2007,0,29476,Kyle Reifers,"60' 11""",426.333,7,+7
2007,0,6527,Steve Stricker,"61' 0""",1525.583,25,+4
2007,0,20472,Alex Cejka,"61' 2""",550.667,9,+2
2007,0,6643,Paul Goydos,"61' 4""",797.833,13,+5
2007,0,24361,Pat Perez,"61' 4""",919.917,15,+7
2007,0,26882,Michael Sim,"61' 7""",739.0,12,+6
2007,0,26360,Bubba Dickerson,"61' 10""",556.417,9,-1
2007,0,21961,Charles Howell III,"62' 0""",1115.333,18,-4
2007,0,24490,George McNeill,"62' 0""",1054.5,17,+9
2007,0,12660,Jesper Parnevik,"62' 1""",1366.667,22,+4
2007,0,28475,Jeff Overton,"62' 2""",621.667,10,-2
2007,0,2206,David Toms,"62' 2""",1243.667,20,+8
2007,0,24140,Sean O'Hair,"62' 3""",1245.583,20,+1
2007,0,2223,Bob Tway,"62' 5""",1498.0,24,+6
2007,0,20104,Ken Duke,"62' 6""",1124.25,18,-1
2007,0,20157,Retief Goosen,"62' 6""",625.0,10,E
2007,0,10733,Kent Jones,"62' 6""",1563.083,25,+8
2007,0,2239,Scott Verplank,"62' 6""",999.917,16,+3
2007,0,8537,J.P. Hayes,"62' 9""",1003.75,16,+2
2007,0,25273,Andrew Buckle,"62' 10""",1256.417,20,E
2007,0,23048,Eric Axley,"63' 1""",1513.667,24,+6
2007,0,24912,Will MacKenzie,"63' 1""",1451.333,23,+1
2007,0,20498,Briny Baird,"63' 2""",1388.75,22,+5
2007,0,23638,Brendon de Jonge,"63' 2""",1010.667,16,+1
2007,0,26679,Kevin Stadler,"63' 2""",884.75,14,-2
2007,0,20382,Stephen Leaney,"63' 4""",1646.0,26,+15
2007,0,20160,Charlie Wi,"63' 4""",1774.083,28,+10
2007,0,27120,Troy Matteson,"63' 5""",824.583,13,+1
2007,0,28158,Steve Marino,"63' 9""",1402.5,22,-5
2007,0,27933,John Merrick,"63' 11""",1215.083,19,-2
2007,0,19972,José Coceres,"64' 2""",769.5,12,+5
2007,0,6595,Kevin Sutherland,"64' 3""",1476.833,23,+3
2007,0,21959,Ted Purdy,"64' 5""",901.5,14,+2
2007,0,21633,Steve Allan,"64' 6""",773.917,12,+1
2007,0,26596,Ryan Moore,"64' 6""",967.667,15,+5
2007,0,1797,Rocco Mediate,"64' 8""",1099.083,17,+3
2007,0,8375,Paul Stankowski,"64' 8""",387.75,6,+3
2007,0,1677,Tom Lehman,"64' 9""",518.0,8,+1
2007,0,20098,Stuart Appleby,"65' 0""",1040.5,16,+3
2007,0,12652,Cameron Beckman,"65' 3""",1500.333,23,+5
2007,0,6197,Michael Allen,"65' 5""",981.25,15,+6
2007,0,24925,Jonathan Byrd,"65' 8""",722.667,11,+4
2007,0,26289,Boo Weekley,"65' 10""",1447.75,22,-2
2007,0,26951,Johnson Wagner,"66' 0""",1386.0,21,+1
2007,0,20105,Jeff Gove,"66' 8""",1133.5,17,+5
2007,0,26881,Jarrod Lyle,"66' 9""",867.917,13,E
2007,0,1810,Phil Mickelson,"66' 9""",867.75,13,-2
2007,0,22371,Aaron Baddeley,"66' 10""",2474.083,37,+3
2007,0,25686,Jason Dufner,"66' 10""",1937.25,29,+10
2007,0,12782,Tim Herron,"66' 10""",1603.25,24,+1
2007,0,12716,Charley Hoffman,"66' 11""",802.75,12,+8
2007,0,24781,Hunter Mahan,"67' 0""",803.583,12,+5
2007,0,21350,Ryuji Imada,"67' 3""",2152.917,32,+7
2007,0,19846,Brian Gay,"67' 4""",1615.5,24,+9
2007,0,22046,Geoff Ogilvy,"67' 4""",1145.25,17,+2
2007,0,22378,Trevor Immelman,"67' 6""",539.667,8,+1
2007,0,22293,Heath Slocum,"67' 6""",1080.0,16,+8
2007,0,12195,Tom Johnson,"67' 8""",811.75,12,+6
2007,0,12680,Shigeki Maruyama,"67' 9""",2031.25,30,+15
2007,0,26420,Richard Johnson,"67' 10""",1424.417,21,+7
2007,0,10117,Bob Heintz,"68' 0""",747.667,11,+5
2007,0,20859,Anders Hansen,"68' 2""",886.083,13,+3
2007,0,20572,Rod Pampling,"68' 2""",1499.833,22,-2
2007,0,23353,J.J. Henry,"68' 4""",1298.917,19,-3
2007,0,23349,Charles Warren,"68' 5""",684.5,10,E
2007,0,1161,Mark Calcavecchia,"68' 7""",1440.167,21,-2
2007,0,6373,José María Olazábal,"68' 7""",1440.083,21,+1
2007,0,2214,Kirk Triplett,"68' 9""",962.917,14,+4
2007,0,1142,Bart Bryant,"68' 11""",1171.417,17,+3
2007,0,23108,Matt Kuchar,"68' 11""",1309.583,19,+1
2007,0,1249,John Daly,"69' 5""",1110.917,16,-1
2007,0,21949,Joe Ogilvie,"69' 5""",1527.833,22,+5
2007,0,12714,Chris Tidland,"69' 5""",763.333,11,+2
2007,0,1132,Mark Brooks,"69' 6""",278.083,4,+4
2007,0,12510,Chad Campbell,"69' 6""",1321.25,19,+5
2007,0,22913,John Rollins,"69' 6""",972.417,14,+2
2007,0,20127,Chris Riley,"69' 7""",1043.583,15,+2
2007,0,1035,Tommy Armour III,"69' 10""",768.333,11,+3
2007,0,20378,Mathias Grönberg,"69' 10""",1536.667,22,+2
2007,0,25396,Kevin Na,"69' 10""",1536.0,22,+9
2007,0,1706,Davis Love III,"70' 1""",1121.5,16,+4
2007,0,21528,Henrik Stenson,"70' 7""",564.333,8,+3
2007,0,21878,Mark Wilson,"70' 8""",918.75,13,+4
2007,0,6004,Stephen Ames,"71' 3""",1424.333,20,+7
2007,0,21731,Freddie Jacobson,"71' 3""",1210.583,17,-1
2007,0,19824,Craig Barlow,"71' 4""",856.0,12,E
2007,0,1381,Fred Funk,"71' 6""",1144.583,16,+9
2007,0,2246,Duffy Waldorf,"71' 7""",787.083,11,+7
2007,0,23320,Ryan Palmer,"71' 8""",1576.833,22,+3
2007,0,24138,Ian Poulter,"71' 8""",860.333,12,+3
2007,0,1473,Todd Hamilton,"71' 11""",647.25,9,E
2007,0,7547,Craig Kanada,"72' 0""",2231.583,31,+12
2007,0,1724,Jeff Maggert,"72' 0""",1583.75,22,+8
2007,0,1941,Tom Pernice Jr.,"72' 1""",2018.417,28,+13
2007,0,10885,Robert Allenby,"72' 2""",1371.583,19,-1
2007,0,6034,Marco Dawson,"72' 2""",865.583,12,+1
2007,0,22806,Doug LaBelle II,"72' 2""",1082.667,15,+8
2007,0,22212,Craig Lile,"72' 3""",1228.917,17,+6
2007,0,1388,Robert Gamez,"72' 6""",1232.333,17,+3
2007,0,22295,Darron Stiles,"72' 6""",434.917,6,+4
2007,0,6621,Joe Durant,"73' 1""",1314.833,18,+3
2007,0,27141,J.B. Holmes,"73' 1""",1095.917,15,-1
2007,0,27963,Chris Stroud,"73' 2""",878.167,12,+4
2007,0,23933,Michael Boyd,"73' 4""",880.417,12,+4
2007,0,22892,Jason Gore,"73' 5""",1468.917,20,+8
2007,0,12705,Cliff Kresge,"73' 5""",1909.417,26,+11
2007,0,24024,Zach Johnson,"73' 6""",587.917,8,+3
2007,0,2036,Jim Rutledge,"73' 9""",737.75,10,+4
2007,0,19803,Ryan Armour,"73' 11""",1626.25,22,+11
2007,0,7749,Brett Quigley,"74' 0""",1257.833,17,+9
2007,0,8881,Tripp Isenhour,"74' 2""",1558.083,21,+4
2007,0,23800,Bryce Molder,"74' 2""",1038.583,14,+3
2007,0,23621,Rory Sabbatini,"74' 5""",1786.333,24,+8
2007,0,24924,Bill Haas,"75' 1""",1125.667,15,+3
2007,0,1707,Steve Lowery,"76' 0""",1367.583,18,+4
2007,0,6515,Shaun Micheel,"76' 1""",1445.75,19,+1
2007,0,8793,Tiger Woods,"76' 4""",1144.75,15,-2
2007,0,27702,Matt Hendrix,"76' 6""",459.167,6,-4
2007,0,7223,Brian Bateman,"76' 11""",538.333,7,-2
2007,0,24290,D.J. Brigman,"76' 11""",846.083,11,+4
2007,0,1313,Steve Elkington,"77' 5""",1239.167,16,+8
2007,0,1577,Lee Janzen,"77' 11""",1246.083,16,+6
2007,0,24449,Parker McLachlin,"77' 11""",1791.917,23,+8
2007,0,10213,Dicky Pride,"79' 3""",1188.583,15,+10
2007,0,29718,Anthony Kim,"79' 6""",1669.25,21,+3
2007,0,8075,Jerry Kelly,"79' 9""",2232.0,28,+10
2007,0,1766,Billy Mayfair,"79' 11""",1039.25,13,+2
2007,0,25892,Steve Wheatcroft,"80' 3""",1203.583,15,+6
2007,0,10860,Justin Leonard,"82' 5""",1318.833,16,+11
2007,0,23613,Rich Barcelo,"83' 8""",1590.0,19,+4
2007,0,25900,Lucas Glover,"85' 2""",1277.083,15,+7
2007,0,20634,Peter Lonard,"85' 6""",1281.917,15,+4
2007,0,22405,Justin Rose,"86' 11""",1216.667,14,+6
2007,0,22621,Ben Curtis,"87' 8""",1577.583,18,+7
2007,0,1945,Kenny Perry,"87' 10""",1229.833,14,+6
2007,0,21806,Paul Gow,"89' 2""",1159.167,13,+7
2007,0,8931,Glen Day,"89' 4""",1250.083,14,+2
2007,0,1157,Tom Byrum,"105' 10""",635.083,6,+3
2006,0,20766,Padraig Harrington,"42' 4""",381.333,9,+3
2006,0,1320,Bob Estes,"45' 9""",732.333,16,+7
2006,0,1381,Fred Funk,"46' 3""",693.75,15,+4
2006,0,21949,Joe Ogilvie,"47' 1""",753.5,16,+4
2006,0,19881,Robert Damron,"48' 6""",727.75,15,E
2006,0,1823,Larry Mize,"48' 7""",194.167,4,-2
2006,0,22548,Patrick Sheehan,"49' 5""",741.0,15,-2
2006,0,21731,Freddie Jacobson,"49' 6""",693.417,14,-2
2006,0,23349,Charles Warren,"49' 7""",644.083,13,+1
2006,0,1577,Lee Janzen,"52' 7""",893.417,17,+6
2006,0,1928,Corey Pavin,"52' 8""",1264.5,24,+2
2006,0,6567,Vijay Singh,"52' 8""",842.333,16,+1
2006,0,2246,Duffy Waldorf,"53' 9""",752.417,14,+1
2006,0,20850,Daniel Chopra,"54' 0""",1187.5,22,+1
2006,0,27770,Camilo Villegas,"54' 0""",1350.667,25,-7
2006,0,10809,Jim Furyk,"54' 6""",436.0,8,+4
2006,0,12716,Charley Hoffman,"54' 7""",819.083,15,-4
2006,0,24138,Ian Poulter,"54' 9""",273.583,5,-1
2006,0,6515,Shaun Micheel,"54' 10""",1260.5,23,+2
2006,0,27141,J.B. Holmes,"54' 11""",1097.583,20,-7
2006,0,19913,Ron Whittaker,"55' 6""",943.417,17,+7
2006,0,27120,Troy Matteson,"55' 7""",1111.167,20,-3
2006,0,21646,David Branshaw,"55' 8""",946.167,17,+1
2006,0,1139,Olin Browne,"55' 9""",835.917,15,+6
2006,0,24925,Jonathan Byrd,"55' 10""",446.75,8,+1
2006,0,1619,Skip Kendall,"55' 11""",559.25,10,+3
2006,0,23320,Ryan Palmer,"56' 3""",619.167,11,-2
2006,0,21407,Arjun Atwal,"56' 4""",845.5,15,-2
2006,0,12662,Thomas Levet,"56' 5""",846.833,15,+5
2006,0,21805,Harrison Frazar,"56' 10""",1194.25,21,-4
2006,0,25900,Lucas Glover,"56' 10""",795.583,14,-5
2006,0,1941,Tom Pernice Jr.,"57' 1""",1599.083,28,+7
2006,0,2101,Joey Sindelar,"57' 2""",1486.5,26,+6
2006,0,12823,Carlos Franco,"57' 5""",1149.0,20,+2
2006,0,22378,Trevor Immelman,"57' 7""",1151.75,20,-5
2006,0,12680,Shigeki Maruyama,"58' 4""",1282.667,22,+7
2006,0,1219,John Cook,"58' 7""",351.417,6,+3
2006,0,1761,Len Mattiace,"58' 10""",764.5,13,+1
2006,0,1766,Billy Mayfair,"59' 0""",472.167,8,E
2006,0,7867,Woody Austin,"59' 3""",1244.167,21,+6
2006,0,22405,Justin Rose,"59' 4""",1601.083,27,-2
2006,0,21959,Ted Purdy,"59' 7""",1072.417,18,+6
2006,0,6350,Bob May,"59' 10""",359.083,6,E
2006,0,24924,Bill Haas,"59' 11""",1916.917,32,+5
2006,0,20094,Jonathan Kaye,"60' 0""",659.833,11,+2
2006,0,6251,Chris DiMarco,"60' 4""",965.25,16,+7
2006,0,20645,John Senden,"60' 4""",1629.75,27,-8
2006,0,28780,Nicholas Thompson,"60' 4""",1026.167,17,+3
2006,0,1161,Mark Calcavecchia,"60' 5""",1389.0,23,+11
2006,0,8375,Paul Stankowski,"60' 5""",603.917,10,E
2006,0,23322,Brett Wetterich,"60' 8""",607.0,10,-4
2006,0,1666,Bernhard Langer,"60' 9""",668.667,11,+2
2006,0,7223,Brian Bateman,"61' 1""",855.5,14,E
2006,0,10860,Justin Leonard,"61' 1""",854.917,14,E
2006,0,20628,Arron Oberholser,"61' 2""",1161.667,19,+4
2006,0,20127,Chris Riley,"61' 2""",979.0,16,+6
2006,0,22046,Geoff Ogilvy,"61' 3""",612.083,10,+2
2006,0,2106,Chris Smith,"61' 3""",1041.0,17,+3
2006,0,24361,Pat Perez,"61' 4""",368.083,6,+1
2006,0,11032,Frank Lickliter II,"61' 5""",1105.75,18,+3
2006,0,20593,Greg Chalmers,"61' 6""",738.167,12,+3
2006,0,12782,Tim Herron,"61' 9""",802.417,13,-1
2006,0,23621,Rory Sabbatini,"61' 10""",803.5,13,+6
2006,0,1948,Tim Petrovic,"62' 2""",1368.333,22,+4
2006,0,25345,Carl Pettersson,"62' 3""",1494.417,24,+1
2006,0,2214,Kirk Triplett,"62' 7""",250.25,4,E
2006,0,20498,Briny Baird,"62' 10""",691.5,11,+4
2006,0,22913,John Rollins,"63' 0""",755.917,12,-2
2006,0,8793,Tiger Woods,"63' 0""",440.75,7,-1
2006,0,25804,Bubba Watson,"63' 2""",1326.25,21,-5
2006,0,20472,Alex Cejka,"63' 4""",633.0,10,+2
2006,0,7013,Wes Short Jr.,"63' 4""",1646.0,26,+7
2006,0,23623,Bo Van Pelt,"63' 4""",1330.5,21,-2
2006,0,20157,Retief Goosen,"64' 1""",769.167,12,-2
2006,0,23614,Rich Beem,"64' 3""",1028.167,16,+2
2006,0,20574,Mathew Goggin,"64' 3""",900.0,14,E
2006,0,1887,Mark O'Meara,"64' 4""",964.5,15,+8
2006,0,10885,Robert Allenby,"64' 5""",901.333,14,-4
2006,0,7749,Brett Quigley,"64' 6""",1611.583,25,+4
2006,0,12602,Dean Wilson,"64' 7""",1355.75,21,+3
2006,0,25240,D.A. Points,"64' 8""",775.583,12,-2
2006,0,23673,Michael Connell,"64' 9""",777.167,12,+2
2006,0,1810,Phil Mickelson,"65' 0""",1039.833,16,-2
2006,0,11123,Chris Couch,"65' 1""",1367.333,21,+7
2006,0,23497,Tag Ridings,"65' 1""",1431.917,22,-2
2006,0,28475,Jeff Overton,"65' 2""",1563.333,24,-2
2006,0,1024,Billy Andrade,"65' 3""",1044.417,16,+2
2006,0,19824,Craig Barlow,"65' 3""",1240.0,19,+2
2006,0,21350,Ryuji Imada,"65' 5""",1963.583,30,+7
2006,0,21660,Jason Schultz,"65' 6""",1375.917,21,-3
2006,0,6573,Brandt Jobe,"65' 9""",920.083,14,+1
2006,0,23135,Tim Clark,"65' 10""",1118.667,17,+5
2006,0,20229,Stewart Cink,"65' 11""",1384.917,21,-1
2006,0,1677,Tom Lehman,"66' 0""",1055.917,16,+1
2006,0,1553,John Huston,"66' 2""",595.167,9,+4
2006,0,20608,David Howell,"66' 5""",531.583,8,+3
2006,0,24507,Jason Bohn,"66' 6""",1130.75,17,+2
2006,0,1035,Tommy Armour III,"66' 7""",599.583,9,+5
2006,0,24358,Robert Garrigus,"66' 10""",1203.25,18,+7
2006,0,6012,Greg Kraft,"66' 10""",601.75,9,+3
2006,0,6197,Michael Allen,"67' 2""",1612.833,24,+6
2006,0,1724,Jeff Maggert,"67' 2""",873.25,13,+6
2006,0,20812,Tjaart van der Walt,"67' 2""",1007.75,15,+1
2006,0,24357,K.J. Choi,"67' 4""",1345.917,20,+1
2006,0,20121,Todd Fischer,"67' 4""",1482.083,22,+11
2006,0,6373,José María Olazábal,"67' 7""",405.25,6,+4
2006,0,1042,Paul Azinger,"68' 0""",1768.75,26,+12
2006,0,10505,Shane Bertsch,"68' 0""",1496.583,22,+7
2006,0,24980,Scott Gutschewski,"68' 0""",476.0,7,-2
2006,0,2239,Scott Verplank,"68' 0""",747.75,11,+4
2006,0,20691,Greg Owen,"68' 1""",952.667,14,+3
2006,0,20548,Hidemichi Tanaka,"68' 2""",1091.0,16,+7
2006,0,2223,Bob Tway,"68' 4""",1092.917,16,+2
2006,0,12510,Chad Campbell,"68' 5""",1230.917,18,-3
2006,0,24912,Will MacKenzie,"68' 6""",1027.417,15,+4
2006,0,6595,Kevin Sutherland,"68' 6""",822.083,12,E
2006,0,9011,David Duval,"68' 7""",1302.667,19,+6
2006,0,1132,Mark Brooks,"68' 8""",1372.833,20,+3
2006,0,10565,Ian Leggatt,"68' 9""",1375.667,20,+8
2006,0,24781,Hunter Mahan,"68' 10""",1307.667,19,E
2006,0,23983,Luke Donald,"68' 11""",482.5,7,+2
2006,0,1599,Steve Jones,"69' 0""",1517.333,22,+7
2006,0,12660,Jesper Parnevik,"69' 0""",1242.333,18,+2
2006,0,25632,Jimmy Walker,"69' 1""",759.667,11,+3
2006,0,20572,Rod Pampling,"69' 2""",484.333,7,+4
2006,0,25936,Alex Aragon,"69' 3""",1108.25,16,+1
2006,0,23718,Nathan Green,"69' 3""",1801.167,26,+8
2006,0,20105,Jeff Gove,"69' 7""",626.0,9,-1
2006,0,2110,Jerry Smith,"69' 7""",1182.5,17,+6
2006,0,20099,Doug Barron,"69' 9""",1326.0,19,+10
2006,0,24024,Zach Johnson,"69' 9""",488.333,7,+2
2006,0,1249,John Daly,"69' 11""",629.333,9,E
2006,0,6575,Dudley Hart,"69' 11""",1328.833,19,+3
2006,0,8075,Jerry Kelly,"69' 11""",1677.333,24,+6
2006,0,7457,Steve Flesch,"70' 0""",1750.917,25,+8
2006,0,22621,Ben Curtis,"70' 1""",701.167,10,+2
2006,0,8123,Jeff Brehaut,"70' 5""",1055.667,15,+2
2006,0,26596,Ryan Moore,"70' 5""",986.25,14,-1
2006,0,22946,Henrik Bjornstad,"70' 7""",988.5,14,-1
2006,0,26360,Bubba Dickerson,"70' 7""",1340.75,19,+8
2006,0,12760,Danny Ellis,"70' 8""",777.0,11,+1
2006,0,1473,Todd Hamilton,"70' 8""",918.417,13,-2
2006,0,23325,Vaughn Taylor,"70' 11""",1275.917,18,+6
2006,0,20098,Stuart Appleby,"71' 1""",1563.333,22,E
2006,0,6527,Steve Stricker,"71' 4""",855.583,12,+4
2006,0,1313,Steve Elkington,"71' 10""",718.417,10,-3
2006,0,22892,Jason Gore,"71' 10""",646.417,9,+2
2006,0,24502,Adam Scott,"71' 10""",1005.667,14,-1
2006,0,11011,Mike Sposa,"71' 10""",861.583,12,+3
2006,0,1945,Kenny Perry,"72' 0""",1152.5,16,+1
2006,0,1707,Steve Lowery,"72' 1""",1730.667,24,+12
2006,0,10423,Mike Weir,"72' 3""",1011.167,14,+3
2006,0,25935,John Engler Jr.,"72' 10""",1675.833,23,+9
2006,0,23788,D.J. Trahan,"72' 10""",1019.5,14,+6
2006,0,26420,Richard Johnson,"73' 1""",1388.5,19,+2
2006,0,1226,Fred Couples,"73' 2""",731.417,10,+3
2006,0,10733,Kent Jones,"73' 4""",879.667,12,+3
2006,0,1142,Bart Bryant,"73' 5""",954.833,13,+3
2006,0,22371,Aaron Baddeley,"73' 11""",1700.167,23,+2
2006,0,6643,Paul Goydos,"75' 1""",525.583,7,+6
2006,0,1329,Brad Faxon,"75' 6""",2643.25,35,+8
2006,0,2104,Jeff Sluman,"75' 8""",1437.583,19,+7
2006,0,21961,Charles Howell III,"75' 11""",1669.333,22,+5
2006,0,12645,Brent Geiberger,"76' 9""",1534.583,20,+11
2006,0,20631,David McKenzie,"76' 11""",845.833,11,+5
2006,0,27095,Nick Watney,"76' 11""",1076.833,14,-3
2006,0,1388,Robert Gamez,"77' 2""",1080.5,14,+7
2006,0,23616,Ryan Hietala,"77' 4""",1082.5,14,+1
2006,0,12755,Vance Veazey,"77' 8""",1164.583,15,-2
2006,0,19846,Brian Gay,"78' 3""",2347.333,30,+11
2006,0,1685,J.L. Lewis,"78' 4""",704.833,9,+2
2006,0,20378,Mathias Grönberg,"78' 10""",945.75,12,+1
2006,0,8537,J.P. Hayes,"78' 10""",473.083,6,+2
2006,0,8835,Kris Cox,"79' 2""",1424.583,18,+5
2006,0,20382,Stephen Leaney,"79' 3""",1902.083,24,+17
2006,0,21209,Sergio Garcia,"79' 8""",398.5,5,-1
2006,0,22293,Heath Slocum,"80' 0""",959.667,12,+4
2006,0,23353,J.J. Henry,"80' 5""",1447.667,18,+4
2006,0,20634,Peter Lonard,"80' 5""",804.167,10,+3
2006,0,6621,Joe Durant,"80' 9""",726.667,9,+3
2006,0,21470,Daisuke Maruyama,"80' 9""",807.75,10,+4
2006,0,23048,Eric Axley,"81' 2""",893.167,11,+2
2006,0,1706,Davis Love III,"82' 1""",739.083,9,-3
2006,0,25842,Jon Mills,"82' 3""",1068.917,13,+4
2006,0,2206,David Toms,"82' 6""",742.667,9,+3
2006,0,8385,Omar Uresti,"82' 9""",993.333,12,+9
2006,0,27943,Matt Hansen,"83' 6""",918.417,11,+4
2006,0,6034,Marco Dawson,"83' 11""",1007.083,12,+1
2006,0,23307,Roger Tambellini,"84' 5""",759.667,9,+3
2006,0,6522,Ernie Els,"84' 6""",1098.25,13,+2
2006,0,21753,Brian Davis,"86' 2""",861.25,10,+3
2006,0,24140,Sean O'Hair,"86' 2""",1722.75,20,+1
2006,0,23541,Ben Crane,"86' 3""",689.917,8,+2
2006,0,23409,James Driscoll,"86' 10""",1562.917,18,+2
2006,0,21878,Mark Wilson,"90' 5""",994.333,11,+7
2006,0,6004,Stephen Ames,"97' 11""",979.0,10,E
2005,0,12454,Mario Tiziani,"46' 7""",326.083,7,-2
2005,0,8725,Tom Gillis,"47' 5""",521.667,11,+4
2005,0,21959,Ted Purdy,"48' 4""",870.25,18,+1
2005,0,25396,Kevin Na,"49' 10""",1095.5,22,E
2005,0,1927,Dennis Paulson,"49' 11""",199.583,4,E
2005,0,8931,Glen Day,"50' 1""",751.417,15,E
2005,0,25847,Rob Rashell,"51' 2""",1075.0,21,+8
2005,0,6515,Shaun Micheel,"51' 11""",675.083,13,-2
2005,0,20663,Brenden Pappas,"52' 4""",575.5,11,-4
2005,0,12826,Paul Claxton,"52' 10""",634.333,12,-1
2005,0,23540,Jason Allred,"53' 1""",902.25,17,-4
2005,0,1487,Jeff Hart,"53' 1""",265.25,5,+1
2005,0,22371,Aaron Baddeley,"53' 5""",1442.0,27,+4
2005,0,26287,Roland Thatcher,"53' 5""",801.583,15,+4
2005,0,21961,Charles Howell III,"53' 6""",1177.833,22,-3
2005,0,27095,Nick Watney,"53' 8""",1180.75,22,E
2005,0,23353,J.J. Henry,"54' 0""",485.75,9,E
2005,0,20498,Briny Baird,"54' 6""",653.5,12,-4
2005,0,1706,Davis Love III,"55' 3""",773.583,14,-2
2005,0,1797,Rocco Mediate,"55' 6""",888.0,16,+4
2005,0,20378,Mathias Grönberg,"55' 9""",612.833,11,-3
2005,0,10912,Craig Perks,"55' 11""",838.5,15,+5
2005,0,23063,Scott Hend,"56' 0""",1344.917,24,+5
2005,0,1042,Paul Azinger,"56' 1""",729.5,13,+4
2005,0,6197,Michael Allen,"56' 2""",1010.5,18,+1
2005,0,10585,Scott McCarron,"56' 2""",674.417,12,E
2005,0,24507,Jason Bohn,"56' 4""",1295.833,23,+1
2005,0,1024,Billy Andrade,"56' 6""",961.167,17,+4
2005,0,7867,Woody Austin,"56' 9""",1078.0,19,-3
2005,0,2239,Scott Verplank,"56' 9""",567.417,10,E
2005,0,1139,Olin Browne,"57' 1""",1027.917,18,+3
2005,0,1677,Tom Lehman,"57' 3""",859.25,15,+8
2005,0,24227,Justin Bolli,"57' 6""",689.583,12,+1
2005,0,20433,Mark Hensby,"57' 9""",288.583,5,+2
