YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
2017,0,26758,David Hearn,"24' 11""",14497.75,582
2017,0,29478,Kevin Kisner,"24' 11""",15941.167,639
2017,0,37278,Nicholas Lindheim,"24' 11""",8472.667,340
2017,0,26596,Ryan Moore,"24' 11""",13282.917,533
2017,0,49771,J.T. Poston,"24' 11""",14530.167,583
2017,0,34360,Patrick Reed,"24' 11""",15980.25,642
2017,0,29221,Webb Simpson,"24' 11""",16982.583,682
2017,0,35891,Cameron Smith,"24' 11""",13234.917,532
2017,0,47128,Richy Werenski,"24' 11""",12997.083,522
2017,0,24138,Ian Poulter,"24' 10""",10999.833,443
2017,0,46970,Jon Rahm,"24' 10""",13560.167,546
2017,0,22371,Aaron Baddeley,"24' 9""",8918.583,360
2017,0,24507,Jason Bohn,"24' 9""",12922.833,522
2017,0,48084,Wesley Bryan,"24' 9""",13782.667,557
2017,0,20472,Alex Cejka,"24' 9""",12801.667,518
2017,0,19846,Brian Gay,"24' 9""",13639.75,552
2017,0,33399,Adam Hadwin,"24' 9""",15564.0,628
2017,0,12716,Charley Hoffman,"24' 9""",18510.917,749
2017,0,29518,Brendan Steele,"24' 9""",14457.333,585
2017,0,35545,Blayne Barber,"24' 8""",13464.417,545
2017,0,32366,Kevin Chappell,"24' 8""",13754.167,558
2017,0,29926,Danny Lee,"24' 8""",14879.667,603
2017,0,32640,Troy Merritt,"24' 8""",13987.167,568
2017,0,46601,Trey Mullinax,"24' 8""",14348.5,581
2017,0,26476,Chez Reavie,"24' 8""",17223.25,699
2017,0,22405,Justin Rose,"24' 8""",11124.417,451
2017,0,27963,Chris Stroud,"24' 8""",9243.083,375
2017,0,26951,Johnson Wagner,"24' 8""",12024.083,488
2017,0,40026,Daniel Berger,"24' 7""",13879.667,564
2017,0,25364,Paul Casey,"24' 7""",14995.25,610
2017,0,34021,Bud Cauley,"24' 7""",17524.75,713
2017,0,47959,Bryson DeChambeau,"24' 7""",14496.0,589
2017,0,10809,Jim Furyk,"24' 7""",9373.5,381
2017,0,28237,Rory McIlroy,"24' 7""",7019.667,286
2017,0,37189,Harold Varner III,"24' 7""",17499.833,712
2017,0,27095,Nick Watney,"24' 7""",13633.917,555
2017,0,20771,Steven Alker,"24' 6""",10107.583,413
2017,0,24846,Ricky Barnes,"24' 6""",15357.0,626
2017,0,32200,Roberto Castro,"24' 6""",10525.75,429
2017,0,25720,Chad Collins,"24' 6""",9998.167,408
2017,0,28089,Jason Day,"24' 6""",9589.583,392
2017,0,28307,Matt Every,"24' 6""",10716.917,437
2017,0,29974,Branden Grace,"24' 6""",9694.417,396
2017,0,34409,David Lingmerth,"24' 6""",12700.917,519
2017,0,25198,Francesco Molinari,"24' 6""",11798.75,482
2017,0,33120,Mark Anderson,"24' 5""",8179.833,335
2017,0,20572,Rod Pampling,"24' 5""",13166.833,539
2017,0,30692,Scott Stallings,"24' 5""",14128.417,579
2017,0,27214,Kevin Streelman,"24' 5""",16112.083,659
2017,0,33141,Keegan Bradley,"24' 4""",18512.583,761
2017,0,35532,Tom Hoge,"24' 4""",7477.333,307
2017,0,22986,Søren Kjeldsen,"24' 4""",6034.583,248
2017,0,33413,Ben Martin,"24' 4""",14517.167,597
2017,0,28132,Tyrone Van Aswegen,"24' 4""",16323.0,671
2017,0,20104,Ken Duke,"24' 3""",11864.0,489
2017,0,34046,Jordan Spieth,"24' 3""",13818.25,569
2017,0,40009,Dominic Bozzelli,"24' 2""",9779.417,405
2017,0,46440,Smylie Kaufman,"24' 2""",12215.583,505
2017,0,32839,Hideki Matsuyama,"24' 2""",11717.0,485
2017,0,25632,Jimmy Walker,"24' 2""",9461.75,391
2017,0,33122,Russell Knox,"24' 1""",10468.75,434
2017,0,25240,D.A. Points,"24' 1""",11555.083,480
2017,0,29223,Sam Saunders,"24' 1""",10998.417,457
2017,0,25686,Jason Dufner,"24' 0""",13563.833,565
2017,0,31420,Anirban Lahiri,"24' 0""",10497.75,438
2017,0,25396,Kevin Na,"24' 0""",12324.25,513
2017,0,25818,Scott Piercy,"24' 0""",9453.167,394
2017,0,23325,Vaughn Taylor,"24' 0""",15062.417,627
2017,0,33948,Byeong Hun An,"23' 10""",10546.167,443
2017,0,21209,Sergio Garcia,"23' 10""",9004.5,378
2017,0,20157,Retief Goosen,"23' 10""",7902.5,332
2017,0,34213,Grayson Murray,"23' 10""",15507.5,650
2017,0,23621,Rory Sabbatini,"23' 9""",10174.0,429
2017,0,35110,Brett Drewitt,"23' 8""",7799.917,330
2017,0,29740,Brad Fritsch,"23' 8""",7582.083,320
2017,0,24358,Robert Garrigus,"23' 8""",11757.167,497
2017,0,31646,Emiliano Grillo,"23' 8""",13181.5,556
2017,0,23320,Ryan Palmer,"23' 8""",9966.833,421
2017,0,27649,Brandt Snedeker,"23' 8""",7898.167,334
2017,0,31560,Brian Stuard,"23' 7""",13152.75,557
2017,0,26289,Boo Weekley,"23' 6""",12374.25,526
2017,0,30191,Julián Etulain,"23' 5""",9699.5,414
2017,0,30852,Ryo Ishikawa,"23' 5""",7739.667,331
2017,0,25804,Bubba Watson,"23' 5""",9952.917,425
2017,0,27141,J.B. Holmes,"23' 4""",10693.25,458
2017,0,30110,Kyle Stanley,"23' 4""",18611.667,799
2017,0,30925,Dustin Johnson,"23' 3""",11934.667,513
2017,0,33448,Justin Thomas,"23' 3""",11385.75,490
2017,0,46732,Rick Lamb,"23' 1""",7282.75,315
2016,0,27936,Martin Laird,"27' 2""",16324.583,601
2016,0,21961,Charles Howell III,"27' 0""",17885.167,662
2016,0,32757,Patton Kizzire,"26' 11""",16452.667,611
2016,0,25274,Steven Bowditch,"26' 10""",9855.583,367
2016,0,34099,Harris English,"26' 10""",15784.0,589
2016,0,27974,Sung Kang,"26' 10""",16031.333,597
2016,0,27649,Brandt Snedeker,"26' 10""",16256.667,605
2016,0,20157,Retief Goosen,"26' 8""",10121.5,379
2016,0,25834,Daniel Summerhays,"26' 8""",16064.75,602
2016,0,29420,Billy Horschel,"26' 7""",12921.417,486
2016,0,34046,Jordan Spieth,"26' 6""",11697.583,442
2016,0,40058,Zac Blair,"26' 5""",16853.667,637
2016,0,23353,J.J. Henry,"26' 5""",14899.833,564
2016,0,34261,Scott Langley,"26' 5""",11580.583,439
2016,0,25892,Steve Wheatcroft,"26' 3""",14190.0,541
2016,0,34262,Jon Curran,"26' 2""",17014.333,650
2016,0,28089,Jason Day,"26' 2""",11281.417,431
2016,0,23108,Matt Kuchar,"26' 2""",16593.083,634
2016,0,29461,Jamie Lovemark,"26' 2""",17187.167,656
2016,0,36699,Patrick Rodgers,"26' 2""",16251.0,622
2016,0,21878,Mark Wilson,"26' 2""",12046.0,461
2016,0,32102,Rickie Fowler,"26' 1""",15393.417,591
2016,0,20645,John Senden,"26' 1""",17937.917,687
2016,0,20229,Stewart Cink,"26' 0""",11555.583,444
2016,0,29478,Kevin Kisner,"26' 0""",15605.25,600
2016,0,6527,Steve Stricker,"26' 0""",9279.667,357
2016,0,33461,Morgan Hoffmann,"25' 11""",11423.417,441
2016,0,33204,Shane Lowry,"25' 11""",7602.167,293
2016,0,22371,Aaron Baddeley,"25' 10""",14926.333,577
2016,0,23638,Brendon de Jonge,"25' 10""",14168.25,549
2016,0,27644,Brian Harman,"25' 10""",18502.75,716
2016,0,35300,Andrew Loupe,"25' 10""",12757.25,494
2016,0,24924,Bill Haas,"25' 9""",15020.667,584
2016,0,24140,Sean O'Hair,"25' 9""",17696.667,687
2016,0,35891,Cameron Smith,"25' 9""",9540.5,370
2016,0,29268,Bronson Burgoon,"25' 8""",13881.25,541
2016,0,31202,William McGirt,"25' 8""",19279.25,752
2016,0,27895,Jonas Blixt,"25' 7""",12447.417,486
2016,0,25364,Paul Casey,"25' 7""",13137.833,513
2016,0,23983,Luke Donald,"25' 7""",12594.333,493
2016,0,21209,Sergio Garcia,"25' 7""",7051.667,276
2016,0,33399,Adam Hadwin,"25' 7""",18223.417,712
2016,0,32448,James Hahn,"25' 7""",14498.917,567
2016,0,21731,Freddie Jacobson,"25' 7""",14435.417,565
2016,0,27466,Spencer Levin,"25' 7""",17652.583,690
2016,0,28158,Steve Marino,"25' 7""",11431.75,447
2016,0,35451,Scott Pinckney,"25' 7""",15541.0,607
2016,0,34264,Hudson Swafford,"25' 7""",19928.833,778
2016,0,27064,Jhonattan Vegas,"25' 7""",17998.75,703
2016,0,24846,Ricky Barnes,"25' 6""",16468.917,645
2016,0,29725,Tony Finau,"25' 6""",16438.25,645
2016,0,29222,Billy Hurley III,"25' 6""",11666.5,457
2016,0,29485,Brett Stegmaier,"25' 6""",16395.083,642
2016,0,34431,Robert Streb,"25' 6""",14304.417,561
2016,0,24461,Thomas Aiken,"25' 5""",11126.5,438
2016,0,24781,Hunter Mahan,"25' 5""",9808.167,386
2016,0,32876,Martin Piller,"25' 5""",9942.5,391
2016,0,35732,Wes Roach,"25' 5""",8567.833,337
2016,0,27770,Camilo Villegas,"25' 5""",13981.667,550
2016,0,29974,Branden Grace,"25' 4""",8929.583,353
2016,0,30711,Colt Knost,"25' 4""",14842.667,586
2016,0,26851,Marc Leishman,"25' 4""",13563.0,536
2016,0,23621,Rory Sabbatini,"25' 4""",7917.833,313
2016,0,26951,Johnson Wagner,"25' 4""",16780.75,663
2016,0,24494,Erik Compton,"25' 3""",9952.083,394
2016,0,37455,Si Woo Kim,"25' 3""",20313.917,804
2016,0,23800,Bryce Molder,"25' 3""",12654.917,501
2016,0,29289,S.Y. Noh,"25' 3""",13841.0,548
2016,0,30927,Brendon Todd,"25' 3""",9102.417,361
2016,0,29479,Scott Brown,"25' 2""",14147.5,562
2016,0,24357,K.J. Choi,"25' 2""",13595.333,540
2016,0,23541,Ben Crane,"25' 2""",13217.417,525
2016,0,10809,Jim Furyk,"25' 2""",10158.833,404
2016,0,30944,Jason Kokrak,"25' 2""",16889.25,671
2016,0,25572,Graeme McDowell,"25' 2""",9324.0,371
2016,0,34265,Will Wilcox,"25' 2""",11184.167,445
2016,0,31323,Gary Woodland,"25' 2""",17420.917,692
2016,0,29720,Andres Gonzales,"25' 1""",13672.417,545
2016,0,26758,David Hearn,"25' 1""",17741.333,708
2016,0,27129,Luke List,"25' 1""",13155.0,524
2016,0,33419,Cameron Tringale,"25' 1""",13635.833,544
2016,0,20098,Stuart Appleby,"25' 0""",12392.75,496
2016,0,35545,Blayne Barber,"25' 0""",15318.833,612
2016,0,32618,Rhein Gibson,"25' 0""",9387.917,375
2016,0,34466,Peter Malnati,"25' 0""",14186.0,568
2016,0,37189,Harold Varner III,"25' 0""",16183.917,647
2016,0,20766,Padraig Harrington,"24' 11""",8757.417,351
2016,0,31557,Jim Herman,"24' 11""",14457.25,581
2016,0,26300,Matt Jones,"24' 11""",12603.333,506
2016,0,37454,Whee Kim,"24' 11""",13559.167,545
2016,0,28092,D.H. Lee,"24' 11""",8659.0,347
2016,0,33667,Carlos Ortiz,"24' 11""",11820.583,475
2016,0,12510,Chad Campbell,"24' 10""",17205.417,693
2016,0,33413,Ben Martin,"24' 10""",15876.0,640
2016,0,26329,Louis Oosthuizen,"24' 10""",9294.5,374
2016,0,25632,Jimmy Walker,"24' 10""",13606.083,547
2016,0,24507,Jason Bohn,"24' 9""",11768.5,476
2016,0,27436,Graham DeLaet,"24' 9""",11910.583,482
2016,0,6522,Ernie Els,"24' 9""",10366.083,419
2016,0,28679,Fabián Gómez,"24' 9""",13881.75,561
2016,0,31646,Emiliano Grillo,"24' 9""",15312.75,619
2016,0,36801,Mark Hubbard,"24' 9""",16067.917,649
2016,0,34174,John Huh,"24' 9""",16404.083,663
2016,0,27747,Hiroshi Iwata,"24' 9""",12356.583,500
2016,0,39975,Michael Kim,"24' 9""",16453.667,664
2016,0,32640,Troy Merritt,"24' 9""",12535.333,507
2016,0,1810,Phil Mickelson,"24' 9""",11706.5,473
2016,0,29476,Kyle Reifers,"24' 9""",20513.25,829
2016,0,28114,Dawie van der Walt,"24' 9""",11860.417,479
2016,0,32366,Kevin Chappell,"24' 8""",15799.583,641
2016,0,22892,Jason Gore,"24' 8""",11923.833,483
2016,0,33122,Russell Knox,"24' 8""",13752.583,557
2016,0,31560,Brian Stuard,"24' 8""",11584.583,470
2016,0,31416,Derek Fathauer,"24' 7""",13803.667,561
2016,0,25900,Lucas Glover,"24' 7""",15066.0,612
2016,0,36689,Brooks Koepka,"24' 7""",11716.25,476
2016,0,25818,Scott Piercy,"24' 7""",13529.083,550
2016,0,26331,Charl Schwartzel,"24' 7""",11425.0,464
2016,0,6567,Vijay Singh,"24' 7""",12278.75,500
2016,0,33418,Shawn Stefani,"24' 7""",16506.0,672
2016,0,10885,Robert Allenby,"24' 6""",8294.917,338
2016,0,34098,Russell Henley,"24' 6""",14629.25,598
2016,0,12716,Charley Hoffman,"24' 6""",13737.083,560
2016,0,8075,Jerry Kelly,"24' 6""",12895.5,526
2016,0,35879,Kelly Kraft,"24' 6""",9123.167,372
2016,0,31420,Anirban Lahiri,"24' 6""",8931.083,364
2016,0,28475,Jeff Overton,"24' 6""",11221.5,458
2016,0,34360,Patrick Reed,"24' 6""",15119.833,618
2016,0,29223,Sam Saunders,"24' 6""",9763.083,398
2016,0,27963,Chris Stroud,"24' 6""",14009.917,571
2016,0,2206,David Toms,"24' 6""",10891.583,445
2016,0,29745,Tyler Aldridge,"24' 5""",13579.583,557
2016,0,30163,Henrik Norlander,"24' 5""",10902.833,447
2016,0,27942,Rob Oppenheim,"24' 5""",9931.833,407
2016,0,10213,Dicky Pride,"24' 5""",7275.0,298
2016,0,22405,Justin Rose,"24' 5""",9802.75,401
2016,0,29518,Brendan Steele,"24' 5""",14979.25,613
2016,0,28132,Tyrone Van Aswegen,"24' 5""",17200.583,704
2016,0,24024,Zach Johnson,"24' 4""",14219.083,585
2016,0,46440,Smylie Kaufman,"24' 4""",14472.917,594
2016,0,29221,Webb Simpson,"24' 4""",11964.833,492
2016,0,27214,Kevin Streelman,"24' 4""",13468.75,553
2016,0,25493,Nick Taylor,"24' 4""",13274.5,545
2016,0,33141,Keegan Bradley,"24' 3""",13588.083,560
2016,0,32200,Roberto Castro,"24' 3""",18755.917,773
2016,0,34563,Chesson Hadley,"24' 3""",12941.583,533
2016,0,33410,Andrew Landry,"24' 3""",6477.25,267
2016,0,35539,Luke Guthrie,"24' 2""",8492.083,351
2016,0,34409,David Lingmerth,"24' 2""",11658.667,483
2016,0,23320,Ryan Palmer,"24' 2""",14984.167,620
2016,0,25349,Tim Wilkinson,"24' 2""",9678.583,401
2016,0,45526,Abraham Ancer,"24' 1""",7248.583,301
2016,0,22046,Geoff Ogilvy,"24' 1""",9808.917,407
2016,0,30110,Kyle Stanley,"24' 1""",15803.167,657
2016,0,40026,Daniel Berger,"24' 0""",14912.583,621
2016,0,20848,Ángel Cabrera,"24' 0""",9540.833,398
2016,0,25720,Chad Collins,"24' 0""",12104.167,504
2016,0,30926,Chris Kirk,"24' 0""",14099.083,587
2016,0,25396,Kevin Na,"24' 0""",13659.167,570
2016,0,25686,Jason Dufner,"23' 11""",16411.917,686
2016,0,23325,Vaughn Taylor,"23' 11""",12944.5,542
2016,0,26596,Ryan Moore,"23' 10""",12850.75,539
2016,0,25804,Bubba Watson,"23' 10""",10947.333,459
2016,0,26289,Boo Weekley,"23' 10""",14179.5,595
2016,0,24912,Will MacKenzie,"23' 9""",13167.667,555
2016,0,24502,Adam Scott,"23' 9""",11700.083,492
2016,0,30925,Dustin Johnson,"23' 7""",11352.5,481
2016,0,29926,Danny Lee,"23' 7""",13205.167,560
2016,0,33448,Justin Thomas,"23' 7""",14605.5,620
2016,0,24490,George McNeill,"23' 5""",8747.083,373
2016,0,25198,Francesco Molinari,"23' 5""",10934.75,467
2016,0,27141,J.B. Holmes,"23' 4""",10714.167,459
2016,0,20691,Greg Owen,"23' 4""",14240.667,611
2016,0,30692,Scott Stallings,"23' 4""",12332.583,529
2016,0,32150,Michael Thompson,"23' 4""",10309.0,442
2016,0,20104,Ken Duke,"23' 3""",7709.333,332
2016,0,25240,D.A. Points,"23' 3""",7143.25,307
2016,0,20472,Alex Cejka,"23' 2""",10244.75,442
2016,0,32839,Hideki Matsuyama,"23' 2""",11042.0,476
2016,0,26476,Chez Reavie,"23' 1""",14840.5,643
2016,0,37273,Derek Ernst,"22' 11""",8278.833,361
2016,0,35532,Tom Hoge,"22' 11""",10805.583,471
2016,0,28237,Rory McIlroy,"22' 9""",8884.667,390
2016,0,20572,Rod Pampling,"22' 9""",7039.917,309
2016,0,24358,Robert Garrigus,"22' 6""",10541.833,468
2015,0,22371,Aaron Baddeley,"27' 0""",13748.75,510
2015,0,20593,Greg Chalmers,"26' 11""",7301.583,271
2015,0,27064,Jhonattan Vegas,"26' 9""",15893.583,595
2015,0,24781,Hunter Mahan,"26' 7""",14346.417,540
2015,0,29535,Brice Garnett,"26' 6""",14639.75,553
2015,0,25369,Jamie Donaldson,"26' 5""",6948.667,263
2015,0,32150,Michael Thompson,"26' 5""",15868.75,601
2015,0,33461,Morgan Hoffmann,"26' 3""",13231.0,504
2015,0,30946,Alex Prugh,"26' 3""",17125.083,653
2015,0,21528,Henrik Stenson,"26' 3""",9909.167,378
2015,0,40058,Zac Blair,"26' 2""",19452.167,744
2015,0,34262,Jon Curran,"26' 2""",14506.167,555
2015,0,24502,Adam Scott,"26' 2""",6667.583,255
2015,0,24494,Erik Compton,"26' 1""",13887.25,533
2015,0,34098,Russell Henley,"26' 1""",14873.75,570
2015,0,34358,Jonathan Randolph,"26' 1""",11977.75,459
2015,0,29425,Andrew Svoboda,"26' 1""",13989.25,536
2015,0,34264,Hudson Swafford,"26' 1""",18649.833,715
2015,0,33667,Carlos Ortiz,"26' 0""",17585.5,676
2015,0,20645,John Senden,"26' 0""",10723.75,412
2015,0,20766,Padraig Harrington,"25' 11""",9596.333,370
2015,0,26300,Matt Jones,"25' 11""",13214.75,510
2015,0,23541,Ben Crane,"25' 10""",10576.083,409
2015,0,28500,Martin Flores,"25' 10""",18013.833,698
2015,0,23353,J.J. Henry,"25' 10""",18419.333,712
2015,0,34256,Andrew Putnam,"25' 10""",10226.333,396
2015,0,20396,Lee Westwood,"25' 10""",6090.5,236
2015,0,23048,Eric Axley,"25' 9""",9071.583,352
2015,0,24925,Jonathan Byrd,"25' 9""",11019.667,428
2015,0,25562,Andres Romero,"25' 9""",10299.417,400
2015,0,34431,Robert Streb,"25' 9""",20856.833,811
2015,0,31416,Derek Fathauer,"25' 8""",12564.083,490
2015,0,27770,Camilo Villegas,"25' 8""",14482.667,564
2015,0,26851,Marc Leishman,"25' 7""",10991.75,429
2015,0,24140,Sean O'Hair,"25' 7""",16399.667,641
2015,0,23320,Ryan Palmer,"25' 7""",11324.167,442
2015,0,26331,Charl Schwartzel,"25' 7""",8335.417,326
2015,0,29420,Billy Horschel,"25' 6""",15417.083,604
2015,0,35451,Scott Pinckney,"25' 6""",15867.917,622
2015,0,22405,Justin Rose,"25' 6""",10186.333,399
2015,0,27649,Brandt Snedeker,"25' 6""",14389.0,564
2015,0,33419,Cameron Tringale,"25' 6""",15631.25,612
2015,0,33141,Keegan Bradley,"25' 5""",12980.0,511
2015,0,29725,Tony Finau,"25' 5""",19683.25,774
2015,0,24924,Bill Haas,"25' 5""",16218.0,639
2015,0,27644,Brian Harman,"25' 5""",16429.083,646
2015,0,23800,Bryce Molder,"25' 5""",16144.5,635
2015,0,25396,Kevin Na,"25' 5""",13815.333,544
2015,0,25632,Jimmy Walker,"25' 5""",12445.5,489
2015,0,27895,Jonas Blixt,"25' 4""",10074.417,398
2015,0,28089,Jason Day,"25' 4""",11875.583,469
2015,0,36801,Mark Hubbard,"25' 3""",13028.333,516
2015,0,34261,Scott Langley,"25' 3""",16748.417,664
2015,0,12510,Chad Campbell,"25' 2""",19999.083,795
2015,0,34099,Harris English,"25' 2""",18374.25,730
2015,0,27936,Martin Laird,"25' 2""",15073.667,599
2015,0,1706,Davis Love III,"25' 2""",9128.917,363
2015,0,33413,Ben Martin,"25' 2""",16525.25,657
2015,0,36699,Patrick Rodgers,"25' 2""",9775.167,388
2015,0,26951,Johnson Wagner,"25' 2""",12725.75,505
2015,0,32102,Rickie Fowler,"25' 1""",11272.167,450
2015,0,20157,Retief Goosen,"25' 1""",11280.917,449
2015,0,36689,Brooks Koepka,"25' 1""",13567.75,541
2015,0,32640,Troy Merritt,"25' 1""",16536.917,659
2015,0,25834,Daniel Summerhays,"25' 1""",18114.0,723
2015,0,25892,Steve Wheatcroft,"25' 1""",13989.667,558
2015,0,6522,Ernie Els,"25' 0""",7566.083,303
2015,0,35539,Luke Guthrie,"25' 0""",13292.5,532
2015,0,34174,John Huh,"25' 0""",18170.25,726
2015,0,30944,Jason Kokrak,"25' 0""",16907.0,677
2015,0,25493,Nick Taylor,"25' 0""",16226.667,649
2015,0,20229,Stewart Cink,"24' 11""",14670.333,588
2015,0,21209,Sergio Garcia,"24' 11""",7024.167,282
2015,0,21961,Charles Howell III,"24' 11""",22260.667,894
2015,0,30711,Colt Knost,"24' 11""",15562.083,624
2015,0,34130,Sung Joon Park,"24' 11""",13383.167,538
2015,0,24361,Pat Perez,"24' 11""",17330.167,696
2015,0,30692,Scott Stallings,"24' 11""",9749.5,391
2015,0,30927,Brendon Todd,"24' 11""",15079.667,605
2015,0,34265,Will Wilcox,"24' 11""",9154.333,367
2015,0,32334,Charlie Beljan,"24' 10""",10960.5,441
2015,0,33399,Adam Hadwin,"24' 10""",17045.0,686
2015,0,8075,Jerry Kelly,"24' 10""",13108.583,527
2015,0,29478,Kevin Kisner,"24' 10""",19667.25,793
2015,0,28475,Jeff Overton,"24' 10""",15449.083,623
2015,0,29518,Brendan Steele,"24' 10""",16018.333,644
2015,0,24357,K.J. Choi,"24' 9""",10914.75,441
2015,0,23638,Brendon de Jonge,"24' 9""",18862.167,761
2015,0,30926,Chris Kirk,"24' 9""",11224.917,453
2015,0,35545,Blayne Barber,"24' 8""",12314.583,499
2015,0,29222,Billy Hurley III,"24' 8""",13136.417,533
2015,0,24490,George McNeill,"24' 8""",17916.167,727
2015,0,22046,Geoff Ogilvy,"24' 8""",7106.083,288
2015,0,28259,Sangmoon Bae,"24' 7""",16200.417,660
2015,0,34563,Chesson Hadley,"24' 7""",16563.333,673
2015,0,1810,Phil Mickelson,"24' 7""",9335.25,380
2015,0,29476,Kyle Reifers,"24' 7""",16099.5,655
2015,0,29223,Sam Saunders,"24' 7""",12531.167,510
2015,0,29479,Scott Brown,"24' 6""",15752.083,644
2015,0,32366,Kevin Chappell,"24' 6""",14397.5,587
2015,0,21753,Brian Davis,"24' 6""",13534.083,553
2015,0,37273,Derek Ernst,"24' 6""",12928.083,527
2015,0,39977,Max Homa,"24' 6""",11849.0,483
2015,0,10860,Justin Leonard,"24' 6""",10355.417,422
2015,0,27963,Chris Stroud,"24' 6""",13242.25,541
2015,0,26289,Boo Weekley,"24' 6""",13732.083,561
2015,0,21878,Mark Wilson,"24' 6""",16713.0,683
2015,0,31323,Gary Woodland,"24' 6""",10782.083,440
2015,0,27436,Graham DeLaet,"24' 5""",11378.333,466
2015,0,28307,Matt Every,"24' 5""",9709.75,397
2015,0,10809,Jim Furyk,"24' 5""",11256.75,461
2015,0,27466,Spencer Levin,"24' 5""",17922.917,734
2015,0,23548,Bill Lunde,"24' 5""",7750.333,317
2015,0,31202,William McGirt,"24' 5""",20095.417,822
2015,0,34360,Patrick Reed,"24' 5""",13794.25,565
2015,0,23621,Rory Sabbatini,"24' 5""",12993.5,533
2015,0,33418,Shawn Stefani,"24' 5""",18098.167,740
2015,0,23983,Luke Donald,"24' 4""",10702.667,440
2015,0,25191,Gonzalo Fernandez-Castaño,"24' 4""",12465.667,513
2015,0,26758,David Hearn,"24' 4""",17275.917,710
2015,0,31557,Jim Herman,"24' 4""",17891.167,734
2015,0,22056,Cameron Percy,"24' 4""",11819.333,486
2015,0,25818,Scott Piercy,"24' 4""",16327.5,670
2015,0,28132,Tyrone Van Aswegen,"24' 4""",8939.667,367
2015,0,23623,Bo Van Pelt,"24' 4""",13271.0,546
2015,0,24846,Ricky Barnes,"24' 3""",11526.333,475
2015,0,28023,Byron Smith,"24' 3""",9611.333,396
2015,0,27214,Kevin Streelman,"24' 3""",16003.667,661
2015,0,27095,Nick Watney,"24' 3""",16317.583,673
2015,0,29720,Andres Gonzales,"24' 2""",15205.0,629
2015,0,33122,Russell Knox,"24' 2""",18965.75,785
2015,0,29289,S.Y. Noh,"24' 2""",10553.833,436
2015,0,24138,Ian Poulter,"24' 2""",8684.333,359
2015,0,33486,Roger Sloan,"24' 2""",7897.417,327
2015,0,40026,Daniel Berger,"24' 1""",17046.583,708
2015,0,25364,Paul Casey,"24' 1""",13620.0,566
2015,0,25720,Chad Collins,"24' 1""",12422.917,516
2015,0,37454,Whee Kim,"24' 1""",11753.333,488
2015,0,25198,Francesco Molinari,"24' 1""",9642.417,400
2015,0,25345,Carl Pettersson,"24' 1""",18081.5,750
2015,0,25240,D.A. Points,"24' 1""",11141.5,462
2015,0,33448,Justin Thomas,"24' 1""",19119.667,793
2015,0,25804,Bubba Watson,"24' 1""",11308.25,469
2015,0,25349,Tim Wilkinson,"24' 1""",11172.5,464
2015,0,32448,James Hahn,"24' 0""",14950.167,624
2015,0,12716,Charley Hoffman,"24' 0""",14493.167,603
2015,0,23108,Matt Kuchar,"24' 0""",14750.167,615
2015,0,28486,Michael Putnam,"24' 0""",14466.083,603
2015,0,20848,Ángel Cabrera,"23' 10""",8538.75,358
2015,0,20104,Ken Duke,"23' 10""",14542.0,610
2015,0,28780,Nicholas Thompson,"23' 10""",13780.583,579
2015,0,30852,Ryo Ishikawa,"23' 9""",14129.25,595
2015,0,24507,Jason Bohn,"23' 8""",17564.833,742
2015,0,22892,Jason Gore,"23' 8""",11270.5,476
2015,0,6567,Vijay Singh,"23' 8""",13405.5,567
2015,0,25274,Steven Bowditch,"23' 7""",15925.833,675
2015,0,30736,Oscar Fraustro,"23' 7""",7606.25,322
2015,0,24358,Robert Garrigus,"23' 7""",10170.417,431
2015,0,27141,J.B. Holmes,"23' 7""",11306.5,479
2015,0,26476,Chez Reavie,"23' 7""",10291.75,436
2015,0,20472,Alex Cejka,"23' 6""",15067.333,641
2015,0,29926,Danny Lee,"23' 6""",17863.167,759
2015,0,34409,David Lingmerth,"23' 6""",13450.75,573
2015,0,20771,Steven Alker,"23' 5""",9846.667,420
2015,0,35541,John Peterson,"23' 5""",16326.75,697
2015,0,10885,Robert Allenby,"23' 4""",10189.75,436
2015,0,30925,Dustin Johnson,"23' 4""",9926.667,426
2015,0,26596,Ryan Moore,"23' 4""",11190.75,480
2015,0,34046,Jordan Spieth,"23' 4""",11659.0,500
2015,0,28679,Fabián Gómez,"23' 3""",12170.667,524
