YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG (%),TOTAL SHOT DISTANCE,TOTAL DISTANCE
2006,59,0,23353,J.J. Henry,62.42,3063732.0,490817
2006,59,0,12782,Tim Herron,62.42,2456970.0,393606
2006,61,0,6573,Brandt Jobe,62.41,2789568.0,446968
2006,62,0,9011,David Duval,62.38,2104437.0,337345
2006,62,0,22913,John Rollins,62.38,3032469.0,486101
2006,64,0,24140,Sean O'Hair,62.35,3025367.0,485248
2006,65,0,7223,Brian Bateman,62.32,2318866.0,372118
2006,66,0,21949,Joe Ogilvie,62.27,3083349.0,495185
2006,67,0,6350,Bob May,62.25,2114725.0,339708
2006,68,0,12760,Danny Ellis,62.24,2374697.0,381559
2006,68,0,24361,Pat Perez,62.24,1681150.0,270100
2006,70,0,10885,Robert Allenby,62.21,2379236.0,382462
2006,71,0,12823,Carlos Franco,62.2,3040225.0,488794
2006,72,0,1553,John Huston,62.16,2551810.0,410553
2006,73,0,22405,Justin Rose,62.14,3381713.0,544241
2006,74,0,21731,Freddie Jacobson,62.09,2131083.0,343247
2006,75,0,23788,D.J. Trahan,62.08,2992316.0,482010
2006,76,0,20105,Jeff Gove,62.06,3189343.0,513909
2006,77,0,20098,Stuart Appleby,62.04,2548660.0,410842
2006,77,0,20229,Stewart Cink,62.04,2860227.0,460994
2006,79,0,6034,Marco Dawson,62.03,3042436.0,490509
2006,80,0,20472,Alex Cejka,62.02,3149002.0,507705
2006,80,0,21660,Jason Schultz,62.02,2563895.0,413372
2006,82,0,20766,Padraig Harrington,62.01,1500937.0,242038
2006,83,0,6595,Kevin Sutherland,61.97,3425737.0,552766
2006,84,0,20691,Greg Owen,61.96,2459752.0,397018
2006,85,0,12510,Chad Campbell,61.93,2637861.0,425913
2006,85,0,6522,Ernie Els,61.93,1847972.0,298384
2006,87,0,24507,Jason Bohn,61.92,3492236.0,563992
2006,88,0,20608,David Howell,61.88,1185449.0,191575
2006,88,0,2206,David Toms,61.88,2456689.0,396987
2006,90,0,20628,Arron Oberholser,61.87,2437353.0,393979
2006,91,0,6197,Michael Allen,61.84,2842338.0,459612
2006,92,0,20572,Rod Pampling,61.83,2555385.0,413275
2006,92,0,12660,Jesper Parnevik,61.83,2877095.0,465335
2006,94,0,11032,Frank Lickliter II,61.78,3317850.0,537039
2006,95,0,7749,Brett Quigley,61.77,3681214.0,596000
2006,96,0,23325,Vaughn Taylor,61.76,3032884.0,491092
2006,97,0,26596,Ryan Moore,61.75,2274999.0,368399
2006,98,0,21753,Brian Davis,61.74,3183786.0,515662
2006,99,0,8537,J.P. Hayes,61.67,1939707.0,314548
2006,100,0,21407,Arjun Atwal,61.62,3196467.0,518727
2006,101,0,24357,K.J. Choi,61.59,3091277.0,501891
2006,102,0,10565,Ian Leggatt,61.58,2735043.0,444111
2006,103,0,1707,Steve Lowery,61.56,3234578.0,525456
2006,104,0,6621,Joe Durant,61.55,3747749.0,608914
2006,105,0,22548,Patrick Sheehan,61.53,3400087.0,552587
2006,106,0,2223,Bob Tway,61.52,2607822.0,423898
2006,107,0,24024,Zach Johnson,61.5,3008975.0,489274
2006,107,0,21959,Ted Purdy,61.5,3145159.0,511402
2006,109,0,1677,Tom Lehman,61.49,1834413.0,298348
2006,109,0,25345,Carl Pettersson,61.49,2948160.0,479432
2006,111,0,7867,Woody Austin,61.48,3610809.0,587345
2006,112,0,25935,John Engler Jr.,61.45,2462428.0,400735
2006,113,0,20593,Greg Chalmers,61.44,2225354.0,362228
2006,113,0,6373,José María Olazábal,61.44,1530687.0,249138
2006,115,0,20634,Peter Lonard,61.43,2559358.0,416618
2006,116,0,12645,Brent Geiberger,61.4,3501173.0,570239
2006,117,0,1761,Len Mattiace,61.39,2015289.0,328288
2006,118,0,1042,Paul Azinger,61.37,3095197.0,504341
2006,119,0,6004,Stephen Ames,61.33,1729204.0,281928
2006,120,0,20631,David McKenzie,61.32,2685376.0,437895
2006,121,0,12755,Vance Veazey,61.31,2122360.0,346167
2006,122,0,1666,Bernhard Langer,61.28,2279814.0,372013
2006,122,0,12680,Shigeki Maruyama,61.28,3120786.0,509263
2006,124,0,20498,Briny Baird,61.24,2720658.0,444244
2006,125,0,11011,Mike Sposa,61.23,2257845.0,368770
2006,126,0,2246,Duffy Waldorf,61.21,3183070.0,520053
2006,127,0,12662,Thomas Levet,61.16,1882001.0,307706
2006,127,0,25240,D.A. Points,61.16,2775283.0,453810
2006,129,0,7457,Steve Flesch,61.13,3981813.0,651412
2006,129,0,1473,Todd Hamilton,61.13,2177334.0,356190
2006,131,0,10809,Jim Furyk,61.11,2645715.0,432919
2006,132,0,10733,Kent Jones,61.1,3410484.0,558164
2006,133,0,21646,David Branshaw,61.09,3372024.0,552001
2006,134,0,8123,Jeff Brehaut,61.08,3293304.0,539202
2006,135,0,1024,Billy Andrade,61.06,2301651.0,376963
2006,136,0,22293,Heath Slocum,61.04,3254660.0,533211
2006,137,0,6527,Steve Stricker,61.03,1999032.0,327538
2006,138,0,1035,Tommy Armour III,61.01,2047711.0,335617
2006,139,0,1161,Mark Calcavecchia,60.98,3062072.0,502138
2006,140,0,23541,Ben Crane,60.97,2365239.0,387964
2006,141,0,24138,Ian Poulter,60.96,1630721.0,267494
2006,142,0,8385,Omar Uresti,60.95,1951906.0,320263
2006,142,0,20812,Tjaart van der Walt,60.95,2004674.0,328900
2006,144,0,10860,Justin Leonard,60.93,2511819.0,412233
2006,145,0,1142,Bart Bryant,60.89,2740588.0,450077
2006,146,0,22371,Aaron Baddeley,60.88,2636839.0,433092
2006,146,0,1313,Steve Elkington,60.88,1772520.0,291140
2006,146,0,6575,Dudley Hart,60.88,2725774.0,447709
2006,149,0,6515,Shaun Micheel,60.87,3018848.0,495979
2006,150,0,1766,Billy Mayfair,60.86,2977202.0,489199
2006,151,0,1724,Jeff Maggert,60.84,2629158.0,432158
2006,152,0,21350,Ryuji Imada,60.81,3348551.0,550697
2006,152,0,20127,Chris Riley,60.81,2658991.0,437230
2006,154,0,19881,Robert Damron,60.78,3159553.0,519812
2006,155,0,1941,Tom Pernice Jr.,60.77,3328216.0,547644
2006,155,0,2101,Joey Sindelar,60.77,2915048.0,479713
2006,155,0,10423,Mike Weir,60.77,2437349.0,401074
2006,155,0,12602,Dean Wilson,60.77,3570407.0,587482
2006,159,0,1320,Bob Estes,60.76,2877869.0,473662
2006,159,0,1948,Tim Petrovic,60.76,3194465.0,525752
2006,161,0,1685,J.L. Lewis,60.72,1932319.0,318222
2006,162,0,21470,Daisuke Maruyama,60.7,2697360.0,444370
2006,163,0,1388,Robert Gamez,60.64,3144911.0,518586
2006,164,0,2214,Kirk Triplett,60.63,1887973.0,311390
2006,165,0,23983,Luke Donald,60.6,1668537.0,275341
2006,166,0,23673,Michael Connell,60.55,1610575.0,266003
2006,167,0,21878,Mark Wilson,60.5,2760536.0,456270
2006,168,0,22621,Ben Curtis,60.39,2565039.0,424725
2006,168,0,23718,Nathan Green,60.39,3594203.0,595164
2006,170,0,6251,Chris DiMarco,60.36,2345677.0,388627
2006,170,0,1619,Skip Kendall,60.36,2261000.0,374608
2006,172,0,19913,Ron Whittaker,60.22,2710111.0,450065
2006,173,0,1577,Lee Janzen,60.21,2601306.0,432037
2006,174,0,26420,Richard Johnson,60.2,3240658.0,538335
2006,174,0,2104,Jeff Sluman,60.2,3152847.0,523709
2006,176,0,1139,Olin Browne,60.06,3281574.0,546372
2006,177,0,6012,Greg Kraft,59.92,2554572.0,426351
2006,178,0,20548,Hidemichi Tanaka,59.87,2483527.0,414843
2006,179,0,8075,Jerry Kelly,59.86,3179479.0,531159
2006,180,0,1381,Fred Funk,59.79,3186149.0,532913
2006,181,0,20099,Doug Barron,59.77,2539393.0,424843
2006,182,0,10505,Shane Bertsch,59.75,3405321.0,569883
2006,183,0,1599,Steve Jones,59.67,2620109.0,439130
2006,184,0,6643,Paul Goydos,59.59,2422430.0,406487
2006,185,0,2239,Scott Verplank,59.57,2561223.0,429950
2006,186,0,1219,John Cook,59.55,2063394.0,346506
2006,187,0,20121,Todd Fischer,59.52,3403271.0,571784
2006,188,0,23135,Tim Clark,59.5,2203835.0,370399
2006,189,0,2110,Jerry Smith,59.43,3162559.0,532105
2006,190,0,19846,Brian Gay,59.39,3754535.0,632169
2006,191,0,1132,Mark Brooks,59.34,2786074.0,469522
2006,192,0,1823,Larry Mize,59.3,1539599.0,259613
2006,193,0,20382,Stephen Leaney,59.18,2883590.0,487218
2006,194,0,1329,Brad Faxon,58.83,2721353.0,462571
2006,195,0,1887,Mark O'Meara,58.69,1345285.0,229219
2006,196,0,1928,Corey Pavin,57.82,2062929.0,356767
2005,1,0,23063,Scott Hend,66.25,2725603.0,411432
2005,2,0,8793,Tiger Woods,65.71,2334197.0,355236
2005,3,0,1249,John Daly,65.64,2368895.0,360881
2005,4,0,23322,Brett Wetterich,65.6,2811076.0,428487
2005,5,0,24980,Scott Gutschewski,64.75,2950459.0,455654
2005,6,0,6567,Vijay Singh,64.7,3627278.0,560625
2005,7,0,21209,Sergio Garcia,64.63,2154070.0,333272
2005,8,0,23552,Hank Kuehne,64.58,3061623.0,474055
2005,9,0,20663,Brenden Pappas,64.54,2020564.0,313084
2005,10,0,20378,Mathias Grönberg,64.19,2270764.0,353765
2005,11,0,1945,Kenny Perry,64.17,2419308.0,377025
2005,12,0,23725,Brendan Jones,64.15,2957428.0,461052
2005,13,0,6599,John Elliott,64.03,2077708.0,324487
2005,13,0,25900,Lucas Glover,64.03,3205805.0,500639
2005,15,0,21805,Harrison Frazar,63.77,3778233.0,592454
2005,16,0,20098,Stuart Appleby,63.76,2569800.0,403055
2005,17,0,1810,Phil Mickelson,63.72,2034797.0,319343
2005,18,0,26679,Kevin Stadler,63.7,3337236.0,523871
2005,19,0,2106,Chris Smith,63.69,3452504.0,542104
2005,20,0,23497,Tag Ridings,63.63,3380153.0,531198
2005,21,0,1706,Davis Love III,63.6,2273147.0,357428
2005,22,0,23349,Charles Warren,63.53,3245542.0,510835
2005,23,0,20572,Rod Pampling,63.52,2809136.0,442219
2005,24,0,20396,Lee Westwood,63.48,1319235.0,207829
2005,25,0,24912,Will MacKenzie,63.41,2745918.0,433035
2005,26,0,23320,Ryan Palmer,63.4,3249674.0,512527
2005,27,0,1226,Fred Couples,63.35,1759580.0,277748
2005,28,0,23540,Jason Allred,63.32,2542853.0,401598
2005,29,0,23788,D.J. Trahan,63.25,2832951.0,447873
2005,30,0,22913,John Rollins,63.2,3301771.0,522431
2005,31,0,24140,Sean O'Hair,63.18,3451957.0,546352
2005,31,0,24502,Adam Scott,63.18,2105672.0,333302
2005,33,0,24925,Jonathan Byrd,63.15,3761537.0,595687
2005,34,0,6573,Brandt Jobe,63.14,3278953.0,519313
2005,35,0,20157,Retief Goosen,63.13,1738193.0,275343
2005,36,0,23621,Rory Sabbatini,63.11,2414271.0,382545
2005,37,0,27095,Nick Watney,63.09,3183802.0,504644
2005,38,0,26758,David Hearn,63.06,2446799.0,388030
2005,39,0,1927,Dennis Paulson,63.03,2271389.0,360338
2005,40,0,20850,Daniel Chopra,63.02,3690356.0,585589
2005,41,0,21633,Steve Allan,63.01,3519894.0,558584
2005,42,0,24781,Hunter Mahan,62.92,3694808.0,587207
2005,43,0,20433,Mark Hensby,62.9,1990501.0,316469
2005,44,0,20502,Michael Long,62.89,2553969.0,406115
2005,45,0,21959,Ted Purdy,62.75,3997023.0,636949
2005,46,0,10885,Robert Allenby,62.73,2898261.0,462024
2005,47,0,26287,Roland Thatcher,62.71,2697105.0,430080
2005,48,0,6034,Marco Dawson,62.66,3112010.0,496621
2005,48,0,23353,J.J. Henry,62.66,3436859.0,548536
2005,50,0,24024,Zach Johnson,62.61,3316926.0,529812
2005,51,0,20094,Jonathan Kaye,62.58,2560223.0,409087
2005,52,0,10117,Bob Heintz,62.57,2474180.0,395414
2005,53,0,6332,Neal Lancaster,62.56,3399896.0,543484
2005,54,0,21961,Charles Howell III,62.54,2886657.0,461577
2005,55,0,1553,John Huston,62.49,3127412.0,500491
2005,56,0,23409,James Driscoll,62.46,2483357.0,397598
2005,57,0,21407,Arjun Atwal,62.44,2422956.0,388057
2005,57,0,22046,Geoff Ogilvy,62.44,2961700.0,474291
2005,59,0,19824,Craig Barlow,62.42,2518189.0,403429
2005,60,0,1361,Dan Forsman,62.33,1842212.0,295570
2005,61,0,24507,Jason Bohn,62.27,3207872.0,515157
2005,62,0,24361,Pat Perez,62.26,2886346.0,463560
2005,63,0,22405,Justin Rose,62.24,3489266.0,560624
2005,64,0,23541,Ben Crane,62.19,2535128.0,407654
2005,64,0,12782,Tim Herron,62.19,3056485.0,491438
2005,64,0,20691,Greg Owen,62.19,2793902.0,449271
2005,64,0,23623,Bo Van Pelt,62.19,3673075.0,590654
2005,68,0,12823,Carlos Franco,62.17,2663497.0,428408
2005,69,0,7867,Woody Austin,62.16,3569703.0,574231
2005,69,0,11032,Frank Lickliter II,62.16,3387290.0,544908
2005,71,0,7749,Brett Quigley,62.14,3338882.0,537288
2005,72,0,20645,John Senden,62.11,3549359.0,571442
2005,73,0,1723,Andrew Magee,62.06,2771215.0,446518
2005,74,0,1707,Steve Lowery,62.05,3410010.0,549593
2005,75,0,23325,Vaughn Taylor,62.03,3529565.0,568965
2005,76,0,21350,Ryuji Imada,62.01,2635798.0,425053
2005,77,0,24227,Justin Bolli,61.99,2321868.0,374533
2005,78,0,1685,J.L. Lewis,61.98,3197593.0,515933
2005,79,0,12660,Jesper Parnevik,61.97,2650241.0,427673
2005,79,0,21951,Joey Snyder III,61.97,3596568.0,580337
2005,81,0,2206,David Toms,61.96,2512791.0,405534
2005,82,0,10962,Bradley Hughes,61.92,1921484.0,310312
2005,83,0,24290,D.J. Brigman,61.88,2425449.0,391962
2005,83,0,25240,D.A. Points,61.88,3228077.0,521681
2005,85,0,6197,Michael Allen,61.86,3023682.0,488796
2005,85,0,20498,Briny Baird,61.86,3481136.0,562716
2005,85,0,20766,Padraig Harrington,61.86,1595305.0,257872
2005,88,0,1161,Mark Calcavecchia,61.84,2975583.0,481186
2005,88,0,1797,Rocco Mediate,61.84,2547963.0,412049
2005,90,0,12510,Chad Campbell,61.81,2961518.0,479130
2005,91,0,8931,Glen Day,61.8,2869676.0,464347
2005,92,0,21949,Joe Ogilvie,61.77,3063938.0,496034
2005,92,0,25345,Carl Pettersson,61.77,3671880.0,594409
2005,94,0,12454,Mario Tiziani,61.72,2357176.0,381930
2005,95,0,7223,Brian Bateman,61.69,3324108.0,538848
2005,96,0,1724,Jeff Maggert,61.68,2349606.0,380960
2005,97,0,22548,Patrick Sheehan,61.66,3766363.0,610818
2005,98,0,8123,Jeff Brehaut,61.65,2460207.0,399056
2005,98,0,20634,Peter Lonard,61.65,2584547.0,419208
2005,100,0,21731,Freddie Jacobson,61.63,2180974.0,353888
2005,101,0,24357,K.J. Choi,61.6,2119987.0,344165
2005,101,0,21498,Hideto Tanihara,61.6,1755752.0,285045
2005,103,0,1941,Tom Pernice Jr.,61.57,3474710.0,564370
2005,104,0,23614,Rich Beem,61.54,1885518.0,306397
2005,105,0,10912,Craig Perks,61.53,2282101.0,370922
2005,106,0,24604,Hunter Haas,61.51,2836737.0,461155
2005,107,0,1948,Tim Petrovic,61.48,3096866.0,503693
2005,108,0,1473,Todd Hamilton,61.44,2931863.0,477189
2005,109,0,6621,Joe Durant,61.36,2674856.0,435937
2005,109,0,2101,Joey Sindelar,61.36,3838708.0,625652
2005,111,0,1142,Bart Bryant,61.35,2951352.0,481107
2005,111,0,1766,Billy Mayfair,61.35,3957657.0,645075
2005,113,0,20812,Tjaart van der Walt,61.33,2103773.0,343002
2005,114,0,12680,Shigeki Maruyama,61.31,3320630.0,541644
2005,115,0,23135,Tim Clark,61.3,2496301.0,407213
2005,116,0,22295,Darron Stiles,61.28,2708428.0,441998
2005,117,0,1035,Tommy Armour III,61.27,3552305.0,579762
2005,117,0,28088,Matt Davidson,61.27,1937000.0,316130
2005,117,0,6515,Shaun Micheel,61.27,2484631.0,405551
2005,120,0,10860,Justin Leonard,61.26,2115163.0,345303
2005,121,0,6373,José María Olazábal,61.24,1604659.0,262031
2005,122,0,8725,Tom Gillis,61.23,2655064.0,433595
2005,123,0,26420,Richard Johnson,61.22,1781846.0,291062
2005,124,0,6595,Kevin Sutherland,61.2,2891426.0,472426
2005,125,0,12645,Brent Geiberger,61.17,2009908.0,328554
2005,126,0,6004,Stephen Ames,61.12,2374341.0,388448
2005,126,0,20628,Arron Oberholser,61.12,1963082.0,321206
2005,128,0,1677,Tom Lehman,61.1,1945574.0,318426
2005,129,0,22371,Aaron Baddeley,61.04,2924742.0,479132
2005,129,0,1418,Bill Glasson,61.04,1711838.0,280424
2005,131,0,10585,Scott McCarron,61.02,2369419.0,388312
2005,132,0,1042,Paul Azinger,61.01,2264546.0,371181
2005,132,0,6527,Steve Stricker,61.01,2287269.0,374893
2005,134,0,1313,Steve Elkington,61.0,2116674.0,346979
2005,135,0,20229,Stewart Cink,60.98,2753307.0,451494
2005,136,0,7457,Steve Flesch,60.95,2460307.0,403627
2005,136,0,20474,Phillip Price,60.95,2456353.0,403006
2005,138,0,10733,Kent Jones,60.93,3408683.0,559449
2005,139,0,22293,Heath Slocum,60.92,3476206.0,570638
2005,140,0,12652,Cameron Beckman,60.9,3254710.0,534396
2005,141,0,20472,Alex Cejka,60.89,2675285.0,439378
2005,142,0,23983,Luke Donald,60.87,1553281.0,255177
2005,143,0,1577,Lee Janzen,60.86,2278016.0,374295
2005,144,0,2223,Bob Tway,60.85,2545454.0,418323
2005,145,0,8537,J.P. Hayes,60.84,2040314.0,335357
2005,146,0,20548,Hidemichi Tanaka,60.82,3645232.0,599394
2005,147,0,8545,Glen Hnatiuk,60.79,1933176.0,318007
2005,148,0,6575,Dudley Hart,60.78,2800885.0,460817
2005,149,0,1666,Bernhard Langer,60.75,1741658.0,286710
2005,150,0,10423,Mike Weir,60.74,1822531.0,300059
2005,150,0,20160,Charlie Wi,60.74,2349150.0,386758
2005,152,0,6251,Chris DiMarco,60.71,2285091.0,376404
2005,152,0,10201,Matt Gogel,60.71,2598704.0,428036
2005,154,0,8075,Jerry Kelly,60.7,2921426.0,481303
2005,155,0,1024,Billy Andrade,60.68,2823520.0,465303
2005,156,0,10809,Jim Furyk,60.64,2741616.0,452082
2005,156,0,1388,Robert Gamez,60.64,3060573.0,504679
2005,158,0,23108,Matt Kuchar,60.62,2114801.0,348883
2005,159,0,21806,Paul Gow,60.58,2588406.0,427271
2005,159,0,10425,Jay Williamson,60.58,1783707.0,294430
2005,161,0,21753,Brian Davis,60.56,2443653.0,403523
2005,162,0,24138,Ian Poulter,60.49,1387348.0,229344
2005,163,0,25847,Rob Rashell,60.45,2086302.0,345117
2005,164,0,20099,Doug Barron,60.44,2479971.0,410306
2005,165,0,8993,Franklin Langham,60.42,2925629.0,484226
2005,166,0,1823,Larry Mize,60.35,1742475.0,288751
2005,167,0,12826,Paul Claxton,60.32,2530541.0,419501
2005,168,0,1599,Steve Jones,60.31,1749483.0,290077
2005,168,0,2246,Duffy Waldorf,60.31,2733558.0,453265
2005,170,0,12602,Dean Wilson,60.29,3035530.0,503515
2005,171,0,2239,Scott Verplank,60.28,2511376.0,416626
2005,172,0,23036,Chris Anderson,60.25,2230427.0,370170
2005,173,0,1320,Bob Estes,60.23,3026044.0,502455
2005,173,0,2104,Jeff Sluman,60.23,3202909.0,531768
2005,175,0,22621,Ben Curtis,60.19,1898031.0,315317
2005,176,0,2214,Kirk Triplett,60.08,1688910.0,281093
2005,177,0,8385,Omar Uresti,60.07,2790069.0,464436
2005,178,0,20121,Todd Fischer,60.03,3327829.0,554394
2005,178,0,12662,Thomas Levet,60.03,1389885.0,231538
2005,180,0,1761,Len Mattiace,59.93,2899279.0,483754
2005,181,0,19881,Robert Damron,59.88,3021918.0,504668
2005,182,0,1139,Olin Browne,59.85,3167277.0,529230
2005,183,0,25396,Kevin Na,59.83,3020823.0,504930
2005,184,0,1127,Danny Briggs,59.82,2336300.0,390570
2005,185,0,21878,Mark Wilson,59.74,2408699.0,403174
2005,186,0,19846,Brian Gay,59.69,3482793.0,583494
2005,187,0,19972,José Coceres,59.64,2012419.0,337438
2005,188,0,1619,Skip Kendall,59.63,2664458.0,446822
2005,189,0,20382,Stephen Leaney,59.5,2845203.0,478204
2005,190,0,1157,Tom Byrum,59.39,2856711.0,481015
2005,191,0,1175,Jim Carter,59.37,2047497.0,344887
2005,192,0,1887,Mark O'Meara,59.33,1958234.0,330071
2005,193,0,1329,Brad Faxon,59.3,2143571.0,361504
2005,194,0,1457,Jay Haas,59.22,1473972.0,248894
2005,194,0,20127,Chris Riley,59.22,1583632.0,267393
2005,196,0,1219,John Cook,59.19,2189304.0,369890
2005,197,0,1381,Fred Funk,59.0,3048864.0,516737
2005,198,0,1132,Mark Brooks,58.62,2304038.0,393026
2005,199,0,2010,Loren Roberts,58.46,1771264.0,302989
2005,200,0,20623,Gavin Coles,58.38,2359197.0,404098
2005,201,0,1487,Jeff Hart,57.9,2096576.0,362104
2005,202,0,1928,Corey Pavin,56.94,2181713.0,383192
2004,1,0,23063,Scott Hend,65.72,2882621.0,438642
2004,2,0,23552,Hank Kuehne,65.37,3465762.0,530202
2004,3,0,1249,John Daly,64.61,2757780.0,426845
2004,4,0,6567,Vijay Singh,64.41,3480226.0,540284
2004,5,0,11123,Chris Couch,64.32,1864563.0,289866
2004,6,0,23497,Tag Ridings,64.18,1797146.0,280019
2004,7,0,25900,Lucas Glover,64.15,3382387.0,527291
2004,8,0,2106,Chris Smith,64.07,3724472.0,581297
2004,9,0,8337,Mike Heinen,63.93,2042856.0,319544
2004,10,0,6522,Ernie Els,63.49,1486469.0,234118
2004,11,0,21633,Steve Allan,63.45,3521302.0,555008
2004,12,0,1927,Dennis Paulson,63.41,2634494.0,415448
2004,13,0,23353,J.J. Henry,63.38,3638317.0,574092
2004,14,0,26287,Roland Thatcher,63.37,2415814.0,381248
2004,15,0,20663,Brenden Pappas,63.36,3930194.0,620339
2004,16,0,1945,Kenny Perry,63.23,2301097.0,363941
2004,17,0,1810,Phil Mickelson,63.18,2148329.0,340050
2004,18,0,10107,Deane Pappas,63.1,2502940.0,396661
2004,19,0,8835,Kris Cox,63.09,2422715.0,384029
2004,20,0,21209,Sergio Garcia,63.01,2014691.0,319766
2004,21,0,24781,Hunter Mahan,62.99,3282979.0,521156
2004,22,0,24925,Jonathan Byrd,62.98,2851579.0,452748
2004,22,0,7939,Dan Olsen,62.98,2537177.0,402872
2004,24,0,21805,Harrison Frazar,62.95,2807403.0,445940
2004,25,0,1706,Davis Love III,62.91,2261204.0,359439
2004,26,0,20850,Daniel Chopra,62.89,3645800.0,579673
2004,27,0,20645,John Senden,62.87,3395955.0,540116
2004,28,0,24502,Adam Scott,62.84,1436542.0,228597
2004,29,0,20580,Andre Stolz,62.82,1900797.0,302584
2004,30,0,19824,Craig Barlow,62.81,2740439.0,436322
2004,31,0,22046,Geoff Ogilvy,62.8,2978468.0,474263
2004,32,0,23307,Roger Tambellini,62.79,2784520.0,443472
2004,33,0,23614,Rich Beem,62.78,2445712.0,389542
2004,34,0,24507,Jason Bohn,62.64,3478415.0,555335
2004,34,0,23320,Ryan Palmer,62.64,3528009.0,563204
2004,36,0,23613,Rich Barcelo,62.63,2321504.0,370669
2004,37,0,1226,Fred Couples,62.62,1602434.0,255903
2004,38,0,23325,Vaughn Taylor,62.61,3014574.0,481506
2004,39,0,23621,Rory Sabbatini,62.6,2807352.0,448493
2004,40,0,20572,Rod Pampling,62.58,3074614.0,491313
2004,41,0,12782,Tim Herron,62.52,2625737.0,419967
2004,42,0,12394,Tom Carter,62.51,3786812.0,605804
2004,42,0,6332,Neal Lancaster,62.51,3677430.0,588272
2004,44,0,24361,Pat Perez,62.49,3390855.0,542592
2004,45,0,7867,Woody Austin,62.47,3286540.0,526065
2004,46,0,25686,Jason Dufner,62.45,2826369.0,452615
2004,47,0,20098,Stuart Appleby,62.36,2188102.0,350874
2004,48,0,1035,Tommy Armour III,62.28,2852500.0,458036
2004,48,0,23623,Bo Van Pelt,62.28,3186823.0,511704
2004,50,0,8793,Tiger Woods,62.25,2007953.0,322566
2004,51,0,20094,Jonathan Kaye,62.19,2293874.0,368853
2004,51,0,11032,Frank Lickliter II,62.19,2874602.0,462236
2004,51,0,1707,Steve Lowery,62.19,2898691.0,466093
2004,54,0,25345,Carl Pettersson,62.18,3063599.0,492662
2004,55,0,1677,Tom Lehman,62.16,2256766.0,363044
2004,56,0,10585,Scott McCarron,62.15,2970972.0,478043
2004,57,0,21949,Joe Ogilvie,62.12,3297880.0,530925
2004,58,0,21893,Brian Kortan,62.11,2234010.0,359682
2004,59,0,20157,Retief Goosen,62.09,1411355.0,227298
2004,60,0,20378,Mathias Grönberg,62.06,2889834.0,465616
2004,61,0,20498,Briny Baird,62.04,3164912.0,510142
2004,61,0,21959,Ted Purdy,62.04,3994905.0,643896
2004,63,0,22405,Justin Rose,62.02,2441743.0,393692
2004,64,0,19825,Darren Clarke,62.01,1218856.0,196566
2004,65,0,21407,Arjun Atwal,61.99,2913976.0,470109
2004,66,0,7749,Brett Quigley,61.98,3419602.0,551683
2004,67,0,12652,Cameron Beckman,61.97,3369622.0,543712
2004,68,0,8123,Jeff Brehaut,61.92,3646298.0,588910
2004,68,0,1685,J.L. Lewis,61.92,3269442.0,527975
2004,70,0,1388,Robert Gamez,61.91,3507485.0,566543
2004,71,0,24290,D.J. Brigman,61.89,2672808.0,431844
2004,71,0,20634,Peter Lonard,61.89,2126215.0,343538
2004,71,0,6613,Tommy Tolles,61.89,2351654.0,379971
2004,74,0,1161,Mark Calcavecchia,61.88,2311092.0,373496
2004,75,0,10885,Robert Allenby,61.87,2824554.0,456530
2004,76,0,10912,Craig Perks,61.86,2486665.0,401986
2004,77,0,12660,Jesper Parnevik,61.77,2870366.0,464698
2004,78,0,22913,John Rollins,61.69,2802018.0,454212
