YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
2010,65,0,26951,Johnson Wagner,30.13,156,47
2010,67,0,21961,Charles Howell III,30.0,180,54
2010,67,0,32640,Troy Merritt,30.0,150,45
2010,67,0,24502,Adam Scott,30.0,110,33
2010,70,0,6643,Paul Goydos,29.93,137,41
2010,71,0,6527,Steve Stricker,29.82,114,34
2010,71,0,10423,Mike Weir,29.82,57,17
2010,73,0,1116,Michael Bradley,29.77,131,39
2010,74,0,23541,Ben Crane,29.75,121,36
2010,75,0,24507,Jason Bohn,29.7,165,49
2010,76,0,24140,Sean O'Hair,29.69,128,38
2010,77,0,1329,Brad Faxon,29.63,81,24
2010,77,0,25900,Lucas Glover,29.63,108,32
2010,79,0,27466,Spencer Levin,29.53,193,57
2010,80,0,30925,Dustin Johnson,29.46,129,38
2010,81,0,24663,Y.E. Yang,29.41,119,35
2010,82,0,20436,Garrett Willis,29.38,160,47
2010,83,0,10809,Jim Furyk,29.37,126,37
2010,84,0,22913,John Rollins,29.33,150,44
2010,85,0,25396,Kevin Na,29.11,158,46
2010,86,0,28087,Kris Blanks,29.05,148,43
2010,87,0,1706,Davis Love III,28.99,138,40
2010,88,0,12716,Charley Hoffman,28.97,145,42
2010,89,0,1320,Bob Estes,28.95,152,44
2010,89,0,2239,Scott Verplank,28.95,114,33
2010,91,0,24361,Pat Perez,28.92,166,48
2010,92,0,26300,Matt Jones,28.91,128,37
2010,93,0,12602,Dean Wilson,28.85,104,30
2010,94,0,23718,Nathan Green,28.77,146,42
2010,95,0,20105,Jeff Gove,28.74,87,25
2010,96,0,26392,Chris Wilson,28.72,94,27
2010,97,0,26882,Michael Sim,28.71,101,29
2010,98,0,25686,Jason Dufner,28.69,122,35
2010,98,0,20691,Greg Owen,28.69,122,35
2010,100,0,26420,Richard Johnson,28.67,143,41
2010,100,0,25562,Andres Romero,28.67,143,41
2010,102,0,23788,D.J. Trahan,28.66,164,47
2010,103,0,27214,Kevin Streelman,28.4,169,48
2010,104,0,10425,Jay Williamson,28.36,134,38
2010,105,0,28500,Martin Flores,28.33,120,34
2010,106,0,27963,Chris Stroud,27.92,154,43
2010,107,0,28158,Steve Marino,27.83,115,32
2010,108,0,24846,Ricky Barnes,27.81,187,52
2010,109,0,28780,Nicholas Thompson,27.74,155,43
2010,110,0,24024,Zach Johnson,27.65,170,47
2010,111,0,7363,Craig Bowden,27.55,98,27
2010,112,0,24925,Jonathan Byrd,27.5,160,44
2010,113,0,20127,Chris Riley,27.48,131,36
2010,114,0,12714,Chris Tidland,27.45,102,28
2010,115,0,23548,Bill Lunde,27.36,106,29
2010,116,0,6522,Ernie Els,27.19,114,31
2010,117,0,23353,J.J. Henry,27.14,140,38
2010,118,0,25804,Bubba Watson,26.98,126,34
2010,119,0,26695,Michael Letzig,26.88,160,43
2010,120,0,29910,Blake Adams,26.77,127,34
2010,121,0,6004,Stephen Ames,26.67,150,40
2010,121,0,23135,Tim Clark,26.67,165,44
2010,123,0,22946,Henrik Bjornstad,26.61,109,29
2010,124,0,23673,Michael Connell,26.51,166,44
2010,125,0,23322,Brett Wetterich,26.47,102,27
2010,126,0,21878,Mark Wilson,26.38,163,43
2010,127,0,8075,Jerry Kelly,26.37,182,48
2010,128,0,23349,Charles Warren,26.27,118,31
2010,129,0,24912,Will MacKenzie,26.09,138,36
2010,130,0,28237,Rory McIlroy,26.04,96,25
2010,131,0,6251,Chris DiMarco,26.03,146,38
2010,132,0,21959,Ted Purdy,25.95,131,34
2010,133,0,29285,Brent Delahoussaye,25.93,81,21
2010,134,0,20157,Retief Goosen,25.74,101,26
2010,135,0,12782,Tim Herron,25.55,137,35
2010,136,0,27797,Derek Lamely,25.24,103,26
2010,137,0,20572,Rod Pampling,25.23,111,28
2010,138,0,30946,Alex Prugh,25.17,147,37
2010,139,0,26679,Kevin Stadler,25.16,155,39
2010,140,0,23613,Rich Barcelo,25.0,128,32
2010,140,0,20472,Alex Cejka,25.0,132,33
2010,140,0,24138,Ian Poulter,25.0,44,11
2010,143,0,20498,Briny Baird,24.85,165,41
2010,144,0,24781,Hunter Mahan,24.82,141,35
2010,144,0,10585,Scott McCarron,24.82,141,35
2010,146,0,27330,Josh Teater,24.73,186,46
2010,147,0,1249,John Daly,24.72,89,22
2010,148,0,1797,Rocco Mediate,24.64,138,34
2010,149,0,27120,Troy Matteson,24.55,167,41
2010,150,0,27302,Garth Mulroy,24.51,102,25
2010,151,0,26287,Roland Thatcher,24.41,127,31
2010,152,0,25190,Jeff Quinney,24.22,161,39
2010,153,0,12652,Cameron Beckman,23.89,113,27
2010,153,0,27613,David Lutterus,23.89,113,27
2010,155,0,1313,Steve Elkington,23.85,109,26
2010,156,0,6595,Kevin Sutherland,23.78,164,39
2010,157,0,6515,Shaun Micheel,23.71,97,23
2010,158,0,20663,Brenden Pappas,23.68,114,27
2010,159,0,27436,Graham DeLaet,23.64,165,39
2010,160,0,8385,Omar Uresti,23.62,127,30
2010,161,0,27936,Martin Laird,23.57,157,37
2010,162,0,22056,Cameron Percy,23.53,119,28
2010,163,0,22122,Andrew McLardy,23.26,86,20
2010,164,0,1766,Billy Mayfair,23.08,156,36
2010,165,0,12510,Chad Campbell,23.03,178,41
2010,166,0,6621,Joe Durant,22.97,148,34
2010,167,0,28089,Jason Day,22.86,140,32
2010,168,0,33419,Cameron Tringale,22.77,101,23
2010,169,0,20645,John Senden,22.75,167,38
2010,170,0,1577,Lee Janzen,22.7,141,32
2010,171,0,7749,Brett Quigley,22.56,164,37
2010,172,0,6514,Kevin Johnson,22.47,89,20
2010,173,0,8375,Paul Stankowski,22.45,98,22
2010,174,0,20686,Jeev Milkha Singh,22.43,107,24
2010,175,0,24358,Robert Garrigus,22.22,126,28
2010,175,0,28620,Aron Price,22.22,135,30
2010,175,0,26289,Boo Weekley,22.22,144,32
2010,178,0,20070,Matt Bettencourt,21.99,141,31
2010,179,0,1161,Mark Calcavecchia,21.62,74,16
2010,180,0,22378,Trevor Immelman,21.59,88,19
2010,181,0,20574,Mathew Goggin,21.38,145,31
2010,182,0,23638,Brendon de Jonge,21.36,206,44
2010,183,0,6012,Greg Kraft,21.25,80,17
2010,184,0,20848,Ángel Cabrera,21.0,100,21
2010,185,0,6567,Vijay Singh,20.8,125,26
2010,186,0,1810,Phil Mickelson,20.33,123,25
2010,187,0,23307,Roger Tambellini,19.7,132,26
2010,188,0,26881,Jarrod Lyle,19.54,87,17
2010,189,0,1941,Tom Pernice Jr.,19.05,105,20
2010,190,0,21209,Sergio Garcia,18.82,85,16
2010,191,0,12705,Cliff Kresge,17.78,90,16
2010,192,0,27770,Camilo Villegas,17.43,109,19
2009,1,0,20070,Matt Bettencourt,41.51,159,66
2009,2,0,12602,Dean Wilson,40.65,123,50
2009,3,0,1329,Brad Faxon,39.39,66,26
2009,4,0,1928,Corey Pavin,39.33,89,35
2009,5,0,23800,Bryce Molder,39.09,110,43
2009,6,0,22621,Ben Curtis,37.8,82,31
2009,7,0,1577,Lee Janzen,37.3,126,47
2009,8,0,27649,Brandt Snedeker,36.72,128,47
2009,9,0,24503,Jeff Klauk,36.6,153,56
2009,10,0,25190,Jeff Quinney,36.43,140,51
2009,11,0,1226,Fred Couples,35.9,78,28
2009,12,0,23108,Matt Kuchar,35.85,159,57
2009,13,0,27936,Martin Laird,35.83,120,43
2009,14,0,25345,Carl Pettersson,35.71,140,50
2009,15,0,23983,Luke Donald,35.65,115,41
2009,16,0,23614,Rich Beem,35.58,104,37
2009,17,0,24781,Hunter Mahan,35.37,147,52
2009,18,0,1810,Phil Mickelson,35.11,94,33
2009,19,0,1677,Tom Lehman,34.94,83,29
2009,20,0,27060,John Mallinger,34.65,127,44
2009,21,0,24140,Sean O'Hair,34.55,110,38
2009,22,0,10809,Jim Furyk,34.43,122,42
2009,23,0,10860,Justin Leonard,34.15,164,56
2009,24,0,29221,Webb Simpson,34.04,141,48
2009,25,0,20157,Retief Goosen,34.0,100,34
2009,26,0,7749,Brett Quigley,33.82,136,46
2009,27,0,23623,Bo Van Pelt,33.76,157,53
2009,28,0,24361,Pat Perez,33.61,122,41
2009,29,0,21350,Ryuji Imada,33.33,111,37
2009,29,0,10733,Kent Jones,33.33,123,41
2009,31,0,24138,Ian Poulter,32.98,94,31
2009,32,0,26300,Matt Jones,32.88,73,24
2009,33,0,1320,Bob Estes,32.79,122,40
2009,34,0,27770,Camilo Villegas,32.73,110,36
2009,35,0,10117,Bob Heintz,32.67,101,33
2009,36,0,28620,Aron Price,32.62,141,46
2009,37,0,10423,Mike Weir,32.54,126,41
2009,38,0,24449,Parker McLachlin,32.48,117,38
2009,39,0,6522,Ernie Els,32.46,114,37
2009,40,0,6643,Paul Goydos,32.37,139,45
2009,41,0,23325,Vaughn Taylor,32.26,155,50
2009,42,0,20645,John Senden,32.16,199,64
2009,43,0,20160,Charlie Wi,32.12,165,53
2009,44,0,21878,Mark Wilson,32.1,162,52
2009,45,0,27933,John Merrick,32.03,128,41
2009,46,0,6004,Stephen Ames,31.97,122,39
2009,46,0,28475,Jeff Overton,31.97,122,39
2009,48,0,27214,Kevin Streelman,31.93,166,53
2009,49,0,25396,Kevin Na,31.88,160,51
2009,50,0,22371,Aaron Baddeley,31.63,98,31
2009,51,0,22961,David Mathis,31.53,111,35
2009,52,0,2239,Scott Verplank,31.48,162,51
2009,53,0,27095,Nick Watney,31.36,118,37
2009,54,0,24925,Jonathan Byrd,31.21,157,49
2009,55,0,6527,Steve Stricker,31.15,122,38
2009,56,0,21209,Sergio Garcia,31.11,90,28
2009,57,0,12705,Cliff Kresge,31.09,119,37
2009,58,0,1945,Kenny Perry,31.08,148,46
2009,59,0,20593,Greg Chalmers,31.03,145,45
2009,59,0,23135,Tim Clark,31.03,145,45
2009,61,0,7223,Brian Bateman,30.86,81,25
2009,62,0,1132,Mark Brooks,30.77,78,24
2009,62,0,28089,Jason Day,30.77,104,32
2009,64,0,24490,George McNeill,30.73,179,55
2009,65,0,21731,Freddie Jacobson,30.67,150,46
2009,66,0,8075,Jerry Kelly,30.64,173,53
2009,67,0,10585,Scott McCarron,30.58,121,37
2009,68,0,21959,Ted Purdy,30.54,167,51
2009,69,0,26668,Marc Turnesa,30.51,118,36
2009,69,0,23349,Charles Warren,30.51,118,36
2009,71,0,25686,Jason Dufner,30.46,151,46
2009,72,0,1948,Tim Petrovic,30.28,142,43
2009,73,0,23718,Nathan Green,30.2,149,45
2009,74,0,29718,Anthony Kim,30.19,106,32
2009,75,0,23548,Bill Lunde,30.18,169,51
2009,76,0,20850,Daniel Chopra,30.0,130,39
2009,76,0,30927,Brendon Todd,30.0,100,30
2009,78,0,27963,Chris Stroud,29.88,164,49
2009,79,0,21949,Joe Ogilvie,29.8,151,45
2009,80,0,26498,Matt Weibring,29.73,111,33
2009,81,0,26695,Michael Letzig,29.59,169,50
2009,82,0,26596,Ryan Moore,29.53,149,44
2009,83,0,8793,Tiger Woods,29.52,105,31
2009,84,0,27683,Leif Olson,29.41,68,20
2009,85,0,20127,Chris Riley,29.37,143,42
2009,86,0,24024,Zach Johnson,29.34,167,49
2009,87,0,20229,Stewart Cink,29.25,106,31
2009,88,0,26851,Marc Leishman,29.19,161,47
2009,89,0,20498,Briny Baird,29.08,141,41
2009,90,0,27466,Spencer Levin,29.06,117,34
2009,91,0,19846,Brian Gay,28.91,128,37
2009,92,0,2206,David Toms,28.81,177,51
2009,93,0,30925,Dustin Johnson,28.68,136,39
2009,94,0,22293,Heath Slocum,28.57,182,52
2009,95,0,21961,Charles Howell III,28.48,151,43
2009,96,0,20634,Peter Lonard,28.39,155,44
2009,97,0,21753,Brian Davis,28.32,173,49
2009,98,0,7867,Woody Austin,28.29,152,43
2009,99,0,26301,James Nitties,28.28,145,41
2009,100,0,1724,Jeff Maggert,28.22,163,46
2009,101,0,25240,D.A. Points,28.07,171,48
2009,102,0,31416,Derek Fathauer,27.96,93,26
2009,103,0,6197,Michael Allen,27.93,111,31
2009,104,0,23497,Tag Ridings,27.5,80,22
2009,105,0,8931,Glen Day,27.41,135,37
2009,106,0,23638,Brendon de Jonge,27.39,157,43
2009,107,0,22046,Geoff Ogilvy,27.27,121,33
2009,108,0,28780,Nicholas Thompson,27.17,173,47
2009,109,0,25804,Bubba Watson,27.05,122,33
2009,110,0,22405,Justin Rose,27.03,111,30
2009,111,0,26420,Richard Johnson,26.87,134,36
2009,112,0,22348,Nick O'Hern,26.85,149,40
2009,112,0,1941,Tom Pernice Jr.,26.85,149,40
2009,114,0,22913,John Rollins,26.67,150,40
2009,114,0,8845,Scott Sterling,26.67,75,20
2009,114,0,28118,Peter Tomasulo,26.67,75,20
2009,117,0,6251,Chris DiMarco,26.63,169,45
2009,118,0,1473,Todd Hamilton,26.52,132,35
2009,119,0,28158,Steve Marino,26.42,159,42
2009,120,0,23541,Ben Crane,26.28,156,41
2009,120,0,25818,Scott Piercy,26.28,137,36
2009,122,0,9011,David Duval,26.03,73,19
2009,123,0,22295,Darron Stiles,25.88,85,22
2009,124,0,23048,Eric Axley,25.84,89,23
2009,125,0,6621,Joe Durant,25.77,97,25
2009,126,0,24663,Y.E. Yang,25.74,136,35
2009,127,0,12510,Chad Campbell,25.69,144,37
2009,127,0,20691,Greg Owen,25.69,144,37
2009,129,0,25919,Brian Vranesh,25.68,74,19
2009,129,0,26951,Johnson Wagner,25.68,148,38
2009,131,0,22548,Patrick Sheehan,25.61,82,21
2009,132,0,1797,Rocco Mediate,25.56,133,34
2009,133,0,26289,Boo Weekley,25.41,122,31
2009,134,0,27141,J.B. Holmes,25.4,126,32
2009,134,0,2214,Kirk Triplett,25.4,126,32
2009,136,0,23621,Rory Sabbatini,25.37,134,34
2009,137,0,20848,Ángel Cabrera,25.35,71,18
2009,138,0,20098,Stuart Appleby,25.17,147,37
2009,139,0,23353,J.J. Henry,25.0,172,43
2009,139,0,12782,Tim Herron,25.0,156,39
2009,139,0,6539,Rick Price,25.0,72,18
2009,139,0,26476,Chez Reavie,25.0,136,34
2009,143,0,30711,Colt Knost,24.75,101,25
2009,144,0,27120,Troy Matteson,24.72,178,44
2009,145,0,21805,Harrison Frazar,24.68,158,39
2009,146,0,20472,Alex Cejka,24.63,134,33
2009,147,0,1035,Tommy Armour III,24.42,86,21
2009,148,0,10885,Robert Allenby,24.37,119,29
2009,149,0,20574,Mathew Goggin,24.24,99,24
2009,150,0,25900,Lucas Glover,24.22,161,39
2009,150,0,23788,D.J. Trahan,24.22,161,39
2009,152,0,12716,Charley Hoffman,24.16,178,43
2009,153,0,23320,Ryan Palmer,24.11,141,34
2009,154,0,20766,Padraig Harrington,24.0,75,18
2009,155,0,1313,Steve Elkington,23.81,126,30
2009,156,0,20104,Ken Duke,23.57,157,37
2009,156,0,22892,Jason Gore,23.57,140,33
2009,158,0,1707,Steve Lowery,23.42,158,37
2009,159,0,24924,Bill Haas,23.4,141,33
2009,160,0,23778,Brad Adamonis,23.3,103,24
2009,161,0,24507,Jason Bohn,23.12,186,43
2009,162,0,25632,Jimmy Walker,23.01,113,26
2009,163,0,20572,Rod Pampling,22.76,123,28
2009,164,0,6012,Greg Kraft,22.67,75,17
2009,165,0,1161,Mark Calcavecchia,22.63,137,31
2009,166,0,28087,Kris Blanks,22.62,84,19
2009,167,0,26679,Kevin Stadler,22.61,115,26
2009,168,0,1706,Davis Love III,22.15,149,33
2009,169,0,7457,Steve Flesch,21.95,123,27
2009,170,0,26497,Casey Wittenberg,21.65,97,21
2009,171,0,6567,Vijay Singh,20.95,105,22
2009,172,0,31323,Gary Woodland,20.9,67,14
2009,173,0,1766,Billy Mayfair,20.8,125,26
2009,174,0,24358,Robert Garrigus,20.61,165,34
2009,175,0,6595,Kevin Sutherland,20.41,147,30
2009,176,0,24502,Adam Scott,20.25,79,16
2009,177,0,24912,Will MacKenzie,20.17,119,24
2009,178,0,1142,Bart Bryant,19.83,116,23
2009,179,0,25562,Andres Romero,19.28,83,16
2009,180,0,26881,Jarrod Lyle,18.75,112,21
2009,181,0,24846,Ricky Barnes,18.69,107,20
2009,182,0,12652,Cameron Beckman,17.36,144,25
2009,183,0,24357,K.J. Choi,15.84,101,16
2009,184,0,10425,Jay Williamson,14.89,141,21
2008,1,0,23320,Ryan Palmer,39.83,118,47
2008,2,0,24502,Adam Scott,38.46,52,20
2008,3,0,6575,Dudley Hart,37.5,120,45
2008,4,0,26420,Richard Johnson,36.56,93,34
2008,5,0,23797,Brett Rumford,35.9,117,42
2008,6,0,24138,Ian Poulter,35.82,67,24
2008,7,0,24357,K.J. Choi,35.19,108,38
2008,8,0,24781,Hunter Mahan,35.17,145,51
2008,9,0,1473,Todd Hamilton,35.16,128,45
2008,10,0,7547,Craig Kanada,34.96,123,43
2008,11,0,23541,Ben Crane,34.78,161,56
2008,12,0,21753,Brian Davis,34.57,188,65
2008,13,0,19846,Brian Gay,34.44,180,62
2008,14,0,23718,Nathan Green,34.21,152,52
2008,15,0,22046,Geoff Ogilvy,33.63,113,38
2008,16,0,20378,Mathias Grönberg,33.62,116,39
2008,17,0,24449,Parker McLachlin,33.56,146,49
2008,18,0,12652,Cameron Beckman,33.55,155,52
2008,19,0,23135,Tim Clark,33.33,147,49
2008,19,0,25345,Carl Pettersson,33.33,165,55
2008,19,0,25632,Jimmy Walker,33.33,114,38
2008,22,0,23048,Eric Axley,33.16,187,62
2008,23,0,26951,Johnson Wagner,33.08,130,43
2008,24,0,23540,Jason Allred,32.89,76,25
2008,25,0,20433,Mark Hensby,32.76,116,38
2008,26,0,20104,Ken Duke,32.55,212,69
2008,27,0,20850,Daniel Chopra,32.31,130,42
2008,28,0,20472,Alex Cejka,32.17,115,37
2008,29,0,29718,Anthony Kim,32.06,131,42
2008,30,0,22892,Jason Gore,31.96,194,62
2008,30,0,23325,Vaughn Taylor,31.96,194,62
2008,32,0,20382,Stephen Leaney,31.94,72,23
2008,32,0,1677,Tom Lehman,31.94,72,23
2008,34,0,7867,Woody Austin,31.84,201,64
2008,35,0,6004,Stephen Ames,31.78,129,41
2008,36,0,10733,Kent Jones,31.71,123,39
2008,37,0,25396,Kevin Na,31.55,187,59
2008,38,0,11032,Frank Lickliter II,31.46,178,56
2008,39,0,27770,Camilo Villegas,31.4,121,38
2008,40,0,10505,Shane Bertsch,31.22,189,59
2008,40,0,21878,Mark Wilson,31.22,205,64
2008,42,0,25720,Chad Collins,31.19,109,34
2008,43,0,21209,Sergio Garcia,31.13,106,33
2008,44,0,27141,J.B. Holmes,31.06,132,41
2008,45,0,21731,Freddie Jacobson,31.03,116,36
2008,46,0,24361,Pat Perez,30.99,142,44
2008,47,0,24490,George McNeill,30.95,168,52
2008,47,0,2239,Scott Verplank,30.95,126,39
2008,49,0,27936,Martin Laird,30.91,165,51
2008,50,0,6595,Kevin Sutherland,30.81,185,57
2008,51,0,6090,Jim McGovern,30.77,117,36
2008,52,0,12660,Jesper Parnevik,30.71,127,39
2008,53,0,24925,Jonathan Byrd,30.67,150,46
2008,54,0,20229,Stewart Cink,30.66,137,42
2008,54,0,27649,Brandt Snedeker,30.66,137,42
2008,56,0,26695,Michael Letzig,30.58,121,37
2008,57,0,20623,Gavin Coles,30.49,82,25
2008,58,0,21461,Kenneth Ferrie,30.48,105,32
2008,59,0,12510,Chad Campbell,30.43,184,56
2008,60,0,26631,Cody Freeman,30.39,102,31
2008,61,0,28475,Jeff Overton,30.34,178,54
2008,62,0,22371,Aaron Baddeley,30.28,109,33
2008,63,0,20498,Briny Baird,30.25,162,49
2008,64,0,23623,Bo Van Pelt,30.23,172,52
2008,65,0,24358,Robert Garrigus,30.17,179,54
2008,66,0,1035,Tommy Armour III,30.16,126,38
2008,67,0,1706,Davis Love III,30.15,136,41
2008,68,0,27060,John Mallinger,30.11,176,53
2008,69,0,6012,Greg Kraft,30.0,90,27
2008,69,0,2223,Bob Tway,30.0,120,36
2008,71,0,23614,Rich Beem,29.94,167,50
2008,72,0,20848,Ángel Cabrera,29.85,67,20
2008,72,0,25349,Tim Wilkinson,29.85,134,40
2008,74,0,1948,Tim Petrovic,29.81,161,48
2008,75,0,25900,Lucas Glover,29.76,168,50
2008,76,0,23621,Rory Sabbatini,29.75,121,36
2008,77,0,26668,Marc Turnesa,29.69,128,38
2008,78,0,1724,Jeff Maggert,29.59,169,50
2008,79,0,1313,Steve Elkington,29.41,153,45
2008,80,0,1941,Tom Pernice Jr.,29.38,194,57
2008,81,0,20098,Stuart Appleby,29.37,126,37
2008,81,0,25842,Jon Mills,29.37,143,42
2008,83,0,2002,John Riegger,29.05,148,43
2008,84,0,26300,Matt Jones,29.03,124,36
2008,84,0,28780,Nicholas Thompson,29.03,186,54
2008,86,0,10860,Justin Leonard,28.85,156,45
2008,87,0,1810,Phil Mickelson,28.78,139,40
2008,88,0,1320,Bob Estes,28.74,174,50
2008,88,0,27120,Troy Matteson,28.74,174,50
2008,90,0,1553,John Huston,28.7,108,31
2008,91,0,6197,Michael Allen,28.65,171,49
2008,92,0,22348,Nick O'Hern,28.57,161,46
2008,92,0,20160,Charlie Wi,28.57,189,54
2008,94,0,20574,Mathew Goggin,28.47,144,41
2008,95,0,23157,Richard Johnson,28.43,102,29
2008,96,0,28158,Steve Marino,28.32,226,64
2008,97,0,24024,Zach Johnson,28.3,159,45
2008,98,0,20634,Peter Lonard,28.28,145,41
2008,99,0,23409,James Driscoll,28.21,117,33
2008,100,0,7457,Steve Flesch,28.13,160,45
2008,100,0,20645,John Senden,28.13,160,45
2008,102,0,12782,Tim Herron,28.07,171,48
2008,103,0,21350,Ryuji Imada,28.03,132,37
2008,104,0,6034,Marco Dawson,27.93,111,31
2008,104,0,12823,Carlos Franco,27.93,111,31
2008,106,0,1577,Lee Janzen,27.78,144,40
2008,107,0,26679,Kevin Stadler,27.74,155,43
2008,108,0,26476,Chez Reavie,27.66,188,52
2008,109,0,6567,Vijay Singh,27.64,123,34
2008,110,0,21805,Harrison Frazar,27.61,134,37
2008,111,0,6251,Chris DiMarco,27.59,145,40
2008,112,0,21633,Steve Allan,27.5,80,22
2008,113,0,20663,Brenden Pappas,27.43,113,31
2008,114,0,24924,Bill Haas,27.27,187,51
2008,115,0,21949,Joe Ogilvie,27.22,158,43
2008,116,0,26596,Ryan Moore,27.19,114,31
2008,117,0,25562,Andres Romero,27.16,81,22
2008,118,0,1388,Robert Gamez,26.95,141,38
2008,119,0,23497,Tag Ridings,26.92,156,42
2008,120,0,1766,Billy Mayfair,26.88,186,50
2008,121,0,1024,Billy Andrade,26.87,134,36
2008,121,0,23353,J.J. Henry,26.87,201,54
2008,123,0,24227,Justin Bolli,26.76,142,38
2008,123,0,10809,Jim Furyk,26.76,142,38
2008,125,0,24663,Y.E. Yang,26.75,157,42
2008,126,0,26500,Alejandro Cañizares,26.67,75,20
2008,127,0,7749,Brett Quigley,26.56,128,34
2008,128,0,25804,Bubba Watson,26.54,162,43
2008,128,0,12602,Dean Wilson,26.54,162,43
2008,130,0,23788,D.J. Trahan,26.52,181,48
2008,131,0,6522,Ernie Els,26.51,83,22
2008,132,0,10423,Mike Weir,26.4,125,33
2008,133,0,20766,Padraig Harrington,26.39,72,19
2008,134,0,10885,Robert Allenby,26.23,183,48
2008,135,0,6573,Brandt Jobe,26.19,84,22
2008,136,0,8931,Glen Day,25.86,116,30
2008,137,0,28089,Jason Day,25.83,151,39
2008,138,0,25190,Jeff Quinney,25.81,124,32
2008,139,0,27095,Nick Watney,25.71,175,45
2008,140,0,1161,Mark Calcavecchia,25.66,113,29
2008,141,0,27214,Kevin Streelman,25.54,184,47
2008,142,0,1707,Steve Lowery,25.42,118,30
2008,143,0,12705,Cliff Kresge,25.35,142,36
2008,143,0,1797,Rocco Mediate,25.35,142,36
2008,145,0,25364,Paul Casey,25.32,79,20
2008,146,0,12309,Bob Sowards,25.27,91,23
2008,147,0,26289,Boo Weekley,25.21,119,30
2008,148,0,1945,Kenny Perry,25.13,199,50
2008,149,0,19803,Ryan Armour,25.0,144,36
2008,149,0,12826,Paul Claxton,25.0,84,21
2008,149,0,1226,Fred Couples,25.0,84,21
2008,149,0,23125,Brad Elder,25.0,112,28
2008,149,0,27561,Nick Flanagan,25.0,148,37
2008,149,0,1928,Corey Pavin,25.0,84,21
2008,155,0,19913,Ron Whittaker,24.73,93,23
2008,156,0,22548,Patrick Sheehan,24.63,203,50
2008,157,0,20443,Jin Park,24.62,130,32
2008,158,0,22806,Doug LaBelle II,24.44,90,22
2008,159,0,12716,Charley Hoffman,24.28,173,42
2008,160,0,1139,Olin Browne,24.22,128,31
2008,161,0,10585,Scott McCarron,24.18,91,22
2008,162,0,8385,Omar Uresti,24.17,120,29
2008,163,0,22293,Heath Slocum,24.08,191,46
2008,164,0,27933,John Merrick,24.0,150,36
2008,165,0,6643,Paul Goydos,23.97,146,35
2008,166,0,24140,Sean O'Hair,23.81,126,30
2008,166,0,10425,Jay Williamson,23.81,147,35
2008,168,0,6527,Steve Stricker,23.77,122,29
2008,169,0,22913,John Rollins,23.6,161,38
2008,170,0,21961,Charles Howell III,23.46,179,42
2008,171,0,23778,Brad Adamonis,23.36,137,32
2008,171,0,22582,Kyle Thompson,23.36,107,25
2008,173,0,10875,Todd Demsey,23.33,120,28
2008,174,0,12680,Shigeki Maruyama,23.08,78,18
2008,175,0,20105,Jeff Gove,22.62,84,19
2008,176,0,23108,Matt Kuchar,22.45,147,33
2008,177,0,27963,Chris Stroud,22.22,135,30
2008,178,0,20572,Rod Pampling,22.14,140,31
2008,179,0,22378,Trevor Immelman,22.0,100,22
2008,180,0,27613,David Lutterus,21.51,93,20
2008,181,0,1142,Bart Bryant,21.43,112,24
2008,182,0,6621,Joe Durant,21.21,165,35
2008,183,0,30750,Tommy Gainey,21.05,95,20
2008,183,0,10649,Tom Scherrer,21.05,76,16
2008,183,0,2206,David Toms,21.05,114,24
2008,186,0,24912,Will MacKenzie,20.87,115,24
2008,187,0,30925,Dustin Johnson,20.81,149,31
2008,188,0,8537,J.P. Hayes,20.75,106,22
2008,189,0,8075,Jerry Kelly,20.71,140,29
2008,190,0,25594,Travis Perkins,20.55,73,15
2008,191,0,8845,Scott Sterling,20.41,147,30
2008,192,0,20127,Chris Riley,20.27,74,15
2008,193,0,22621,Ben Curtis,19.44,108,21
2008,194,0,9011,David Duval,18.99,79,15
2008,195,0,23349,Charles Warren,18.75,160,30
2008,196,0,21959,Ted Purdy,18.09,94,17
2008,197,0,20157,Retief Goosen,14.1,78,11
2007,1,0,22405,Justin Rose,44.12,68,30
2007,2,0,21528,Henrik Stenson,41.89,74,31
2007,3,0,21633,Steve Allan,39.78,93,37
2007,4,0,6034,Marco Dawson,39.05,105,41
2007,5,0,12195,Tom Johnson,38.89,108,42
2007,6,0,1797,Rocco Mediate,38.71,124,48
2007,7,0,23638,Brendon de Jonge,37.5,128,48
2007,8,0,12716,Charley Hoffman,37.09,151,56
2007,9,0,25273,Andrew Buckle,36.51,126,46
2007,10,0,6004,Stephen Ames,36.36,132,48
2007,11,0,24357,K.J. Choi,36.07,122,44
2007,12,0,21731,Freddie Jacobson,35.37,147,52
2007,13,0,20127,Chris Riley,35.19,108,38
2007,14,0,12680,Shigeki Maruyama,34.93,146,51
2007,15,0,1320,Bob Estes,34.9,149,52
2007,16,0,24138,Ian Poulter,34.25,73,25
2007,17,0,24925,Jonathan Byrd,34.17,120,41
2007,18,0,25396,Kevin Na,34.16,161,55
2007,19,0,24502,Adam Scott,33.91,115,39
2007,20,0,25900,Lucas Glover,33.81,139,47
2007,21,0,1161,Mark Calcavecchia,33.79,145,49
2007,22,0,12782,Tim Herron,33.77,154,52
2007,23,0,23983,Luke Donald,33.67,98,33
2007,24,0,23613,Rich Barcelo,33.59,131,44
