YEAR,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
2006,0,25240,D.A. Points,0.9,1,111,99.1
2006,0,10565,Ian Leggatt,0.92,1,109,99.0
2006,0,24024,Zach Johnson,0.94,1,106,99.0
2006,0,10860,Justin Leonard,0.94,1,106,99.0
2006,0,23325,Vaughn Taylor,0.96,1,104,99.0
2006,0,1599,Steve Jones,0.98,1,102,99.0
2006,0,1945,Kenny Perry,0.98,1,102,99.0
2006,0,2239,Scott Verplank,0.98,1,102,99.0
2006,0,20548,Hidemichi Tanaka,0.99,1,101,99.0
2006,0,20628,Arron Oberholser,1.02,1,98,98.9
2006,0,12760,Danny Ellis,1.03,1,97,98.9
2006,0,12782,Tim Herron,1.06,1,94,98.9
2006,0,12755,Vance Veazey,1.09,1,92,98.9
2006,0,2106,Chris Smith,1.1,1,91,98.9
2006,0,25935,John Engler Jr.,1.11,1,90,98.8
2006,0,20634,Peter Lonard,1.11,1,90,98.8
2006,0,1761,Len Mattiace,1.11,1,90,98.8
2006,0,1928,Corey Pavin,1.11,1,90,98.8
2006,0,21660,Jason Schultz,1.11,1,90,98.8
2006,0,22371,Aaron Baddeley,1.15,1,87,98.8
2006,0,7223,Brian Bateman,1.15,1,87,98.8
2006,0,20691,Greg Owen,1.15,1,87,98.8
2006,0,6350,Bob May,1.16,1,86,98.8
2006,0,10885,Robert Allenby,1.18,1,85,98.8
2006,0,7457,Steve Flesch,1.27,2,158,98.7
2006,0,25936,Alex Aragon,1.28,1,78,98.7
2006,0,21731,Freddie Jacobson,1.33,1,75,98.6
2006,0,1666,Bernhard Langer,1.33,1,75,98.6
2006,0,24925,Jonathan Byrd,1.39,1,72,98.6
2006,0,1941,Tom Pernice Jr.,1.41,2,142,98.5
2006,0,21350,Ryuji Imada,1.43,2,140,98.5
2006,0,20121,Todd Fischer,1.44,2,139,98.5
2006,0,19846,Brian Gay,1.46,2,137,98.5
2006,0,1388,Robert Gamez,1.54,2,130,98.4
2006,0,23616,Ryan Hietala,1.54,1,65,98.4
2006,0,10809,Jim Furyk,1.6,2,125,98.4
2006,0,10733,Kent Jones,1.6,2,125,98.4
2006,0,2246,Duffy Waldorf,1.6,2,125,98.4
2006,0,20850,Daniel Chopra,1.61,2,124,98.3
2006,0,25900,Lucas Glover,1.61,2,124,98.3
2006,0,8123,Jeff Brehaut,1.63,2,123,98.3
2006,0,22548,Patrick Sheehan,1.63,2,123,98.3
2006,0,6034,Marco Dawson,1.64,2,122,98.3
2006,0,2104,Jeff Sluman,1.64,2,122,98.3
2006,0,20645,John Senden,1.65,2,121,98.3
2006,0,24361,Pat Perez,1.67,1,60,98.3
2006,0,28475,Jeff Overton,1.71,2,117,98.2
2006,0,2101,Joey Sindelar,1.74,2,115,98.2
2006,0,27095,Nick Watney,1.75,2,114,98.2
2006,0,1329,Brad Faxon,1.79,2,112,98.2
2006,0,23048,Eric Axley,1.87,2,107,98.1
2006,0,24138,Ian Poulter,1.89,1,53,98.1
2006,0,8793,Tiger Woods,1.89,1,53,98.1
2006,0,7749,Brett Quigley,1.94,3,155,98.0
2006,0,19824,Craig Barlow,1.96,2,102,98.0
2006,0,1724,Jeff Maggert,2.0,2,100,98.0
2006,0,6373,José María Olazábal,2.04,1,49,97.9
2006,0,20572,Rod Pampling,2.04,2,98,97.9
2006,0,12602,Dean Wilson,2.07,3,145,97.9
2006,0,20099,Doug Barron,2.08,2,96,97.9
2006,0,20574,Mathew Goggin,2.11,2,95,97.8
2006,0,23623,Bo Van Pelt,2.14,3,140,97.8
2006,0,20608,David Howell,2.17,1,46,97.8
2006,0,22293,Heath Slocum,2.21,3,136,97.7
2006,0,2223,Bob Tway,2.22,2,90,97.7
2006,0,11123,Chris Couch,2.33,2,86,97.6
2006,0,24924,Bill Haas,2.36,3,127,97.6
2006,0,27770,Camilo Villegas,2.4,3,125,97.6
2006,0,20098,Stuart Appleby,2.41,2,83,97.5
2006,0,1677,Tom Lehman,2.41,2,83,97.5
2006,0,21753,Brian Davis,2.48,3,121,97.5
2006,0,26596,Ryan Moore,2.5,2,80,97.5
2006,0,24781,Hunter Mahan,2.52,4,159,97.4
2006,0,6527,Steve Stricker,2.53,2,79,97.4
2006,0,20812,Tjaart van der Walt,2.53,2,79,97.4
2006,0,21961,Charles Howell III,2.54,3,118,97.4
2006,0,24140,Sean O'Hair,2.54,3,118,97.4
2006,0,21878,Mark Wilson,2.54,3,118,97.4
2006,0,23541,Ben Crane,2.56,2,78,97.4
2006,0,12645,Brent Geiberger,2.56,3,117,97.4
2006,0,1320,Bob Estes,2.59,3,116,97.4
2006,0,27120,Troy Matteson,2.6,4,154,97.4
2006,0,25842,Jon Mills,2.6,2,77,97.4
2006,0,6575,Dudley Hart,2.61,3,115,97.3
2006,0,6595,Kevin Sutherland,2.61,3,115,97.3
2006,0,8835,Kris Cox,2.63,3,114,97.3
2006,0,20105,Jeff Gove,2.63,4,152,97.3
2006,0,1142,Bart Bryant,2.65,3,113,97.3
2006,0,21805,Harrison Frazar,2.68,3,112,97.3
2006,0,21407,Arjun Atwal,2.73,3,110,97.2
2006,0,25804,Bubba Watson,2.73,3,110,97.2
2006,0,24358,Robert Garrigus,2.75,3,109,97.2
2006,0,21470,Daisuke Maruyama,2.78,3,108,97.2
2006,0,6643,Paul Goydos,2.88,3,104,97.1
2006,0,23718,Nathan Green,2.88,4,139,97.1
2006,0,6012,Greg Kraft,2.88,3,104,97.1
2006,0,19913,Ron Whittaker,2.91,3,103,97.0
2006,0,20472,Alex Cejka,2.92,4,137,97.0
2006,0,26360,Bubba Dickerson,2.92,4,137,97.0
2006,0,1473,Todd Hamilton,2.94,2,68,97.0
2006,0,21959,Ted Purdy,3.03,4,132,96.9
2006,0,23614,Rich Beem,3.06,3,98,96.9
2006,0,25632,Jimmy Walker,3.13,2,64,96.8
2006,0,6515,Shaun Micheel,3.17,4,126,96.8
2006,0,22621,Ben Curtis,3.23,3,93,96.7
2006,0,8375,Paul Stankowski,3.23,3,93,96.7
2006,0,23621,Rory Sabbatini,3.26,3,92,96.7
2006,0,1887,Mark O'Meara,3.28,2,61,96.7
2006,0,25345,Carl Pettersson,3.3,3,91,96.7
2006,0,1619,Skip Kendall,3.33,3,90,96.6
2006,0,23788,D.J. Trahan,3.33,4,120,96.6
2006,0,8385,Omar Uresti,3.33,3,90,96.6
2006,0,1707,Steve Lowery,3.36,4,119,96.6
2006,0,22405,Justin Rose,3.42,4,117,96.5
2006,0,1024,Billy Andrade,3.45,3,87,96.5
2006,0,1313,Steve Elkington,3.45,3,87,96.5
2006,0,6522,Ernie Els,3.45,2,58,96.5
2006,0,24980,Scott Gutschewski,3.45,2,58,96.5
2006,0,1766,Billy Mayfair,3.51,4,114,96.4
2006,0,1810,Phil Mickelson,3.53,3,85,96.4
2006,0,22946,Henrik Bjornstad,3.55,5,141,96.4
2006,0,24507,Jason Bohn,3.57,4,112,96.4
2006,0,20593,Greg Chalmers,3.61,3,83,96.3
2006,0,9011,David Duval,3.61,3,83,96.3
2006,0,19881,Robert Damron,3.64,4,110,96.3
2006,0,1706,Davis Love III,3.7,3,81,96.3
2006,0,21949,Joe Ogilvie,3.7,4,108,96.3
2006,0,12510,Chad Campbell,3.74,4,107,96.2
2006,0,21646,David Branshaw,3.76,5,133,96.2
2006,0,24912,Will MacKenzie,3.88,4,103,96.1
2006,0,10423,Mike Weir,3.9,3,77,96.1
2006,0,20498,Briny Baird,3.92,4,102,96.0
2006,0,6251,Chris DiMarco,3.92,4,102,96.0
2006,0,23497,Tag Ridings,3.94,5,127,96.0
2006,0,11011,Mike Sposa,3.96,4,101,96.0
2006,0,10505,Shane Bertsch,4.07,5,123,95.9
2006,0,23409,James Driscoll,4.08,4,98,95.9
2006,0,28780,Nicholas Thompson,4.27,5,117,95.7
2006,0,24502,Adam Scott,4.3,4,93,95.7
2006,0,23307,Roger Tambellini,4.35,3,69,95.6
2006,0,23322,Brett Wetterich,4.42,5,113,95.5
2006,0,23320,Ryan Palmer,4.55,5,110,95.4
2006,0,27141,J.B. Holmes,4.6,4,87,95.4
2006,0,20378,Mathias Grönberg,4.72,6,127,95.2
2006,0,1948,Tim Petrovic,4.76,6,126,95.2
2006,0,1219,John Cook,4.94,4,81,95.0
2006,0,2214,Kirk Triplett,5.0,3,60,95.0
2006,0,6621,Joe Durant,5.06,8,158,94.9
2006,0,7867,Woody Austin,5.22,7,134,94.7
2006,0,12716,Charley Hoffman,5.22,7,134,94.7
2006,0,21209,Sergio Garcia,5.26,3,57,94.7
2006,0,20382,Stephen Leaney,5.26,6,114,94.7
2006,0,2110,Jerry Smith,5.3,7,132,94.7
2006,0,1823,Larry Mize,5.36,3,56,94.6
2006,0,23135,Tim Clark,5.38,5,93,94.6
2006,0,6567,Vijay Singh,5.45,6,110,94.5
2006,0,23349,Charles Warren,5.47,7,128,94.5
2006,0,11032,Frank Lickliter II,5.65,7,124,94.3
2006,0,1249,John Daly,5.66,3,53,94.3
2006,0,20631,David McKenzie,5.66,6,106,94.3
2006,0,20094,Jonathan Kaye,5.74,7,122,94.2
2006,0,1553,John Huston,5.75,5,87,94.2
2006,0,22913,John Rollins,5.83,7,120,94.1
2006,0,12823,Carlos Franco,6.06,8,132,93.9
2006,0,22892,Jason Gore,6.19,7,113,93.8
2006,0,2206,David Toms,6.19,7,113,93.8
2006,0,1577,Lee Janzen,6.59,6,91,93.4
2006,0,27943,Matt Hansen,6.67,5,75,93.3
2006,0,8537,J.P. Hayes,6.67,4,60,93.3
2006,0,12662,Thomas Levet,7.41,6,81,92.5
2006,0,1161,Mark Calcavecchia,8.11,9,111,91.8
2006,0,1685,J.L. Lewis,8.11,6,74,91.8
2006,0,7013,Wes Short Jr.,8.62,10,116,91.3
2006,0,1226,Fred Couples,9.09,4,44,90.9
2005,0,1175,Jim Carter,0.0,0,80,100.0
2005,0,23541,Ben Crane,0.0,0,88,100.0
2005,0,22621,Ben Curtis,0.0,0,85,100.0
2005,0,1418,Bill Glasson,0.0,0,54,100.0
2005,0,1457,Jay Haas,0.0,0,61,100.0
2005,0,20433,Mark Hensby,0.0,0,59,100.0
2005,0,23108,Matt Kuchar,0.0,0,77,100.0
2005,0,6332,Neal Lancaster,0.0,0,103,100.0
2005,0,8993,Franklin Langham,0.0,0,108,100.0
2005,0,6515,Shaun Micheel,0.0,0,110,100.0
2005,0,20663,Brenden Pappas,0.0,0,73,100.0
2005,0,12660,Jesper Parnevik,0.0,0,98,100.0
2005,0,1945,Kenny Perry,0.0,0,82,100.0
2005,0,1948,Tim Petrovic,0.0,0,113,100.0
2005,0,20645,John Senden,0.0,0,141,100.0
2005,0,20812,Tjaart van der Walt,0.0,0,84,100.0
2005,0,20396,Lee Westwood,0.0,0,41,100.0
2005,0,23325,Vaughn Taylor,0.67,1,150,99.3
2005,0,25345,Carl Pettersson,0.72,1,139,99.2
2005,0,23623,Bo Van Pelt,0.73,1,137,99.2
2005,0,1941,Tom Pernice Jr.,0.74,1,135,99.2
2005,0,20229,Stewart Cink,0.75,1,133,99.2
2005,0,1142,Bart Bryant,0.81,1,123,99.1
2005,0,1473,Todd Hamilton,0.81,1,124,99.1
2005,0,20382,Stephen Leaney,0.84,1,119,99.1
2005,0,25396,Kevin Na,0.85,1,117,99.1
2005,0,6197,Michael Allen,0.88,1,114,99.1
2005,0,12782,Tim Herron,0.88,1,113,99.1
2005,0,8075,Jerry Kelly,0.94,1,106,99.0
2005,0,2206,David Toms,0.94,1,106,99.0
2005,0,20502,Michael Long,0.95,1,105,99.0
2005,0,12826,Paul Claxton,0.97,1,103,99.0
2005,0,20099,Doug Barron,0.98,1,102,99.0
2005,0,2223,Bob Tway,0.99,1,101,99.0
2005,0,12602,Dean Wilson,0.99,1,101,99.0
2005,0,20474,Phillip Price,1.0,1,100,99.0
2005,0,12823,Carlos Franco,1.03,1,97,98.9
2005,0,20623,Gavin Coles,1.06,1,94,98.9
2005,0,8793,Tiger Woods,1.1,1,91,98.9
2005,0,1219,John Cook,1.14,1,88,98.8
2005,0,6004,Stephen Ames,1.16,1,86,98.8
2005,0,1677,Tom Lehman,1.16,1,86,98.8
2005,0,12645,Brent Geiberger,1.19,1,84,98.8
2005,0,24912,Will MacKenzie,1.2,1,83,98.8
2005,0,1139,Olin Browne,1.27,2,158,98.7
2005,0,6599,John Elliott,1.28,1,78,98.7
2005,0,1329,Brad Faxon,1.32,1,76,98.6
2005,0,2104,Jeff Sluman,1.32,2,151,98.6
2005,0,2010,Loren Roberts,1.33,1,75,98.6
2005,0,22548,Patrick Sheehan,1.33,2,150,98.6
2005,0,26420,Richard Johnson,1.37,1,73,98.6
2005,0,2214,Kirk Triplett,1.39,1,72,98.6
2005,0,1226,Fred Couples,1.43,1,70,98.5
2005,0,23409,James Driscoll,1.43,1,70,98.5
2005,0,1810,Phil Mickelson,1.45,1,69,98.5
2005,0,6527,Steve Stricker,1.45,1,69,98.5
2005,0,10860,Justin Leonard,1.47,1,68,98.5
2005,0,7223,Brian Bateman,1.52,2,132,98.4
2005,0,21805,Harrison Frazar,1.52,2,132,98.4
2005,0,25847,Rob Rashell,1.54,1,65,98.4
2005,0,1388,Robert Gamez,1.59,2,126,98.4
2005,0,20121,Todd Fischer,1.6,2,125,98.4
2005,0,10809,Jim Furyk,1.64,2,122,98.3
2005,0,8545,Glen Hnatiuk,1.64,1,61,98.3
2005,0,24980,Scott Gutschewski,1.65,2,121,98.3
2005,0,11032,Frank Lickliter II,1.65,2,121,98.3
2005,0,6373,José María Olazábal,1.69,1,59,98.3
2005,0,10425,Jay Williamson,1.69,1,59,98.3
2005,0,6567,Vijay Singh,1.75,2,114,98.2
2005,0,6595,Kevin Sutherland,1.8,2,111,98.2
2005,0,20691,Greg Owen,1.82,2,110,98.1
2005,0,12510,Chad Campbell,1.87,2,107,98.1
2005,0,23540,Jason Allred,1.94,2,103,98.0
2005,0,20094,Jonathan Kaye,1.98,2,101,98.0
2005,0,23036,Chris Anderson,2.04,2,98,97.9
2005,0,20498,Briny Baird,2.07,3,145,97.9
2005,0,21959,Ted Purdy,2.08,3,144,97.9
2005,0,21350,Ryuji Imada,2.11,2,95,97.8
2005,0,10117,Bob Heintz,2.13,2,94,97.8
2005,0,1035,Tommy Armour III,2.14,3,140,97.8
2005,0,24925,Jonathan Byrd,2.14,3,140,97.8
2005,0,2101,Joey Sindelar,2.17,3,138,97.8
2005,0,23320,Ryan Palmer,2.21,3,136,97.7
2005,0,10962,Bradley Hughes,2.25,2,89,97.7
2005,0,21878,Mark Wilson,2.27,2,88,97.7
2005,0,10585,Scott McCarron,2.33,2,86,97.6
2005,0,1132,Mark Brooks,2.38,2,84,97.6
2005,0,12680,Shigeki Maruyama,2.38,3,126,97.6
2005,0,1887,Mark O'Meara,2.38,2,84,97.6
2005,0,10885,Robert Allenby,2.4,3,125,97.6
2005,0,19881,Robert Damron,2.42,3,124,97.5
2005,0,6251,Chris DiMarco,2.44,2,82,97.5
2005,0,7749,Brett Quigley,2.44,3,123,97.5
2005,0,23353,J.J. Henry,2.45,4,163,97.5
2005,0,23497,Tag Ridings,2.48,3,121,97.5
2005,0,1024,Billy Andrade,2.5,3,120,97.5
2005,0,6573,Brandt Jobe,2.5,3,120,97.5
2005,0,26287,Roland Thatcher,2.5,3,120,97.5
2005,0,8725,Tom Gillis,2.56,3,117,97.4
2005,0,1487,Jeff Hart,2.56,2,78,97.4
2005,0,21498,Hideto Tanihara,2.6,2,77,97.4
2005,0,19846,Brian Gay,2.67,4,150,97.3
2005,0,1577,Lee Janzen,2.67,2,75,97.3
2005,0,22371,Aaron Baddeley,2.68,3,112,97.3
2005,0,19824,Craig Barlow,2.7,3,111,97.3
2005,0,23614,Rich Beem,2.7,2,74,97.3
2005,0,1249,John Daly,2.7,2,74,97.3
2005,0,22913,John Rollins,2.73,3,110,97.2
2005,0,22295,Darron Stiles,2.73,3,110,97.2
2005,0,1361,Dan Forsman,2.74,2,73,97.2
2005,0,1042,Paul Azinger,2.78,2,72,97.2
2005,0,2246,Duffy Waldorf,2.78,3,108,97.2
2005,0,21949,Joe Ogilvie,2.8,3,107,97.2
2005,0,20628,Arron Oberholser,2.82,2,71,97.1
2005,0,25240,D.A. Points,2.84,4,141,97.1
2005,0,8931,Glen Day,2.86,3,105,97.1
2005,0,1619,Skip Kendall,2.86,3,105,97.1
2005,0,23552,Hank Kuehne,2.88,3,104,97.1
2005,0,20127,Chris Riley,2.9,2,69,97.1
2005,0,1127,Danny Briggs,2.94,3,102,97.0
2005,0,23983,Luke Donald,2.94,2,68,97.0
2005,0,20157,Retief Goosen,2.94,2,68,97.0
2005,0,10201,Matt Gogel,3.03,3,99,96.9
2005,0,1823,Larry Mize,3.03,2,66,96.9
2005,0,23621,Rory Sabbatini,3.03,3,99,96.9
2005,0,24361,Pat Perez,3.09,3,97,96.9
2005,0,21407,Arjun Atwal,3.13,3,96,96.8
2005,0,1707,Steve Lowery,3.13,4,128,96.8
2005,0,12454,Mario Tiziani,3.13,3,96,96.8
2005,0,21961,Charles Howell III,3.23,4,124,96.7
2005,0,1797,Rocco Mediate,3.23,3,93,96.7
2005,0,8123,Jeff Brehaut,3.26,3,92,96.7
2005,0,24290,D.J. Brigman,3.26,3,92,96.7
2005,0,21209,Sergio Garcia,3.26,3,92,96.7
2005,0,7457,Steve Flesch,3.3,3,91,96.7
2005,0,1927,Dennis Paulson,3.3,3,91,96.7
2005,0,24781,Hunter Mahan,3.31,5,151,96.6
2005,0,6575,Dudley Hart,3.33,4,120,96.6
2005,0,1766,Billy Mayfair,3.36,5,149,96.6
2005,0,6034,Marco Dawson,3.45,4,116,96.5
2005,0,1723,Andrew Magee,3.45,3,87,96.5
2005,0,12662,Thomas Levet,3.51,2,57,96.4
2005,0,19972,José Coceres,3.57,3,84,96.4
2005,0,10912,Craig Perks,3.57,3,84,96.4
2005,0,2106,Chris Smith,3.57,5,140,96.4
2005,0,10423,Mike Weir,3.57,2,56,96.4
2005,0,8385,Omar Uresti,3.6,4,111,96.4
2005,0,27095,Nick Watney,3.6,4,111,96.4
2005,0,24357,K.J. Choi,3.61,3,83,96.3
2005,0,24138,Ian Poulter,3.64,2,55,96.3
2005,0,24024,Zach Johnson,3.7,5,135,96.3
2005,0,22405,Justin Rose,3.73,5,134,96.2
2005,0,1761,Len Mattiace,3.74,4,107,96.2
2005,0,20572,Rod Pampling,3.74,4,107,96.2
2005,0,1706,Davis Love III,3.75,3,80,96.2
2005,0,7867,Woody Austin,3.76,5,133,96.2
2005,0,28088,Matt Davidson,3.8,3,79,96.2
2005,0,22293,Heath Slocum,3.82,5,131,96.1
2005,0,20098,Stuart Appleby,3.92,4,102,96.0
2005,0,20766,Padraig Harrington,3.92,2,51,96.0
2005,0,21951,Joey Snyder III,3.95,6,152,96.0
2005,0,6621,Joe Durant,4.04,4,99,95.9
2005,0,1928,Corey Pavin,4.08,4,98,95.9
2005,0,20548,Hidemichi Tanaka,4.17,7,168,95.8
2005,0,1381,Fred Funk,4.2,5,119,95.8
2005,0,22046,Geoff Ogilvy,4.24,5,118,95.7
2005,0,20850,Daniel Chopra,4.27,5,117,95.7
2005,0,24227,Justin Bolli,4.35,4,92,95.6
2005,0,25900,Lucas Glover,4.35,5,115,95.6
2005,0,23788,D.J. Trahan,4.35,5,115,95.6
2005,0,1685,J.L. Lewis,4.41,6,136,95.5
2005,0,12652,Cameron Beckman,4.44,6,135,95.5
2005,0,23135,Tim Clark,4.44,4,90,95.5
2005,0,26758,David Hearn,4.44,4,90,95.5
2005,0,24604,Hunter Haas,4.49,4,89,95.5
2005,0,1320,Bob Estes,4.72,5,106,95.2
2005,0,21806,Paul Gow,4.72,5,106,95.2
2005,0,1599,Steve Jones,4.76,3,63,95.2
2005,0,24502,Adam Scott,4.94,4,81,95.0
2005,0,20378,Mathias Grönberg,4.95,5,101,95.0
2005,0,24140,Sean O'Hair,4.96,6,121,95.0
2005,0,1553,John Huston,5.05,5,99,94.9
2005,0,1724,Jeff Maggert,5.06,4,79,94.9
2005,0,2239,Scott Verplank,5.06,4,79,94.9
2005,0,1666,Bernhard Langer,5.08,3,59,94.9
2005,0,21633,Steve Allan,5.22,6,115,94.7
2005,0,10733,Kent Jones,5.34,7,131,94.6
2005,0,8537,J.P. Hayes,5.43,5,92,94.5
2005,0,21731,Freddie Jacobson,5.48,4,73,94.5
2005,0,23725,Brendan Jones,5.5,6,109,94.5
2005,0,1157,Tom Byrum,5.56,8,144,94.4
2005,0,23349,Charles Warren,5.6,7,125,94.4
2005,0,24507,Jason Bohn,5.61,6,107,94.3
2005,0,1313,Steve Elkington,5.95,5,84,94.0
2005,0,26679,Kevin Stadler,6.06,8,132,93.9
2005,0,20472,Alex Cejka,6.09,7,115,93.9
2005,0,23322,Brett Wetterich,6.12,6,98,93.8
2005,0,23063,Scott Hend,6.38,6,94,93.6
2005,0,20160,Charlie Wi,6.67,4,60,93.3
2005,0,1161,Mark Calcavecchia,7.0,7,100,93.0
2005,0,20634,Peter Lonard,8.08,8,99,91.9
2005,0,21753,Brian Davis,8.64,7,81,91.3
2004,0,1042,Paul Azinger,0.0,0,92,100.0
2004,0,20850,Daniel Chopra,0.0,0,116,100.0
2004,0,23983,Luke Donald,0.0,0,105,100.0
2004,0,25686,Jason Dufner,0.0,0,96,100.0
2004,0,20121,Todd Fischer,0.0,0,131,100.0
2004,0,20157,Retief Goosen,0.0,0,62,100.0
2004,0,1666,Bernhard Langer,0.0,0,62,100.0
2004,0,20382,Stephen Leaney,0.0,0,95,100.0
2004,0,10860,Justin Leonard,0.0,0,105,100.0
2004,0,20634,Peter Lonard,0.0,0,87,100.0
2004,0,1761,Len Mattiace,0.0,0,75,100.0
2004,0,10585,Scott McCarron,0.0,0,126,100.0
2004,0,12682,Hirofumi Miyase,0.0,0,73,100.0
2004,0,1920,Craig Parry,0.0,0,56,100.0
2004,0,1968,Nick Price,0.0,0,46,100.0
2004,0,2002,John Riegger,0.0,0,78,100.0
2004,0,8793,Tiger Woods,0.0,0,73,100.0
2004,0,1685,J.L. Lewis,0.72,1,138,99.2
2004,0,7867,Woody Austin,0.73,1,137,99.2
2004,0,2104,Jeff Sluman,0.75,1,133,99.2
2004,0,19846,Brian Gay,0.78,1,129,99.2
2004,0,1157,Tom Byrum,0.81,1,124,99.1
2004,0,25396,Kevin Na,0.82,1,122,99.1
2004,0,1948,Tim Petrovic,0.84,1,119,99.1
2004,0,12660,Jesper Parnevik,0.85,1,118,99.1
2004,0,8931,Glen Day,0.87,1,115,99.1
2004,0,1142,Bart Bryant,0.88,1,114,99.1
2004,0,6078,Esteban Toledo,0.88,1,113,99.1
2004,0,7223,Brian Bateman,0.89,1,112,99.1
2004,0,8385,Omar Uresti,0.91,1,110,99.0
2004,0,6515,Shaun Micheel,0.99,1,101,99.0
2004,0,21878,Mark Wilson,1.01,1,99,98.9
2004,0,20593,Greg Chalmers,1.02,1,98,98.9
2004,0,21805,Harrison Frazar,1.02,1,98,98.9
2004,0,2223,Bob Tway,1.02,1,98,98.9
2004,0,1473,Todd Hamilton,1.03,1,97,98.9
2004,0,11032,Frank Lickliter II,1.03,1,97,98.9
2004,0,2239,Scott Verplank,1.04,1,96,98.9
2004,0,23552,Hank Kuehne,1.05,1,95,98.9
2004,0,6527,Steve Stricker,1.05,1,95,98.9
2004,0,10201,Matt Gogel,1.06,1,94,98.9
2004,0,1928,Corey Pavin,1.06,1,94,98.9
2004,0,1945,Kenny Perry,1.16,1,86,98.8
2004,0,8337,Mike Heinen,1.18,1,85,98.8
2004,0,1320,Bob Estes,1.25,1,80,98.7
2004,0,2099,Scott Simpson,1.32,1,76,98.6
2004,0,20127,Chris Riley,1.33,1,75,98.6
2004,0,8075,Jerry Kelly,1.36,2,147,98.6
2004,0,1139,Olin Browne,1.43,2,140,98.5
2004,0,12823,Carlos Franco,1.44,2,139,98.5
2004,0,20498,Briny Baird,1.45,2,138,98.5
2004,0,1527,Scott Hoch,1.45,1,69,98.5
2004,0,10423,Mike Weir,1.47,1,68,98.5
2004,0,10425,Jay Williamson,1.48,2,135,98.5
2004,0,25237,Kevin Muncrief,1.49,1,67,98.5
2004,0,7457,Steve Flesch,1.55,2,129,98.4
2004,0,22293,Heath Slocum,1.56,2,128,98.4
2004,0,20229,Stewart Cink,1.59,2,126,98.4
2004,0,1619,Skip Kendall,1.61,2,124,98.3
2004,0,12645,Brent Geiberger,1.63,2,123,98.3
2004,0,23353,J.J. Henry,1.65,2,121,98.3
2004,0,1938,David Peoples,1.65,2,121,98.3
2004,0,6522,Ernie Els,1.67,1,60,98.3
2004,0,1219,John Cook,1.69,1,59,98.3
2004,0,6373,José María Olazábal,1.69,1,59,98.3
2004,0,24502,Adam Scott,1.69,1,59,98.3
2004,0,21646,David Branshaw,1.74,2,115,98.2
2004,0,12782,Tim Herron,1.74,2,115,98.2
2004,0,1797,Rocco Mediate,1.75,1,57,98.2
2004,0,22371,Aaron Baddeley,1.79,2,112,98.2
2004,0,23497,Tag Ridings,1.82,1,55,98.1
2004,0,6197,Michael Allen,1.83,2,109,98.1
2004,0,12705,Cliff Kresge,1.83,2,109,98.1
2004,0,1941,Tom Pernice Jr.,1.83,2,109,98.1
2004,0,20378,Mathias Grönberg,1.85,2,108,98.1
2004,0,2010,Loren Roberts,1.85,2,108,98.1
2004,0,2206,David Toms,1.89,2,106,98.1
2004,0,1329,Brad Faxon,1.9,2,105,98.1
2004,0,2106,Chris Smith,1.94,3,155,98.0
2004,0,1249,John Daly,1.96,2,102,98.0
2004,0,26420,Richard Johnson,1.96,3,153,98.0
2004,0,20663,Brenden Pappas,1.99,3,151,98.0
2004,0,1313,Steve Elkington,2.0,2,100,98.0
2004,0,20572,Rod Pampling,2.02,2,99,97.9
2004,0,26287,Roland Thatcher,2.06,2,97,97.9
2004,0,19824,Craig Barlow,2.08,2,96,97.9
2004,0,8835,Kris Cox,2.11,2,95,97.8
2004,0,12760,Danny Ellis,2.13,2,94,97.8
2004,0,6567,Vijay Singh,2.13,3,141,97.8
2004,0,24357,K.J. Choi,2.15,2,93,97.8
2004,0,19972,José Coceres,2.15,2,93,97.8
2004,0,20094,Jonathan Kaye,2.15,2,93,97.8
2004,0,6004,Stephen Ames,2.24,3,134,97.7
2004,0,23614,Rich Beem,2.25,2,89,97.7
2004,0,1203,Russ Cochran,2.3,2,87,97.7
2004,0,1261,Jay Delsing,2.3,2,87,97.7
2004,0,6214,Guy Boros,2.33,2,86,97.6
2004,0,6613,Tommy Tolles,2.35,2,85,97.6
2004,0,2245,Grant Waite,2.35,2,85,97.6
2004,0,2246,Duffy Waldorf,2.35,2,85,97.6
2004,0,6621,Joe Durant,2.36,3,127,97.6
2004,0,19825,Darren Clarke,2.38,1,42,97.6
2004,0,21893,Brian Kortan,2.38,2,84,97.6
2004,0,12652,Cameron Beckman,2.42,3,124,97.5
2004,0,7363,Craig Bowden,2.44,3,123,97.5
2004,0,8537,J.P. Hayes,2.5,2,80,97.5
2004,0,2101,Joey Sindelar,2.52,3,119,97.4
2004,0,12394,Tom Carter,2.58,4,155,97.4
2004,0,10885,Robert Allenby,2.73,3,110,97.2
2004,0,21209,Sergio Garcia,2.74,2,73,97.2
2004,0,6251,Chris DiMarco,2.78,3,108,97.2
2004,0,22548,Patrick Sheehan,2.82,4,142,97.1
2004,0,21633,Steve Allan,2.84,4,141,97.1
2004,0,7721,Pat Bates,2.88,4,139,97.1
2004,0,10107,Deane Pappas,2.88,3,104,97.1
2004,0,1161,Mark Calcavecchia,2.91,3,103,97.0
2004,0,20548,Hidemichi Tanaka,2.92,4,137,97.0
2004,0,10912,Craig Perks,3.06,3,98,96.9
