YEAR,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1999,0,23108,Matt Kuchar,3
1999,0,1677,Tom Lehman,3
1999,0,10860,Justin Leonard,3
1999,0,1682,Wayne Levi,3
1999,0,1685,J.L. Lewis,3
1999,0,11032,Frank Lickliter II,3
1999,0,1705,Tim Loustalot,3
1999,0,8547,John Maginnes,3
1999,0,1748,Doug Martin,3
1999,0,1761,Len Mattiace,3
1999,0,1810,Phil Mickelson,3
1999,0,1823,Larry Mize,3
1999,0,10457,Frank Nobilo,3
1999,0,1927,Dennis Paulson,3
1999,0,1941,Tom Pernice Jr.,3
1999,0,2023,Clarence Rose,3
1999,0,2104,Jeff Sluman,3
1999,0,6527,Steve Stricker,3
1999,0,6595,Kevin Sutherland,3
1999,0,2170,Hal Sutton,3
1999,0,2206,David Toms,3
1999,0,2245,Grant Waite,3
1999,0,2246,Duffy Waldorf,3
1999,0,23349,Charles Warren,3
1999,0,2267,D.A. Weibring,3
1999,0,7753,Kevin Wentworth,3
1999,0,6004,Stephen Ames,2
1999,0,1040,Emlyn Aubrey,2
1999,0,1042,Paul Azinger,2
1999,0,1068,Andy Bean,2
1999,0,1072,Chip Beck,2
1999,0,20029,Notah Begay III,2
1999,0,1098,Jay Don Blake,2
1999,0,6014,Eric Booker,2
1999,0,10569,Mike Brisky,2
1999,0,1132,Mark Brooks,2
1999,0,1139,Olin Browne,2
1999,0,6809,Bob Burns,2
1999,0,12510,Chad Campbell,2
1999,0,7569,Mark Carnevale,2
1999,0,20229,Stewart Cink,2
1999,0,1226,Fred Couples,2
1999,0,1249,John Daly,2
1999,0,1266,Clark Dennis,2
1999,0,6251,Chris DiMarco,2
1999,0,6036,Scott Dunlap,2
1999,0,9011,David Duval,2
1999,0,1313,Steve Elkington,2
1999,0,6599,John Elliott,2
1999,0,1323,Brad Fabel,2
1999,0,1331,Rick Fehr,2
1999,0,12823,Carlos Franco,2
1999,0,10809,Jim Furyk,2
1999,0,21209,Sergio Garcia,2
1999,0,19846,Brian Gay,2
1999,0,12645,Brent Geiberger,2
1999,0,22892,Jason Gore,2
1999,0,10963,Jimmy Green,2
1999,0,6044,Scott Gump,2
1999,0,8537,J.P. Hayes,2
1999,0,12782,Tim Herron,2
1999,0,21007,Gabriel Hjertstedt,2
1999,0,10962,Bradley Hughes,2
1999,0,6573,Brandt Jobe,2
1999,0,1599,Steve Jones,2
1999,0,6315,Pete Jordan,2
1999,0,8075,Jerry Kelly,2
1999,0,6012,Greg Kraft,2
1999,0,1707,Steve Lowery,2
1999,0,1717,Sandy Lyle,2
1999,0,1725,John Mahaffey,2
1999,0,1736,Roger Maltbie,2
1999,0,6350,Bob May,2
1999,0,1766,Billy Mayfair,2
1999,0,1771,Blaine McCallister,2
1999,0,10585,Scott McCarron,2
1999,0,1797,Rocco Mediate,2
1999,0,20213,Katsumasa Miyamoto,2
1999,0,6140,Sean Murphy,2
1999,0,1887,Mark O'Meara,2
1999,0,1891,David Ogrin,2
1999,0,1905,Joe Ozaki,2
1999,0,20572,Rod Pampling,2
1999,0,10107,Deane Pappas,2
1999,0,12660,Jesper Parnevik,2
1999,0,1926,Steve Pate,2
1999,0,1928,Corey Pavin,2
1999,0,1943,Chris Perry,2
1999,0,1945,Kenny Perry,2
1999,0,10213,Dicky Pride,2
1999,0,1975,Tom Purtzer,2
1999,0,7749,Brett Quigley,2
1999,0,6062,Charles Raulerson,2
1999,0,2007,Larry Rinker,2
1999,0,2008,Lee Rinker,2
1999,0,2049,Gene Sauers,2
1999,0,10649,Tom Scherrer,2
1999,0,6567,Vijay Singh,2
1999,0,22064,Craig Spence,2
1999,0,11011,Mike Sposa,2
1999,0,2131,Mike Springer,2
1999,0,2135,Mike Standly,2
1999,0,7101,Dave Stockton Jr.,2
1999,0,6581,David Sutherland,2
1999,0,6078,Esteban Toledo,2
1999,0,6613,Tommy Tolles,2
1999,0,2214,Kirk Triplett,2
1999,0,2223,Bob Tway,2
1999,0,8385,Omar Uresti,2
1999,0,23623,Bo Van Pelt,2
1999,0,2242,Lanny Wadkins,2
1999,0,2257,Brian Watts,2
1999,0,2322,Richard Zokol,2
1999,0,20051,Joe Acosta Jr.,1
1999,0,1024,Billy Andrade,1
1999,0,7781,Ty Armstrong,1
1999,0,7867,Woody Austin,1
1999,0,20498,Briny Baird,1
1999,0,20099,Doug Barron,1
1999,0,7003,David Berganio Jr.,1
1999,0,1093,Ronnie Black,1
1999,0,8123,Jeff Brehaut,1
1999,0,1127,Danny Briggs,1
1999,0,1133,Billy Ray Brown,1
1999,0,1149,Michael Burke Jr.,1
1999,0,1150,George Burns,1
1999,0,23719,Bruce Burroughs,1
1999,0,1156,Curt Byrum,1
1999,0,1157,Tom Byrum,1
1999,0,1161,Mark Calcavecchia,1
1999,0,19825,Darren Clarke,1
1999,0,1203,Russ Cochran,1
1999,0,1219,John Cook,1
1999,0,8931,Glen Day,1
1999,0,1284,Mike Donald,1
1999,0,6621,Joe Durant,1
1999,0,1302,R.W. Eaks,1
1999,0,1306,David Edwards,1
1999,0,1329,Brad Faxon,1
1999,0,1346,Ed Fiori,1
1999,0,7457,Steve Flesch,1
1999,0,1355,Raymond Floyd,1
1999,0,6795,Jeff Freeman,1
1999,0,1374,Robin Freeman,1
1999,0,1376,Bob Friend,1
1999,0,1388,Robert Gamez,1
1999,0,1408,Kelly Gibson,1
1999,0,1414,Bob Gilder,1
1999,0,1418,Bill Glasson,1
1999,0,1435,Wayne Grady,1
1999,0,1444,Ken Green,1
1999,0,20378,Mathias Grönberg,1
1999,0,1457,Jay Haas,1
1999,0,1468,Gary Hallberg,1
1999,0,20766,Padraig Harrington,1
1999,0,1499,Mark Hayes,1
1999,0,1549,Mike Hulbert,1
1999,0,1577,Lee Janzen,1
1999,0,19958,Miguel Angel Jiménez,1
1999,0,8633,Per-Ulrik Johansson,1
1999,0,24160,Marcus Jones,1
1999,0,1604,Steve Jurgensen,1
1999,0,19970,Robert Karlsson,1
1999,0,1633,Tom Kite,1
1999,0,7065,Arden Knoll,1
1999,0,1639,Kenny Knox,1
1999,0,22624,Joel Kribel,1
1999,0,23552,Hank Kuehne,1
1999,0,22806,Doug LaBelle II,1
1999,0,6332,Neal Lancaster,1
1999,0,1666,Bernhard Langer,1
1999,0,8993,Franklin Langham,1
1999,0,10565,Ian Leggatt,1
1999,0,1706,Davis Love III,1
1999,0,12680,Shigeki Maruyama,1
1999,0,1753,Rik Massengale,1
1999,0,6090,Jim McGovern,1
1999,0,1791,Tom McKnight,1
1999,0,8635,Colin Montgomerie,1
1999,0,1876,Greg Norman,1
1999,0,10621,Steve Novarro,1
1999,0,23985,Chris O'Connor,1
1999,0,20628,Arron Oberholser,1
1999,0,6373,José María Olazábal,1
1999,0,1906,Masashi Jumbo Ozaki,1
1999,0,1920,Craig Parry,1
1999,0,1938,David Peoples,1
1999,0,1960,Don Pooley,1
1999,0,8553,Lee Porter,1
1999,0,1968,Nick Price,1
1999,0,1996,Mike Reid,1
1999,0,20127,Chris Riley,1
1999,0,2010,Loren Roberts,1
1999,0,2020,Eduardo Romero,1
1999,0,20028,Eric Rustand,1
1999,0,2067,Ted Schulz,1
1999,0,22019,Victor Schwamkrug,1
1999,0,22292,David Seawell,1
1999,0,21002,Óscar Serna,1
1999,0,2099,Scott Simpson,1
1999,0,2101,Joey Sindelar,1
1999,0,20820,Patrik Sjöland,1
1999,0,19953,Adam Spring,1
1999,0,2133,Craig Stadler,1
1999,0,2159,Curtis Strange,1
1999,0,2166,Chip Sullivan,1
1999,0,12663,Phil Tataurangi,1
1999,0,2190,Doug Tewell,1
1999,0,12714,Chris Tidland,1
1999,0,2241,Bobby Wadkins,1
1999,0,2256,Tom Watson,1
1999,0,2279,Mark Wiebe,1
1999,0,10425,Jay Williamson,1
1999,0,2294,Willie Wood,1
1999,0,2300,Ian Woosnam,1
1999,0,20566,Kaname Yokoo,1
1999,0,2321,Fuzzy Zoeller,1
1998,0,1249,John Daly,5
1998,0,1306,David Edwards,5
1998,0,1475,Donnie Hammond,5
1998,0,1685,J.L. Lewis,5
1998,0,2023,Clarence Rose,5
1998,0,6567,Vijay Singh,5
1998,0,10885,Robert Allenby,4
1998,0,20098,Stuart Appleby,4
1998,0,1063,Ben Bates,4
1998,0,19883,Joe Daley,4
1998,0,6251,Chris DiMarco,4
1998,0,6621,Joe Durant,4
1998,0,9011,David Duval,4
1998,0,8993,Franklin Langham,4
1998,0,10860,Justin Leonard,4
1998,0,1706,Davis Love III,4
1998,0,2010,Loren Roberts,4
1998,0,2106,Chris Smith,4
1998,0,2131,Mike Springer,4
1998,0,6078,Esteban Toledo,4
1998,0,2239,Scott Verplank,4
1998,0,8793,Tiger Woods,4
1998,0,1024,Billy Andrade,3
1998,0,1035,Tommy Armour III,3
1998,0,1060,Dave Barr,3
1998,0,6214,Guy Boros,3
1998,0,1116,Michael Bradley,3
1998,0,1132,Mark Brooks,3
1998,0,1161,Mark Calcavecchia,3
1998,0,20229,Stewart Cink,3
1998,0,1200,Keith Clearwater,3
1998,0,1226,Fred Couples,3
1998,0,1302,R.W. Eaks,3
1998,0,6056,Jim Estes,3
1998,0,1346,Ed Fiori,3
1998,0,1381,Fred Funk,3
1998,0,1457,Jay Haas,3
1998,0,12782,Tim Herron,3
1998,0,1527,Scott Hoch,3
1998,0,1553,John Huston,3
1998,0,1604,Steve Jurgensen,3
1998,0,20094,Jonathan Kaye,3
1998,0,1707,Steve Lowery,3
1998,0,1797,Rocco Mediate,3
1998,0,1810,Phil Mickelson,3
1998,0,1891,David Ogrin,3
1998,0,12660,Jesper Parnevik,3
1998,0,1920,Craig Parry,3
1998,0,1941,Tom Pernice Jr.,3
1998,0,1943,Chris Perry,3
1998,0,1968,Nick Price,3
1998,0,7749,Brett Quigley,3
1998,0,7087,Hugh Royer III,3
1998,0,2033,Dave Rummells,3
1998,0,2067,Ted Schulz,3
1998,0,2101,Joey Sindelar,3
1998,0,2104,Jeff Sluman,3
1998,0,2159,Curtis Strange,3
1998,0,6527,Steve Stricker,3
1998,0,6595,Kevin Sutherland,3
1998,0,2170,Hal Sutton,3
1998,0,2201,Jim Thorpe,3
1998,0,6613,Tommy Tolles,3
1998,0,2206,David Toms,3
1998,0,2218,Ted Tryba,3
1998,0,2223,Bob Tway,3
1998,0,2225,Howard Twitty,3
1998,0,8385,Omar Uresti,3
1998,0,12755,Vance Veazey,3
1998,0,2245,Grant Waite,3
1998,0,2256,Tom Watson,3
1998,0,10423,Mike Weir,3
1998,0,7753,Kevin Wentworth,3
1998,0,1006,John Adams,2
1998,0,6004,Stephen Ames,2
1998,0,1042,Paul Azinger,2
1998,0,20099,Doug Barron,2
1998,0,1072,Chip Beck,2
1998,0,6014,Eric Booker,2
1998,0,10569,Mike Brisky,2
1998,0,1157,Tom Byrum,2
1998,0,7569,Mark Carnevale,2
1998,0,1175,Jim Carter,2
1998,0,1185,Brandel Chamblee,2
1998,0,1191,Barry Cheesman,2
1998,0,12387,Michael Christie,2
1998,0,19825,Darren Clarke,2
1998,0,1201,Lennie Clements,2
1998,0,1203,Russ Cochran,2
1998,0,10195,Tim Conley,2
1998,0,1219,John Cook,2
1998,0,1235,Ben Crenshaw,2
1998,0,19881,Robert Damron,2
1998,0,8931,Glen Day,2
1998,0,1261,Jay Delsing,2
1998,0,1284,Mike Donald,2
1998,0,1313,Steve Elkington,2
1998,0,6522,Ernie Els,2
1998,0,1320,Bob Estes,2
1998,0,1323,Brad Fabel,2
1998,0,1326,Nick Faldo,2
1998,0,1350,Pat Fitzsimons,2
1998,0,1353,Bruce Fleisher,2
1998,0,7457,Steve Flesch,2
1998,0,1361,Dan Forsman,2
1998,0,21805,Harrison Frazar,2
1998,0,1376,Bob Friend,2
1998,0,1378,David Frost,2
1998,0,10809,Jim Furyk,2
1998,0,6064,Jeff Gallagher,2
1998,0,12645,Brent Geiberger,2
1998,0,1408,Kelly Gibson,2
1998,0,1414,Bob Gilder,2
1998,0,1418,Bill Glasson,2
1998,0,11134,Danny Green,2
1998,0,1444,Ken Green,2
1998,0,6044,Scott Gump,2
1998,0,1468,Gary Hallberg,2
1998,0,8337,Mike Heinen,2
1998,0,6617,Brian Henninger,2
1998,0,20154,Guy Hill,2
1998,0,1533,P.H. Horgan III,2
1998,0,10962,Bradley Hughes,2
1998,0,1549,Mike Hulbert,2
1998,0,1569,Peter Jacobsen,2
1998,0,1577,Lee Janzen,2
1998,0,10733,Kent Jones,2
1998,0,1599,Steve Jones,2
1998,0,6315,Pete Jordan,2
1998,0,1607,Brian Kamm,2
1998,0,8075,Jerry Kelly,2
1998,0,1619,Skip Kendall,2
1998,0,1633,Tom Kite,2
1998,0,6012,Greg Kraft,2
1998,0,6332,Neal Lancaster,2
1998,0,1677,Tom Lehman,2
1998,0,1682,Wayne Levi,2
1998,0,11032,Frank Lickliter II,2
1998,0,1690,Bruce Lietzke,2
1998,0,1705,Tim Loustalot,2
1998,0,1724,Jeff Maggert,2
1998,0,1766,Billy Mayfair,2
1998,0,1771,Blaine McCallister,2
1998,0,10585,Scott McCarron,2
1998,0,6090,Jim McGovern,2
1998,0,8339,Spike McRoy,2
1998,0,1823,Larry Mize,2
1998,0,1864,Larry Nelson,2
1998,0,6373,José María Olazábal,2
1998,0,1926,Steve Pate,2
1998,0,1928,Corey Pavin,2
1998,0,10501,Christian Pena,2
1998,0,1945,Kenny Perry,2
1998,0,1960,Don Pooley,2
1998,0,8553,Lee Porter,2
1998,0,10213,Dicky Pride,2
1998,0,1975,Tom Purtzer,2
1998,0,1996,Mike Reid,2
1998,0,2007,Larry Rinker,2
1998,0,2008,Lee Rinker,2
1998,0,6132,Sonny Skinner,2
1998,0,7707,Mike Small,2
1998,0,2133,Craig Stadler,2
1998,0,7101,Dave Stockton Jr.,2
1998,0,6581,David Sutherland,2
1998,0,12663,Phil Tataurangi,2
1998,0,2214,Kirk Triplett,2
1998,0,2241,Bobby Wadkins,2
1998,0,2246,Duffy Waldorf,2
1998,0,2279,Mark Wiebe,2
1998,0,6791,Mark Wurtz,2
1998,0,2321,Fuzzy Zoeller,2
1998,0,2322,Richard Zokol,2
1998,0,1014,Fulton Allem,1
1998,0,1051,Seve Ballesteros,1
1998,0,19824,Craig Barlow,1
1998,0,23032,David Bartman,1
1998,0,7223,Brian Bateman,1
1998,0,1068,Andy Bean,1
1998,0,23542,Tommy Biershenk,1
1998,0,1093,Ronnie Black,1
1998,0,1096,Phil Blackmar,1
1998,0,1098,Jay Don Blake,1
1998,0,24542,Ed Brooks,1
1998,0,1133,Billy Ray Brown,1
1998,0,23395,Casey Brown,1
1998,0,1139,Olin Browne,1
1998,0,1143,Brad Bryant,1
1998,0,1156,Curt Byrum,1
1998,0,12510,Chad Campbell,1
1998,0,6102,Ron Castillo,1
1998,0,1196,Brian Claar,1
1998,0,23047,Ken Conant,1
1998,0,20997,Keoke Cotner,1
1998,0,21584,Richie Coughlan,1
1998,0,12657,Kevin DeNike,1
1998,0,1266,Clark Dennis,1
1998,0,1282,Trevor Dodds,1
1998,0,23409,James Driscoll,1
1998,0,1305,Danny Edwards,1
1998,0,23125,Brad Elder,1
1998,0,20585,Niclas Fasth,1
1998,0,1329,Brad Faxon,1
1998,0,1331,Rick Fehr,1
1998,0,1334,Keith Fergus,1
1998,0,1374,Robin Freeman,1
1998,0,6270,Bobby Gage,1
1998,0,1385,Jim Gallagher Jr.,1
1998,0,1388,Robert Gamez,1
1998,0,1425,Ernie Gonzalez,1
1998,0,6643,Paul Goydos,1
1998,0,21729,Christopher Hanell,1
1998,0,6575,Dudley Hart,1
1998,0,8537,J.P. Hayes,1
1998,0,6290,Stuart Hendley,1
1998,0,1510,Nolan Henke,1
1998,0,1522,Lon Hinkle,1
1998,0,21007,Gabriel Hjertstedt,1
1998,0,8545,Glen Hnatiuk,1
1998,0,1560,David Ishii,1
1998,0,1571,Barry Jaeckel,1
1998,0,20083,John Johnson,1
1998,0,10207,Jimmy Johnston,1
1998,0,1593,Philip Jonas,1
1998,0,1622,Jeff Kern,1
1998,0,1641,Gary Koch,1
1998,0,21974,Hirokazu Kuniyoshi,1
1998,0,1701,Bob Lohr,1
1998,0,1717,Sandy Lyle,1
1998,0,1723,Andrew Magee,1
1998,0,8547,John Maginnes,1
1998,0,1748,Doug Martin,1
1998,0,1755,Dick Mast,1
1998,0,1761,Len Mattiace,1
1998,0,6350,Bob May,1
1998,0,1803,Hajime Meshiai,1
1998,0,1812,Danny Mijovic,1
1998,0,7235,John Morse,1
1998,0,8535,Gary Nicklaus,1
1998,0,1869,Jack Nicklaus,1
1998,0,10457,Frank Nobilo,1
1998,0,21593,Keith Nolan,1
1998,0,1876,Greg Norman,1
1998,0,1887,Mark O'Meara,1
1998,0,6377,Jet Ozaki,1
1998,0,1905,Joe Ozaki,1
1998,0,23102,Kevin Pappas,1
1998,0,6645,Greg Petersen,1
1998,0,1958,Dan Pohl,1
1998,0,1978,Fran Quinn,1
1998,0,1984,Sam Randolph,1
1998,0,1998,Jack Renner,1
1998,0,2002,John Riegger,1
1998,0,8215,Steve Schneiter,1
1998,0,2065,Rick Schuller,1
1998,0,2099,Scott Simpson,1
1998,0,12392,Tom Sipula,1
1998,0,6092,Ricky Smallridge,1
1998,0,2128,Dave Spengler,1
1998,0,2135,Mike Standly,1
1998,0,8375,Paul Stankowski,1
1998,0,21631,Iain Steel,1
1998,0,2146,Payne Stewart,1
1998,0,2190,Doug Tewell,1
1998,0,2224,Greg Twiggs,1
1998,0,2242,Lanny Wadkins,1
1998,0,2257,Brian Watts,1
1998,0,2267,D.A. Weibring,1
1998,0,20396,Lee Westwood,1
1998,0,2294,Willie Wood,1
1998,0,2300,Ian Woosnam,1
1998,0,20565,Shinichi Yokota,1
1998,0,2313,Bruce Zabriski,1
1997,0,1553,John Huston,7
1997,0,1723,Andrew Magee,6
1997,0,6044,Scott Gump,5
1997,0,1996,Mike Reid,5
1997,0,2170,Hal Sutton,5
1997,0,2246,Duffy Waldorf,5
1997,0,12387,Michael Christie,4
1997,0,1261,Jay Delsing,4
1997,0,9011,David Duval,4
1997,0,6522,Ernie Els,4
1997,0,6617,Brian Henninger,4
1997,0,12782,Tim Herron,4
1997,0,7465,Hideki Kase,4
1997,0,1706,Davis Love III,4
1997,0,1707,Steve Lowery,4
1997,0,1810,Phil Mickelson,4
1997,0,1945,Kenny Perry,4
1997,0,8553,Lee Porter,4
1997,0,12702,Costantino Rocca,4
1997,0,2159,Curtis Strange,4
1997,0,2166,Chip Sullivan,4
1997,0,1006,John Adams,3
1997,0,1014,Fulton Allem,3
1997,0,20098,Stuart Appleby,3
1997,0,1068,Andy Bean,3
1997,0,7003,David Berganio Jr.,3
1997,0,1098,Jay Don Blake,3
1997,0,1143,Brad Bryant,3
1997,0,6124,Patrick Burke,3
1997,0,1156,Curt Byrum,3
1997,0,1161,Mark Calcavecchia,3
1997,0,1226,Fred Couples,3
1997,0,1249,John Daly,3
1997,0,6034,Marco Dawson,3
1997,0,8931,Glen Day,3
1997,0,1288,Ed Dougherty,3
1997,0,7267,Allen Doyle,3
1997,0,6036,Scott Dunlap,3
1997,0,1331,Rick Fehr,3
1997,0,1388,Robert Gamez,3
1997,0,1444,Ken Green,3
1997,0,1533,P.H. Horgan III,3
1997,0,10962,Bradley Hughes,3
1997,0,1569,Peter Jacobsen,3
1997,0,8265,Eric Johnson,3
1997,0,1599,Steve Jones,3
1997,0,1610,Yoshinori Kaneko,3
1997,0,10860,Justin Leonard,3
1997,0,1682,Wayne Levi,3
1997,0,1724,Jeff Maggert,3
1997,0,1748,Doug Martin,3
1997,0,1761,Len Mattiace,3
1997,0,10585,Scott McCarron,3
1997,0,1797,Rocco Mediate,3
1997,0,6515,Shaun Micheel,3
1997,0,1884,Mac O'Grady,3
1997,0,1891,David Ogrin,3
1997,0,22837,Blair Philip,3
1997,0,2095,Larry Silveira,3
1997,0,2099,Scott Simpson,3
1997,0,2133,Craig Stadler,3
1997,0,2135,Mike Standly,3
1997,0,2146,Payne Stewart,3
1997,0,7101,Dave Stockton Jr.,3
1997,0,6613,Tommy Tolles,3
1997,0,2218,Ted Tryba,3
1997,0,8385,Omar Uresti,3
1997,0,2239,Scott Verplank,3
1997,0,2294,Willie Wood,3
1997,0,8793,Tiger Woods,3
1997,0,1024,Billy Andrade,2
1997,0,1035,Tommy Armour III,2
1997,0,7867,Woody Austin,2
1997,0,20099,Doug Barron,2
1997,0,1072,Chip Beck,2
1997,0,10505,Shane Bertsch,2
1997,0,10944,Thomas Bjørn,2
1997,0,1093,Ronnie Black,2
1997,0,7363,Craig Bowden,2
1997,0,1132,Mark Brooks,2
1997,0,1133,Billy Ray Brown,2
1997,0,1139,Olin Browne,2
1997,0,1150,George Burns,2
1997,0,10837,Kevin Burton,2
1997,0,1157,Tom Byrum,2
1997,0,1162,Rex Caldwell,2
1997,0,1175,Jim Carter,2
1997,0,1185,Brandel Chamblee,2
1997,0,20229,Stewart Cink,2
1997,0,1196,Brian Claar,2
1997,0,12826,Paul Claxton,2
1997,0,1203,Russ Cochran,2
1997,0,1235,Ben Crenshaw,2
1997,0,10875,Todd Demsey,2
1997,0,6144,John Dowdall,2
1997,0,1306,David Edwards,2
1997,0,1320,Bob Estes,2
1997,0,1361,Dan Forsman,2
1997,0,10809,Jim Furyk,2
1997,0,1385,Jim Gallagher Jr.,2
1997,0,12645,Brent Geiberger,2
1997,0,1408,Kelly Gibson,2
1997,0,20157,Retief Goosen,2
1997,0,6643,Paul Goydos,2
1997,0,1443,Hubert Green,2
1997,0,10963,Jimmy Green,2
1997,0,1457,Jay Haas,2
1997,0,1487,Jeff Hart,2
1997,0,1510,Nolan Henke,2
1997,0,21007,Gabriel Hjertstedt,2
1997,0,1527,Scott Hoch,2
1997,0,1549,Mike Hulbert,2
1997,0,1577,Lee Janzen,2
1997,0,10207,Jimmy Johnston,2
1997,0,6315,Pete Jordan,2
1997,0,7547,Craig Kanada,2
1997,0,1619,Skip Kendall,2
1997,0,1633,Tom Kite,2
1997,0,6012,Greg Kraft,2
1997,0,6332,Neal Lancaster,2
1997,0,1677,Tom Lehman,2
1997,0,11032,Frank Lickliter II,2
1997,0,8547,John Maginnes,2
1997,0,1766,Billy Mayfair,2
1997,0,1771,Blaine McCallister,2
1997,0,10375,Sean McCarty,2
1997,0,6090,Jim McGovern,2
1997,0,8339,Spike McRoy,2
1997,0,6050,Tony Mollica,2
1997,0,8535,Gary Nicklaus,2
1997,0,1869,Jack Nicklaus,2
1997,0,10457,Frank Nobilo,2
1997,0,5466,Jack O'Keefe,2
1997,0,1905,Joe Ozaki,2
1997,0,12660,Jesper Parnevik,2
1997,0,1926,Steve Pate,2
1997,0,1941,Tom Pernice Jr.,2
1997,0,1943,Chris Perry,2
1997,0,1960,Don Pooley,2
1997,0,7749,Brett Quigley,2
1997,0,20158,Anthony Rodriguez,2
1997,0,2023,Clarence Rose,2
1997,0,10215,Charlie Rymer,2
1997,0,20259,Hisayuki Sasaki,2
1997,0,2049,Gene Sauers,2
1997,0,10649,Tom Scherrer,2
1997,0,2067,Ted Schulz,2
1997,0,2100,Tim Simpson,2
1997,0,6567,Vijay Singh,2
1997,0,6132,Sonny Skinner,2
1997,0,2104,Jeff Sluman,2
1997,0,2131,Mike Springer,2
1997,0,8375,Paul Stankowski,2
1997,0,2155,Stan Stopa,2
1997,0,10109,Chris Stutts,2
1997,0,6581,David Sutherland,2
1997,0,20050,Brad Sutterfield,2
1997,0,12663,Phil Tataurangi,2
1997,0,2190,Doug Tewell,2
1997,0,2214,Kirk Triplett,2
1997,0,2223,Bob Tway,2
1997,0,2225,Howard Twitty,2
1997,0,2241,Bobby Wadkins,2
1997,0,2245,Grant Waite,2
1997,0,2279,Mark Wiebe,2
1997,0,6577,John Wilson,2
1997,0,2292,Bob Wolcott,2
1997,0,2300,Ian Woosnam,2
1997,0,2321,Fuzzy Zoeller,2
1997,0,1011,Rafael Alarcon,1
1997,0,10885,Robert Allenby,1
1997,0,1040,Emlyn Aubrey,1
1997,0,1042,Paul Azinger,1
1997,0,1060,Dave Barr,1
1997,0,6210,Doug Bauman,1
1997,0,12652,Cameron Beckman,1
1997,0,1096,Phil Blackmar,1
1997,0,6835,Bob Blean,1
1997,0,6214,Guy Boros,1
1997,0,8451,Patrick Boyd,1
1997,0,1116,Michael Bradley,1
1997,0,10569,Mike Brisky,1
1997,0,20101,Joe Cioe,1
1997,0,1197,Bobby Clampett,1
1997,0,19825,Darren Clarke,1
1997,0,1200,Keith Clearwater,1
1997,0,1201,Lennie Clements,1
1997,0,1215,Charles Coody,1
1997,0,1219,John Cook,1
1997,0,19881,Robert Damron,1
1997,0,22578,Steven Driggers,1
1997,0,6621,Joe Durant,1
1997,0,1307,Joel Edwards,1
1997,0,1313,Steve Elkington,1
1997,0,1323,Brad Fabel,1
1997,0,1326,Nick Faldo,1
1997,0,1329,Brad Faxon,1
1997,0,1334,Keith Fergus,1
1997,0,1346,Ed Fiori,1
1997,0,1353,Bruce Fleisher,1
1997,0,12823,Carlos Franco,1
1997,0,1374,Robin Freeman,1
1997,0,1378,David Frost,1
1997,0,20043,Edward Fryatt,1
1997,0,1381,Fred Funk,1
1997,0,8725,Tom Gillis,1
1997,0,1418,Bill Glasson,1
1997,0,20569,Richard Green,1
1997,0,1475,Donnie Hammond,1
1997,0,6575,Dudley Hart,1
1997,0,1489,Steve Hart,1
1997,0,8537,J.P. Hayes,1
1997,0,8337,Mike Heinen,1
1997,0,1514,Eduardo Herrera,1
1997,0,1522,Lon Hinkle,1
1997,0,20992,Kazuhiko Hosokawa,1
1997,0,1571,Barry Jaeckel,1
1997,0,1593,Philip Jonas,1
1997,0,1604,Steve Jurgensen,1
1997,0,8075,Jerry Kelly,1
1997,0,6016,Brad Lardon,1
1997,0,22388,John Ray Leary,1
1997,0,1690,Bruce Lietzke,1
1997,0,1717,Sandy Lyle,1
1997,0,1725,John Mahaffey,1
1997,0,12629,Kelly Manos,1
1997,0,12680,Shigeki Maruyama,1
1997,0,1755,Dick Mast,1
1997,0,1807,Robert Meyer,1
1997,0,1815,Johnny Miller,1
1997,0,1823,Larry Mize,1
1997,0,8635,Colin Montgomerie,1
1997,0,7235,John Morse,1
1997,0,1864,Larry Nelson,1
1997,0,1876,Greg Norman,1
1997,0,1887,Mark O'Meara,1
1997,0,6373,José María Olazábal,1
1997,0,1906,Masashi Jumbo Ozaki,1
1997,0,20568,Anthony Painter,1
1997,0,10211,Perry Parker,1
1997,0,1920,Craig Parry,1
1997,0,1924,Alan Pate,1
1997,0,6488,Chris Patton,1
1997,0,1928,Corey Pavin,1
1997,0,1958,Dan Pohl,1
1997,0,1968,Nick Price,1
1997,0,1975,Tom Purtzer,1
1997,0,1984,Sam Randolph,1
1997,0,2007,Larry Rinker,1
1997,0,2008,Lee Rinker,1
1997,0,2010,Loren Roberts,1
1997,0,22732,Brian Rowell,1
1997,0,7087,Hugh Royer III,1
1997,0,2033,Dave Rummells,1
1997,0,2054,Ken Schall,1
1997,0,2077,Nobuo Serizawa,1
1997,0,2101,Joey Sindelar,1
1997,0,2106,Chris Smith,1
1997,0,2115,Taylor Smith,1
1997,0,2160,Ron Streck,1
1997,0,6527,Steve Stricker,1
1997,0,10981,Bryan Sullivan,1
1997,0,2167,Mike Sullivan,1
1997,0,6595,Kevin Sutherland,1
1997,0,2185,Lance Ten Broeck,1
1997,0,2206,David Toms,1
1997,0,2217,Dennis Trixler,1
1997,0,2226,Tray Tyner,1
1997,0,2242,Lanny Wadkins,1
1997,0,2244,Fred Wadsworth,1
1997,0,2256,Tom Watson,1
1997,0,2267,D.A. Weibring,1
1997,0,10423,Mike Weir,1
1997,0,22412,William Yanagisawa,1
