YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
2008,0,6034,Marco Dawson,0.585,65,38.0
2008,0,12716,Charley Hoffman,0.586,87,51.0
2008,0,1945,Kenny Perry,0.587,75,44.0
2008,0,22892,Jason Gore,0.589,95,56.0
2008,0,24358,Robert Garrigus,0.591,88,52.0
2008,0,10885,Robert Allenby,0.598,82,49.0
2008,0,20634,Peter Lonard,0.598,87,52.0
2008,0,23614,Rich Beem,0.603,78,47.0
2008,0,1553,John Huston,0.604,48,29.0
2008,0,24781,Hunter Mahan,0.61,77,47.0
2008,0,30925,Dustin Johnson,0.615,91,56.0
2008,0,20645,John Senden,0.615,78,48.0
2008,0,23320,Ryan Palmer,0.616,73,45.0
2008,0,10649,Tom Scherrer,0.617,47,29.0
2008,0,1724,Jeff Maggert,0.62,100,62.0
2008,0,20472,Alex Cejka,0.623,69,43.0
2008,0,27770,Camilo Villegas,0.625,64,40.0
2008,0,6197,Michael Allen,0.627,75,47.0
2008,0,26596,Ryan Moore,0.63,81,51.0
2008,0,24024,Zach Johnson,0.632,68,43.0
2008,0,23788,D.J. Trahan,0.632,76,48.0
2008,0,26476,Chez Reavie,0.634,82,52.0
2008,0,10733,Kent Jones,0.639,61,39.0
2008,0,1139,Olin Browne,0.646,79,51.0
2008,0,22582,Kyle Thompson,0.65,60,39.0
2008,0,1473,Todd Hamilton,0.653,98,64.0
2008,0,1024,Billy Andrade,0.672,61,41.0
2008,0,23349,Charles Warren,0.675,77,52.0
2008,0,25594,Travis Perkins,0.686,51,35.0
2008,0,26679,Kevin Stadler,0.696,79,55.0
2008,0,6621,Joe Durant,0.697,89,62.0
2008,0,28089,Jason Day,0.707,75,53.0
2008,0,21805,Harrison Frazar,0.711,45,32.0
2008,0,30750,Tommy Gainey,0.727,44,32.0
2007,0,20127,Chris Riley,0.29,69,20.0
2007,0,6004,Stephen Ames,0.351,57,20.0
2007,0,23108,Matt Kuchar,0.354,79,28.0
2007,0,1132,Mark Brooks,0.366,41,15.0
2007,0,1810,Phil Mickelson,0.367,60,22.0
2007,0,22293,Heath Slocum,0.367,90,33.0
2007,0,1941,Tom Pernice Jr.,0.368,95,35.0
2007,0,1948,Tim Petrovic,0.375,112,42.0
2007,0,24024,Zach Johnson,0.377,61,23.0
2007,0,6522,Ernie Els,0.381,42,16.0
2007,0,20766,Padraig Harrington,0.387,62,24.0
2007,0,22405,Justin Rose,0.39,41,16.0
2007,0,22046,Geoff Ogilvy,0.394,66,26.0
2007,0,10809,Jim Furyk,0.397,58,23.0
2007,0,10423,Mike Weir,0.4,70,28.0
2007,0,27095,Nick Watney,0.403,72,29.0
2007,0,26882,Michael Sim,0.408,49,20.0
2007,0,21350,Ryuji Imada,0.409,110,45.0
2007,0,27649,Brandt Snedeker,0.415,82,34.0
2007,0,20628,Arron Oberholser,0.418,55,23.0
2007,0,24457,Jaco Van Zyl,0.422,45,19.0
2007,0,25686,Jason Dufner,0.436,117,51.0
2007,0,20634,Peter Lonard,0.444,99,44.0
2007,0,24449,Parker McLachlin,0.444,117,52.0
2007,0,12652,Cameron Beckman,0.446,92,41.0
2007,0,19972,José Coceres,0.447,38,17.0
2007,0,21961,Charles Howell III,0.447,76,34.0
2007,0,24138,Ian Poulter,0.449,49,22.0
2007,0,6527,Steve Stricker,0.449,69,31.0
2007,0,19824,Craig Barlow,0.452,31,14.0
2007,0,20160,Charlie Wi,0.452,84,38.0
2007,0,1313,Steve Elkington,0.455,88,40.0
2007,0,29718,Anthony Kim,0.455,77,35.0
2007,0,7363,Craig Bowden,0.456,68,31.0
2007,0,23983,Luke Donald,0.456,57,26.0
2007,0,20574,Mathew Goggin,0.456,114,52.0
2007,0,23135,Tim Clark,0.457,46,21.0
2007,0,12782,Tim Herron,0.457,92,42.0
2007,0,12705,Cliff Kresge,0.458,118,54.0
2007,0,12680,Shigeki Maruyama,0.458,96,44.0
2007,0,25345,Carl Pettersson,0.458,96,44.0
2007,0,20229,Stewart Cink,0.459,85,39.0
2007,0,23621,Rory Sabbatini,0.459,74,34.0
2007,0,24502,Adam Scott,0.46,50,23.0
2007,0,21753,Brian Davis,0.462,91,42.0
2007,0,8375,Paul Stankowski,0.462,52,24.0
2007,0,19846,Brian Gay,0.464,110,51.0
2007,0,20098,Stuart Appleby,0.466,58,27.0
2007,0,10733,Kent Jones,0.466,116,54.0
2007,0,6515,Shaun Micheel,0.466,73,34.0
2007,0,1381,Fred Funk,0.467,60,28.0
2007,0,24357,K.J. Choi,0.468,79,37.0
2007,0,21209,Sergio Garcia,0.468,47,22.0
2007,0,25396,Kevin Na,0.47,115,54.0
2007,0,1928,Corey Pavin,0.471,87,41.0
2007,0,21878,Mark Wilson,0.471,87,41.0
2007,0,8537,J.P. Hayes,0.475,80,38.0
2007,0,22913,John Rollins,0.475,99,47.0
2007,0,8881,Tripp Isenhour,0.476,103,49.0
2007,0,11032,Frank Lickliter II,0.476,84,40.0
2007,0,21660,Jason Schultz,0.477,65,31.0
2007,0,2104,Jeff Sluman,0.477,44,21.0
2007,0,22806,Doug LaBelle II,0.478,113,54.0
2007,0,27060,John Mallinger,0.478,92,44.0
2007,0,2239,Scott Verplank,0.481,54,26.0
2007,0,20572,Rod Pampling,0.483,87,42.0
2007,0,2206,David Toms,0.484,62,30.0
2007,0,22371,Aaron Baddeley,0.487,76,37.0
2007,0,1157,Tom Byrum,0.487,39,19.0
2007,0,7223,Brian Bateman,0.488,43,21.0
2007,0,27120,Troy Matteson,0.488,86,42.0
2007,0,22212,Craig Lile,0.489,90,44.0
2007,0,6034,Marco Dawson,0.493,75,37.0
2007,0,20850,Daniel Chopra,0.495,97,48.0
2007,0,6643,Paul Goydos,0.5,60,30.0
2007,0,23718,Nathan Green,0.5,102,51.0
2007,0,12660,Jesper Parnevik,0.5,80,40.0
2007,0,12602,Dean Wilson,0.5,92,46.0
2007,0,23325,Vaughn Taylor,0.507,67,34.0
2007,0,1035,Tommy Armour III,0.508,61,31.0
2007,0,22295,Darron Stiles,0.508,61,31.0
2007,0,23623,Bo Van Pelt,0.509,106,54.0
2007,0,7867,Woody Austin,0.51,96,49.0
2007,0,20104,Ken Duke,0.511,90,46.0
2007,0,25273,Andrew Buckle,0.512,86,44.0
2007,0,20382,Stephen Leaney,0.513,76,39.0
2007,0,1024,Billy Andrade,0.514,72,37.0
2007,0,23933,Michael Boyd,0.514,70,36.0
2007,0,24140,Sean O'Hair,0.514,72,37.0
2007,0,2101,Joey Sindelar,0.514,74,38.0
2007,0,1766,Billy Mayfair,0.515,68,35.0
2007,0,24490,George McNeill,0.515,101,52.0
2007,0,21949,Joe Ogilvie,0.515,99,51.0
2007,0,21646,David Branshaw,0.517,89,46.0
2007,0,1945,Kenny Perry,0.518,56,29.0
2007,0,8793,Tiger Woods,0.519,27,14.0
2007,0,28158,Steve Marino,0.522,90,47.0
2007,0,20157,Retief Goosen,0.523,44,23.0
2007,0,1797,Rocco Mediate,0.526,76,40.0
2007,0,24924,Bill Haas,0.529,87,46.0
2007,0,8075,Jerry Kelly,0.529,87,46.0
2007,0,10425,Jay Williamson,0.529,34,18.0
2007,0,26596,Ryan Moore,0.53,66,35.0
2007,0,10117,Bob Heintz,0.532,77,41.0
2007,0,10860,Justin Leonard,0.533,75,40.0
2007,0,6595,Kevin Sutherland,0.533,90,48.0
2007,0,7547,Craig Kanada,0.536,97,52.0
2007,0,1577,Lee Janzen,0.537,54,29.0
2007,0,20645,John Senden,0.537,82,44.0
2007,0,20378,Mathias Grönberg,0.538,104,56.0
2007,0,26420,Richard Johnson,0.538,104,56.0
2007,0,2214,Kirk Triplett,0.538,80,43.0
2007,0,27141,J.B. Holmes,0.541,85,46.0
2007,0,23497,Tag Ridings,0.542,48,26.0
2007,0,1161,Mark Calcavecchia,0.545,66,36.0
2007,0,20623,Gavin Coles,0.545,77,42.0
2007,0,7457,Steve Flesch,0.545,99,54.0
2007,0,6373,José María Olazábal,0.545,66,36.0
2007,0,23613,Rich Barcelo,0.547,86,47.0
2007,0,24507,Jason Bohn,0.547,53,29.0
2007,0,1677,Tom Lehman,0.547,53,29.0
2007,0,21731,Freddie Jacobson,0.548,62,34.0
2007,0,20472,Alex Cejka,0.55,80,44.0
2007,0,24361,Pat Perez,0.55,80,44.0
2007,0,2223,Bob Tway,0.55,111,61.0
2007,0,21959,Ted Purdy,0.551,78,43.0
2007,0,1320,Bob Estes,0.553,103,57.0
2007,0,28486,Michael Putnam,0.553,85,47.0
2007,0,24290,D.J. Brigman,0.554,56,31.0
2007,0,6251,Chris DiMarco,0.554,74,41.0
2007,0,28475,Jeff Overton,0.556,54,30.0
2007,0,6197,Michael Allen,0.557,70,39.0
2007,0,10213,Dicky Pride,0.563,80,45.0
2007,0,27702,Matt Hendrix,0.565,69,39.0
2007,0,8931,Glen Day,0.566,83,47.0
2007,0,27770,Camilo Villegas,0.566,76,43.0
2007,0,20433,Mark Hensby,0.568,81,46.0
2007,0,22378,Trevor Immelman,0.571,56,32.0
2007,0,6567,Vijay Singh,0.573,82,47.0
2007,0,26881,Jarrod Lyle,0.574,68,39.0
2007,0,23800,Bryce Molder,0.574,68,39.0
2007,0,24781,Hunter Mahan,0.575,80,46.0
2007,0,21806,Paul Gow,0.576,66,38.0
2007,0,24980,Scott Gutschewski,0.576,66,38.0
2007,0,20859,Anders Hansen,0.576,33,19.0
2007,0,25900,Lucas Glover,0.578,83,48.0
2007,0,23320,Ryan Palmer,0.578,90,52.0
2007,0,21470,Daisuke Maruyama,0.58,81,47.0
2007,0,23614,Rich Beem,0.581,74,43.0
2007,0,23048,Eric Axley,0.583,108,63.0
2007,0,1706,Davis Love III,0.583,48,28.0
2007,0,25190,Jeff Quinney,0.583,84,49.0
2007,0,8123,Jeff Brehaut,0.585,53,31.0
2007,0,25804,Bubba Watson,0.585,65,38.0
2007,0,23638,Brendon de Jonge,0.586,99,58.0
2007,0,1249,John Daly,0.589,56,33.0
2007,0,6621,Joe Durant,0.589,73,43.0
2007,0,7749,Brett Quigley,0.589,73,43.0
2007,0,26360,Bubba Dickerson,0.59,61,36.0
2007,0,21633,Steve Allan,0.594,69,41.0
2007,0,12195,Tom Johnson,0.595,74,44.0
2007,0,22621,Ben Curtis,0.602,88,53.0
2007,0,1473,Todd Hamilton,0.606,66,40.0
2007,0,29476,Kyle Reifers,0.607,84,51.0
2007,0,27963,Chris Stroud,0.612,67,41.0
2007,0,24925,Jonathan Byrd,0.613,75,46.0
2007,0,20498,Briny Baird,0.614,101,62.0
2007,0,22892,Jason Gore,0.615,96,59.0
2007,0,2036,Jim Rutledge,0.619,42,26.0
2007,0,1142,Bart Bryant,0.62,71,44.0
2007,0,12510,Chad Campbell,0.622,82,51.0
2007,0,1724,Jeff Maggert,0.625,80,50.0
2007,0,20105,Jeff Gove,0.628,86,54.0
2007,0,24358,Robert Garrigus,0.633,90,57.0
2007,0,22348,Nick O'Hern,0.644,73,47.0
2007,0,20691,Greg Owen,0.645,62,40.0
2007,0,12716,Charley Hoffman,0.647,85,55.0
2007,0,26951,Johnson Wagner,0.649,77,50.0
2007,0,21528,Henrik Stenson,0.65,40,26.0
2007,0,26289,Boo Weekley,0.65,80,52.0
2007,0,23349,Charles Warren,0.654,78,51.0
2007,0,10885,Robert Allenby,0.657,70,46.0
2007,0,19803,Ryan Armour,0.661,109,72.0
2007,0,23353,J.J. Henry,0.667,75,50.0
2007,0,24912,Will MacKenzie,0.667,99,66.0
2007,0,12714,Chris Tidland,0.672,67,45.0
2007,0,1707,Steve Lowery,0.676,74,50.0
2007,0,23322,Brett Wetterich,0.676,71,48.0
2007,0,11123,Chris Couch,0.679,78,53.0
2007,0,27933,John Merrick,0.684,79,54.0
2007,0,21805,Harrison Frazar,0.685,89,61.0
2007,0,1388,Robert Gamez,0.71,69,49.0
2007,0,23788,D.J. Trahan,0.714,84,60.0
2007,0,2246,Duffy Waldorf,0.726,62,45.0
2007,0,25892,Steve Wheatcroft,0.726,73,53.0
2007,0,26679,Kevin Stadler,0.739,88,65.0
2006,0,1928,Corey Pavin,0.37,54,20.0
2006,0,6522,Ernie Els,0.379,58,22.0
2006,0,6567,Vijay Singh,0.386,88,34.0
2006,0,2206,David Toms,0.388,80,31.0
2006,0,1685,J.L. Lewis,0.389,54,21.0
2006,0,8835,Kris Cox,0.395,76,30.0
2006,0,23621,Rory Sabbatini,0.404,52,21.0
2006,0,6012,Greg Kraft,0.414,58,24.0
2006,0,23541,Ben Crane,0.415,82,34.0
2006,0,11011,Mike Sposa,0.416,77,32.0
2006,0,10809,Jim Furyk,0.417,48,20.0
2006,0,1042,Paul Azinger,0.424,85,36.0
2006,0,6197,Michael Allen,0.43,79,34.0
2006,0,23135,Tim Clark,0.436,55,24.0
2006,0,21209,Sergio Garcia,0.436,39,17.0
2006,0,1948,Tim Petrovic,0.438,105,46.0
2006,0,1666,Bernhard Langer,0.439,66,29.0
2006,0,19846,Brian Gay,0.447,132,59.0
2006,0,7749,Brett Quigley,0.447,103,46.0
2006,0,19824,Craig Barlow,0.448,58,26.0
2006,0,21350,Ryuji Imada,0.448,134,60.0
2006,0,20229,Stewart Cink,0.45,80,36.0
2006,0,24507,Jason Bohn,0.452,84,38.0
2006,0,24925,Jonathan Byrd,0.453,53,24.0
2006,0,6251,Chris DiMarco,0.456,57,26.0
2006,0,10733,Kent Jones,0.458,96,44.0
2006,0,12660,Jesper Parnevik,0.458,96,44.0
2006,0,1887,Mark O'Meara,0.46,63,29.0
2006,0,25900,Lucas Glover,0.462,91,42.0
2006,0,1619,Skip Kendall,0.462,52,24.0
2006,0,20634,Peter Lonard,0.463,67,31.0
2006,0,26596,Ryan Moore,0.463,67,31.0
2006,0,24357,K.J. Choi,0.464,97,45.0
2006,0,2223,Bob Tway,0.465,86,40.0
2006,0,22371,Aaron Baddeley,0.467,90,42.0
2006,0,22378,Trevor Immelman,0.468,62,29.0
2006,0,20572,Rod Pampling,0.468,77,36.0
2006,0,6527,Steve Stricker,0.469,32,15.0
2006,0,1329,Brad Faxon,0.47,115,54.0
2006,0,8075,Jerry Kelly,0.47,100,47.0
2006,0,20098,Stuart Appleby,0.475,80,38.0
2006,0,27120,Troy Matteson,0.477,109,52.0
2006,0,2110,Jerry Smith,0.477,86,41.0
2006,0,23409,James Driscoll,0.479,117,56.0
2006,0,8385,Omar Uresti,0.479,48,23.0
2006,0,6034,Marco Dawson,0.482,85,41.0
2006,0,1132,Mark Brooks,0.483,87,42.0
2006,0,6643,Paul Goydos,0.483,60,29.0
2006,0,1320,Bob Estes,0.484,64,31.0
2006,0,22946,Henrik Bjornstad,0.485,99,48.0
2006,0,20127,Chris Riley,0.485,103,50.0
2006,0,6595,Kevin Sutherland,0.485,101,49.0
2006,0,6373,José María Olazábal,0.488,41,20.0
2006,0,2104,Jeff Sluman,0.488,86,42.0
2006,0,20850,Daniel Chopra,0.49,104,51.0
2006,0,8375,Paul Stankowski,0.491,53,26.0
2006,0,1219,John Cook,0.492,61,30.0
2006,0,23353,J.J. Henry,0.494,87,43.0
2006,0,21470,Daisuke Maruyama,0.494,87,43.0
2006,0,23718,Nathan Green,0.495,105,52.0
2006,0,26420,Richard Johnson,0.495,95,47.0
2006,0,12680,Shigeki Maruyama,0.495,103,51.0
2006,0,25345,Carl Pettersson,0.495,91,45.0
2006,0,27095,Nick Watney,0.495,105,52.0
2006,0,20099,Doug Barron,0.5,74,37.0
2006,0,23983,Luke Donald,0.5,44,22.0
2006,0,21961,Charles Howell III,0.5,78,39.0
2006,0,12662,Thomas Levet,0.5,46,23.0
2006,0,21949,Joe Ogilvie,0.5,72,36.0
2006,0,1941,Tom Pernice Jr.,0.5,100,50.0
2006,0,25632,Jimmy Walker,0.5,78,39.0
2006,0,8793,Tiger Woods,0.5,14,7.0
2006,0,28475,Jeff Overton,0.504,113,57.0
2006,0,21407,Arjun Atwal,0.505,109,55.0
2006,0,20094,Jonathan Kaye,0.506,77,39.0
2006,0,11032,Frank Lickliter II,0.506,77,39.0
2006,0,24140,Sean O'Hair,0.507,69,35.0
2006,0,21878,Mark Wilson,0.507,69,35.0
2006,0,24924,Bill Haas,0.509,106,54.0
2006,0,2239,Scott Verplank,0.51,51,26.0
2006,0,1553,John Huston,0.511,94,48.0
2006,0,24361,Pat Perez,0.512,43,22.0
2006,0,22913,John Rollins,0.513,78,40.0
2006,0,1024,Billy Andrade,0.514,70,36.0
2006,0,12760,Danny Ellis,0.514,70,36.0
2006,0,1810,Phil Mickelson,0.514,35,18.0
2006,0,12645,Brent Geiberger,0.517,116,60.0
2006,0,24024,Zach Johnson,0.517,89,46.0
2006,0,20628,Arron Oberholser,0.518,56,29.0
2006,0,20472,Alex Cejka,0.519,79,41.0
2006,0,20498,Briny Baird,0.522,67,35.0
2006,0,2214,Kirk Triplett,0.523,44,23.0
2006,0,20548,Hidemichi Tanaka,0.524,84,44.0
2006,0,1599,Steve Jones,0.526,97,51.0
2006,0,22621,Ben Curtis,0.527,74,39.0
2006,0,24358,Robert Garrigus,0.527,74,39.0
2006,0,21660,Jason Schultz,0.527,91,48.0
2006,0,1707,Steve Lowery,0.529,87,46.0
2006,0,25842,Jon Mills,0.532,62,33.0
2006,0,1761,Len Mattiace,0.533,75,40.0
2006,0,12602,Dean Wilson,0.535,114,61.0
2006,0,1766,Billy Mayfair,0.536,56,30.0
2006,0,1249,John Daly,0.537,54,29.0
2006,0,10423,Mike Weir,0.537,54,29.0
2006,0,1381,Fred Funk,0.538,78,42.0
2006,0,1677,Tom Lehman,0.538,52,28.0
2006,0,1945,Kenny Perry,0.54,50,27.0
2006,0,21646,David Branshaw,0.541,74,40.0
2006,0,20105,Jeff Gove,0.541,61,33.0
2006,0,1142,Bart Bryant,0.543,70,38.0
2006,0,20157,Retief Goosen,0.544,57,31.0
2006,0,6004,Stephen Ames,0.545,44,24.0
2006,0,7457,Steve Flesch,0.545,99,54.0
2006,0,12782,Tim Herron,0.545,66,36.0
2006,0,7867,Woody Austin,0.548,93,51.0
2006,0,21731,Freddie Jacobson,0.55,60,33.0
2006,0,12510,Chad Campbell,0.551,69,38.0
2006,0,6621,Joe Durant,0.551,78,43.0
2006,0,25240,D.A. Points,0.551,98,54.0
2006,0,20382,Stephen Leaney,0.552,96,53.0
2006,0,23623,Bo Van Pelt,0.553,103,57.0
2006,0,22548,Patrick Sheehan,0.554,83,46.0
2006,0,6575,Dudley Hart,0.557,88,49.0
2006,0,6515,Shaun Micheel,0.557,79,44.0
2006,0,1823,Larry Mize,0.558,43,24.0
2006,0,20766,Padraig Harrington,0.56,25,14.0
2006,0,23322,Brett Wetterich,0.56,75,42.0
2006,0,20645,John Senden,0.565,85,48.0
2006,0,22046,Geoff Ogilvy,0.566,53,30.0
2006,0,1706,Davis Love III,0.568,44,25.0
2006,0,23320,Ryan Palmer,0.568,88,50.0
2006,0,23497,Tag Ridings,0.57,100,57.0
2006,0,10885,Robert Allenby,0.571,49,28.0
2006,0,22293,Heath Slocum,0.571,63,36.0
2006,0,20121,Todd Fischer,0.574,122,70.0
2006,0,23325,Vaughn Taylor,0.575,73,42.0
2006,0,22405,Justin Rose,0.576,59,34.0
2006,0,24502,Adam Scott,0.576,59,34.0
2006,0,7223,Brian Bateman,0.577,71,41.0
2006,0,21805,Harrison Frazar,0.577,78,45.0
2006,0,25936,Alex Aragon,0.578,64,37.0
2006,0,23048,Eric Axley,0.58,88,51.0
2006,0,2246,Duffy Waldorf,0.58,88,51.0
2006,0,21753,Brian Davis,0.582,79,46.0
2006,0,20608,David Howell,0.583,36,21.0
2006,0,20812,Tjaart van der Walt,0.583,60,35.0
2006,0,1388,Robert Gamez,0.585,82,48.0
2006,0,10860,Justin Leonard,0.585,82,48.0
2006,0,20631,David McKenzie,0.592,71,42.0
2006,0,1724,Jeff Maggert,0.594,64,38.0
2006,0,20691,Greg Owen,0.594,64,38.0
2006,0,25804,Bubba Watson,0.594,69,41.0
2006,0,9011,David Duval,0.596,57,34.0
2006,0,20593,Greg Chalmers,0.598,97,58.0
2006,0,8123,Jeff Brehaut,0.604,101,61.0
2006,0,27943,Matt Hansen,0.604,53,32.0
2006,0,27770,Camilo Villegas,0.61,82,50.0
2006,0,23673,Michael Connell,0.612,49,30.0
2006,0,12716,Charley Hoffman,0.612,98,60.0
2006,0,10565,Ian Leggatt,0.612,67,41.0
2006,0,22892,Jason Gore,0.614,70,43.0
2006,0,6350,Bob May,0.615,39,24.0
2006,0,23349,Charles Warren,0.616,73,45.0
2006,0,10505,Shane Bertsch,0.617,107,66.0
2006,0,25935,John Engler Jr.,0.617,94,58.0
2006,0,12823,Carlos Franco,0.617,94,58.0
2006,0,20574,Mathew Goggin,0.621,66,41.0
2006,0,11123,Chris Couch,0.627,75,47.0
2006,0,27141,J.B. Holmes,0.627,51,32.0
2006,0,20378,Mathias Grönberg,0.63,92,58.0
2006,0,19881,Robert Damron,0.633,90,57.0
2006,0,1577,Lee Janzen,0.633,90,57.0
2006,0,23614,Rich Beem,0.636,66,42.0
2006,0,24138,Ian Poulter,0.639,36,23.0
2006,0,23616,Ryan Hietala,0.64,75,48.0
2006,0,1139,Olin Browne,0.643,84,54.0
2006,0,1161,Mark Calcavecchia,0.648,88,57.0
2006,0,8537,J.P. Hayes,0.648,54,35.0
2006,0,6573,Brandt Jobe,0.649,74,48.0
2006,0,12755,Vance Veazey,0.653,72,47.0
2006,0,24912,Will MacKenzie,0.655,84,55.0
2006,0,24980,Scott Gutschewski,0.657,35,23.0
2006,0,1035,Tommy Armour III,0.66,53,35.0
2006,0,19913,Ron Whittaker,0.663,86,57.0
2006,0,1226,Fred Couples,0.667,42,28.0
2006,0,1313,Steve Elkington,0.667,42,28.0
2006,0,7013,Wes Short Jr.,0.667,108,72.0
2006,0,1473,Todd Hamilton,0.671,82,55.0
2006,0,2101,Joey Sindelar,0.672,58,39.0
2006,0,21959,Ted Purdy,0.684,79,54.0
2006,0,23788,D.J. Trahan,0.692,91,63.0
2006,0,2106,Chris Smith,0.698,63,44.0
2006,0,24781,Hunter Mahan,0.701,97,68.0
2006,0,26360,Bubba Dickerson,0.714,91,65.0
2006,0,28780,Nicholas Thompson,0.714,84,60.0
2006,0,23307,Roger Tambellini,0.724,58,42.0
2005,0,1823,Larry Mize,0.306,49,15.0
2005,0,23983,Luke Donald,0.343,35,12.0
2005,0,10425,Jay Williamson,0.346,52,18.0
2005,0,6567,Vijay Singh,0.368,87,32.0
2005,0,6575,Dudley Hart,0.378,74,28.0
2005,0,23108,Matt Kuchar,0.381,63,24.0
2005,0,6373,José María Olazábal,0.382,34,13.0
2005,0,1941,Tom Pernice Jr.,0.384,99,38.0
2005,0,10809,Jim Furyk,0.393,61,24.0
2005,0,20850,Daniel Chopra,0.398,103,41.0
2005,0,1487,Jeff Hart,0.403,62,25.0
2005,0,12826,Paul Claxton,0.405,79,32.0
2005,0,23036,Chris Anderson,0.407,81,33.0
2005,0,1313,Steve Elkington,0.412,68,28.0
2005,0,20474,Phillip Price,0.413,80,33.0
2005,0,22548,Patrick Sheehan,0.416,89,37.0
2005,0,12660,Jesper Parnevik,0.419,93,39.0
2005,0,10860,Justin Leonard,0.426,61,26.0
2005,0,6527,Steve Stricker,0.427,89,38.0
2005,0,21209,Sergio Garcia,0.432,37,16.0
2005,0,21949,Joe Ogilvie,0.434,99,43.0
2005,0,2223,Bob Tway,0.437,71,31.0
2005,0,2010,Loren Roberts,0.442,52,23.0
2005,0,23623,Bo Van Pelt,0.444,81,36.0
2005,0,2214,Kirk Triplett,0.446,56,25.0
2005,0,8793,Tiger Woods,0.446,56,25.0
2005,0,12823,Carlos Franco,0.449,69,31.0
2005,0,7749,Brett Quigley,0.449,98,44.0
2005,0,21407,Arjun Atwal,0.45,60,27.0
2005,0,12782,Tim Herron,0.451,82,37.0
2005,0,24361,Pat Perez,0.452,84,38.0
2005,0,20766,Padraig Harrington,0.458,48,22.0
2005,0,22046,Geoff Ogilvy,0.458,72,33.0
2005,0,7867,Woody Austin,0.459,98,45.0
2005,0,1761,Len Mattiace,0.462,145,67.0
2005,0,1139,Olin Browne,0.463,67,31.0
2005,0,8931,Glen Day,0.463,95,44.0
2005,0,20121,Todd Fischer,0.463,121,56.0
2005,0,1381,Fred Funk,0.463,67,31.0
2005,0,1887,Mark O'Meara,0.465,71,33.0
2005,0,12645,Brent Geiberger,0.467,60,28.0
2005,0,22371,Aaron Baddeley,0.469,96,45.0
2005,0,21805,Harrison Frazar,0.47,100,47.0
2005,0,20098,Stuart Appleby,0.471,68,32.0
2005,0,6197,Michael Allen,0.472,89,42.0
2005,0,1042,Paul Azinger,0.474,76,36.0
2005,0,23541,Ben Crane,0.474,78,37.0
2005,0,20378,Mathias Grönberg,0.474,57,27.0
2005,0,20498,Briny Baird,0.475,80,38.0
2005,0,24024,Zach Johnson,0.478,92,44.0
2005,0,1928,Corey Pavin,0.478,69,33.0
2005,0,20634,Peter Lonard,0.481,77,37.0
2005,0,1810,Phil Mickelson,0.482,56,27.0
2005,0,23497,Tag Ridings,0.485,103,50.0
2005,0,21878,Mark Wilson,0.485,66,32.0
2005,0,6004,Stephen Ames,0.486,70,34.0
2005,0,6595,Kevin Sutherland,0.487,76,37.0
2005,0,12680,Shigeki Maruyama,0.488,82,40.0
2005,0,20160,Charlie Wi,0.488,86,42.0
2005,0,1666,Bernhard Langer,0.491,55,27.0
2005,0,24357,K.J. Choi,0.492,59,29.0
2005,0,7457,Steve Flesch,0.492,65,32.0
2005,0,19846,Brian Gay,0.492,118,58.0
2005,0,20127,Chris Riley,0.492,61,30.0
2005,0,21633,Steve Allan,0.495,93,46.0
2005,0,10733,Kent Jones,0.495,109,54.0
2005,0,1024,Billy Andrade,0.5,88,44.0
2005,0,12510,Chad Campbell,0.5,66,33.0
2005,0,19972,José Coceres,0.5,60,30.0
2005,0,25900,Lucas Glover,0.5,74,37.0
2005,0,8537,J.P. Hayes,0.5,62,31.0
2005,0,23353,J.J. Henry,0.5,78,39.0
2005,0,1685,J.L. Lewis,0.5,96,48.0
2005,0,23540,Jason Allred,0.505,111,56.0
2005,0,19881,Robert Damron,0.506,89,45.0
2005,0,8075,Jerry Kelly,0.506,79,40.0
2005,0,20382,Stephen Leaney,0.506,85,43.0
2005,0,2104,Jeff Sluman,0.506,77,39.0
2005,0,12602,Dean Wilson,0.506,89,45.0
2005,0,20572,Rod Pampling,0.507,71,36.0
2005,0,2239,Scott Verplank,0.507,71,36.0
2005,0,23614,Rich Beem,0.508,61,31.0
2005,0,10423,Mike Weir,0.508,65,33.0
2005,0,6573,Brandt Jobe,0.511,92,47.0
2005,0,23135,Tim Clark,0.512,84,43.0
2005,0,1157,Tom Byrum,0.519,77,40.0
2005,0,6034,Marco Dawson,0.519,77,40.0
2005,0,8725,Tom Gillis,0.519,79,41.0
2005,0,23621,Rory Sabbatini,0.522,46,24.0
2005,0,1249,John Daly,0.523,65,34.0
2005,0,12454,Mario Tiziani,0.523,65,34.0
2005,0,24781,Hunter Mahan,0.524,84,44.0
2005,0,21961,Charles Howell III,0.526,95,50.0
2005,0,1388,Robert Gamez,0.527,74,39.0
2005,0,1766,Billy Mayfair,0.527,93,49.0
2005,0,1599,Steve Jones,0.531,49,26.0
2005,0,20645,John Senden,0.531,96,51.0
2005,0,24980,Scott Gutschewski,0.533,75,40.0
2005,0,1948,Tim Petrovic,0.533,92,49.0
2005,0,24227,Justin Bolli,0.534,73,39.0
2005,0,24925,Jonathan Byrd,0.535,99,53.0
2005,0,23409,James Driscoll,0.535,99,53.0
2005,0,8993,Franklin Langham,0.536,97,52.0
2005,0,1361,Dan Forsman,0.537,41,22.0
2005,0,6251,Chris DiMarco,0.538,65,35.0
