YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
2013,0,10860,Justin Leonard,28.0,532,19
2013,0,1724,Jeff Maggert,28.0,336,12
2013,0,34409,David Lingmerth,28.08,337,12
2013,0,22792,Peter Hanson,28.1,281,10
2013,0,34098,Russell Henley,28.13,450,16
2013,0,6573,Brandt Jobe,28.18,310,11
2013,0,32150,Michael Thompson,28.18,310,11
2013,0,21209,Sergio Garcia,28.19,451,16
2013,0,10423,Mike Weir,28.22,254,9
2013,0,21731,Freddie Jacobson,28.25,339,12
2013,0,2206,David Toms,28.25,226,8
2013,0,34046,Jordan Spieth,28.28,509,18
2013,0,35539,Luke Guthrie,28.29,396,14
2013,0,20104,Ken Duke,28.31,453,16
2013,0,12716,Charley Hoffman,28.32,538,19
2013,0,24494,Erik Compton,28.33,425,15
2013,0,32448,James Hahn,28.33,340,12
2013,0,1810,Phil Mickelson,28.33,510,18
2013,0,31560,Brian Stuard,28.36,397,14
2013,0,28259,Sangmoon Bae,28.38,454,16
2013,0,25834,Daniel Summerhays,28.38,454,16
2013,0,21961,Charles Howell III,28.39,511,18
2013,0,23409,James Driscoll,28.4,426,15
2013,0,23135,Tim Clark,28.42,341,12
2013,0,20443,Jin Park,28.43,199,7
2013,0,27649,Brandt Snedeker,28.47,484,17
2013,0,30926,Chris Kirk,28.48,598,21
2013,0,28307,Matt Every,28.5,513,18
2013,0,20766,Padraig Harrington,28.5,285,10
2013,0,21099,David Lynn,28.5,399,14
2013,0,25572,Graeme McDowell,28.5,285,10
2013,0,6527,Steve Stricker,28.5,342,12
2013,0,27963,Chris Stroud,28.5,570,20
2013,0,20160,Charlie Wi,28.5,399,14
2013,0,20098,Stuart Appleby,28.56,514,18
2013,0,30944,Jason Kokrak,28.56,457,16
2013,0,24663,Y.E. Yang,28.56,257,9
2013,0,25562,Andres Romero,28.6,286,10
2013,0,28237,Rory McIlroy,28.62,372,13
2013,0,26758,David Hearn,28.63,544,19
2013,0,25632,Jimmy Walker,28.67,516,18
2013,0,27330,Josh Teater,28.68,545,19
2013,0,6004,Stephen Ames,28.71,201,7
2013,0,27120,Troy Matteson,28.73,316,11
2013,0,24507,Jason Bohn,28.75,345,12
2013,0,25336,Alistair Presnell,28.75,230,8
2013,0,23325,Vaughn Taylor,28.78,259,9
2013,0,27895,Jonas Blixt,28.8,432,15
2013,0,28135,Aaron Watkins,28.8,144,5
2013,0,33419,Cameron Tringale,28.81,461,16
2013,0,23541,Ben Crane,28.82,317,11
2013,0,27933,John Merrick,28.82,490,17
2013,0,22295,Darron Stiles,28.83,173,6
2013,0,27436,Graham DeLaet,28.86,606,21
2013,0,29518,Brendan Steele,28.88,462,16
2013,0,23108,Matt Kuchar,28.91,636,22
2013,0,25274,Steven Bowditch,28.92,347,12
2013,0,6522,Ernie Els,28.92,376,13
2013,0,8725,Tom Gillis,28.92,347,12
2013,0,25818,Scott Piercy,28.93,434,15
2013,0,28500,Martin Flores,28.94,492,17
2013,0,10809,Jim Furyk,28.94,521,18
2013,0,24138,Ian Poulter,29.0,348,12
2013,0,26331,Charl Schwartzel,29.0,464,16
2013,0,32102,Rickie Fowler,29.06,494,17
2013,0,23621,Rory Sabbatini,29.06,494,17
2013,0,27770,Camilo Villegas,29.06,465,16
2013,0,26476,Chez Reavie,29.07,407,14
2013,0,33461,Morgan Hoffmann,29.08,378,13
2013,0,30692,Scott Stallings,29.08,378,13
2013,0,29221,Webb Simpson,29.1,611,21
2013,0,12782,Tim Herron,29.13,233,8
2013,0,26851,Marc Leishman,29.13,466,16
2013,0,28475,Jeff Overton,29.13,466,16
2013,0,24227,Justin Bolli,29.14,204,7
2013,0,28780,Nicholas Thompson,29.14,612,21
2013,0,29479,Scott Brown,29.17,350,12
2013,0,34261,Scott Langley,29.17,350,12
2013,0,28679,Fabián Gómez,29.18,321,11
2013,0,28089,Jason Day,29.2,584,20
2013,0,1320,Bob Estes,29.2,438,15
2013,0,23497,Tag Ridings,29.2,292,10
2013,0,26497,Casey Wittenberg,29.2,292,10
2013,0,8793,Tiger Woods,29.2,438,15
2013,0,24924,Bill Haas,29.21,555,19
2013,0,27214,Kevin Streelman,29.22,526,18
2013,0,26300,Matt Jones,29.28,527,18
2013,0,23320,Ryan Palmer,29.28,527,18
2013,0,34360,Patrick Reed,29.29,498,17
2013,0,33141,Keegan Bradley,29.3,586,20
2013,0,20848,Ángel Cabrera,29.31,469,16
2013,0,25240,D.A. Points,29.31,469,16
2013,0,30711,Colt Knost,29.33,264,9
2013,0,36884,Ben Kohles,29.33,352,12
2013,0,26596,Ryan Moore,29.33,440,15
2013,0,25345,Carl Pettersson,29.33,528,18
2013,0,24781,Hunter Mahan,29.35,587,20
2013,0,27936,Martin Laird,29.38,382,13
2013,0,10213,Dicky Pride,29.38,382,13
2013,0,32698,Bobby Gates,29.4,147,5
2013,0,27556,Ted Potter Jr.,29.4,294,10
2013,0,26679,Kevin Stadler,29.44,471,16
2013,0,34099,Harris English,29.45,648,22
2013,0,29289,S.Y. Noh,29.45,324,11
2013,0,23623,Bo Van Pelt,29.47,442,15
2013,0,31202,William McGirt,29.5,413,14
2013,0,33418,Shawn Stefani,29.5,354,12
2013,0,31323,Gary Woodland,29.55,650,22
2013,0,34021,Bud Cauley,29.56,266,9
2013,0,30852,Ryo Ishikawa,29.57,414,14
2013,0,27095,Nick Watney,29.58,562,19
2013,0,32200,Roberto Castro,29.6,592,20
2013,0,24361,Pat Perez,29.6,444,15
2013,0,25686,Jason Dufner,29.61,533,18
2013,0,24357,K.J. Choi,29.63,563,19
2013,0,30750,Tommy Gainey,29.63,474,16
2013,0,8075,Jerry Kelly,29.63,474,16
2013,0,24140,Sean O'Hair,29.63,237,8
2013,0,24846,Ricky Barnes,29.64,326,11
2013,0,32366,Kevin Chappell,29.65,504,17
2013,0,12510,Chad Campbell,29.67,445,15
2013,0,28092,D.H. Lee,29.67,356,12
2013,0,27129,Luke List,29.67,267,9
2013,0,20572,Rod Pampling,29.67,178,6
2013,0,29740,Brad Fritsch,29.69,475,16
2013,0,30110,Kyle Stanley,29.69,386,13
2013,0,22056,Cameron Percy,29.71,416,14
2013,0,24490,George McNeill,29.73,446,15
2013,0,30163,Henrik Norlander,29.73,446,15
2013,0,30925,Dustin Johnson,29.75,476,16
2013,0,20396,Lee Westwood,29.76,506,17
2013,0,22806,Doug LaBelle II,29.79,417,14
2013,0,22913,John Rollins,29.79,417,14
2013,0,22405,Justin Rose,29.79,417,14
2013,0,23800,Bryce Molder,29.82,507,17
2013,0,10885,Robert Allenby,29.83,179,6
2013,0,27503,Steve LeBrun,29.83,358,12
2013,0,34431,Robert Streb,29.83,358,12
2013,0,29420,Billy Horschel,29.86,657,22
2013,0,25804,Bubba Watson,29.88,508,17
2013,0,1116,Michael Bradley,30.0,210,7
2013,0,20229,Stewart Cink,30.0,420,14
2013,0,24024,Zach Johnson,30.0,570,19
2013,0,22961,David Mathis,30.0,330,11
2013,0,20645,John Senden,30.0,450,15
2013,0,29425,Andrew Svoboda,30.0,210,7
2013,0,23638,Brendon de Jonge,30.08,752,25
2013,0,22621,Ben Curtis,30.1,301,10
2013,0,37273,Derek Ernst,30.11,271,9
2013,0,24399,Scott Gardiner,30.13,241,8
2013,0,21528,Henrik Stenson,30.2,453,15
2013,0,20691,Greg Owen,30.23,393,13
2013,0,24502,Adam Scott,30.27,454,15
2013,0,25900,Lucas Glover,30.3,303,10
2013,0,31557,Jim Herman,30.3,303,10
2013,0,32334,Charlie Beljan,30.33,273,9
2013,0,26951,Johnson Wagner,30.33,273,9
2013,0,19970,Robert Karlsson,30.4,304,10
2013,0,26289,Boo Weekley,30.43,700,23
2013,0,28455,Will Claxton,30.44,274,9
2013,0,23353,J.J. Henry,30.56,489,16
2013,0,6567,Vijay Singh,30.58,367,12
2013,0,23452,Nicolas Colsaerts,30.63,245,8
2013,0,25444,Justin Hicks,30.67,460,15
2013,0,27408,Martin Kaymer,30.69,399,13
2013,0,22378,Trevor Immelman,30.75,369,12
2013,0,22046,Geoff Ogilvy,30.9,309,10
2013,0,34174,John Huh,30.94,526,17
2013,0,24358,Robert Garrigus,31.0,372,12
2013,0,23788,D.J. Trahan,31.0,279,9
2013,0,33869,Eric Meierdierks,31.67,190,6
2012,0,19846,Brian Gay,26.82,456,17
2012,0,27895,Jonas Blixt,27.19,435,16
2012,0,28475,Jeff Overton,27.19,571,21
2012,0,1810,Phil Mickelson,27.5,495,18
2012,0,29222,Billy Hurley III,27.56,248,9
2012,0,20850,Daniel Chopra,27.57,193,7
2012,0,24024,Zach Johnson,27.74,638,23
2012,0,28259,Sangmoon Bae,27.75,444,16
2012,0,23320,Ryan Palmer,27.76,472,17
2012,0,20070,Matt Bettencourt,27.78,250,9
2012,0,24138,Ian Poulter,27.86,390,14
2012,0,23800,Bryce Molder,27.88,474,17
2012,0,29478,Kevin Kisner,27.89,251,9
2012,0,21753,Brian Davis,27.94,475,17
2012,0,31202,William McGirt,27.94,503,18
2012,0,29221,Webb Simpson,27.94,475,17
2012,0,20593,Greg Chalmers,27.95,559,20
2012,0,21731,Freddie Jacobson,28.0,392,14
2012,0,8075,Jerry Kelly,28.0,448,16
2012,0,27649,Brandt Snedeker,28.06,505,18
2012,0,26951,Johnson Wagner,28.06,477,17
2012,0,23983,Luke Donald,28.07,421,15
2012,0,24663,Y.E. Yang,28.08,337,12
2012,0,20766,Padraig Harrington,28.13,422,15
2012,0,20623,Gavin Coles,28.15,366,13
2012,0,22961,David Mathis,28.23,367,13
2012,0,22046,Geoff Ogilvy,28.24,480,17
2012,0,27797,Derek Lamely,28.25,226,8
2012,0,6573,Brandt Jobe,28.3,283,10
2012,0,23108,Matt Kuchar,28.3,566,20
2012,0,28237,Rory McIlroy,28.33,340,12
2012,0,27466,Spencer Levin,28.38,454,16
2012,0,31558,J.J. Killeen,28.41,483,17
2012,0,24925,Jonathan Byrd,28.43,398,14
2012,0,23409,James Driscoll,28.43,398,14
2012,0,23621,Rory Sabbatini,28.43,398,14
2012,0,20160,Charlie Wi,28.44,512,18
2012,0,28308,Troy Kelly,28.45,313,11
2012,0,22371,Aaron Baddeley,28.47,427,15
2012,0,34021,Bud Cauley,28.5,627,22
2012,0,20104,Ken Duke,28.52,599,21
2012,0,10809,Jim Furyk,28.53,542,19
2012,0,25396,Kevin Na,28.53,485,17
2012,0,33141,Keegan Bradley,28.55,571,20
2012,0,21805,Harrison Frazar,28.56,257,9
2012,0,12652,Cameron Beckman,28.57,400,14
2012,0,24940,Edward Loar,28.57,200,7
2012,0,33120,Mark Anderson,28.58,343,12
2012,0,27556,Ted Potter Jr.,28.62,372,13
2012,0,27974,Sung Kang,28.63,229,8
2012,0,30750,Tommy Gainey,28.65,573,20
2012,0,1249,John Daly,28.67,258,9
2012,0,29476,Kyle Reifers,28.67,430,15
2012,0,24507,Jason Bohn,28.69,373,13
2012,0,26329,Louis Oosthuizen,28.71,402,14
2012,0,23788,D.J. Trahan,28.73,316,11
2012,0,27644,Brian Harman,28.76,604,21
2012,0,21350,Ryuji Imada,28.77,374,13
2012,0,1706,Davis Love III,28.77,374,13
2012,0,33419,Cameron Tringale,28.78,518,18
2012,0,27064,Jhonattan Vegas,28.79,403,14
2012,0,23542,Tommy Biershenk,28.8,288,10
2012,0,22378,Trevor Immelman,28.8,432,15
2012,0,10213,Dicky Pride,28.8,288,10
2012,0,8725,Tom Gillis,28.81,461,16
2012,0,23548,Bill Lunde,28.81,461,16
2012,0,28087,Kris Blanks,28.83,346,12
2012,0,28500,Martin Flores,28.83,519,18
2012,0,6004,Stephen Ames,28.86,202,7
2012,0,24358,Robert Garrigus,28.89,549,19
2012,0,27330,Josh Teater,28.89,520,18
2012,0,32102,Rickie Fowler,28.9,578,20
2012,0,20098,Stuart Appleby,28.92,376,13
2012,0,28089,Jason Day,28.92,347,12
2012,0,24604,Hunter Haas,28.92,347,12
2012,0,29420,Billy Horschel,28.92,376,13
2012,0,6251,Chris DiMarco,28.93,405,14
2012,0,30925,Dustin Johnson,28.94,463,16
2012,0,30926,Chris Kirk,28.95,550,19
2012,0,35139,Richard Lee,29.0,348,12
2012,0,27060,John Mallinger,29.0,348,12
2012,0,26596,Ryan Moore,29.0,609,21
2012,0,22348,Nick O'Hern,29.0,377,13
2012,0,6527,Steve Stricker,29.0,493,17
2012,0,23325,Vaughn Taylor,29.0,435,15
2012,0,2206,David Toms,29.0,319,11
2012,0,8793,Tiger Woods,29.06,465,16
2012,0,23541,Ben Crane,29.07,407,14
2012,0,21878,Mark Wilson,29.07,436,15
2012,0,27302,Garth Mulroy,29.09,320,11
2012,0,21961,Charles Howell III,29.1,582,20
2012,0,25818,Scott Piercy,29.1,582,20
2012,0,12716,Charley Hoffman,29.11,553,19
2012,0,30927,Brendon Todd,29.11,262,9
2012,0,32366,Kevin Chappell,29.12,495,17
2012,0,27963,Chris Stroud,29.12,495,17
2012,0,24357,K.J. Choi,29.13,437,15
2012,0,1320,Bob Estes,29.13,466,16
2012,0,26300,Matt Jones,29.13,233,8
2012,0,22913,John Rollins,29.14,408,14
2012,0,25892,Steve Wheatcroft,29.14,204,7
2012,0,23204,Gary Christian,29.18,496,17
2012,0,24924,Bill Haas,29.18,496,17
2012,0,1766,Billy Mayfair,29.18,496,17
2012,0,22582,Kyle Thompson,29.2,146,5
2012,0,27141,J.B. Holmes,29.21,555,19
2012,0,29518,Brendan Steele,29.21,409,14
2012,0,6522,Ernie Els,29.22,526,18
2012,0,26758,David Hearn,29.25,585,20
2012,0,25572,Graeme McDowell,29.25,351,12
2012,0,25345,Carl Pettersson,29.25,585,20
2012,0,25632,Jimmy Walker,29.26,673,23
2012,0,28307,Matt Every,29.27,439,15
2012,0,25240,D.A. Points,29.27,439,15
2012,0,32200,Roberto Castro,29.33,528,18
2012,0,28455,Will Claxton,29.33,616,21
2012,0,11123,Chris Couch,29.33,352,12
2012,0,25834,Daniel Summerhays,29.36,411,14
2012,0,26851,Marc Leishman,29.37,558,19
2012,0,6034,Marco Dawson,29.38,235,8
2012,0,21209,Sergio Garcia,29.38,382,13
2012,0,1941,Tom Pernice Jr.,29.38,235,8
2012,0,32150,Michael Thompson,29.4,441,15
2012,0,1116,Michael Bradley,29.44,265,9
2012,0,12782,Tim Herron,29.44,530,18
2012,0,24490,George McNeill,29.44,530,18
2012,0,22621,Ben Curtis,29.45,324,11
2012,0,24846,Ricky Barnes,29.47,501,17
2012,0,24781,Hunter Mahan,29.47,560,19
2012,0,29910,Blake Adams,29.48,619,21
2012,0,32334,Charlie Beljan,29.5,236,8
2012,0,24361,Pat Perez,29.5,531,18
2012,0,24502,Adam Scott,29.5,413,14
2012,0,26287,Roland Thatcher,29.5,177,6
2012,0,23623,Bo Van Pelt,29.53,561,19
2012,0,23718,Nathan Green,29.54,384,13
2012,0,24494,Erik Compton,29.57,414,14
2012,0,26331,Charl Schwartzel,29.58,355,12
2012,0,27214,Kevin Streelman,29.58,562,19
2012,0,27936,Martin Laird,29.63,474,16
2012,0,26476,Chez Reavie,29.63,474,16
2012,0,29926,Danny Lee,29.64,326,11
2012,0,10860,Justin Leonard,29.64,415,14
2012,0,32698,Bobby Gates,29.67,445,15
2012,0,24140,Sean O'Hair,29.68,564,19
2012,0,12510,Chad Campbell,29.69,475,16
2012,0,27436,Graham DeLaet,29.69,475,16
2012,0,30944,Jason Kokrak,29.69,386,13
2012,0,26679,Kevin Stadler,29.69,475,16
2012,0,20572,Rod Pampling,29.71,505,17
2012,0,34174,John Huh,29.73,654,22
2012,0,1724,Jeff Maggert,29.73,446,15
2012,0,31323,Gary Woodland,29.73,446,15
2012,0,30711,Colt Knost,29.75,357,12
2012,0,27933,John Merrick,29.75,476,16
2012,0,23353,J.J. Henry,29.78,536,18
2012,0,20645,John Senden,29.78,536,18
2012,0,25686,Jason Dufner,29.8,596,20
2012,0,21528,Henrik Stenson,29.8,298,10
2012,0,29289,S.Y. Noh,29.87,687,23
2012,0,20691,Greg Owen,29.89,538,18
2012,0,23135,Tim Clark,29.91,329,11
2012,0,20574,Mathew Goggin,29.91,329,11
2012,0,21407,Arjun Atwal,29.92,389,13
2012,0,30692,Scott Stallings,29.92,389,13
2012,0,30110,Kyle Stanley,29.94,509,17
2012,0,27095,Nick Watney,29.95,659,22
2012,0,29479,Scott Brown,30.0,270,9
2012,0,20229,Stewart Cink,30.0,390,13
2012,0,19970,Robert Karlsson,30.0,300,10
2012,0,6567,Vijay Singh,30.0,690,23
2012,0,6036,Scott Dunlap,30.11,271,9
2012,0,25804,Bubba Watson,30.13,452,15
2012,0,22405,Justin Rose,30.19,483,16
2012,0,34099,Harris English,30.23,665,22
2012,0,1797,Rocco Mediate,30.23,393,13
2012,0,20396,Lee Westwood,30.23,393,13
2012,0,23903,Stephen Gangluff,30.33,182,6
2012,0,28093,Miguel Angel Carballo,30.36,334,11
2012,0,23638,Brendon de Jonge,30.38,790,26
2012,0,30852,Ryo Ishikawa,30.38,243,8
2012,0,33122,Russell Knox,30.38,395,13
2012,0,22548,Patrick Sheehan,30.38,243,8
2012,0,27120,Troy Matteson,30.39,547,18
2012,0,22293,Heath Slocum,30.41,517,17
2012,0,25562,Andres Romero,30.5,305,10
2012,0,10885,Robert Allenby,30.75,369,12
2012,0,20848,Ángel Cabrera,31.13,249,8
2012,0,26289,Boo Weekley,31.17,374,12
2012,0,25457,Alexandre Rocha,31.45,346,11
2012,0,27770,Camilo Villegas,31.47,472,15
2011,0,25396,Kevin Na,26.75,428,16
2011,0,6527,Steve Stricker,27.12,461,17
2011,0,23800,Bryce Molder,27.13,407,15
2011,0,20848,Ángel Cabrera,27.14,190,7
2011,0,25562,Andres Romero,27.18,462,17
2011,0,20593,Greg Chalmers,27.41,466,17
2011,0,21731,Freddie Jacobson,27.47,522,19
2011,0,24925,Jonathan Byrd,27.53,468,17
2011,0,12602,Dean Wilson,27.6,276,10
2011,0,23108,Matt Kuchar,27.71,582,21
2011,0,23983,Luke Donald,27.75,444,16
2011,0,20160,Charlie Wi,27.76,472,17
2011,0,28089,Jason Day,27.82,473,17
2011,0,27936,Martin Laird,27.88,446,16
2011,0,26300,Matt Jones,27.9,279,10
2011,0,22371,Aaron Baddeley,27.94,475,17
2011,0,27095,Nick Watney,27.94,503,18
2011,0,32366,Kevin Chappell,28.0,336,12
2011,0,6251,Chris DiMarco,28.0,448,16
2011,0,23718,Nathan Green,28.0,392,14
2011,0,27141,J.B. Holmes,28.0,336,12
2011,0,24024,Zach Johnson,28.0,476,17
2011,0,29718,Anthony Kim,28.0,336,12
2011,0,32102,Rickie Fowler,28.06,505,18
2011,0,25632,Jimmy Walker,28.06,449,16
2011,0,20157,Retief Goosen,28.09,309,11
2011,0,8725,Tom Gillis,28.11,253,9
2011,0,20070,Matt Bettencourt,28.14,394,14
2011,0,25274,Steven Bowditch,28.14,394,14
2011,0,12652,Cameron Beckman,28.18,310,11
2011,0,23673,Michael Connell,28.25,339,12
2011,0,21949,Joe Ogilvie,28.25,339,12
2011,0,19846,Brian Gay,28.28,509,18
2011,0,29910,Blake Adams,28.3,651,23
2011,0,30711,Colt Knost,28.33,340,12
2011,0,27939,Matt McQuillan,28.33,255,9
2011,0,31193,Jim Renner,28.33,255,9
2011,0,23325,Vaughn Taylor,28.41,483,17
2011,0,28486,Michael Putnam,28.42,341,12
2011,0,21407,Arjun Atwal,28.44,512,18
2011,0,25572,Graeme McDowell,28.44,256,9
2011,0,6004,Stephen Ames,28.45,313,11
2011,0,20572,Rod Pampling,28.46,370,13
2011,0,23320,Ryan Palmer,28.47,484,17
2011,0,29221,Webb Simpson,28.48,655,23
2011,0,10505,Shane Bertsch,28.5,285,10
2011,0,1313,Steve Elkington,28.5,228,8
2011,0,29720,Andres Gonzales,28.5,228,8
2011,0,27649,Brandt Snedeker,28.5,513,18
2011,0,7867,Woody Austin,28.55,314,11
2011,0,32698,Bobby Gates,28.55,314,11
2011,0,33413,Ben Martin,28.55,314,11
2011,0,21961,Charles Howell III,28.57,657,23
2011,0,8375,Paul Stankowski,28.57,400,14
2011,0,34072,Will Strickler,28.57,200,7
2011,0,1116,Michael Bradley,28.58,343,12
2011,0,8537,J.P. Hayes,28.6,286,10
2011,0,22348,Nick O'Hern,28.6,429,15
2011,0,21350,Ryuji Imada,28.62,372,13
2011,0,24290,D.J. Brigman,28.67,258,9
2011,0,2206,David Toms,28.69,459,16
2011,0,20472,Alex Cejka,28.7,287,10
2011,0,21753,Brian Davis,28.7,660,23
2011,0,27974,Sung Kang,28.7,287,10
2011,0,6515,Shaun Micheel,28.73,316,11
2011,0,30926,Chris Kirk,28.75,460,16
2011,0,26287,Roland Thatcher,28.75,345,12
2011,0,10585,Scott McCarron,28.78,259,9
2011,0,24361,Pat Perez,28.8,432,15
2011,0,6567,Vijay Singh,28.8,432,15
2011,0,25345,Carl Pettersson,28.81,605,21
2011,0,1577,Lee Janzen,28.82,317,11
2011,0,26596,Ryan Moore,28.82,490,17
2011,0,20766,Padraig Harrington,28.85,375,13
2011,0,27933,John Merrick,28.85,375,13
2011,0,24490,George McNeill,28.86,404,14
2011,0,27963,Chris Stroud,28.88,462,16
2011,0,26668,Marc Turnesa,28.88,231,8
2011,0,9011,David Duval,28.89,260,9
2011,0,23409,James Driscoll,28.91,318,11
2011,0,24507,Jason Bohn,28.93,405,14
2011,0,22046,Geoff Ogilvy,28.93,405,14
2011,0,26851,Marc Leishman,28.94,492,17
2011,0,22961,David Mathis,28.94,463,16
2011,0,23638,Brendon de Jonge,28.95,637,22
2011,0,24781,Hunter Mahan,28.95,608,21
2011,0,27330,Josh Teater,28.95,608,21
2011,0,10860,Justin Leonard,29.0,435,15
2011,0,30946,Alex Prugh,29.0,319,11
2011,0,23788,D.J. Trahan,29.0,464,16
2011,0,24663,Y.E. Yang,29.0,377,13
2011,0,7457,Steve Flesch,29.06,494,17
2011,0,25240,D.A. Points,29.06,523,18
2011,0,21209,Sergio Garcia,29.07,436,15
2011,0,28620,Aron Price,29.09,320,11
2011,0,22621,Ben Curtis,29.1,291,10
2011,0,27214,Kevin Streelman,29.11,553,19
2011,0,22405,Justin Rose,29.12,495,17
2011,0,8075,Jerry Kelly,29.13,466,16
2011,0,28158,Steve Marino,29.13,437,15
2011,0,33911,Nate Smith,29.13,233,8
2011,0,32150,Michael Thompson,29.14,408,14
2011,0,30110,Kyle Stanley,29.16,554,19
2011,0,22378,Trevor Immelman,29.17,525,18
2011,0,11123,Chris Couch,29.19,467,16
2011,0,34255,Joseph Bramlett,29.2,292,10
2011,0,24980,Scott Gutschewski,29.2,292,10
2011,0,32876,Martin Piller,29.22,263,9
2011,0,20436,Garrett Willis,29.25,351,12
2011,0,24502,Adam Scott,29.31,381,13
2011,0,25900,Lucas Glover,29.33,440,15
2011,0,6573,Brandt Jobe,29.33,616,21
2011,0,27466,Spencer Levin,29.33,704,24
2011,0,29518,Brendan Steele,29.33,528,18
2011,0,26951,Johnson Wagner,29.33,440,15
2011,0,30925,Dustin Johnson,29.38,470,16
2011,0,23497,Tag Ridings,29.38,470,16
2011,0,23623,Bo Van Pelt,29.4,588,20
2011,0,27120,Troy Matteson,29.41,500,17
2011,0,31323,Gary Woodland,29.41,647,22
2011,0,27797,Derek Lamely,29.43,206,7
2011,0,1797,Rocco Mediate,29.43,206,7
2011,0,33141,Keegan Bradley,29.44,471,16
2011,0,31557,Jim Herman,29.45,324,11
2011,0,28087,Kris Blanks,29.47,501,17
2011,0,10809,Jim Furyk,29.47,560,19
2011,0,26758,David Hearn,29.47,501,17
2011,0,23353,J.J. Henry,29.47,560,19
2011,0,33419,Cameron Tringale,29.48,678,23
2011,0,21805,Harrison Frazar,29.5,295,10
2011,0,28679,Fabián Gómez,29.5,413,14
2011,0,24140,Sean O'Hair,29.5,354,12
2011,0,30692,Scott Stallings,29.5,413,14
2011,0,1810,Phil Mickelson,29.53,561,19
2011,0,10885,Robert Allenby,29.56,532,18
2011,0,26331,Charl Schwartzel,29.57,414,14
2011,0,30750,Tommy Gainey,29.59,503,17
2011,0,20098,Stuart Appleby,29.6,296,10
2011,0,24604,Hunter Haas,29.61,533,18
2011,0,20229,Stewart Cink,29.62,385,13
2011,0,21878,Mark Wilson,29.63,563,19
2011,0,12782,Tim Herron,29.64,415,14
2011,0,24357,K.J. Choi,29.65,504,17
2011,0,24358,Robert Garrigus,29.65,504,17
2011,0,6643,Paul Goydos,29.65,504,17
2011,0,25686,Jason Dufner,29.69,475,16
2011,0,19970,Robert Karlsson,29.69,386,13
2011,0,29478,Kevin Kisner,29.7,297,10
2011,0,24924,Bill Haas,29.71,624,21
2011,0,12716,Charley Hoffman,29.71,624,21
2011,0,25818,Scott Piercy,29.71,505,17
2011,0,20498,Briny Baird,29.73,327,11
2011,0,1948,Tim Petrovic,29.73,446,15
2011,0,26679,Kevin Stadler,29.73,446,15
2011,0,31401,Zack Miller,29.75,357,12
2011,0,35087,Bio Kim,29.8,298,10
2011,0,20645,John Senden,29.81,626,21
2011,0,27064,Jhonattan Vegas,29.81,477,16
2011,0,24138,Ian Poulter,29.82,328,11
2011,0,23614,Rich Beem,29.83,179,6
2011,0,27770,Camilo Villegas,29.83,358,12
2011,0,1706,Davis Love III,29.85,388,13
2011,0,26420,Richard Johnson,29.89,269,9
2011,0,23621,Rory Sabbatini,29.89,538,18
2011,0,25804,Bubba Watson,29.89,568,19
2011,0,23541,Ben Crane,29.93,449,15
2011,0,1766,Billy Mayfair,29.94,509,17
2011,0,29420,Billy Horschel,30.0,360,12
2011,0,10733,Kent Jones,30.0,390,13
2011,0,20127,Chris Riley,30.08,361,12
2011,0,23548,Bill Lunde,30.11,572,19
2011,0,26476,Chez Reavie,30.15,603,20
2011,0,26881,Jarrod Lyle,30.17,362,12
2011,0,24846,Ricky Barnes,30.19,483,16
2011,0,22913,John Rollins,30.19,483,16
2011,0,22293,Heath Slocum,30.24,514,17
2011,0,25834,Daniel Summerhays,30.25,242,8
2011,0,6621,Joe Durant,30.27,333,11
2011,0,28475,Jeff Overton,30.4,608,20
2011,0,31202,William McGirt,30.47,579,19
2011,0,12510,Chad Campbell,30.57,642,21
2011,0,6522,Ernie Els,30.8,462,15
2011,0,32640,Troy Merritt,30.89,278,9
2011,0,25457,Alexandre Rocha,31.11,280,9
2011,0,26289,Boo Weekley,31.5,315,10
2011,0,25444,Justin Hicks,31.67,190,6
2010,0,27649,Brandt Snedeker,26.72,481,18
2010,0,24227,Justin Bolli,27.0,108,4
2010,0,25345,Carl Pettersson,27.39,493,18
2010,0,19846,Brian Gay,27.6,552,20
2010,0,6514,Kevin Johnson,27.6,138,5
2010,0,23983,Luke Donald,27.73,416,15
2010,0,32640,Troy Merritt,27.93,419,15
2010,0,21350,Ryuji Imada,27.94,475,17
2010,0,20593,Greg Chalmers,28.0,532,19
2010,0,29221,Webb Simpson,28.0,504,18
2010,0,22046,Geoff Ogilvy,28.08,337,12
2010,0,6522,Ernie Els,28.13,450,16
2010,0,2239,Scott Verplank,28.13,450,16
2010,0,22405,Justin Rose,28.18,479,17
2010,0,28500,Martin Flores,28.2,282,10
2010,0,10860,Justin Leonard,28.22,508,18
2010,0,20663,Brenden Pappas,28.22,254,9
2010,0,21731,Freddie Jacobson,28.28,509,18
2010,0,10809,Jim Furyk,28.29,481,17
2010,0,1724,Jeff Maggert,28.3,283,10
2010,0,10423,Mike Weir,28.3,283,10
2010,0,27797,Derek Lamely,28.31,368,13
2010,0,23320,Ryan Palmer,28.33,425,15
2010,0,24361,Pat Perez,28.33,510,18
2010,0,24663,Y.E. Yang,28.33,425,15
2010,0,8537,J.P. Hayes,28.38,369,13
2010,0,6004,Stephen Ames,28.5,456,16
2010,0,20127,Chris Riley,28.5,342,12
