YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
2022,0,31646,Emiliano Grillo,"43' 0""",1290.75,30
2022,0,48822,Sebastián Muñoz,"43' 0""",1847.25,43
2022,0,23983,Luke Donald,"42' 11""",1073.0,25
2022,0,34256,Andrew Putnam,"42' 11""",1760.833,41
2022,0,27649,Brandt Snedeker,"42' 10""",1027.583,24
2022,0,49960,Sepp Straka,"42' 10""",1456.167,34
2022,0,35461,Beau Hossler,"42' 8""",895.333,21
2022,0,31560,Brian Stuard,"42' 8""",1662.417,39
2022,0,33490,Bo Hoag,"42' 6""",723.0,17
2022,0,36871,Matthew NeSmith,"42' 6""",1657.5,39
2022,0,32757,Patton Kizzire,"42' 5""",2079.583,49
2022,0,32366,Kevin Chappell,"42' 3""",929.667,22
2022,0,45486,Joaquin Niemann,"42' 3""",1182.667,28
2022,0,37189,Harold Varner III,"42' 3""",1056.667,25
2022,0,40006,Erik van Rooyen,"42' 2""",927.917,22
2022,0,28237,Rory McIlroy,"42' 1""",1177.917,28
2022,0,47347,Adam Schenk,"42' 1""",1429.917,34
2022,0,50095,Austin Smotherman,"42' 1""",1346.25,32
2022,0,24361,Pat Perez,"42' 0""",1008.917,24
2022,0,37212,Paul Barjon,"41' 11""",1426.5,34
2022,0,31557,Jim Herman,"41' 11""",1005.25,24
2022,0,36799,Stephan Jaeger,"41' 11""",1928.333,46
2022,0,27936,Martin Laird,"41' 11""",1552.083,37
2022,0,27895,Jonas Blixt,"41' 10""",794.333,19
2022,0,39977,Max Homa,"41' 10""",1087.25,26
2022,0,34360,Patrick Reed,"41' 9""",751.333,18
2022,0,57366,Cameron Young,"41' 9""",1626.667,39
2022,0,30911,Tommy Fleetwood,"41' 8""",708.25,17
2022,0,30926,Chris Kirk,"41' 8""",959.083,23
2022,0,30692,Scott Stallings,"41' 7""",1789.167,43
2022,0,26851,Marc Leishman,"41' 5""",993.167,24
2022,0,40162,Justin Lower,"41' 5""",1035.917,25
2022,0,33448,Justin Thomas,"41' 5""",910.583,22
2022,0,46402,Talor Gooch,"41' 4""",537.667,13
2022,0,32102,Rickie Fowler,"41' 3""",865.75,21
2022,0,49298,Kramer Hickok,"41' 1""",1932.167,47
2022,0,23320,Ryan Palmer,"41' 1""",1149.75,28
2022,0,12716,Charley Hoffman,"41' 0""",1065.083,26
2022,0,24502,Adam Scott,"41' 0""",1025.583,25
2022,0,35891,Cameron Smith,"41' 0""",451.083,11
2022,0,47483,Will Zalatoris,"41' 0""",984.167,24
2022,0,33399,Adam Hadwin,"40' 11""",1267.833,31
2022,0,54783,Dylan Wu,"40' 11""",1023.417,25
2022,0,45609,Tyler Duncan,"40' 10""",1144.083,28
2022,0,35449,Adam Long,"40' 10""",1593.583,39
2022,0,28252,Seamus Power,"40' 10""",1061.917,26
2022,0,46414,Aaron Rai,"40' 10""",1265.167,31
2022,0,48699,Callum Tarren,"40' 10""",1184.417,29
2022,0,32150,Michael Thompson,"40' 9""",1426.083,35
2022,0,39324,J.J. Spaun,"40' 8""",1463.417,36
2022,0,25493,Nick Taylor,"40' 5""",1655.917,41
2022,0,23325,Vaughn Taylor,"40' 3""",885.583,22
2022,0,39997,Corey Conners,"40' 2""",1286.583,32
2022,0,37275,Sam Ryder,"40' 2""",1727.25,43
2022,0,34046,Jordan Spieth,"40' 2""",1244.0,31
2022,0,33419,Cameron Tringale,"40' 2""",1165.917,29
2022,0,47856,Seth Reeves,"40' 0""",1119.0,28
2022,0,46340,Alex Smalley,"40' 0""",1478.583,37
2022,0,40098,Matt Fitzpatrick,"39' 11""",918.5,23
2022,0,29970,Dylan Frittelli,"39' 11""",1396.75,35
2022,0,48117,Kurt Kitayama,"39' 11""",1038.833,26
2022,0,32139,Danny Willett,"39' 11""",797.667,20
2022,0,35450,Patrick Cantlay,"39' 10""",716.417,18
2022,0,52374,Brandon Wu,"39' 10""",995.667,25
2022,0,26300,Matt Jones,"39' 9""",1112.5,28
2022,0,37455,Si Woo Kim,"39' 9""",1670.417,42
2022,0,29478,Kevin Kisner,"39' 9""",1073.0,27
2022,0,25818,Scott Piercy,"39' 7""",1384.917,35
2022,0,28114,Dawie van der Walt,"39' 7""",1345.667,34
2022,0,32662,Michael Gligic,"39' 6""",1144.917,29
2022,0,27974,Sung Kang,"39' 6""",1581.0,40
2022,0,28775,Nate Lashley,"39' 6""",907.833,23
2022,0,34076,Joel Dahmen,"39' 4""",1535.0,39
2022,0,35617,Martin Trainer,"39' 4""",1180.0,30
2022,0,34098,Russell Henley,"39' 1""",1172.583,30
2022,0,36326,David Lipsky,"38' 11""",1557.5,40
2022,0,46046,Scottie Scheffler,"38' 11""",1128.75,29
2022,0,48887,Matt Wallace,"38' 10""",854.833,22
2022,0,47128,Richy Werenski,"38' 10""",1088.333,28
2022,0,46601,Trey Mullinax,"38' 8""",1043.333,27
2022,0,27139,David Skinns,"38' 8""",812.667,21
2022,0,24024,Zach Johnson,"38' 7""",772.25,20
2022,0,51634,Sahith Theegala,"38' 7""",1505.667,39
2022,0,26476,Chez Reavie,"38' 6""",1618.167,42
2022,0,20229,Stewart Cink,"38' 4""",1379.833,36
2022,0,34174,John Huh,"38' 4""",1112.333,29
2022,0,27644,Brian Harman,"38' 3""",1069.833,28
2022,0,32839,Hideki Matsuyama,"38' 3""",918.75,24
2022,0,39436,Joshua Creel,"37' 10""",718.75,19
2022,0,47995,Davis Riley,"37' 10""",1361.083,36
2022,0,39953,Chase Seiffert,"37' 10""",1060.083,28
2022,0,32640,Troy Merritt,"37' 9""",1320.583,35
2022,0,25198,Francesco Molinari,"37' 6""",712.583,19
2022,0,40115,Adam Svensson,"37' 1""",1558.917,42
2022,0,35110,Brett Drewitt,"36' 9""",845.5,23
2022,0,45157,Cam Davis,"36' 7""",950.5,26
2022,0,34255,Joseph Bramlett,"36' 6""",1606.917,44
2022,0,56278,Matthew Wolff,"36' 2""",651.25,18
2022,0,25686,Jason Dufner,"36' 1""",1045.833,29
2022,0,23621,Rory Sabbatini,"35' 10""",967.833,27
2022,0,31323,Gary Woodland,"35' 10""",930.917,26
2022,0,27770,Camilo Villegas,"35' 8""",678.167,19
2022,0,19803,Ryan Armour,"35' 2""",457.083,13
2022,0,25900,Lucas Glover,"33' 11""",1899.5,56
2022,0,29926,Danny Lee,"33' 3""",697.5,21
2022,0,27129,Luke List,"32' 10""",1837.5,56
2022,0,22405,Justin Rose,"32' 5""",485.917,15
2022,0,29221,Webb Simpson,"31' 10""",828.25,26
2022,0,32816,Satoshi Kodaira,"31' 3""",531.75,17
2022,0,48084,Wesley Bryan,"30' 11""",680.25,22
2021,0,27349,Alex Noren,"56' 6""",1186.917,21
2021,0,35449,Adam Long,"51' 7""",1238.0,24
2021,0,30911,Tommy Fleetwood,"51' 2""",1329.667,26
2021,0,32448,James Hahn,"50' 8""",1570.833,31
2021,0,48081,Xander Schauffele,"50' 7""",1112.917,22
2021,0,51894,Vince Whaley,"50' 2""",852.833,17
2021,0,33399,Adam Hadwin,"50' 0""",1850.417,37
2021,0,24924,Bill Haas,"49' 8""",794.083,16
2021,0,29420,Billy Horschel,"49' 8""",1291.083,26
2021,0,49771,J.T. Poston,"49' 8""",1788.333,36
2021,0,24781,Hunter Mahan,"49' 2""",1426.333,29
2021,0,45486,Joaquin Niemann,"49' 1""",1619.5,33
2021,0,33141,Keegan Bradley,"48' 11""",2202.833,45
2021,0,33667,Carlos Ortiz,"48' 6""",1649.417,34
2021,0,35891,Cameron Smith,"48' 5""",919.417,19
2021,0,27644,Brian Harman,"48' 4""",1159.167,24
2021,0,35506,Mackenzie Hughes,"48' 3""",1108.917,23
2021,0,26300,Matt Jones,"48' 0""",1728.833,36
2021,0,34174,John Huh,"47' 10""",1770.25,37
2021,0,34363,Tyrrell Hatton,"47' 9""",621.083,13
2021,0,32333,Kevin Tway,"47' 9""",1241.5,26
2021,0,28775,Nate Lashley,"47' 7""",1094.0,23
2021,0,51766,Wyndham Clark,"47' 6""",1282.083,27
2021,0,39971,Sungjae Im,"47' 6""",2185.333,46
2021,0,37189,Harold Varner III,"47' 4""",1419.25,30
2021,0,21209,Sergio Garcia,"47' 3""",2126.333,45
2021,0,39975,Michael Kim,"46' 11""",1876.167,40
2021,0,34360,Patrick Reed,"46' 11""",890.75,19
2021,0,34264,Hudson Swafford,"46' 9""",1729.333,37
2021,0,20396,Lee Westwood,"46' 9""",1074.417,23
2021,0,20229,Stewart Cink,"46' 8""",1446.25,31
2021,0,49766,Hank Lebioda,"46' 7""",1444.833,31
2021,0,40042,Tyler McCumber,"46' 7""",1675.5,36
2021,0,46970,Jon Rahm,"46' 7""",1164.5,25
2021,0,29908,C.T. Pan,"46' 3""",1572.25,34
2021,0,28679,Fabián Gómez,"46' 1""",645.583,14
2021,0,32757,Patton Kizzire,"46' 0""",1656.583,36
2021,0,33204,Shane Lowry,"46' 0""",1838.75,40
2021,0,46046,Scottie Scheffler,"46' 0""",1470.667,32
2021,0,24361,Pat Perez,"45' 11""",1560.167,34
2021,0,28252,Seamus Power,"45' 10""",1144.917,25
2021,0,30925,Dustin Johnson,"45' 9""",1236.25,27
2021,0,29535,Brice Garnett,"45' 8""",1370.917,30
2021,0,21961,Charles Howell III,"45' 8""",1232.5,27
2021,0,36699,Patrick Rodgers,"45' 7""",1913.5,42
2021,0,35461,Beau Hossler,"45' 6""",1364.583,30
2021,0,36689,Brooks Koepka,"45' 5""",1497.5,33
2021,0,23983,Luke Donald,"45' 4""",1132.417,25
2021,0,29518,Brendan Steele,"45' 0""",1754.417,39
2021,0,24024,Zach Johnson,"44' 11""",1436.333,32
2021,0,32640,Troy Merritt,"44' 11""",2157.25,48
2021,0,26331,Charl Schwartzel,"44' 11""",1975.083,44
2021,0,30692,Scott Stallings,"44' 11""",1885.167,42
2021,0,32662,Michael Gligic,"44' 10""",1658.417,37
2021,0,39997,Corey Conners,"44' 9""",1880.083,42
2021,0,35104,Tom Lewis,"44' 7""",1737.5,39
2021,0,34046,Jordan Spieth,"44' 7""",1425.5,32
2021,0,49960,Sepp Straka,"44' 7""",1872.167,42
2021,0,39953,Chase Seiffert,"44' 6""",1379.083,31
2021,0,26851,Marc Leishman,"44' 4""",1197.0,27
2021,0,32254,Xinjun Zhang,"44' 4""",1240.583,28
2021,0,47504,Sam Burns,"44' 2""",883.333,20
2021,0,25804,Bubba Watson,"44' 2""",1855.333,42
2021,0,30926,Chris Kirk,"43' 11""",1098.5,25
2021,0,33122,Russell Knox,"43' 11""",1976.25,45
2021,0,46442,Maverick McNealy,"43' 11""",1537.917,35
2021,0,47347,Adam Schenk,"43' 11""",1843.75,42
2021,0,28237,Rory McIlroy,"43' 10""",1445.75,33
2021,0,29221,Webb Simpson,"43' 8""",1136.083,26
2021,0,32618,Rhein Gibson,"43' 7""",610.167,14
2021,0,35532,Tom Hoge,"43' 7""",1873.583,43
2021,0,47128,Richy Werenski,"43' 7""",1657.5,38
2021,0,29479,Scott Brown,"43' 5""",1518.833,35
2021,0,19846,Brian Gay,"43' 5""",1389.75,32
2021,0,33448,Justin Thomas,"43' 5""",1302.083,30
2021,0,27095,Nick Watney,"43' 5""",1216.167,28
2021,0,25818,Scott Piercy,"43' 4""",1949.25,45
2021,0,56762,Will Gordon,"43' 3""",2206.333,51
2021,0,52372,Cameron Champ,"43' 2""",1770.083,41
2021,0,29725,Tony Finau,"43' 2""",992.917,23
2021,0,31560,Brian Stuard,"43' 2""",1424.667,33
2021,0,47483,Will Zalatoris,"43' 2""",1553.417,36
2021,0,28089,Jason Day,"43' 1""",775.583,18
2021,0,45609,Tyler Duncan,"43' 1""",2282.667,53
2021,0,27770,Camilo Villegas,"43' 1""",1552.083,36
2021,0,32070,Rafael Campos,"43' 0""",1463.167,34
2021,0,36871,Matthew NeSmith,"43' 0""",2364.583,55
2021,0,33948,Byeong Hun An,"42' 11""",1717.333,40
2021,0,34255,Joseph Bramlett,"42' 11""",1502.0,35
2021,0,25632,Jimmy Walker,"42' 11""",1030.0,24
2021,0,27141,J.B. Holmes,"42' 10""",1113.583,26
2021,0,35617,Martin Trainer,"42' 10""",856.417,20
2021,0,45526,Abraham Ancer,"42' 9""",1538.667,36
2021,0,48119,Ben Taylor,"42' 9""",769.5,18
2021,0,47959,Bryson DeChambeau,"42' 8""",1151.75,27
2021,0,50525,Collin Morikawa,"42' 8""",1110.167,26
2021,0,26476,Chez Reavie,"42' 8""",1279.5,30
2021,0,34256,Andrew Putnam,"42' 7""",1320.583,31
2021,0,32839,Hideki Matsuyama,"42' 6""",1741.583,41
2021,0,56278,Matthew Wolff,"42' 6""",892.917,21
2021,0,34099,Harris English,"42' 5""",1443.167,34
2021,0,29478,Kevin Kisner,"42' 4""",1270.917,30
2021,0,24502,Adam Scott,"42' 4""",1058.583,25
2021,0,46402,Talor Gooch,"42' 3""",1689.5,40
2021,0,35658,Kris Ventura,"42' 3""",1056.667,25
2021,0,34314,Sebastian Cappelen,"42' 2""",928.333,22
2021,0,29970,Dylan Frittelli,"42' 1""",1389.167,33
2021,0,35230,Nelson Ledesma,"42' 1""",842.083,20
2021,0,39324,J.J. Spaun,"42' 0""",1300.75,31
2021,0,12716,Charley Hoffman,"41' 10""",1797.333,43
2021,0,47993,Denny McCarthy,"41' 10""",1380.083,33
2021,0,27064,Jhonattan Vegas,"41' 10""",1630.333,39
2021,0,23788,D.J. Trahan,"41' 9""",1334.917,32
2021,0,26329,Louis Oosthuizen,"41' 8""",917.167,22
2021,0,23325,Vaughn Taylor,"41' 6""",829.167,20
2021,0,30927,Brendon Todd,"41' 4""",1032.917,25
2021,0,31557,Jim Herman,"41' 3""",1443.5,35
2021,0,23108,Matt Kuchar,"41' 3""",907.75,22
2021,0,23621,Rory Sabbatini,"41' 3""",1484.583,36
2021,0,30944,Jason Kokrak,"41' 2""",1235.0,30
2021,0,27649,Brandt Snedeker,"41' 2""",1359.0,33
2021,0,34076,Joel Dahmen,"41' 1""",1231.917,30
2021,0,24138,Ian Poulter,"41' 1""",863.25,21
2021,0,26499,Rafa Cabrera Bello,"40' 11""",1146.083,28
2021,0,53165,Doc Redman,"40' 11""",1432.333,35
2021,0,32150,Michael Thompson,"40' 11""",1515.333,37
2021,0,49298,Kramer Hickok,"40' 10""",1387.583,34
2021,0,27556,Ted Potter Jr.,"40' 10""",1959.917,48
2021,0,25493,Nick Taylor,"40' 10""",1593.417,39
2021,0,40026,Daniel Berger,"40' 8""",1098.667,27
2021,0,32791,K.H. Lee,"40' 8""",1912.083,47
2021,0,24357,K.J. Choi,"40' 7""",1136.25,28
2021,0,31323,Gary Woodland,"40' 7""",1257.917,31
2021,0,46435,Austin Cook,"40' 6""",971.917,24
2021,0,31646,Emiliano Grillo,"40' 6""",1661.917,41
2021,0,29974,Branden Grace,"40' 4""",645.667,16
2021,0,33597,Harry Higgs,"40' 4""",1049.417,26
2021,0,33413,Ben Martin,"40' 4""",605.5,15
2021,0,23320,Ryan Palmer,"40' 2""",1525.75,38
2021,0,46550,Brandon Hagy,"40' 1""",1242.417,31
2021,0,22056,Cameron Percy,"40' 1""",1361.833,34
2021,0,19803,Ryan Armour,"39' 11""",1118.583,28
2021,0,29268,Bronson Burgoon,"39' 10""",1313.667,33
2021,0,27936,Martin Laird,"39' 10""",2073.333,52
2021,0,27942,Rob Oppenheim,"39' 9""",1233.5,31
2021,0,34563,Chesson Hadley,"39' 8""",1110.417,28
2021,0,30110,Kyle Stanley,"39' 8""",1507.0,38
2021,0,35450,Patrick Cantlay,"39' 4""",1337.167,34
2021,0,37455,Si Woo Kim,"39' 4""",1651.583,42
2021,0,34431,Robert Streb,"39' 2""",1213.75,31
2021,0,33490,Bo Hoag,"39' 1""",1563.083,40
2021,0,25364,Paul Casey,"38' 11""",1207.417,31
2021,0,40098,Matt Fitzpatrick,"38' 10""",1126.667,29
2021,0,33404,Chris Baker,"38' 9""",774.5,20
2021,0,40006,Erik van Rooyen,"38' 9""",1316.5,34
2021,0,26758,David Hearn,"38' 7""",1041.333,27
2021,0,1810,Phil Mickelson,"38' 7""",1387.667,36
2021,0,33410,Andrew Landry,"38' 3""",1263.25,33
2021,0,23623,Bo Van Pelt,"37' 11""",1289.5,34
2021,0,27974,Sung Kang,"37' 10""",1625.25,43
2021,0,46717,Viktor Hovland,"37' 9""",1359.0,36
2021,0,49964,Aaron Wise,"37' 9""",2263.083,60
2021,0,28420,Ryan Brehm,"37' 8""",903.5,24
2021,0,32102,Rickie Fowler,"37' 8""",1168.167,31
2021,0,32816,Satoshi Kodaira,"37' 8""",1583.333,42
2021,0,37275,Sam Ryder,"37' 5""",1234.667,33
2021,0,27554,Scott Harrington,"37' 3""",1342.0,36
2021,0,35310,Lanto Griffin,"37' 2""",1190.5,32
2021,0,34098,Russell Henley,"37' 2""",1301.583,35
2021,0,39546,Keith Mitchell,"37' 2""",1412.5,38
2021,0,22405,Justin Rose,"37' 2""",742.75,20
2021,0,30163,Henrik Norlander,"37' 1""",1781.833,48
2021,0,48887,Matt Wallace,"37' 0""",628.417,17
2021,0,36801,Mark Hubbard,"36' 8""",916.0,25
2021,0,34213,Grayson Murray,"36' 8""",1098.917,30
2021,0,27330,Josh Teater,"36' 7""",694.75,19
2021,0,33419,Cameron Tringale,"36' 7""",1061.75,29
2021,0,39977,Max Homa,"36' 6""",1241.167,34
2021,0,29926,Danny Lee,"36' 6""",1459.333,40
2021,0,27214,Kevin Streelman,"36' 5""",1420.667,39
2021,0,25686,Jason Dufner,"36' 2""",1698.083,47
2021,0,34466,Peter Malnati,"36' 2""",1048.25,29
2021,0,45157,Cam Davis,"35' 7""",1777.25,50
2021,0,52375,Doug Ghim,"35' 7""",1745.5,49
2021,0,48822,Sebastián Muñoz,"35' 5""",1770.583,50
2021,0,24140,Sean O'Hair,"35' 5""",957.167,27
2021,0,31420,Anirban Lahiri,"35' 4""",670.917,19
2021,0,48045,Michael Gellerman,"35' 1""",561.667,16
2021,0,32139,Danny Willett,"34' 7""",622.833,18
2021,0,27129,Luke List,"34' 5""",1514.667,44
2021,0,25900,Lucas Glover,"33' 9""",1652.5,49
2021,0,33486,Roger Sloan,"33' 8""",1247.167,37
2021,0,25396,Kevin Na,"32' 5""",1068.417,33
2021,0,46441,Robby Shelton,"31' 11""",1341.833,42
2020,0,30911,Tommy Fleetwood,"53' 7""",643.333,12
2020,1,21961,Charles Howell III,"50' 11""",915.833,18
2020,-1,46970,Jon Rahm,"50' 4""",704.833,14
2020,0,29535,Brice Garnett,"50' 1""",801.417,16
2020,0,30110,Kyle Stanley,"50' 0""",1200.833,24
2020,0,32448,James Hahn,"49' 9""",547.333,11
2020,0,51894,Vince Whaley,"49' 9""",995.583,20
2020,0,35617,Martin Trainer,"49' 2""",1476.083,30
2020,0,32618,Rhein Gibson,"48' 10""",927.333,19
2020,0,48119,Ben Taylor,"48' 10""",731.917,15
2020,1,31323,Gary Woodland,"48' 6""",969.417,20
2020,1,26300,Matt Jones,"48' 4""",1738.667,36
2020,1,28775,Nate Lashley,"48' 4""",1112.083,23
2020,1,33667,Carlos Ortiz,"48' 4""",1401.583,29
2020,1,37189,Harold Varner III,"48' 0""",1199.083,25
2020,1,35891,Cameron Smith,"47' 11""",1149.583,24
2020,1,25396,Kevin Na,"47' 9""",1242.333,26
2020,16,45526,Abraham Ancer,"47' 8""",1001.333,21
2020,0,33490,Bo Hoag,"47' 5""",1280.417,27
2020,0,33122,Russell Knox,"47' 1""",1365.417,29
2020,0,34314,Sebastian Cappelen,"46' 11""",1033.0,22
2020,0,46442,Maverick McNealy,"46' 11""",1172.833,25
2020,0,35449,Adam Long,"46' 10""",1545.0,33
2020,0,32333,Kevin Tway,"46' 10""",609.083,13
2020,0,27349,Alex Noren,"46' 9""",934.917,20
2020,0,32640,Troy Merritt,"46' 6""",1023.833,22
2020,0,33141,Keegan Bradley,"46' 5""",1578.333,34
2020,0,34256,Andrew Putnam,"46' 2""",508.0,11
2020,0,33419,Cameron Tringale,"46' 2""",1292.25,28
2020,0,27649,Brandt Snedeker,"46' 1""",737.417,16
2020,1,29974,Branden Grace,"45' 8""",730.667,16
2020,1,23788,D.J. Trahan,"45' 8""",775.917,17
2020,1,24924,Bill Haas,"45' 7""",1367.75,30
2020,4,35506,Mackenzie Hughes,"45' 7""",866.75,19
2020,2,36699,Patrick Rodgers,"45' 5""",953.167,21
2020,3,34466,Peter Malnati,"45' 4""",815.333,18
2020,-5,34360,Patrick Reed,"45' 4""",998.0,22
2020,2,47347,Adam Schenk,"45' 2""",1535.25,34
2020,2,19803,Ryan Armour,"45' 1""",1127.75,25
2020,2,25349,Tim Wilkinson,"45' 1""",720.75,16
2020,2,33120,Mark Anderson,"45' 0""",945.167,21
2020,2,26758,David Hearn,"45' 0""",809.667,18
2020,2,26499,Rafa Cabrera Bello,"44' 11""",809.083,18
2020,2,27974,Sung Kang,"44' 10""",1704.75,38
2020,3,33204,Shane Lowry,"44' 7""",1472.417,33
2020,2,23320,Ryan Palmer,"44' 7""",1426.833,32
2020,2,32150,Michael Thompson,"44' 6""",979.5,22
2020,2,56278,Matthew Wolff,"44' 5""",1288.333,29
2020,2,45157,Cam Davis,"44' 3""",1727.333,39
2020,2,27214,Kevin Streelman,"44' 3""",1415.25,32
2020,2,29479,Scott Brown,"44' 2""",1412.833,32
2020,2,47993,Denny McCarthy,"44' 2""",1016.167,23
2020,2,49964,Aaron Wise,"44' 0""",1452.75,33
2020,3,27644,Brian Harman,"43' 11""",966.083,22
2020,3,32139,Danny Willett,"43' 11""",834.333,19
2020,3,32102,Rickie Fowler,"43' 10""",876.5,20
2020,-1,30925,Dustin Johnson,"43' 10""",1008.583,23
2020,2,1810,Phil Mickelson,"43' 9""",568.333,13
2020,3,29518,Brendan Steele,"43' 7""",1480.583,34
2020,3,22371,Aaron Baddeley,"43' 5""",738.0,17
2020,3,35450,Patrick Cantlay,"43' 5""",824.917,19
2020,1,34099,Harris English,"43' 5""",1042.0,24
2020,3,31557,Jim Herman,"43' 5""",1518.75,35
2020,3,33948,Byeong Hun An,"43' 4""",1907.667,44
2020,3,28420,Ryan Brehm,"43' 3""",1081.833,25
2020,5,39546,Keith Mitchell,"43' 2""",1208.167,28
2020,5,26329,Louis Oosthuizen,"43' 2""",993.167,23
2020,5,27064,Jhonattan Vegas,"43' 2""",862.75,20
2020,5,48081,Xander Schauffele,"43' 1""",1509.083,35
2020,5,40098,Matt Fitzpatrick,"43' 0""",730.75,17
2020,5,37455,Si Woo Kim,"43' 0""",1290.5,30
2020,14,40026,Daniel Berger,"42' 11""",1159.583,27
2020,4,40009,Dominic Bozzelli,"42' 10""",599.417,14
2020,4,19846,Brian Gay,"42' 8""",938.333,22
2020,4,48887,Matt Wallace,"42' 8""",938.667,22
2020,-8,50525,Collin Morikawa,"42' 6""",1701.333,40
2020,5,27963,Chris Stroud,"42' 6""",722.583,17
2020,5,46046,Scottie Scheffler,"42' 3""",1564.667,37
2020,5,23325,Vaughn Taylor,"42' 3""",590.917,14
2020,6,29970,Dylan Frittelli,"42' 1""",1681.667,40
2020,6,12716,Charley Hoffman,"42' 1""",968.5,23
2020,6,35532,Tom Hoge,"42' 1""",1472.167,35
2020,6,39953,Chase Seiffert,"42' 1""",799.917,19
2020,-17,33448,Justin Thomas,"42' 1""",1010.583,24
2020,6,26851,Marc Leishman,"41' 11""",1006.25,24
2020,-3,32839,Hideki Matsuyama,"41' 11""",1760.75,42
2020,5,34021,Bud Cauley,"41' 10""",794.5,19
2020,5,24024,Zach Johnson,"41' 10""",837.167,20
2020,5,27129,Luke List,"41' 10""",1504.833,36
2020,5,25632,Jimmy Walker,"41' 10""",1046.667,25
2020,5,34098,Russell Henley,"41' 9""",959.5,23
2020,5,25818,Scott Piercy,"41' 8""",791.167,19
2020,5,49766,Hank Lebioda,"41' 7""",1289.25,31
2020,5,32662,Michael Gligic,"41' 6""",953.833,23
2020,5,33597,Harry Higgs,"41' 6""",1203.083,29
2020,11,28237,Rory McIlroy,"41' 6""",1119.75,27
2020,4,26476,Chez Reavie,"41' 5""",911.417,22
2020,4,32366,Kevin Chappell,"41' 3""",701.333,17
2020,4,31560,Brian Stuard,"41' 3""",824.75,20
2020,4,35461,Beau Hossler,"41' 0""",492.333,12
2020,4,39977,Max Homa,"40' 11""",818.5,20
2020,6,52375,Doug Ghim,"40' 10""",653.833,16
2020,6,28679,Fabián Gómez,"40' 10""",735.417,18
2020,6,31646,Emiliano Grillo,"40' 10""",1306.75,32
2020,6,30944,Jason Kokrak,"40' 10""",1346.5,33
2020,6,25572,Graeme McDowell,"40' 10""",899.167,22
2020,6,25364,Paul Casey,"40' 9""",937.0,23
2020,13,35310,Lanto Griffin,"40' 8""",1627.917,40
2020,6,27554,Scott Harrington,"40' 8""",1219.333,30
2020,6,23621,Rory Sabbatini,"40' 8""",1057.417,26
2020,5,22056,Cameron Percy,"40' 7""",689.667,17
2020,5,45609,Tyler Duncan,"40' 6""",1578.167,39
2020,0,34363,Tyrrell Hatton,"40' 6""",445.167,11
2020,4,29926,Danny Lee,"40' 5""",1536.917,38
2020,4,25493,Nick Taylor,"40' 5""",847.917,21
2020,4,46435,Austin Cook,"40' 4""",1049.083,26
2020,44,29725,Tony Finau,"40' 3""",926.667,23
2020,-12,39971,Sungjae Im,"40' 3""",1409.167,35
2020,2,39997,Corey Conners,"40' 2""",1404.917,35
2020,3,27095,Nick Watney,"40' 1""",721.917,18
2020,3,34255,Joseph Bramlett,"40' 0""",1200.25,30
2020,3,39324,J.J. Spaun,"40' 0""",880.583,22
2020,3,53165,Doc Redman,"39' 11""",1318.25,33
2020,3,49960,Sepp Straka,"39' 11""",1036.833,26
2020,3,23623,Bo Van Pelt,"39' 11""",519.25,13
2020,4,32757,Patton Kizzire,"39' 10""",716.583,18
2020,4,34431,Robert Streb,"39' 10""",597.0,15
2020,5,21407,Arjun Atwal,"39' 8""",753.75,19
2020,6,32254,Xinjun Zhang,"39' 7""",1187.417,30
2020,6,51766,Wyndham Clark,"39' 6""",908.917,23
2020,6,10809,Jim Furyk,"39' 6""",672.167,17
2020,6,33399,Adam Hadwin,"39' 6""",869.667,22
2020,-3,47959,Bryson DeChambeau,"39' 5""",946.833,24
2020,5,20229,Stewart Cink,"39' 2""",666.0,17
2020,5,24138,Ian Poulter,"39' 2""",627.0,16
2020,5,25900,Lucas Glover,"39' 1""",1017.083,26
2020,5,31420,Anirban Lahiri,"39' 1""",703.917,18
2020,5,47128,Richy Werenski,"39' 1""",781.167,20
2020,6,27942,Rob Oppenheim,"39' 0""",1208.167,31
2020,6,34046,Jordan Spieth,"39' 0""",936.583,24
2020,6,25804,Bubba Watson,"39' 0""",897.833,23
2020,6,34076,Joel Dahmen,"38' 11""",1089.833,28
2020,6,36801,Mark Hubbard,"38' 10""",931.5,24
2020,6,46441,Robby Shelton,"38' 10""",1086.583,28
2020,6,47504,Sam Burns,"38' 8""",772.833,20
2020,-20,52372,Cameron Champ,"38' 7""",1504.25,39
2020,-13,29420,Billy Horschel,"38' 7""",655.583,17
2020,6,30163,Henrik Norlander,"38' 7""",1273.25,33
2020,5,29268,Bronson Burgoon,"38' 4""",728.75,19
2020,5,34563,Chesson Hadley,"38' 4""",1073.167,28
2020,5,37275,Sam Ryder,"38' 3""",1222.833,32
2020,5,25686,Jason Dufner,"38' 2""",1602.917,42
2020,5,27936,Martin Laird,"38' 2""",840.417,22
2020,-1,45486,Joaquin Niemann,"38' 1""",1600.5,42
2020,4,29221,Webb Simpson,"37' 11""",607.167,16
2020,4,35230,Nelson Ledesma,"37' 10""",416.083,11
2020,4,22405,Justin Rose,"37' 9""",717.833,19
2020,4,35658,Kris Ventura,"37' 9""",566.75,15
