YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
2022,0,51997,Andrew Novak,"6' 3""",10.014,133,37
2022,0,26476,Chez Reavie,"6' 3""",11.585,155,72
2022,0,34360,Patrick Reed,"6' 3""",9.793,131,56
2022,0,45609,Tyler Duncan,"6' 4""",10.808,142,34
2022,0,29420,Billy Horschel,"6' 4""",8.007,106,32
2022,0,24024,Zach Johnson,"6' 4""",8.758,115,170
2022,0,35449,Adam Long,"6' 4""",15.093,199,17
2022,0,33667,Carlos Ortiz,"6' 4""",8.632,113,166
2022,0,47983,Chad Ramey,"6' 4""",9.294,122,171
2022,0,51634,Sahith Theegala,"6' 4""",16.198,213,26
2022,0,57366,Cameron Young,"6' 4""",11.725,154,33
2022,0,29974,Branden Grace,"6' 5""",8.933,116,86
2022,0,37455,Si Woo Kim,"6' 5""",15.514,201,47
2022,0,25818,Scott Piercy,"6' 5""",13.62,176,88
2022,0,34610,Matthias Schwab,"6' 5""",9.066,118,103
2022,0,27895,Jonas Blixt,"6' 6""",7.485,96,183
2022,0,51766,Wyndham Clark,"6' 6""",13.18,169,61
2022,0,26300,Matt Jones,"6' 6""",10.442,134,81
2022,0,48117,Kurt Kitayama,"6' 6""",7.103,91,115
2022,0,51950,Max McGreevy,"6' 6""",10.868,139,136
2022,0,25198,Francesco Molinari,"6' 6""",9.288,119,142
2022,0,54783,Dylan Wu,"6' 6""",7.194,92,141
2022,0,47483,Will Zalatoris,"6' 6""",8.251,106,114
2022,0,35450,Patrick Cantlay,"6' 7""",9.682,122,8
2022,0,32662,Michael Gligic,"6' 7""",10.287,131,107
2022,0,27974,Sung Kang,"6' 7""",11.582,147,149
2022,0,32839,Hideki Matsuyama,"6' 7""",10.03,127,17
2022,0,49947,Taylor Moore,"6' 7""",11.554,147,111
2022,0,30163,Henrik Norlander,"6' 7""",12.877,164,136
2022,0,47995,Davis Riley,"6' 7""",13.819,176,131
2022,0,48081,Xander Schauffele,"6' 7""",9.01,114,39
2022,0,24502,Adam Scott,"6' 7""",9.672,122,133
2022,0,34431,Robert Streb,"6' 7""",14.788,187,48
2022,0,30978,Kiradech Aphibarnrat,"6' 8""",6.725,84,138
2022,0,28089,Jason Day,"6' 8""",9.803,123,83
2022,0,23983,Luke Donald,"6' 8""",9.091,114,89
2022,0,12716,Charley Hoffman,"6' 8""",11.233,141,158
2022,0,30926,Chris Kirk,"6' 8""",10.565,132,28
2022,0,32757,Patton Kizzire,"6' 8""",16.8,209,96
2022,0,28775,Nate Lashley,"6' 8""",11.232,140,65
2022,0,40162,Justin Lower,"6' 8""",8.161,102,117
2022,0,28252,Seamus Power,"6' 8""",11.909,148,27
2022,0,32366,Kevin Chappell,"6' 9""",7.743,96,192
2022,0,31420,Anirban Lahiri,"6' 9""",13.544,168,104
2022,0,36326,David Lipsky,"6' 9""",11.917,148,155
2022,0,50525,Collin Morikawa,"6' 9""",8.148,101,94
2022,0,29289,S.Y. Noh,"6' 9""",7.492,93,165
2022,0,29908,C.T. Pan,"6' 9""",13.102,161,77
2022,0,22405,Justin Rose,"6' 9""",6.243,77,132
2022,0,37275,Sam Ryder,"6' 9""",14.101,174,135
2022,0,34255,Joseph Bramlett,"6' 10""",12.363,151,188
2022,0,32448,James Hahn,"6' 10""",11.137,135,58
2022,0,46717,Viktor Hovland,"6' 10""",8.207,100,99
2022,0,36801,Mark Hubbard,"6' 10""",9.26,113,19
2022,0,36884,Ben Kohles,"6' 10""",8.008,98,173
2022,0,40006,Erik van Rooyen,"6' 10""",8.206,100,190
2022,0,39997,Corey Conners,"6' 11""",12.107,145,107
2022,0,46435,Austin Cook,"6' 11""",9.107,110,36
2022,0,39058,Lucas Herbert,"6' 11""",7.118,86,62
2022,0,33122,Russell Knox,"6' 11""",12.048,146,122
2022,0,30944,Jason Kokrak,"6' 11""",12.057,145,65
2022,0,40250,Taylor Pendrith,"6' 11""",11.494,138,70
2022,0,46340,Alex Smalley,"6' 11""",12.836,155,71
2022,0,39324,J.J. Spaun,"6' 11""",14.459,175,78
2022,0,30692,Scott Stallings,"6' 11""",17.465,211,43
2022,0,45526,Abraham Ancer,"7' 0""",9.594,114,64
2022,0,31557,Jim Herman,"7' 0""",8.196,97,157
2022,0,34174,John Huh,"7' 0""",11.13,132,96
2022,0,32816,Satoshi Kodaira,"7' 0""",6.898,82,133
2022,0,46442,Maverick McNealy,"7' 0""",16.417,196,124
2022,0,48822,Sebastián Muñoz,"7' 0""",11.616,139,73
2022,0,39953,Chase Seiffert,"7' 0""",5.317,63,93
2022,0,48699,Callum Tarren,"7' 0""",9.024,108,146
2022,0,27770,Camilo Villegas,"7' 0""",8.45,101,176
2022,0,20229,Stewart Cink,"7' 1""",12.762,150,189
2022,0,25686,Jason Dufner,"7' 1""",8.429,99,176
2022,0,47993,Denny McCarthy,"7' 1""",15.1,178,7
2022,0,36871,Matthew NeSmith,"7' 1""",17.283,204,143
2022,0,51890,Greyson Sigg,"7' 1""",12.141,143,53
2022,0,27214,Kevin Streelman,"7' 1""",15.503,183,15
2022,0,51894,Vince Whaley,"7' 1""",16.279,191,121
2022,0,46402,Talor Gooch,"7' 2""",12.511,145,63
2022,0,47988,Nick Hardy,"7' 2""",8.359,97,174
2022,0,46970,Jon Rahm,"7' 2""",7.577,88,139
2022,0,23325,Vaughn Taylor,"7' 2""",7.078,82,21
2022,0,24980,Scott Gutschewski,"7' 3""",7.266,84,98
2022,0,33597,Harry Higgs,"7' 3""",15.355,176,67
2022,0,23320,Ryan Palmer,"7' 3""",8.81,101,153
2022,0,47529,Mito Pereira,"7' 3""",12.927,148,45
2022,0,27139,David Skinns,"7' 3""",10.745,123,184
2022,0,35617,Martin Trainer,"7' 3""",14.254,164,160
2022,0,27064,Jhonattan Vegas,"7' 3""",9.884,114,150
2022,0,45540,Jared Wolfe,"7' 3""",9.175,105,126
2022,0,55708,Hayden Buckley,"7' 4""",14.202,161,156
2022,0,52372,Cameron Champ,"7' 4""",9.884,112,167
2022,0,21961,Charles Howell III,"7' 4""",10.048,114,73
2022,0,31560,Brian Stuard,"7' 4""",15.394,175,44
2022,0,37212,Paul Barjon,"7' 5""",12.06,135,191
2022,0,45522,Christiaan Bezuidenhout,"7' 5""",9.09,102,4
2022,0,35461,Beau Hossler,"7' 5""",11.178,125,112
2022,0,46601,Trey Mullinax,"7' 5""",14.497,163,116
2022,0,47347,Adam Schenk,"7' 5""",15.336,172,123
2022,0,29535,Brice Garnett,"7' 6""",14.375,160,25
2022,0,32333,Kevin Tway,"7' 6""",14.825,164,120
2022,0,54421,Garrick Higgo,"7' 7""",6.375,70,193
2022,0,32640,Troy Merritt,"7' 7""",13.583,149,38
2022,0,39546,Keith Mitchell,"7' 7""",16.032,177,20
2022,0,52374,Brandon Wu,"7' 7""",10.956,120,130
2022,0,46550,Brandon Hagy,"7' 8""",12.194,132,187
2022,0,25900,Lucas Glover,"7' 9""",16.946,183,179
2022,0,35310,Lanto Griffin,"7' 9""",15.636,169,99
2022,0,54628,Lee Hodges,"7' 9""",17.218,186,113
2022,0,34264,Hudson Swafford,"7' 9""",10.428,112,181
2022,0,39436,Joshua Creel,"7' 10""",8.476,90,128
2022,0,31646,Emiliano Grillo,"7' 10""",13.658,146,127
2022,0,53165,Doc Redman,"7' 10""",13.835,147,162
2022,0,29518,Brendan Steele,"7' 10""",11.784,126,69
2022,0,48887,Matt Wallace,"7' 10""",10.604,113,175
2022,0,27095,Nick Watney,"7' 10""",11.935,127,180
2022,0,47128,Richy Werenski,"7' 10""",11.813,126,185
2022,0,34563,Chesson Hadley,"7' 11""",12.391,131,104
2022,0,28114,Dawie van der Walt,"7' 11""",11.84,124,186
2022,0,33490,Bo Hoag,"8' 1""",6.211,64,178
2022,0,29926,Danny Lee,"8' 1""",7.487,77,163
2022,0,50095,Austin Smotherman,"8' 1""",11.763,121,145
2022,0,47856,Seth Reeves,"8' 2""",9.381,96,182
2022,0,35879,Kelly Kraft,"8' 3""",13.331,135,144
2022,0,36699,Patrick Rodgers,"8' 3""",12.47,126,101
2022,0,10381,Curtis Thompson,"8' 8""",9.535,92,109
2022,0,49298,Kramer Hickok,"8' 10""",18.579,175,147
2021,0,21961,Charles Howell III,"5' 5""",9.399,144,3
2021,0,30926,Chris Kirk,"5' 5""",13.228,205,11
2021,0,28252,Seamus Power,"5' 6""",7.901,120,2
2021,0,26300,Matt Jones,"5' 8""",14.52,212,48
2021,0,37455,Si Woo Kim,"5' 8""",14.309,211,22
2021,0,28237,Rory McIlroy,"5' 8""",10.093,148,131
2021,0,52375,Doug Ghim,"5' 9""",11.179,161,23
2021,0,49766,Hank Lebioda,"5' 10""",9.423,135,7
2021,0,25396,Kevin Na,"5' 10""",13.244,190,4
2021,0,46046,Scottie Scheffler,"5' 10""",15.437,219,106
2021,0,34431,Robert Streb,"5' 10""",13.552,194,35
2021,0,29970,Dylan Frittelli,"6' 0""",12.331,172,72
2021,0,35230,Nelson Ledesma,"6' 0""",6.574,91,166
2021,0,33204,Shane Lowry,"6' 0""",10.082,140,135
2021,0,31560,Brian Stuard,"6' 0""",13.913,192,45
2021,0,22371,Aaron Baddeley,"6' 1""",6.411,88,15
2021,0,29974,Branden Grace,"6' 1""",11.891,162,100
2021,0,32791,K.H. Lee,"6' 1""",17.094,235,74
2021,0,33448,Justin Thomas,"6' 1""",8.562,118,34
2021,0,27644,Brian Harman,"6' 2""",16.236,218,14
2021,0,35532,Tom Hoge,"6' 2""",14.301,192,61
2021,0,34466,Peter Malnati,"6' 2""",12.654,171,163
2021,0,24361,Pat Perez,"6' 2""",14.67,199,16
2021,0,27556,Ted Potter Jr.,"6' 2""",10.289,139,175
2021,0,27649,Brandt Snedeker,"6' 2""",14.191,192,142
2021,0,30927,Brendon Todd,"6' 2""",12.96,176,63
2021,0,34255,Joseph Bramlett,"6' 3""",9.43,126,141
2021,0,35450,Patrick Cantlay,"6' 3""",11.041,147,1
2021,0,24924,Bill Haas,"6' 3""",6.557,88,26
2021,0,33490,Bo Hoag,"6' 3""",11.798,157,43
2021,0,32757,Patton Kizzire,"6' 3""",15.912,213,102
2021,0,31420,Anirban Lahiri,"6' 3""",10.926,145,67
2021,0,28775,Nate Lashley,"6' 3""",10.643,141,50
2021,0,26329,Louis Oosthuizen,"6' 3""",8.368,112,13
2021,0,29725,Tony Finau,"6' 4""",13.266,174,90
2021,0,21209,Sergio Garcia,"6' 4""",11.963,158,30
2021,0,39975,Michael Kim,"6' 4""",9.732,128,155
2021,0,50525,Collin Morikawa,"6' 4""",11.895,156,139
2021,0,48822,Sebastián Muñoz,"6' 4""",16.589,218,104
2021,0,26476,Chez Reavie,"6' 4""",13.829,181,116
2021,0,27214,Kevin Streelman,"6' 4""",12.842,170,145
2021,0,23325,Vaughn Taylor,"6' 4""",10.832,143,27
2021,0,25364,Paul Casey,"6' 5""",10.396,135,37
2021,0,24357,K.J. Choi,"6' 5""",6.81,89,89
2021,0,34099,Harris English,"6' 5""",18.835,245,10
2021,0,35506,Mackenzie Hughes,"6' 5""",15.182,198,123
2021,0,46442,Maverick McNealy,"6' 5""",12.17,159,36
2021,0,27349,Alex Noren,"6' 5""",16.736,218,53
2021,0,33667,Carlos Ortiz,"6' 5""",14.978,194,127
2021,0,25818,Scott Piercy,"6' 5""",15.216,197,54
2021,0,24138,Ian Poulter,"6' 5""",13.561,175,9
2021,0,32254,Xinjun Zhang,"6' 5""",11.096,144,101
2021,0,28089,Jason Day,"6' 6""",12.554,160,39
2021,0,29420,Billy Horschel,"6' 6""",12.682,163,85
2021,0,39971,Sungjae Im,"6' 6""",20.77,266,41
2021,0,33410,Andrew Landry,"6' 6""",12.285,158,160
2021,0,47993,Denny McCarthy,"6' 6""",16.766,215,68
2021,0,46435,Austin Cook,"6' 7""",13.192,166,92
2021,0,27554,Scott Harrington,"6' 7""",14.379,181,149
2021,0,39977,Max Homa,"6' 7""",12.836,163,82
2021,0,36801,Mark Hubbard,"6' 7""",18.276,231,86
2021,0,27129,Luke List,"6' 7""",13.347,169,108
2021,0,40042,Tyler McCumber,"6' 7""",10.611,135,168
2021,0,30692,Scott Stallings,"6' 7""",12.353,156,24
2021,0,27770,Camilo Villegas,"6' 7""",11.783,150,58
2021,0,25804,Bubba Watson,"6' 7""",11.4,144,158
2021,0,33948,Byeong Hun An,"6' 8""",16.347,204,91
2021,0,33120,Mark Anderson,"6' 8""",6.842,86,76
2021,0,40026,Daniel Berger,"6' 8""",11.476,144,17
2021,0,51766,Wyndham Clark,"6' 8""",15.005,187,70
2021,0,34076,Joel Dahmen,"6' 8""",13.18,164,109
2021,0,45157,Cam Davis,"6' 8""",17.845,223,152
2021,0,32102,Rickie Fowler,"6' 8""",11.849,148,151
2021,0,46402,Talor Gooch,"6' 8""",16.539,206,17
2021,0,29478,Kevin Kisner,"6' 8""",14.155,177,113
2021,0,34046,Jordan Spieth,"6' 8""",13.826,172,42
2021,0,33419,Cameron Tringale,"6' 8""",15.772,196,8
2021,0,32139,Danny Willett,"6' 8""",6.638,83,167
2021,0,33141,Keegan Bradley,"6' 9""",15.005,185,98
2021,0,33399,Adam Hadwin,"6' 9""",15.843,195,78
2021,0,27942,Rob Oppenheim,"6' 9""",10.963,136,51
2021,0,23320,Ryan Palmer,"6' 9""",12.682,157,32
2021,0,46970,Jon Rahm,"6' 9""",11.693,145,19
2021,0,26331,Charl Schwartzel,"6' 9""",14.421,179,77
2021,0,39953,Chase Seiffert,"6' 9""",11.092,137,80
2021,0,46441,Robby Shelton,"6' 9""",13.737,170,124
2021,0,49964,Aaron Wise,"6' 9""",15.315,189,107
2021,0,34314,Sebastian Cappelen,"6' 10""",7.398,90,173
2021,0,30911,Tommy Fleetwood,"6' 10""",12.189,148,126
2021,0,32618,Rhein Gibson,"6' 10""",8.192,100,119
2021,0,35310,Lanto Griffin,"6' 10""",14.029,171,112
2021,0,33597,Harry Higgs,"6' 10""",14.912,181,165
2021,0,24024,Zach Johnson,"6' 10""",14.163,173,103
2021,0,35449,Adam Long,"6' 10""",13.894,169,144
2021,0,34360,Patrick Reed,"6' 10""",12.866,156,21
2021,0,23621,Rory Sabbatini,"6' 10""",12.413,151,174
2021,0,29221,Webb Simpson,"6' 10""",11.288,137,5
2021,0,49960,Sepp Straka,"6' 10""",18.407,225,147
2021,0,46550,Brandon Hagy,"6' 11""",9.691,117,156
2021,0,34363,Tyrrell Hatton,"6' 11""",13.99,168,52
2021,0,46717,Viktor Hovland,"6' 11""",12.937,156,59
2021,0,33413,Ben Martin,"6' 11""",6.688,81,78
2021,0,34213,Grayson Murray,"6' 11""",6.775,82,196
2021,0,30163,Henrik Norlander,"6' 11""",15.067,182,66
2021,0,25493,Nick Taylor,"6' 11""",16.86,203,61
2021,0,40006,Erik van Rooyen,"6' 11""",14.555,175,117
2021,0,25632,Jimmy Walker,"6' 11""",12.992,156,184
2021,0,47504,Sam Burns,"7' 0""",14.41,171,143
2021,0,30925,Dustin Johnson,"7' 0""",14.527,172,81
2021,0,22056,Cameron Percy,"7' 0""",9.289,111,146
2021,0,34256,Andrew Putnam,"7' 0""",18.297,217,19
2021,0,53165,Doc Redman,"7' 0""",15.474,184,31
2021,0,45526,Abraham Ancer,"7' 1""",16.371,193,6
2021,0,29479,Scott Brown,"7' 1""",13.384,158,70
2021,0,39997,Corey Conners,"7' 1""",17.043,200,114
2021,0,19846,Brian Gay,"7' 1""",14.227,167,153
2021,0,27974,Sung Kang,"7' 1""",14.476,171,183
2021,0,48081,Xander Schauffele,"7' 1""",12.434,147,96
2021,0,35891,Cameron Smith,"7' 1""",15.056,177,28
2021,0,23788,D.J. Trahan,"7' 1""",10.743,126,136
2021,0,32333,Kevin Tway,"7' 1""",11.331,133,134
2021,0,47128,Richy Werenski,"7' 1""",18.403,216,128
2021,0,47959,Bryson DeChambeau,"7' 2""",14.116,164,97
2021,0,25686,Jason Dufner,"7' 2""",14.849,172,46
2021,0,48045,Michael Gellerman,"7' 2""",6.55,76,179
2021,0,34174,John Huh,"7' 2""",12.712,148,57
2021,0,32640,Troy Merritt,"7' 2""",15.207,176,55
2021,0,1810,Phil Mickelson,"7' 2""",12.14,141,188
2021,0,27330,Josh Teater,"7' 2""",6.657,77,99
2021,0,56278,Matthew Wolff,"7' 2""",9.414,110,193
2021,0,31323,Gary Woodland,"7' 2""",11.784,137,187
2021,0,47483,Will Zalatoris,"7' 2""",13.527,158,44
2021,0,20229,Stewart Cink,"7' 3""",15.503,178,121
2021,0,45609,Tyler Duncan,"7' 3""",17.461,201,119
2021,0,23108,Matt Kuchar,"7' 3""",12.855,147,139
2021,0,27936,Martin Laird,"7' 3""",14.722,169,156
2021,0,29926,Danny Lee,"7' 3""",12.634,145,180
2021,0,49771,J.T. Poston,"7' 3""",17.508,202,154
2021,0,47347,Adam Schenk,"7' 3""",16.552,190,38
2021,0,29518,Brendan Steele,"7' 3""",13.692,157,129
2021,0,27064,Jhonattan Vegas,"7' 3""",11.938,137,159
2021,0,27095,Nick Watney,"7' 3""",7.874,91,161
2021,0,51894,Vince Whaley,"7' 3""",13.503,156,65
2021,0,28679,Fabián Gómez,"7' 4""",8.833,100,33
2021,0,32448,James Hahn,"7' 4""",12.706,145,93
2021,0,26758,David Hearn,"7' 4""",9.202,105,83
2021,0,49298,Kramer Hickok,"7' 4""",12.967,147,137
2021,0,27141,J.B. Holmes,"7' 4""",9.897,113,186
2021,0,26499,Rafa Cabrera Bello,"7' 5""",13.757,155,150
2021,0,25900,Lucas Glover,"7' 5""",17.085,192,111
2021,0,35461,Beau Hossler,"7' 5""",15.957,180,110
2021,0,32839,Hideki Matsuyama,"7' 5""",19.576,219,48
2021,0,24140,Sean O'Hair,"7' 5""",10.801,121,29
2021,0,35617,Martin Trainer,"7' 5""",12.977,146,164
2021,0,33122,Russell Knox,"7' 6""",16.647,185,40
2021,0,35104,Tom Lewis,"7' 6""",15.179,169,133
2021,0,34098,Russell Henley,"7' 7""",15.981,176,12
2021,0,12716,Charley Hoffman,"7' 7""",15.592,171,47
2021,0,36871,Matthew NeSmith,"7' 7""",16.556,181,181
2021,0,39324,J.J. Spaun,"7' 7""",9.542,105,137
2021,0,30110,Kyle Stanley,"7' 7""",12.606,138,87
2021,0,37189,Harold Varner III,"7' 7""",18.456,203,115
2021,0,34563,Chesson Hadley,"7' 8""",11.628,127,122
2021,0,31557,Jim Herman,"7' 8""",12.545,136,192
2021,0,30944,Jason Kokrak,"7' 8""",14.211,154,170
2021,0,45486,Joaquin Niemann,"7' 8""",19.608,213,75
2021,0,29908,C.T. Pan,"7' 8""",16.887,184,69
2021,0,37275,Sam Ryder,"7' 8""",13.734,150,177
2021,0,33486,Roger Sloan,"7' 8""",13.483,146,60
2021,0,35658,Kris Ventura,"7' 8""",12.748,139,190
2021,0,48887,Matt Wallace,"7' 8""",8.954,97,182
2021,0,32816,Satoshi Kodaira,"7' 9""",17.286,185,73
2021,0,36689,Brooks Koepka,"7' 9""",12.694,137,131
2021,0,39546,Keith Mitchell,"7' 9""",16.244,174,148
2021,0,36699,Patrick Rodgers,"7' 9""",18.633,201,169
2021,0,24502,Adam Scott,"7' 9""",13.306,143,191
2021,0,32150,Michael Thompson,"7' 9""",12.915,139,95
2021,0,40098,Matt Fitzpatrick,"7' 10""",14.877,158,130
2021,0,22405,Justin Rose,"7' 10""",7.615,81,189
2021,0,19803,Ryan Armour,"7' 11""",16.254,172,88
2021,0,29535,Brice Garnett,"7' 11""",14.14,149,25
2021,0,32070,Rafael Campos,"8' 0""",11.833,123,171
2021,0,32662,Michael Gligic,"8' 0""",14.697,153,84
2021,0,34264,Hudson Swafford,"8' 0""",14.072,146,194
2021,0,33404,Chris Baker,"8' 1""",9.963,103,63
2021,0,56762,Will Gordon,"8' 1""",15.551,160,195
2021,0,31646,Emiliano Grillo,"8' 1""",14.585,150,104
2021,0,20396,Lee Westwood,"8' 1""",14.573,150,176
2021,0,28420,Ryan Brehm,"8' 2""",8.702,89,161
2021,0,29268,Bronson Burgoon,"8' 2""",13.658,139,118
2021,0,23983,Luke Donald,"8' 2""",11.314,115,125
2021,0,26851,Marc Leishman,"8' 2""",13.04,133,94
2021,0,48119,Ben Taylor,"8' 3""",6.835,69,56
2021,0,52372,Cameron Champ,"8' 4""",14.999,150,185
2021,0,23623,Bo Van Pelt,"8' 5""",14.384,142,172
2021,0,24781,Hunter Mahan,"8' 10""",11.714,111,178
2020,0,28237,Rory McIlroy,"4' 9""",5.15,90,57
2020,0,33204,Shane Lowry,"4' 10""",3.421,59,32
2020,0,23788,D.J. Trahan,"4' 11""",3.077,52,128
2020,0,31420,Anirban Lahiri,"5' 1""",3.122,51,125
2020,2,51894,Vince Whaley,"5' 3""",3.712,59,119
2020,2,33122,Russell Knox,"5' 4""",6.207,97,22
2020,-1,32839,Hideki Matsuyama,"5' 5""",8.186,125,19
2020,2,10809,Jim Furyk,"5' 6""",3.869,59,187
2020,2,25686,Jason Dufner,"5' 7""",6.79,101,41
2020,2,34363,Tyrrell Hatton,"5' 7""",5.01,75,102
2020,6,33948,Byeong Hun An,"5' 8""",8.243,122,58
2020,-2,35891,Cameron Smith,"5' 8""",6.852,101,93
2020,0,33448,Justin Thomas,"5' 8""",8.101,120,25
2020,4,19803,Ryan Armour,"5' 9""",6.745,98,151
2020,4,26499,Rafa Cabrera Bello,"5' 9""",5.96,87,118
2020,4,27644,Brian Harman,"5' 9""",12.201,176,9
2020,4,26758,David Hearn,"5' 9""",5.581,81,15
2020,4,35506,Mackenzie Hughes,"5' 9""",8.431,122,63
2020,4,36689,Brooks Koepka,"5' 9""",4.712,68,188
2020,4,33449,Zack Sucher,"5' 9""",3.169,46,176
2020,4,23623,Bo Van Pelt,"5' 9""",4.138,60,192
2020,-11,23320,Ryan Palmer,"5' 10""",10.018,143,76
2020,5,39953,Chase Seiffert,"5' 10""",4.291,61,123
2020,5,30692,Scott Stallings,"5' 10""",7.075,101,78
2020,-4,30927,Brendon Todd,"5' 10""",11.202,160,3
2020,4,28089,Jason Day,"5' 11""",5.62,79,28
2020,4,33667,Carlos Ortiz,"5' 11""",8.836,125,29
2020,4,27556,Ted Potter Jr.,"5' 11""",4.906,69,124
2020,4,32254,Xinjun Zhang,"5' 11""",8.013,113,155
2020,9,39971,Sungjae Im,"6' 0""",10.158,142,35
2020,5,37455,Si Woo Kim,"6' 0""",9.851,137,98
2020,5,34466,Peter Malnati,"6' 0""",8.351,116,48
2020,5,32333,Kevin Tway,"6' 0""",7.439,104,185
2020,5,47128,Richy Werenski,"6' 0""",4.864,68,83
2020,4,40009,Dominic Bozzelli,"6' 1""",3.341,46,174
2020,4,34076,Joel Dahmen,"6' 1""",9.008,124,65
2020,16,29725,Tony Finau,"6' 1""",7.807,107,51
2020,4,25900,Lucas Glover,"6' 1""",6.601,91,139
2020,4,29974,Branden Grace,"6' 1""",4.898,67,80
2020,4,35532,Tom Hoge,"6' 1""",7.761,107,66
2020,4,36801,Mark Hubbard,"6' 1""",11.318,154,54
2020,4,32791,K.H. Lee,"6' 1""",9.964,136,38
2020,-5,25396,Kevin Na,"6' 1""",8.776,121,4
2020,4,36871,Matthew NeSmith,"6' 1""",7.835,107,73
2020,-8,46046,Scottie Scheffler,"6' 1""",7.648,105,58
2020,16,29221,Webb Simpson,"6' 1""",6.385,87,12
2020,4,23325,Vaughn Taylor,"6' 1""",5.704,78,104
2020,4,32139,Danny Willett,"6' 1""",4.11,56,177
2020,2,33120,Mark Anderson,"6' 2""",4.543,61,8
2020,2,31646,Emiliano Grillo,"6' 2""",6.03,82,181
2020,2,49298,Kramer Hickok,"6' 2""",5.587,76,18
2020,21,30925,Dustin Johnson,"6' 2""",6.251,84,63
2020,2,23108,Matt Kuchar,"6' 2""",6.18,83,49
2020,2,1810,Phil Mickelson,"6' 2""",5.446,74,60
2020,2,26596,Ryan Moore,"6' 2""",5.307,72,96
2020,2,27942,Rob Oppenheim,"6' 2""",6.911,94,39
2020,2,34046,Jordan Spieth,"6' 2""",8.052,109,120
2020,2,49960,Sepp Straka,"6' 2""",8.551,115,88
2020,2,31560,Brian Stuard,"6' 2""",10.872,146,33
2020,4,33399,Adam Hadwin,"6' 3""",7.479,100,105
2020,4,34098,Russell Henley,"6' 3""",6.973,93,5
2020,4,35449,Adam Long,"6' 3""",11.825,158,56
2020,4,40042,Tyler McCumber,"6' 3""",4.414,59,164
2020,4,25818,Scott Piercy,"6' 3""",8.671,115,135
2020,4,33419,Cameron Tringale,"6' 3""",7.194,96,14
2020,4,40058,Zac Blair,"6' 4""",6.368,84,60
2020,4,34314,Sebastian Cappelen,"6' 4""",4.55,60,43
2020,4,20229,Stewart Cink,"6' 4""",5.668,75,160
2020,4,21961,Charles Howell III,"6' 4""",7.55,100,133
2020,-15,45486,Joaquin Niemann,"6' 4""",9.383,124,120
2020,4,35732,Wes Roach,"6' 4""",2.974,39,112
2020,4,23621,Rory Sabbatini,"6' 4""",8.779,116,70
2020,4,48081,Xander Schauffele,"6' 4""",9.124,120,2
2020,4,47347,Adam Schenk,"6' 4""",9.846,129,7
2020,4,24502,Adam Scott,"6' 4""",4.104,54,72
2020,4,30110,Kyle Stanley,"6' 4""",6.601,87,100
2020,4,32150,Michael Thompson,"6' 4""",8.125,107,52
2020,-8,40026,Daniel Berger,"6' 5""",8.966,117,1
2020,6,32102,Rickie Fowler,"6' 5""",5.768,75,68
2020,6,29970,Dylan Frittelli,"6' 5""",12.619,163,40
2020,6,32618,Rhein Gibson,"6' 5""",3.944,51,110
2020,6,48822,Sebastián Muñoz,"6' 5""",11.832,153,31
2020,6,27649,Brandt Snedeker,"6' 5""",9.588,124,26
2020,6,25493,Nick Taylor,"6' 5""",7.617,99,141
2020,6,48887,Matt Wallace,"6' 5""",5.444,71,106
2020,6,25349,Tim Wilkinson,"6' 5""",4.142,54,24
2020,6,31323,Gary Woodland,"6' 5""",7.15,93,73
2020,6,34099,Harris English,"6' 6""",10.902,140,6
2020,6,32448,James Hahn,"6' 6""",4.908,63,170
2020,6,26300,Matt Jones,"6' 6""",12.69,162,112
2020,6,35230,Nelson Ledesma,"6' 6""",4.127,53,144
2020,6,46442,Maverick McNealy,"6' 6""",9.341,119,30
2020,6,27349,Alex Noren,"6' 6""",8.397,108,20
2020,6,28252,Seamus Power,"6' 6""",2.665,34,146
2020,6,37189,Harold Varner III,"6' 6""",8.385,108,97
2020,6,27064,Jhonattan Vegas,"6' 6""",6.682,86,171
2020,7,22371,Aaron Baddeley,"6' 7""",6.609,84,42
2020,7,34255,Joseph Bramlett,"6' 7""",5.677,72,181
2020,7,34021,Bud Cauley,"6' 7""",8.914,113,13
2020,13,47959,Bryson DeChambeau,"6' 7""",11.379,144,17
2020,7,21209,Sergio Garcia,"6' 7""",5.713,72,89
2020,13,29478,Kevin Kisner,"6' 7""",9.291,118,16
2020,7,27330,Josh Teater,"6' 7""",3.478,44,180
2020,6,45609,Tyler Duncan,"6' 8""",11.094,139,103
2020,6,28307,Matt Every,"6' 8""",7.163,89,193
2020,6,30944,Jason Kokrak,"6' 8""",6.829,85,94
2020,6,33410,Andrew Landry,"6' 8""",11.618,145,92
2020,6,27129,Luke List,"6' 8""",9.956,124,132
2020,6,34213,Grayson Murray,"6' 8""",5.761,72,165
2020,6,34360,Patrick Reed,"6' 8""",11.242,141,21
2020,-17,45526,Abraham Ancer,"6' 9""",8.483,105,10
2020,8,33141,Keegan Bradley,"6' 9""",9.907,122,162
2020,8,29479,Scott Brown,"6' 9""",11.139,137,80
2020,8,32662,Michael Gligic,"6' 9""",6.526,81,84
2020,8,32757,Patton Kizzire,"6' 9""",8.1,100,149
2020,8,27936,Martin Laird,"6' 9""",4.383,54,52
