YEAR,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
1992,0,6090,Jim McGovern,350
1992,0,2111,Mike Smith,350
1992,0,1926,Steve Pate,348
1992,0,1724,Jeff Maggert,346
1992,0,2090,Tom Sieckmann,345
1992,0,1946,Peter Persons,344
1992,0,1284,Mike Donald,343
1992,0,1550,Ed Humenik,343
1992,0,1042,Paul Azinger,341
1992,0,2246,Duffy Waldorf,339
1992,0,1261,Jay Delsing,338
1992,0,1196,Brian Claar,336
1992,0,1072,Chip Beck,335
1992,0,1014,Fulton Allem,334
1992,0,1771,Blaine McCallister,334
1992,0,1006,John Adams,333
1992,0,2242,Lanny Wadkins,331
1992,0,1887,Mark O'Meara,330
1992,0,1353,Bruce Fleisher,328
1992,0,1203,Russ Cochran,327
1992,0,1408,Kelly Gibson,327
1992,0,1414,Bob Gilder,326
1992,0,1093,Ronnie Black,324
1992,0,1323,Brad Fabel,324
1992,0,1837,Gil Morgan,323
1992,0,1928,Corey Pavin,322
1992,0,1313,Steve Elkington,319
1992,0,2146,Payne Stewart,319
1992,0,1723,Andrew Magee,318
1992,0,1444,Ken Green,315
1992,0,1557,John Inman,312
1992,0,2292,Bob Wolcott,312
1992,0,1329,Brad Faxon,311
1992,0,1219,John Cook,310
1992,0,1331,Rick Fehr,310
1992,0,2225,Howard Twitty,310
1992,0,6128,Steve Lamontagne,308
1992,0,1306,David Edwards,307
1992,0,1468,Gary Hallberg,304
1992,0,1378,David Frost,302
1992,0,1682,Wayne Levi,302
1992,0,1701,Bob Lohr,300
1992,0,1129,Bill Britton,299
1992,0,2206,David Toms,299
1992,0,1096,Phil Blackmar,298
1992,0,1510,Nolan Henke,298
1992,0,1945,Kenny Perry,298
1992,0,1098,Jay Don Blake,297
1992,0,1971,Dillard Pruitt,297
1992,0,2131,Mike Springer,296
1992,0,6124,Patrick Burke,295
1992,0,2033,Dave Rummells,295
1992,0,1060,Dave Barr,294
1992,0,2049,Gene Sauers,294
1992,0,1390,Buddy Gardner,291
1992,0,1376,Bob Friend,290
1992,0,1569,Peter Jacobsen,288
1992,0,2303,Robert Wrenn,288
1992,0,1235,Ben Crenshaw,287
1992,0,1185,Brandel Chamblee,286
1992,0,1797,Rocco Mediate,286
1992,0,2190,Doug Tewell,286
1992,0,1346,Ed Fiori,285
1992,0,1320,Bob Estes,284
1992,0,1214,Frank Conner,283
1992,0,1469,Dan Halldorson,279
1992,0,1823,Larry Mize,279
1992,0,1024,Billy Andrade,278
1992,0,1139,Olin Browne,278
1992,0,2133,Craig Stadler,278
1992,0,6034,Marco Dawson,276
1992,0,1388,Robert Gamez,275
1992,0,2007,Larry Rinker,275
1992,0,2279,Mark Wiebe,274
1992,0,6040,John Ross,270
1992,0,1249,John Daly,269
1992,0,1748,Doug Martin,269
1992,0,2099,Scott Simpson,267
1992,0,7569,Mark Carnevale,266
1992,0,1489,Steve Hart,263
1992,0,1533,P.H. Horgan III,263
1992,0,2313,Bruce Zabriski,262
1992,0,6012,Greg Kraft,261
1992,0,1035,Tommy Armour III,260
1992,0,6072,Greg Whisman,259
1992,0,1783,Mark McCumber,256
1992,0,1133,Billy Ray Brown,255
1992,0,6150,Carl Cooper,255
1992,0,2167,Mike Sullivan,253
1992,0,1943,Chris Perry,251
1992,0,1891,David Ogrin,250
1992,0,2267,D.A. Weibring,250
1992,0,1975,Tom Purtzer,249
1992,0,6751,Chris Tucker,249
1992,0,1374,Robin Freeman,248
1992,0,1023,Jerry Anderson,247
1992,0,1639,Kenny Knox,246
1992,0,1239,Michael Cunning,244
1992,0,6142,Mitch Adcock,241
1992,0,1755,Dick Mast,241
1992,0,1725,John Mahaffey,240
1992,0,8277,Greg Lesher,239
1992,0,1157,Tom Byrum,235
1992,0,8537,J.P. Hayes,235
1992,0,1996,Mike Reid,235
1992,0,1846,Jodie Mudd,232
1992,0,2298,Jim Woodward,232
1992,0,1690,Bruce Lietzke,230
1992,0,1475,Donnie Hammond,229
1992,0,1355,Raymond Floyd,227
1992,0,1040,Emlyn Aubrey,223
1992,0,2159,Curtis Strange,223
1992,0,1435,Wayne Grady,222
1992,0,2170,Hal Sutton,220
1992,0,1736,Roger Maltbie,219
1992,0,2100,Tim Simpson,217
1992,0,6132,Sonny Skinner,213
1992,0,6048,Dicky Thompson,212
1992,0,2321,Fuzzy Zoeller,212
1992,0,2322,Richard Zokol,211
1992,0,1168,David Canipe,209
1992,0,2195,Leonard Thompson,209
1992,0,1876,Greg Norman,207
1992,0,1527,Scott Hoch,206
1992,0,1958,Dan Pohl,206
1992,0,1049,Ian Baker-Finch,204
1992,0,1559,Hale Irwin,203
1992,0,2223,Bob Tway,203
1992,0,1495,Morris Hatalsky,202
1992,0,2226,Tray Tyner,202
1992,0,1522,Lon Hinkle,201
1992,0,2214,Kirk Triplett,200
1992,0,2230,Stan Utley,197
1992,0,2002,John Riegger,196
1992,0,1934,Dave Peege,195
1992,0,1142,Bart Bryant,194
1992,0,1181,Jon Chaffee,192
1992,0,1960,Don Pooley,191
1992,0,1458,Jerry Haas,188
1992,0,2224,Greg Twiggs,181
1992,0,2311,Kim Young,180
1992,0,2094,Tony Sills,178
1992,0,1307,Joel Edwards,176
1992,0,1978,Fran Quinn,176
1992,0,6599,John Elliott,175
1992,0,2095,Larry Silveira,170
1992,0,1418,Bill Glasson,169
1992,0,2201,Jim Thorpe,169
1992,0,6122,Greg Hickman,162
1992,0,6010,Brad Bell,154
1992,0,6383,E.J. Pfister,149
1992,0,2041,Bill Sander,140
1992,0,2063,Dave Schreyer,138
1992,0,1443,Hubert Green,137
1991,0,1527,Scott Hoch,446
1991,0,1639,Kenny Knox,438
1991,0,2104,Jeff Sluman,420
1991,0,1553,John Huston,405
1991,0,1577,Lee Janzen,402
1991,0,1098,Jay Don Blake,400
1991,0,1385,Jim Gallagher Jr.,400
1991,0,6332,Neal Lancaster,397
1991,0,1249,John Daly,394
1991,0,6284,Jim Hallet,391
1991,0,1706,Davis Love III,391
1991,0,2170,Hal Sutton,387
1991,0,1549,Mike Hulbert,383
1991,0,1928,Corey Pavin,381
1991,0,1390,Buddy Gardner,379
1991,0,1203,Russ Cochran,373
1991,0,1132,Mark Brooks,372
1991,0,2010,Loren Roberts,372
1991,0,2033,Dave Rummells,372
1991,0,1200,Keith Clearwater,371
1991,0,1288,Ed Dougherty,368
1991,0,1926,Steve Pate,367
1991,0,1938,David Peoples,361
1991,0,1771,Blaine McCallister,360
1991,0,1766,Billy Mayfair,358
1991,0,2067,Ted Schulz,356
1991,0,1196,Brian Claar,355
1991,0,1329,Brad Faxon,355
1991,0,1723,Andrew Magee,355
1991,0,1024,Billy Andrade,354
1991,0,1040,Emlyn Aubrey,353
1991,0,2225,Howard Twitty,352
1991,0,2292,Bob Wolcott,351
1991,0,2131,Mike Springer,350
1991,0,1306,David Edwards,347
1991,0,2246,Duffy Waldorf,347
1991,0,1943,Chris Perry,346
1991,0,2241,Bobby Wadkins,345
1991,0,1381,Fred Funk,344
1991,0,1226,Fred Couples,343
1991,0,1724,Jeff Maggert,343
1991,0,1072,Chip Beck,341
1991,0,1599,Steve Jones,341
1991,0,1444,Ken Green,337
1991,0,1715,Mark Lye,337
1991,0,1457,Jay Haas,335
1991,0,1261,Jay Delsing,334
1991,0,2101,Joey Sindelar,333
1991,0,1129,Bill Britton,330
1991,0,1219,John Cook,329
1991,0,1284,Mike Donald,329
1991,0,1323,Brad Fabel,327
1991,0,1510,Nolan Henke,327
1991,0,2303,Robert Wrenn,327
1991,0,6090,Jim McGovern,326
1991,0,1361,Dan Forsman,325
1991,0,1946,Peter Persons,325
1991,0,2049,Gene Sauers,325
1991,0,1468,Gary Hallberg,324
1991,0,1346,Ed Fiori,322
1991,0,1633,Tom Kite,321
1991,0,2242,Lanny Wadkins,321
1991,0,1823,Larry Mize,318
1991,0,2111,Mike Smith,318
1991,0,2214,Kirk Triplett,318
1991,0,1968,Nick Price,317
1991,0,6044,Scott Gump,316
1991,0,1557,John Inman,315
1991,0,1313,Steve Elkington,313
1991,0,1458,Jerry Haas,312
1991,0,1550,Ed Humenik,310
1991,0,1142,Bart Bryant,309
1991,0,1887,Mark O'Meara,309
1991,0,2148,Ray Stewart,306
1991,0,2267,D.A. Weibring,305
1991,0,1157,Tom Byrum,304
1991,0,6575,Dudley Hart,304
1991,0,6034,Marco Dawson,303
1991,0,1320,Bob Estes,303
1991,0,6118,Greg Bruckner,302
1991,0,1975,Tom Purtzer,302
1991,0,1006,John Adams,298
1991,0,1156,Curt Byrum,298
1991,0,1161,Mark Calcavecchia,298
1991,0,1388,Robert Gamez,298
1991,0,1035,Tommy Armour III,296
1991,0,1797,Rocco Mediate,296
1991,0,1096,Phil Blackmar,291
1991,0,2279,Mark Wiebe,291
1991,0,1106,Jim Booros,290
1991,0,6072,Greg Whisman,290
1991,0,1042,Paul Azinger,288
1991,0,1701,Bob Lohr,288
1991,0,2100,Tim Simpson,287
1991,0,2230,Stan Utley,287
1991,0,2090,Tom Sieckmann,285
1991,0,1378,David Frost,283
1991,0,2167,Mike Sullivan,283
1991,0,1168,David Canipe,282
1991,0,1469,Dan Halldorson,282
1991,0,2007,Larry Rinker,282
1991,0,2186,Brian Tennyson,282
1991,0,6048,Dicky Thompson,282
1991,0,1971,Dillard Pruitt,281
1991,0,1093,Ronnie Black,280
1991,0,1837,Gil Morgan,280
1991,0,2135,Mike Standly,279
1991,0,1185,Brandel Chamblee,278
1991,0,1049,Ian Baker-Finch,276
1991,0,1133,Billy Ray Brown,276
1991,0,1307,Joel Edwards,274
1991,0,1331,Rick Fehr,273
1991,0,1414,Bob Gilder,272
1991,0,1958,Dan Pohl,271
1991,0,2133,Craig Stadler,269
1991,0,2195,Leonard Thompson,269
1991,0,1945,Kenny Perry,268
1991,0,2224,Greg Twiggs,268
1991,0,6577,John Wilson,268
1991,0,1690,Bruce Lietzke,267
1991,0,2146,Payne Stewart,267
1991,0,1266,Clark Dennis,266
1991,0,1197,Bobby Clampett,263
1991,0,1282,Trevor Dodds,262
1991,0,2054,Ken Schall,262
1991,0,6197,Michael Allen,261
1991,0,1495,Morris Hatalsky,258
1991,0,2201,Jim Thorpe,255
1991,0,1682,Wayne Levi,254
1991,0,1060,Dave Barr,253
1991,0,1607,Brian Kamm,253
1991,0,2095,Larry Silveira,253
1991,0,1068,Andy Bean,251
1991,0,1783,Mark McCumber,251
1991,0,2223,Bob Tway,250
1991,0,1569,Peter Jacobsen,248
1991,0,2298,Jim Woodward,248
1991,0,6581,David Sutherland,246
1991,0,2294,Willie Wood,246
1991,0,1112,Charlie Bowles,242
1991,0,1143,Brad Bryant,242
1991,0,1078,Jim Benepe,241
1991,0,1876,Greg Norman,241
1991,0,2257,Brian Watts,239
1991,0,2099,Scott Simpson,238
1991,0,1039,Perry Arthur,234
1991,0,1154,Bill Buttner,234
1991,0,1014,Fulton Allem,232
1991,0,1475,Donnie Hammond,230
1991,0,1984,Sam Randolph,227
1991,0,1996,Mike Reid,223
1991,0,1725,John Mahaffey,222
1991,0,6150,Carl Cooper,221
1991,0,2322,Richard Zokol,219
1991,0,1355,Raymond Floyd,217
1991,0,2190,Doug Tewell,217
1991,0,2159,Curtis Strange,216
1991,0,1755,Dick Mast,214
1991,0,1303,Bob Eastwood,210
1991,0,1435,Wayne Grady,210
1991,0,1736,Roger Maltbie,210
1991,0,6006,JC Anderson,209
1991,0,2321,Fuzzy Zoeller,209
1991,0,1559,Hale Irwin,208
1991,0,1846,Jodie Mudd,207
1991,0,1191,Barry Cheesman,205
1991,0,1662,Greg Ladehoff,204
1991,0,6571,Bryan Norton,203
1991,0,1499,Mark Hayes,201
1991,0,6140,Sean Murphy,201
1991,0,1626,Karl Kimball,198
1991,0,2255,Denis Watson,196
1991,0,1235,Ben Crenshaw,193
1991,0,2041,Bill Sander,193
1991,0,6573,Brandt Jobe,191
1991,0,2256,Tom Watson,190
1991,0,1790,Pat McGowan,185
1991,0,6579,Craig Rudolph,181
1991,0,1835,Tommy Moore,180
1991,1,6010,Brad Bell,173
1991,1,1201,Lennie Clements,173
1991,1,2185,Lance Ten Broeck,172
1991,1,6016,Brad Lardon,171
1991,1,2196,Robert Thompson,169
1991,2,2239,Scott Verplank,158
1991,3,2311,Kim Young,149
1991,3,1151,Clark Burroughs,148
1991,3,2023,Clarence Rose,147
1991,4,1878,Andy North,136
1990,0,1284,Mike Donald,401
1990,0,1766,Billy Mayfair,395
1990,0,1938,David Peoples,394
1990,0,2067,Ted Schulz,377
1990,0,2049,Gene Sauers,372
1990,0,1385,Jim Gallagher Jr.,370
1990,0,1132,Mark Brooks,368
1990,0,2010,Loren Roberts,366
1990,0,2223,Bob Tway,365
1990,0,1024,Billy Andrade,362
1990,0,2104,Jeff Sluman,358
1990,0,1926,Steve Pate,357
1990,0,1928,Corey Pavin,357
1990,0,2146,Payne Stewart,356
1990,0,1549,Mike Hulbert,353
1990,0,1161,Mark Calcavecchia,350
1990,0,1042,Paul Azinger,349
1990,0,2100,Tim Simpson,345
1990,0,1313,Steve Elkington,344
1990,0,1968,Nick Price,340
1990,0,1706,Davis Love III,338
1990,0,2007,Larry Rinker,336
1990,0,2279,Mark Wiebe,335
1990,0,2303,Robert Wrenn,335
1990,0,6284,Jim Hallet,334
1990,0,1390,Buddy Gardner,333
1990,0,2186,Brian Tennyson,333
1990,0,2241,Bobby Wadkins,332
1990,0,1887,Mark O'Meara,330
1990,0,1261,Jay Delsing,329
1990,0,1219,John Cook,325
1990,0,2041,Bill Sander,324
1990,0,1310,Dave Eichelberger,323
1990,0,1098,Jay Don Blake,322
1990,0,1577,Lee Janzen,322
1990,0,1361,Dan Forsman,320
1990,0,1040,Emlyn Aubrey,317
1990,0,1823,Larry Mize,317
1990,0,1150,George Burns,316
1990,0,1035,Tommy Armour III,315
1990,0,1723,Andrew Magee,315
1990,0,1346,Ed Fiori,314
1990,0,1151,Clark Burroughs,313
1990,0,2230,Stan Utley,313
1990,0,1060,Dave Barr,310
1990,0,2239,Scott Verplank,309
1990,0,1527,Scott Hoch,308
1990,0,1129,Bill Britton,307
1990,0,1203,Russ Cochran,306
1990,0,1096,Phil Blackmar,305
1990,0,1457,Jay Haas,305
1990,0,2170,Hal Sutton,305
1990,0,1143,Brad Bryant,303
1990,0,1329,Brad Faxon,303
1990,0,2148,Ray Stewart,302
1990,0,1633,Tom Kite,301
1990,0,2185,Lance Ten Broeck,301
1990,0,1320,Bob Estes,300
1990,0,1510,Nolan Henke,300
1990,0,1715,Mark Lye,297
1990,0,1943,Chris Perry,296
1990,0,1049,Ian Baker-Finch,295
1990,0,1639,Kenny Knox,295
1990,0,1701,Bob Lohr,295
1990,0,1771,Blaine McCallister,293
1990,0,6197,Michael Allen,292
1990,0,1725,John Mahaffey,292
1990,0,1006,John Adams,288
1990,0,1388,Robert Gamez,288
1990,0,1175,Jim Carter,285
1990,0,1837,Gil Morgan,285
1990,0,1331,Rick Fehr,284
1990,0,2087,Don Shirey Jr.,284
1990,0,2090,Tom Sieckmann,284
1990,0,2292,Bob Wolcott,283
1990,0,1323,Brad Fabel,281
1990,0,1444,Ken Green,281
1990,0,1557,John Inman,281
1990,0,2111,Mike Smith,281
1990,0,2201,Jim Thorpe,281
1990,0,2195,Leonard Thompson,280
1990,0,1078,Jim Benepe,279
1990,0,1783,Mark McCumber,279
1990,0,1133,Billy Ray Brown,278
1990,0,2225,Howard Twitty,278
1990,0,2242,Lanny Wadkins,278
1990,0,1072,Chip Beck,277
1990,0,1569,Peter Jacobsen,275
1990,0,1196,Brian Claar,274
1990,0,1846,Jodie Mudd,273
1990,0,2246,Duffy Waldorf,272
1990,0,1414,Bob Gilder,271
1990,0,1946,Peter Persons,271
1990,0,2095,Larry Silveira,271
1990,0,1106,Jim Booros,269
1990,0,1378,David Frost,268
1990,0,1381,Fred Funk,268
1990,0,1156,Curt Byrum,267
1990,0,1435,Wayne Grady,267
1990,0,2224,Greg Twiggs,267
1990,0,1945,Kenny Perry,266
1990,0,1507,Webb Heintzelman,264
1990,0,1599,Steve Jones,264
1990,0,1797,Rocco Mediate,264
1990,0,1468,Gary Hallberg,263
1990,0,1835,Tommy Moore,263
1990,0,1495,Morris Hatalsky,262
1990,0,1154,Bill Buttner,259
1990,0,6118,Greg Bruckner,258
1990,0,1790,Pat McGowan,258
1990,0,1266,Clark Dennis,257
1990,0,1303,Bob Eastwood,256
1990,0,1533,P.H. Horgan III,256
1990,0,1226,Fred Couples,254
1990,0,1458,Jerry Haas,254
1990,0,6128,Steve Lamontagne,254
1990,0,1975,Tom Purtzer,254
1990,0,2101,Joey Sindelar,253
1990,0,2033,Dave Rummells,251
1990,0,1093,Ronnie Black,250
1990,0,1682,Wayne Levi,250
1990,0,1960,Don Pooley,250
1990,0,2215,Paul Trittler,249
1990,0,1157,Tom Byrum,248
1990,0,1201,Lennie Clements,248
1990,0,1499,Mark Hayes,248
1990,0,1553,John Huston,248
1990,0,1307,Joel Edwards,246
1990,0,2159,Curtis Strange,243
1990,0,6332,Neal Lancaster,242
1990,0,2321,Fuzzy Zoeller,242
1990,0,1487,Jeff Hart,240
1990,0,2167,Mike Sullivan,240
1990,0,2190,Doug Tewell,240
1990,0,1168,David Canipe,237
1990,0,2214,Kirk Triplett,234
1990,0,1891,David Ogrin,233
1990,0,1288,Ed Dougherty,230
1990,0,1876,Greg Norman,229
1990,0,2023,Clarence Rose,229
1990,0,2322,Richard Zokol,228
1990,0,1200,Keith Clearwater,227
1990,0,6148,Dennis Harrington,227
1990,0,2133,Craig Stadler,225
1990,0,1475,Donnie Hammond,224
1990,0,1690,Bruce Lietzke,222
1990,0,1068,Andy Bean,220
1990,0,1306,David Edwards,220
1990,0,1996,Mike Reid,220
1990,0,1235,Ben Crenshaw,219
1990,0,1971,Dillard Pruitt,217
1990,0,1522,Lon Hinkle,215
1990,0,1014,Fulton Allem,214
1990,0,6130,Jeffrey Wilson,214
1990,0,1559,Hale Irwin,212
1990,0,2294,Willie Wood,210
1990,0,2118,J.C. Snead,205
1990,0,2298,Jim Woodward,205
1990,0,6132,Sonny Skinner,202
1990,0,2099,Scott Simpson,196
1990,0,1418,Bill Glasson,194
1990,0,2245,Grant Waite,191
1990,0,1489,Steve Hart,186
1990,0,2256,Tom Watson,186
1990,0,1443,Hubert Green,184
1990,0,2267,D.A. Weibring,184
1990,0,1878,Andy North,183
1990,0,1736,Roger Maltbie,181
1990,0,6142,Mitch Adcock,180
1990,0,1197,Bobby Clampett,179
1990,0,1925,Jerry Pate,177
1990,0,6136,Mike Schuchart,176
1990,0,1641,Gary Koch,174
1990,0,1037,Dewey Arnette,171
1990,0,6122,Greg Hickman,171
1990,0,2094,Tony Sills,171
1990,0,2180,Harry Taylor,171
1990,0,1355,Raymond Floyd,169
1990,0,1935,Calvin Peete,168
1990,0,1321,Tom Eubank,165
1990,0,1061,Ray Barr Jr.,160
1990,0,6140,Sean Murphy,157
1990,0,1941,Tom Pernice Jr.,155
1990,0,1571,Barry Jaeckel,154
1990,0,6144,John Dowdall,152
1990,0,6150,Carl Cooper,149
1990,0,6124,Patrick Burke,145
1990,0,1469,Dan Halldorson,145
1990,0,1333,Jack Ferenz,142
1990,0,1607,Brian Kamm,138
1990,0,1023,Jerry Anderson,128
1990,0,6425,Rick Todd,115
1989,0,2067,Ted Schulz,415
1989,0,1549,Mike Hulbert,402
1989,0,1284,Mike Donald,390
1989,0,1385,Jim Gallagher Jr.,384
1989,0,1639,Kenny Knox,384
1989,0,2100,Tim Simpson,382
1989,0,1926,Steve Pate,376
1989,0,1143,Brad Bryant,375
1989,0,1771,Blaine McCallister,374
1989,0,2010,Loren Roberts,369
1989,0,2033,Dave Rummells,366
1989,0,1129,Bill Britton,365
1989,0,1035,Tommy Armour III,360
1989,0,1042,Paul Azinger,359
1989,0,1175,Jim Carter,357
1989,0,1725,John Mahaffey,351
1989,0,1797,Rocco Mediate,351
1989,0,6284,Jim Hallet,350
1989,0,2170,Hal Sutton,349
1989,0,1313,Steve Elkington,348
1989,0,1968,Nick Price,347
1989,0,2023,Clarence Rose,347
1989,0,1226,Fred Couples,346
1989,0,1390,Buddy Gardner,346
1989,0,1599,Steve Jones,344
1989,0,2186,Brian Tennyson,342
1989,0,1507,Webb Heintzelman,340
1989,0,1943,Chris Perry,340
1989,0,2101,Joey Sindelar,339
1989,0,2241,Bobby Wadkins,336
1989,0,1682,Wayne Levi,334
1989,0,1475,Donnie Hammond,333
1989,0,1928,Corey Pavin,329
1989,0,2279,Mark Wiebe,329
1989,0,1346,Ed Fiori,327
1989,0,1887,Mark O'Meara,324
1989,0,1527,Scott Hoch,322
1989,0,1633,Tom Kite,321
1989,0,2041,Bill Sander,318
1989,0,2146,Payne Stewart,315
1989,0,1161,Mark Calcavecchia,314
1989,0,1846,Jodie Mudd,314
1989,0,1329,Brad Faxon,313
1989,0,1060,Dave Barr,312
1989,0,1098,Jay Don Blake,312
1989,0,1723,Andrew Magee,311
1989,0,1790,Pat McGowan,310
1989,0,1133,Billy Ray Brown,309
1989,0,1157,Tom Byrum,306
1989,0,1715,Mark Lye,305
1989,0,1522,Lon Hinkle,304
1989,0,2223,Bob Tway,304
1989,0,1378,David Frost,303
1989,0,1557,John Inman,303
1989,0,1200,Keith Clearwater,302
1989,0,1823,Larry Mize,301
1989,0,1156,Curt Byrum,300
1989,0,2133,Craig Stadler,300
1989,0,2007,Larry Rinker,299
1989,0,2087,Don Shirey Jr.,299
1989,0,2303,Robert Wrenn,299
1989,0,1701,Bob Lohr,298
1989,0,1457,Jay Haas,297
1989,0,1310,Dave Eichelberger,296
1989,0,1706,Davis Love III,296
1989,0,1418,Bill Glasson,295
1989,0,1569,Peter Jacobsen,295
1989,0,1766,Billy Mayfair,295
1989,0,2195,Leonard Thompson,294
1989,0,1414,Bob Gilder,293
1989,0,1837,Gil Morgan,292
1989,0,1891,David Ogrin,292
1989,0,1306,David Edwards,291
1989,0,1468,Gary Hallberg,291
1989,0,1072,Chip Beck,290
1989,0,2246,Duffy Waldorf,289
1989,0,2159,Curtis Strange,286
1989,0,2118,J.C. Snead,285
1989,0,1168,David Canipe,284
1989,0,2049,Gene Sauers,284
1989,0,1381,Fred Funk,282
1989,0,1499,Mark Hayes,282
1989,0,1553,John Huston,282
1989,0,1945,Kenny Perry,282
1989,0,2242,Lanny Wadkins,281
1989,0,1154,Bill Buttner,278
1989,0,1203,Russ Cochran,278
1989,0,2239,Scott Verplank,278
1989,0,1014,Fulton Allem,277
1989,0,1550,Ed Humenik,277
1989,0,1006,John Adams,276
1989,0,1201,Lennie Clements,275
1989,0,1197,Bobby Clampett,274
1989,0,1533,P.H. Horgan III,274
1989,0,1755,Dick Mast,274
1989,0,1777,John McComish,274
1989,0,1331,Rick Fehr,270
1989,0,1469,Dan Halldorson,269
1989,0,1093,Ronnie Black,268
1989,0,1992,Don Reese,268
1989,0,1024,Billy Andrade,267
1989,0,2201,Jim Thorpe,267
1989,0,1106,Jim Booros,265
1989,0,2185,Lance Ten Broeck,265
1989,0,2095,Larry Silveira,263
1989,0,2167,Mike Sullivan,263
1989,0,1096,Phil Blackmar,262
1989,0,1736,Roger Maltbie,261
1989,0,2225,Howard Twitty,261
1989,0,1361,Dan Forsman,260
1989,0,1444,Ken Green,256
1989,0,1960,Don Pooley,256
1989,0,1690,Bruce Lietzke,253
1989,0,1235,Ben Crenshaw,251
1989,0,2090,Tom Sieckmann,251
1989,0,1323,Brad Fabel,250
1989,0,1877,Tim Norris,249
1989,0,1132,Mark Brooks,248
1989,0,1662,Greg Ladehoff,248
1989,0,1435,Wayne Grady,247
1989,0,1876,Greg Norman,247
1989,0,1303,Bob Eastwood,246
1989,0,1931,Rick Pearson,245
1989,0,1443,Hubert Green,242
1989,0,2094,Tony Sills,242
1989,0,1975,Tom Purtzer,240
1989,0,1068,Andy Bean,238
1989,0,2104,Jeff Sluman,238
1989,0,2190,Doug Tewell,238
1989,0,1958,Dan Pohl,236
1989,0,1374,Robin Freeman,235
1989,0,1320,Bob Estes,230
1989,0,2322,Richard Zokol,230
1989,0,1151,Clark Burroughs,229
1989,0,1510,Nolan Henke,229
1989,0,2321,Fuzzy Zoeller,228
1989,0,2267,D.A. Weibring,224
1989,0,1248,Rick Dalpos,221
1989,0,1614,Jack Kay Jr.,221
1989,0,2196,Robert Thompson,221
1989,0,1996,Mike Reid,220
1989,0,1938,David Peoples,217
1989,0,2148,Ray Stewart,216
1989,0,2224,Greg Twiggs,214
1989,0,1162,Rex Caldwell,213
1989,0,1641,Gary Koch,212
1989,0,1307,Joel Edwards,210
1989,0,1773,Ronnie McCann,210
1989,0,1783,Mark McCumber,210
1989,0,2099,Scott Simpson,210
1989,0,1282,Trevor Dodds,206
1989,0,1261,Jay Delsing,205
1989,0,1448,Tony Grimes,204
1989,0,1489,Steve Hart,204
1989,0,2292,Bob Wolcott,204
1989,0,2222,Billy Tuten,203
1989,0,1941,Tom Pernice Jr.,202
1989,0,2261,Doug Weaver,202
1989,0,1495,Morris Hatalsky,199
1989,0,1813,Mike Miles,196
1989,0,1078,Jim Benepe,195
1989,0,1049,Ian Baker-Finch,194
1989,0,1033,George Archer,193
1989,0,1571,Barry Jaeckel,192
1989,0,1559,Hale Irwin,191
1989,0,1086,Roy Biancalana,190
1989,0,1864,Larry Nelson,187
1989,0,1952,Billy Pierot,184
1989,0,2256,Tom Watson,183
1989,0,1061,Ray Barr Jr.,182
1989,0,1112,Charlie Bowles,180
1989,0,1326,Nick Faldo,179
1989,0,1487,Jeff Hart,179
1989,0,1666,Bernhard Langer,178
1989,0,1984,Sam Randolph,165
1989,0,1717,Sandy Lyle,162
1989,0,1150,George Burns,159
1989,0,1884,Mac O'Grady,158
1989,0,1030,Isao Aoki,156
1989,0,1355,Raymond Floyd,148
1989,0,1564,David Jackson,148
1989,0,2294,Willie Wood,148
1989,0,1925,Jerry Pate,143
1989,0,1685,J.L. Lewis,141
1989,0,1935,Calvin Peete,140
1989,1,1626,Karl Kimball,137
1988,0,1361,Dan Forsman,465
1988,0,1161,Mark Calcavecchia,461
1988,0,2279,Mark Wiebe,434
1988,0,2033,Dave Rummells,432
1988,0,2104,Jeff Sluman,417
1988,0,1226,Fred Couples,416
1988,0,2101,Joey Sindelar,413
1988,0,2146,Payne Stewart,412
1988,0,1527,Scott Hoch,411
1988,0,1157,Tom Byrum,408
1988,0,1701,Bob Lohr,405
1988,0,2241,Bobby Wadkins,404
1988,0,2223,Bob Tway,398
1988,0,1549,Mike Hulbert,396
1988,0,2225,Howard Twitty,392
1988,0,1639,Kenny Knox,387
1988,0,1444,Ken Green,386
1988,0,2023,Clarence Rose,385
1988,0,1797,Rocco Mediate,379
1988,0,1098,Jay Don Blake,378
1988,0,1771,Blaine McCallister,378
1988,0,2049,Gene Sauers,377
1988,0,1235,Ben Crenshaw,375
1988,0,1346,Ed Fiori,374
1988,0,1072,Chip Beck,371
1988,0,1042,Paul Azinger,370
1988,0,6284,Jim Hallet,368
1988,0,1926,Steve Pate,368
1988,0,1846,Jodie Mudd,367
1988,0,1725,John Mahaffey,364
1988,0,1475,Donnie Hammond,361
1988,0,1945,Kenny Perry,358
1988,0,2303,Robert Wrenn,358
1988,0,1203,Russ Cochran,357
1988,0,1156,Curt Byrum,356
1988,0,2242,Lanny Wadkins,355
1988,0,1390,Buddy Gardner,353
1988,0,1201,Lennie Clements,351
1988,0,2007,Larry Rinker,351
1988,0,1755,Dick Mast,347
1988,0,1284,Mike Donald,342
1988,0,1310,Dave Eichelberger,342
1988,0,2239,Scott Verplank,340
1988,0,1457,Jay Haas,339
1988,0,1662,Greg Ladehoff,337
1988,0,1132,Mark Brooks,336
1988,0,1133,Billy Ray Brown,336
1988,0,1553,John Huston,336
