YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
2011,0,28475,Jeff Overton,"7' 6""",3861.667,517
2011,0,20572,Rod Pampling,"7' 6""",3167.167,424
2011,0,24361,Pat Perez,"7' 6""",3956.583,526
2011,0,25345,Carl Pettersson,"7' 6""",4826.5,644
2011,0,31193,Jim Renner,"7' 6""",2856.917,383
2011,0,23497,Tag Ridings,"7' 6""",3923.333,521
2011,0,6567,Vijay Singh,"7' 6""",3811.75,508
2011,0,25804,Bubba Watson,"7' 6""",3005.167,402
2011,0,12602,Dean Wilson,"7' 6""",3090.583,410
2011,0,20498,Briny Baird,"7' 5""",2350.417,317
2011,0,24357,K.J. Choi,"7' 5""",2982.417,400
2011,0,23638,Brendon de Jonge,"7' 5""",4972.333,672
2011,0,8537,J.P. Hayes,"7' 5""",2564.833,344
2011,0,29420,Billy Horschel,"7' 5""",3095.25,417
2011,0,22378,Trevor Immelman,"7' 5""",3233.083,436
2011,0,10585,Scott McCarron,"7' 5""",2942.75,397
2011,0,29221,Webb Simpson,"7' 5""",4507.333,607
2011,0,27649,Brandt Snedeker,"7' 5""",3942.833,531
2011,0,27214,Kevin Streelman,"7' 5""",3783.0,508
2011,0,32150,Michael Thompson,"7' 5""",3669.25,497
2011,0,27770,Camilo Villegas,"7' 5""",2966.667,402
2011,0,29910,Blake Adams,"7' 4""",5591.833,762
2011,0,11123,Chris Couch,"7' 4""",3658.583,499
2011,0,22621,Ben Curtis,"7' 4""",3144.5,431
2011,0,24924,Bill Haas,"7' 4""",3561.75,485
2011,0,23353,J.J. Henry,"7' 4""",3688.333,502
2011,0,31557,Jim Herman,"7' 4""",2602.417,354
2011,0,30925,Dustin Johnson,"7' 4""",2596.167,356
2011,0,26851,Marc Leishman,"7' 4""",4020.75,547
2011,0,22961,David Mathis,"7' 4""",3742.0,511
2011,0,20160,Charlie Wi,"7' 4""",4297.833,584
2011,0,20436,Garrett Willis,"7' 4""",3277.083,447
2011,0,24663,Y.E. Yang,"7' 4""",2258.167,309
2011,0,24507,Jason Bohn,"7' 3""",3423.333,472
2011,0,1116,Michael Bradley,"7' 3""",2798.417,384
2011,0,24358,Robert Garrigus,"7' 3""",3462.333,475
2011,0,32698,Bobby Gates,"7' 3""",3117.0,430
2011,0,19846,Brian Gay,"7' 3""",4032.083,555
2011,0,12782,Tim Herron,"7' 3""",3908.0,539
2011,0,29478,Kevin Kisner,"7' 3""",2915.417,404
2011,0,24140,Sean O'Hair,"7' 3""",2885.5,400
2011,0,21949,Joe Ogilvie,"7' 3""",3323.083,457
2011,0,24502,Adam Scott,"7' 3""",2235.917,310
2011,0,22293,Heath Slocum,"7' 3""",3244.5,450
2011,0,8375,Paul Stankowski,"7' 3""",3435.833,475
2011,0,6527,Steve Stricker,"7' 3""",3086.167,426
2011,0,27330,Josh Teater,"7' 3""",4404.25,606
2011,0,26287,Roland Thatcher,"7' 3""",3225.417,446
2011,0,27095,Nick Watney,"7' 3""",3400.5,470
2011,0,26289,Boo Weekley,"7' 3""",2440.917,337
2011,0,21878,Mark Wilson,"7' 3""",3655.333,504
2011,0,12510,Chad Campbell,"7' 2""",4003.5,559
2011,0,20593,Greg Chalmers,"7' 2""",4440.5,623
2011,0,23983,Luke Donald,"7' 2""",2986.75,418
2011,0,1313,Steve Elkington,"7' 2""",2085.75,292
2011,0,21209,Sergio Garcia,"7' 2""",2211.667,310
2011,0,30926,Chris Kirk,"7' 2""",3887.417,542
2011,0,30711,Colt Knost,"7' 2""",3321.333,462
2011,0,27797,Derek Lamely,"7' 2""",2649.583,368
2011,0,27466,Spencer Levin,"7' 2""",4517.333,631
2011,0,31401,Zack Miller,"7' 2""",3609.5,503
2011,0,23800,Bryce Molder,"7' 2""",3934.75,549
2011,0,25396,Kevin Na,"7' 2""",3977.333,555
2011,0,1948,Tim Petrovic,"7' 2""",4034.917,566
2011,0,25818,Scott Piercy,"7' 2""",3283.333,457
2011,0,25240,D.A. Points,"7' 2""",3960.667,552
2011,0,33911,Nate Smith,"7' 2""",2834.583,395
2011,0,27963,Chris Stroud,"7' 2""",3819.417,532
2011,0,22371,Aaron Baddeley,"7' 1""",3342.167,470
2011,0,25274,Steven Bowditch,"7' 1""",4123.25,581
2011,0,6621,Joe Durant,"7' 1""",2803.5,397
2011,0,20766,Padraig Harrington,"7' 1""",2453.917,347
2011,0,29718,Anthony Kim,"7' 1""",3012.167,426
2011,0,27936,Martin Laird,"7' 1""",3213.417,453
2011,0,27120,Troy Matteson,"7' 1""",3839.833,544
2011,0,1797,Rocco Mediate,"7' 1""",2285.083,323
2011,0,22046,Geoff Ogilvy,"7' 1""",2987.083,421
2011,0,30692,Scott Stallings,"7' 1""",3235.75,459
2011,0,30110,Kyle Stanley,"7' 1""",3818.667,539
2011,0,34255,Joseph Bramlett,"7' 0""",2747.667,392
2011,0,24290,D.J. Brigman,"7' 0""",2708.5,386
2011,0,20472,Alex Cejka,"7' 0""",2098.25,300
2011,0,23541,Ben Crane,"7' 0""",3070.083,438
2011,0,21753,Brian Davis,"7' 0""",4591.917,659
2011,0,25686,Jason Dufner,"7' 0""",3159.5,450
2011,0,21805,Harrison Frazar,"7' 0""",2086.667,299
2011,0,27141,J.B. Holmes,"7' 0""",2189.583,313
2011,0,21350,Ryuji Imada,"7' 0""",3827.667,546
2011,0,21731,Freddie Jacobson,"7' 0""",3770.75,539
2011,0,19970,Robert Karlsson,"7' 0""",2372.083,340
2011,0,8075,Jerry Kelly,"7' 0""",3349.667,477
2011,0,23108,Matt Kuchar,"7' 0""",3758.0,537
2011,0,26596,Ryan Moore,"7' 0""",3134.833,447
2011,0,30946,Alex Prugh,"7' 0""",2984.0,427
2011,0,20127,Chris Riley,"7' 0""",3202.333,458
2011,0,25562,Andres Romero,"7' 0""",3689.667,530
2011,0,23623,Bo Van Pelt,"7' 0""",3500.167,501
2011,0,21407,Arjun Atwal,"6' 11""",4196.833,605
2011,0,33141,Keegan Bradley,"6' 11""",3657.667,526
2011,0,6251,Chris DiMarco,"6' 11""",3997.083,578
2011,0,23409,James Driscoll,"6' 11""",2920.417,421
2011,0,10809,Jim Furyk,"6' 11""",3224.417,464
2011,0,6643,Paul Goydos,"6' 11""",3457.167,502
2011,0,12716,Charley Hoffman,"6' 11""",3581.25,516
2011,0,26300,Matt Jones,"6' 11""",3175.25,459
2011,0,22405,Justin Rose,"6' 11""",2962.417,430
2011,0,7867,Woody Austin,"6' 10""",2530.417,371
2011,0,32366,Kevin Chappell,"6' 10""",2989.667,437
2011,0,23673,Michael Connell,"6' 10""",3364.083,491
2011,0,7457,Steve Flesch,"6' 10""",4034.0,590
2011,0,8725,Tom Gillis,"6' 10""",2240.667,329
2011,0,25444,Justin Hicks,"6' 10""",1873.5,274
2011,0,26881,Jarrod Lyle,"6' 10""",3466.833,510
2011,0,32640,Troy Merritt,"6' 10""",2586.417,378
2011,0,23325,Vaughn Taylor,"6' 10""",4034.583,593
2011,0,23788,D.J. Trahan,"6' 10""",3584.083,526
2011,0,24925,Jonathan Byrd,"6' 9""",3498.5,519
2011,0,29720,Andres Gonzales,"6' 9""",2135.917,317
2011,0,23718,Nathan Green,"6' 9""",3511.583,522
2011,0,24024,Zach Johnson,"6' 9""",3289.167,488
2011,0,35087,Bio Kim,"6' 9""",2903.417,429
2011,0,10860,Justin Leonard,"6' 9""",3477.417,513
2011,0,24490,George McNeill,"6' 9""",2751.917,409
2011,0,25632,Jimmy Walker,"6' 9""",3743.0,554
2011,0,23614,Rich Beem,"6' 8""",2051.417,307
2011,0,24980,Scott Gutschewski,"6' 8""",2430.667,366
2011,0,1706,Davis Love III,"6' 8""",2261.083,340
2011,0,29518,Brendan Steele,"6' 8""",3365.083,505
2011,0,24846,Ricky Barnes,"6' 7""",2788.667,421
2011,0,24138,Ian Poulter,"6' 7""",1916.0,291
2011,0,20098,Stuart Appleby,"6' 6""",2753.833,422
2011,0,1810,Phil Mickelson,"6' 6""",2769.083,428
2011,0,23621,Rory Sabbatini,"6' 6""",2790.0,428
2011,0,23320,Ryan Palmer,"6' 5""",2808.833,438
2011,0,25834,Daniel Summerhays,"6' 5""",2846.75,442
2010,0,6004,Stephen Ames,"8' 5""",4063.667,482
2010,0,26420,Richard Johnson,"8' 4""",3946.333,474
2010,0,8375,Paul Stankowski,"8' 2""",2925.0,359
2010,0,10885,Robert Allenby,"8' 1""",3333.167,413
2010,0,23541,Ben Crane,"8' 1""",3839.5,475
2010,0,25364,Paul Casey,"8' 0""",2581.417,324
2010,0,29285,Brent Delahoussaye,"8' 0""",2423.0,302
2010,0,28307,Matt Every,"8' 0""",2898.083,364
2010,0,12714,Chris Tidland,"8' 0""",3712.75,463
2010,0,26289,Boo Weekley,"8' 0""",3787.083,473
2010,0,29910,Blake Adams,"7' 11""",3989.0,506
2010,0,32640,Troy Merritt,"7' 11""",4438.0,561
2010,0,24357,K.J. Choi,"7' 10""",3437.0,437
2010,0,28089,Jason Day,"7' 10""",3909.0,500
2010,0,1329,Brad Faxon,"7' 10""",2708.5,344
2010,0,20574,Mathew Goggin,"7' 10""",3508.333,450
2010,0,27613,David Lutterus,"7' 10""",2829.917,363
2010,0,23800,Bryce Molder,"7' 10""",4125.417,528
2010,0,25396,Kevin Na,"7' 10""",4451.167,571
2010,0,22046,Geoff Ogilvy,"7' 10""",2855.917,363
2010,0,25240,D.A. Points,"7' 10""",4000.333,508
2010,0,7749,Brett Quigley,"7' 10""",4397.667,563
2010,0,25562,Andres Romero,"7' 10""",3956.417,507
2010,0,31560,Brian Stuard,"7' 10""",3846.5,491
2010,0,8725,Tom Gillis,"7' 9""",5125.917,659
2010,0,25818,Scott Piercy,"7' 9""",4342.75,559
2010,0,26951,Johnson Wagner,"7' 9""",3881.917,500
2010,0,20160,Charlie Wi,"7' 9""",5335.333,687
2010,0,10425,Jay Williamson,"7' 9""",3075.75,397
2010,0,24507,Jason Bohn,"7' 8""",3920.167,512
2010,0,1161,Mark Calcavecchia,"7' 8""",1637.667,213
2010,0,20229,Stewart Cink,"7' 8""",3563.5,464
2010,0,23673,Michael Connell,"7' 8""",4257.917,557
2010,0,11123,Chris Couch,"7' 8""",3209.083,417
2010,0,24358,Robert Garrigus,"7' 8""",3096.667,405
2010,0,30925,Dustin Johnson,"7' 8""",3507.333,456
2010,0,23320,Ryan Palmer,"7' 8""",3982.167,522
2010,0,25345,Carl Pettersson,"7' 8""",4798.083,628
2010,0,28620,Aron Price,"7' 8""",3158.667,412
2010,0,20645,John Senden,"7' 8""",4123.833,536
2010,0,6527,Steve Stricker,"7' 8""",3165.5,412
2010,0,6595,Kevin Sutherland,"7' 8""",3672.083,477
2010,0,23322,Brett Wetterich,"7' 8""",2611.417,340
2010,0,21878,Mark Wilson,"7' 8""",3938.083,511
2010,0,22371,Aaron Baddeley,"7' 7""",4875.333,645
2010,0,22946,Henrik Bjornstad,"7' 7""",2675.333,354
2010,0,23638,Brendon de Jonge,"7' 7""",4559.25,602
2010,0,6621,Joe Durant,"7' 7""",2755.167,364
2010,0,9011,David Duval,"7' 7""",2944.75,388
2010,0,1320,Bob Estes,"7' 7""",3619.25,479
2010,0,8537,J.P. Hayes,"7' 7""",3577.333,474
2010,0,22378,Trevor Immelman,"7' 7""",2156.25,283
2010,0,27797,Derek Lamely,"7' 7""",3417.333,450
2010,0,6515,Shaun Micheel,"7' 7""",2923.833,385
2010,0,26301,James Nitties,"7' 7""",4372.417,578
2010,0,28475,Jeff Overton,"7' 7""",3994.667,527
2010,0,24502,Adam Scott,"7' 7""",2667.75,352
2010,0,12602,Dean Wilson,"7' 7""",2603.833,342
2010,0,1116,Michael Bradley,"7' 6""",3362.917,446
2010,0,20593,Greg Chalmers,"7' 6""",4944.083,661
2010,0,25720,Chad Collins,"7' 6""",4253.167,565
2010,0,1249,John Daly,"7' 6""",2338.583,311
2010,0,28500,Martin Flores,"7' 6""",3318.0,442
2010,0,21731,Freddie Jacobson,"7' 6""",4175.917,557
2010,0,24024,Zach Johnson,"7' 6""",4270.917,567
2010,0,27120,Troy Matteson,"7' 6""",3413.75,456
2010,0,24490,George McNeill,"7' 6""",3686.083,492
2010,0,24140,Sean O'Hair,"7' 6""",3196.667,428
2010,0,21949,Joe Ogilvie,"7' 6""",4490.583,599
2010,0,27963,Chris Stroud,"7' 6""",3555.833,472
2010,0,23325,Vaughn Taylor,"7' 6""",3960.417,531
2010,0,25892,Steve Wheatcroft,"7' 6""",3014.75,404
2010,0,24663,Y.E. Yang,"7' 6""",3075.167,410
2010,0,12652,Cameron Beckman,"7' 5""",2871.917,389
2010,0,24925,Jonathan Byrd,"7' 5""",4052.833,547
2010,0,25900,Lucas Glover,"7' 5""",2964.417,400
2010,0,10860,Justin Leonard,"7' 5""",3801.0,515
2010,0,26695,Michael Letzig,"7' 5""",4090.083,554
2010,0,1707,Steve Lowery,"7' 5""",2602.5,351
2010,0,23548,Bill Lunde,"7' 5""",3317.083,447
2010,0,1945,Kenny Perry,"7' 5""",2625.417,353
2010,0,22913,John Rollins,"7' 5""",3660.417,493
2010,0,33419,Cameron Tringale,"7' 5""",2014.583,273
2010,0,27436,Graham DeLaet,"7' 4""",3661.75,500
2010,0,23983,Luke Donald,"7' 4""",3017.167,411
2010,0,20105,Jeff Gove,"7' 4""",1892.917,258
2010,0,23718,Nathan Green,"7' 4""",4364.667,597
2010,0,24924,Bill Haas,"7' 4""",3659.25,501
2010,0,12782,Tim Herron,"7' 4""",3566.5,487
2010,0,23108,Matt Kuchar,"7' 4""",4099.0,560
2010,0,1706,Davis Love III,"7' 4""",2975.167,405
2010,0,28158,Steve Marino,"7' 4""",3292.0,447
2010,0,10585,Scott McCarron,"7' 4""",4285.417,584
2010,0,27214,Kevin Streelman,"7' 4""",4125.417,562
2010,0,2206,David Toms,"7' 4""",3797.5,519
2010,0,23788,D.J. Trahan,"7' 4""",3879.917,528
2010,0,20436,Garrett Willis,"7' 4""",3416.5,467
2010,0,7867,Woody Austin,"7' 3""",4165.75,573
2010,0,23613,Rich Barcelo,"7' 3""",2888.583,400
2010,0,23135,Tim Clark,"7' 3""",3644.5,500
2010,0,22621,Ben Curtis,"7' 3""",3194.417,439
2010,0,23409,James Driscoll,"7' 3""",3685.083,506
2010,0,1313,Steve Elkington,"7' 3""",2902.25,401
2010,0,20157,Retief Goosen,"7' 3""",2816.167,387
2010,0,26300,Matt Jones,"7' 3""",4322.583,593
2010,0,1619,Skip Kendall,"7' 3""",2531.583,348
2010,0,1724,Jeff Maggert,"7' 3""",3084.667,425
2010,0,24781,Hunter Mahan,"7' 3""",3343.583,461
2010,0,1766,Billy Mayfair,"7' 3""",2791.917,387
2010,0,1797,Rocco Mediate,"7' 3""",2697.25,374
2010,0,24361,Pat Perez,"7' 3""",4460.417,614
2010,0,25190,Jeff Quinney,"7' 3""",4344.0,598
2010,0,26679,Kevin Stadler,"7' 3""",3535.0,488
2010,0,23307,Roger Tambellini,"7' 3""",2622.167,361
2010,0,23623,Bo Van Pelt,"7' 3""",4468.333,618
2010,0,25632,Jimmy Walker,"7' 3""",3567.75,493
2010,0,23349,Charles Warren,"7' 3""",2612.667,360
2010,0,28087,Kris Blanks,"7' 2""",3152.833,442
2010,0,20850,Daniel Chopra,"7' 2""",3401.5,477
2010,0,6251,Chris DiMarco,"7' 2""",3952.167,549
2010,0,6643,Paul Goydos,"7' 2""",3368.417,472
2010,0,23353,J.J. Henry,"7' 2""",3651.0,508
2010,0,12716,Charley Hoffman,"7' 2""",4039.167,565
2010,0,1577,Lee Janzen,"7' 2""",3400.917,473
2010,0,24912,Will MacKenzie,"7' 2""",3218.083,449
2010,0,28237,Rory McIlroy,"7' 2""",2039.5,286
2010,0,20663,Brenden Pappas,"7' 2""",2584.167,361
2010,0,22405,Justin Rose,"7' 2""",3705.167,519
2010,0,23621,Rory Sabbatini,"7' 2""",3515.417,489
2010,0,29221,Webb Simpson,"7' 2""",4749.25,662
2010,0,6567,Vijay Singh,"7' 2""",2749.167,383
2010,0,12755,Vance Veazey,"7' 2""",2368.333,329
2010,0,27095,Nick Watney,"7' 2""",3471.25,486
2010,0,25804,Bubba Watson,"7' 2""",3225.583,448
2010,0,20098,Stuart Appleby,"7' 1""",4437.083,627
2010,0,12510,Chad Campbell,"7' 1""",3702.917,522
2010,0,6522,Ernie Els,"7' 1""",2833.25,400
2010,0,32102,Rickie Fowler,"7' 1""",4153.0,586
2010,0,20378,Mathias Grönberg,"7' 1""",2432.417,344
2010,0,8075,Jerry Kelly,"7' 1""",3788.25,532
2010,0,27933,John Merrick,"7' 1""",4164.333,588
2010,0,26596,Ryan Moore,"7' 1""",3062.917,431
2010,0,20691,Greg Owen,"7' 1""",2718.75,386
2010,0,1941,Tom Pernice Jr.,"7' 1""",2754.583,387
2010,0,1948,Tim Petrovic,"7' 1""",4525.333,636
2010,0,30946,Alex Prugh,"7' 1""",3816.0,536
2010,0,21959,Ted Purdy,"7' 1""",3533.75,500
2010,0,26882,Michael Sim,"7' 1""",2853.083,405
2010,0,32617,Jerod Turner,"7' 1""",2054.5,289
2010,0,2239,Scott Verplank,"7' 1""",2969.583,420
2010,0,7363,Craig Bowden,"7' 0""",2231.75,319
2010,0,20848,Ángel Cabrera,"7' 0""",2463.417,353
2010,0,20472,Alex Cejka,"7' 0""",3090.667,440
2010,0,7457,Steve Flesch,"7' 0""",3233.25,463
2010,0,19846,Brian Gay,"7' 0""",4582.0,655
2010,0,21961,Charles Howell III,"7' 0""",4396.0,626
2010,0,21350,Ryuji Imada,"7' 0""",4546.917,647
2010,0,27466,Spencer Levin,"7' 0""",4743.583,676
2010,0,27060,John Mallinger,"7' 0""",3128.5,449
2010,0,22122,Andrew McLardy,"7' 0""",2019.917,288
2010,0,20127,Chris Riley,"7' 0""",3112.167,443
2010,0,27330,Josh Teater,"7' 0""",4239.833,604
2010,0,28780,Nicholas Thompson,"7' 0""",3369.917,481
2010,0,20498,Briny Baird,"6' 11""",3599.833,519
2010,0,24846,Ricky Barnes,"6' 11""",3994.333,577
2010,0,20070,Matt Bettencourt,"6' 11""",3791.167,545
2010,0,21753,Brian Davis,"6' 11""",4564.583,656
2010,0,25686,Jason Dufner,"6' 11""",3171.333,458
2010,0,27141,J.B. Holmes,"6' 11""",4472.833,648
2010,0,6012,Greg Kraft,"6' 11""",1818.833,262
2010,0,22056,Cameron Percy,"6' 11""",2601.417,374
2010,0,24138,Ian Poulter,"6' 11""",1779.083,257
2010,0,20686,Jeev Milkha Singh,"6' 11""",2530.0,364
2010,0,26287,Roland Thatcher,"6' 11""",3052.833,443
2010,0,27770,Camilo Villegas,"6' 11""",2740.583,394
2010,0,6514,Kevin Johnson,"6' 10""",2188.333,320
2010,0,26881,Jarrod Lyle,"6' 10""",2188.5,319
2010,0,27302,Garth Mulroy,"6' 10""",1787.833,262
2010,0,27649,Brandt Snedeker,"6' 10""",4055.583,590
2010,0,10809,Jim Furyk,"6' 9""",2959.083,436
2010,0,27936,Martin Laird,"6' 9""",3594.5,535
2010,0,26851,Marc Leishman,"6' 8""",3432.167,518
2010,0,1810,Phil Mickelson,"6' 8""",2699.167,406
2010,0,24227,Justin Bolli,"6' 7""",1786.083,272
2010,0,21209,Sergio Garcia,"6' 7""",1543.75,235
2010,0,12705,Cliff Kresge,"6' 7""",1883.75,285
2010,0,20572,Rod Pampling,"6' 7""",3059.583,466
2010,0,22293,Heath Slocum,"6' 7""",3395.667,513
2010,0,20766,Padraig Harrington,"6' 6""",2198.583,338
2010,0,26392,Chris Wilson,"6' 6""",2260.5,346
2010,0,8385,Omar Uresti,"6' 5""",2456.917,382
2010,0,10423,Mike Weir,"6' 2""",1998.417,322
2009,0,21959,Ted Purdy,"8' 1""",5047.083,622
2009,0,26668,Marc Turnesa,"8' 1""",3722.917,460
2009,0,20593,Greg Chalmers,"8' 0""",4272.5,534
2009,0,20070,Matt Bettencourt,"7' 9""",4938.25,634
2009,0,22621,Ben Curtis,"7' 9""",2714.25,350
2009,0,27936,Martin Laird,"7' 9""",3311.25,427
2009,0,22548,Patrick Sheehan,"7' 9""",2023.917,260
2009,0,26951,Johnson Wagner,"7' 9""",3846.5,499
2009,0,6004,Stephen Ames,"7' 8""",3166.333,414
2009,0,27466,Spencer Levin,"7' 8""",3563.167,463
2009,0,24781,Hunter Mahan,"7' 8""",4183.5,543
2009,0,22348,Nick O'Hern,"7' 8""",4626.083,601
2009,0,6621,Joe Durant,"7' 7""",2216.667,293
2009,0,1329,Brad Faxon,"7' 7""",3043.083,403
2009,0,23353,J.J. Henry,"7' 7""",4010.417,528
2009,0,24503,Jeff Klauk,"7' 7""",4628.417,610
2009,0,26851,Marc Leishman,"7' 7""",4429.667,583
2009,0,20572,Rod Pampling,"7' 7""",3537.0,464
2009,0,1945,Kenny Perry,"7' 7""",4087.917,542
2009,0,25345,Carl Pettersson,"7' 7""",4045.667,534
2009,0,20645,John Senden,"7' 7""",4525.5,594
2009,0,2206,David Toms,"7' 7""",4255.667,560
2009,0,23788,D.J. Trahan,"7' 7""",3909.917,517
2009,0,12602,Dean Wilson,"7' 7""",3867.5,511
2009,0,12652,Cameron Beckman,"7' 6""",3841.083,512
2009,0,28087,Kris Blanks,"7' 6""",2478.0,330
2009,0,23541,Ben Crane,"7' 6""",4445.667,596
2009,0,1313,Steve Elkington,"7' 6""",2977.333,397
2009,0,30925,Dustin Johnson,"7' 6""",3324.25,445
2009,0,23108,Matt Kuchar,"7' 6""",4147.75,556
2009,0,1677,Tom Lehman,"7' 6""",1513.5,201
2009,0,24449,Parker McLachlin,"7' 6""",3966.0,529
2009,0,27933,John Merrick,"7' 6""",3390.667,451
2009,0,25396,Kevin Na,"7' 6""",4560.667,605
2009,0,26301,James Nitties,"7' 6""",4109.583,550
2009,0,1928,Corey Pavin,"7' 6""",2847.0,381
2009,0,25240,D.A. Points,"7' 6""",4537.833,608
2009,0,27963,Chris Stroud,"7' 6""",3745.917,500
2009,0,30927,Brendon Todd,"7' 6""",2329.667,309
2009,0,21878,Mark Wilson,"7' 6""",4785.417,635
2009,0,31323,Gary Woodland,"7' 6""",1726.083,230
2009,0,7867,Woody Austin,"7' 5""",4052.417,548
2009,0,23638,Brendon de Jonge,"7' 5""",3934.167,533
2009,0,23983,Luke Donald,"7' 5""",3653.083,495
2009,0,19846,Brian Gay,"7' 5""",4861.25,658
2009,0,10117,Bob Heintz,"7' 5""",2905.833,393
2009,0,26420,Richard Johnson,"7' 5""",3785.25,513
2009,0,22961,David Mathis,"7' 5""",3807.833,512
2009,0,25818,Scott Piercy,"7' 5""",3807.0,515
2009,0,23497,Tag Ridings,"7' 5""",1924.667,260
2009,0,29221,Webb Simpson,"7' 5""",5123.333,691
2009,0,20160,Charlie Wi,"7' 5""",4417.417,598
2009,0,1142,Bart Bryant,"7' 4""",2567.917,351
2009,0,1226,Fred Couples,"7' 4""",2070.833,284
2009,0,6643,Paul Goydos,"7' 4""",3454.25,471
2009,0,1577,Lee Janzen,"7' 4""",3329.167,456
2009,0,10733,Kent Jones,"7' 4""",2953.5,404
2009,0,20634,Peter Lonard,"7' 4""",3705.833,507
2009,0,23548,Bill Lunde,"7' 4""",3774.167,515
2009,0,28158,Steve Marino,"7' 4""",4313.583,585
2009,0,26596,Ryan Moore,"7' 4""",4024.0,546
2009,0,22046,Geoff Ogilvy,"7' 4""",3235.0,439
2009,0,22405,Justin Rose,"7' 4""",3053.083,418
2009,0,27214,Kevin Streelman,"7' 4""",4385.167,597
2009,0,6595,Kevin Sutherland,"7' 4""",3846.917,522
2009,0,7223,Brian Bateman,"7' 3""",2342.25,322
2009,0,24925,Jonathan Byrd,"7' 3""",3830.917,531
2009,0,20229,Stewart Cink,"7' 3""",3045.75,421
2009,0,21209,Sergio Garcia,"7' 3""",2213.417,304
2009,0,25900,Lucas Glover,"7' 3""",4182.083,574
2009,0,1473,Todd Hamilton,"7' 3""",3229.333,443
2009,0,21350,Ryuji Imada,"7' 3""",3861.417,530
2009,0,24024,Zach Johnson,"7' 3""",4228.25,581
2009,0,8075,Jerry Kelly,"7' 3""",4270.083,589
2009,0,6012,Greg Kraft,"7' 3""",2042.333,283
2009,0,27120,Troy Matteson,"7' 3""",4222.75,580
2009,0,24361,Pat Perez,"7' 3""",3476.417,478
2009,0,28620,Aron Price,"7' 3""",3825.667,529
2009,0,20127,Chris Riley,"7' 3""",3616.167,500
2009,0,26498,Matt Weibring,"7' 3""",2919.167,402
2009,0,6197,Michael Allen,"7' 2""",2826.667,394
2009,0,1132,Mark Brooks,"7' 2""",2104.417,293
2009,0,12510,Chad Campbell,"7' 2""",3525.833,493
2009,0,28089,Jason Day,"7' 2""",2774.667,389
2009,0,24358,Robert Garrigus,"7' 2""",3384.5,473
2009,0,30711,Colt Knost,"7' 2""",2695.917,377
2009,0,1706,Davis Love III,"7' 2""",3642.167,511
2009,0,1707,Steve Lowery,"7' 2""",3997.417,557
2009,0,23800,Bryce Molder,"7' 2""",2884.333,402
2009,0,24140,Sean O'Hair,"7' 2""",3011.667,420
2009,0,21949,Joe Ogilvie,"7' 2""",4453.833,618
2009,0,22913,John Rollins,"7' 2""",4043.0,565
2009,0,25562,Andres Romero,"7' 2""",2180.25,305
2009,0,27649,Brandt Snedeker,"7' 2""",3599.667,503
2009,0,8845,Scott Sterling,"7' 2""",1956.333,272
2009,0,25919,Brian Vranesh,"7' 2""",2181.0,305
2009,0,25804,Bubba Watson,"7' 2""",2902.25,407
2009,0,26497,Casey Wittenberg,"7' 2""",2534.333,353
2009,0,23135,Tim Clark,"7' 1""",3239.833,455
2009,0,31416,Derek Fathauer,"7' 1""",2546.5,361
2009,0,21805,Harrison Frazar,"7' 1""",4401.167,625
2009,0,10809,Jim Furyk,"7' 1""",3587.0,506
2009,0,24924,Bill Haas,"7' 1""",4135.0,585
2009,0,26300,Matt Jones,"7' 1""",2207.417,310
2009,0,26695,Michael Letzig,"7' 1""",4489.083,633
2009,0,10585,Scott McCarron,"7' 1""",4167.25,590
2009,0,23325,Vaughn Taylor,"7' 1""",4002.25,568
2009,0,2214,Kirk Triplett,"7' 1""",2727.083,387
2009,0,23623,Bo Van Pelt,"7' 1""",4416.583,621
2009,0,27095,Nick Watney,"7' 1""",3476.917,491
2009,0,26289,Boo Weekley,"7' 1""",2956.083,416
2009,0,10423,Mike Weir,"7' 1""",3781.417,534
2009,0,8793,Tiger Woods,"7' 1""",2689.167,379
2009,0,1035,Tommy Armour III,"7' 0""",2412.667,346
2009,0,22371,Aaron Baddeley,"7' 0""",3242.0,461
2009,0,20498,Briny Baird,"7' 0""",3284.167,469
2009,0,23614,Rich Beem,"7' 0""",2799.667,398
2009,0,1161,Mark Calcavecchia,"7' 0""",3076.083,441
2009,0,20472,Alex Cejka,"7' 0""",3452.0,493
2009,0,8931,Glen Day,"7' 0""",3002.917,427
2009,0,1320,Bob Estes,"7' 0""",3640.75,521
2009,0,7457,Steve Flesch,"7' 0""",3017.167,431
2009,0,10860,Justin Leonard,"7' 0""",3807.917,546
2009,0,24912,Will MacKenzie,"7' 0""",2693.5,383
2009,0,1724,Jeff Maggert,"7' 0""",3339.75,476
2009,0,24490,George McNeill,"7' 0""",3998.75,569
2009,0,20691,Greg Owen,"7' 0""",3616.5,518
2009,0,23320,Ryan Palmer,"7' 0""",3488.25,499
2009,0,1948,Tim Petrovic,"7' 0""",4535.083,649
2009,0,7749,Brett Quigley,"7' 0""",3655.167,523
2009,0,26679,Kevin Stadler,"7' 0""",2558.5,367
2009,0,2239,Scott Verplank,"7' 0""",3933.333,559
2009,0,24663,Y.E. Yang,"7' 0""",3456.583,491
2009,0,10885,Robert Allenby,"6' 11""",2473.167,357
2009,0,25686,Jason Dufner,"6' 11""",3821.0,555
