YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
1995,4,0,9011,David Duval,353
1995,5,0,1161,Mark Calcavecchia,354
1995,6,0,1385,Jim Gallagher Jr.,361
1995,7,0,2239,Scott Verplank,381
1995,8,0,1006,John Adams,382
1995,9,0,1707,Steve Lowery,397
1995,10,0,1143,Brad Bryant,398
1995,10,0,2246,Duffy Waldorf,398
1995,12,0,1706,Davis Love III,399
1995,13,0,1457,Jay Haas,400
1995,14,0,2170,Hal Sutton,407
1995,15,0,1132,Mark Brooks,424
1995,16,0,1418,Bill Glasson,425
1995,16,0,1569,Peter Jacobsen,425
1995,18,0,1766,Billy Mayfair,426
1995,19,0,1876,Greg Norman,433
1995,20,0,6527,Steve Stricker,441
1995,21,0,2223,Bob Tway,442
1995,22,0,1723,Andrew Magee,445
1995,23,0,1313,Steve Elkington,450
1995,24,0,1527,Scott Hoch,456
1995,25,0,1945,Kenny Perry,458
1995,26,0,2245,Grant Waite,465
1995,27,0,1887,Mark O'Meara,477
1995,28,0,1968,Nick Price,478
1995,29,0,2133,Craig Stadler,480
1995,30,0,2146,Payne Stewart,483
1995,31,0,1381,Fred Funk,484
1995,32,0,1329,Brad Faxon,493
1995,33,0,2321,Fuzzy Zoeller,502
1995,34,0,1320,Bob Estes,512
1995,34,0,2099,Scott Simpson,512
1995,36,0,1201,Lennie Clements,516
1995,37,0,2159,Curtis Strange,521
1995,38,0,7867,Woody Austin,524
1995,39,0,1810,Phil Mickelson,533
1995,40,0,6044,Scott Gump,540
1995,41,0,6090,Jim McGovern,549
1995,41,0,2010,Loren Roberts,549
1995,43,0,1175,Jim Carter,552
1995,44,0,1599,Steve Jones,555
1995,45,0,1577,Lee Janzen,566
1995,46,0,2267,D.A. Weibring,569
1995,47,0,12660,Jesper Parnevik,572
1995,48,0,10809,Jim Furyk,575
1995,49,0,1226,Fred Couples,576
1995,49,0,1553,John Huston,576
1995,51,0,6522,Ernie Els,584
1995,52,0,1116,Michael Bradley,587
1995,53,0,1837,Gil Morgan,588
1995,54,0,6214,Guy Boros,590
1995,54,0,6577,John Wilson,590
1995,56,0,1093,Ronnie Black,597
1995,57,0,1326,Nick Faldo,602
1995,58,0,1334,Keith Fergus,607
1995,59,0,1408,Kelly Gibson,608
1995,60,0,1823,Larry Mize,610
1995,61,0,1098,Jay Don Blake,617
1995,62,0,1771,Blaine McCallister,618
1995,63,0,1042,Paul Azinger,620
1995,64,0,1724,Jeff Maggert,625
1995,65,0,1306,David Edwards,628
1995,66,0,8337,Mike Heinen,629
1995,67,0,1374,Robin Freeman,633
1995,68,0,1701,Bob Lohr,636
1995,69,0,1890,Brett Ogle,637
1995,70,0,6613,Tommy Tolles,640
1995,71,0,1185,Brandel Chamblee,654
1995,71,0,6567,Vijay Singh,654
1995,73,0,1633,Tom Kite,656
1995,74,0,2225,Howard Twitty,658
1995,75,0,1156,Curt Byrum,664
1995,76,0,1035,Tommy Armour III,665
1995,77,0,1361,Dan Forsman,674
1995,77,0,1920,Craig Parry,674
1995,79,0,6575,Dudley Hart,676
1995,80,0,1928,Corey Pavin,677
1995,81,0,1203,Russ Cochran,689
1995,81,0,1905,Joe Ozaki,689
1995,81,0,2256,Tom Watson,689
1995,84,0,2008,Lee Rinker,693
1995,85,0,6315,Pete Jordan,706
1995,86,0,1549,Mike Hulbert,709
1995,87,0,7101,Dave Stockton Jr.,711
1995,88,0,1960,Don Pooley,714
1995,89,0,1196,Brian Claar,715
1995,90,0,2049,Gene Sauers,720
1995,91,0,1607,Brian Kamm,722
1995,92,0,1971,Dillard Pruitt,723
1995,93,0,1040,Emlyn Aubrey,729
1995,94,0,1725,John Mahaffey,730
1995,95,0,1677,Tom Lehman,733
1995,95,0,1891,David Ogrin,733
1995,97,0,1096,Phil Blackmar,736
1995,97,0,6124,Patrick Burke,736
1995,99,0,10585,Scott McCarron,737
1995,100,0,1388,Robert Gamez,740
1995,101,0,2135,Mike Standly,743
1995,102,0,8931,Glen Day,745
1995,103,0,2101,Joey Sindelar,751
1995,104,0,6034,Marco Dawson,763
1995,105,0,1475,Donnie Hammond,764
1995,106,0,20094,Jonathan Kaye,768
1995,107,0,1938,David Peoples,773
1995,108,0,1072,Chip Beck,776
1995,109,0,1458,Jerry Haas,780
1995,110,0,1235,Ben Crenshaw,784
1995,110,0,1748,Doug Martin,784
1995,112,0,20051,Joe Acosta Jr.,788
1995,113,0,1927,Dennis Paulson,792
1995,114,0,10569,Mike Brisky,796
1995,114,0,2218,Ted Tryba,796
1995,116,0,6332,Neal Lancaster,797
1995,117,0,1378,David Frost,802
1995,118,0,1331,Rick Fehr,803
1995,118,0,6643,Paul Goydos,803
1995,120,0,1024,Billy Andrade,813
1995,121,0,1975,Tom Purtzer,814
1995,121,0,2241,Bobby Wadkins,814
1995,123,0,1142,Bart Bryant,815
1995,124,0,1249,John Daly,823
1995,125,0,1783,Mark McCumber,828
1995,126,0,1619,Skip Kendall,835
1995,127,0,1690,Bruce Lietzke,856
1995,128,0,10215,Charlie Rymer,857
1995,129,0,8385,Omar Uresti,872
1995,130,0,7235,John Morse,880
1995,131,0,6088,Steve Gotsche,885
1995,132,0,2190,Doug Tewell,888
1995,133,0,1353,Bruce Fleisher,897
1995,134,0,2180,Harry Taylor,898
1995,135,0,1266,Clark Dennis,899
1995,136,0,1510,Nolan Henke,900
1995,137,0,1060,Dave Barr,902
1995,138,0,8375,Paul Stankowski,912
1995,139,0,1550,Ed Humenik,919
1995,140,0,1219,John Cook,920
1995,141,0,1307,Joel Edwards,926
1995,142,0,1943,Chris Perry,929
1995,143,0,1444,Ken Green,930
1995,144,0,20095,Carl Paulson,932
1995,145,0,10425,Jay Williamson,933
1995,146,0,8563,Bruce Vaughan,937
1995,147,0,1685,J.L. Lewis,946
1995,148,0,6617,Brian Henninger,947
1995,149,0,2094,Tony Sills,951
1995,150,0,6657,Steve Rintoul,961
1995,151,0,1414,Bob Gilder,962
1995,152,0,1261,Jay Delsing,964
1995,152,0,1797,Rocco Mediate,964
1995,154,0,1926,Steve Pate,972
1995,155,0,8717,Kawika Cotner,977
1995,155,0,2242,Lanny Wadkins,977
1995,157,0,6791,Mark Wurtz,986
1995,158,0,2167,Mike Sullivan,1003
1995,159,0,7721,Pat Bates,1006
1995,160,0,6012,Greg Kraft,1011
1995,161,0,1133,Billy Ray Brown,1020
1995,162,0,2226,Tray Tyner,1036
1995,163,0,8537,J.P. Hayes,1038
1995,164,0,1682,Wayne Levi,1040
1995,165,0,2148,Ray Stewart,1042
1995,166,0,6048,Dicky Thompson,1054
1995,167,0,6809,Bob Burns,1060
1995,168,0,6251,Chris DiMarco,1063
1995,169,0,6197,Michael Allen,1078
1995,170,0,6386,Bill Porter,1090
1995,171,0,1200,Keith Clearwater,1095
1995,172,0,1925,Jerry Pate,1102
1995,173,0,1129,Bill Britton,1106
1995,174,0,1996,Mike Reid,1107
1995,175,0,1330,David Feherty,1109
1995,176,0,1864,Larry Nelson,1118
1995,177,0,1992,Don Reese,1130
1995,178,0,1014,Fulton Allem,1131
1995,179,0,2111,Mike Smith,1133
1995,180,0,1705,Tim Loustalot,1135
1995,181,0,1986,Joey Rassett,1163
1995,182,0,7569,Mark Carnevale,1178
1995,183,0,1468,Gary Hallberg,1190
1995,184,0,6641,Jeff Leonard,1209
1995,184,0,2279,Mark Wiebe,1209
1995,186,0,10145,Tom Hearn,1215
1995,187,0,10213,Dicky Pride,1248
1995,188,0,2131,Mike Springer,1310
1994,1,0,1320,Bob Estes,226
1994,2,0,1553,John Huston,255
1994,3,0,1418,Bill Glasson,259
1994,4,0,1876,Greg Norman,294
1994,5,0,1968,Nick Price,301
1994,6,0,1677,Tom Lehman,313
1994,7,0,1201,Lennie Clements,333
1994,8,0,1457,Jay Haas,347
1994,9,0,1475,Donnie Hammond,351
1994,10,0,2214,Kirk Triplett,359
1994,11,0,1161,Mark Calcavecchia,367
1994,11,0,1527,Scott Hoch,367
1994,13,0,2321,Fuzzy Zoeller,370
1994,14,0,2133,Craig Stadler,379
1994,15,0,6214,Guy Boros,381
1994,16,0,1724,Jeff Maggert,391
1994,17,0,6527,Steve Stricker,394
1994,18,0,1143,Brad Bryant,395
1994,19,0,8931,Glen Day,397
1994,19,0,1810,Phil Mickelson,397
1994,21,0,2010,Loren Roberts,412
1994,22,0,1837,Gil Morgan,424
1994,23,0,1266,Clark Dennis,444
1994,24,0,1771,Blaine McCallister,452
1994,25,0,1706,Davis Love III,455
1994,26,0,1549,Mike Hulbert,471
1994,27,0,1783,Mark McCumber,481
1994,28,0,2170,Hal Sutton,487
1994,29,0,2131,Mike Springer,488
1994,30,0,1385,Jim Gallagher Jr.,505
1994,31,0,2218,Ted Tryba,506
1994,32,0,1098,Jay Don Blake,508
1994,33,0,1060,Dave Barr,513
1994,33,0,1261,Jay Delsing,513
1994,35,0,1381,Fred Funk,524
1994,36,0,1690,Bruce Lietzke,528
1994,37,0,1945,Kenny Perry,530
1994,38,0,1374,Robin Freeman,531
1994,39,0,1116,Michael Bradley,536
1994,39,0,2256,Tom Watson,536
1994,41,0,1132,Mark Brooks,538
1994,42,0,1707,Steve Lowery,539
1994,43,0,1928,Corey Pavin,540
1994,44,0,1329,Brad Faxon,543
1994,45,0,1219,John Cook,546
1994,46,0,1226,Fred Couples,554
1994,47,0,8337,Mike Heinen,556
1994,48,0,1723,Andrew Magee,560
1994,49,0,1559,Hale Irwin,567
1994,49,0,1569,Peter Jacobsen,567
1994,51,0,1633,Tom Kite,568
1994,52,0,2159,Curtis Strange,576
1994,53,0,1378,David Frost,582
1994,53,0,1971,Dillard Pruitt,582
1994,55,0,1306,David Edwards,595
1994,56,0,6617,Brian Henninger,599
1994,57,0,1235,Ben Crenshaw,605
1994,58,0,1607,Brian Kamm,606
1994,59,0,6643,Paul Goydos,608
1994,60,0,6090,Jim McGovern,609
1994,61,0,1920,Craig Parry,614
1994,62,0,1072,Chip Beck,615
1994,63,0,6657,Steve Rintoul,622
1994,64,0,1024,Billy Andrade,625
1994,65,0,1388,Robert Gamez,626
1994,66,0,1975,Tom Purtzer,631
1994,67,0,1203,Russ Cochran,636
1994,68,0,2246,Duffy Waldorf,640
1994,69,0,1510,Nolan Henke,643
1994,70,0,1887,Mark O'Meara,644
1994,71,0,2049,Gene Sauers,646
1994,72,0,1701,Bob Lohr,647
1994,72,0,1926,Steve Pate,647
1994,74,0,10809,Jim Furyk,651
1994,74,0,1927,Dennis Paulson,651
1994,76,0,1823,Larry Mize,656
1994,77,0,1577,Lee Janzen,669
1994,78,0,2099,Scott Simpson,670
1994,79,0,2135,Mike Standly,672
1994,80,0,1891,David Ogrin,673
1994,81,0,6332,Neal Lancaster,675
1994,82,0,1200,Keith Clearwater,677
1994,83,0,2267,D.A. Weibring,681
1994,84,0,1331,Rick Fehr,688
1994,85,0,1156,Curt Byrum,696
1994,85,0,1361,Dan Forsman,696
1994,87,0,2241,Bobby Wadkins,700
1994,88,0,1408,Kelly Gibson,702
1994,89,0,1682,Wayne Levi,704
1994,90,0,6251,Chris DiMarco,707
1994,91,0,1444,Ken Green,710
1994,92,0,6012,Greg Kraft,713
1994,93,0,2104,Jeff Sluman,715
1994,94,0,2033,Dave Rummells,719
1994,94,0,6577,John Wilson,719
1994,96,0,2201,Jim Thorpe,720
1994,97,0,1196,Brian Claar,724
1994,97,0,2101,Joey Sindelar,724
1994,99,0,1313,Steve Elkington,725
1994,99,0,1824,Yoshinori Mizumaki,725
1994,101,0,6128,Steve Lamontagne,729
1994,102,0,1093,Ronnie Black,733
1994,102,0,1766,Billy Mayfair,733
1994,104,0,2190,Doug Tewell,736
1994,105,0,6140,Sean Murphy,738
1994,106,0,1414,Bob Gilder,742
1994,107,0,6791,Mark Wurtz,744
1994,108,0,1468,Gary Hallberg,752
1994,109,0,2223,Bob Tway,753
1994,110,0,1938,David Peoples,759
1994,111,0,6567,Vijay Singh,760
1994,112,0,2225,Howard Twitty,761
1994,113,0,7101,Dave Stockton Jr.,763
1994,114,0,2239,Scott Verplank,764
1994,115,0,2206,David Toms,767
1994,116,0,1435,Wayne Grady,768
1994,116,0,2146,Payne Stewart,768
1994,118,0,2167,Mike Sullivan,774
1994,119,0,6197,Michael Allen,781
1994,120,0,8375,Paul Stankowski,784
1994,121,0,1905,Joe Ozaki,793
1994,122,0,6809,Bob Burns,794
1994,123,0,7235,John Morse,796
1994,124,0,1996,Mike Reid,800
1994,125,0,6034,Marco Dawson,810
1994,126,0,12660,Jesper Parnevik,811
1994,127,0,1288,Ed Dougherty,812
1994,128,0,1353,Bruce Fleisher,816
1994,129,0,1139,Olin Browne,829
1994,130,0,7569,Mark Carnevale,834
1994,130,0,1755,Dick Mast,834
1994,130,0,2067,Ted Schulz,834
1994,133,0,6058,John Flannery,837
1994,134,0,1890,Brett Ogle,839
1994,135,0,1014,Fulton Allem,843
1994,135,0,2095,Larry Silveira,843
1994,137,0,6609,Rob Boldt,860
1994,138,0,6020,Steve Brodie,866
1994,139,0,1550,Ed Humenik,867
1994,139,0,1557,John Inman,867
1994,141,0,6575,Dudley Hart,869
1994,142,0,1495,Morris Hatalsky,870
1994,143,0,6315,Pete Jordan,871
1994,144,0,1330,David Feherty,884
1994,145,0,2100,Tim Simpson,885
1994,146,0,1129,Bill Britton,889
1994,147,0,1185,Brandel Chamblee,933
1994,148,0,6078,Esteban Toledo,939
1994,149,0,1725,John Mahaffey,943
1994,150,0,1006,John Adams,960
1994,151,0,2294,Willie Wood,962
1994,152,0,10213,Dicky Pride,965
1994,153,0,12661,Todd Barranger,966
1994,154,0,6589,Jeff Woodland,969
1994,155,0,6350,Bob May,983
1994,156,0,2230,Stan Utley,984
1994,157,0,1096,Phil Blackmar,996
1994,157,0,12663,Phil Tataurangi,996
1994,159,0,1392,Tom Garner,1004
1994,160,0,2245,Grant Waite,1019
1994,161,0,1986,Joey Rassett,1021
1994,162,0,1307,Joel Edwards,1039
1994,163,0,1864,Larry Nelson,1041
1994,164,0,6016,Brad Lardon,1045
1994,165,0,2322,Richard Zokol,1046
1994,166,0,2303,Robert Wrenn,1052
1994,167,0,1282,Trevor Dodds,1065
1994,168,0,2090,Tom Sieckmann,1077
1994,169,0,2242,Lanny Wadkins,1079
1994,170,0,2007,Larry Rinker,1098
1994,171,0,1748,Doug Martin,1102
1994,172,0,6591,Rocky Walcher,1122
1994,173,0,6062,Charles Raulerson,1129
1994,174,0,1648,Billy Kratzert,1149
1994,175,0,6088,Steve Gotsche,1178
1994,176,0,1629,Eddie Kirby,1192
1994,177,0,2224,Greg Twiggs,1243
1994,178,0,7781,Ty Armstrong,1294
1994,179,0,1133,Billy Ray Brown,1341
1993,1,0,1837,Gil Morgan,260
1993,2,0,2146,Payne Stewart,265
1993,3,0,1042,Paul Azinger,292
1993,4,0,1968,Nick Price,311
1993,5,0,1724,Jeff Maggert,319
1993,6,0,2321,Fuzzy Zoeller,333
1993,7,0,1203,Russ Cochran,378
1993,7,0,1876,Greg Norman,378
1993,9,0,1706,Davis Love III,379
1993,10,0,1313,Steve Elkington,393
1993,10,0,6090,Jim McGovern,393
1993,12,0,1823,Larry Mize,404
1993,13,0,1418,Bill Glasson,444
1993,14,0,1014,Fulton Allem,448
1993,15,0,1200,Keith Clearwater,449
1993,16,0,1677,Tom Lehman,453
1993,17,0,2256,Tom Watson,461
1993,18,0,1320,Bob Estes,473
1993,19,0,1569,Peter Jacobsen,483
1993,20,0,1457,Jay Haas,496
1993,21,0,1226,Fred Couples,498
1993,22,0,1928,Corey Pavin,499
1993,23,0,1331,Rick Fehr,500
1993,24,0,1577,Lee Janzen,503
1993,25,0,1783,Mark McCumber,525
1993,26,0,1682,Wayne Levi,528
1993,27,0,1771,Blaine McCallister,534
1993,28,0,1527,Scott Hoch,539
1993,29,0,1361,Dan Forsman,544
1993,30,0,1475,Donnie Hammond,549
1993,30,0,1553,John Huston,549
1993,32,0,1707,Steve Lowery,558
1993,33,0,2214,Kirk Triplett,564
1993,34,0,1690,Bruce Lietzke,573
1993,35,0,1607,Brian Kamm,577
1993,36,0,2010,Loren Roberts,579
1993,37,0,1378,David Frost,580
1993,38,0,2225,Howard Twitty,585
1993,39,0,1408,Kelly Gibson,589
1993,40,0,1143,Brad Bryant,590
1993,40,0,1201,Lennie Clements,590
1993,42,0,1633,Tom Kite,603
1993,43,0,1381,Fred Funk,605
1993,44,0,1306,David Edwards,609
1993,45,0,1723,Andrew Magee,619
1993,46,0,1161,Mark Calcavecchia,620
1993,47,0,2159,Curtis Strange,625
1993,48,0,1797,Rocco Mediate,630
1993,49,0,1510,Nolan Henke,632
1993,49,0,2133,Craig Stadler,632
1993,51,0,6086,Russell Beiersdorf,633
1993,51,0,1945,Kenny Perry,633
1993,53,0,1219,John Cook,635
1993,54,0,1887,Mark O'Meara,639
1993,55,0,1196,Brian Claar,643
1993,56,0,2279,Mark Wiebe,648
1993,57,0,1550,Ed Humenik,653
1993,58,0,2099,Scott Simpson,674
1993,59,0,2049,Gene Sauers,675
1993,60,0,6575,Dudley Hart,689
1993,61,0,1072,Chip Beck,692
1993,62,0,2267,D.A. Weibring,697
1993,63,0,2224,Greg Twiggs,699
1993,64,0,1766,Billy Mayfair,701
1993,65,0,1132,Mark Brooks,702
1993,65,0,1261,Jay Delsing,702
1993,67,0,6332,Neal Lancaster,704
1993,67,0,1701,Bob Lohr,704
1993,69,0,2033,Dave Rummells,705
1993,70,0,2100,Tim Simpson,711
1993,71,0,6617,Brian Henninger,727
1993,72,0,1971,Dillard Pruitt,737
1993,73,0,2101,Joey Sindelar,742
1993,74,0,6643,Paul Goydos,743
1993,75,0,1060,Dave Barr,744
1993,75,0,2218,Ted Tryba,744
1993,77,0,2090,Tom Sieckmann,746
1993,78,0,1846,Jodie Mudd,747
1993,79,0,1559,Hale Irwin,756
1993,80,0,2135,Mike Standly,759
1993,81,0,1468,Gary Hallberg,771
1993,82,0,1385,Jim Gallagher Jr.,778
1993,83,0,1975,Tom Purtzer,784
1993,84,0,1810,Phil Mickelson,785
1993,85,0,1024,Billy Andrade,786
1993,86,0,2131,Mike Springer,791
1993,87,0,1926,Steve Pate,795
1993,88,0,2245,Grant Waite,798
1993,89,0,1096,Phil Blackmar,810
1993,90,0,1098,Jay Don Blake,812
1993,91,0,1329,Brad Faxon,816
1993,92,0,1549,Mike Hulbert,821
1993,92,0,1648,Billy Kratzert,821
1993,94,0,1006,John Adams,822
1993,95,0,1414,Bob Gilder,824
1993,95,0,2180,Harry Taylor,824
1993,97,0,1557,John Inman,828
1993,98,0,1938,David Peoples,829
1993,99,0,1388,Robert Gamez,838
1993,100,0,2104,Jeff Sluman,840
1993,101,0,6044,Scott Gump,844
1993,102,0,6124,Patrick Burke,846
1993,103,0,1116,Michael Bradley,849
1993,104,0,1353,Bruce Fleisher,857
1993,105,0,6128,Steve Lamontagne,858
1993,105,0,1920,Craig Parry,858
1993,107,0,1495,Morris Hatalsky,864
1993,108,0,1185,Brandel Chamblee,866
1993,109,0,1093,Ronnie Black,869
1993,109,0,1129,Bill Britton,869
1993,111,0,1444,Ken Green,871
1993,111,0,1891,David Ogrin,871
1993,113,0,1958,Dan Pohl,874
1993,114,0,2246,Duffy Waldorf,877
1993,115,0,1619,Skip Kendall,884
1993,116,0,7569,Mark Carnevale,889
1993,116,0,6058,John Flannery,889
1993,118,0,2242,Lanny Wadkins,892
1993,119,0,1890,Brett Ogle,896
1993,120,0,2190,Doug Tewell,897
1993,121,0,1235,Ben Crenshaw,905
1993,122,0,1346,Ed Fiori,907
1993,123,0,6197,Michael Allen,913
1993,123,0,1288,Ed Dougherty,913
1993,125,0,1755,Dick Mast,921
1993,126,0,2185,Lance Ten Broeck,926
1993,127,0,1249,John Daly,939
1993,128,0,6566,Jaime Gomez,948
1993,129,0,6034,Marco Dawson,961
1993,130,0,2322,Richard Zokol,967
1993,131,0,6006,JC Anderson,994
1993,132,0,1864,Larry Nelson,997
1993,133,0,1564,David Jackson,1022
1993,134,0,6136,Mike Schuchart,1025
1993,135,0,6012,Greg Kraft,1030
1993,136,0,1374,Robin Freeman,1041
1993,137,0,1736,Roger Maltbie,1045
1993,138,0,1191,Barry Cheesman,1048
1993,139,0,2294,Willie Wood,1053
1993,140,0,1307,Joel Edwards,1068
1993,141,0,2007,Larry Rinker,1071
1993,142,0,1284,Mike Donald,1082
1993,143,0,1533,P.H. Horgan III,1085
1993,144,0,8045,Perry Moss,1100
1993,145,0,2111,Mike Smith,1111
1993,146,0,1197,Bobby Clampett,1114
1993,147,0,1049,Ian Baker-Finch,1116
1993,147,0,2206,David Toms,1116
1993,149,0,10195,Tim Conley,1119
1993,150,0,1946,Peter Persons,1121
1993,151,0,6589,Jeff Woodland,1124
1993,152,0,1218,Jeff Cook,1128
1993,153,0,2217,Dennis Trixler,1132
1993,154,0,1157,Tom Byrum,1139
1993,154,0,2067,Ted Schulz,1139
1993,156,0,1715,Mark Lye,1154
1993,157,0,2303,Robert Wrenn,1155
1993,158,0,2255,Denis Watson,1157
1993,159,0,1035,Tommy Armour III,1181
1993,160,0,2241,Bobby Wadkins,1198
1993,161,0,1725,John Mahaffey,1206
1993,162,0,10207,Jimmy Johnston,1212
1993,163,0,1323,Brad Fabel,1216
1993,164,0,6599,John Elliott,1225
1993,164,0,1761,Len Mattiace,1225
1993,164,0,2298,Jim Woodward,1225
1993,167,0,8759,Tad Rhyan,1236
1993,168,0,1659,Massy Kuramoto,1237
1993,169,0,10795,Neale Smith,1242
1993,170,0,2170,Hal Sutton,1248
1993,171,0,1443,Hubert Green,1254
1993,172,0,1934,Dave Peege,1256
1993,173,0,2201,Jim Thorpe,1270
1993,174,0,5319,Gene Jones,1291
1993,175,0,6284,Jim Hallet,1299
1993,176,0,6144,John Dowdall,1305
1993,177,0,2223,Bob Tway,1307
1993,178,0,1469,Dan Halldorson,1310
1993,179,0,1390,Buddy Gardner,1320
1993,180,0,8553,Lee Porter,1325
1993,181,0,1282,Trevor Dodds,1337
1993,182,0,1849,Bill Murchison,1338
1993,183,0,1930,Eddie Pearce,1350
1993,184,0,1435,Wayne Grady,1377
1993,185,0,6401,Marty Schiene,1389
1993,186,0,1068,Andy Bean,1391
1993,186,0,1248,Rick Dalpos,1391
1993,188,0,6691,Greg Cesario,1466
1993,189,0,6247,David Delong,1542
1992,1,0,1226,Fred Couples,257
1992,2,0,1385,Jim Gallagher Jr.,291
1992,3,0,1042,Paul Azinger,307
1992,4,0,1677,Tom Lehman,312
1992,5,0,1968,Nick Price,325
1992,6,0,1724,Jeff Maggert,327
1992,7,0,1132,Mark Brooks,331
1992,8,0,1355,Raymond Floyd,337
1992,9,0,1200,Keith Clearwater,367
1992,10,0,1313,Steve Elkington,375
1992,11,0,1633,Tom Kite,381
1992,12,0,1887,Mark O'Meara,389
1992,13,0,2246,Duffy Waldorf,406
1992,14,0,1706,Davis Love III,407
1992,15,0,2146,Payne Stewart,418
1992,16,0,2049,Gene Sauers,438
1992,17,0,1361,Dan Forsman,443
1992,18,0,1766,Billy Mayfair,447
1992,19,0,1457,Jay Haas,451
1992,20,0,1928,Corey Pavin,466
1992,21,0,1072,Chip Beck,469
1992,22,0,2104,Jeff Sluman,474
1992,23,0,1331,Rick Fehr,477
1992,24,0,1690,Bruce Lietzke,479
1992,25,0,1837,Gil Morgan,494
1992,26,0,1723,Andrew Magee,496
1992,27,0,1014,Fulton Allem,501
1992,28,0,1203,Russ Cochran,503
1992,29,0,1414,Bob Gilder,507
1992,30,0,1938,David Peoples,509
1992,31,0,1553,John Huston,510
1992,32,0,1306,David Edwards,517
1992,33,0,1219,John Cook,519
1992,34,0,2010,Loren Roberts,525
1992,35,0,1577,Lee Janzen,538
1992,36,0,1876,Greg Norman,548
1992,37,0,2135,Mike Standly,549
1992,38,0,1161,Mark Calcavecchia,554
1992,39,0,6090,Jim McGovern,559
1992,40,0,1823,Larry Mize,564
1992,41,0,2101,Joey Sindelar,565
1992,41,0,2225,Howard Twitty,565
1992,43,0,2067,Ted Schulz,576
1992,44,0,1323,Brad Fabel,581
1992,45,0,1510,Nolan Henke,584
1992,46,0,2321,Fuzzy Zoeller,592
1992,47,0,1261,Jay Delsing,599
1992,48,0,1143,Brad Bryant,603
1992,49,0,2190,Doug Tewell,605
1992,50,0,1771,Blaine McCallister,614
1992,51,0,1550,Ed Humenik,617
1992,52,0,2322,Richard Zokol,624
1992,53,0,1353,Bruce Fleisher,633
1992,54,0,1444,Ken Green,634
1992,55,0,1682,Wayne Levi,646
1992,56,0,1196,Brian Claar,647
1992,57,0,1797,Rocco Mediate,649
1992,58,0,6284,Jim Hallet,651
1992,59,0,1129,Bill Britton,656
1992,60,0,1408,Kelly Gibson,657
1992,61,0,1958,Dan Pohl,669
1992,62,0,2133,Craig Stadler,676
1992,63,0,1946,Peter Persons,681
1992,64,0,1549,Mike Hulbert,686
1992,65,0,1378,David Frost,688
1992,66,0,1388,Robert Gamez,696
1992,67,0,1960,Don Pooley,697
1992,68,0,1945,Kenny Perry,700
1992,69,0,1235,Ben Crenshaw,719
1992,70,0,1093,Ronnie Black,722
1992,70,0,1926,Steve Pate,722
1992,72,0,1381,Fred Funk,725
1992,73,0,6332,Neal Lancaster,727
1992,74,0,2267,D.A. Weibring,732
1992,75,0,6124,Patrick Burke,734
1992,75,0,1475,Donnie Hammond,734
1992,77,0,1783,Mark McCumber,736
1992,78,0,6128,Steve Lamontagne,742
1992,79,0,2242,Lanny Wadkins,750
1992,80,0,1098,Jay Don Blake,754
1992,81,0,1288,Ed Dougherty,756
1992,82,0,1284,Mike Donald,759
1992,83,0,1006,John Adams,760
1992,84,0,1249,John Daly,767
1992,85,0,2159,Curtis Strange,772
1992,86,0,1096,Phil Blackmar,778
1992,87,0,6575,Dudley Hart,782
1992,87,0,2167,Mike Sullivan,782
1992,89,0,6044,Scott Gump,792
1992,90,0,1569,Peter Jacobsen,794
1992,90,0,1736,Roger Maltbie,794
1992,92,0,2111,Mike Smith,804
1992,93,0,1975,Tom Purtzer,806
1992,94,0,2033,Dave Rummells,807
1992,95,0,2099,Scott Simpson,812
1992,96,0,6034,Marco Dawson,817
1992,97,0,2206,David Toms,821
1992,98,0,1133,Billy Ray Brown,830
1992,99,0,7569,Mark Carnevale,848
1992,100,0,1320,Bob Estes,855
1992,101,0,1468,Gary Hallberg,861
1992,102,0,2303,Robert Wrenn,863
1992,103,0,1060,Dave Barr,866
1992,103,0,6040,John Ross,866
1992,103,0,2090,Tom Sieckmann,866
1992,106,0,1185,Brandel Chamblee,871
1992,107,0,2224,Greg Twiggs,873
1992,108,0,2100,Tim Simpson,877
1992,109,0,1139,Olin Browne,878
1992,109,0,1522,Lon Hinkle,878
1992,111,0,1346,Ed Fiori,880
1992,112,0,1557,John Inman,886
1992,113,0,2185,Lance Ten Broeck,888
1992,114,0,2007,Larry Rinker,907
1992,115,0,1701,Bob Lohr,919
1992,116,0,2131,Mike Springer,925
1992,117,0,1329,Brad Faxon,926
1992,118,0,1846,Jodie Mudd,928
1992,119,0,1376,Bob Friend,932
1992,120,0,1971,Dillard Pruitt,934
1992,121,0,1049,Ian Baker-Finch,941
1992,121,0,1390,Buddy Gardner,941
1992,121,0,1527,Scott Hoch,941
1992,124,0,2279,Mark Wiebe,942
1992,125,0,1307,Joel Edwards,945
1992,125,0,1435,Wayne Grady,945
1992,127,0,1725,John Mahaffey,946
1992,128,0,1024,Billy Andrade,951
1992,128,0,2298,Jim Woodward,951
1992,130,0,1469,Dan Halldorson,952
1992,131,0,1418,Bill Glasson,957
1992,131,0,1996,Mike Reid,957
1992,133,0,1035,Tommy Armour III,960
1992,134,0,2313,Bruce Zabriski,962
1992,135,0,1559,Hale Irwin,970
1992,136,0,6751,Chris Tucker,982
