YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
2022,82,0,27649,Brandt Snedeker,13.33,60,8.0
2022,82,0,47128,Richy Werenski,13.33,75,10.0
2022,87,0,34466,Peter Malnati,13.18,129,17.0
2022,88,0,45526,Abraham Ancer,13.16,76,10.0
2022,88,0,27895,Jonas Blixt,13.16,76,10.0
2022,88,0,30944,Jason Kokrak,13.16,76,10.0
2022,88,0,36326,David Lipsky,13.16,114,15.0
2022,88,0,40006,Erik van Rooyen,13.16,76,10.0
2022,93,0,51766,Wyndham Clark,13.08,107,14.0
2022,94,0,35617,Martin Trainer,12.99,77,10.0
2022,94,0,47483,Will Zalatoris,12.99,77,10.0
2022,96,0,37275,Sam Ryder,12.96,108,14.0
2022,97,0,21961,Charles Howell III,12.79,86,11.0
2022,98,0,28252,Seamus Power,12.75,102,13.0
2022,99,0,46550,Brandon Hagy,12.66,79,10.0
2022,100,0,47504,Sam Burns,12.62,103,13.0
2022,100,0,36799,Stephan Jaeger,12.62,103,13.0
2022,102,0,27936,Martin Laird,12.61,111,14.0
2022,103,0,30978,Kiradech Aphibarnrat,12.5,48,6.0
2022,103,0,24925,Jonathan Byrd,12.5,64,8.0
2022,103,0,26851,Marc Leishman,12.5,80,10.0
2022,103,0,27095,Nick Watney,12.5,88,11.0
2022,107,0,32366,Kevin Chappell,12.33,73,9.0
2022,108,0,33419,Cameron Tringale,12.24,98,12.0
2022,109,0,27064,Jhonattan Vegas,12.2,82,10.0
2022,110,0,45540,Jared Wolfe,12.16,74,9.0
2022,111,0,39977,Max Homa,12.15,107,13.0
2022,112,0,29908,C.T. Pan,12.0,100,12.0
2022,113,0,33399,Adam Hadwin,11.97,142,17.0
2022,114,0,29974,Branden Grace,11.94,67,8.0
2022,115,0,49960,Sepp Straka,11.93,109,13.0
2022,116,0,49298,Kramer Hickok,11.81,127,15.0
2022,117,0,34098,Russell Henley,11.76,85,10.0
2022,118,0,23320,Ryan Palmer,11.63,86,10.0
2022,119,0,29970,Dylan Frittelli,11.58,95,11.0
2022,120,0,34563,Chesson Hadley,11.54,104,12.0
2022,121,0,31323,Gary Woodland,11.49,87,10.0
2022,122,0,36871,Matthew NeSmith,11.48,122,14.0
2022,123,0,47995,Davis Riley,11.45,131,15.0
2022,124,0,40250,Taylor Pendrith,11.4,114,13.0
2022,125,0,32839,Hideki Matsuyama,11.36,88,10.0
2022,126,0,39546,Keith Mitchell,11.32,106,12.0
2022,127,0,39436,Joshua Creel,11.29,62,7.0
2022,128,0,50095,Austin Smotherman,11.21,107,12.0
2022,129,0,25900,Lucas Glover,11.11,135,15.0
2022,129,0,39058,Lucas Herbert,11.11,45,5.0
2022,129,0,36801,Mark Hubbard,11.11,72,8.0
2022,129,0,27139,David Skinns,11.11,72,8.0
2022,133,0,22405,Justin Rose,10.94,64,7.0
2022,134,0,34076,Joel Dahmen,10.91,110,12.0
2022,135,0,34046,Jordan Spieth,10.87,92,10.0
2022,136,0,20229,Stewart Cink,10.53,95,10.0
2022,137,0,45522,Christiaan Bezuidenhout,10.23,88,9.0
2022,138,0,49771,J.T. Poston,10.17,118,12.0
2022,138,0,34256,Andrew Putnam,10.17,118,12.0
2022,138,0,27214,Kevin Streelman,10.17,118,12.0
2022,141,0,35891,Cameron Smith,10.14,69,7.0
2022,142,0,45609,Tyler Duncan,10.1,99,10.0
2022,143,0,31560,Brian Stuard,10.0,110,11.0
2022,144,0,35532,Tom Hoge,9.92,131,13.0
2022,145,0,33667,Carlos Ortiz,9.88,81,8.0
2022,146,0,22056,Cameron Percy,9.76,41,4.0
2022,147,0,40098,Matt Fitzpatrick,9.72,72,7.0
2022,148,0,25493,Nick Taylor,9.47,95,9.0
2022,149,0,29420,Billy Horschel,9.46,74,7.0
2022,150,0,51894,Vince Whaley,9.28,97,9.0
2022,151,0,30926,Chris Kirk,8.86,79,7.0
2022,152,0,30163,Henrik Norlander,8.79,91,8.0
2022,153,0,35110,Brett Drewitt,8.77,57,5.0
2022,154,0,32102,Rickie Fowler,8.75,80,7.0
2022,155,0,53165,Doc Redman,8.7,92,8.0
2022,156,0,32757,Patton Kizzire,8.62,116,10.0
2022,157,0,49766,Hank Lebioda,8.6,93,8.0
2022,158,0,27644,Brian Harman,8.59,128,11.0
2022,159,0,12716,Charley Hoffman,8.54,82,7.0
2022,159,0,35879,Kelly Kraft,8.54,82,7.0
2022,161,0,47856,Seth Reeves,8.47,59,5.0
2022,162,0,45157,Cam Davis,8.26,109,9.0
2022,162,0,39324,J.J. Spaun,8.26,109,9.0
2022,164,0,24924,Bill Haas,8.24,85,7.0
2022,165,0,28775,Nate Lashley,8.22,73,6.0
2022,166,0,31557,Jim Herman,8.2,61,5.0
2022,167,0,39997,Corey Conners,8.13,123,10.0
2022,168,0,47347,Adam Schenk,7.81,128,10.0
2022,169,0,26476,Chez Reavie,7.63,118,9.0
2022,170,0,25818,Scott Piercy,7.59,79,6.0
2022,171,0,49964,Aaron Wise,7.56,119,9.0
2022,172,0,30911,Tommy Fleetwood,7.46,67,5.0
2022,173,0,52372,Cameron Champ,7.25,69,5.0
2022,174,0,29926,Danny Lee,7.14,56,4.0
2022,175,0,46414,Aaron Rai,7.0,100,7.0
2022,176,0,48084,Wesley Bryan,6.98,43,3.0
2022,176,0,28089,Jason Day,6.98,86,6.0
2022,178,0,34255,Joseph Bramlett,6.8,103,7.0
2022,179,0,34174,John Huh,6.67,90,6.0
2022,180,0,52375,Doug Ghim,6.42,109,7.0
2022,181,0,34360,Patrick Reed,6.15,65,4.0
2022,182,0,33122,Russell Knox,5.88,136,8.0
2022,183,0,32662,Michael Gligic,5.75,87,5.0
2022,184,0,23108,Matt Kuchar,5.62,89,5.0
2022,185,0,39953,Chase Seiffert,5.36,56,3.0
2022,186,0,51997,Andrew Novak,5.06,79,4.0
2022,187,0,32139,Danny Willett,5.0,60,3.0
2022,188,0,32448,James Hahn,4.65,86,4.0
2022,189,0,54421,Garrick Higgo,4.62,65,3.0
2022,190,0,47988,Nick Hardy,4.0,75,3.0
2022,190,0,27349,Alex Noren,4.0,75,3.0
2022,192,0,29518,Brendan Steele,3.75,80,3.0
2022,193,0,24024,Zach Johnson,2.17,92,2.0
2021,1,0,24502,Adam Scott,20.48,83,17.0
2021,2,0,47504,Sam Burns,20.43,93,19.0
2021,3,0,48887,Matt Wallace,20.37,54,11.0
2021,4,0,35104,Tom Lewis,20.21,94,19.0
2021,5,0,23108,Matt Kuchar,20.0,85,17.0
2021,6,0,35617,Martin Trainer,19.61,51,10.0
2021,7,0,39975,Michael Kim,19.4,67,13.0
2021,8,0,12716,Charley Hoffman,19.2,125,24.0
2021,9,0,20229,Stewart Cink,19.13,115,22.0
2021,10,0,37189,Harold Varner III,18.7,123,23.0
2021,11,0,53165,Doc Redman,18.69,107,20.0
2021,12,0,30926,Chris Kirk,18.48,92,17.0
2021,13,0,34046,Jordan Spieth,18.39,87,16.0
2021,13,0,34264,Hudson Swafford,18.39,87,16.0
2021,15,0,35450,Patrick Cantlay,18.18,88,16.0
2021,16,0,29725,Tony Finau,17.98,89,16.0
2021,17,0,49964,Aaron Wise,17.92,106,19.0
2021,18,0,33404,Chris Baker,17.86,56,10.0
2021,18,0,32618,Rhein Gibson,17.86,56,10.0
2021,20,0,33413,Ben Martin,17.78,45,8.0
2021,21,0,30927,Brendon Todd,17.76,107,19.0
2021,22,0,32640,Troy Merritt,17.6,125,22.0
2021,23,0,30944,Jason Kokrak,17.59,108,19.0
2021,24,0,48081,Xander Schauffele,17.5,80,14.0
2021,25,0,22405,Justin Rose,17.39,46,8.0
2021,26,0,27649,Brandt Snedeker,17.31,104,18.0
2021,27,0,32150,Michael Thompson,16.98,106,18.0
2021,28,0,49298,Kramer Hickok,16.9,71,12.0
2021,29,0,49766,Hank Lebioda,16.87,83,14.0
2021,30,0,28237,Rory McIlroy,16.85,89,15.0
2021,31,0,40098,Matt Fitzpatrick,16.67,66,11.0
2021,31,0,46442,Maverick McNealy,16.67,90,15.0
2021,31,0,32333,Kevin Tway,16.67,66,11.0
2021,34,0,32757,Patton Kizzire,16.55,145,24.0
2021,35,0,34431,Robert Streb,16.47,85,14.0
2021,36,0,34099,Harris English,16.38,116,19.0
2021,37,0,33204,Shane Lowry,16.3,92,15.0
2021,38,0,35532,Tom Hoge,16.22,111,18.0
2021,39,0,33399,Adam Hadwin,15.97,119,19.0
2021,40,0,34314,Sebastian Cappelen,15.87,63,10.0
2021,40,0,46046,Scottie Scheffler,15.87,126,20.0
2021,42,0,25686,Jason Dufner,15.83,120,19.0
2021,43,0,46441,Robby Shelton,15.73,89,14.0
2021,44,0,34255,Joseph Bramlett,15.71,70,11.0
2021,45,0,32816,Satoshi Kodaira,15.63,96,15.0
2021,46,0,27330,Josh Teater,15.56,45,7.0
2021,47,0,26329,Louis Oosthuizen,15.46,97,15.0
2021,48,0,45526,Abraham Ancer,15.45,110,17.0
2021,49,0,26758,David Hearn,15.38,65,10.0
2021,49,0,29926,Danny Lee,15.38,91,14.0
2021,51,0,39971,Sungjae Im,15.22,184,28.0
2021,52,0,36699,Patrick Rodgers,15.13,119,18.0
2021,53,0,27644,Brian Harman,15.0,120,18.0
2021,53,0,1810,Phil Mickelson,15.0,80,12.0
2021,55,0,29974,Branden Grace,14.95,107,16.0
2021,56,0,24357,K.J. Choi,14.93,67,10.0
2021,57,0,23623,Bo Van Pelt,14.74,95,14.0
2021,58,0,26499,Rafa Cabrera Bello,14.61,89,13.0
2021,59,0,28420,Ryan Brehm,14.58,48,7.0
2021,60,0,37275,Sam Ryder,14.55,110,16.0
2021,61,0,33490,Bo Hoag,14.53,117,17.0
2021,61,0,40006,Erik van Rooyen,14.53,117,17.0
2021,63,0,29535,Brice Garnett,14.41,118,17.0
2021,64,0,24024,Zach Johnson,14.38,146,21.0
2021,65,0,39997,Corey Conners,14.29,133,19.0
2021,65,0,35506,Mackenzie Hughes,14.29,105,15.0
2021,65,0,48119,Ben Taylor,14.29,42,6.0
2021,68,0,51894,Vince Whaley,14.08,71,10.0
2021,69,0,47993,Denny McCarthy,14.05,121,17.0
2021,70,0,35449,Adam Long,14.04,114,16.0
2021,71,0,29268,Bronson Burgoon,13.98,93,13.0
2021,72,0,34174,John Huh,13.92,79,11.0
2021,73,0,29479,Scott Brown,13.79,87,12.0
2021,73,0,47483,Will Zalatoris,13.79,116,16.0
2021,75,0,33410,Andrew Landry,13.75,80,11.0
2021,76,0,45157,Cam Davis,13.71,124,17.0
2021,77,0,33597,Harry Higgs,13.64,88,12.0
2021,77,0,25632,Jimmy Walker,13.64,88,12.0
2021,79,0,25900,Lucas Glover,13.6,125,17.0
2021,80,0,48822,Sebastián Muñoz,13.53,133,18.0
2021,81,0,36801,Mark Hubbard,13.45,119,16.0
2021,82,0,46970,Jon Rahm,13.27,98,13.0
2021,83,0,29221,Webb Simpson,13.25,83,11.0
2021,84,0,23983,Luke Donald,13.24,68,9.0
2021,85,0,30692,Scott Stallings,13.22,121,16.0
2021,86,0,32839,Hideki Matsuyama,13.21,106,14.0
2021,86,0,26331,Charl Schwartzel,13.21,106,14.0
2021,88,0,29478,Kevin Kisner,13.19,91,12.0
2021,89,0,32070,Rafael Campos,13.11,61,8.0
2021,90,0,34563,Chesson Hadley,13.0,100,13.0
2021,91,0,27349,Alex Noren,12.96,108,14.0
2021,92,0,34363,Tyrrell Hatton,12.9,62,8.0
2021,92,0,32791,K.H. Lee,12.9,124,16.0
2021,94,0,46435,Austin Cook,12.87,101,13.0
2021,95,0,39953,Chase Seiffert,12.82,78,10.0
2021,95,0,32139,Danny Willett,12.82,39,5.0
2021,97,0,31560,Brian Stuard,12.77,141,18.0
2021,97,0,35658,Kris Ventura,12.77,94,12.0
2021,99,0,34213,Grayson Murray,12.73,55,7.0
2021,99,0,25396,Kevin Na,12.73,110,14.0
2021,101,0,36689,Brooks Koepka,12.68,71,9.0
2021,102,0,26851,Marc Leishman,12.62,103,13.0
2021,103,0,33948,Byeong Hun An,12.5,88,11.0
2021,103,0,22056,Cameron Percy,12.5,96,12.0
2021,103,0,23325,Vaughn Taylor,12.5,80,10.0
2021,106,0,33667,Carlos Ortiz,12.31,130,16.0
2021,107,0,33448,Justin Thomas,12.24,98,12.0
2021,108,0,27942,Rob Oppenheim,12.22,90,11.0
2021,109,0,32448,James Hahn,12.0,100,12.0
2021,109,0,24781,Hunter Mahan,12.0,50,6.0
2021,109,0,27214,Kevin Streelman,12.0,125,15.0
2021,112,0,24138,Ian Poulter,11.96,92,11.0
2021,113,0,23788,D.J. Trahan,11.94,67,8.0
2021,114,0,49771,J.T. Poston,11.88,101,12.0
2021,115,0,35230,Nelson Ledesma,11.76,51,6.0
2021,115,0,35891,Cameron Smith,11.76,85,10.0
2021,117,0,40026,Daniel Berger,11.5,113,13.0
2021,118,0,37455,Si Woo Kim,11.46,96,11.0
2021,119,0,19803,Ryan Armour,11.43,105,12.0
2021,119,0,27129,Luke List,11.43,105,12.0
2021,121,0,27064,Jhonattan Vegas,11.38,123,14.0
2021,122,0,23621,Rory Sabbatini,11.36,88,10.0
2021,123,0,31646,Emiliano Grillo,11.11,117,13.0
2021,123,0,27974,Sung Kang,11.11,108,12.0
2021,123,0,25804,Bubba Watson,11.11,81,9.0
2021,126,0,21961,Charles Howell III,10.98,82,9.0
2021,126,0,30925,Dustin Johnson,10.98,82,9.0
2021,128,0,34360,Patrick Reed,10.81,74,8.0
2021,129,0,39546,Keith Mitchell,10.68,103,11.0
2021,130,0,30911,Tommy Fleetwood,10.67,75,8.0
2021,131,0,46717,Viktor Hovland,10.62,113,12.0
2021,132,0,24361,Pat Perez,10.57,123,13.0
2021,133,0,28679,Fabián Gómez,10.53,38,4.0
2021,134,0,32102,Rickie Fowler,10.48,105,11.0
2021,135,0,34076,Joel Dahmen,10.42,96,10.0
2021,135,0,31323,Gary Woodland,10.42,96,10.0
2021,137,0,40042,Tyler McCumber,10.39,77,8.0
2021,138,0,19846,Brian Gay,10.34,87,9.0
2021,139,0,47128,Richy Werenski,10.24,127,13.0
2021,140,0,33120,Mark Anderson,10.2,49,5.0
2021,141,0,29518,Brendan Steele,10.19,108,11.0
2021,142,0,39324,J.J. Spaun,10.13,79,8.0
2021,143,0,25364,Paul Casey,10.1,99,10.0
2021,144,0,33419,Cameron Tringale,10.09,109,11.0
2021,145,0,52375,Doug Ghim,10.0,90,9.0
2021,145,0,27141,J.B. Holmes,10.0,60,6.0
2021,145,0,49960,Sepp Straka,10.0,110,11.0
2021,145,0,25493,Nick Taylor,10.0,140,14.0
2021,145,0,27095,Nick Watney,10.0,70,7.0
2021,145,0,32254,Xinjun Zhang,10.0,70,7.0
2021,151,0,26300,Matt Jones,9.91,111,11.0
2021,152,0,47347,Adam Schenk,9.89,91,9.0
2021,153,0,46550,Brandon Hagy,9.86,71,7.0
2021,154,0,27936,Martin Laird,9.71,103,10.0
2021,155,0,22371,Aaron Baddeley,9.68,62,6.0
2021,155,0,39977,Max Homa,9.68,93,9.0
2021,157,0,28252,Seamus Power,9.52,42,4.0
2021,158,0,56762,Will Gordon,9.47,95,9.0
2021,159,0,34256,Andrew Putnam,9.26,108,10.0
2021,160,0,45486,Joaquin Niemann,9.23,130,12.0
2021,161,0,56278,Matthew Wolff,9.21,76,7.0
2021,162,0,50525,Collin Morikawa,9.09,77,7.0
2021,163,0,28089,Jason Day,8.99,89,8.0
2021,163,0,27770,Camilo Villegas,8.99,89,8.0
2021,165,0,34466,Peter Malnati,8.97,78,7.0
2021,166,0,45609,Tyler Duncan,8.94,123,11.0
2021,167,0,36871,Matthew NeSmith,8.82,136,12.0
2021,168,0,27554,Scott Harrington,8.75,80,7.0
2021,169,0,46402,Talor Gooch,8.62,116,10.0
2021,170,0,29908,C.T. Pan,8.6,93,8.0
2021,171,0,34098,Russell Henley,8.53,129,11.0
2021,172,0,25818,Scott Piercy,8.33,96,8.0
2021,173,0,35461,Beau Hossler,8.08,99,8.0
2021,174,0,48045,Michael Gellerman,8.0,50,4.0
2021,174,0,31557,Jim Herman,8.0,100,8.0
2021,176,0,51766,Wyndham Clark,7.84,102,8.0
2021,177,0,32662,Michael Gligic,7.78,90,7.0
2021,178,0,24140,Sean O'Hair,7.69,52,4.0
2021,178,0,23320,Ryan Palmer,7.69,91,7.0
2021,178,0,27556,Ted Potter Jr.,7.69,65,5.0
2021,181,0,33141,Keegan Bradley,7.48,107,8.0
2021,182,0,21209,Sergio Garcia,7.29,96,7.0
2021,183,0,35310,Lanto Griffin,7.21,111,8.0
2021,184,0,24924,Bill Haas,7.14,42,3.0
2021,185,0,29970,Dylan Frittelli,7.04,71,5.0
2021,186,0,20396,Lee Westwood,6.98,86,6.0
2021,187,0,47959,Bryson DeChambeau,6.45,93,6.0
2021,188,0,26476,Chez Reavie,6.38,94,6.0
2021,189,0,30110,Kyle Stanley,6.35,126,8.0
2021,190,0,33122,Russell Knox,6.31,111,7.0
2021,191,0,29420,Billy Horschel,5.83,103,6.0
2021,192,0,31420,Anirban Lahiri,5.0,60,3.0
2021,193,0,28775,Nate Lashley,4.82,83,4.0
2021,194,0,33486,Roger Sloan,4.04,99,4.0
2021,195,0,30163,Henrik Norlander,3.7,108,4.0
2021,196,0,52372,Cameron Champ,3.45,87,3.0
2020,1,0,35658,Kris Ventura,32.56,43,14.0
2020,2,0,56762,Will Gordon,30.3,33,10.0
2020,3,0,34076,Joel Dahmen,22.5,80,18.0
2020,4,0,48045,Michael Gellerman,22.45,49,11.0
2020,5,0,23325,Vaughn Taylor,21.28,47,10.0
2020,6,0,25572,Graeme McDowell,20.75,53,11.0
2020,7,0,32102,Rickie Fowler,20.63,63,13.0
2020,8,0,49766,Hank Lebioda,20.55,73,15.0
2020,9,0,29479,Scott Brown,20.29,69,14.0
2020,10,1,24502,Adam Scott,19.57,46,9.0
2020,11,2,27554,Scott Harrington,19.32,88,17.0
2020,12,2,30925,Dustin Johnson,18.87,53,10.0
2020,13,-3,28237,Rory McIlroy,18.57,70,13.0
2020,14,1,45609,Tyler Duncan,18.49,119,22.0
2020,15,1,34046,Jordan Spieth,18.33,60,11.0
2020,16,2,29725,Tony Finau,18.18,88,16.0
2020,16,6,35891,Cameron Smith,18.18,77,14.0
2020,18,-1,49771,J.T. Poston,18.09,94,17.0
2020,19,0,28252,Seamus Power,17.86,28,5.0
2020,20,0,40098,Matt Fitzpatrick,17.74,62,11.0
2020,21,0,48081,Xander Schauffele,17.65,85,15.0
2020,22,1,21407,Arjun Atwal,17.5,40,7.0
2020,22,1,32254,Xinjun Zhang,17.5,80,14.0
2020,24,16,29420,Billy Horschel,17.24,87,15.0
2020,25,0,46442,Maverick McNealy,17.07,82,14.0
2020,26,0,34314,Sebastian Cappelen,16.98,53,9.0
2020,27,0,28307,Matt Every,16.9,71,12.0
2020,28,0,33399,Adam Hadwin,16.87,83,14.0
2020,29,0,32618,Rhein Gibson,16.67,48,8.0
2020,29,0,24924,Bill Haas,16.67,54,9.0
2020,29,-17,29221,Webb Simpson,16.67,78,13.0
2020,32,0,36699,Patrick Rodgers,16.49,97,16.0
2020,33,0,28679,Fabián Gómez,16.39,61,10.0
2020,34,2,30927,Brendon Todd,16.38,116,19.0
2020,35,-1,26596,Ryan Moore,16.36,55,9.0
2020,36,-1,29484,Peter Uihlein,16.33,49,8.0
2020,37,1,26499,Rafa Cabrera Bello,16.18,68,11.0
2020,38,1,49960,Sepp Straka,16.09,87,14.0
2020,39,2,19846,Brian Gay,16.0,75,12.0
2020,40,3,40042,Tyler McCumber,15.87,63,10.0
2020,41,3,33419,Cameron Tringale,15.85,82,13.0
2020,42,-1,34363,Tyrrell Hatton,15.79,57,9.0
2020,43,22,35506,Mackenzie Hughes,15.48,84,13.0
2020,44,2,27942,Rob Oppenheim,15.38,65,10.0
2020,45,2,46402,Talor Gooch,15.04,113,17.0
2020,46,2,29970,Dylan Frittelli,15.0,120,18.0
2020,47,4,27129,Luke List,14.94,87,13.0
2020,48,4,22405,Justin Rose,14.81,54,8.0
2020,49,20,46717,Viktor Hovland,14.66,116,17.0
2020,49,4,53165,Doc Redman,14.66,116,17.0
2020,51,3,40009,Dominic Bozzelli,14.58,48,7.0
2020,52,3,36689,Brooks Koepka,14.52,62,9.0
2020,52,3,27349,Alex Noren,14.52,62,9.0
2020,54,3,21961,Charles Howell III,14.47,76,11.0
2020,55,3,26329,Louis Oosthuizen,14.29,63,9.0
2020,55,3,27330,Josh Teater,14.29,49,7.0
2020,55,3,48887,Matt Wallace,14.29,70,10.0
2020,58,28,32839,Hideki Matsuyama,14.13,92,13.0
2020,59,4,35461,Beau Hossler,14.06,64,9.0
2020,60,4,35532,Tom Hoge,14.02,107,15.0
2020,61,-13,25396,Kevin Na,13.95,86,12.0
2020,62,-12,39971,Sungjae Im,13.91,115,16.0
2020,63,3,25493,Nick Taylor,13.89,72,10.0
2020,64,3,29974,Branden Grace,13.73,51,7.0
2020,64,3,34256,Andrew Putnam,13.73,51,7.0
2020,66,3,45157,Cam Davis,13.64,66,9.0
2020,66,3,39546,Keith Mitchell,13.64,66,9.0
2020,68,-10,46046,Scottie Scheffler,13.59,103,14.0
2020,69,4,29478,Kevin Kisner,13.58,81,11.0
2020,69,3,30110,Kyle Stanley,13.58,81,11.0
2020,71,3,34431,Robert Streb,13.46,52,7.0
2020,72,3,1810,Phil Mickelson,13.43,67,9.0
2020,72,3,24361,Pat Perez,13.43,67,9.0
2020,74,12,34360,Patrick Reed,13.33,90,12.0
2020,75,2,27095,Nick Watney,13.21,53,7.0
2020,76,2,32150,Michael Thompson,13.19,91,12.0
2020,77,2,47128,Richy Werenski,13.16,76,10.0
2020,78,2,33486,Roger Sloan,13.11,61,8.0
2020,79,2,47993,Denny McCarthy,13.08,107,14.0
2020,80,3,31560,Brian Stuard,12.94,85,11.0
2020,81,3,27644,Brian Harman,12.9,93,12.0
2020,82,3,33410,Andrew Landry,12.84,109,14.0
2020,83,5,35450,Patrick Cantlay,12.68,71,9.0
2020,84,18,35310,Lanto Griffin,12.5,104,13.0
2020,84,5,32757,Patton Kizzire,12.5,72,9.0
2020,86,5,31557,Jim Herman,12.36,89,11.0
2020,87,5,32791,K.H. Lee,12.35,81,10.0
2020,88,5,29926,Danny Lee,12.33,73,9.0
2020,89,-7,48822,Sebastián Muñoz,12.26,106,13.0
2020,90,4,34255,Joseph Bramlett,12.24,49,6.0
2020,90,4,25632,Jimmy Walker,12.24,49,6.0
2020,92,4,19803,Ryan Armour,12.2,82,10.0
2020,92,4,46435,Austin Cook,12.2,82,10.0
2020,94,5,10809,Jim Furyk,12.16,74,9.0
2020,95,21,45526,Abraham Ancer,12.15,107,13.0
2020,95,5,36801,Mark Hubbard,12.15,107,13.0
2020,97,-8,40026,Daniel Berger,12.12,66,8.0
2020,97,4,33449,Zack Sucher,12.12,33,4.0
2020,99,15,52372,Cameron Champ,12.0,75,9.0
2020,99,3,23788,D.J. Trahan,12.0,50,6.0
2020,101,22,26851,Marc Leishman,11.9,84,10.0
2020,101,8,46970,Jon Rahm,11.9,84,10.0
2020,101,3,56278,Matthew Wolff,11.9,84,10.0
2020,104,1,25364,Paul Casey,11.84,76,9.0
2020,105,2,26758,David Hearn,11.67,60,7.0
2020,106,2,37275,Sam Ryder,11.63,86,10.0
2020,107,2,27556,Ted Potter Jr.,11.54,52,6.0
2020,108,3,33141,Keegan Bradley,11.49,87,10.0
2020,109,3,39977,Max Homa,11.39,79,9.0
2020,109,3,24024,Zach Johnson,11.39,79,9.0
2020,111,-15,47959,Bryson DeChambeau,11.36,88,10.0
2020,112,3,37189,Harold Varner III,11.24,89,10.0
2020,113,4,29268,Bronson Burgoon,11.11,63,7.0
2020,113,4,32366,Kevin Chappell,11.11,54,6.0
2020,113,4,37455,Si Woo Kim,11.11,81,9.0
2020,113,4,23108,Matt Kuchar,11.11,72,8.0
2020,113,-7,45486,Joaquin Niemann,11.11,90,10.0
2020,113,4,27649,Brandt Snedeker,11.11,81,9.0
2020,119,5,33667,Carlos Ortiz,10.87,92,10.0
2020,119,5,35617,Martin Trainer,10.87,46,5.0
2020,121,5,30692,Scott Stallings,10.84,83,9.0
2020,122,5,32448,James Hahn,10.71,28,3.0
2020,122,5,27064,Jhonattan Vegas,10.71,56,6.0
2020,124,5,36871,Matthew NeSmith,10.59,85,9.0
2020,124,5,47347,Adam Schenk,10.59,85,9.0
2020,126,5,47504,Sam Burns,10.53,76,8.0
2020,126,5,20229,Stewart Cink,10.53,76,8.0
2020,126,5,35732,Wes Roach,10.53,38,4.0
2020,129,5,40058,Zac Blair,10.45,67,7.0
2020,129,5,34466,Peter Malnati,10.45,67,7.0
2020,131,5,27936,Martin Laird,10.42,48,5.0
2020,132,7,51766,Wyndham Clark,10.34,58,6.0
2020,132,6,23320,Ryan Palmer,10.34,87,9.0
2020,134,6,31646,Emiliano Grillo,10.26,78,8.0
2020,134,6,49298,Kramer Hickok,10.26,39,4.0
2020,134,6,30944,Jason Kokrak,10.26,78,8.0
2020,134,6,25818,Scott Piercy,10.26,78,8.0
2020,134,6,23621,Rory Sabbatini,10.26,78,8.0
2020,134,6,25804,Bubba Watson,10.26,78,8.0
2020,134,6,32139,Danny Willett,10.26,39,4.0
2020,141,6,30163,Henrik Norlander,10.23,88,9.0
2020,142,6,22056,Cameron Percy,10.2,49,5.0
2020,143,6,33120,Mark Anderson,10.17,59,6.0
2020,144,6,29535,Brice Garnett,10.14,69,7.0
2020,145,6,25686,Jason Dufner,10.13,79,8.0
2020,146,6,32640,Troy Merritt,10.1,99,10.0
2020,147,6,46550,Brandon Hagy,10.0,50,5.0
2020,147,6,48119,Ben Taylor,10.0,30,3.0
2020,149,6,39324,J.J. Spaun,9.88,81,8.0
2020,150,6,28775,Nate Lashley,9.86,71,7.0
2020,150,6,49964,Aaron Wise,9.86,71,7.0
2020,152,6,33597,Harry Higgs,9.78,92,9.0
2020,153,6,35449,Adam Long,9.62,104,10.0
2020,154,6,34098,Russell Henley,9.52,84,8.0
2020,155,6,12716,Charley Hoffman,9.46,74,7.0
2020,156,6,30911,Tommy Fleetwood,9.3,43,4.0
2020,157,6,25900,Lucas Glover,9.09,66,6.0
2020,157,6,33413,Ben Martin,9.09,33,3.0
2020,157,14,50525,Collin Morikawa,9.09,110,10.0
2020,160,5,28089,Jason Day,8.93,56,5.0
2020,161,6,33122,Russell Knox,8.86,79,7.0
2020,162,6,27214,Kevin Streelman,8.82,102,9.0
2020,163,6,29518,Brendan Steele,8.79,91,8.0
2020,164,6,23623,Bo Van Pelt,8.77,57,5.0
2020,165,7,39953,Chase Seiffert,8.62,58,5.0
2020,166,7,52375,Doug Ghim,8.51,47,4.0
2020,166,7,32662,Michael Gligic,8.51,47,4.0
2020,168,7,31323,Gary Woodland,8.45,71,6.0
2020,169,8,34563,Chesson Hadley,8.33,72,6.0
2020,170,8,33948,Byeong Hun An,8.05,87,7.0
2020,171,5,33448,Justin Thomas,7.95,88,7.0
2020,172,7,39997,Corey Conners,7.69,104,8.0
2020,172,7,34213,Grayson Murray,7.69,52,4.0
2020,172,7,51894,Vince Whaley,7.69,39,3.0
2020,175,7,22371,Aaron Baddeley,7.5,40,3.0
2020,175,7,25349,Tim Wilkinson,7.5,40,3.0
2020,177,7,32333,Kevin Tway,7.41,54,4.0
2020,178,8,35230,Nelson Ledesma,7.32,41,3.0
2020,179,8,27963,Chris Stroud,7.02,57,4.0
2020,180,5,34099,Harris English,6.94,72,5.0
2020,181,7,33204,Shane Lowry,6.78,59,4.0
2020,182,7,46441,Robby Shelton,6.76,74,5.0
2020,183,7,26300,Matt Jones,6.6,106,7.0
2020,184,7,34021,Bud Cauley,6.41,78,5.0
2020,185,7,33404,Chris Baker,6.25,48,3.0
