YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
2022,135,0,35617,Martin Trainer,53.73,108,201
2022,136,0,28237,Rory McIlroy,53.72,65,121
2022,137,0,32448,James Hahn,53.69,80,149
2022,138,0,50095,Austin Smotherman,53.59,97,181
2022,139,0,40250,Taylor Pendrith,53.49,69,129
2022,140,0,22405,Justin Rose,53.4,55,103
2022,141,0,46442,Maverick McNealy,53.33,96,180
2022,142,0,27095,Nick Watney,53.22,91,171
2022,143,0,35310,Lanto Griffin,53.15,76,143
2022,144,0,33419,Cameron Tringale,53.05,87,164
2022,145,0,45526,Abraham Ancer,53.01,44,83
2022,145,0,27064,Jhonattan Vegas,53.01,88,166
2022,147,0,27139,David Skinns,52.6,81,154
2022,148,0,47856,Seth Reeves,52.53,83,158
2022,149,0,24502,Adam Scott,52.5,63,120
2022,150,0,22056,Cameron Percy,52.38,55,105
2022,151,0,51894,Vince Whaley,52.34,112,214
2022,152,0,40115,Adam Svensson,52.32,124,237
2022,153,0,25900,Lucas Glover,52.17,84,161
2022,154,0,45157,Cam Davis,52.12,86,165
2022,155,0,47988,Nick Hardy,52.0,65,125
2022,156,0,35891,Cameron Smith,51.97,66,127
2022,157,0,45486,Joaquin Niemann,51.88,69,133
2022,158,0,28089,Jason Day,51.85,56,108
2022,159,0,48699,Callum Tarren,51.79,87,168
2022,160,0,39436,Joshua Creel,51.72,60,116
2022,161,0,49298,Kramer Hickok,51.63,95,184
2022,162,0,27649,Brandt Snedeker,51.49,69,134
2022,163,0,47128,Richy Werenski,51.41,73,142
2022,164,0,32757,Patton Kizzire,51.37,94,183
2022,165,0,34264,Hudson Swafford,51.04,49,96
2022,166,0,25686,Jason Dufner,50.94,54,106
2022,167,0,34255,Joseph Bramlett,50.93,82,161
2022,168,0,55708,Hayden Buckley,50.81,94,185
2022,169,0,32150,Michael Thompson,50.56,90,178
2022,170,0,32366,Kevin Chappell,50.41,61,121
2022,171,0,27974,Sung Kang,50.31,80,159
2022,172,0,46601,Trey Mullinax,50.29,88,175
2022,173,0,35110,Brett Drewitt,50.0,65,130
2022,173,0,36871,Matthew NeSmith,50.0,80,160
2022,175,0,30163,Henrik Norlander,49.51,51,103
2022,176,0,32102,Rickie Fowler,49.24,65,132
2022,177,0,29221,Webb Simpson,49.15,58,118
2022,177,0,48887,Matt Wallace,49.15,58,118
2022,179,0,54421,Garrick Higgo,49.14,57,116
2022,180,0,34076,Joel Dahmen,49.02,75,153
2022,181,0,46550,Brandon Hagy,48.51,98,202
2022,182,0,23320,Ryan Palmer,48.31,57,118
2022,183,0,34363,Tyrrell Hatton,48.25,69,143
2022,184,0,25198,Francesco Molinari,48.0,48,100
2022,185,0,29926,Danny Lee,47.59,69,145
2022,186,0,20229,Stewart Cink,47.18,67,142
2022,187,0,24024,Zach Johnson,46.67,56,120
2022,188,0,27895,Jonas Blixt,46.58,68,146
2022,189,0,40006,Erik van Rooyen,46.34,38,82
2022,190,0,36884,Ben Kohles,45.97,57,124
2022,191,0,37212,Paul Barjon,45.93,79,172
2022,192,0,33486,Roger Sloan,45.28,72,159
2022,193,0,29974,Branden Grace,44.19,38,86
2021,1,0,33419,Cameron Tringale,66.67,108,162
2021,2,0,45526,Abraham Ancer,66.29,118,178
2021,3,0,25686,Jason Dufner,66.28,114,172
2021,4,0,25364,Paul Casey,65.77,73,111
2021,5,0,34098,Russell Henley,65.16,101,155
2021,6,0,35450,Patrick Cantlay,65.1,97,149
2021,7,0,49766,Hank Lebioda,65.03,93,143
2021,8,0,40026,Daniel Berger,64.58,93,144
2021,9,0,33404,Chris Baker,64.49,69,107
2021,10,0,39953,Chase Seiffert,64.38,94,146
2021,11,0,47483,Will Zalatoris,64.15,102,159
2021,12,0,35891,Cameron Smith,64.0,80,125
2021,13,0,24140,Sean O'Hair,63.95,55,86
2021,13,0,26329,Louis Oosthuizen,63.95,94,147
2021,15,0,34174,John Huh,63.81,67,105
2021,16,0,31560,Brian Stuard,63.38,135,213
2021,17,0,37455,Si Woo Kim,63.37,109,172
2021,18,0,30692,Scott Stallings,63.31,107,169
2021,19,0,34360,Patrick Reed,63.28,112,177
2021,20,0,46970,Jon Rahm,62.83,71,113
2021,21,0,33399,Adam Hadwin,62.63,124,198
2021,22,0,27644,Brian Harman,62.37,121,194
2021,23,0,33141,Keegan Bradley,62.33,91,146
2021,24,0,30110,Kyle Stanley,62.09,113,182
2021,25,0,25818,Scott Piercy,62.05,103,166
2021,26,0,28252,Seamus Power,61.82,68,110
2021,27,0,51766,Wyndham Clark,61.8,110,178
2021,28,0,35230,Nelson Ledesma,61.68,66,107
2021,29,0,22056,Cameron Percy,61.64,90,146
2021,29,0,33448,Justin Thomas,61.64,98,159
2021,31,0,24361,Pat Perez,61.54,120,195
2021,31,0,34256,Andrew Putnam,61.54,96,156
2021,33,0,28089,Jason Day,61.4,70,114
2021,34,0,29908,C.T. Pan,61.24,79,129
2021,35,0,46717,Viktor Hovland,61.04,94,154
2021,36,0,23325,Vaughn Taylor,60.87,112,184
2021,37,0,27649,Brandt Snedeker,60.84,87,143
2021,38,0,30163,Henrik Norlander,60.81,90,148
2021,39,0,48119,Ben Taylor,60.75,65,107
2021,40,0,40006,Erik van Rooyen,60.69,88,145
2021,41,0,22371,Aaron Baddeley,60.32,76,126
2021,42,0,19803,Ryan Armour,60.24,100,166
2021,43,0,30926,Chris Kirk,60.16,77,128
2021,44,0,19846,Brian Gay,60.14,86,143
2021,45,0,23983,Luke Donald,60.0,69,115
2021,45,0,26331,Charl Schwartzel,60.0,93,155
2021,45,0,27095,Nick Watney,60.0,69,115
2021,48,0,52375,Doug Ghim,59.73,89,149
2021,49,0,32640,Troy Merritt,59.55,131,220
2021,50,0,33122,Russell Knox,59.51,97,163
2021,51,0,31646,Emiliano Grillo,59.44,85,143
2021,52,0,25396,Kevin Na,59.28,99,167
2021,53,0,27330,Josh Teater,59.26,64,108
2021,54,0,46435,Austin Cook,59.24,93,157
2021,55,0,12716,Charley Hoffman,59.18,116,196
2021,56,0,33597,Harry Higgs,59.12,107,181
2021,56,0,30927,Brendon Todd,59.12,94,159
2021,58,0,27942,Rob Oppenheim,59.09,104,176
2021,59,0,33413,Ben Martin,58.95,56,95
2021,60,0,29478,Kevin Kisner,58.87,83,141
2021,61,0,34046,Jordan Spieth,58.76,114,194
2021,62,0,32150,Michael Thompson,58.5,86,147
2021,63,0,32139,Danny Willett,58.49,62,106
2021,64,0,25900,Lucas Glover,58.38,108,185
2021,65,0,34099,Harris English,58.33,84,144
2021,65,0,49960,Sepp Straka,58.33,98,168
2021,67,0,34431,Robert Streb,58.23,92,158
2021,68,0,47959,Bryson DeChambeau,58.22,85,146
2021,69,0,51894,Vince Whaley,58.19,103,177
2021,70,0,27936,Martin Laird,58.09,79,136
2021,71,0,25493,Nick Taylor,57.92,117,202
2021,72,0,49964,Aaron Wise,57.89,77,133
2021,73,0,39977,Max Homa,57.79,115,199
2021,74,0,29535,Brice Garnett,57.71,101,175
2021,75,0,26300,Matt Jones,57.65,113,196
2021,76,0,31323,Gary Woodland,57.64,83,144
2021,77,0,32448,James Hahn,57.63,68,118
2021,78,0,27770,Camilo Villegas,57.61,106,184
2021,79,0,29268,Bronson Burgoon,57.58,76,132
2021,80,0,23623,Bo Van Pelt,57.52,88,153
2021,81,0,39997,Corey Conners,57.39,101,176
2021,82,0,21209,Sergio Garcia,57.38,70,122
2021,83,0,39971,Sungjae Im,57.35,121,211
2021,84,0,23320,Ryan Palmer,57.24,87,152
2021,84,0,53165,Doc Redman,57.24,83,145
2021,86,0,32839,Hideki Matsuyama,57.23,99,173
2021,87,0,35310,Lanto Griffin,57.14,104,182
2021,88,0,24138,Ian Poulter,56.88,62,109
2021,89,0,32757,Patton Kizzire,56.86,116,204
2021,90,0,48081,Xander Schauffele,56.78,67,118
2021,90,0,47347,Adam Schenk,56.78,113,199
2021,92,0,27129,Luke List,56.74,101,178
2021,93,0,26499,Rafa Cabrera Bello,56.58,86,152
2021,94,0,35449,Adam Long,56.52,117,207
2021,95,0,20229,Stewart Cink,56.41,88,156
2021,95,0,30925,Dustin Johnson,56.41,66,117
2021,97,0,46402,Talor Gooch,56.32,107,190
2021,98,0,29974,Branden Grace,56.28,103,183
2021,99,0,45157,Cam Davis,56.25,117,208
2021,99,0,45486,Joaquin Niemann,56.25,108,192
2021,101,0,27349,Alex Noren,56.14,96,171
2021,102,0,33490,Bo Hoag,56.08,83,148
2021,103,0,28420,Ryan Brehm,56.06,74,132
2021,104,0,34076,Joel Dahmen,56.0,98,175
2021,105,0,35532,Tom Hoge,55.87,138,247
2021,106,0,33410,Andrew Landry,55.77,87,156
2021,106,0,32254,Xinjun Zhang,55.77,87,156
2021,108,0,28679,Fabián Gómez,55.66,59,106
2021,109,0,37189,Harold Varner III,55.63,79,142
2021,110,0,33204,Shane Lowry,55.38,72,130
2021,111,0,46442,Maverick McNealy,55.15,75,136
2021,112,0,32662,Michael Gligic,55.09,92,167
2021,113,0,29518,Brendan Steele,54.94,89,162
2021,114,0,28775,Nate Lashley,54.93,78,142
2021,115,0,21961,Charles Howell III,54.92,67,122
2021,116,0,32102,Rickie Fowler,54.88,90,164
2021,117,0,24357,K.J. Choi,54.84,68,124
2021,118,0,26851,Marc Leishman,54.79,80,146
2021,119,0,45609,Tyler Duncan,54.76,115,210
2021,120,0,30911,Tommy Fleetwood,54.74,52,95
2021,120,0,26758,David Hearn,54.74,75,137
2021,122,0,36801,Mark Hubbard,54.5,115,211
2021,123,0,24924,Bill Haas,54.41,37,68
2021,124,0,32816,Satoshi Kodaira,54.36,81,149
2021,125,0,39975,Michael Kim,54.34,94,173
2021,126,0,26476,Chez Reavie,54.29,76,140
2021,127,0,48887,Matt Wallace,54.26,51,94
2021,128,0,32791,K.H. Lee,54.12,138,255
2021,129,0,28237,Rory McIlroy,54.1,66,122
2021,130,0,46550,Brandon Hagy,54.08,106,196
2021,131,0,34255,Joseph Bramlett,54.05,80,148
2021,131,0,40098,Matt Fitzpatrick,54.05,60,111
2021,133,0,36699,Patrick Rodgers,54.01,128,237
2021,134,0,33667,Carlos Ortiz,53.85,98,182
2021,135,0,46441,Robby Shelton,53.72,101,188
2021,136,0,22405,Justin Rose,53.61,52,97
2021,137,0,24024,Zach Johnson,53.54,68,127
2021,138,0,25804,Bubba Watson,53.51,61,114
2021,139,0,29725,Tony Finau,53.5,84,157
2021,140,0,29479,Scott Brown,53.45,93,174
2021,141,0,50525,Collin Morikawa,53.33,72,135
2021,142,0,33948,Byeong Hun An,53.16,101,190
2021,143,0,40042,Tyler McCumber,53.15,76,143
2021,144,0,27214,Kevin Streelman,53.11,94,177
2021,145,0,33486,Roger Sloan,53.05,87,164
2021,145,0,39324,J.J. Spaun,53.05,87,164
2021,145,0,35617,Martin Trainer,53.05,87,164
2021,148,0,52372,Cameron Champ,52.98,80,151
2021,149,0,33120,Mark Anderson,52.94,63,119
2021,149,0,31420,Anirban Lahiri,52.94,72,136
2021,151,0,29221,Webb Simpson,52.83,56,106
2021,152,0,47993,Denny McCarthy,52.79,104,197
2021,153,0,23788,D.J. Trahan,52.78,76,144
2021,154,0,29970,Dylan Frittelli,52.52,73,139
2021,155,0,36871,Matthew NeSmith,52.41,76,145
2021,156,0,27556,Ted Potter Jr.,52.38,88,168
2021,157,0,35104,Tom Lewis,52.05,89,171
2021,158,0,27064,Jhonattan Vegas,52.02,90,173
2021,159,0,49771,J.T. Poston,51.98,92,177
2021,160,0,20396,Lee Westwood,51.96,53,102
2021,161,0,34363,Tyrrell Hatton,51.95,40,77
2021,162,0,48822,Sebastián Muñoz,51.91,95,183
2021,163,0,49298,Kramer Hickok,51.85,56,108
2021,164,0,30944,Jason Kokrak,51.8,72,139
2021,165,0,32070,Rafael Campos,51.47,70,136
2021,166,0,47504,Sam Burns,51.41,73,142
2021,166,0,34563,Chesson Hadley,51.41,91,177
2021,168,0,1810,Phil Mickelson,51.33,77,150
2021,168,0,24502,Adam Scott,51.33,58,113
2021,170,0,47128,Richy Werenski,51.03,99,194
2021,171,0,46046,Scottie Scheffler,50.91,84,165
2021,172,0,35461,Beau Hossler,50.75,102,201
2021,173,0,29420,Billy Horschel,50.68,74,146
2021,174,0,35506,Mackenzie Hughes,50.6,84,166
2021,175,0,35658,Kris Ventura,50.57,89,176
2021,176,0,27974,Sung Kang,50.46,109,216
2021,177,0,32618,Rhein Gibson,50.38,66,131
2021,178,0,39546,Keith Mitchell,50.28,91,181
2021,179,0,23108,Matt Kuchar,50.0,54,108
2021,179,0,34264,Hudson Swafford,50.0,71,142
2021,181,0,23621,Rory Sabbatini,49.7,84,169
2021,182,0,34314,Sebastian Cappelen,49.68,77,155
2021,183,0,32333,Kevin Tway,49.63,67,135
2021,184,0,37275,Sam Ryder,49.36,77,156
2021,185,0,48045,Michael Gellerman,49.23,32,65
2021,186,0,27554,Scott Harrington,49.14,86,175
2021,187,0,56278,Matthew Wolff,48.72,57,117
2021,188,0,25632,Jimmy Walker,47.76,96,201
2021,189,0,31557,Jim Herman,47.71,52,109
2021,190,0,29926,Danny Lee,47.62,60,126
2021,191,0,27141,J.B. Holmes,47.41,64,135
2021,192,0,34466,Peter Malnati,47.34,98,207
2021,193,0,24781,Hunter Mahan,46.2,73,158
2021,194,0,36689,Brooks Koepka,46.15,54,117
2021,195,0,56762,Will Gordon,43.17,79,183
2021,196,0,34213,Grayson Murray,41.12,44,107
2020,1,0,21407,Arjun Atwal,74.65,53,71
2020,2,2,30944,Jason Kokrak,71.17,79,111
2020,3,-1,45526,Abraham Ancer,71.11,96,135
2020,4,-1,40026,Daniel Berger,70.55,103,146
2020,5,0,27936,Martin Laird,69.33,52,75
2020,6,0,26329,Louis Oosthuizen,68.75,77,112
2020,7,0,24502,Adam Scott,66.67,38,57
2020,8,0,34314,Sebastian Cappelen,66.43,93,140
2020,9,3,34099,Harris English,66.18,90,136
2020,10,-1,31560,Brian Stuard,66.08,113,171
2020,11,-1,26758,David Hearn,66.06,72,109
2020,12,-1,30927,Brendon Todd,65.66,130,198
2020,13,1,33120,Mark Anderson,65.35,66,101
2020,14,1,26596,Ryan Moore,65.08,41,63
2020,14,4,46970,Jon Rahm,65.08,82,126
2020,16,8,34363,Tyrrell Hatton,64.29,45,70
2020,16,-3,48081,Xander Schauffele,64.29,72,112
2020,18,1,35230,Nelson Ledesma,63.83,60,94
2020,19,2,34098,Russell Henley,63.48,73,115
2020,20,0,29478,Kevin Kisner,63.27,93,147
2020,21,1,31323,Gary Woodland,63.16,72,114
2020,22,1,23325,Vaughn Taylor,62.81,76,121
2020,23,2,25349,Tim Wilkinson,62.62,67,107
2020,24,2,32102,Rickie Fowler,62.5,65,104
2020,24,3,32839,Hideki Matsuyama,62.5,80,128
2020,26,2,47347,Adam Schenk,62.1,77,124
2020,27,-11,29221,Webb Simpson,61.76,63,102
2020,28,1,33486,Roger Sloan,61.74,71,115
2020,29,1,27942,Rob Oppenheim,61.7,87,141
2020,29,1,24361,Pat Perez,61.7,58,94
2020,31,1,34431,Robert Streb,61.68,66,107
2020,32,1,33667,Carlos Ortiz,61.58,109,177
2020,33,1,24024,Zach Johnson,61.4,70,114
2020,34,1,34021,Bud Cauley,61.27,87,142
2020,35,6,25396,Kevin Na,61.22,90,147
2020,36,17,30925,Dustin Johnson,61.17,63,103
2020,36,0,33122,Russell Knox,61.17,63,103
2020,38,-1,49298,Kramer Hickok,61.11,66,108
2020,39,-1,33410,Andrew Landry,60.87,84,138
2020,40,-1,1810,Phil Mickelson,60.83,73,120
2020,41,-1,33597,Harry Higgs,60.75,113,186
2020,42,0,40058,Zac Blair,60.71,102,168
2020,43,0,28679,Fabián Gómez,60.66,74,122
2020,44,0,29479,Scott Brown,60.61,80,132
2020,45,1,35732,Wes Roach,60.38,64,106
2020,46,1,34466,Peter Malnati,60.31,79,131
2020,47,1,32150,Michael Thompson,60.14,89,148
2020,48,1,33419,Cameron Tringale,60.0,78,130
2020,48,1,37189,Harold Varner III,60.0,78,130
2020,50,1,25818,Scott Piercy,59.85,79,132
2020,51,3,34076,Joel Dahmen,59.75,95,159
2020,52,3,29974,Branden Grace,59.74,46,77
2020,52,3,22056,Cameron Percy,59.74,46,77
2020,54,3,27349,Alex Noren,59.65,68,114
2020,55,3,24138,Ian Poulter,59.55,53,89
2020,56,4,35449,Adam Long,59.48,91,153
2020,57,4,35532,Tom Hoge,59.46,110,185
2020,58,4,33413,Ben Martin,59.34,54,91
2020,59,4,27644,Brian Harman,59.33,89,150
2020,60,4,30692,Scott Stallings,59.31,86,145
2020,61,4,47504,Sam Burns,59.29,67,113
2020,62,4,23108,Matt Kuchar,59.15,84,142
2020,63,4,35658,Kris Ventura,59.09,65,110
2020,64,4,25804,Bubba Watson,59.06,75,127
2020,65,6,29535,Brice Garnett,58.93,66,112
2020,66,6,48887,Matt Wallace,58.82,50,85
2020,67,7,47128,Richy Werenski,58.65,78,133
2020,68,7,36801,Mark Hubbard,58.64,112,191
2020,69,8,33448,Justin Thomas,58.62,68,116
2020,70,3,35310,Lanto Griffin,58.59,116,198
2020,71,6,33404,Chris Baker,58.49,62,106
2020,72,4,48822,Sebastián Muñoz,58.46,114,195
2020,73,7,25686,Jason Dufner,58.4,73,125
2020,74,-22,29725,Tony Finau,58.33,77,132
2020,74,7,23788,D.J. Trahan,58.33,63,108
2020,76,6,29970,Dylan Frittelli,58.28,88,151
2020,77,6,19846,Brian Gay,58.22,85,146
2020,78,1,39971,Sungjae Im,57.89,110,190
2020,79,5,27095,Nick Watney,57.75,41,71
2020,80,5,39977,Max Homa,57.72,86,149
2020,80,5,37275,Sam Ryder,57.72,86,149
2020,82,-13,47959,Bryson DeChambeau,57.69,75,130
2020,82,5,48045,Michael Gellerman,57.69,60,104
2020,84,4,37455,Si Woo Kim,57.64,83,144
2020,85,34,46046,Scottie Scheffler,57.49,96,167
2020,86,3,49964,Aaron Wise,57.47,50,87
2020,87,3,39953,Chase Seiffert,57.35,78,136
2020,88,3,36699,Patrick Rodgers,57.34,125,218
2020,89,3,30163,Henrik Norlander,57.32,90,157
2020,90,33,28237,Rory McIlroy,57.27,63,110
2020,91,2,33948,Byeong Hun An,57.24,83,145
2020,92,2,32791,K.H. Lee,57.14,68,119
2020,92,2,49960,Sepp Straka,57.14,80,140
2020,94,2,29926,Danny Lee,57.04,77,135
2020,95,2,27649,Brandt Snedeker,57.0,57,100
2020,96,35,34360,Patrick Reed,56.97,94,165
2020,97,1,26300,Matt Jones,56.93,78,137
2020,98,1,40098,Matt Fitzpatrick,56.86,58,102
2020,99,1,29518,Brendan Steele,56.85,83,146
2020,100,1,32618,Rhein Gibson,56.83,79,139
2020,101,1,34213,Grayson Murray,56.82,50,88
2020,102,1,34256,Andrew Putnam,56.79,46,81
2020,103,5,52372,Cameron Champ,56.76,84,148
2020,104,0,33490,Bo Hoag,56.69,72,127
2020,104,0,49766,Hank Lebioda,56.69,72,127
2020,106,0,46442,Maverick McNealy,56.65,98,173
2020,107,0,35461,Beau Hossler,56.58,86,152
2020,108,0,22371,Aaron Baddeley,56.52,65,115
2020,108,0,25493,Nick Taylor,56.52,78,138
2020,110,2,25364,Paul Casey,56.48,61,108
2020,111,2,30911,Tommy Fleetwood,56.45,35,62
2020,111,2,32640,Troy Merritt,56.45,70,124
2020,113,2,32448,James Hahn,56.36,31,55
2020,114,2,21961,Charles Howell III,56.15,73,130
2020,115,3,47993,Denny McCarthy,56.08,83,148
2020,116,4,40009,Dominic Bozzelli,55.91,52,93
2020,116,1,23320,Ryan Palmer,55.91,71,127
2020,118,3,26476,Chez Reavie,55.88,76,136
2020,119,3,56278,Matthew Wolff,55.71,78,140
2020,120,3,35450,Patrick Cantlay,55.56,55,99
2020,120,3,46550,Brandon Hagy,55.56,55,99
2020,120,3,27556,Ted Potter Jr.,55.56,45,81
2020,120,3,51894,Vince Whaley,55.56,50,90
2020,124,5,45609,Tyler Duncan,55.38,103,186
2020,125,-2,35891,Cameron Smith,55.15,91,165
2020,126,6,32254,Xinjun Zhang,55.11,97,176
2020,127,6,33399,Adam Hadwin,55.04,71,129
2020,128,6,27963,Chris Stroud,54.95,50,91
2020,129,6,28252,Seamus Power,54.84,34,62
2020,130,6,32366,Kevin Chappell,54.74,52,95
2020,131,6,34255,Joseph Bramlett,54.64,53,97
2020,132,6,28089,Jason Day,54.63,59,108
2020,133,6,53165,Doc Redman,54.61,77,141
2020,134,6,19803,Ryan Armour,54.55,72,132
2020,134,6,24924,Bill Haas,54.55,42,77
2020,136,6,45157,Cam Davis,54.47,67,123
2020,137,8,35506,Mackenzie Hughes,54.45,104,191
2020,138,5,33204,Shane Lowry,54.29,38,70
2020,139,5,23621,Rory Sabbatini,54.24,64,118
2020,140,5,25632,Jimmy Walker,53.98,61,113
2020,141,-12,50525,Collin Morikawa,53.96,75,139
2020,142,5,52375,Doug Ghim,53.85,42,78
2020,143,5,51766,Wyndham Clark,53.57,60,112
2020,144,5,29268,Bronson Burgoon,53.38,71,133
2020,144,5,49771,J.T. Poston,53.38,79,148
2020,146,5,34046,Jordan Spieth,53.28,73,137
2020,147,5,40042,Tyler McCumber,53.21,83,156
2020,148,5,28775,Nate Lashley,52.87,46,87
2020,149,5,27129,Luke List,52.85,65,123
2020,150,6,26851,Marc Leishman,52.83,84,159
2020,151,4,39546,Keith Mitchell,52.76,67,127
2020,152,6,32757,Patton Kizzire,52.42,65,124
2020,153,6,32662,Michael Gligic,52.38,55,105
2020,154,7,27214,Kevin Streelman,52.24,70,134
2020,155,8,23623,Bo Van Pelt,52.13,49,94
2020,156,8,30110,Kyle Stanley,52.05,38,73
2020,157,17,46717,Viktor Hovland,51.91,68,131
2020,158,7,28420,Ryan Brehm,51.82,57,110
2020,158,7,25572,Graeme McDowell,51.82,57,110
2020,160,7,29908,C.T. Pan,51.65,47,91
2020,161,7,12716,Charley Hoffman,51.52,51,99
2020,162,7,46435,Austin Cook,51.49,69,134
2020,163,-4,29420,Billy Horschel,51.39,74,144
2020,164,6,36871,Matthew NeSmith,51.2,64,125
2020,165,14,45486,Joaquin Niemann,51.18,65,127
2020,166,5,20229,Stewart Cink,51.16,44,86
2020,167,5,48119,Ben Taylor,51.14,45,88
2020,168,5,27974,Sung Kang,51.05,73,143
2020,169,6,31420,Anirban Lahiri,50.7,36,71
2020,170,6,34563,Chesson Hadley,50.54,47,93
2020,171,6,39997,Corey Conners,50.47,54,107
2020,172,6,46402,Talor Gooch,50.28,89,177
2020,173,6,26499,Rafa Cabrera Bello,50.0,50,100
2020,173,6,28307,Matt Every,50.0,50,100
2020,173,6,33449,Zack Sucher,50.0,37,74
2020,173,6,29484,Peter Uihlein,50.0,49,98
2020,177,7,33141,Keegan Bradley,49.58,59,119
2020,178,7,25900,Lucas Glover,49.51,51,103
2020,179,7,35617,Martin Trainer,49.37,78,158
2020,180,7,21209,Sergio Garcia,49.28,34,69
2020,181,7,32333,Kevin Tway,48.86,43,88
2020,182,7,31557,Jim Herman,48.8,61,125
2020,183,7,46441,Robby Shelton,48.61,70,144
2020,184,7,31646,Emiliano Grillo,48.18,53,110
2020,185,7,27330,Josh Teater,47.62,40,84
2020,186,7,27554,Scott Harrington,47.49,85,179
2020,187,7,27064,Jhonattan Vegas,45.92,45,98
2020,188,7,32139,Danny Willett,45.83,44,96
2020,189,7,36689,Brooks Koepka,45.33,34,75
2020,190,7,56762,Will Gordon,45.28,24,53
2020,191,7,22405,Justin Rose,45.07,32,71
2020,192,7,39324,J.J. Spaun,44.76,64,143
2020,193,7,10809,Jim Furyk,44.44,24,54
2019,1,0,24925,Jonathan Byrd,71.19,84,118
2019,2,0,30911,Tommy Fleetwood,70.1,68,97
2019,3,0,6522,Ernie Els,69.7,69,99
2019,4,0,28237,Rory McIlroy,69.23,90,130
2019,5,0,34098,Russell Henley,68.31,97,142
2019,6,0,24361,Pat Perez,68.22,73,107
2019,7,0,27095,Nick Watney,68.21,103,151
2019,8,0,47993,Denny McCarthy,66.48,121,182
2019,9,0,39971,Sungjae Im,66.22,149,225
2019,10,0,10809,Jim Furyk,66.19,92,139
2019,11,0,21961,Charles Howell III,66.03,103,156
2019,12,0,32200,Roberto Castro,65.77,98,149
2019,13,0,25900,Lucas Glover,65.48,110,168
2019,14,0,48081,Xander Schauffele,65.45,72,110
2019,15,0,25818,Scott Piercy,65.36,100,153
2019,16,0,29221,Webb Simpson,65.29,111,170
2019,17,0,30978,Kiradech Aphibarnrat,64.29,63,98
2019,17,0,25632,Jimmy Walker,64.29,90,140
2019,19,0,23325,Vaughn Taylor,64.25,115,179
2019,20,0,28775,Nate Lashley,64.08,91,142
2019,21,0,40026,Daniel Berger,63.83,90,141
2019,22,0,37275,Sam Ryder,63.71,79,124
2019,23,0,27330,Josh Teater,63.49,80,126
2019,24,0,32102,Rickie Fowler,63.38,90,142
2019,25,0,24924,Bill Haas,63.27,93,147
2019,26,0,35376,Roberto Díaz,63.23,98,155
2019,27,0,35506,Mackenzie Hughes,63.19,103,163
2019,28,0,24502,Adam Scott,63.16,60,95
2019,28,0,34046,Jordan Spieth,63.16,108,171
2019,30,0,35450,Patrick Cantlay,63.08,82,130
2019,31,0,20472,Alex Cejka,63.06,70,111
2019,32,0,31560,Brian Stuard,63.02,121,192
2019,33,0,49298,Kramer Hickok,63.01,92,146
2019,34,0,33122,Russell Knox,62.39,68,109
2019,35,0,37455,Si Woo Kim,62.33,91,146
2019,36,0,32839,Hideki Matsuyama,62.31,81,130
2019,37,0,22371,Aaron Baddeley,62.16,92,148
2019,38,0,39324,J.J. Spaun,62.14,87,140
2019,39,0,35891,Cameron Smith,62.04,85,137
2019,40,0,29518,Brendan Steele,61.95,70,113
2019,41,0,28259,Sangmoon Bae,61.94,83,134
2019,42,0,34363,Tyrrell Hatton,61.9,52,84
2019,42,0,40115,Adam Svensson,61.9,91,147
2019,42,0,32333,Kevin Tway,61.9,91,147
2019,45,0,47128,Richy Werenski,61.88,112,181
2019,46,0,33667,Carlos Ortiz,61.85,107,173
2019,47,0,34466,Peter Malnati,61.82,136,220
2019,48,0,35449,Adam Long,61.8,110,178
2019,49,0,26476,Chez Reavie,61.7,116,188
2019,50,0,27064,Jhonattan Vegas,61.59,93,151
2019,51,0,33418,Shawn Stefani,61.31,84,137
2019,52,0,26300,Matt Jones,61.29,114,186
2019,52,0,22405,Justin Rose,61.29,76,124
2019,54,0,19803,Ryan Armour,61.27,106,173
2019,55,0,25572,Graeme McDowell,61.19,82,134
2019,56,0,46402,Talor Gooch,61.11,66,108
2019,57,0,27895,Jonas Blixt,61.08,113,185
2019,58,0,32139,Danny Willett,60.99,86,141
2019,59,0,26329,Louis Oosthuizen,60.94,78,128
2019,60,0,23353,J.J. Henry,60.87,56,92
2019,61,0,19846,Brian Gay,60.67,108,178
2019,62,0,51766,Wyndham Clark,60.47,130,215
2019,63,0,33448,Justin Thomas,60.42,58,96
2019,64,0,25364,Paul Casey,60.4,61,101
2019,65,0,12716,Charley Hoffman,60.36,67,111
2019,66,0,39546,Keith Mitchell,60.14,86,143
2019,66,0,32150,Michael Thompson,60.14,83,138
2019,68,0,35879,Kelly Kraft,60.0,102,170
2019,68,0,21528,Henrik Stenson,60.0,51,85
2019,70,0,37454,Whee Kim,59.85,82,137
2019,71,0,35732,Wes Roach,59.84,73,122
2019,72,0,26951,Johnson Wagner,59.79,58,97
2019,73,0,47959,Bryson DeChambeau,59.74,92,154
2019,74,0,23621,Rory Sabbatini,59.69,114,191
2019,75,0,26851,Marc Leishman,59.65,68,114
2019,76,0,26758,David Hearn,59.62,62,104
2019,77,0,27936,Martin Laird,59.6,90,151
2019,78,0,33419,Cameron Tringale,59.56,81,136
