YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
2004,0,10213,Dicky Pride,E,75,E
2004,0,20548,Hidemichi Tanaka,E,88,E
2004,0,2239,Scott Verplank,E,101,E
2004,0,6527,Steve Stricker,+.008,127,+1.00
2004,0,1381,Fred Funk,+.009,115,+1.00
2004,0,1457,Jay Haas,+.010,96,+1.00
2004,0,2104,Jeff Sluman,+.010,100,+1.00
2004,0,19824,Craig Barlow,+.011,93,+1.00
2004,0,24357,K.J. Choi,+.013,75,+1.00
2004,0,22548,Patrick Sheehan,+.013,158,+2.00
2004,0,1388,Robert Gamez,+.014,138,+2.00
2004,0,1157,Tom Byrum,+.016,126,+2.00
2004,0,22621,Ben Curtis,+.016,62,+1.00
2004,0,1938,David Peoples,+.017,119,+2.00
2004,0,20433,Mark Hensby,+.018,114,+2.00
2004,0,2101,Joey Sindelar,+.020,148,+3.00
2004,0,1313,Steve Elkington,+.023,87,+2.00
2004,0,1249,John Daly,+.027,74,+2.00
2004,0,1619,Skip Kendall,+.027,146,+4.00
2004,0,12652,Cameron Beckman,+.028,143,+4.00
2004,0,12823,Carlos Franco,+.028,106,+3.00
2004,0,6004,Stephen Ames,+.029,104,+3.00
2004,0,1968,Nick Price,+.031,65,+2.00
2004,0,25686,Jason Dufner,+.033,90,+3.00
2004,0,20472,Alex Cejka,+.035,86,+3.00
2004,0,21893,Brian Kortan,+.035,86,+3.00
2004,0,22405,Justin Rose,+.035,86,+3.00
2004,0,21949,Joe Ogilvie,+.038,131,+5.00
2004,0,23621,Rory Sabbatini,+.038,106,+4.00
2004,0,6595,Kevin Sutherland,+.040,126,+5.00
2004,0,12680,Shigeki Maruyama,+.041,97,+4.00
2004,0,1127,Danny Briggs,+.043,93,+4.00
2004,0,6251,Chris DiMarco,+.045,110,+5.00
2004,0,24024,Zach Johnson,+.045,111,+5.00
2004,0,23108,Matt Kuchar,+.045,110,+5.00
2004,0,23614,Rich Beem,+.046,87,+4.00
2004,0,1361,Dan Forsman,+.047,106,+5.00
2004,0,20593,Greg Chalmers,+.048,83,+4.00
2004,0,21959,Ted Purdy,+.048,146,+7.00
2004,0,25396,Kevin Na,+.050,141,+7.00
2004,0,1378,David Frost,+.051,98,+5.00
2004,0,1553,John Huston,+.051,78,+4.00
2004,0,1677,Tom Lehman,+.051,79,+4.00
2004,0,10585,Scott McCarron,+.051,117,+6.00
2004,0,20229,Stewart Cink,+.052,115,+6.00
2004,0,1761,Len Mattiace,+.055,109,+6.00
2004,0,21805,Harrison Frazar,+.056,107,+6.00
2004,0,21209,Sergio Garcia,+.056,54,+3.00
2004,0,26420,Richard Johnson,+.056,142,+8.00
2004,0,1132,Mark Brooks,+.057,106,+6.00
2004,0,21731,Freddie Jacobson,+.057,87,+5.00
2004,0,2246,Duffy Waldorf,+.057,87,+5.00
2004,0,21633,Steve Allan,+.060,116,+7.00
2004,0,6373,José María Olazábal,+.060,50,+3.00
2004,0,6197,Michael Allen,+.061,115,+7.00
2004,0,7363,Craig Bowden,+.061,115,+7.00
2004,0,1329,Brad Faxon,+.061,99,+6.00
2004,0,7867,Woody Austin,+.062,113,+7.00
2004,0,1142,Bart Bryant,+.062,81,+5.00
2004,0,1203,Russ Cochran,+.062,81,+5.00
2004,0,11032,Frank Lickliter II,+.062,113,+7.00
2004,0,20157,Retief Goosen,+.063,48,+3.00
2004,0,10912,Craig Perks,+.063,80,+5.00
2004,0,12705,Cliff Kresge,+.065,123,+8.00
2004,0,23325,Vaughn Taylor,+.065,77,+5.00
2004,0,1024,Billy Andrade,+.066,136,+9.00
2004,0,6621,Joe Durant,+.066,106,+7.00
2004,0,1527,Scott Hoch,+.066,61,+4.00
2004,0,20663,Brenden Pappas,+.066,137,+9.00
2004,0,1945,Kenny Perry,+.066,76,+5.00
2004,0,12645,Brent Geiberger,+.067,119,+8.00
2004,0,20029,Notah Begay III,+.069,87,+6.00
2004,0,2223,Bob Tway,+.071,112,+8.00
2004,0,21407,Arjun Atwal,+.072,111,+8.00
2004,0,25900,Lucas Glover,+.073,110,+8.00
2004,0,22293,Heath Slocum,+.073,123,+9.00
2004,0,12602,Dean Wilson,+.073,150,+11.00
2004,0,1042,Paul Azinger,+.074,94,+7.00
2004,0,22046,Geoff Ogilvy,+.074,94,+7.00
2004,0,11123,Chris Couch,+.075,53,+4.00
2004,0,24781,Hunter Mahan,+.076,119,+9.00
2004,0,22371,Aaron Baddeley,+.077,104,+8.00
2004,0,7457,Steve Flesch,+.078,102,+8.00
2004,0,1577,Lee Janzen,+.080,100,+8.00
2004,0,1887,Mark O'Meara,+.080,75,+6.00
2004,0,1706,Davis Love III,+.081,99,+8.00
2004,0,1948,Tim Petrovic,+.081,136,+11.00
2004,0,2099,Scott Simpson,+.082,73,+6.00
2004,0,2245,Grant Waite,+.082,97,+8.00
2004,0,1473,Todd Hamilton,+.083,96,+8.00
2004,0,6332,Neal Lancaster,+.084,167,+14.00
2004,0,1139,Olin Browne,+.087,92,+8.00
2004,0,23135,Tim Clark,+.087,103,+9.00
2004,0,12760,Danny Ellis,+.087,103,+9.00
2004,0,20645,John Senden,+.087,115,+10.00
2004,0,12394,Tom Carter,+.088,148,+13.00
2004,0,20098,Stuart Appleby,+.089,79,+7.00
2004,0,23320,Ryan Palmer,+.089,123,+11.00
2004,0,1920,Craig Parry,+.090,67,+6.00
2004,0,20094,Jonathan Kaye,+.091,88,+8.00
2004,0,20104,Ken Duke,+.095,105,+10.00
2004,0,6575,Dudley Hart,+.095,74,+7.00
2004,0,1797,Rocco Mediate,+.095,74,+7.00
2004,0,1926,Steve Pate,+.095,95,+9.00
2004,0,1927,Dennis Paulson,+.095,95,+9.00
2004,0,1666,Bernhard Langer,+.096,83,+8.00
2004,0,1685,J.L. Lewis,+.096,135,+13.00
2004,0,21878,Mark Wilson,+.097,62,+6.00
2004,0,23541,Ben Crane,+.098,123,+12.00
2004,0,20850,Daniel Chopra,+.099,131,+13.00
2004,0,23063,Scott Hend,+.101,89,+9.00
2004,0,24507,Jason Bohn,+.102,108,+11.00
2004,0,19881,Robert Damron,+.102,127,+13.00
2004,0,6515,Shaun Micheel,+.102,88,+9.00
2004,0,7223,Brian Bateman,+.103,97,+10.00
2004,0,1941,Tom Pernice Jr.,+.103,126,+13.00
2004,0,6078,Esteban Toledo,+.103,146,+15.00
2004,0,8337,Mike Heinen,+.104,67,+7.00
2004,0,1261,Jay Delsing,+.105,86,+9.00
2004,0,23552,Hank Kuehne,+.106,132,+14.00
2004,0,20572,Rod Pampling,+.106,94,+10.00
2004,0,6809,Bob Burns,+.107,140,+15.00
2004,0,1219,John Cook,+.108,74,+8.00
2004,0,8931,Glen Day,+.108,139,+15.00
2004,0,10425,Jay Williamson,+.109,119,+13.00
2004,0,23983,Luke Donald,+.111,72,+8.00
2004,0,8385,Omar Uresti,+.112,134,+15.00
2004,0,1320,Bob Estes,+.113,80,+9.00
2004,0,20378,Mathias Grönberg,+.113,115,+13.00
2004,0,1766,Billy Mayfair,+.115,139,+16.00
2004,0,24361,Pat Perez,+.115,122,+14.00
2004,0,20580,Andre Stolz,+.115,61,+7.00
2004,0,10860,Justin Leonard,+.116,95,+11.00
2004,0,23613,Rich Barcelo,+.118,85,+10.00
2004,0,23307,Roger Tambellini,+.118,110,+13.00
2004,0,2206,David Toms,+.118,68,+8.00
2004,0,10423,Mike Weir,+.119,84,+10.00
2004,0,1707,Steve Lowery,+.120,117,+14.00
2004,0,26287,Roland Thatcher,+.120,83,+10.00
2004,0,23623,Bo Van Pelt,+.121,124,+15.00
2004,0,8537,J.P. Hayes,+.122,98,+12.00
2004,0,2106,Chris Smith,+.122,98,+12.00
2004,0,10733,Kent Jones,+.123,114,+14.00
2004,0,7939,Dan Olsen,+.125,104,+13.00
2004,0,7749,Brett Quigley,+.125,128,+16.00
2004,0,20585,Niclas Fasth,+.126,87,+11.00
2004,0,2049,Gene Sauers,+.129,124,+16.00
2004,0,1810,Phil Mickelson,+.130,69,+9.00
2004,0,8123,Jeff Brehaut,+.132,114,+15.00
2004,0,23353,J.J. Henry,+.132,152,+20.00
2004,0,23338,David Gossett,+.134,67,+9.00
2004,0,10885,Robert Allenby,+.135,104,+14.00
2004,0,6613,Tommy Tolles,+.138,80,+11.00
2004,0,12682,Hirofumi Miyase,+.139,72,+10.00
2004,0,20498,Briny Baird,+.140,107,+15.00
2004,0,20382,Stephen Leaney,+.143,91,+13.00
2004,0,20634,Peter Lonard,+.143,70,+10.00
2004,0,23497,Tag Ridings,+.145,69,+10.00
2004,0,1771,Blaine McCallister,+.146,96,+14.00
2004,0,22913,John Rollins,+.146,103,+15.00
2004,0,8835,Kris Cox,+.147,75,+11.00
2004,0,1226,Fred Couples,+.148,61,+9.00
2004,0,25237,Kevin Muncrief,+.153,72,+11.00
2004,0,21961,Charles Howell III,+.154,104,+16.00
2004,0,19972,José Coceres,+.159,88,+14.00
2004,0,1724,Jeff Maggert,+.162,74,+12.00
2004,0,24290,D.J. Brigman,+.165,97,+16.00
2004,0,8339,Spike McRoy,+.168,119,+20.00
2004,0,2002,John Riegger,+.169,77,+13.00
2004,0,20628,Arron Oberholser,+.195,82,+16.00
2004,0,8881,Tripp Isenhour,+.207,58,+12.00
2004,0,6214,Guy Boros,+.218,78,+17.00
2004,0,21646,David Branshaw,+.221,104,+23.00
2004,0,24502,Adam Scott,+.302,43,+13.00
2003,0,1132,Mark Brooks,-.029,104,-3.00
2003,0,1361,Dan Forsman,-.026,114,-3.00
2003,0,6643,Paul Goydos,-.026,116,-3.00
2003,0,20771,Steven Alker,-.019,107,-2.00
2003,0,8793,Tiger Woods,-.017,60,-1.00
2003,0,1968,Nick Price,-.016,64,-1.00
2003,0,1797,Rocco Mediate,-.012,86,-1.00
2003,0,19825,Darren Clarke,E,46,E
2003,0,23125,Brad Elder,E,65,E
2003,0,1457,Jay Haas,E,101,E
2003,0,1666,Bernhard Langer,E,77,E
2003,0,22046,Geoff Ogilvy,E,100,E
2003,0,1941,Tom Pernice Jr.,E,148,E
2003,0,2214,Kirk Triplett,E,90,E
2003,0,7721,Pat Bates,+.006,164,+1.00
2003,0,1329,Brad Faxon,+.008,129,+1.00
2003,0,10585,Scott McCarron,+.010,105,+1.00
2003,0,6251,Chris DiMarco,+.015,130,+2.00
2003,0,7749,Brett Quigley,+.017,118,+2.00
2003,0,20229,Stewart Cink,+.021,143,+3.00
2003,0,1024,Billy Andrade,+.023,132,+3.00
2003,0,21633,Steve Allan,+.024,82,+2.00
2003,0,6567,Vijay Singh,+.025,120,+3.00
2003,0,19846,Brian Gay,+.027,112,+3.00
2003,0,2239,Scott Verplank,+.029,103,+3.00
2003,0,11011,Mike Sposa,+.031,97,+3.00
2003,0,1723,Andrew Magee,+.032,95,+3.00
2003,0,2206,David Toms,+.033,91,+3.00
2003,0,12662,Thomas Levet,+.036,112,+4.00
2003,0,2104,Jeff Sluman,+.036,138,+5.00
2003,0,1320,Bob Estes,+.038,105,+4.00
2003,0,8537,J.P. Hayes,+.038,104,+4.00
2003,0,23552,Hank Kuehne,+.038,78,+3.00
2003,0,10107,Deane Pappas,+.038,106,+4.00
2003,0,10213,Dicky Pride,+.038,106,+4.00
2003,0,8931,Glen Day,+.040,125,+5.00
2003,0,23541,Ben Crane,+.041,97,+4.00
2003,0,1948,Tim Petrovic,+.041,148,+6.00
2003,0,10809,Jim Furyk,+.042,119,+5.00
2003,0,6332,Neal Lancaster,+.042,165,+7.00
2003,0,22548,Patrick Sheehan,+.043,141,+6.00
2003,0,1724,Jeff Maggert,+.044,113,+5.00
2003,0,22913,John Rollins,+.044,113,+5.00
2003,0,22371,Aaron Baddeley,+.045,89,+4.00
2003,0,24925,Jonathan Byrd,+.045,133,+6.00
2003,0,12680,Shigeki Maruyama,+.045,110,+5.00
2003,0,20095,Carl Paulson,+.047,150,+7.00
2003,0,2101,Joey Sindelar,+.047,129,+6.00
2003,0,6004,Stephen Ames,+.048,104,+5.00
2003,0,2002,John Riegger,+.048,63,+3.00
2003,0,20127,Chris Riley,+.048,126,+6.00
2003,0,1388,Robert Gamez,+.050,160,+8.00
2003,0,7867,Woody Austin,+.053,114,+6.00
2003,0,12823,Carlos Franco,+.053,151,+8.00
2003,0,21961,Charles Howell III,+.053,131,+7.00
2003,0,1766,Billy Mayfair,+.053,133,+7.00
2003,0,1938,David Peoples,+.053,131,+7.00
2003,0,1945,Kenny Perry,+.053,132,+7.00
2003,0,7457,Steve Flesch,+.056,144,+8.00
2003,0,8075,Jerry Kelly,+.057,123,+7.00
2003,0,22293,Heath Slocum,+.058,120,+7.00
2003,0,2246,Duffy Waldorf,+.058,121,+7.00
2003,0,1098,Jay Don Blake,+.059,118,+7.00
2003,0,10733,Kent Jones,+.060,84,+5.00
2003,0,1761,Len Mattiace,+.061,99,+6.00
2003,0,23621,Rory Sabbatini,+.061,132,+8.00
2003,0,1378,David Frost,+.062,113,+7.00
2003,0,1226,Fred Couples,+.063,64,+4.00
2003,0,20572,Rod Pampling,+.064,94,+6.00
2003,0,20098,Stuart Appleby,+.065,108,+7.00
2003,0,20121,Todd Fischer,+.065,124,+8.00
2003,0,23108,Matt Kuchar,+.065,93,+6.00
2003,0,25692,Akio Sadakata,+.067,119,+8.00
2003,0,1139,Olin Browne,+.068,147,+10.00
2003,0,6034,Marco Dawson,+.069,116,+8.00
2003,0,24502,Adam Scott,+.069,58,+4.00
2003,0,6527,Steve Stricker,+.069,87,+6.00
2003,0,6575,Dudley Hart,+.071,84,+6.00
2003,0,8339,Spike McRoy,+.071,126,+9.00
2003,0,21878,Mark Wilson,+.071,113,+8.00
2003,0,1619,Skip Kendall,+.072,167,+12.00
2003,0,1810,Phil Mickelson,+.072,69,+5.00
2003,0,23614,Rich Beem,+.073,96,+7.00
2003,0,8123,Jeff Brehaut,+.073,150,+11.00
2003,0,12602,Dean Wilson,+.073,110,+8.00
2003,0,20099,Doug Barron,+.075,147,+11.00
2003,0,20157,Retief Goosen,+.075,67,+5.00
2003,0,10912,Craig Perks,+.075,106,+8.00
2003,0,23353,J.J. Henry,+.076,131,+10.00
2003,0,1887,Mark O'Meara,+.076,79,+6.00
2003,0,6522,Ernie Els,+.077,52,+4.00
2003,0,1577,Lee Janzen,+.077,78,+6.00
2003,0,2170,Hal Sutton,+.077,117,+9.00
2003,0,10885,Robert Allenby,+.079,101,+8.00
2003,0,12645,Brent Geiberger,+.079,76,+6.00
2003,0,10423,Mike Weir,+.079,76,+6.00
2003,0,6617,Brian Henninger,+.080,87,+7.00
2003,0,20566,Kaname Yokoo,+.080,75,+6.00
2003,0,1035,Tommy Armour III,+.081,86,+7.00
2003,0,12782,Tim Herron,+.081,124,+10.00
2003,0,1042,Paul Azinger,+.082,98,+8.00
2003,0,21805,Harrison Frazar,+.082,134,+11.00
2003,0,1157,Tom Byrum,+.083,132,+11.00
2003,0,2010,Loren Roberts,+.083,108,+9.00
2003,0,19881,Robert Damron,+.085,142,+12.00
2003,0,1928,Corey Pavin,+.085,141,+12.00
2003,0,23034,Brent Schwarzrock,+.085,82,+7.00
2003,0,26420,Richard Johnson,+.086,139,+12.00
2003,0,23983,Luke Donald,+.087,103,+9.00
2003,0,8633,Per-Ulrik Johansson,+.087,150,+13.00
2003,0,11032,Frank Lickliter II,+.087,126,+11.00
2003,0,6573,Brandt Jobe,+.088,114,+10.00
2003,0,1706,Davis Love III,+.088,80,+7.00
2003,0,12652,Cameron Beckman,+.089,123,+11.00
2003,0,25345,Carl Pettersson,+.090,100,+9.00
2003,0,23656,Jason Caron,+.091,88,+8.00
2003,0,8375,Paul Stankowski,+.091,88,+8.00
2003,0,24361,Pat Perez,+.092,120,+11.00
2003,0,8337,Mike Heinen,+.095,116,+11.00
2003,0,20498,Briny Baird,+.096,136,+13.00
2003,0,2223,Bob Tway,+.097,113,+11.00
2003,0,20645,John Senden,+.102,137,+14.00
2003,0,1161,Mark Calcavecchia,+.103,117,+12.00
2003,0,10860,Justin Leonard,+.103,87,+9.00
2003,0,12660,Jesper Parnevik,+.103,126,+13.00
2003,0,10425,Jay Williamson,+.103,146,+15.00
2003,0,20436,Garrett Willis,+.104,144,+15.00
2003,0,21739,Aaron Barber,+.106,141,+15.00
2003,0,25450,Ty Tryon,+.108,65,+7.00
2003,0,20593,Greg Chalmers,+.109,119,+13.00
2003,0,12705,Cliff Kresge,+.109,138,+15.00
2003,0,26950,John Morgan,+.110,127,+14.00
2003,0,20094,Jonathan Kaye,+.111,108,+12.00
2003,0,20628,Arron Oberholser,+.112,125,+14.00
2003,0,10565,Ian Leggatt,+.113,97,+11.00
2003,0,20574,Mathew Goggin,+.114,123,+14.00
2003,0,6078,Esteban Toledo,+.115,130,+15.00
2003,0,1707,Steve Lowery,+.116,86,+10.00
2003,0,6515,Shaun Micheel,+.116,121,+14.00
2003,0,20472,Alex Cejka,+.117,111,+13.00
2003,0,20623,Gavin Coles,+.117,103,+12.00
2003,0,8725,Tom Gillis,+.117,94,+11.00
2003,0,22892,Jason Gore,+.120,125,+15.00
2003,0,12388,Michael Clark II,+.123,57,+7.00
2003,0,20548,Hidemichi Tanaka,+.123,155,+19.00
2003,0,6595,Kevin Sutherland,+.124,97,+12.00
2003,0,2106,Chris Smith,+.125,112,+14.00
2003,0,23036,Chris Anderson,+.126,127,+16.00
2003,0,8547,John Maginnes,+.127,126,+16.00
2003,0,23135,Tim Clark,+.130,100,+13.00
2003,0,2049,Gene Sauers,+.133,113,+15.00
2003,0,1475,Donnie Hammond,+.134,134,+18.00
2003,0,22295,Darron Stiles,+.134,112,+15.00
2003,0,1307,Joel Edwards,+.135,89,+12.00
2003,0,23338,David Gossett,+.135,111,+15.00
2003,0,7101,Dave Stockton Jr.,+.135,104,+14.00
2003,0,6621,Joe Durant,+.137,124,+17.00
2003,0,20663,Brenden Pappas,+.137,131,+18.00
2003,0,6581,David Sutherland,+.138,94,+13.00
2003,0,10201,Matt Gogel,+.143,119,+17.00
2003,0,20029,Notah Begay III,+.145,124,+18.00
2003,0,24357,K.J. Choi,+.146,123,+18.00
2003,0,6475,Jeff Klein,+.147,75,+11.00
2003,0,1677,Tom Lehman,+.147,95,+14.00
2003,0,20634,Peter Lonard,+.150,100,+15.00
2003,0,6809,Bob Burns,+.153,111,+17.00
2003,0,1381,Fred Funk,+.153,137,+21.00
2003,0,12661,Todd Barranger,+.154,104,+16.00
2003,0,1553,John Huston,+.154,91,+14.00
2003,0,20940,Kenichi Kuboya,+.154,130,+20.00
2003,0,20568,Anthony Painter,+.157,121,+19.00
2003,0,12510,Chad Campbell,+.158,101,+16.00
2003,0,23177,Kenneth Staton,+.159,82,+13.00
2003,0,22621,Ben Curtis,+.162,68,+11.00
2003,0,25031,Andy Miller,+.165,103,+17.00
2003,0,20573,Scott Laycock,+.167,108,+18.00
2003,0,21806,Paul Gow,+.168,95,+16.00
2003,0,19972,José Coceres,+.170,94,+16.00
2003,0,8545,Glen Hnatiuk,+.171,123,+21.00
2003,0,26489,Cameron Yancey,+.179,95,+17.00
2003,0,1175,Jim Carter,+.181,155,+28.00
2003,0,7223,Brian Bateman,+.183,82,+15.00
2003,0,21209,Sergio Garcia,+.186,59,+11.00
2003,0,12755,Vance Veazey,+.187,107,+20.00
2003,0,19824,Craig Barlow,+.190,126,+24.00
2003,0,1685,J.L. Lewis,+.193,114,+22.00
2003,0,1249,John Daly,+.205,73,+15.00
2003,0,1569,Peter Jacobsen,+.208,106,+22.00
2003,0,24356,Jason Buha,+.221,77,+17.00
2003,0,7941,Mike Grob,+.221,95,+21.00
2002,0,6522,Ernie Els,-.087,69,-6.00
2002,0,8793,Tiger Woods,-.048,62,-3.00
2002,0,10860,Justin Leonard,-.009,117,-1.00
2002,0,6613,Tommy Tolles,-.009,108,-1.00
2002,0,1723,Andrew Magee,-.007,139,-1.00
2002,0,20157,Retief Goosen,E,66,E
2002,0,1457,Jay Haas,E,157,E
2002,0,1706,Davis Love III,+.009,115,+1.00
2002,0,1926,Steve Pate,+.013,79,+1.00
2002,0,2223,Bob Tway,+.018,168,+3.00
2002,0,1968,Nick Price,+.023,86,+2.00
2002,0,21949,Joe Ogilvie,+.026,77,+2.00
2002,0,20127,Chris Riley,+.026,154,+4.00
2002,0,6527,Steve Stricker,+.028,71,+2.00
2002,0,8075,Jerry Kelly,+.032,157,+5.00
2002,0,23800,Bryce Molder,+.033,91,+3.00
2002,0,20572,Rod Pampling,+.033,152,+5.00
2002,0,6595,Kevin Sutherland,+.036,111,+4.00
2002,0,10425,Jay Williamson,+.036,169,+6.00
2002,0,21805,Harrison Frazar,+.037,108,+4.00
2002,0,19881,Robert Damron,+.038,132,+5.00
2002,0,11011,Mike Sposa,+.039,180,+7.00
2002,0,1619,Skip Kendall,+.041,170,+7.00
2002,0,1307,Joel Edwards,+.043,161,+7.00
2002,0,20105,Jeff Gove,+.043,138,+6.00
2002,0,23108,Matt Kuchar,+.043,116,+5.00
2002,0,1666,Bernhard Langer,+.043,69,+3.00
2002,0,2214,Kirk Triplett,+.043,115,+5.00
2002,0,6573,Brandt Jobe,+.044,137,+6.00
2002,0,2010,Loren Roberts,+.045,134,+6.00
2002,0,6373,José María Olazábal,+.046,87,+4.00
2002,0,1139,Olin Browne,+.047,192,+9.00
2002,0,6809,Bob Burns,+.047,171,+8.00
2002,0,1142,Bart Bryant,+.048,104,+5.00
2002,0,1527,Scott Hoch,+.048,125,+6.00
2002,0,23125,Brad Elder,+.049,102,+5.00
2002,0,1378,David Frost,+.049,143,+7.00
2002,0,10201,Matt Gogel,+.050,120,+6.00
2002,0,8545,Glen Hnatiuk,+.050,180,+9.00
2002,0,10585,Scott McCarron,+.050,120,+6.00
2002,0,1226,Fred Couples,+.051,117,+6.00
2002,0,1185,Brandel Chamblee,+.052,153,+8.00
2002,0,10565,Ian Leggatt,+.053,133,+7.00
2002,0,20229,Stewart Cink,+.055,110,+6.00
2002,0,6012,Greg Kraft,+.055,146,+8.00
2002,0,1329,Brad Faxon,+.056,107,+6.00
2002,0,8931,Glen Day,+.057,176,+10.00
2002,0,1810,Phil Mickelson,+.059,118,+7.00
2002,0,2239,Scott Verplank,+.060,116,+7.00
2002,0,1175,Jim Carter,+.061,179,+11.00
2002,0,19846,Brian Gay,+.062,194,+12.00
2002,0,1203,Russ Cochran,+.063,111,+7.00
2002,0,1685,J.L. Lewis,+.063,144,+9.00
2002,0,1928,Corey Pavin,+.065,124,+8.00
2002,0,12680,Shigeki Maruyama,+.066,122,+8.00
2002,0,10457,Frank Nobilo,+.068,162,+11.00
2002,0,6078,Esteban Toledo,+.069,174,+12.00
2002,0,12652,Cameron Beckman,+.072,138,+10.00
2002,0,6251,Chris DiMarco,+.072,139,+10.00
2002,0,20043,Edward Fryatt,+.072,153,+11.00
2002,0,23541,Ben Crane,+.073,165,+12.00
2002,0,12826,Paul Claxton,+.074,136,+10.00
2002,0,23903,Stephen Gangluff,+.074,136,+10.00
2002,0,8993,Franklin Langham,+.074,108,+8.00
2002,0,1157,Tom Byrum,+.075,120,+9.00
2002,0,24361,Pat Perez,+.075,146,+11.00
2002,0,6197,Michael Allen,+.076,118,+9.00
2002,0,7721,Pat Bates,+.076,158,+12.00
2002,0,2002,John Riegger,+.076,118,+9.00
2002,0,1098,Jay Don Blake,+.077,194,+15.00
2002,0,22046,Geoff Ogilvy,+.077,130,+10.00
2002,0,12660,Jesper Parnevik,+.077,91,+7.00
2002,0,8633,Per-Ulrik Johansson,+.078,154,+12.00
2002,0,20436,Garrett Willis,+.078,115,+9.00
2002,0,20094,Jonathan Kaye,+.079,126,+10.00
2002,0,19817,Michael Muehr,+.079,126,+10.00
2002,0,2245,Grant Waite,+.079,165,+13.00
2002,0,12753,David Morland IV,+.080,88,+7.00
2002,0,1132,Mark Brooks,+.082,171,+14.00
2002,0,1361,Dan Forsman,+.082,134,+11.00
2002,0,12510,Chad Campbell,+.083,169,+14.00
2002,0,8553,Lee Porter,+.083,145,+12.00
2002,0,10885,Robert Allenby,+.085,130,+11.00
2002,0,6004,Stephen Ames,+.086,163,+14.00
2002,0,1042,Paul Azinger,+.086,81,+7.00
2002,0,8375,Paul Stankowski,+.086,175,+15.00
2002,0,1161,Mark Calcavecchia,+.087,103,+9.00
2002,0,2110,Jerry Smith,+.089,168,+15.00
2002,0,2322,Richard Zokol,+.089,101,+9.00
2002,0,1766,Billy Mayfair,+.090,133,+12.00
2002,0,21961,Charles Howell III,+.091,164,+15.00
2002,0,8881,Tripp Isenhour,+.092,98,+9.00
2002,0,10809,Jim Furyk,+.093,118,+11.00
2002,0,24937,Jess Daley,+.094,117,+11.00
2002,0,6498,Matt Peterson,+.094,139,+13.00
2002,0,1024,Billy Andrade,+.095,148,+14.00
2002,0,6332,Neal Lancaster,+.095,158,+15.00
2002,0,10962,Bradley Hughes,+.096,94,+9.00
2002,0,6515,Shaun Micheel,+.096,166,+16.00
2002,0,1941,Tom Pernice Jr.,+.096,157,+15.00
2002,0,1938,David Peoples,+.097,154,+15.00
2002,0,10649,Tom Scherrer,+.097,155,+15.00
2002,0,2104,Jeff Sluman,+.097,185,+18.00
2002,0,10423,Mike Weir,+.098,102,+10.00
2002,0,23621,Rory Sabbatini,+.099,91,+9.00
2002,0,2257,Brian Watts,+.099,91,+9.00
2002,0,20634,Peter Lonard,+.100,140,+14.00
2002,0,12782,Tim Herron,+.101,148,+15.00
2002,0,22293,Heath Slocum,+.101,139,+14.00
2002,0,7867,Woody Austin,+.102,176,+18.00
2002,0,21209,Sergio Garcia,+.102,88,+9.00
2002,0,20645,John Senden,+.102,137,+14.00
2002,0,23983,Luke Donald,+.103,165,+17.00
2002,0,1388,Robert Gamez,+.103,116,+12.00
2002,0,1549,Mike Hulbert,+.103,107,+11.00
2002,0,1219,John Cook,+.104,96,+10.00
2002,0,8537,J.P. Hayes,+.104,125,+13.00
2002,0,1599,Steve Jones,+.104,115,+12.00
2002,0,1724,Jeff Maggert,+.104,134,+14.00
2002,0,8339,Spike McRoy,+.105,105,+11.00
2002,0,23338,David Gossett,+.106,142,+15.00
2002,0,1553,John Huston,+.106,151,+16.00
2002,0,2206,David Toms,+.106,151,+16.00
2002,0,6621,Joe Durant,+.107,122,+13.00
2002,0,20574,Mathew Goggin,+.107,103,+11.00
2002,0,6567,Vijay Singh,+.107,122,+13.00
2002,0,2106,Chris Smith,+.108,148,+16.00
2002,0,7223,Brian Bateman,+.110,155,+17.00
2002,0,24925,Jonathan Byrd,+.110,154,+17.00
2002,0,1569,Peter Jacobsen,+.110,136,+15.00
2002,0,20663,Brenden Pappas,+.110,91,+10.00
2002,0,24357,K.J. Choi,+.111,153,+17.00
2002,0,2101,Joey Sindelar,+.111,144,+16.00
2002,0,12823,Carlos Franco,+.112,161,+18.00
2002,0,10117,Bob Heintz,+.112,107,+12.00
2002,0,10107,Deane Pappas,+.112,125,+14.00
2002,0,2246,Duffy Waldorf,+.112,143,+16.00
2002,0,1381,Fred Funk,+.113,142,+16.00
2002,0,1948,Tim Petrovic,+.114,140,+16.00
2002,0,10213,Dicky Pride,+.114,79,+9.00
2002,0,9011,David Duval,+.115,104,+12.00
2002,0,1320,Bob Estes,+.117,103,+12.00
2002,0,1927,Dennis Paulson,+.117,180,+21.00
2002,0,10912,Craig Perks,+.117,137,+16.00
2002,0,8123,Jeff Brehaut,+.118,153,+18.00
2002,0,12645,Brent Geiberger,+.118,144,+17.00
2002,0,6643,Paul Goydos,+.118,110,+13.00
2002,0,1797,Rocco Mediate,+.118,93,+11.00
2002,0,12663,Phil Tataurangi,+.120,142,+17.00
2002,0,1945,Kenny Perry,+.121,124,+15.00
2002,0,1920,Craig Parry,+.122,82,+10.00
2002,0,2133,Craig Stadler,+.122,90,+11.00
