YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
2006,63,0,2239,Scott Verplank,2.63,9,342
2006,65,0,20850,Daniel Chopra,2.65,10,378
2006,65,0,10809,Jim Furyk,2.65,10,378
2006,65,0,12716,Charley Hoffman,2.65,10,378
2006,68,0,25936,Alex Aragon,2.78,3,108
2006,68,0,20472,Alex Cejka,2.78,8,288
2006,68,0,20229,Stewart Cink,2.78,10,360
2006,68,0,26360,Bubba Dickerson,2.78,9,324
2006,68,0,12760,Danny Ellis,2.78,5,180
2006,68,0,12645,Brent Geiberger,2.78,10,360
2006,68,0,6012,Greg Kraft,2.78,6,216
2006,68,0,1677,Tom Lehman,2.78,6,216
2006,68,0,12680,Shigeki Maruyama,2.78,9,324
2006,68,0,6515,Shaun Micheel,2.78,9,324
2006,68,0,26596,Ryan Moore,2.78,6,216
2006,68,0,23325,Vaughn Taylor,2.78,9,324
2006,80,0,7457,Steve Flesch,2.89,13,450
2006,81,0,22378,Trevor Immelman,2.92,10,342
2006,82,0,10885,Robert Allenby,2.94,9,306
2006,82,0,22946,Henrik Bjornstad,2.94,9,306
2006,82,0,22621,Ben Curtis,2.94,9,306
2006,82,0,6573,Brandt Jobe,2.94,9,306
2006,86,0,21878,Mark Wilson,2.96,8,270
2006,87,0,8375,Paul Stankowski,2.99,7,234
2006,87,0,19913,Ron Whittaker,2.99,7,234
2006,89,0,7867,Woody Austin,3.03,12,396
2006,89,0,1139,Olin Browne,3.03,12,396
2006,89,0,20766,Padraig Harrington,3.03,6,198
2006,92,0,20098,Stuart Appleby,3.09,10,324
2006,92,0,1313,Steve Elkington,3.09,5,162
2006,92,0,20628,Arron Oberholser,3.09,10,324
2006,92,0,23621,Rory Sabbatini,3.09,10,324
2006,92,0,27770,Camilo Villegas,3.09,10,324
2006,97,0,6522,Ernie Els,3.13,9,288
2006,97,0,23322,Brett Wetterich,3.13,9,288
2006,99,0,23623,Bo Van Pelt,3.14,13,414
2006,100,0,19881,Robert Damron,3.17,8,252
2006,100,0,25935,John Engler Jr.,3.17,4,126
2006,100,0,1761,Len Mattiace,3.17,4,126
2006,103,0,10505,Shane Bertsch,3.22,11,342
2006,103,0,1941,Tom Pernice Jr.,3.22,11,342
2006,105,0,23541,Ben Crane,3.27,10,306
2006,105,0,1810,Phil Mickelson,3.27,10,306
2006,107,0,8123,Jeff Brehaut,3.33,9,270
2006,107,0,1132,Mark Brooks,3.33,6,180
2006,107,0,20608,David Howell,3.33,6,180
2006,107,0,21731,Freddie Jacobson,3.33,6,180
2006,107,0,23320,Ryan Palmer,3.33,12,360
2006,112,0,1142,Bart Bryant,3.4,11,324
2006,112,0,22913,John Rollins,3.4,11,324
2006,112,0,2110,Jerry Smith,3.4,11,324
2006,115,0,8835,Kris Cox,3.42,8,234
2006,116,0,2104,Jeff Sluman,3.44,13,378
2006,117,0,25345,Carl Pettersson,3.51,12,342
2006,118,0,1219,John Cook,3.54,7,198
2006,118,0,11123,Chris Couch,3.54,7,198
2006,120,0,23497,Tag Ridings,3.59,11,306
2006,121,0,22405,Justin Rose,3.61,13,360
2006,122,0,21407,Arjun Atwal,3.7,10,270
2006,122,0,23673,Michael Connell,3.7,2,54
2006,122,0,1381,Fred Funk,3.7,16,432
2006,122,0,27943,Matt Hansen,3.7,6,162
2006,122,0,21470,Daisuke Maruyama,3.7,10,270
2006,122,0,24138,Ian Poulter,3.7,8,216
2006,122,0,2223,Bob Tway,3.7,10,270
2006,129,0,6621,Joe Durant,3.79,15,396
2006,130,0,20645,John Senden,3.8,13,342
2006,131,0,24912,Will MacKenzie,3.82,11,288
2006,131,0,24502,Adam Scott,3.82,11,288
2006,133,0,24925,Jonathan Byrd,3.85,9,234
2006,133,0,6373,José María Olazábal,3.85,9,234
2006,135,0,1035,Tommy Armour III,3.89,7,180
2006,135,0,21646,David Branshaw,3.89,14,360
2006,135,0,20574,Mathew Goggin,3.89,7,180
2006,135,0,21660,Jason Schultz,3.89,7,180
2006,139,0,1024,Billy Andrade,3.97,10,252
2006,139,0,1887,Mark O'Meara,3.97,5,126
2006,141,0,21753,Brian Davis,4.01,13,324
2006,141,0,8075,Jerry Kelly,4.01,13,324
2006,143,0,23409,James Driscoll,4.04,8,198
2006,144,0,20498,Briny Baird,4.07,11,270
2006,144,0,6251,Chris DiMarco,4.07,11,270
2006,144,0,22892,Jason Gore,4.07,11,270
2006,147,0,23349,Charles Warren,4.09,14,342
2006,148,0,8537,J.P. Hayes,4.17,6,144
2006,148,0,8793,Tiger Woods,4.17,9,216
2006,150,0,1320,Bob Estes,4.25,13,306
2006,150,0,20634,Peter Lonard,4.25,13,306
2006,152,0,21959,Ted Purdy,4.32,14,324
2006,153,0,23718,Nathan Green,4.35,18,414
2006,154,0,12782,Tim Herron,4.37,11,252
2006,154,0,25804,Bubba Watson,4.37,11,252
2006,156,0,12510,Chad Campbell,4.39,15,342
2006,156,0,10423,Mike Weir,4.39,15,342
2006,158,0,27141,J.B. Holmes,4.44,12,270
2006,159,0,1388,Robert Gamez,4.51,13,288
2006,160,0,9011,David Duval,4.55,9,198
2006,161,0,20593,Greg Chalmers,4.63,5,108
2006,161,0,1553,John Huston,4.63,10,216
2006,163,0,21961,Charles Howell III,4.68,16,342
2006,163,0,27095,Nick Watney,4.68,16,342
2006,165,0,11032,Frank Lickliter II,4.72,17,360
2006,166,0,24357,K.J. Choi,4.76,18,378
2006,166,0,1249,John Daly,4.76,6,126
2006,168,0,23614,Rich Beem,4.81,13,270
2006,168,0,24358,Robert Garrigus,4.81,13,270
2006,168,0,1945,Kenny Perry,4.81,13,270
2006,168,0,20127,Chris Riley,4.81,13,270
2006,168,0,2206,David Toms,4.81,13,270
2006,173,0,24507,Jason Bohn,4.83,20,414
2006,174,0,22046,Geoff Ogilvy,4.86,14,288
2006,175,0,11011,Mike Sposa,4.94,8,162
2006,176,0,20099,Doug Barron,5.0,9,180
2006,177,0,24781,Hunter Mahan,5.03,19,378
2006,178,0,1599,Steve Jones,5.16,13,252
2006,179,0,28780,Nicholas Thompson,5.19,14,270
2006,180,0,1577,Lee Janzen,5.56,12,216
2006,180,0,20691,Greg Owen,5.56,15,270
2006,180,0,2101,Joey Sindelar,5.56,16,288
2006,180,0,2214,Kirk Triplett,5.56,11,198
2006,184,0,24140,Sean O'Hair,5.83,21,360
2006,185,0,20094,Jonathan Kaye,5.88,18,306
2006,186,0,2106,Chris Smith,6.02,13,216
2006,187,0,23135,Tim Clark,6.17,20,324
2006,187,0,1226,Fred Couples,6.17,10,162
2006,187,0,12662,Thomas Levet,6.17,10,162
2006,190,0,1161,Mark Calcavecchia,6.35,24,378
2006,190,0,25842,Jon Mills,6.35,8,126
2006,192,0,21209,Sergio Garcia,6.48,14,216
2006,193,0,12823,Carlos Franco,6.75,17,252
2006,194,0,7013,Wes Short Jr.,8.15,22,270
2005,1,0,24227,Justin Bolli,0.69,1,144
2005,2,0,1175,Jim Carter,0.93,1,108
2005,2,0,19846,Brian Gay,0.93,3,324
2005,2,0,10962,Bradley Hughes,0.93,1,108
2005,5,0,20099,Doug Barron,1.01,2,198
2005,5,0,12454,Mario Tiziani,1.01,2,198
2005,7,0,24507,Jason Bohn,1.31,4,306
2005,8,0,1941,Tom Pernice Jr.,1.32,5,378
2005,9,0,12510,Chad Campbell,1.39,5,360
2005,9,0,24604,Hunter Haas,1.39,3,216
2005,9,0,21498,Hideto Tanihara,1.39,1,72
2005,12,0,1139,Olin Browne,1.46,5,342
2005,12,0,1142,Bart Bryant,1.46,5,342
2005,14,0,21407,Arjun Atwal,1.48,4,270
2005,15,0,8385,Omar Uresti,1.59,4,252
2005,16,0,20229,Stewart Cink,1.67,6,360
2005,17,0,12652,Cameron Beckman,1.74,5,288
2005,17,0,2223,Bob Tway,1.74,5,288
2005,19,0,1487,Jeff Hart,1.85,3,162
2005,19,0,10117,Bob Heintz,1.85,3,162
2005,19,0,24024,Zach Johnson,1.85,6,324
2005,19,0,23320,Ryan Palmer,1.85,6,324
2005,19,0,20474,Phillip Price,1.85,4,216
2005,19,0,2010,Loren Roberts,1.85,3,162
2005,19,0,6527,Steve Stricker,1.85,3,162
2005,26,0,1553,John Huston,1.98,5,252
2005,27,0,1042,Paul Azinger,2.02,4,198
2005,27,0,10201,Matt Gogel,2.02,4,198
2005,27,0,6373,José María Olazábal,2.02,4,198
2005,30,0,8075,Jerry Kelly,2.05,7,342
2005,30,0,23325,Vaughn Taylor,2.05,7,342
2005,32,0,22621,Ben Curtis,2.08,3,144
2005,33,0,1320,Bob Estes,2.12,8,378
2005,34,0,25240,D.A. Points,2.14,5,234
2005,35,0,6575,Dudley Hart,2.16,7,324
2005,35,0,23353,J.J. Henry,2.16,7,324
2005,37,0,7867,Woody Austin,2.22,8,360
2005,38,0,12660,Jesper Parnevik,2.29,7,306
2005,39,0,23552,Hank Kuehne,2.31,5,216
2005,39,0,26679,Kevin Stadler,2.31,5,216
2005,39,0,22295,Darron Stiles,2.31,5,216
2005,42,0,20850,Daniel Chopra,2.34,8,342
2005,43,0,23036,Chris Anderson,2.38,3,126
2005,43,0,1157,Tom Byrum,2.38,6,252
2005,43,0,23983,Luke Donald,2.38,6,252
2005,43,0,8545,Glen Hnatiuk,2.38,3,126
2005,43,0,1666,Bernhard Langer,2.38,6,252
2005,43,0,12680,Shigeki Maruyama,2.38,9,378
2005,43,0,2246,Duffy Waldorf,2.38,6,252
2005,50,0,6332,Neal Lancaster,2.43,7,288
2005,50,0,24502,Adam Scott,2.43,7,288
2005,50,0,12602,Dean Wilson,2.43,7,288
2005,53,0,12645,Brent Geiberger,2.47,4,162
2005,53,0,24138,Ian Poulter,2.47,4,162
2005,53,0,21951,Joey Snyder III,2.47,8,324
2005,56,0,21878,Mark Wilson,2.53,5,198
2005,57,0,1313,Steve Elkington,2.56,6,234
2005,57,0,1329,Brad Faxon,2.56,6,234
2005,57,0,21731,Freddie Jacobson,2.56,6,234
2005,57,0,8993,Franklin Langham,2.56,6,234
2005,61,0,7223,Brian Bateman,2.59,7,270
2005,61,0,6251,Chris DiMarco,2.59,7,270
2005,61,0,24980,Scott Gutschewski,2.59,7,270
2005,61,0,1706,Davis Love III,2.59,7,270
2005,61,0,7749,Brett Quigley,2.59,7,270
2005,66,0,25345,Carl Pettersson,2.63,9,342
2005,66,0,2104,Jeff Sluman,2.63,9,342
2005,66,0,2239,Scott Verplank,2.63,9,342
2005,69,0,10809,Jim Furyk,2.65,10,378
2005,69,0,22046,Geoff Ogilvy,2.65,10,378
2005,69,0,20645,John Senden,2.65,10,378
2005,69,0,22293,Heath Slocum,2.65,10,378
2005,73,0,22371,Aaron Baddeley,2.78,7,252
2005,73,0,1132,Mark Brooks,2.78,5,180
2005,73,0,19972,José Coceres,2.78,3,108
2005,73,0,28088,Matt Davidson,2.78,3,108
2005,73,0,6034,Marco Dawson,2.78,9,324
2005,73,0,6599,John Elliott,2.78,2,72
2005,73,0,8537,J.P. Hayes,2.78,5,180
2005,73,0,21961,Charles Howell III,2.78,9,324
2005,73,0,1761,Len Mattiace,2.78,4,144
2005,73,0,10585,Scott McCarron,2.78,7,252
2005,73,0,25396,Kevin Na,2.78,7,252
2005,73,0,1887,Mark O'Meara,2.78,6,216
2005,73,0,21949,Joe Ogilvie,2.78,10,360
2005,73,0,20663,Brenden Pappas,2.78,5,180
2005,73,0,20548,Hidemichi Tanaka,2.78,9,324
2005,88,0,6004,Stephen Ames,2.94,9,306
2005,88,0,10733,Kent Jones,2.94,9,306
2005,88,0,2206,David Toms,2.94,9,306
2005,91,0,6197,Michael Allen,2.96,8,270
2005,91,0,24357,K.J. Choi,2.96,8,270
2005,91,0,20121,Todd Fischer,2.96,8,270
2005,91,0,25900,Lucas Glover,2.96,8,270
2005,91,0,10860,Justin Leonard,2.96,8,270
2005,91,0,23497,Tag Ridings,2.96,8,270
2005,97,0,21350,Ryuji Imada,2.99,7,234
2005,97,0,27095,Nick Watney,2.99,7,234
2005,99,0,1577,Lee Janzen,3.03,6,198
2005,99,0,6515,Shaun Micheel,3.03,6,198
2005,99,0,20160,Charlie Wi,3.03,6,198
2005,102,0,26758,David Hearn,3.09,5,162
2005,102,0,22913,John Rollins,3.09,10,324
2005,102,0,20812,Tjaart van der Walt,3.09,5,162
2005,105,0,20094,Jonathan Kaye,3.13,9,288
2005,106,0,23540,Jason Allred,3.17,4,126
2005,106,0,21753,Brian Davis,3.17,8,252
2005,106,0,12823,Carlos Franco,3.17,8,252
2005,106,0,1418,Bill Glasson,3.17,4,126
2005,106,0,1619,Skip Kendall,3.17,4,126
2005,106,0,25847,Rob Rashell,3.17,4,126
2005,112,0,1161,Mark Calcavecchia,3.22,11,342
2005,112,0,6573,Brandt Jobe,3.22,11,342
2005,114,0,20623,Gavin Coles,3.24,7,216
2005,115,0,23541,Ben Crane,3.27,10,306
2005,115,0,11032,Frank Lickliter II,3.27,10,306
2005,115,0,1707,Steve Lowery,3.27,10,306
2005,115,0,20691,Greg Owen,3.27,10,306
2005,115,0,8793,Tiger Woods,3.27,10,306
2005,120,0,12826,Paul Claxton,3.33,6,180
2005,120,0,23409,James Driscoll,3.33,6,180
2005,122,0,19824,Craig Barlow,3.42,8,234
2005,122,0,8931,Glen Day,3.42,8,234
2005,122,0,23349,Charles Warren,3.42,8,234
2005,125,0,1381,Fred Funk,3.44,13,378
2005,126,0,19881,Robert Damron,3.47,10,288
2005,126,0,1599,Steve Jones,3.47,5,144
2005,126,0,1766,Billy Mayfair,3.47,15,432
2005,126,0,1927,Dennis Paulson,3.47,5,144
2005,130,0,23135,Tim Clark,3.51,12,342
2005,131,0,8123,Jeff Brehaut,3.54,7,198
2005,131,0,1723,Andrew Magee,3.54,7,198
2005,133,0,6567,Vijay Singh,3.56,16,450
2005,134,0,1249,John Daly,3.57,9,252
2005,134,0,20157,Retief Goosen,3.57,9,252
2005,134,0,1928,Corey Pavin,3.57,9,252
2005,134,0,2106,Chris Smith,3.57,9,252
2005,138,0,24781,Hunter Mahan,3.59,11,306
2005,139,0,21805,Harrison Frazar,3.61,13,360
2005,140,0,10885,Robert Allenby,3.7,10,270
2005,140,0,23108,Matt Kuchar,3.7,6,162
2005,140,0,20628,Arron Oberholser,3.7,8,216
2005,140,0,1948,Tim Petrovic,3.7,10,270
2005,140,0,2214,Kirk Triplett,3.7,6,162
2005,140,0,10425,Jay Williamson,3.7,6,162
2005,146,0,1035,Tommy Armour III,3.79,15,396
2005,146,0,24140,Sean O'Hair,3.79,15,396
2005,148,0,24290,D.J. Brigman,3.89,7,180
2005,148,0,20766,Padraig Harrington,3.89,7,180
2005,148,0,22548,Patrick Sheehan,3.89,14,360
2005,148,0,23322,Brett Wetterich,3.89,7,180
2005,152,0,20098,Stuart Appleby,3.92,12,306
2005,153,0,1797,Rocco Mediate,3.97,10,252
2005,153,0,23621,Rory Sabbatini,3.97,10,252
2005,155,0,21633,Steve Allan,4.01,13,324
2005,155,0,1685,J.L. Lewis,4.01,13,324
2005,157,0,2101,Joey Sindelar,4.04,16,396
2005,158,0,1024,Billy Andrade,4.07,11,270
2005,158,0,6621,Joe Durant,4.07,11,270
2005,158,0,20433,Mark Hensby,4.07,11,270
2005,158,0,20382,Stephen Leaney,4.07,11,270
2005,162,0,20472,Alex Cejka,4.17,9,216
2005,162,0,1473,Todd Hamilton,4.17,12,288
2005,162,0,10423,Mike Weir,4.17,9,216
2005,165,0,20498,Briny Baird,4.25,13,306
2005,165,0,1388,Robert Gamez,4.25,13,306
2005,167,0,1226,Fred Couples,4.27,10,234
2005,168,0,26420,Richard Johnson,4.32,7,162
2005,168,0,20502,Michael Long,4.32,7,162
2005,168,0,20127,Chris Riley,4.32,7,162
2005,168,0,6595,Kevin Sutherland,4.32,14,324
2005,172,0,1677,Tom Lehman,4.37,11,252
2005,173,0,24925,Jonathan Byrd,4.39,15,342
2005,174,0,1457,Jay Haas,4.44,8,180
2005,174,0,20396,Lee Westwood,4.44,8,180
2005,176,0,21806,Paul Gow,4.63,10,216
2005,176,0,26287,Roland Thatcher,4.63,10,216
2005,178,0,21959,Ted Purdy,4.7,22,468
2005,179,0,22405,Justin Rose,4.72,17,360
2005,180,0,12782,Tim Herron,4.8,19,396
2005,181,0,20634,Peter Lonard,4.81,13,270
2005,182,0,1127,Danny Briggs,4.86,7,144
2005,182,0,1361,Dan Forsman,4.86,7,144
2005,182,0,1823,Larry Mize,4.86,7,144
2005,185,0,1945,Kenny Perry,4.94,16,324
2005,186,0,8725,Tom Gillis,5.0,9,180
2005,187,0,23788,D.J. Trahan,5.13,12,234
2005,188,0,1810,Phil Mickelson,5.23,16,306
2005,189,0,23063,Scott Hend,5.56,9,162
2005,189,0,12662,Thomas Levet,5.56,8,144
2005,191,0,20572,Rod Pampling,5.86,19,324
2005,192,0,24361,Pat Perez,5.88,18,306
2005,193,0,23623,Bo Van Pelt,6.06,24,396
2005,194,0,7457,Steve Flesch,6.3,17,270
2005,195,0,23725,Brendan Jones,6.48,14,216
2005,195,0,10912,Craig Perks,6.48,7,108
2005,197,0,1724,Jeff Maggert,6.75,17,252
2005,198,0,21209,Sergio Garcia,6.94,20,288
2005,198,0,24912,Will MacKenzie,6.94,15,216
2005,200,0,20378,Mathias Grönberg,7.22,13,180
2004,1,0,20593,Greg Chalmers,0.43,1,234
2004,2,0,20433,Mark Hensby,0.58,2,342
2004,3,0,20121,Todd Fischer,0.62,2,324
2004,4,0,21407,Arjun Atwal,0.93,2,216
2004,5,0,20157,Retief Goosen,1.39,3,216
2004,5,0,7939,Dan Olsen,1.39,2,144
2004,7,0,10860,Justin Leonard,1.46,5,342
2004,8,0,19824,Craig Barlow,1.48,4,270
2004,9,0,1473,Todd Hamilton,1.54,5,324
2004,10,0,20850,Daniel Chopra,1.59,6,378
2004,10,0,20580,Andre Stolz,1.59,2,126
2004,12,0,12760,Danny Ellis,1.71,4,234
2004,12,0,6527,Steve Stricker,1.71,4,234
2004,14,0,23135,Tim Clark,1.74,5,288
2004,15,0,6197,Michael Allen,1.85,5,270
2004,15,0,23353,J.J. Henry,1.85,7,378
2004,15,0,2214,Kirk Triplett,1.85,6,324
2004,18,0,21633,Steve Allan,1.96,6,306
2004,19,0,8385,Omar Uresti,1.98,5,252
2004,20,0,20229,Stewart Cink,2.02,8,396
2004,21,0,22371,Aaron Baddeley,2.08,6,288
2004,21,0,6214,Guy Boros,2.08,3,144
2004,21,0,1203,Russ Cochran,2.08,3,144
2004,21,0,6251,Chris DiMarco,2.08,9,432
2004,21,0,1706,Davis Love III,2.08,6,288
2004,21,0,24781,Hunter Mahan,2.08,6,288
2004,27,0,7867,Woody Austin,2.16,7,324
2004,27,0,23320,Ryan Palmer,2.16,7,324
2004,27,0,12660,Jesper Parnevik,2.16,7,324
2004,27,0,8793,Tiger Woods,2.16,7,324
2004,31,0,12510,Chad Campbell,2.22,8,360
2004,31,0,23552,Hank Kuehne,2.22,6,270
2004,31,0,12682,Hirofumi Miyase,2.22,2,90
2004,31,0,20628,Arron Oberholser,2.22,6,270
2004,31,0,21949,Joe Ogilvie,2.22,8,360
2004,31,0,6373,José María Olazábal,2.22,4,180
2004,37,0,2239,Scott Verplank,2.27,9,396
2004,38,0,7223,Brian Bateman,2.29,7,306
2004,38,0,25396,Kevin Na,2.29,7,306
2004,38,0,1928,Corey Pavin,2.29,7,306
2004,41,0,1142,Bart Bryant,2.31,5,216
2004,41,0,1761,Len Mattiace,2.31,5,216
2004,43,0,24507,Jason Bohn,2.34,8,342
2004,43,0,23541,Ben Crane,2.34,8,342
2004,45,0,8881,Tripp Isenhour,2.38,3,126
2004,45,0,21893,Brian Kortan,2.38,3,126
2004,47,0,19846,Brian Gay,2.43,7,288
2004,48,0,24357,K.J. Choi,2.47,8,324
2004,48,0,19825,Darren Clarke,2.47,4,162
2004,48,0,2010,Loren Roberts,2.47,8,324
2004,51,0,25686,Jason Dufner,2.53,5,198
2004,51,0,1361,Dan Forsman,2.53,5,198
2004,51,0,8537,J.P. Hayes,2.53,5,198
2004,51,0,1968,Nick Price,2.53,5,198
2004,51,0,24502,Adam Scott,2.53,5,198
2004,56,0,6809,Bob Burns,2.56,6,234
2004,57,0,1139,Olin Browne,2.59,7,270
2004,58,0,1157,Tom Byrum,2.61,8,306
2004,59,0,25345,Carl Pettersson,2.65,10,378
2004,60,0,1024,Billy Andrade,2.78,10,360
2004,60,0,1042,Paul Azinger,2.78,7,252
2004,60,0,1132,Mark Brooks,2.78,3,108
2004,60,0,6522,Ernie Els,2.78,7,252
2004,60,0,1329,Brad Faxon,2.78,9,324
2004,60,0,21805,Harrison Frazar,2.78,8,288
2004,60,0,1527,Scott Hoch,2.78,5,180
2004,60,0,26420,Richard Johnson,2.78,9,324
2004,60,0,10107,Deane Pappas,2.78,7,252
2004,60,0,2002,John Riegger,2.78,5,180
2004,60,0,2245,Grant Waite,2.78,5,180
2004,71,0,7457,Steve Flesch,2.9,12,414
2004,72,0,6004,Stephen Ames,2.91,11,378
2004,72,0,20498,Briny Baird,2.91,11,378
2004,74,0,10733,Kent Jones,2.94,9,306
2004,74,0,11032,Frank Lickliter II,2.94,9,306
2004,76,0,24925,Jonathan Byrd,2.96,8,270
2004,76,0,20127,Chris Riley,2.96,8,270
2004,78,0,24024,Zach Johnson,3.01,13,432
2004,79,0,12705,Cliff Kresge,3.03,6,198
2004,79,0,20634,Peter Lonard,3.03,6,198
2004,81,0,1381,Fred Funk,3.06,11,360
2004,82,0,12645,Brent Geiberger,3.09,10,324
2004,82,0,1457,Jay Haas,3.09,10,324
2004,82,0,1810,Phil Mickelson,3.09,10,324
2004,82,0,22046,Geoff Ogilvy,3.09,10,324
2004,82,0,7749,Brett Quigley,3.09,10,324
2004,87,0,20098,Stuart Appleby,3.13,9,288
2004,88,0,23623,Bo Van Pelt,3.14,13,414
2004,89,0,1685,J.L. Lewis,3.17,12,378
2004,90,0,8931,Glen Day,3.27,10,306
2004,90,0,10585,Scott McCarron,3.27,10,306
2004,92,0,21961,Charles Howell III,3.28,13,396
2004,93,0,6567,Vijay Singh,3.29,16,486
2004,94,0,10885,Robert Allenby,3.33,12,360
2004,94,0,23983,Luke Donald,3.33,9,270
2004,94,0,1388,Robert Gamez,3.33,12,360
2004,94,0,1677,Tom Lehman,3.33,9,270
2004,94,0,20663,Brenden Pappas,3.33,12,360
2004,94,0,22913,John Rollins,3.33,9,270
2004,94,0,22293,Heath Slocum,3.33,9,270
2004,94,0,2206,David Toms,3.33,9,270
2004,102,0,20548,Hidemichi Tanaka,3.4,11,324
2004,103,0,8339,Spike McRoy,3.42,8,234
2004,104,0,23613,Rich Barcelo,3.47,5,144
2004,104,0,1161,Mark Calcavecchia,3.47,10,288
2004,104,0,23497,Tag Ridings,3.47,5,144
2004,104,0,6613,Tommy Tolles,3.47,5,144
2004,108,0,1941,Tom Pernice Jr.,3.51,12,342
2004,109,0,1261,Jay Delsing,3.54,7,198
2004,109,0,2049,Gene Sauers,3.54,7,198
2004,109,0,23307,Roger Tambellini,3.54,7,198
2004,112,0,1619,Skip Kendall,3.61,13,360
2004,113,0,8075,Jerry Kelly,3.63,17,468
2004,114,0,21646,David Branshaw,3.7,8,216
2004,114,0,20585,Niclas Fasth,3.7,6,162
2004,114,0,23338,David Gossett,3.7,2,54
2004,114,0,1771,Blaine McCallister,3.7,4,108
2004,114,0,6595,Kevin Sutherland,3.7,10,270
2004,114,0,23325,Vaughn Taylor,3.7,10,270
2004,114,0,6078,Esteban Toledo,3.7,6,162
2004,121,0,1948,Tim Petrovic,3.79,15,396
2004,121,0,21959,Ted Purdy,3.79,15,396
2004,123,0,6515,Shaun Micheel,3.8,13,342
2004,124,0,6621,Joe Durant,3.82,11,288
2004,124,0,12782,Tim Herron,3.82,11,288
2004,124,0,1707,Steve Lowery,3.82,11,288
2004,127,0,20472,Alex Cejka,3.85,9,234
2004,127,0,1320,Bob Estes,3.85,9,234
2004,127,0,1378,David Frost,3.85,9,234
2004,127,0,23108,Matt Kuchar,3.85,9,234
2004,131,0,22548,Patrick Sheehan,3.86,16,414
2004,132,0,12394,Tom Carter,3.89,14,360
2004,132,0,10912,Craig Perks,3.89,7,180
2004,134,0,21731,Freddie Jacobson,3.92,12,306
2004,135,0,1127,Danny Briggs,3.97,10,252
2004,136,0,20029,Notah Begay III,4.04,8,198
2004,136,0,1313,Steve Elkington,4.04,8,198
2004,136,0,20378,Mathias Grönberg,4.04,8,198
2004,139,0,20382,Stephen Leaney,4.07,11,270
2004,140,0,12652,Cameron Beckman,4.09,14,342
2004,140,0,2101,Joey Sindelar,4.09,14,342
2004,142,0,7363,Craig Bowden,4.17,9,216
2004,142,0,11123,Chris Couch,4.17,3,72
2004,142,0,25900,Lucas Glover,4.17,12,288
2004,142,0,6332,Neal Lancaster,4.17,15,360
2004,142,0,1938,David Peoples,4.17,12,288
2004,142,0,22405,Justin Rose,4.17,12,288
2004,142,0,20645,John Senden,4.17,15,360
2004,142,0,12602,Dean Wilson,4.17,12,288
2004,150,0,2104,Jeff Sluman,4.23,16,378
2004,151,0,19881,Robert Damron,4.25,13,306
2004,151,0,10201,Matt Gogel,4.25,13,306
2004,151,0,10425,Jay Williamson,4.25,13,306
2004,154,0,6575,Dudley Hart,4.32,7,162
2004,154,0,8337,Mike Heinen,4.32,7,162
2004,154,0,12753,David Morland IV,4.32,7,162
2004,154,0,10213,Dicky Pride,4.32,7,162
2004,154,0,26287,Roland Thatcher,4.32,7,162
2004,159,0,20104,Ken Duke,4.37,11,252
2004,159,0,2246,Duffy Waldorf,4.37,11,252
2004,161,0,8835,Kris Cox,4.44,8,180
2004,161,0,21209,Sergio Garcia,4.44,12,270
2004,161,0,1920,Craig Parry,4.44,8,180
2004,161,0,1926,Steve Pate,4.44,8,180
2004,165,0,12680,Shigeki Maruyama,4.5,17,378
2004,166,0,1945,Kenny Perry,4.51,13,288
2004,167,0,1887,Mark O'Meara,4.55,9,198
2004,168,0,1249,John Daly,4.58,14,306
2004,169,0,23621,Rory Sabbatini,4.63,15,324
2004,169,0,2223,Bob Tway,4.63,15,324
2004,169,0,21878,Mark Wilson,4.63,10,216
2004,172,0,2106,Chris Smith,4.68,16,342
2004,173,0,23614,Rich Beem,4.7,11,234
2004,173,0,19972,José Coceres,4.7,11,234
2004,175,0,20572,Rod Pampling,4.76,18,378
2004,176,0,10423,Mike Weir,4.81,13,270
2004,177,0,7721,Pat Bates,4.9,15,306
2004,177,0,1577,Lee Janzen,4.9,15,306
2004,179,0,1219,John Cook,4.94,8,162
2004,179,0,2099,Scott Simpson,4.94,8,162
2004,181,0,24290,D.J. Brigman,5.05,10,198
2004,181,0,1226,Fred Couples,5.05,10,198
2004,183,0,1927,Dennis Paulson,5.19,14,270
2004,184,0,1766,Billy Mayfair,5.3,21,396
2004,185,0,12823,Carlos Franco,5.32,23,432
2004,186,0,1035,Tommy Armour III,5.56,16,288
2004,186,0,8123,Jeff Brehaut,5.56,18,324
2004,186,0,22621,Ben Curtis,5.56,8,144
2004,186,0,1553,John Huston,5.56,9,162
2004,186,0,20094,Jonathan Kaye,5.56,14,252
2004,186,0,1724,Jeff Maggert,5.56,10,180
2004,186,0,24361,Pat Perez,5.56,19,342
2004,193,0,1666,Bernhard Langer,6.41,15,234
2004,194,0,1797,Rocco Mediate,6.48,7,108
2004,195,0,23063,Scott Hend,7.07,14,198
2004,196,0,25237,Kevin Muncrief,7.41,4,54
2003,1,0,12602,Dean Wilson,0.43,1,234
2003,2,0,20573,Scott Laycock,0.56,1,180
2003,3,0,20628,Arron Oberholser,0.74,2,270
2003,4,0,6251,Chris DiMarco,0.79,3,378
2003,5,0,8375,Paul Stankowski,0.93,2,216
