YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
2022,170,0,31323,Gary Woodland,29.75,357,12
2022,173,0,34076,Joel Dahmen,29.78,536,18
2022,173,0,48822,Sebastián Muñoz,29.78,536,18
2022,175,0,49964,Aaron Wise,29.79,566,19
2022,176,0,35879,Kelly Kraft,29.82,328,11
2022,176,0,24502,Adam Scott,29.82,507,17
2022,178,0,55708,Hayden Buckley,29.88,508,17
2022,178,0,36699,Patrick Rodgers,29.88,508,17
2022,180,0,27129,Luke List,30.0,420,14
2022,180,0,46970,Jon Rahm,30.0,510,17
2022,180,0,37275,Sam Ryder,30.0,450,15
2022,183,0,37212,Paul Barjon,30.08,361,12
2022,184,0,23325,Vaughn Taylor,30.1,301,10
2022,185,0,32333,Kevin Tway,30.17,362,12
2022,186,0,39953,Chase Seiffert,30.22,272,9
2022,187,0,34255,Joseph Bramlett,30.29,424,14
2022,188,0,50095,Austin Smotherman,30.31,485,16
2022,189,0,35110,Brett Drewitt,30.33,273,9
2022,190,0,39436,Joshua Creel,30.4,152,5
2022,191,0,23320,Ryan Palmer,30.46,396,13
2022,192,0,30163,Henrik Norlander,30.55,336,11
2022,193,0,31557,Jim Herman,30.88,247,8
2024,1,0,47806,Raul Pereda,26.67,80,3
2024,2,0,59866,Nick Dunlap,26.85,349,13
2024,3,0,34098,Russell Henley,26.89,484,18
2024,3,0,39971,Sungjae Im,26.89,511,19
2024,5,0,30163,Henrik Norlander,27.07,379,14
2024,6,0,55454,Carl Yuan,27.13,217,8
2024,7,0,47993,Denny McCarthy,27.3,546,20
2024,8,0,47504,Sam Burns,27.35,465,17
2024,9,0,40250,Taylor Pendrith,27.5,440,16
2024,9,0,27330,Josh Teater,27.5,110,4
2024,11,0,51766,Wyndham Clark,27.57,386,14
2024,12,0,32757,Patton Kizzire,27.6,276,10
2024,12,0,36326,David Lipsky,27.6,276,10
2024,14,0,52374,Brandon Wu,27.64,387,14
2024,15,0,56630,Akshay Bhatia,27.67,498,18
2024,16,0,50525,Collin Morikawa,27.68,526,19
2024,17,0,51894,Vince Whaley,27.79,389,14
2024,18,0,55789,Taylor Montgomery,27.8,278,10
2024,19,0,45522,Christiaan Bezuidenhout,27.82,473,17
2024,20,0,22405,Justin Rose,27.83,334,12
2024,21,0,50188,S.H. Kim,27.86,613,22
2024,22,0,60004,Jacob Bridgeman,27.87,418,15
2024,23,0,47591,Eric Cole,27.91,614,22
2024,24,0,34374,Erik Barnes,28.0,196,7
2024,24,0,28089,Jason Day,28.0,448,16
2024,24,0,32640,Troy Merritt,28.0,308,11
2024,27,0,34099,Harris English,28.1,590,21
2024,27,0,48081,Xander Schauffele,28.1,562,20
2024,29,0,24502,Adam Scott,28.12,478,17
2024,30,0,33653,Thomas Detry,28.13,422,15
2024,30,0,51977,Max Greyserman,28.13,450,16
2024,32,0,46442,Maverick McNealy,28.14,591,21
2024,33,0,30926,Chris Kirk,28.18,479,17
2024,34,0,28252,Seamus Power,28.19,592,21
2024,35,0,49771,J.T. Poston,28.21,536,19
2024,36,0,28237,Rory McIlroy,28.24,480,17
2024,36,0,39327,Ben Silverman,28.24,480,17
2024,38,0,57362,Austin Eckroat,28.25,565,20
2024,39,0,35461,Beau Hossler,28.28,509,18
2024,40,0,29420,Billy Horschel,28.29,481,17
2024,41,0,36799,Stephan Jaeger,28.31,453,16
2024,42,0,52955,Ludvig Åberg,28.33,510,18
2024,42,0,52372,Cameron Champ,28.33,170,6
2024,42,0,29478,Kevin Kisner,28.33,170,6
2024,45,0,35450,Patrick Cantlay,28.38,454,16
2024,45,0,29535,Brice Garnett,28.38,227,8
2024,47,0,55708,Hayden Buckley,28.4,284,10
2024,47,0,60767,Blaine Hale Jr.,28.4,142,5
2024,47,0,35617,Martin Trainer,28.4,142,5
2024,50,0,57975,Harry Hall,28.41,483,17
2024,51,0,12716,Charley Hoffman,28.43,398,14
2024,51,0,37455,Si Woo Kim,28.43,597,21
2024,53,0,46046,Scottie Scheffler,28.44,512,18
2024,53,0,49960,Sepp Straka,28.44,455,16
2024,55,0,58168,Davis Thompson,28.45,569,20
2024,56,0,30911,Tommy Fleetwood,28.47,484,17
2024,57,0,33141,Keegan Bradley,28.5,513,18
2024,57,0,31646,Emiliano Grillo,28.5,570,20
2024,57,0,24024,Zach Johnson,28.5,228,8
2024,57,0,59143,Mac Meissner,28.5,399,14
2024,57,0,48119,Ben Taylor,28.5,171,6
2024,62,0,47347,Adam Schenk,28.53,485,17
2024,63,0,51634,Sahith Theegala,28.55,628,22
2024,64,0,40098,Matt Fitzpatrick,28.56,457,16
2024,64,0,39977,Max Homa,28.56,514,18
2024,64,0,27349,Alex Noren,28.56,457,16
2024,64,0,48699,Callum Tarren,28.56,257,9
2024,68,0,51890,Greyson Sigg,28.58,343,12
2024,69,0,32102,Rickie Fowler,28.59,486,17
2024,70,0,40162,Justin Lower,28.6,572,20
2024,70,0,48319,Tom Whitney,28.6,286,10
2024,72,0,46717,Viktor Hovland,28.62,372,13
2024,73,0,22371,Aaron Baddeley,28.64,401,14
2024,73,0,49947,Taylor Moore,28.64,630,22
2024,75,0,33204,Shane Lowry,28.65,487,17
2024,76,0,32839,Hideki Matsuyama,28.67,516,18
2024,76,0,51997,Andrew Novak,28.67,516,18
2024,76,0,27649,Brandt Snedeker,28.67,172,6
2024,76,0,32333,Kevin Tway,28.67,344,12
2024,80,0,52514,Trace Crowe,28.69,373,13
2024,81,0,57366,Cameron Young,28.7,574,20
2024,82,0,54591,Ben Griffin,28.71,689,24
2024,82,0,57900,Chandler Phillips,28.71,488,17
2024,84,0,55182,Tom Kim,28.72,517,18
2024,84,0,48117,Kurt Kitayama,28.72,517,18
2024,86,0,33486,Roger Sloan,28.73,316,11
2024,87,0,33948,Byeong Hun An,28.76,489,17
2024,88,0,35532,Tom Hoge,28.78,662,23
2024,88,0,46113,Ryan McCormick,28.78,259,9
2024,88,0,52666,Sami Valimaki,28.78,259,9
2024,91,0,34046,Jordan Spieth,28.79,403,14
2024,92,0,37378,Min Woo Lee,28.8,432,15
2024,92,0,36871,Matt NeSmith,28.8,288,10
2024,94,0,45157,Cam Davis,28.82,490,17
2024,94,0,51696,Rico Hoey,28.82,490,17
2024,96,0,52215,Robert MacIntyre,28.85,375,13
2024,96,0,47483,Will Zalatoris,28.85,375,13
2024,98,0,54421,Garrick Higgo,28.86,404,14
2024,98,0,48153,Matthieu Pavon,28.86,404,14
2024,100,0,39324,J.J. Spaun,28.87,433,15
2024,101,0,48084,Wesley Bryan,28.88,231,8
2024,101,0,52513,Carson Young,28.88,462,16
2024,103,0,29221,Webb Simpson,28.9,289,10
2024,104,0,27129,Luke List,28.92,376,13
2024,105,0,31323,Gary Woodland,28.93,434,15
2024,106,0,35506,Mackenzie Hughes,28.95,637,22
2024,106,0,55893,Sam Stevens,28.95,637,22
2024,108,0,37212,Paul Barjon,29.0,87,3
2024,108,0,59442,Parker Coody,29.0,261,9
2024,108,0,29725,Tony Finau,29.0,551,19
2024,108,0,25900,Lucas Glover,29.0,580,20
2024,108,0,38991,Alejandro Tosti,29.0,290,10
2024,113,0,27644,Brian Harman,29.05,610,21
2024,114,0,51287,Ryo Hisatsune,29.06,465,16
2024,114,0,54628,Lee Hodges,29.06,523,18
2024,114,0,39546,Keith Mitchell,29.06,465,16
2024,114,0,34256,Andrew Putnam,29.06,465,16
2024,118,0,40026,Daniel Berger,29.07,407,14
2024,119,0,23108,Matt Kuchar,29.08,378,13
2024,119,0,28775,Nate Lashley,29.08,349,12
2024,119,0,32791,K.H. Lee,29.08,378,13
2024,119,0,34466,Peter Malnati,29.08,349,12
2024,123,0,46340,Alex Smalley,29.09,320,11
2024,123,0,40115,Adam Svensson,29.09,669,23
2024,123,0,30927,Brendon Todd,29.09,640,22
2024,126,0,47420,Jake Knapp,29.12,495,17
2024,126,0,25493,Nick Taylor,29.12,495,17
2024,128,0,27064,Jhonattan Vegas,29.13,437,15
2024,129,0,36699,Patrick Rodgers,29.14,641,22
2024,130,0,50484,Hayden Springer,29.15,379,13
2024,131,0,39997,Corey Conners,29.18,642,22
2024,132,0,32367,Jorge Campillo,29.2,292,10
2024,132,0,33448,Justin Thomas,29.2,438,15
2024,134,0,46441,Robby Shelton,29.21,409,14
2024,135,0,40006,Erik van Rooyen,29.24,497,17
2024,136,0,33408,Tyson Alexander,29.25,351,12
2024,136,0,51349,Nico Echavarria,29.25,468,16
2024,136,0,33399,Adam Hadwin,29.25,468,16
2024,136,0,26596,Ryan Moore,29.25,351,12
2024,140,0,34587,Chan Kim,29.31,469,16
2024,141,0,47983,Chad Ramey,29.33,440,15
2024,141,0,26476,Chez Reavie,29.33,264,9
2024,143,0,48887,Matt Wallace,29.38,382,13
2024,144,0,59836,Pierceson Coody,29.4,441,15
2024,144,0,29908,C.T. Pan,29.4,294,10
2024,144,0,54783,Dylan Wu,29.4,441,15
2024,147,0,59095,Chris Gotterup,29.42,353,12
2024,147,0,27214,Kevin Streelman,29.42,353,12
2024,149,0,56149,Wilson Furr,29.43,206,7
2024,150,0,34255,Joseph Bramlett,29.44,471,16
2024,151,0,32366,Kevin Chappell,29.45,324,11
2024,152,0,45609,Tyler Duncan,29.55,325,11
2024,153,0,60067,Joe Highsmith,29.58,355,12
2024,154,0,40058,Zac Blair,29.6,444,15
2024,154,0,34021,Bud Cauley,29.6,296,10
2024,154,0,47679,Victor Perez,29.6,444,15
2024,154,0,27139,David Skinns,29.6,444,15
2024,158,0,47995,Davis Riley,29.62,385,13
2024,159,0,54576,Patrick Fishburn,29.67,356,12
2024,160,0,36884,Ben Kohles,29.69,475,16
2024,161,0,46414,Aaron Rai,29.7,594,20
2024,162,0,39975,Michael Kim,29.71,416,14
2024,163,0,37275,Sam Ryder,29.75,357,12
2024,164,0,36801,Mark Hubbard,29.78,685,23
2024,165,0,28420,Ryan Brehm,29.8,149,5
2024,166,0,32070,Rafael Campos,29.86,209,7
2024,167,0,50497,Adrien Dumont de Chassart,29.92,359,12
2024,168,0,52453,Nicolai Højgaard,30.0,360,12
2024,168,0,27936,Martin Laird,30.0,390,13
2024,168,0,50095,Austin Smotherman,30.0,360,12
2024,171,0,29936,Ryan Fox,30.06,481,16
2024,172,0,34563,Chesson Hadley,30.1,301,10
2024,173,0,34076,Joel Dahmen,30.11,542,18
2024,173,0,52375,Doug Ghim,30.11,572,19
2024,175,0,27770,Camilo Villegas,30.2,151,5
2024,176,0,33968,Thorbjørn Olesen,30.22,272,9
2024,177,0,45242,Kevin Yu,30.23,393,13
2024,178,0,51070,Vincent Norrman,30.29,212,7
2024,178,0,48867,Matti Schmid,30.29,424,14
2024,180,0,35310,Lanto Griffin,30.5,488,16
2024,181,0,47988,Nick Hardy,30.53,519,17
2024,182,0,23320,Ryan Palmer,30.83,185,6
2024,183,0,47663,Kevin Dougherty,30.88,247,8
2024,184,0,50493,Justin Suh,30.91,340,11
2023,1,0,25493,Nick Taylor,26.79,509,19
2023,2,0,34466,Peter Malnati,27.07,406,15
2023,3,0,33597,Harry Higgs,27.31,355,13
2023,4,0,35617,Martin Trainer,27.4,274,10
2023,5,0,46442,Maverick McNealy,27.42,329,12
2023,6,0,26596,Ryan Moore,27.62,359,13
2023,7,0,55789,Taylor Montgomery,27.67,581,21
2023,8,0,40098,Matt Fitzpatrick,27.69,443,16
2023,9,0,36699,Patrick Rodgers,27.85,557,20
2023,10,0,39971,Sungjae Im,27.91,642,23
2023,11,0,35450,Patrick Cantlay,27.94,475,17
2023,11,0,30911,Tommy Fleetwood,27.94,475,17
2023,11,0,30926,Chris Kirk,27.94,503,18
2023,14,0,36801,Mark Hubbard,27.95,615,22
2023,14,0,23108,Matt Kuchar,27.95,559,20
2023,14,0,48081,Xander Schauffele,27.95,559,20
2023,17,0,47591,Eric Cole,27.96,755,27
2023,18,0,22405,Justin Rose,28.0,392,14
2023,19,0,28089,Jason Day,28.06,477,17
2023,20,0,50188,S.H. Kim,28.09,618,22
2023,21,0,27644,Brian Harman,28.1,562,20
2023,21,0,39335,Kevin Roy,28.1,281,10
2023,23,0,51634,Sahith Theegala,28.13,675,24
2023,24,0,29420,Billy Horschel,28.18,310,11
2023,24,0,46970,Jon Rahm,28.18,479,17
2023,24,0,37275,Sam Ryder,28.18,620,22
2023,27,0,22371,Aaron Baddeley,28.19,451,16
2023,28,0,35449,Adam Long,28.2,564,20
2023,29,0,51766,Wyndham Clark,28.21,677,24
2023,30,0,33141,Keegan Bradley,28.22,508,18
2023,30,0,40115,Adam Svensson,28.22,762,27
2023,32,0,32139,Danny Willett,28.23,367,13
2023,33,0,54591,Ben Griffin,28.24,706,25
2023,33,0,49947,Taylor Moore,28.24,593,21
2023,35,0,48084,Wesley Bryan,28.25,226,8
2023,35,0,29970,Dylan Frittelli,28.25,226,8
2023,37,0,34363,Tyrrell Hatton,28.26,537,19
2023,38,0,37455,Si Woo Kim,28.27,622,22
2023,39,0,34098,Russell Henley,28.28,509,18
2023,40,0,28252,Seamus Power,28.29,481,17
2023,41,0,29535,Brice Garnett,28.33,510,18
2023,41,0,33399,Adam Hadwin,28.33,510,18
2023,41,0,35532,Tom Hoge,28.33,595,21
2023,44,0,33653,Thomas Detry,28.36,624,22
2023,44,0,47993,Denny McCarthy,28.36,624,22
2023,46,0,29725,Tony Finau,28.37,539,19
2023,46,0,32839,Hideki Matsuyama,28.37,539,19
2023,48,0,35506,Mackenzie Hughes,28.38,454,16
2023,48,0,48117,Kurt Kitayama,28.38,369,13
2023,50,0,27349,Alex Noren,28.39,511,18
2023,50,0,30927,Brendon Todd,28.39,653,23
2023,52,0,40162,Justin Lower,28.4,568,20
2023,53,0,33948,Byeong Hun An,28.43,654,23
2023,54,0,33408,Tyson Alexander,28.47,427,15
2023,54,0,49298,Kramer Hickok,28.47,484,17
2023,56,0,46435,Austin Cook,28.5,342,12
2023,56,0,32757,Patton Kizzire,28.5,513,18
2023,56,0,25818,Scott Piercy,28.5,513,18
2023,56,0,58168,Davis Thompson,28.5,570,20
2023,60,0,47504,Sam Burns,28.53,485,17
2023,60,0,54421,Garrick Higgo,28.53,542,19
2023,62,0,45522,Christiaan Bezuidenhout,28.56,514,18
2023,62,0,27963,Chris Stroud,28.56,257,9
2023,64,0,34409,David Lingmerth,28.57,400,14
2023,64,0,51491,Brandon Matthews,28.57,200,7
2023,66,0,39058,Lucas Herbert,28.58,343,12
2023,66,0,49960,Sepp Straka,28.58,543,19
2023,68,0,31202,William McGirt,28.6,286,10
2023,68,0,28237,Rory McIlroy,28.6,429,15
2023,70,0,54783,Dylan Wu,28.62,601,21
2023,71,0,25632,Jimmy Walker,28.64,401,14
2023,72,0,32102,Rickie Fowler,28.65,659,23
2023,72,0,55182,Tom Kim,28.65,573,20
2023,74,0,27095,Nick Watney,28.67,258,9
2023,75,0,35901,Paul Haley II,28.69,373,13
2023,76,0,35461,Beau Hossler,28.7,660,23
2023,76,0,31560,Brian Stuard,28.7,287,10
2023,78,0,47128,Richy Werenski,28.73,431,15
2023,79,0,48699,Callum Tarren,28.75,460,16
2023,80,0,47079,Harrison Endycott,28.79,403,14
2023,80,0,33204,Shane Lowry,28.79,403,14
2023,82,0,51349,Nico Echavarria,28.8,288,10
2023,82,0,39977,Max Homa,28.8,576,20
2023,82,0,51997,Andrew Novak,28.8,576,20
2023,82,0,29221,Webb Simpson,28.8,288,10
2023,86,0,51950,Max McGreevy,28.83,346,12
2023,87,0,57975,Harry Hall,28.84,548,19
2023,87,0,34256,Andrew Putnam,28.84,721,25
2023,89,0,39546,Keith Mitchell,28.85,577,20
2023,89,0,48119,Ben Taylor,28.85,577,20
2023,91,0,54628,Lee Hodges,28.86,606,21
2023,92,0,49766,Hank Lebioda,28.88,231,8
2023,93,0,45157,Cam Davis,28.89,520,18
2023,94,0,34099,Harris English,28.9,607,21
2023,95,0,46717,Viktor Hovland,28.91,636,22
2023,96,0,40058,Zac Blair,28.92,376,13
2023,97,0,30692,Scott Stallings,28.93,434,15
2023,98,0,50525,Collin Morikawa,28.94,521,18
2023,99,0,49771,J.T. Poston,28.95,579,20
2023,99,0,55893,Sam Stevens,28.95,579,20
2023,101,0,31646,Emiliano Grillo,29.0,696,24
2023,101,0,33410,Andrew Landry,29.0,377,13
2023,101,0,33413,Ben Martin,29.0,551,19
2023,101,0,34610,Matthias Schwab,29.0,493,17
2023,101,0,33448,Justin Thomas,29.0,435,15
2023,101,0,55454,Carl Yuan,29.0,435,15
2023,107,0,52374,Brandon Wu,29.04,697,24
2023,108,0,51890,Greyson Sigg,29.05,610,21
2023,109,0,30163,Henrik Norlander,29.06,465,16
2023,109,0,27214,Kevin Streelman,29.06,494,17
2023,111,0,36799,Stephan Jaeger,29.07,843,29
2023,111,0,48887,Matt Wallace,29.07,436,15
2023,113,0,52955,Ludvig Åberg,29.08,349,12
2023,114,0,32366,Kevin Chappell,29.1,291,10
2023,114,0,57366,Cameron Young,29.1,582,20
2023,116,0,47995,Davis Riley,29.11,553,19
2023,117,0,27974,Sung Kang,29.13,233,8
2023,118,0,24140,Sean O'Hair,29.14,204,7
2023,119,0,32816,Satoshi Kodaira,29.15,379,13
2023,119,0,50493,Justin Suh,29.15,758,26
2023,119,0,40006,Erik van Rooyen,29.15,379,13
2023,122,0,37338,Zecheng Dou,29.17,525,18
2023,123,0,46414,Aaron Rai,29.18,642,22
2023,124,0,35310,Lanto Griffin,29.2,292,10
2023,124,0,40250,Taylor Pendrith,29.2,584,20
2023,126,0,45609,Tyler Duncan,29.21,409,14
2023,127,0,46340,Alex Smalley,29.22,672,23
2023,127,0,50095,Austin Smotherman,29.22,526,18
2023,129,0,35879,Kelly Kraft,29.25,468,16
2023,130,0,28775,Nate Lashley,29.27,644,22
2023,130,0,46046,Scottie Scheffler,29.27,644,22
2023,132,0,46441,Robby Shelton,29.28,527,18
2023,133,0,34076,Joel Dahmen,29.29,498,17
2023,134,0,24024,Zach Johnson,29.31,381,13
2023,135,0,56630,Akshay Bhatia,29.33,528,18
2023,135,0,55708,Hayden Buckley,29.33,440,15
2023,135,0,47988,Nick Hardy,29.33,704,24
2023,135,0,39975,Michael Kim,29.33,528,18
2023,135,0,26476,Chez Reavie,29.33,528,18
2023,140,0,47983,Chad Ramey,29.39,529,18
2023,141,0,27936,Martin Laird,29.43,412,14
2023,142,0,24502,Adam Scott,29.44,471,16
2023,143,0,58967,Trevor Werbylo,29.46,383,13
2023,144,0,25900,Lucas Glover,29.52,620,21
2023,145,0,29289,S.Y. Noh,29.53,443,15
2023,145,0,34046,Jordan Spieth,29.53,443,15
2023,147,0,23320,Ryan Palmer,29.54,384,13
2023,148,0,32791,K.H. Lee,29.55,650,22
2023,149,0,34563,Chesson Hadley,29.56,532,18
2023,150,0,19803,Ryan Armour,29.57,414,14
2023,151,0,39997,Corey Conners,29.58,562,19
2023,151,0,12716,Charley Hoffman,29.58,355,12
2023,153,0,34255,Joseph Bramlett,29.6,444,15
2023,154,0,28420,Ryan Brehm,29.64,326,11
2023,154,0,59018,Ryan Gerard,29.64,326,11
2023,154,0,39954,Cody Gribble,29.64,415,14
2023,157,0,36326,David Lipsky,29.65,593,20
2023,158,0,57362,Austin Eckroat,29.68,564,19
2023,159,0,51070,Vincent Norrman,29.69,475,16
2023,160,0,34431,Robert Streb,29.7,297,10
2023,161,0,56762,Will Gordon,29.73,654,22
2023,161,0,32448,James Hahn,29.73,446,15
2023,161,0,32640,Troy Merritt,29.73,446,15
2023,161,0,39324,J.J. Spaun,29.73,654,22
2023,161,0,32333,Kevin Tway,29.73,446,15
2023,166,0,24925,Jonathan Byrd,29.75,238,8
2023,167,0,52375,Doug Ghim,29.76,506,17
2023,168,0,58696,Peter Kuest,29.78,268,9
2023,168,0,31323,Gary Woodland,29.78,536,18
2023,170,0,27554,Scott Harrington,29.83,358,12
2023,171,0,49453,Trevor Cone,29.86,418,14
2023,172,0,47347,Adam Schenk,29.88,717,24
2023,173,0,29908,C.T. Pan,29.89,269,9
2023,174,0,51414,Brent Grant,29.92,359,12
2023,175,0,31577,Tano Goya,29.94,509,17
2023,176,0,36871,Matt NeSmith,29.95,569,19
2023,177,0,52372,Cameron Champ,30.0,330,11
2023,177,0,52453,Nicolai Hojgaard,30.0,300,10
2023,177,0,33122,Russell Knox,30.0,660,22
2023,177,0,22056,Cameron Percy,30.0,360,12
2023,177,0,52513,Carson Young,30.0,510,17
2023,177,0,45242,Kevin Yu,30.0,390,13
2023,183,0,48867,Matti Schmid,30.08,361,12
2023,184,0,52411,Kyle Westmoreland,30.1,301,10
2023,185,0,39067,MJ Daffue,30.16,573,19
2023,186,0,20229,Stewart Cink,30.23,393,13
2023,187,0,32662,Michael Gligic,30.25,242,8
2023,188,0,27129,Luke List,30.35,607,20
2023,189,0,36724,Augusto Núñez,30.38,395,13
2023,190,0,53165,Doc Redman,30.6,306,10
2023,191,0,25686,Jason Dufner,30.71,430,14
2023,192,0,31557,Jim Herman,30.83,370,12
2023,193,0,46601,Trey Mullinax,30.9,309,10
2015,1,0,23048,Eric Axley,27.0,216,8
2015,2,0,32102,Rickie Fowler,27.13,434,16
2015,3,0,29479,Scott Brown,27.26,518,19
2015,4,0,22293,Heath Slocum,27.33,164,6
2015,5,0,21753,Brian Davis,27.36,383,14
2015,6,0,25562,Andres Romero,27.6,276,10
2015,7,0,34256,Andrew Putnam,27.64,304,11
2015,8,0,26300,Matt Jones,27.68,526,19
2015,9,0,20593,Greg Chalmers,27.73,305,11
2015,10,0,24494,Erik Compton,27.75,444,16
2015,11,0,24846,Ricky Barnes,27.79,389,14
2015,12,0,34046,Jordan Spieth,27.8,556,20
2015,13,0,27649,Brandt Snedeker,27.82,612,22
2015,14,0,24925,Jonathan Byrd,28.0,336,12
2015,14,0,32640,Troy Merritt,28.0,476,17
2015,14,0,25818,Scott Piercy,28.0,504,18
2015,17,0,34360,Patrick Reed,28.04,673,24
2015,18,0,8075,Jerry Kelly,28.06,449,16
2015,18,0,30944,Jason Kokrak,28.06,477,17
2015,18,0,23621,Rory Sabbatini,28.06,449,16
2015,21,0,26851,Marc Leishman,28.08,365,13
2015,22,0,23108,Matt Kuchar,28.09,646,23
2015,23,0,24507,Jason Bohn,28.1,590,21
2015,24,0,10860,Justin Leonard,28.11,253,9
2015,25,0,29926,Danny Lee,28.12,703,25
2015,25,0,28475,Jeff Overton,28.12,478,17
2015,27,0,26596,Ryan Moore,28.13,450,16
2015,27,0,33486,Roger Sloan,28.13,225,8
2015,29,0,25720,Chad Collins,28.19,451,16
2015,29,0,30711,Colt Knost,28.19,451,16
2015,31,0,20771,Steven Alker,28.2,282,10
2015,31,0,24490,George McNeill,28.2,564,20
2015,31,0,2206,David Toms,28.2,282,10
2015,34,0,34358,Jonathan Randolph,28.23,367,13
2015,35,0,28679,Fabián Gómez,28.25,452,16
2015,36,0,25345,Carl Pettersson,28.27,622,22
2015,37,0,34262,Jon Curran,28.29,396,14
2015,37,0,21209,Sergio Garcia,28.29,396,14
2015,37,0,34563,Chesson Hadley,28.29,594,21
2015,40,0,25349,Tim Wilkinson,28.3,283,10
2015,41,0,39977,Max Homa,28.33,340,12
2015,41,0,23320,Ryan Palmer,28.33,510,18
2015,43,0,33461,Morgan Hoffmann,28.35,482,17
2015,43,0,34409,David Lingmerth,28.35,482,17
2015,43,0,24140,Sean O'Hair,28.35,482,17
2015,46,0,24781,Hunter Mahan,28.37,539,19
2015,47,0,20229,Stewart Cink,28.38,454,16
2015,47,0,22892,Jason Gore,28.38,369,13
2015,47,0,33418,Shawn Stefani,28.38,596,21
2015,47,0,30927,Brendon Todd,28.38,596,21
2015,51,0,29720,Andres Gonzales,28.41,483,17
2015,52,0,26758,David Hearn,28.42,540,19
2015,52,0,27141,J.B. Holmes,28.42,540,19
2015,52,0,29478,Kevin Kisner,28.42,682,24
2015,52,0,23800,Bryce Molder,28.42,540,19
2015,56,0,35539,Luke Guthrie,28.44,455,16
2015,57,0,23638,Brendon de Jonge,28.45,626,22
2015,57,0,32839,Hideki Matsuyama,28.45,626,22
2015,59,0,28089,Jason Day,28.53,485,17
2015,59,0,30925,Dustin Johnson,28.53,485,17
2015,61,0,31416,Derek Fathauer,28.54,371,13
2015,62,0,20691,Greg Owen,28.55,314,11
2015,63,0,10885,Robert Allenby,28.57,200,7
2015,63,0,22405,Justin Rose,28.57,400,14
2015,63,0,33448,Justin Thomas,28.57,657,23
2015,66,0,27963,Chris Stroud,28.6,429,15
2015,67,0,40058,Zac Blair,28.62,601,21
2015,67,0,28780,Nicholas Thompson,28.62,372,13
2015,69,0,34174,John Huh,28.64,630,22
2015,70,0,27214,Kevin Streelman,28.65,573,20
2015,71,0,25369,Jamie Donaldson,28.67,258,9
2015,72,0,22371,Aaron Baddeley,28.69,373,13
2015,72,0,35545,Blayne Barber,28.69,373,13
2015,72,0,29222,Billy Hurley III,28.69,373,13
2015,72,0,1810,Phil Mickelson,28.69,459,16
2015,72,0,27770,Camilo Villegas,28.69,459,16
2015,77,0,28259,Sangmoon Bae,28.7,574,20
2015,77,0,29425,Andrew Svoboda,28.7,287,10
2015,79,0,24361,Pat Perez,28.73,632,22
2015,80,0,33667,Carlos Ortiz,28.75,575,20
2015,81,0,25274,Steven Bowditch,28.76,604,21
2015,82,0,20472,Alex Cejka,28.78,518,18
2015,82,0,33399,Adam Hadwin,28.78,518,18
2015,82,0,27064,Jhonattan Vegas,28.78,518,18
2015,85,0,36689,Brooks Koepka,28.79,547,19
2015,86,0,28307,Matt Every,28.83,346,12
2015,86,0,25396,Kevin Na,28.83,663,23
2015,86,0,26951,Johnson Wagner,28.83,346,12
2015,89,0,24357,K.J. Choi,28.85,375,13
2015,89,0,34261,Scott Langley,28.85,577,20
2015,91,0,33122,Russell Knox,28.86,606,21
2015,92,0,34431,Robert Streb,28.88,722,25
2015,93,0,25240,D.A. Points,28.91,318,11
2015,94,0,24138,Ian Poulter,28.93,434,15
2015,95,0,30926,Chris Kirk,28.94,492,17
2015,95,0,25892,Steve Wheatcroft,28.94,463,16
2015,97,0,25834,Daniel Summerhays,28.95,637,22
2015,98,0,20104,Ken Duke,29.0,464,16
2015,98,0,29725,Tony Finau,29.0,638,22
2015,98,0,35541,John Peterson,29.0,551,19
2015,98,0,28132,Tyrone Van Aswegen,29.0,261,9
2015,102,0,12716,Charley Hoffman,29.05,581,20
2015,103,0,28500,Martin Flores,29.06,494,17
2015,103,0,25804,Bubba Watson,29.06,465,16
2015,103,0,21878,Mark Wilson,29.06,465,16
2015,106,0,10809,Jim Furyk,29.07,436,15
2015,106,0,26329,Louis Oosthuizen,29.07,407,14
2015,108,0,27933,John Merrick,29.08,349,12
2015,109,0,24024,Zach Johnson,29.1,582,20
2015,110,0,34099,Harris English,29.13,670,23
2015,111,0,27436,Graham DeLaet,29.15,379,13
2015,111,0,29289,S.Y. Noh,29.15,379,13
2015,113,0,40026,Daniel Berger,29.17,525,18
2015,114,0,32366,Kevin Chappell,29.18,496,17
2015,115,0,34264,Hudson Swafford,29.21,555,19
2015,116,0,23541,Ben Crane,29.22,263,9
2015,116,0,27095,Nick Watney,29.22,526,18
2015,118,0,31560,Brian Stuard,29.29,498,17
2015,119,0,27895,Jonas Blixt,29.31,381,13
2015,120,0,35451,Scott Pinckney,29.33,528,18
2015,121,0,31202,William McGirt,29.35,675,23
2015,121,0,29476,Kyle Reifers,29.35,499,17
2015,121,0,25632,Jimmy Walker,29.35,587,20
2015,124,0,32200,Roberto Castro,29.36,323,11
2015,124,0,37454,Whee Kim,29.36,411,14
2015,126,0,24924,Bill Haas,29.37,558,19
2015,127,0,35532,Tom Hoge,29.38,470,16
2015,127,0,29420,Billy Horschel,29.38,617,21
2015,129,0,32448,James Hahn,29.42,559,19
