YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
2021,142,0,46046,Scottie Scheffler,3.29,16,486
2021,145,0,28237,Rory McIlroy,3.33,12,360
2021,145,0,48081,Xander Schauffele,3.33,12,360
2021,147,0,25686,Jason Dufner,3.37,17,504
2021,147,0,39971,Sungjae Im,3.37,20,594
2021,149,0,26758,David Hearn,3.38,14,414
2021,149,0,31323,Gary Woodland,3.38,14,414
2021,151,0,29970,Dylan Frittelli,3.42,16,468
2021,152,0,27974,Sung Kang,3.45,18,522
2021,153,0,48045,Michael Gellerman,3.47,10,288
2021,154,0,39546,Keith Mitchell,3.5,17,486
2021,155,0,33410,Andrew Landry,3.54,14,396
2021,156,0,32139,Danny Willett,3.57,9,252
2021,157,0,24357,K.J. Choi,3.61,13,360
2021,158,0,32070,Rafael Campos,3.62,15,414
2021,158,0,49766,Hank Lebioda,3.62,15,414
2021,160,0,39953,Chase Seiffert,3.63,17,468
2021,160,0,33419,Cameron Tringale,3.63,17,468
2021,160,0,32254,Xinjun Zhang,3.63,17,468
2021,163,0,31646,Emiliano Grillo,3.64,19,522
2021,164,0,35532,Tom Hoge,3.65,21,576
2021,165,0,40042,Tyler McCumber,3.7,16,432
2021,165,0,27330,Josh Teater,3.7,10,270
2021,167,0,45609,Tyler Duncan,3.76,21,558
2021,168,0,35450,Patrick Cantlay,3.79,15,396
2021,168,0,31557,Jim Herman,3.79,15,396
2021,170,0,27129,Luke List,3.83,20,522
2021,171,0,37455,Si Woo Kim,3.91,19,486
2021,172,0,32640,Troy Merritt,3.94,22,558
2021,172,0,48822,Sebastián Muñoz,3.94,22,558
2021,174,0,30163,Henrik Norlander,3.97,20,504
2021,175,0,30692,Scott Stallings,4.0,18,450
2021,176,0,24924,Bill Haas,4.01,13,324
2021,177,0,25900,Lucas Glover,4.02,21,522
2021,178,0,49298,Kramer Hickok,4.04,16,396
2021,178,0,23788,D.J. Trahan,4.04,16,396
2021,180,0,52372,Cameron Champ,4.17,18,432
2021,180,0,24781,Hunter Mahan,4.17,18,432
2021,182,0,33122,Russell Knox,4.26,23,540
2021,183,0,32816,Satoshi Kodaira,4.27,20,468
2021,183,0,27936,Martin Laird,4.27,20,468
2021,185,0,23983,Luke Donald,4.29,17,396
2021,185,0,29518,Brendan Steele,4.29,17,396
2021,187,0,21209,Sergio Garcia,4.35,18,414
2021,188,0,34174,John Huh,4.39,15,342
2021,189,0,39324,J.J. Spaun,4.4,19,432
2021,189,0,34046,Jordan Spieth,4.4,19,432
2021,191,0,33204,Shane Lowry,4.44,16,360
2021,192,0,47347,Adam Schenk,4.66,26,558
2021,193,0,49964,Aaron Wise,4.83,20,414
2021,194,0,27556,Ted Potter Jr.,4.89,22,450
2021,195,0,34213,Grayson Murray,4.97,17,342
2021,196,0,24140,Sean O'Hair,5.25,17,324
2020,1,0,24502,Adam Scott,0.56,1,180
2020,2,0,25364,Paul Casey,0.74,2,270
2020,3,0,29484,Peter Uihlein,0.85,2,234
2020,4,3,34363,Tyrrell Hatton,1.01,2,198
2020,5,-1,23108,Matt Kuchar,1.04,3,288
2020,6,-1,33490,Bo Hoag,1.06,4,378
2020,6,-1,35461,Beau Hossler,1.06,4,378
2020,8,-1,33120,Mark Anderson,1.11,3,270
2020,8,2,34099,Harris English,1.11,4,360
2020,8,2,46717,Viktor Hovland,1.11,4,360
2020,8,-1,25349,Tim Wilkinson,1.11,3,270
2020,12,-2,34098,Russell Henley,1.17,4,342
2020,13,0,20229,Stewart Cink,1.19,3,252
2020,14,0,24024,Zach Johnson,1.23,4,324
2020,15,0,31323,Gary Woodland,1.31,4,306
2020,16,0,33141,Keegan Bradley,1.39,5,360
2020,16,0,33413,Ben Martin,1.39,3,216
2020,16,0,27649,Brandt Snedeker,1.39,4,288
2020,16,0,31560,Brian Stuard,1.39,6,432
2020,20,1,36801,Mark Hubbard,1.45,6,414
2020,20,1,49771,J.T. Poston,1.45,6,414
2020,22,1,29535,Brice Garnett,1.46,5,342
2020,22,1,23325,Vaughn Taylor,1.46,5,342
2020,24,1,27963,Chris Stroud,1.48,4,270
2020,25,2,34431,Robert Streb,1.54,5,324
2020,25,2,25493,Nick Taylor,1.54,5,324
2020,27,2,33597,Harry Higgs,1.56,7,450
2020,28,2,32102,Rickie Fowler,1.59,4,252
2020,28,2,33410,Andrew Landry,1.59,6,378
2020,28,2,32640,Troy Merritt,1.59,6,378
2020,28,2,26596,Ryan Moore,1.59,4,252
2020,28,9,29221,Webb Simpson,1.59,4,252
2020,33,6,47959,Bryson DeChambeau,1.63,5,306
2020,33,2,28775,Nate Lashley,1.63,5,306
2020,35,7,45526,Abraham Ancer,1.67,6,360
2020,36,1,26329,Louis Oosthuizen,1.71,4,234
2020,37,2,1810,Phil Mickelson,1.74,5,288
2020,37,2,27349,Alex Noren,1.74,5,288
2020,39,4,19846,Brian Gay,1.77,7,396
2020,39,-9,29420,Billy Horschel,1.77,7,396
2020,41,3,32618,Rhein Gibson,1.85,5,270
2020,41,3,46550,Brandon Hagy,1.85,5,270
2020,41,8,48081,Xander Schauffele,1.85,6,324
2020,41,8,33448,Justin Thomas,1.85,6,324
2020,45,2,30163,Henrik Norlander,1.93,8,414
2020,46,2,29926,Danny Lee,1.94,7,360
2020,47,2,32662,Michael Gligic,1.96,6,306
2020,47,2,33399,Adam Hadwin,1.96,6,306
2020,49,5,27644,Brian Harman,2.02,8,396
2020,49,5,46442,Maverick McNealy,2.02,8,396
2020,49,5,33667,Carlos Ortiz,2.02,8,396
2020,49,5,37189,Harold Varner III,2.02,8,396
2020,53,13,35891,Cameron Smith,2.05,7,342
2020,54,4,34256,Andrew Putnam,2.08,6,288
2020,54,4,53165,Doc Redman,2.08,9,432
2020,54,4,27064,Jhonattan Vegas,2.08,6,288
2020,57,4,31646,Emiliano Grillo,2.12,8,378
2020,57,4,39977,Max Homa,2.12,8,378
2020,57,4,47993,Denny McCarthy,2.12,8,378
2020,57,4,56278,Matthew Wolff,2.12,8,378
2020,61,4,24138,Ian Poulter,2.14,5,234
2020,62,5,40098,Matt Fitzpatrick,2.22,6,270
2020,62,5,29974,Branden Grace,2.22,6,270
2020,62,13,25396,Kevin Na,2.22,8,360
2020,62,-9,46970,Jon Rahm,2.22,6,270
2020,66,4,27974,Sung Kang,2.27,9,396
2020,67,4,29268,Bronson Burgoon,2.29,7,306
2020,68,4,35450,Patrick Cantlay,2.31,5,216
2020,68,4,32448,James Hahn,2.31,5,216
2020,68,4,32791,K.H. Lee,2.31,10,432
2020,71,4,32757,Patton Kizzire,2.34,8,342
2020,71,4,30944,Jason Kokrak,2.34,8,342
2020,71,4,29908,C.T. Pan,2.34,8,342
2020,71,4,25818,Scott Piercy,2.34,8,342
2020,71,4,29518,Brendan Steele,2.34,8,342
2020,76,5,36699,Patrick Rodgers,2.35,11,468
2020,77,5,25900,Lucas Glover,2.38,9,378
2020,77,5,26300,Matt Jones,2.38,9,378
2020,79,5,26499,Rafa Cabrera Bello,2.43,7,288
2020,79,5,35230,Nelson Ledesma,2.43,7,288
2020,81,5,35449,Adam Long,2.44,11,450
2020,82,5,26758,David Hearn,2.47,8,324
2020,83,5,34466,Peter Malnati,2.5,9,360
2020,84,6,51894,Vince Whaley,2.56,6,234
2020,85,14,28237,Rory McIlroy,2.59,7,270
2020,86,5,34046,Jordan Spieth,2.61,8,306
2020,86,5,33419,Cameron Tringale,2.61,8,306
2020,88,5,46435,Austin Cook,2.63,9,342
2020,88,5,39324,J.J. Spaun,2.63,9,342
2020,88,5,30692,Scott Stallings,2.63,9,342
2020,91,8,29478,Kevin Kisner,2.65,10,378
2020,92,6,46402,Talor Gooch,2.66,11,414
2020,93,6,22371,Aaron Baddeley,2.78,8,288
2020,93,6,40009,Dominic Bozzelli,2.78,6,216
2020,93,6,34076,Joel Dahmen,2.78,11,396
2020,93,0,29725,Tony Finau,2.78,10,360
2020,93,6,28679,Fabián Gómez,2.78,9,324
2020,93,17,35310,Lanto Griffin,2.78,13,468
2020,93,4,35506,Mackenzie Hughes,2.78,11,396
2020,93,17,39971,Sungjae Im,2.78,13,468
2020,93,6,22056,Cameron Percy,2.78,7,252
2020,93,6,26476,Chez Reavie,2.78,11,396
2020,93,20,34360,Patrick Reed,2.78,10,360
2020,93,6,32150,Michael Thompson,2.78,10,360
2020,93,6,23788,D.J. Trahan,2.78,8,288
2020,93,6,47128,Richy Werenski,2.78,8,288
2020,107,3,49960,Sepp Straka,2.89,13,450
2020,108,5,33486,Roger Sloan,2.92,10,342
2020,109,22,26851,Marc Leishman,2.94,9,306
2020,109,6,49964,Aaron Wise,2.94,9,306
2020,111,5,52375,Doug Ghim,2.96,8,270
2020,111,5,25572,Graeme McDowell,2.96,8,270
2020,111,5,35658,Kris Ventura,2.96,8,270
2020,114,5,31420,Anirban Lahiri,2.99,7,234
2020,114,5,48887,Matt Wallace,2.99,7,234
2020,116,5,29479,Scott Brown,3.03,12,396
2020,116,5,39997,Corey Conners,3.03,12,396
2020,116,5,30911,Tommy Fleetwood,3.03,6,198
2020,116,5,27554,Scott Harrington,3.03,12,396
2020,116,5,37455,Si Woo Kim,3.03,12,396
2020,116,5,36871,Matthew NeSmith,3.03,12,396
2020,122,5,25804,Bubba Watson,3.06,11,360
2020,123,5,47504,Sam Burns,3.09,10,324
2020,123,5,34021,Bud Cauley,3.09,10,324
2020,123,5,32333,Kevin Tway,3.09,10,324
2020,126,5,28420,Ryan Brehm,3.13,9,288
2020,127,10,48822,Sebastián Muñoz,3.21,15,468
2020,128,13,23320,Ryan Palmer,3.22,11,342
2020,129,4,29970,Dylan Frittelli,3.24,14,432
2020,129,4,35532,Tom Hoge,3.24,14,432
2020,131,5,40058,Zac Blair,3.28,13,396
2020,132,17,52372,Cameron Champ,3.33,12,360
2020,132,5,45609,Tyler Duncan,3.33,15,450
2020,132,5,21961,Charles Howell III,3.33,12,360
2020,132,12,30927,Brendon Todd,3.33,15,450
2020,132,5,32254,Xinjun Zhang,3.33,15,450
2020,137,4,34314,Sebastian Cappelen,3.4,11,324
2020,138,-5,30925,Dustin Johnson,3.42,8,234
2020,139,4,33122,Russell Knox,3.44,13,378
2020,139,14,50525,Collin Morikawa,3.44,13,378
2020,141,3,37275,Sam Ryder,3.47,15,432
2020,141,3,23623,Bo Van Pelt,3.47,10,288
2020,141,3,25632,Jimmy Walker,3.47,10,288
2020,144,6,48045,Michael Gellerman,3.57,9,252
2020,145,6,49298,Kramer Hickok,3.59,11,306
2020,145,6,40042,Tyler McCumber,3.59,11,306
2020,147,12,46046,Scottie Scheffler,3.62,15,414
2020,148,6,21209,Sergio Garcia,3.7,8,216
2020,148,6,27936,Martin Laird,3.7,8,216
2020,148,6,34213,Grayson Murray,3.7,8,216
2020,148,6,24361,Pat Perez,3.7,10,270
2020,152,7,27129,Luke List,3.79,15,396
2020,153,8,45157,Cam Davis,3.8,13,342
2020,153,8,30110,Kyle Stanley,3.8,13,342
2020,155,8,33404,Chris Baker,3.82,11,288
2020,155,8,28089,Jason Day,3.82,11,288
2020,157,8,35732,Wes Roach,3.85,9,234
2020,158,8,46441,Robby Shelton,3.86,16,414
2020,158,8,27214,Kevin Streelman,3.86,16,414
2020,160,8,56762,Will Gordon,3.89,7,180
2020,160,8,27942,Rob Oppenheim,3.89,14,360
2020,162,-18,40026,Daniel Berger,3.92,12,306
2020,162,8,34255,Joseph Bramlett,3.92,12,306
2020,164,7,51766,Wyndham Clark,3.97,15,378
2020,164,7,24924,Bill Haas,3.97,10,252
2020,166,7,34563,Chesson Hadley,4.01,13,324
2020,167,7,33948,Byeong Hun An,4.04,16,396
2020,168,8,28307,Matt Every,4.07,11,270
2020,169,8,12716,Charley Hoffman,4.09,14,342
2020,170,8,47347,Adam Schenk,4.11,17,414
2020,171,8,19803,Ryan Armour,4.17,15,360
2020,171,18,32839,Hideki Matsuyama,4.17,15,360
2020,171,8,23621,Rory Sabbatini,4.17,15,360
2020,174,7,31557,Jim Herman,4.23,16,378
2020,175,7,39953,Chase Seiffert,4.25,13,306
2020,176,7,32366,Kevin Chappell,4.27,10,234
2020,176,7,36689,Brooks Koepka,4.27,10,234
2020,176,7,33204,Shane Lowry,4.27,10,234
2020,176,7,22405,Justin Rose,4.27,10,234
2020,176,7,32139,Danny Willett,4.27,10,234
2020,181,9,27556,Ted Potter Jr.,4.58,14,306
2020,182,6,45486,Joaquin Niemann,4.59,19,414
2020,183,8,10809,Jim Furyk,4.7,11,234
2020,184,8,39546,Keith Mitchell,4.76,18,378
2020,184,8,27330,Josh Teater,4.76,12,252
2020,186,8,27095,Nick Watney,4.81,13,270
2020,187,8,48119,Ben Taylor,4.86,14,288
2020,188,8,25686,Jason Dufner,4.97,17,342
2020,189,8,28252,Seamus Power,5.0,9,180
2020,190,8,21407,Arjun Atwal,5.05,10,198
2020,191,8,49766,Hank Lebioda,5.56,19,342
2020,191,8,35617,Martin Trainer,5.56,20,360
2020,193,8,33449,Zack Sucher,6.02,13,216
2018,1,0,22056,Cameron Percy,0.79,2,252
2018,2,0,40009,Dominic Bozzelli,1.11,4,360
2018,3,0,20593,Greg Chalmers,1.17,4,342
2018,4,0,40058,Zac Blair,1.23,4,324
2018,5,0,29221,Webb Simpson,1.33,6,450
2018,6,0,19846,Brian Gay,1.34,7,522
2018,6,0,34563,Chesson Hadley,1.34,7,522
2018,8,0,33399,Adam Hadwin,1.39,6,432
2018,9,0,24024,Zach Johnson,1.45,6,414
2018,9,0,29478,Kevin Kisner,1.45,6,414
2018,11,0,34363,Tyrrell Hatton,1.48,4,270
2018,11,0,21528,Henrik Stenson,1.48,4,270
2018,13,0,32333,Kevin Tway,1.53,8,522
2018,14,0,47993,Denny McCarthy,1.67,6,360
2018,15,0,36689,Brooks Koepka,1.74,5,288
2018,16,0,30925,Dustin Johnson,1.75,6,342
2018,17,0,35891,Cameron Smith,1.77,7,396
2018,18,0,29461,Jamie Lovemark,1.78,8,450
2018,19,0,34021,Bud Cauley,1.85,5,270
2018,19,0,28089,Jason Day,1.85,6,324
2018,19,0,24924,Bill Haas,1.85,8,432
2018,19,0,21961,Charles Howell III,1.85,9,486
2018,19,0,24138,Ian Poulter,1.85,6,324
2018,24,0,12716,Charley Hoffman,1.93,8,414
2018,25,0,32102,Rickie Fowler,1.94,7,360
2018,25,0,33413,Ben Martin,1.94,7,360
2018,27,0,10809,Jim Furyk,1.98,5,252
2018,27,0,35461,Beau Hossler,1.98,10,504
2018,29,0,20229,Stewart Cink,2.0,9,450
2018,29,0,27095,Nick Watney,2.0,9,450
2018,31,0,25632,Jimmy Walker,2.02,8,396
2018,32,0,25364,Paul Casey,2.05,7,342
2018,32,0,25892,Steve Wheatcroft,2.05,7,342
2018,34,0,46402,Talor Gooch,2.08,9,432
2018,34,0,29223,Sam Saunders,2.08,9,432
2018,36,0,27895,Jonas Blixt,2.12,8,378
2018,37,0,34466,Peter Malnati,2.14,10,468
2018,37,0,32640,Troy Merritt,2.14,10,468
2018,37,0,46501,Ollie Schniederjans,2.14,10,468
2018,37,0,27214,Kevin Streelman,2.14,10,468
2018,41,0,29479,Scott Brown,2.15,12,558
2018,42,0,26499,Rafa Cabrera Bello,2.16,7,324
2018,43,0,27129,Luke List,2.18,11,504
2018,43,0,34431,Robert Streb,2.18,11,504
2018,45,0,22371,Aaron Baddeley,2.22,10,450
2018,45,0,27958,Ryan Blaum,2.22,10,450
2018,45,0,31560,Brian Stuard,2.22,12,540
2018,48,0,27349,Alex Noren,2.29,7,306
2018,49,0,29420,Billy Horschel,2.31,10,432
2018,49,0,31202,William McGirt,2.31,10,432
2018,51,0,19803,Ryan Armour,2.33,13,558
2018,52,0,29485,Brett Stegmaier,2.34,8,342
2018,53,0,29725,Tony Finau,2.35,11,468
2018,53,0,28679,Fabián Gómez,2.35,11,468
2018,53,0,39327,Ben Silverman,2.35,11,468
2018,56,0,34099,Harris English,2.49,13,522
2018,56,0,29535,Brice Garnett,2.49,13,522
2018,56,0,28132,Tyrone Van Aswegen,2.49,13,522
2018,59,0,24140,Sean O'Hair,2.5,9,360
2018,60,0,25804,Bubba Watson,2.53,10,396
2018,61,0,47959,Bryson DeChambeau,2.55,11,432
2018,61,0,33410,Andrew Landry,2.55,11,432
2018,63,0,28307,Matt Every,2.56,12,468
2018,63,0,37189,Harold Varner III,2.56,12,468
2018,65,0,30911,Tommy Fleetwood,2.61,8,306
2018,65,0,29974,Branden Grace,2.61,8,306
2018,65,0,33204,Shane Lowry,2.61,8,306
2018,65,0,22405,Justin Rose,2.61,8,306
2018,65,0,25834,Daniel Summerhays,2.61,8,306
2018,70,0,23541,Ben Crane,2.63,9,342
2018,70,0,39328,Conrad Shindler,2.63,9,342
2018,72,0,35376,Roberto Díaz,2.65,10,378
2018,72,0,24361,Pat Perez,2.65,10,378
2018,72,0,33448,Justin Thomas,2.65,10,378
2018,75,0,1810,Phil Mickelson,2.66,11,414
2018,76,0,45526,Abraham Ancer,2.78,14,504
2018,76,0,35421,Brandon Harkins,2.78,14,504
2018,76,0,34098,Russell Henley,2.78,11,396
2018,76,0,30926,Chris Kirk,2.78,14,504
2018,76,0,35879,Kelly Kraft,2.78,15,540
2018,76,0,26851,Marc Leishman,2.78,12,432
2018,76,0,24781,Hunter Mahan,2.78,10,360
2018,76,0,27556,Ted Potter Jr.,2.78,14,504
2018,76,0,36699,Patrick Rodgers,2.78,14,504
2018,76,0,48081,Xander Schauffele,2.78,13,468
2018,76,0,30692,Scott Stallings,2.78,14,504
2018,87,0,37454,Whee Kim,2.87,15,522
2018,87,0,30944,Jason Kokrak,2.87,15,522
2018,89,0,32876,Martin Piller,2.88,14,486
2018,90,0,39954,Cody Gribble,2.9,12,414
2018,90,0,34409,David Lingmerth,2.9,12,414
2018,92,0,35545,Blayne Barber,2.91,11,378
2018,92,0,48084,Wesley Bryan,2.91,11,378
2018,92,0,49771,J.T. Poston,2.91,11,378
2018,92,0,34046,Jordan Spieth,2.91,11,378
2018,96,0,25198,Francesco Molinari,2.92,10,342
2018,97,0,49964,Aaron Wise,2.98,15,504
2018,98,0,30978,Kiradech Aphibarnrat,2.99,7,234
2018,98,0,39975,Michael Kim,2.99,14,468
2018,100,0,39324,J.J. Spaun,3.01,13,432
2018,101,0,27963,Chris Stroud,3.03,12,396
2018,102,0,22582,Kyle Thompson,3.06,11,360
2018,103,0,31416,Derek Fathauer,3.09,15,486
2018,103,0,27974,Sung Kang,3.09,15,486
2018,105,0,28775,Nate Lashley,3.13,9,288
2018,106,0,29268,Bronson Burgoon,3.14,13,414
2018,106,0,27141,J.B. Holmes,3.14,13,414
2018,108,0,40026,Daniel Berger,3.17,12,378
2018,108,0,46601,Trey Mullinax,3.17,12,378
2018,108,0,29908,C.T. Pan,3.17,16,504
2018,111,0,35506,Mackenzie Hughes,3.21,15,468
2018,112,0,24846,Ricky Barnes,3.22,11,342
2018,112,0,26951,Johnson Wagner,3.22,11,342
2018,114,0,35310,Lanto Griffin,3.24,14,432
2018,114,0,36799,Stephan Jaeger,3.24,14,432
2018,114,0,34360,Patrick Reed,3.24,14,432
2018,117,0,47287,Ethan Tracy,3.28,13,396
2018,118,0,29926,Danny Lee,3.29,16,486
2018,119,0,32448,James Hahn,3.33,15,450
2018,119,0,29222,Billy Hurley III,3.33,15,450
2018,119,0,26329,Louis Oosthuizen,3.33,9,270
2018,119,0,28252,Seamus Power,3.33,15,450
2018,119,0,23621,Rory Sabbatini,3.33,15,450
2018,124,0,34174,John Huh,3.37,17,504
2018,125,0,26331,Charl Schwartzel,3.4,11,324
2018,125,0,32150,Michael Thompson,3.4,11,324
2018,127,0,33122,Russell Knox,3.42,16,468
2018,127,0,26476,Chez Reavie,3.42,16,468
2018,129,0,46435,Austin Cook,3.45,18,522
2018,130,0,24358,Robert Garrigus,3.47,15,432
2018,130,0,31420,Anirban Lahiri,3.47,15,432
2018,130,0,25396,Kevin Na,3.47,15,432
2018,130,0,25240,D.A. Points,3.47,15,432
2018,134,0,23108,Matt Kuchar,3.54,14,396
2018,134,0,37278,Nicholas Lindheim,3.54,14,396
2018,134,0,26596,Ryan Moore,3.54,14,396
2018,134,0,34358,Jonathan Randolph,3.54,14,396
2018,138,0,33141,Keegan Bradley,3.56,16,450
2018,139,0,20472,Alex Cejka,3.61,13,360
2018,139,0,23320,Ryan Palmer,3.61,13,360
2018,141,0,33948,Byeong Hun An,3.62,15,414
2018,142,0,35532,Tom Hoge,3.64,19,522
2018,143,0,35450,Patrick Cantlay,3.7,14,378
2018,143,0,20157,Retief Goosen,3.7,12,324
2018,143,0,26300,Matt Jones,3.7,14,378
2018,143,0,37455,Si Woo Kim,3.7,20,540
2018,143,0,27942,Rob Oppenheim,3.7,16,432
2018,143,0,46970,Jon Rahm,3.7,12,324
2018,143,0,27649,Brandt Snedeker,3.7,16,432
2018,143,0,33418,Shawn Stefani,3.7,16,432
2018,151,0,32757,Patton Kizzire,3.77,19,504
2018,152,0,47125,Matt Atkins,3.8,13,342
2018,152,0,37338,Zecheng Dou,3.8,13,342
2018,152,0,26758,David Hearn,3.8,13,342
2018,152,0,20572,Rod Pampling,3.8,13,342
2018,156,0,12510,Chad Campbell,3.85,18,468
2018,156,0,32254,Xinjun Zhang,3.85,18,468
2018,158,0,45609,Tyler Duncan,3.89,21,540
2018,158,0,35544,Andrew Yun,3.89,14,360
2018,160,0,29484,Peter Uihlein,3.94,17,432
2018,161,0,37275,Sam Ryder,4.0,18,450
2018,161,0,30110,Kyle Stanley,4.0,18,450
2018,163,0,25493,Nick Taylor,4.02,21,522
2018,164,0,32366,Kevin Chappell,4.04,16,396
2018,165,0,27064,Jhonattan Vegas,4.06,19,468
2018,166,0,28500,Martin Flores,4.12,20,486
2018,167,0,25686,Jason Dufner,4.17,15,360
2018,167,0,27936,Martin Laird,4.17,15,360
2018,167,0,39546,Keith Mitchell,4.17,21,504
2018,167,0,29518,Brendan Steele,4.17,15,360
2018,167,0,23325,Vaughn Taylor,4.17,18,432
2018,172,0,25900,Lucas Glover,4.25,13,306
2018,172,0,28237,Rory McIlroy,4.25,13,306
2018,174,0,23353,J.J. Henry,4.27,20,468
2018,174,0,47347,Adam Schenk,4.27,20,468
2018,176,0,25572,Graeme McDowell,4.32,14,324
2018,176,0,8793,Tiger Woods,4.32,14,324
2018,178,0,25818,Scott Piercy,4.35,18,414
2018,179,0,31646,Emiliano Grillo,4.4,19,432
2018,179,0,27644,Brian Harman,4.4,19,432
2018,181,0,47128,Richy Werenski,4.44,24,540
2018,182,0,50526,Tom Lovelady,4.49,21,468
2018,182,0,34256,Andrew Putnam,4.49,21,468
2018,184,0,24925,Jonathan Byrd,4.55,18,396
2018,185,0,31323,Gary Woodland,4.67,21,450
2018,186,0,32839,Hideki Matsuyama,4.68,16,342
2018,187,0,39997,Corey Conners,4.7,22,468
2018,187,0,34076,Joel Dahmen,4.7,22,468
2018,189,0,24502,Adam Scott,4.76,18,378
2018,190,0,34264,Hudson Swafford,5.0,18,360
2018,191,0,33419,Cameron Tringale,5.32,23,432
2018,192,0,34213,Grayson Murray,6.11,22,360
2018,193,0,32816,Satoshi Kodaira,6.21,19,306
2011,1,0,24138,Ian Poulter,0.74,2,270
2011,2,0,20593,Greg Chalmers,0.82,4,486
2011,3,0,26420,Richard Johnson,1.06,4,378
2011,4,0,21731,Freddie Jacobson,1.11,5,450
2011,5,0,11123,Chris Couch,1.17,4,342
2011,6,0,23983,Luke Donald,1.23,4,324
2011,7,0,1313,Steve Elkington,1.63,5,306
2011,8,0,23497,Tag Ridings,1.65,8,486
2011,9,0,26596,Ryan Moore,1.67,6,360
2011,10,0,23108,Matt Kuchar,1.69,7,414
2011,11,0,24507,Jason Bohn,1.77,7,396
2011,12,0,30711,Colt Knost,1.85,9,486
2011,12,0,8375,Paul Stankowski,1.85,8,432
2011,12,0,29518,Brendan Steele,1.85,9,486
2011,15,0,7457,Steve Flesch,1.92,9,468
2011,15,0,10860,Justin Leonard,1.92,9,468
2011,17,0,10505,Shane Bertsch,1.94,7,360
2011,17,0,28089,Jason Day,1.94,7,360
2011,17,0,28486,Michael Putnam,1.94,7,360
2011,17,0,25804,Bubba Watson,1.94,7,360
2011,17,0,12602,Dean Wilson,1.94,7,360
2011,22,0,26331,Charl Schwartzel,1.98,5,252
2011,23,0,10809,Jim Furyk,2.0,9,450
2011,23,0,35087,Bio Kim,2.0,9,450
2011,23,0,27649,Brandt Snedeker,2.0,9,450
2011,26,0,31193,Jim Renner,2.02,8,396
2011,27,0,1948,Tim Petrovic,2.06,10,486
2011,27,0,25345,Carl Pettersson,2.06,10,486
2011,29,0,21209,Sergio Garcia,2.08,6,288
2011,29,0,29478,Kevin Kisner,2.08,9,432
2011,31,0,27095,Nick Watney,2.12,8,378
2011,32,0,23673,Michael Connell,2.14,10,468
2011,33,0,27466,Spencer Levin,2.15,12,558
2011,34,0,6527,Steve Stricker,2.16,7,324
2011,35,0,24846,Ricky Barnes,2.17,9,414
2011,36,0,1810,Phil Mickelson,2.22,8,360
2011,37,0,29910,Blake Adams,2.29,14,612
2011,37,0,19970,Robert Karlsson,2.29,7,306
2011,39,0,30946,Alex Prugh,2.3,12,522
2011,40,0,22378,Trevor Immelman,2.31,10,432
2011,41,0,28679,Fabián Gómez,2.35,11,468
2011,42,0,27974,Sung Kang,2.38,9,378
2011,42,0,27939,Matt McQuillan,2.38,9,378
2011,44,0,20436,Garrett Willis,2.42,10,414
2011,45,0,31202,William McGirt,2.43,14,576
2011,45,0,33419,Cameron Tringale,2.43,14,576
2011,47,0,24925,Jonathan Byrd,2.44,11,450
2011,47,0,20160,Charlie Wi,2.44,11,450
2011,47,0,21878,Mark Wilson,2.44,11,450
2011,50,0,20498,Briny Baird,2.47,8,324
2011,51,0,22371,Aaron Baddeley,2.53,10,396
2011,51,0,25900,Lucas Glover,2.53,10,396
2011,53,0,33911,Nate Smith,2.55,11,432
2011,54,0,25396,Kevin Na,2.56,12,468
2011,54,0,20645,John Senden,2.56,12,468
2011,54,0,29221,Webb Simpson,2.56,12,468
2011,57,0,23353,J.J. Henry,2.58,13,504
2011,57,0,22348,Nick O'Hern,2.58,13,504
2011,59,0,23638,Brendon de Jonge,2.59,14,540
2011,60,0,1577,Lee Janzen,2.63,9,342
2011,61,0,20098,Stuart Appleby,2.65,10,378
2011,62,0,32102,Rickie Fowler,2.66,11,414
2011,63,0,30926,Chris Kirk,2.67,13,486
2011,63,0,23325,Vaughn Taylor,2.67,13,486
2011,65,0,27330,Josh Teater,2.69,15,558
2011,66,0,7867,Woody Austin,2.78,9,324
2011,66,0,23409,James Driscoll,2.78,12,432
2011,66,0,27141,J.B. Holmes,2.78,7,252
2011,66,0,27936,Martin Laird,2.78,11,396
2011,66,0,1706,Davis Love III,2.78,11,396
2011,66,0,27120,Troy Matteson,2.78,14,504
2011,66,0,24490,George McNeill,2.78,10,360
2011,66,0,23621,Rory Sabbatini,2.78,12,432
2011,66,0,2206,David Toms,2.78,11,396
2011,75,0,20070,Matt Bettencourt,2.88,14,486
2011,76,0,24924,Bill Haas,2.89,13,450
2011,76,0,29420,Billy Horschel,2.89,13,450
2011,76,0,32150,Michael Thompson,2.89,13,450
2011,76,0,26951,Johnson Wagner,2.89,13,450
2011,80,0,24140,Sean O'Hair,2.9,12,414
2011,80,0,25818,Scott Piercy,2.9,12,414
2011,82,0,27933,John Merrick,2.91,11,378
2011,83,0,22046,Geoff Ogilvy,2.92,10,342
2011,84,0,24604,Hunter Haas,2.96,16,540
2011,84,0,21961,Charles Howell III,2.96,16,540
2011,86,0,23800,Bryce Molder,2.99,14,468
2011,86,0,25240,D.A. Points,2.99,14,468
2011,88,0,1116,Michael Bradley,3.01,13,432
