YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG (%),TOTAL SHOT DISTANCE,TOTAL DISTANCE
2022,102,0,22056,Cameron Percy,52.91,300545.0,56805
2022,103,0,34098,Russell Henley,52.88,550566.0,104122
2022,104,0,35310,Lanto Griffin,52.85,678472.0,128369
2022,105,0,30926,Chris Kirk,52.83,602570.0,114062
2022,106,0,24138,Ian Poulter,52.82,345391.0,65385
2022,107,0,29289,S.Y. Noh,52.81,493774.0,93504
2022,108,0,51997,Andrew Novak,52.8,509545.0,96506
2022,109,0,46414,Aaron Rai,52.75,618956.0,117342
2022,109,0,28114,Dawie van der Walt,52.75,456944.0,86624
2022,111,0,50525,Collin Morikawa,52.74,423021.0,80209
2022,112,0,33399,Adam Hadwin,52.73,738168.0,139978
2022,113,0,32139,Danny Willett,52.72,396408.0,75197
2022,114,0,24980,Scott Gutschewski,52.69,376672.0,71493
2022,115,0,27349,Alex Noren,52.66,465497.0,88391
2022,116,0,35532,Tom Hoge,52.65,683817.0,129870
2022,117,0,29221,Webb Simpson,52.64,443697.0,84282
2022,118,0,36871,Matthew NeSmith,52.62,689739.0,131081
2022,118,0,49771,J.T. Poston,52.62,685849.0,130332
2022,120,0,25900,Lucas Glover,52.6,734902.0,139715
2022,121,0,35110,Brett Drewitt,52.59,371364.0,70614
2022,122,0,33490,Bo Hoag,52.57,337375.0,64176
2022,122,0,34431,Robert Streb,52.57,666375.0,126760
2022,124,0,31420,Anirban Lahiri,52.54,560812.0,106742
2022,125,0,52374,Brandon Wu,52.53,474944.0,90418
2022,126,0,33486,Roger Sloan,52.45,578849.0,110354
2022,127,0,47128,Richy Werenski,52.44,487546.0,92969
2022,128,0,25818,Scott Piercy,52.42,623118.0,118861
2022,129,0,37275,Sam Ryder,52.4,716000.0,136644
2022,130,0,48084,Wesley Bryan,52.38,371525.0,70929
2022,131,0,39324,J.J. Spaun,52.37,693505.0,132431
2022,132,0,49298,Kramer Hickok,52.33,672711.0,128540
2022,132,0,40162,Justin Lower,52.33,493459.0,94289
2022,134,0,51890,Greyson Sigg,52.32,691406.0,132148
2022,135,0,27936,Martin Laird,52.3,561091.0,107274
2022,136,0,35506,Mackenzie Hughes,52.29,576242.0,110206
2022,137,0,34466,Peter Malnati,52.28,827958.0,158361
2022,138,0,33419,Cameron Tringale,52.25,725023.0,138749
2022,139,0,40115,Adam Svensson,52.24,775178.0,148388
2022,140,0,36326,David Lipsky,52.23,684203.0,131001
2022,141,0,25493,Nick Taylor,52.22,638269.0,122221
2022,142,0,36801,Mark Hubbard,52.21,478149.0,91587
2022,143,0,27895,Jonas Blixt,52.2,389954.0,74707
2022,144,0,45526,Abraham Ancer,52.18,446468.0,85568
2022,145,0,23621,Rory Sabbatini,52.06,427600.0,82143
2022,146,0,52375,Doug Ghim,52.05,643581.0,123647
2022,147,0,28775,Nate Lashley,52.02,596817.0,114730
2022,148,0,45609,Tyler Duncan,52.0,602150.0,115804
2022,149,0,25198,Francesco Molinari,51.99,384244.0,73906
2022,150,0,24925,Jonathan Byrd,51.96,404234.0,77797
2022,151,0,53165,Doc Redman,51.95,615820.0,118535
2022,152,0,36799,Stephan Jaeger,51.93,662514.0,127576
2022,152,0,33122,Russell Knox,51.93,658722.0,126840
2022,154,0,27974,Sung Kang,51.87,602826.0,116222
2022,155,0,39953,Chase Seiffert,51.86,319911.0,61689
2022,156,0,49766,Hank Lebioda,51.84,631434.0,121797
2022,157,0,45522,Christiaan Bezuidenhout,51.79,465756.0,89924
2022,157,0,34076,Joel Dahmen,51.79,639029.0,123388
2022,157,0,30163,Henrik Norlander,51.79,555599.0,107269
2022,157,0,34610,Matthias Schwab,51.79,469514.0,90653
2022,157,0,27214,Kevin Streelman,51.79,761010.0,146937
2022,162,0,30978,Kiradech Aphibarnrat,51.76,340190.0,65727
2022,163,0,25686,Jason Dufner,51.65,355429.0,68810
2022,164,0,29535,Brice Garnett,51.64,601715.0,116519
2022,165,0,32640,Troy Merritt,51.61,676811.0,131127
2022,166,0,51950,Max McGreevy,51.56,500203.0,97023
2022,167,0,29908,C.T. Pan,51.55,665160.0,129025
2022,168,0,36884,Ben Kohles,51.54,405643.0,78708
2022,169,0,35449,Adam Long,51.47,701602.0,136323
2022,170,0,27644,Brian Harman,51.39,605035.0,117734
2022,171,0,34174,John Huh,51.36,542793.0,105685
2022,172,0,46435,Austin Cook,51.29,496684.0,96838
2022,173,0,29478,Kevin Kisner,51.26,486566.0,94921
2022,174,0,47993,Denny McCarthy,51.23,750040.0,146420
2022,175,0,27770,Camilo Villegas,51.22,469446.0,91660
2022,176,0,19803,Ryan Armour,51.2,292416.0,57115
2022,177,0,23325,Vaughn Taylor,51.18,340029.0,66439
2022,178,0,27649,Brandt Snedeker,51.15,448985.0,87786
2022,179,0,32150,Michael Thompson,51.13,673608.0,131746
2022,180,0,34360,Patrick Reed,51.12,480355.0,93967
2022,181,0,24361,Pat Perez,51.09,527333.0,103218
2022,182,0,32816,Satoshi Kodaira,51.07,345664.0,67685
2022,183,0,23983,Luke Donald,51.06,444782.0,87117
2022,184,0,35879,Kelly Kraft,51.02,504332.0,98856
2022,185,0,31557,Jim Herman,51.01,384179.0,75313
2022,186,0,47983,Chad Ramey,50.85,483284.0,95043
2022,187,0,24024,Zach Johnson,50.74,473230.0,93259
2022,188,0,23108,Matt Kuchar,50.49,538083.0,106571
2022,189,0,39436,Joshua Creel,50.43,324182.0,64281
2022,190,0,34256,Andrew Putnam,50.2,687399.0,136935
2022,191,0,26476,Chez Reavie,49.88,651763.0,130664
2022,192,0,30927,Brendon Todd,49.79,599033.0,120303
2022,193,0,31560,Brian Stuard,49.08,592673.0,120756
2024,1,0,52372,Cameron Champ,57.01%,51050.9,89552
2024,2,0,47663,Kevin Dougherty,56.43%,54075.8,95824
2024,3,0,28237,Rory McIlroy,56.27%,62625.6,111287
2024,4,0,33948,Byeong Hun An,56.16%,66421.5,118268
2024,5,0,37212,Paul Barjon,56.14%,45747.4,81494
2024,6,0,51766,Wyndham Clark,56.11%,62427.1,111256
2024,7,0,38991,Alejandro Tosti,56.06%,60706.6,108282
2024,8,0,59836,Pierceson Coody,55.56%,60646.7,109159
2024,9,2,31323,Gary Woodland,55.53%,67584.1,121715
2024,10,-1,59095,Chris Gotterup,55.49%,65654.4,118312
2024,11,-1,37378,Min Woo Lee,55.48%,57771.5,104129
2024,12,1,52955,Ludvig Åberg,55.41%,65400.6,118021
2024,13,-1,27064,Jhonattan Vegas,55.40%,59957.4,108218
2024,14,0,40250,Taylor Pendrith,55.38%,68244.4,123235
2024,15,0,57366,Cameron Young,55.37%,71243.0,128671
2024,16,0,54421,Garrick Higgo,55.30%,61401.0,111029
2024,17,0,47504,Sam Burns,55.28%,64437.1,116566
2024,18,0,56149,Wilson Furr,55.23%,48047.9,86990
2024,18,3,47420,Jake Knapp,55.23%,65692.1,118948
2024,18,0,39546,Keith Mitchell,55.23%,75289.8,136316
2024,18,0,51070,Vincent Norrman,55.23%,45060.6,81584
2024,22,0,34255,Joseph Bramlett,55.18%,70315.7,127441
2024,23,0,50484,Hayden Springer,55.07%,59368.7,107811
2024,24,0,40006,Erik van Rooyen,55.05%,67276.0,122200
2024,25,1,48117,Kurt Kitayama,55.03%,65967.3,119867
2024,26,-2,48699,Callum Tarren,55.01%,58135.3,105680
2024,27,1,48081,Xander Schauffele,55.00%,70010.6,127281
2024,28,-1,54576,Patrick Fishburn,54.98%,57470.2,104521
2024,29,0,51696,Rico Hoey,54.90%,68062.2,123965
2024,30,0,55454,Carl Yuan,54.88%,55306.4,100773
2024,31,0,29725,Tony Finau,54.87%,70362.9,128233
2024,32,0,29936,Ryan Fox,54.85%,66006.4,120329
2024,33,0,28420,Ryan Brehm,54.82%,46756.1,85298
2024,34,0,51977,Max Greyserman,54.76%,59704.7,109024
2024,35,0,27129,Luke List,54.75%,64817.7,118392
2024,36,1,46046,Scottie Scheffler,54.70%,59613.1,108979
2024,37,1,24502,Adam Scott,54.68%,56714.4,103730
2024,38,1,33448,Justin Thomas,54.67%,58975.9,107874
2024,39,-4,32333,Kevin Tway,54.66%,41454.8,75838
2024,40,0,33141,Keegan Bradley,54.64%,66308.0,121348
2024,40,0,52215,Robert MacIntyre,54.64%,56507.5,103415
2024,42,0,36799,Stephan Jaeger,54.61%,70828.1,129697
2024,43,0,35450,Patrick Cantlay,54.59%,54423.3,99690
2024,44,0,46113,Ryan McCormick,54.58%,49482.3,90661
2024,45,0,60767,Blaine Hale Jr.,54.56%,40518.7,74263
2024,46,0,36699,Patrick Rodgers,54.50%,86040.5,157863
2024,47,0,48084,Wesley Bryan,54.49%,34802.1,63865
2024,48,0,48867,Matti Schmid,54.48%,64062.8,117579
2024,49,0,46340,Alex Smalley,54.47%,59744.7,109690
2024,50,-1,32366,Kevin Chappell,54.44%,40891.2,75118
2024,50,1,47988,Nick Hardy,54.44%,75239.6,138213
2024,52,0,51634,Sahith Theegala,54.40%,82748.3,152109
2024,53,1,59866,Nick Dunlap,54.35%,62723.7,115414
2024,53,1,55893,Sam Stevens,54.35%,78006.9,143524
2024,55,-2,35310,Lanto Griffin,54.34%,56992.5,104876
2024,56,0,34046,Jordan Spieth,54.30%,58851.8,108382
2024,57,0,33408,Tyson Alexander,54.24%,59095.9,108949
2024,58,0,49947,Taylor Moore,54.17%,84729.9,156413
2024,59,1,28089,Jason Day,54.13%,58150.8,107435
2024,60,-1,45242,Kevin Yu,54.12%,62672.7,115797
2024,61,0,52453,Nicolai Højgaard,54.10%,44799.6,82803
2024,62,0,32070,Rafael Campos,54.06%,45138.2,83497
2024,62,0,45157,Cam Davis,54.06%,67611.5,125070
2024,62,4,50497,Adrien Dumont de Chassart,54.06%,55806.2,103227
2024,62,0,46717,Viktor Hovland,54.06%,51432.1,95131
2024,62,3,48887,Matt Wallace,54.06%,53893.1,99690
2024,67,1,51894,Vince Whaley,54.04%,52957.7,97997
2024,68,-2,47483,Will Zalatoris,54.03%,55946.9,103542
2024,69,0,50188,S.H. Kim,53.98%,84526.6,156583
2024,70,0,39997,Corey Conners,53.97%,74468.7,137989
2024,70,0,39977,Max Homa,53.97%,69474.8,128733
2024,72,0,33653,Thomas Detry,53.95%,61609.1,114202
2024,73,0,34563,Chesson Hadley,53.90%,60796.8,112804
2024,74,0,32757,Patton Kizzire,53.82%,50325.5,93501
2024,74,2,47995,Davis Riley,53.82%,66456.7,123474
2024,76,0,48153,Matthieu Pavon,53.80%,48534.6,90216
2024,77,-2,58168,Davis Thompson,53.79%,73782.5,137168
2024,78,0,40026,Daniel Berger,53.75%,53786.8,100068
2024,78,1,60067,Joe Highsmith,53.75%,58304.2,108481
2024,80,0,46442,Maverick McNealy,53.74%,73950.2,137605
2024,81,-1,30926,Chris Kirk,53.73%,62568.9,116450
2024,82,-2,34099,Harris English,53.70%,72317.3,134659
2024,82,1,22405,Justin Rose,53.70%,46416.0,86434
2024,82,1,48119,Ben Taylor,53.70%,52206.4,97217
2024,85,1,34587,Chan Kim,53.62%,71216.9,132828
2024,85,0,39975,Michael Kim,53.62%,59581.2,111117
2024,87,0,27139,David Skinns,53.61%,66343.2,123744
2024,88,0,30911,Tommy Fleetwood,53.58%,61048.7,113939
2024,89,0,60004,Jacob Bridgeman,53.55%,57806.5,107953
2024,90,0,59143,Mac Meissner,53.54%,62353.0,116468
2024,91,0,32791,K.H. Lee,53.53%,63329.4,118315
2024,92,0,39324,J.J. Spaun,53.52%,71581.2,133745
2024,93,0,39971,Sungjae Im,53.51%,73810.7,137936
2024,94,1,33204,Shane Lowry,53.48%,55571.2,103910
2024,95,-1,35506,Mackenzie Hughes,53.47%,79820.5,149293
2024,96,0,50493,Justin Suh,53.44%,59313.1,110991
2024,97,0,33399,Adam Hadwin,53.40%,65250.5,122203
2024,98,1,56630,Akshay Bhatia,53.38%,73823.0,138310
2024,98,1,59442,Parker Coody,53.38%,46846.3,87755
2024,98,0,57362,Austin Eckroat,53.38%,71654.8,134229
2024,101,0,12716,Charley Hoffman,53.36%,58484.5,109613
2024,102,0,40098,Matt Fitzpatrick,53.34%,59284.0,111139
2024,103,0,57975,Harry Hall,53.29%,67901.5,127415
2024,103,0,35532,Tom Hoge,53.29%,86132.9,161639
2024,105,0,45609,Tyler Duncan,53.26%,52662.6,98871
2024,106,0,55708,Hayden Buckley,53.25%,57701.7,108353
2024,107,0,35461,Beau Hossler,53.24%,74972.3,140826
2024,108,0,47347,Adam Schenk,53.16%,78765.1,148167
2024,109,0,28252,Seamus Power,53.14%,82777.1,155763
2024,110,0,32839,Hideki Matsuyama,53.12%,60580.0,114052
2024,111,0,29420,Billy Horschel,53.11%,58683.7,110502
2024,112,0,55182,Tom Kim,53.08%,64180.3,120905
2024,113,0,23320,Ryan Palmer,53.05%,34444.2,64929
2024,114,0,34374,Erik Barnes,53.03%,43321.9,81691
2024,114,0,32102,Rickie Fowler,53.03%,66000.1,124469
2024,116,3,52514,Trace Crowe,53.02%,51479.4,97102
2024,117,-1,47591,Eric Cole,53.00%,90072.0,169957
2024,118,-1,50095,Austin Smotherman,52.96%,37154.6,70158
2024,118,-1,49960,Sepp Straka,52.96%,61872.6,116837
2024,120,2,34021,Bud Cauley,52.94%,49466.2,93433
2024,120,0,52666,Sami Valimaki,52.94%,55961.2,105697
2024,122,-1,47679,Victor Perez,52.92%,53188.7,100503
2024,123,0,27330,Josh Teater,52.86%,38036.0,71960
2024,124,0,49771,J.T. Poston,52.85%,67867.1,128421
2024,125,3,29221,Webb Simpson,52.84%,45400.3,85922
2024,126,0,36871,Matt NeSmith,52.83%,58562.6,110853
2024,126,-2,51997,Andrew Novak,52.83%,72022.6,136324
2024,128,-1,30163,Henrik Norlander,52.77%,47400.0,89816
2024,129,1,34466,Peter Malnati,52.74%,61440.4,116490
2024,130,-2,35617,Martin Trainer,52.72%,35853.0,68002
2024,131,0,37455,Si Woo Kim,52.71%,69777.3,132383
2024,132,0,40115,Adam Svensson,52.68%,91004.4,172757
2024,133,0,52375,Doug Ghim,52.65%,75039.6,142523
2024,134,0,52513,Carson Young,52.60%,69934.7,132957
2024,135,0,50525,Collin Morikawa,52.52%,64796.7,123374
2024,136,0,33968,Thorbjørn Olesen,52.51%,38030.8,72423
2024,137,0,54591,Ben Griffin,52.50%,80612.6,153552
2024,138,0,37275,Sam Ryder,52.49%,58051.4,110601
2024,139,0,25493,Nick Taylor,52.44%,68965.1,131519
2024,140,0,27214,Kevin Streelman,52.42%,53753.0,102547
2024,141,0,48319,Tom Whitney,52.40%,49701.1,94848
2024,142,0,31646,Emiliano Grillo,52.39%,69862.7,133363
2024,142,1,51287,Ryo Hisatsune,52.39%,64602.3,123307
2024,144,2,54628,Lee Hodges,52.38%,82620.2,157733
2024,144,-1,54783,Dylan Wu,52.38%,68467.0,130720
2024,146,0,51349,Nico Echavarria,52.37%,63680.6,121609
2024,147,1,47983,Chad Ramey,52.35%,64687.9,123576
2024,148,-5,34076,Joel Dahmen,52.34%,65975.4,126063
2024,149,0,47993,Denny McCarthy,52.26%,69764.5,133483
2024,150,2,40162,Justin Lower,52.25%,78066.4,149413
2024,150,0,32640,Troy Merritt,52.25%,54305.1,103934
2024,150,6,33486,Roger Sloan,52.25%,53594.1,102570
2024,150,2,27770,Camilo Villegas,52.25%,41192.0,78833
2024,154,-4,27936,Martin Laird,52.24%,53318.9,102073
2024,155,-1,36801,Mark Hubbard,52.22%,79011.4,151313
2024,156,-1,32367,Jorge Campillo,52.18%,38066.9,72947
2024,157,0,27644,Brian Harman,52.14%,70449.4,135104
2024,158,1,51890,Greyson Sigg,52.13%,61088.3,117179
2024,159,-1,34098,Russell Henley,52.12%,58908.7,113034
2024,160,-1,57900,Chandler Phillips,52.11%,68735.9,131913
2024,161,0,27349,Alex Noren,52.10%,55642.0,106805
2024,162,0,39327,Ben Silverman,52.05%,66762.2,128260
2024,163,0,29908,C.T. Pan,51.94%,53338.2,102700
2024,164,0,46414,Aaron Rai,51.82%,67248.9,129768
2024,165,0,36326,David Lipsky,51.79%,55087.2,106368
2024,166,0,55789,Taylor Montgomery,51.78%,44653.0,86230
2024,167,0,52374,Brandon Wu,51.71%,57383.6,110976
2024,168,0,46441,Robby Shelton,51.66%,62509.6,121012
2024,169,0,25900,Lucas Glover,51.61%,71413.6,138378
2024,170,0,28775,Nate Lashley,51.57%,57568.2,111640
2024,171,0,47806,Raul Pereda,51.48%,34798.3,67594
2024,172,0,45522,Christiaan Bezuidenhout,51.30%,64891.8,126490
2024,173,0,26596,Ryan Moore,51.29%,59417.8,115852
2024,174,0,29535,Brice Garnett,51.23%,39048.1,76215
2024,175,0,36884,Ben Kohles,51.20%,66790.8,130447
2024,176,0,26476,Chez Reavie,50.89%,52689.0,103529
2024,177,0,24024,Zach Johnson,50.75%,36203.1,71340
2024,178,0,22371,Aaron Baddeley,50.74%,58986.3,116247
2024,179,0,23108,Matt Kuchar,50.73%,59769.7,117818
2024,180,0,29478,Kevin Kisner,50.62%,41392.7,81772
2024,181,0,40058,Zac Blair,50.22%,64256.5,127943
2024,182,0,30927,Brendon Todd,50.14%,76548.0,152682
2024,183,0,34256,Andrew Putnam,50.11%,67873.6,135451
2024,184,0,27649,Brandt Snedeker,49.94%,49287.5,98701
2023,1,0,51491,Brandon Matthews,57.41%,44039.0,76704
2023,2,0,28237,Rory McIlroy,57.20%,53278.0,93146
2023,3,0,52372,Cameron Champ,56.39%,59652.4,105794
2023,4,0,28420,Ryan Brehm,56.22%,67264.9,119643
2023,4,0,45242,Kevin Yu,56.22%,46989.0,83586
2023,6,0,58696,Peter Kuest,56.07%,39252.7,70010
2023,7,0,57366,Cameron Young,55.99%,63420.6,113273
2023,8,0,52411,Kyle Westmoreland,55.88%,61237.9,109590
2023,9,0,52955,Ludvig Åberg,55.84%,44232.0,79205
2023,10,0,48867,Matti Schmid,55.83%,54840.2,98221
2023,11,0,39067,MJ Daffue,55.79%,75698.8,135675
2023,12,0,51070,Vincent Norrman,55.74%,63590.1,114074
2023,13,0,51414,Brent Grant,55.63%,57254.4,102917
2023,14,0,33948,Byeong Hun An,55.60%,87067.3,156597
2023,15,0,49453,Trevor Cone,55.59%,66041.2,118795
2023,16,0,56762,Will Gordon,55.45%,88971.6,160466
2023,17,0,34255,Joseph Bramlett,55.36%,70183.3,126782
2023,18,0,46970,Jon Rahm,55.27%,58102.6,105119
2023,19,0,40250,Taylor Pendrith,55.18%,81012.1,146819
2023,20,0,27554,Scott Harrington,55.12%,59686.0,108284
2023,21,0,51766,Wyndham Clark,55.08%,84028.5,152549
2023,22,0,24502,Adam Scott,55.05%,48084.2,87345
2023,22,0,55454,Carl Yuan,55.05%,68418.7,124276
2023,24,0,58168,Davis Thompson,55.01%,87429.0,158933
2023,25,0,46601,Trey Mullinax,54.95%,68592.8,124828
2023,26,0,27129,Luke List,54.90%,86376.1,157344
2023,26,0,39546,Keith Mitchell,54.90%,70159.6,127799
2023,28,0,31323,Gary Woodland,54.88%,73906.6,134681
2023,29,0,45157,Cam Davis,54.83%,72830.1,132833
2023,30,0,35450,Patrick Cantlay,54.82%,57085.9,104132
2023,31,0,54421,Garrick Higgo,54.81%,93872.9,171266
2023,32,0,52453,Nicolai Hojgaard,54.76%,34188.4,62438
2023,33,0,36724,Augusto Núñez,54.71%,58828.6,107523
2023,34,0,48699,Callum Tarren,54.67%,80845.7,147889
2023,35,0,47988,Nick Hardy,54.60%,84089.5,154007
2023,36,0,32333,Kevin Tway,54.58%,76768.3,140650
2023,37,0,46046,Scottie Scheffler,54.57%,66931.5,122648
2023,38,0,47504,Sam Burns,54.53%,68556.1,125724
2023,39,0,46717,Viktor Hovland,54.52%,63125.1,115793
2023,40,0,33448,Justin Thomas,54.47%,66826.1,122674
2023,41,0,20229,Stewart Cink,54.34%,63674.6,117187
2023,42,0,47347,Adam Schenk,54.30%,88766.9,163474
2023,43,0,55893,Sam Stevens,54.27%,80348.8,148054
2023,44,0,12716,Charley Hoffman,54.25%,57961.0,106843
2023,45,0,39977,Max Homa,54.21%,72794.8,134287
2023,46,0,48084,Wesley Bryan,54.19%,30958.0,57130
2023,46,0,48117,Kurt Kitayama,54.19%,47352.3,87375
2023,48,0,39335,Kevin Roy,54.16%,52756.7,97406
2023,49,0,30692,Scott Stallings,54.14%,66797.3,123381
2023,49,0,40006,Erik van Rooyen,54.14%,56458.3,104283
2023,51,0,32662,Michael Gligic,54.13%,53176.7,98238
2023,52,0,33653,Thomas Detry,54.10%,64432.0,119106
2023,53,0,36699,Patrick Rodgers,54.07%,79584.8,147176
2023,54,0,39058,Lucas Herbert,54.05%,45374.7,83951
2023,55,0,37338,Zecheng Dou,54.01%,75270.9,139368
2023,56,0,34046,Jordan Spieth,53.99%,57535.2,106573
2023,57,0,36799,Stephan Jaeger,53.97%,100260.5,185767
2023,58,0,32102,Rickie Fowler,53.93%,76883.8,142565
2023,59,0,49947,Taylor Moore,53.89%,75883.5,140815
2023,60,0,33408,Tyson Alexander,53.88%,67074.7,124496
2023,61,0,35617,Martin Trainer,53.86%,39388.3,73126
2023,61,0,25632,Jimmy Walker,53.86%,74304.9,137967
2023,63,0,33141,Keegan Bradley,53.85%,62500.5,116072
2023,64,0,50188,S.H. Kim,53.83%,98209.6,182443
2023,65,0,28089,Jason Day,53.81%,57696.8,107227
2023,66,0,55708,Hayden Buckley,53.76%,58401.4,108635
2023,67,0,47995,Davis Riley,53.73%,72503.7,134945
2023,68,0,29970,Dylan Frittelli,53.72%,59011.2,109855
2023,69,0,31577,Tano Goya,53.70%,65617.6,122193
2023,70,0,35461,Beau Hossler,53.68%,86106.1,160411
2023,70,0,48081,Xander Schauffele,53.68%,56013.2,104355
2023,70,0,50095,Austin Smotherman,53.68%,77826.2,144971
2023,73,0,56630,Akshay Bhatia,53.66%,55469.0,103374
2023,73,0,58967,Trevor Werbylo,53.66%,59267.4,110457
2023,75,0,32757,Patton Kizzire,53.65%,80357.8,149768
2023,76,0,34363,Tyrrell Hatton,53.63%,59609.8,111145
2023,77,0,29725,Tony Finau,53.58%,67178.9,125378
2023,78,0,23320,Ryan Palmer,53.57%,61115.9,114082
2023,78,0,48887,Matt Wallace,53.57%,63624.5,118759
2023,80,0,48119,Ben Taylor,53.48%,81519.3,152439
2023,81,0,34563,Chesson Hadley,53.47%,73522.6,137495
2023,82,0,46340,Alex Smalley,53.37%,87952.7,164790
2023,83,0,33597,Harry Higgs,53.36%,58718.2,110051
2023,84,0,47128,Richy Werenski,53.35%,70405.7,131971
2023,85,0,40098,Matt Fitzpatrick,53.34%,56795.9,106487
2023,86,0,32366,Kevin Chappell,53.33%,37061.6,69495
2023,87,0,39954,Cody Gribble,53.30%,50102.6,93997
2023,88,0,25686,Jason Dufner,53.28%,67952.1,127540
2023,88,0,51634,Sahith Theegala,53.28%,81696.6,153348
2023,90,0,57362,Austin Eckroat,53.26%,67759.2,127232
2023,90,0,29221,Webb Simpson,53.26%,47298.3,88814
2023,92,0,39971,Sungjae Im,53.25%,75291.3,141391
2023,93,0,39975,Michael Kim,53.23%,63484.8,119273
2023,94,0,57975,Harry Hall,53.22%,69297.8,130219
2023,95,0,29289,S.Y. Noh,53.20%,45868.5,86227
2023,96,0,33204,Shane Lowry,53.19%,49202.7,92507
2023,97,0,39324,J.J. Spaun,53.18%,75875.6,142677
2023,98,0,28252,Seamus Power,53.17%,60117.8,113069
2023,99,0,55182,Tom Kim,53.16%,67860.0,127662
2023,100,0,54591,Ben Griffin,53.15%,83637.8,157349
2023,100,0,32791,K.H. Lee,53.15%,75252.8,141593
2023,102,0,34099,Harris English,53.13%,69009.4,129882
2023,103,0,27095,Nick Watney,53.10%,55882.8,105236
2023,104,0,35506,Mackenzie Hughes,53.09%,67022.8,126254
2023,105,0,39997,Corey Conners,53.07%,65027.5,122534
2023,105,0,51997,Andrew Novak,53.07%,63362.9,119392
2023,107,0,34431,Robert Streb,53.04%,57832.7,109036
2023,108,0,35310,Lanto Griffin,53.01%,47525.0,89658
2023,109,0,30911,Tommy Fleetwood,52.99%,53664.0,101278
2023,109,0,55789,Taylor Montgomery,52.99%,80523.0,151947
2023,111,0,31646,Emiliano Grillo,52.97%,82239.4,155253
2023,112,0,32448,James Hahn,52.93%,68760.0,129896
2023,113,0,29420,Billy Horschel,52.89%,45034.2,85145
2023,114,0,46442,Maverick McNealy,52.88%,45373.7,85809
2023,115,0,34466,Peter Malnati,52.87%,76574.5,144828
2023,116,0,52375,Doug Ghim,52.79%,71574.2,135576
2023,117,0,45609,Tyler Duncan,52.77%,73863.6,139962
2023,118,0,37455,Si Woo Kim,52.76%,73982.5,140237
2023,119,0,27349,Alex Noren,52.71%,71022.4,134754
2023,119,0,47983,Chad Ramey,52.71%,85402.0,162036
2023,121,0,49298,Kramer Hickok,52.62%,72947.8,138633
2023,121,0,32839,Hideki Matsuyama,52.62%,65079.0,123683
2023,123,0,36871,Matt NeSmith,52.59%,76674.9,145810
2023,123,0,49771,J.T. Poston,52.59%,72336.8,137538
2023,123,0,40115,Adam Svensson,52.59%,91500.6,173988
2023,126,0,28775,Nate Lashley,52.58%,80115.1,152369
2023,127,0,54628,Lee Hodges,52.56%,83759.2,159374
2023,128,0,50525,Collin Morikawa,52.55%,55175.3,104992
2023,129,0,25900,Lucas Glover,52.53%,74653.8,142106
2023,129,0,40162,Justin Lower,52.53%,79493.0,151316
2023,131,0,49960,Sepp Straka,52.46%,68395.5,130375
2023,132,0,27974,Sung Kang,52.43%,30947.3,59027
2023,133,0,47591,Eric Cole,52.41%,97430.7,185894
2023,134,0,59018,Ryan Gerard,52.37%,48423.5,92460
2023,134,0,30926,Chris Kirk,52.37%,67415.6,128718
2023,134,0,52374,Brandon Wu,52.37%,77557.2,148097
2023,137,0,32640,Troy Merritt,52.36%,66323.8,126680
2023,138,0,30163,Henrik Norlander,52.35%,67140.9,128255
2023,139,0,29908,C.T. Pan,52.33%,36918.5,70544
2023,140,0,49766,Hank Lebioda,52.32%,44060.1,84207
