YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
2019,6,0,24924,Bill Haas,"24' 8""",15884.25,644
2019,8,0,47993,Denny McCarthy,"24' 6""",16607.583,677
2019,8,0,47347,Adam Schenk,"24' 6""",20644.667,843
2019,8,0,39324,J.J. Spaun,"24' 6""",16287.25,664
2019,11,0,25572,Graeme McDowell,"24' 5""",11653.333,478
2019,11,0,24361,Pat Perez,"24' 5""",9684.417,397
2019,11,0,27649,Brandt Snedeker,"24' 5""",19077.083,781
2019,14,0,27349,Alex Noren,"24' 4""",11289.25,464
2019,14,0,26951,Johnson Wagner,"24' 4""",12036.417,495
2019,16,0,29420,Billy Horschel,"24' 3""",16548.0,683
2019,16,0,39971,Sungjae Im,"24' 3""",23633.5,976
2019,18,0,21961,Charles Howell III,"24' 2""",18152.083,751
2019,18,0,24781,Hunter Mahan,"24' 2""",12119.5,501
2019,20,0,29478,Kevin Kisner,"24' 1""",17653.917,732
2019,21,0,34431,Robert Streb,"24' 0""",15478.75,644
2019,21,0,37340,Chase Wright,"24' 0""",14164.083,590
2019,23,0,47504,Sam Burns,"23' 11""",16391.5,685
2019,23,0,34306,John Chin,"23' 11""",9758.667,408
2019,23,0,32102,Rickie Fowler,"23' 11""",15300.083,639
2019,23,0,26851,Marc Leishman,"23' 11""",13151.917,549
2019,23,0,33667,Carlos Ortiz,"23' 11""",18125.333,758
2019,23,0,28252,Seamus Power,"23' 11""",14672.0,614
2019,23,0,25493,Nick Taylor,"23' 11""",20715.75,865
2019,23,0,27095,Nick Watney,"23' 11""",17200.083,719
2019,31,0,30978,Kiradech Aphibarnrat,"23' 10""",10375.167,436
2019,31,0,22371,Aaron Baddeley,"23' 10""",9280.083,389
2019,31,0,26300,Matt Jones,"23' 10""",16114.5,677
2019,31,0,27936,Martin Laird,"23' 10""",18406.417,771
2019,31,0,32058,José de Jesús Rodríguez,"23' 10""",10992.25,461
2019,36,0,19846,Brian Gay,"23' 9""",17392.917,733
2019,36,0,35506,Mackenzie Hughes,"23' 9""",15889.333,669
2019,36,0,47990,Kyle Jones,"23' 9""",13768.667,579
2019,39,0,40026,Daniel Berger,"23' 8""",14397.167,609
2019,39,0,29479,Scott Brown,"23' 8""",16435.0,695
2019,39,0,34021,Bud Cauley,"23' 8""",17156.5,724
2019,39,0,29535,Brice Garnett,"23' 8""",16807.0,710
2019,39,0,27974,Sung Kang,"23' 8""",16474.5,696
2019,39,0,23108,Matt Kuchar,"23' 8""",15599.667,659
2019,39,0,48822,Sebastián Muñoz,"23' 8""",15815.167,669
2019,39,0,24138,Ian Poulter,"23' 8""",9978.75,422
2019,39,0,30946,Alex Prugh,"23' 8""",15339.417,648
2019,48,0,27958,Ryan Blaum,"23' 7""",17249.25,732
2019,48,0,25900,Lucas Glover,"23' 7""",19216.25,814
2019,48,0,35461,Beau Hossler,"23' 7""",16101.5,683
2019,48,0,33122,Russell Knox,"23' 7""",14493.083,615
2019,48,0,32640,Troy Merritt,"23' 7""",13248.833,561
2019,48,0,46501,Ollie Schniederjans,"23' 7""",14520.75,616
2019,48,0,21528,Henrik Stenson,"23' 7""",10203.667,433
2019,55,0,46402,Talor Gooch,"23' 6""",11694.417,497
2019,55,0,27644,Brian Harman,"23' 6""",17359.167,739
2019,55,0,36799,Stephan Jaeger,"23' 6""",13545.0,576
2019,55,0,37454,Whee Kim,"23' 6""",11544.417,492
2019,55,0,34466,Peter Malnati,"23' 6""",17274.917,734
2019,55,0,35732,Wes Roach,"23' 6""",12013.333,511
2019,55,0,36699,Patrick Rodgers,"23' 6""",10899.75,463
2019,55,0,35617,Martin Trainer,"23' 6""",11577.667,492
2019,55,0,25632,Jimmy Walker,"23' 6""",13248.25,563
2019,64,0,49303,Anders Albertson,"23' 5""",12567.333,537
2019,64,0,21731,Freddie Jacobson,"23' 5""",9383.583,401
2019,64,0,49771,J.T. Poston,"23' 5""",20187.917,861
2019,64,0,47856,Seth Reeves,"23' 5""",12830.75,548
2019,64,0,30786,Brady Schnell,"23' 5""",9401.25,402
2019,64,0,29221,Webb Simpson,"23' 5""",15709.667,670
2019,64,0,32150,Michael Thompson,"23' 5""",14879.417,635
2019,64,0,33419,Cameron Tringale,"23' 5""",12115.0,518
2019,64,0,32139,Danny Willett,"23' 5""",11931.75,510
2019,73,0,10809,Jim Furyk,"23' 4""",13791.333,591
2019,73,0,36689,Brooks Koepka,"23' 4""",13486.25,578
2019,73,0,34261,Scott Langley,"23' 4""",14746.5,632
2019,73,0,37380,Curtis Luck,"23' 4""",9829.667,421
2019,73,0,32839,Hideki Matsuyama,"23' 4""",16753.583,717
2019,73,0,25818,Scott Piercy,"23' 4""",16592.5,710
2019,73,0,29518,Brendan Steele,"23' 4""",13059.25,559
2019,73,0,47128,Richy Werenski,"23' 4""",17812.25,764
2019,81,0,28089,Jason Day,"23' 3""",11582.667,498
2019,81,0,30911,Tommy Fleetwood,"23' 3""",11856.75,510
2019,81,0,34363,Tyrrell Hatton,"23' 3""",10214.917,440
2019,81,0,27129,Luke List,"23' 3""",13092.75,564
2019,81,0,23320,Ryan Palmer,"23' 3""",11758.083,506
2019,86,0,27895,Jonas Blixt,"23' 2""",15300.75,660
2019,86,0,30191,Julián Etulain,"23' 2""",11611.083,502
2019,86,0,29725,Tony Finau,"23' 2""",15700.917,678
2019,86,0,40098,Matt Fitzpatrick,"23' 2""",8771.0,379
2019,86,0,29970,Dylan Frittelli,"23' 2""",16493.25,711
2019,86,0,46523,Joey Garber,"23' 2""",10552.167,456
2019,86,0,23353,J.J. Henry,"23' 2""",10945.917,473
2019,86,0,23621,Rory Sabbatini,"23' 2""",16930.333,732
2019,86,0,29223,Sam Saunders,"23' 2""",15537.833,670
2019,86,0,48081,Xander Schauffele,"23' 2""",12404.833,536
2019,86,0,33418,Shawn Stefani,"23' 2""",14936.5,644
2019,86,0,32333,Kevin Tway,"23' 2""",16126.667,696
2019,98,0,31557,Jim Herman,"23' 1""",9306.833,403
2019,98,0,31420,Anirban Lahiri,"23' 1""",13319.083,578
2019,98,0,34360,Patrick Reed,"23' 1""",16570.75,718
2019,98,0,49964,Aaron Wise,"23' 1""",13368.667,579
2019,102,0,29268,Bronson Burgoon,"23' 0""",11479.583,500
2019,102,0,39546,Keith Mitchell,"23' 0""",13987.75,609
2019,102,0,37275,Sam Ryder,"23' 0""",13680.0,594
2019,102,0,49960,Sepp Straka,"23' 0""",13679.417,595
2019,102,0,27064,Jhonattan Vegas,"23' 0""",14821.917,645
2019,107,0,30944,Jason Kokrak,"22' 11""",17178.167,750
2019,107,0,49766,Hank Lebioda,"22' 11""",13471.833,587
2019,107,0,46970,Jon Rahm,"22' 11""",12517.167,546
2019,110,0,35376,Roberto Díaz,"22' 10""",11885.0,520
2019,110,0,25686,Jason Dufner,"22' 10""",14021.25,615
2019,110,0,33399,Adam Hadwin,"22' 10""",13930.417,611
2019,110,0,46601,Trey Mullinax,"22' 10""",14970.667,656
2019,110,0,27214,Kevin Streelman,"22' 10""",16491.917,723
2019,110,0,37189,Harold Varner III,"22' 10""",17329.917,759
2019,116,0,26758,David Hearn,"22' 9""",8186.083,360
2019,116,0,49298,Kramer Hickok,"22' 9""",14360.0,632
2019,116,0,39977,Max Homa,"22' 9""",16378.583,719
2019,116,0,39327,Ben Silverman,"22' 9""",13292.583,584
2019,116,0,30110,Kyle Stanley,"22' 9""",13595.417,597
2019,121,0,19803,Ryan Armour,"22' 8""",16624.917,733
2019,121,0,39954,Cody Gribble,"22' 8""",13726.0,606
2019,121,0,34098,Russell Henley,"22' 8""",13993.167,618
2019,121,0,29908,C.T. Pan,"22' 8""",13809.333,609
2019,121,0,34256,Andrew Putnam,"22' 8""",11981.667,529
2019,121,0,24502,Adam Scott,"22' 8""",9710.167,429
2019,121,0,33486,Roger Sloan,"22' 8""",15478.667,682
2019,121,0,27330,Josh Teater,"22' 8""",12844.583,567
2019,129,0,36852,Jim Knous,"22' 7""",9182.833,406
2019,129,0,28775,Nate Lashley,"22' 7""",12661.833,560
2019,129,0,28237,Rory McIlroy,"22' 7""",12670.0,562
2019,129,0,34046,Jordan Spieth,"22' 7""",13513.667,599
2019,129,0,29484,Peter Uihlein,"22' 7""",12669.333,561
2019,134,0,45157,Cam Davis,"22' 6""",13160.083,585
2019,134,0,47959,Bryson DeChambeau,"22' 6""",14301.917,635
2019,134,0,45609,Tyler Duncan,"22' 6""",15682.333,696
2019,137,0,26499,Rafa Cabrera Bello,"22' 5""",10257.083,458
2019,137,0,28679,Fabián Gómez,"22' 5""",10978.583,489
2019,137,0,22405,Justin Rose,"22' 5""",10542.75,471
2019,137,0,27963,Chris Stroud,"22' 5""",11800.75,527
2019,137,0,34264,Hudson Swafford,"22' 5""",11490.25,512
2019,142,0,45526,Abraham Ancer,"22' 4""",15933.167,713
2019,142,0,21209,Sergio Garcia,"22' 4""",8645.75,387
2019,142,0,32791,K.H. Lee,"22' 4""",14052.083,629
2019,142,0,25804,Bubba Watson,"22' 4""",11287.583,505
2019,142,0,31323,Gary Woodland,"22' 4""",14788.917,662
2019,147,0,33141,Keegan Bradley,"22' 3""",15705.75,706
2019,147,0,6522,Ernie Els,"22' 3""",6483.667,291
2019,147,0,39975,Michael Kim,"22' 3""",10381.0,467
2019,147,0,32816,Satoshi Kodaira,"22' 3""",11713.417,527
2019,147,0,35891,Cameron Smith,"22' 3""",11542.667,518
2019,152,0,24925,Jonathan Byrd,"22' 2""",8088.25,365
2019,152,0,32200,Roberto Castro,"22' 2""",14301.417,644
2019,152,0,39997,Corey Conners,"22' 2""",16676.167,751
2019,152,0,23325,Vaughn Taylor,"22' 2""",17498.417,789
2019,156,0,34076,Joel Dahmen,"22' 1""",17303.917,784
2019,156,0,35449,Adam Long,"22' 1""",15610.833,707
2019,156,0,25198,Francesco Molinari,"22' 1""",9330.25,423
2019,156,0,26596,Ryan Moore,"22' 1""",13820.25,625
2019,160,0,25364,Paul Casey,"22' 0""",12620.167,574
2019,160,0,24024,Zach Johnson,"22' 0""",11353.833,516
2019,160,0,35879,Kelly Kraft,"22' 0""",14389.083,655
2019,160,0,29926,Danny Lee,"22' 0""",15369.917,699
2019,160,0,25396,Kevin Na,"22' 0""",9645.667,439
2019,160,0,31560,Brian Stuard,"22' 0""",16599.0,755
2019,160,0,40115,Adam Svensson,"22' 0""",12313.333,559
2019,167,0,35450,Patrick Cantlay,"21' 11""",11954.667,545
2019,167,0,31646,Emiliano Grillo,"21' 11""",12743.0,581
2019,167,0,37455,Si Woo Kim,"21' 11""",12285.667,560
2019,170,0,34563,Chesson Hadley,"21' 10""",13034.333,598
2019,170,0,33410,Andrew Landry,"21' 10""",14234.333,652
2019,170,0,33448,Justin Thomas,"21' 10""",11957.0,548
2019,173,0,46435,Austin Cook,"21' 9""",11364.917,522
2019,173,0,29974,Branden Grace,"21' 9""",9733.417,447
2019,173,0,30925,Dustin Johnson,"21' 9""",12331.667,567
2019,173,0,1810,Phil Mickelson,"21' 9""",11011.917,506
2019,173,0,26329,Louis Oosthuizen,"21' 9""",10303.333,473
2019,173,0,27556,Ted Potter Jr.,"21' 9""",13414.25,617
2019,173,0,30692,Scott Stallings,"21' 9""",14648.25,674
2019,180,0,35532,Tom Hoge,"21' 8""",16251.167,750
2019,180,0,26476,Chez Reavie,"21' 8""",15128.583,698
2019,182,0,12716,Charley Hoffman,"21' 7""",10471.583,485
2019,183,0,33948,Byeong Hun An,"21' 6""",13500.083,627
2019,184,0,45486,Joaquin Niemann,"21' 5""",17706.25,827
2019,185,0,20472,Alex Cejka,"21' 3""",8911.25,420
2019,186,0,35421,Brandon Harkins,"21' 1""",14501.583,688
2019,186,0,27141,J.B. Holmes,"21' 1""",10040.917,477
2019,188,0,20572,Rod Pampling,"20' 9""",9176.083,443
2021,1,0,35617,Martin Trainer,"26' 8""",12407.417,466
2021,2,0,48119,Ben Taylor,"25' 8""",8221.75,320
2021,3,0,33490,Bo Hoag,"25' 2""",20160.5,802
2021,4,0,32662,Michael Gligic,"24' 11""",15199.083,610
2021,5,0,32618,Rhein Gibson,"24' 10""",9499.0,383
2021,5,0,30944,Jason Kokrak,"24' 10""",19226.25,774
2021,5,0,24140,Sean O'Hair,"24' 10""",11660.917,469
2021,5,0,49771,J.T. Poston,"24' 10""",19422.917,783
2021,9,0,21961,Charles Howell III,"24' 9""",13549.75,548
2021,9,0,47993,Denny McCarthy,"24' 9""",19943.25,806
2021,9,0,46970,Jon Rahm,"24' 9""",16322.25,659
2021,12,0,40098,Matt Fitzpatrick,"24' 8""",12735.917,517
2021,12,0,27349,Alex Noren,"24' 8""",17960.5,729
2021,12,0,24361,Pat Perez,"24' 8""",19550.25,793
2021,12,0,28252,Seamus Power,"24' 8""",10132.667,411
2021,12,0,26331,Charl Schwartzel,"24' 8""",18950.25,768
2021,17,0,24024,Zach Johnson,"24' 7""",19305.0,785
2021,17,0,48081,Xander Schauffele,"24' 7""",15529.0,632
2021,19,0,36699,Patrick Rodgers,"24' 6""",20024.833,817
2021,19,0,32333,Kevin Tway,"24' 6""",12870.75,526
2021,21,0,39971,Sungjae Im,"24' 5""",28218.75,1154
2021,21,0,34264,Hudson Swafford,"24' 5""",17052.917,698
2021,21,0,30927,Brendon Todd,"24' 5""",17088.5,700
2021,21,0,33419,Cameron Tringale,"24' 5""",19782.917,810
2021,25,0,29420,Billy Horschel,"24' 4""",17084.0,703
2021,25,0,35461,Beau Hossler,"24' 4""",17785.083,730
2021,25,0,26300,Matt Jones,"24' 4""",20926.833,859
2021,25,0,26329,Louis Oosthuizen,"24' 4""",14469.833,595
2021,25,0,47347,Adam Schenk,"24' 4""",20190.417,830
2021,25,0,27649,Brandt Snedeker,"24' 4""",16909.833,695
2021,31,0,47959,Bryson DeChambeau,"24' 3""",16223.583,669
2021,31,0,29535,Brice Garnett,"24' 3""",17309.833,713
2021,31,0,19846,Brian Gay,"24' 3""",14814.083,610
2021,31,0,46402,Talor Gooch,"24' 3""",19884.25,821
2021,31,0,29478,Kevin Kisner,"24' 3""",16641.583,686
2021,36,0,33399,Adam Hadwin,"24' 2""",18772.083,776
2021,37,0,34563,Chesson Hadley,"24' 0""",14076.083,587
2021,37,0,35506,Mackenzie Hughes,"24' 0""",18627.583,777
2021,37,0,34256,Andrew Putnam,"24' 0""",18462.167,768
2021,37,0,34360,Patrick Reed,"24' 0""",14796.333,616
2021,37,0,29221,Webb Simpson,"24' 0""",14329.417,598
2021,37,0,34431,Robert Streb,"24' 0""",17133.167,713
2021,43,0,27974,Sung Kang,"23' 11""",18607.583,777
2021,43,0,26851,Marc Leishman,"23' 11""",15285.083,640
2021,43,0,31560,Brian Stuard,"23' 11""",21720.0,909
2021,43,0,25804,Bubba Watson,"23' 11""",15126.417,633
2021,47,0,28420,Ryan Brehm,"23' 10""",8883.75,373
2021,47,0,45157,Cam Davis,"23' 10""",20745.833,870
2021,47,0,34099,Harris English,"23' 10""",17810.0,748
2021,47,0,35310,Lanto Griffin,"23' 10""",19065.333,799
2021,47,0,39975,Michael Kim,"23' 10""",12615.25,530
2021,47,0,20396,Lee Westwood,"23' 10""",12461.75,523
2021,53,0,49766,Hank Lebioda,"23' 9""",12878.583,543
2021,53,0,33413,Ben Martin,"23' 9""",8603.583,362
2021,53,0,24138,Ian Poulter,"23' 9""",11910.417,502
2021,53,0,49964,Aaron Wise,"23' 9""",16651.917,702
2021,53,0,47483,Will Zalatoris,"23' 9""",17218.417,726
2021,58,0,22371,Aaron Baddeley,"23' 8""",8591.083,363
2021,58,0,26499,Rafa Cabrera Bello,"23' 8""",14505.083,612
2021,58,0,52372,Cameron Champ,"23' 8""",16233.25,687
2021,58,0,46435,Austin Cook,"23' 8""",15936.333,673
2021,58,0,32757,Patton Kizzire,"23' 8""",20885.583,881
2021,58,0,27936,Martin Laird,"23' 8""",17071.083,721
2021,58,0,1810,Phil Mickelson,"23' 8""",14166.25,599
2021,58,0,36871,Matthew NeSmith,"23' 8""",20348.583,860
2021,66,0,35450,Patrick Cantlay,"23' 7""",15631.75,662
2021,66,0,28089,Jason Day,"23' 7""",13866.917,589
2021,66,0,21209,Sergio Garcia,"23' 7""",16055.25,681
2021,66,0,56762,Will Gordon,"23' 7""",16837.083,714
2021,66,0,32448,James Hahn,"23' 7""",15097.417,641
2021,66,0,26758,David Hearn,"23' 7""",10776.167,457
2021,66,0,35104,Tom Lewis,"23' 7""",17461.25,741
2021,66,0,23320,Ryan Palmer,"23' 7""",15081.75,640
2021,66,0,22405,Justin Rose,"23' 7""",9615.917,408
2021,66,0,37189,Harold Varner III,"23' 7""",19503.0,828
2021,66,0,51894,Vince Whaley,"23' 7""",14251.667,605
2021,77,0,27644,Brian Harman,"23' 6""",19366.5,824
2021,77,0,27554,Scott Harrington,"23' 6""",14894.083,634
2021,77,0,23108,Matt Kuchar,"23' 6""",14316.75,610
2021,77,0,35449,Adam Long,"23' 6""",17216.083,733
2021,77,0,24502,Adam Scott,"23' 6""",14084.833,599
2021,77,0,34046,Jordan Spieth,"23' 6""",16154.25,688
2021,77,0,27064,Jhonattan Vegas,"23' 6""",16588.417,707
2021,77,0,35658,Kris Ventura,"23' 6""",12453.25,529
2021,85,0,24924,Bill Haas,"23' 5""",7227.75,309
2021,85,0,12716,Charley Hoffman,"23' 5""",17865.417,763
2021,85,0,45486,Joaquin Niemann,"23' 5""",21233.417,907
2021,85,0,37275,Sam Ryder,"23' 5""",16981.25,724
2021,85,0,33486,Roger Sloan,"23' 5""",15143.75,646
2021,90,0,40026,Daniel Berger,"23' 4""",17455.083,749
2021,90,0,20229,Stewart Cink,"23' 4""",19359.667,830
2021,90,0,36801,Mark Hubbard,"23' 4""",21360.417,915
2021,90,0,49960,Sepp Straka,"23' 4""",18139.917,778
2021,90,0,25632,Jimmy Walker,"23' 4""",14556.667,624
2021,95,0,19803,Ryan Armour,"23' 3""",16146.667,694
2021,95,0,33404,Chris Baker,"23' 3""",9714.0,418
2021,95,0,31557,Jim Herman,"23' 3""",14711.667,632
2021,95,0,33204,Shane Lowry,"23' 3""",14743.0,634
2021,95,0,32150,Michael Thompson,"23' 3""",15985.833,687
2021,100,0,47504,Sam Burns,"23' 2""",16712.25,721
2021,100,0,23983,Luke Donald,"23' 2""",10927.25,472
2021,100,0,31646,Emiliano Grillo,"23' 2""",16862.833,729
2021,100,0,49298,Kramer Hickok,"23' 2""",13327.333,575
2021,100,0,32816,Satoshi Kodaira,"23' 2""",14329.417,619
2021,100,0,32640,Troy Merritt,"23' 2""",18177.833,786
2021,100,0,39546,Keith Mitchell,"23' 2""",15196.5,657
2021,100,0,30692,Scott Stallings,"23' 2""",16196.667,698
2021,100,0,23623,Bo Van Pelt,"23' 2""",13570.583,585
2021,100,0,48887,Matt Wallace,"23' 2""",8703.667,376
2021,100,0,56278,Matthew Wolff,"23' 2""",12391.167,535
2021,111,0,32102,Rickie Fowler,"23' 1""",15022.167,651
2021,111,0,33667,Carlos Ortiz,"23' 1""",19553.583,846
2021,111,0,40006,Erik van Rooyen,"23' 1""",15611.833,676
2021,111,0,27095,Nick Watney,"23' 1""",10532.25,457
2021,111,0,47128,Richy Werenski,"23' 1""",19510.5,846
2021,116,0,25364,Paul Casey,"23' 0""",13530.833,588
2021,116,0,25900,Lucas Glover,"23' 0""",18235.917,794
2021,116,0,46550,Brandon Hagy,"23' 0""",13513.667,587
2021,116,0,27214,Kevin Streelman,"23' 0""",20163.333,876
2021,116,0,25493,Nick Taylor,"23' 0""",19036.333,827
2021,121,0,36689,Brooks Koepka,"22' 11""",11426.083,498
2021,121,0,24781,Hunter Mahan,"22' 11""",8860.333,387
2021,121,0,53165,Doc Redman,"22' 11""",16202.75,708
2021,121,0,27330,Josh Teater,"22' 11""",8008.917,350
2021,121,0,23788,D.J. Trahan,"22' 11""",11101.167,484
2021,126,0,29479,Scott Brown,"22' 10""",14365.083,629
2021,126,0,51766,Wyndham Clark,"22' 10""",16379.5,717
2021,126,0,34098,Russell Henley,"22' 10""",18450.167,809
2021,126,0,46442,Maverick McNealy,"22' 10""",14892.583,652
2021,126,0,48822,Sebastián Muñoz,"22' 10""",19738.167,866
2021,126,0,25396,Kevin Na,"22' 10""",16665.417,731
2021,126,0,23621,Rory Sabbatini,"22' 10""",15368.5,673
2021,126,0,23325,Vaughn Taylor,"22' 10""",13772.917,604
2021,134,0,45526,Abraham Ancer,"22' 9""",17791.667,782
2021,134,0,27129,Luke List,"22' 9""",17855.417,786
2021,134,0,30163,Henrik Norlander,"22' 9""",18221.917,800
2021,134,0,22056,Cameron Percy,"22' 9""",14820.5,651
2021,134,0,39953,Chase Seiffert,"22' 9""",13152.75,579
2021,139,0,33141,Keegan Bradley,"22' 8""",18860.667,831
2021,139,0,45609,Tyler Duncan,"22' 8""",17378.75,768
2021,139,0,30925,Dustin Johnson,"22' 8""",13613.833,600
2021,139,0,30926,Chris Kirk,"22' 8""",17277.417,761
2021,139,0,29908,C.T. Pan,"22' 8""",15219.833,671
2021,139,0,46046,Scottie Scheffler,"22' 8""",18974.417,838
2021,139,0,46441,Robby Shelton,"22' 8""",15495.417,684
2021,146,0,29974,Branden Grace,"22' 7""",14619.583,648
2021,146,0,34363,Tyrrell Hatton,"22' 7""",10386.083,460
2021,146,0,31323,Gary Woodland,"22' 7""",13198.833,584
2021,149,0,33120,Mark Anderson,"22' 6""",8103.083,360
2021,149,0,34255,Joseph Bramlett,"22' 6""",13590.583,604
2021,149,0,39997,Corey Conners,"22' 6""",19271.5,858
2021,149,0,30911,Tommy Fleetwood,"22' 6""",10718.25,476
2021,149,0,29970,Dylan Frittelli,"22' 6""",13792.417,614
2021,149,0,28679,Fabián Gómez,"22' 6""",7613.583,338
2021,149,0,37455,Si Woo Kim,"22' 6""",18468.833,820
2021,149,0,28775,Nate Lashley,"22' 6""",13998.75,622
2021,157,0,29268,Bronson Burgoon,"22' 5""",13659.083,609
2021,157,0,52375,Doug Ghim,"22' 5""",15848.0,708
2021,157,0,29518,Brendan Steele,"22' 5""",15134.25,676
2021,157,0,32139,Danny Willett,"22' 5""",5966.0,266
2021,157,0,32254,Xinjun Zhang,"22' 5""",11460.583,512
2021,162,0,29725,Tony Finau,"22' 4""",16166.667,725
2021,162,0,46717,Viktor Hovland,"22' 4""",15360.75,689
2021,162,0,34174,John Huh,"22' 4""",11534.167,517
2021,162,0,34466,Peter Malnati,"22' 4""",14059.5,630
2021,162,0,28237,Rory McIlroy,"22' 4""",13388.5,600
2021,162,0,35891,Cameron Smith,"22' 4""",14381.917,644
2021,168,0,33597,Harry Higgs,"22' 3""",16090.333,723
2021,168,0,31420,Anirban Lahiri,"22' 3""",12098.917,544
2021,170,0,32070,Rafael Campos,"22' 2""",8489.333,383
2021,170,0,33122,Russell Knox,"22' 2""",18763.833,848
2021,170,0,39324,J.J. Spaun,"22' 2""",12236.0,553
2021,170,0,33448,Justin Thomas,"22' 2""",14478.417,652
2021,174,0,32791,K.H. Lee,"22' 1""",20457.417,928
2021,175,0,48045,Michael Gellerman,"22' 0""",7692.417,349
2021,175,0,33410,Andrew Landry,"22' 0""",13424.417,611
2021,177,0,35230,Nelson Ledesma,"21' 11""",7792.75,355
2021,177,0,27556,Ted Potter Jr.,"21' 11""",11897.333,542
2021,179,0,29926,Danny Lee,"21' 10""",12708.333,583
2021,179,0,26476,Chez Reavie,"21' 10""",16747.167,767
2021,179,0,27770,Camilo Villegas,"21' 10""",14153.417,648
2021,182,0,32839,Hideki Matsuyama,"21' 9""",18339.167,844
2021,182,0,27942,Rob Oppenheim,"21' 9""",12073.583,556
2021,184,0,40042,Tyler McCumber,"21' 8""",11927.583,550
2021,185,0,35532,Tom Hoge,"21' 7""",17850.417,828
2021,185,0,39977,Max Homa,"21' 7""",14149.417,655
2021,185,0,34213,Grayson Murray,"21' 7""",8215.25,380
2021,188,0,34076,Joel Dahmen,"21' 6""",14316.417,665
2021,189,0,34314,Sebastian Cappelen,"21' 5""",8013.25,374
2021,189,0,30110,Kyle Stanley,"21' 5""",17493.083,816
2021,191,0,50525,Collin Morikawa,"21' 4""",14561.333,683
2021,192,0,25818,Scott Piercy,"21' 2""",13868.667,654
2021,193,0,24357,K.J. Choi,"20' 8""",8921.417,431
2021,194,0,33948,Byeong Hun An,"20' 7""",14506.167,705
2021,194,0,27141,J.B. Holmes,"20' 7""",8675.25,422
2021,196,0,25686,Jason Dufner,"20' 6""",15207.833,743
2020,1,0,35658,Kris Ventura,"26' 1""",7489.417,287
2020,2,0,36699,Patrick Rodgers,"25' 11""",20570.5,794
2020,3,0,27349,Alex Noren,"25' 10""",11513.75,446
2020,4,0,34099,Harris English,"25' 7""",17957.083,703
2020,5,0,33490,Bo Hoag,"25' 6""",14016.917,550
2020,6,0,28252,Seamus Power,"25' 2""",5285.167,210
2020,6,0,34256,Andrew Putnam,"25' 2""",8090.833,321
2020,8,0,47993,Denny McCarthy,"25' 1""",16675.667,664
2020,9,2,48119,Ben Taylor,"25' 0""",7617.833,305
2020,10,2,32618,Rhein Gibson,"24' 11""",8832.667,355
2020,11,2,56762,Will Gordon,"24' 10""",6216.25,250
2020,11,2,23108,Matt Kuchar,"24' 10""",12402.25,500
2020,13,2,35506,Mackenzie Hughes,"24' 8""",15049.25,611
2020,13,3,32757,Patton Kizzire,"24' 8""",11655.333,473
2020,13,3,33419,Cameron Tringale,"24' 8""",13066.833,530
2020,16,2,30911,Tommy Fleetwood,"24' 7""",6820.333,277
2020,16,2,35461,Beau Hossler,"24' 7""",12722.75,517
2020,18,2,34314,Sebastian Cappelen,"24' 6""",8540.5,349
2020,18,2,51766,Wyndham Clark,"24' 6""",10511.417,429
2020,18,2,29484,Peter Uihlein,"24' 6""",8888.917,363
2020,21,2,46550,Brandon Hagy,"24' 5""",9083.667,372
2020,21,2,49298,Kramer Hickok,"24' 5""",9338.833,382
2020,21,2,49960,Sepp Straka,"24' 5""",15894.083,650
2020,21,2,32150,Michael Thompson,"24' 5""",14065.5,577
2020,25,3,46970,Jon Rahm,"24' 4""",14005.917,576
2020,26,2,33404,Chris Baker,"24' 3""",8775.833,362
2020,26,6,40026,Daniel Berger,"24' 3""",12533.833,517
2020,26,2,33399,Adam Hadwin,"24' 3""",13595.0,561
2020,26,2,35449,Adam Long,"24' 3""",17636.083,727
2020,30,2,29535,Brice Garnett,"24' 2""",11980.417,496
2020,30,2,46402,Talor Gooch,"24' 2""",18998.0,786
2020,30,2,21961,Charles Howell III,"24' 2""",12833.417,531
2020,30,2,33667,Carlos Ortiz,"24' 2""",16143.083,668
2020,30,2,56278,Matthew Wolff,"24' 2""",15513.667,643
