YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,PUTTS MADE
2005,133,0,10860,Justin Leonard,1.1
2005,133,0,24361,Pat Perez,1.1
2005,133,0,23497,Tag Ridings,1.1
2005,133,0,22295,Darron Stiles,1.1
2005,133,0,6527,Steve Stricker,1.1
2005,133,0,26287,Roland Thatcher,1.1
2005,133,0,2239,Scott Verplank,1.1
2005,133,0,2246,Duffy Waldorf,1.1
2005,133,0,20160,Charlie Wi,1.1
2005,158,0,23540,Jason Allred,1.0
2005,158,0,23614,Rich Beem,1.0
2005,158,0,24290,D.J. Brigman,1.0
2005,158,0,20472,Alex Cejka,1.0
2005,158,0,20850,Daniel Chopra,1.0
2005,158,0,21753,Brian Davis,1.0
2005,158,0,6621,Joe Durant,1.0
2005,158,0,6599,John Elliott,1.0
2005,158,0,20121,Todd Fischer,1.0
2005,158,0,1487,Jeff Hart,1.0
2005,158,0,1553,John Huston,1.0
2005,158,0,21350,Ryuji Imada,1.0
2005,158,0,23108,Matt Kuchar,1.0
2005,158,0,8993,Franklin Langham,1.0
2005,158,0,24912,Will MacKenzie,1.0
2005,158,0,25240,D.A. Points,1.0
2005,158,0,25847,Rob Rashell,1.0
2005,158,0,6595,Kevin Sutherland,1.0
2005,158,0,2214,Kirk Triplett,1.0
2005,158,0,8385,Omar Uresti,1.0
2005,158,0,21878,Mark Wilson,1.0
2005,179,0,1042,Paul Azinger,0.9
2005,179,0,19972,José Coceres,0.9
2005,179,0,1226,Fred Couples,0.9
2005,179,0,22621,Ben Curtis,0.9
2005,179,0,10962,Bradley Hughes,0.9
2005,179,0,1619,Skip Kendall,0.9
2005,179,0,6332,Neal Lancaster,0.9
2005,179,0,1723,Andrew Magee,0.9
2005,179,0,1724,Jeff Maggert,0.9
2005,179,0,24138,Ian Poulter,0.9
2005,179,0,22913,John Rollins,0.9
2005,179,0,21498,Hideto Tanihara,0.9
2005,191,0,20099,Doug Barron,0.8
2005,191,0,24227,Justin Bolli,0.8
2005,191,0,1132,Mark Brooks,0.8
2005,191,0,1249,John Daly,0.8
2005,191,0,1599,Steve Jones,0.8
2005,191,0,10912,Craig Perks,0.8
2005,197,0,24507,Jason Bohn,0.7
2005,197,0,28088,Matt Davidson,0.7
2005,197,0,20127,Chris Riley,0.7
2005,197,0,23322,Brett Wetterich,0.7
2005,201,0,1175,Jim Carter,0.5
2005,201,0,1418,Bill Glasson,0.5
2004,1,0,8793,Tiger Woods,2.4
2004,2,0,24502,Adam Scott,2.2
2004,3,0,6004,Stephen Ames,2.1
2004,3,0,23983,Luke Donald,2.1
2004,3,0,22548,Patrick Sheehan,2.1
2004,6,0,1666,Bernhard Langer,2.0
2004,6,0,12680,Shigeki Maruyama,2.0
2004,6,0,22046,Geoff Ogilvy,2.0
2004,6,0,25345,Carl Pettersson,2.0
2004,6,0,2223,Bob Tway,2.0
2004,11,0,20229,Stewart Cink,1.9
2004,11,0,20663,Brenden Pappas,1.9
2004,11,0,6567,Vijay Singh,1.9
2004,14,0,20472,Alex Cejka,1.8
2004,14,0,1329,Brad Faxon,1.8
2004,14,0,7457,Steve Flesch,1.8
2004,14,0,1677,Tom Lehman,1.8
2004,14,0,11032,Frank Lickliter II,1.8
2004,14,0,24781,Hunter Mahan,1.8
2004,14,0,12660,Jesper Parnevik,1.8
2004,14,0,22405,Justin Rose,1.8
2004,22,0,22371,Aaron Baddeley,1.7
2004,22,0,22621,Ben Curtis,1.7
2004,22,0,21805,Harrison Frazar,1.7
2004,22,0,12645,Brent Geiberger,1.7
2004,22,0,1887,Mark O'Meara,1.7
2004,22,0,20572,Rod Pampling,1.7
2004,22,0,1945,Kenny Perry,1.7
2004,22,0,21959,Ted Purdy,1.7
2004,22,0,7749,Brett Quigley,1.7
2004,22,0,2206,David Toms,1.7
2004,22,0,21878,Mark Wilson,1.7
2004,33,0,10885,Robert Allenby,1.6
2004,33,0,20098,Stuart Appleby,1.6
2004,33,0,20498,Briny Baird,1.6
2004,33,0,12652,Cameron Beckman,1.6
2004,33,0,6809,Bob Burns,1.6
2004,33,0,1161,Mark Calcavecchia,1.6
2004,33,0,12510,Chad Campbell,1.6
2004,33,0,23135,Tim Clark,1.6
2004,33,0,1249,John Daly,1.6
2004,33,0,6251,Chris DiMarco,1.6
2004,33,0,1313,Steve Elkington,1.6
2004,33,0,6522,Ernie Els,1.6
2004,33,0,1378,David Frost,1.6
2004,33,0,1527,Scott Hoch,1.6
2004,33,0,24024,Zach Johnson,1.6
2004,33,0,20094,Jonathan Kaye,1.6
2004,33,0,6515,Shaun Micheel,1.6
2004,33,0,1948,Tim Petrovic,1.6
2004,33,0,2010,Loren Roberts,1.6
2004,33,0,20645,John Senden,1.6
2004,33,0,2104,Jeff Sluman,1.6
2004,33,0,2214,Kirk Triplett,1.6
2004,33,0,2239,Scott Verplank,1.6
2004,56,0,21633,Steve Allan,1.5
2004,56,0,7223,Brian Bateman,1.5
2004,56,0,24507,Jason Bohn,1.5
2004,56,0,12394,Tom Carter,1.5
2004,56,0,20593,Greg Chalmers,1.5
2004,56,0,19825,Darren Clarke,1.5
2004,56,0,19972,José Coceres,1.5
2004,56,0,1226,Fred Couples,1.5
2004,56,0,23541,Ben Crane,1.5
2004,56,0,8931,Glen Day,1.5
2004,56,0,6621,Joe Durant,1.5
2004,56,0,12823,Carlos Franco,1.5
2004,56,0,23063,Scott Hend,1.5
2004,56,0,20433,Mark Hensby,1.5
2004,56,0,21731,Freddie Jacobson,1.5
2004,56,0,10107,Deane Pappas,1.5
2004,56,0,1926,Steve Pate,1.5
2004,56,0,1927,Dennis Paulson,1.5
2004,56,0,1928,Corey Pavin,1.5
2004,56,0,24361,Pat Perez,1.5
2004,56,0,1968,Nick Price,1.5
2004,56,0,20127,Chris Riley,1.5
2004,56,0,20548,Hidemichi Tanaka,1.5
2004,79,0,7721,Pat Bates,1.4
2004,79,0,23614,Rich Beem,1.4
2004,79,0,7363,Craig Bowden,1.4
2004,79,0,1157,Tom Byrum,1.4
2004,79,0,1381,Fred Funk,1.4
2004,79,0,20157,Retief Goosen,1.4
2004,79,0,1553,John Huston,1.4
2004,79,0,20634,Peter Lonard,1.4
2004,79,0,1706,Davis Love III,1.4
2004,79,0,1707,Steve Lowery,1.4
2004,79,0,1724,Jeff Maggert,1.4
2004,79,0,20628,Arron Oberholser,1.4
2004,79,0,1938,David Peoples,1.4
2004,79,0,22913,John Rollins,1.4
2004,79,0,23621,Rory Sabbatini,1.4
2004,79,0,2106,Chris Smith,1.4
2004,79,0,23623,Bo Van Pelt,1.4
2004,79,0,10425,Jay Williamson,1.4
2004,97,0,6197,Michael Allen,1.3
2004,97,0,1024,Billy Andrade,1.3
2004,97,0,1035,Tommy Armour III,1.3
2004,97,0,1127,Danny Briggs,1.3
2004,97,0,1142,Bart Bryant,1.3
2004,97,0,24357,K.J. Choi,1.3
2004,97,0,1203,Russ Cochran,1.3
2004,97,0,1361,Dan Forsman,1.3
2004,97,0,19846,Brian Gay,1.3
2004,97,0,10201,Matt Gogel,1.3
2004,97,0,8337,Mike Heinen,1.3
2004,97,0,8881,Tripp Isenhour,1.3
2004,97,0,26420,Richard Johnson,1.3
2004,97,0,1619,Skip Kendall,1.3
2004,97,0,23552,Hank Kuehne,1.3
2004,97,0,6332,Neal Lancaster,1.3
2004,97,0,1685,J.L. Lewis,1.3
2004,97,0,10585,Scott McCarron,1.3
2004,97,0,12753,David Morland IV,1.3
2004,97,0,21949,Joe Ogilvie,1.3
2004,97,0,1920,Craig Parry,1.3
2004,97,0,10912,Craig Perks,1.3
2004,97,0,2002,John Riegger,1.3
2004,97,0,2049,Gene Sauers,1.3
2004,97,0,2099,Scott Simpson,1.3
2004,97,0,2101,Joey Sindelar,1.3
2004,97,0,22293,Heath Slocum,1.3
2004,97,0,2246,Duffy Waldorf,1.3
2004,97,0,12602,Dean Wilson,1.3
2004,126,0,7867,Woody Austin,1.2
2004,126,0,23613,Rich Barcelo,1.2
2004,126,0,1139,Olin Browne,1.2
2004,126,0,24925,Jonathan Byrd,1.2
2004,126,0,20850,Daniel Chopra,1.2
2004,126,0,12760,Danny Ellis,1.2
2004,126,0,20121,Todd Fischer,1.2
2004,126,0,1388,Robert Gamez,1.2
2004,126,0,1473,Todd Hamilton,1.2
2004,126,0,23353,J.J. Henry,1.2
2004,126,0,12782,Tim Herron,1.2
2004,126,0,21961,Charles Howell III,1.2
2004,126,0,8075,Jerry Kelly,1.2
2004,126,0,20382,Stephen Leaney,1.2
2004,126,0,1766,Billy Mayfair,1.2
2004,126,0,1810,Phil Mickelson,1.2
2004,126,0,23325,Vaughn Taylor,1.2
2004,126,0,10423,Mike Weir,1.2
2004,144,0,19824,Craig Barlow,1.1
2004,144,0,20029,Notah Begay III,1.1
2004,144,0,6214,Guy Boros,1.1
2004,144,0,24290,D.J. Brigman,1.1
2004,144,0,1219,John Cook,1.1
2004,144,0,19881,Robert Damron,1.1
2004,144,0,1261,Jay Delsing,1.1
2004,144,0,20104,Ken Duke,1.1
2004,144,0,1320,Bob Estes,1.1
2004,144,0,21209,Sergio Garcia,1.1
2004,144,0,25900,Lucas Glover,1.1
2004,144,0,23338,David Gossett,1.1
2004,144,0,1457,Jay Haas,1.1
2004,144,0,1577,Lee Janzen,1.1
2004,144,0,10733,Kent Jones,1.1
2004,144,0,23108,Matt Kuchar,1.1
2004,144,0,10860,Justin Leonard,1.1
2004,144,0,1761,Len Mattiace,1.1
2004,144,0,6373,José María Olazábal,1.1
2004,144,0,1941,Tom Pernice Jr.,1.1
2004,144,0,23497,Tag Ridings,1.1
2004,144,0,6527,Steve Stricker,1.1
2004,144,0,23307,Roger Tambellini,1.1
2004,144,0,6613,Tommy Tolles,1.1
2004,168,0,1042,Paul Azinger,1.0
2004,168,0,11123,Chris Couch,1.0
2004,168,0,8835,Kris Cox,1.0
2004,168,0,25686,Jason Dufner,1.0
2004,168,0,6575,Dudley Hart,1.0
2004,168,0,1797,Rocco Mediate,1.0
2004,168,0,12682,Hirofumi Miyase,1.0
2004,168,0,25237,Kevin Muncrief,1.0
2004,168,0,7939,Dan Olsen,1.0
2004,168,0,6595,Kevin Sutherland,1.0
2004,178,0,21407,Arjun Atwal,0.9
2004,178,0,20585,Niclas Fasth,0.9
2004,178,0,8339,Spike McRoy,0.9
2004,178,0,25396,Kevin Na,0.9
2004,178,0,23320,Ryan Palmer,0.9
2004,178,0,6078,Esteban Toledo,0.9
2004,178,0,8385,Omar Uresti,0.9
2004,178,0,2245,Grant Waite,0.9
2004,186,0,21646,David Branshaw,0.8
2004,186,0,8123,Jeff Brehaut,0.8
2004,186,0,20378,Mathias Grönberg,0.8
2004,186,0,8537,J.P. Hayes,0.8
2004,186,0,21893,Brian Kortan,0.8
2004,186,0,1771,Blaine McCallister,0.8
2004,192,0,12705,Cliff Kresge,0.7
2004,192,0,20580,Andre Stolz,0.7
2004,192,0,26287,Roland Thatcher,0.7
2004,195,0,1132,Mark Brooks,0.6
2004,195,0,10213,Dicky Pride,0.6
