YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
2003,338,0,24511,Thongchai Jaidee,4
2003,338,0,19958,Miguel Angel Jiménez,4
2003,338,0,22032,Tomohiro Kondo,4
2003,338,0,27342,Erich Kuhlman,4
2003,338,0,25583,Mike Kullberg,4
2003,338,0,6016,Brad Lardon,4
2003,338,0,1682,Wayne Levi,4
2003,338,0,27042,John Lynch,4
2003,338,0,1736,Roger Maltbie,4
2003,338,0,1737,Mark Maness,4
2003,338,0,7077,David Marchand,4
2003,338,0,7795,Richard Massey,4
2003,338,0,1756,Hiroshi Matsuo,4
2003,338,0,6357,Charlie Meade,4
2003,338,0,19795,Kelly Mitchum,4
2003,338,0,23821,Yusaku Miyazato,4
2003,338,0,1825,Kris Moe,4
2003,338,0,7235,John Morse,4
2003,338,0,20650,Jarrod Moseley,4
2003,338,0,23174,Jake Narro,4
2003,338,0,8535,Gary Nicklaus,4
2003,338,0,1869,Jack Nicklaus,4
2003,338,0,1886,Peter O'Malley,4
2003,338,0,1891,David Ogrin,4
2003,338,0,19983,Andy Oldcorn,4
2003,338,0,20691,Greg Owen,4
2003,338,0,10013,Zeb Patten,4
2003,338,0,6498,Matt Peterson,4
2003,338,0,7187,Ron Philo Jr.,4
2003,338,0,25818,Scott Piercy,4
2003,338,0,1958,Dan Pohl,4
2003,338,0,27355,Scott Porter,4
2003,338,0,24138,Ian Poulter,4
2003,338,0,21959,Ted Purdy,4
2003,338,0,25190,Jeff Quinney,4
2003,338,0,22117,Jyoti Randhawa,4
2003,338,0,26476,Chez Reavie,4
2003,338,0,1996,Mike Reid,4
2003,338,0,27151,Mike Reilly,4
2003,338,0,27127,Rick Reinsberg,4
2003,338,0,2008,Lee Rinker,4
2003,338,0,23037,John Robertson,4
2003,338,0,27028,Curt Saathoff,4
2003,338,0,2054,Ken Schall,4
2003,338,0,6076,Jim Schuman,4
2003,338,0,27016,Chris Sessler,4
2003,338,0,6409,Brad Sherfy,4
2003,338,0,27319,Mark Sierak,4
2003,338,0,27322,Anthony Sproston,4
2003,338,0,23397,Fred Sutton,4
2003,338,0,22582,Kyle Thompson,4
2003,338,0,11155,Katsuyoshi Tomori,4
2003,338,0,7393,Chris Toulson,4
2003,338,0,2224,Greg Twiggs,4
2003,338,0,25005,Mark Walker,4
2003,338,0,23349,Charles Warren,4
2003,338,0,27095,Nick Watney,4
2003,338,0,2255,Denis Watson,4
2003,338,0,2256,Tom Watson,4
2003,338,0,27323,Suzy Whaley,4
2003,338,0,26497,Casey Wittenberg,4
2003,338,0,6791,Mark Wurtz,4
2003,338,0,26840,Jeff Yurkiewicz,4
2003,338,0,27109,Rick Zarlengo,4
2003,441,0,23540,Jason Allred,3
2003,441,0,25083,Jeremy Anderson,3
2003,441,0,26848,Anthony Arvidson,3
2003,441,0,27217,Tony Arvold,3
2003,441,0,1051,Seve Ballesteros,3
2003,441,0,1068,Andy Bean,3
2003,441,0,1072,Chip Beck,3
2003,441,0,6535,John Bermel,3
2003,441,0,27410,Lindsay Bernakevitch,3
2003,441,0,27409,Scott Bogle,3
2003,441,0,25330,Douglas Bohn,3
2003,441,0,22290,Rob Bradley,3
2003,441,0,20945,Markus Brier,3
2003,441,0,1127,Danny Briggs,3
2003,441,0,1150,George Burns,3
2003,441,0,1162,Rex Caldwell,3
2003,441,0,10047,Jim Cichra,3
2003,441,0,26485,Kelsey Cline,3
2003,441,0,19822,Bobby Cochran,3
2003,441,0,10195,Tim Conley,3
2003,441,0,27304,Rich Crim,3
2003,441,0,10909,Rett Crowder,3
2003,441,0,10041,Wayne DeFrancesco,3
2003,441,0,7689,David Dell,3
2003,441,0,27309,Mike Deuel,3
2003,441,0,23739,Ryan Dillon,3
2003,441,0,22983,Bradley Dredge,3
2003,441,0,26970,Patrick Duty,3
2003,441,0,26725,Sean Farren,3
2003,441,0,22753,Ryan Fauchier,3
2003,441,0,1331,Rick Fehr,3
2003,441,0,24184,Alastair Forsyth,3
2003,441,0,27321,Scott Godfrey,3
2003,441,0,19774,Chris Greenwood,3
2003,441,0,26822,Bret Guetz,3
2003,441,0,1478,Kirk Hanefeld,3
2003,441,0,20859,Anders Hansen,3
2003,441,0,24847,Michael Harris,3
2003,441,0,21608,Terry Hatch,3
2003,441,0,25514,James Healey,3
2003,441,0,26977,Royden Heirakuji,3
2003,441,0,21098,Scott Henderson,3
2003,441,0,1522,Lon Hinkle,3
2003,441,0,24155,Ryan Hogue,3
2003,441,0,20613,Brian Hull,3
2003,441,0,20832,Raphael Jacquelin,3
2003,441,0,20791,Mark Johnson,3
2003,441,0,24398,Rob Johnson,3
2003,441,0,24024,Zach Johnson,3
2003,441,0,7547,Craig Kanada,3
2003,441,0,8419,Shawn Kelly,3
2003,441,0,22253,Taichiro Kiyota,3
2003,441,0,22986,Søren Kjeldsen,3
2003,441,0,24503,Jeff Klauk,3
2003,441,0,25234,Jason Knutzon,3
2003,441,0,10027,Trip Kuehne,3
2003,441,0,21695,Maarten Lafeber,3
2003,441,0,7801,Brian Lamb,3
2003,441,0,27400,Peter Laws,3
2003,441,0,20642,Adam Le Vesconte,3
2003,441,0,26976,Regan Lee,3
2003,441,0,27129,Luke List,3
2003,441,0,1701,Bob Lohr,3
2003,441,0,1713,David Lundstrom,3
2003,441,0,19954,Malcolm MacKenzie,3
2003,441,0,28158,Steve Marino,3
2003,441,0,20445,Casey Martin,3
2003,441,0,1755,Dick Mast,3
2003,441,0,24989,Matt McDougall,3
2003,441,0,20035,Rob McMillan,3
2003,441,0,1796,Mark McNulty,3
2003,441,0,27332,Charles Meola,3
2003,441,0,25842,Jon Mills,3
2003,441,0,26596,Ryan Moore,3
2003,441,0,22261,Wilfredo Morales,3
2003,441,0,12753,David Morland IV,3
2003,441,0,21592,Gary Murphy,3
2003,441,0,6140,Sean Murphy,3
2003,441,0,27293,Simon Nash,3
2003,441,0,21949,Joe Ogilvie,3
2003,441,0,24562,Ryan Ouellette,3
2003,441,0,20443,Jin Park,3
2003,441,0,22056,Cameron Percy,3
2003,441,0,26968,Joe Phengsavath,3
2003,441,0,1955,Gary Player,3
2003,441,0,1960,Don Pooley,3
2003,441,0,1984,Sam Randolph,3
2003,441,0,26919,Greg Reynolds,3
2003,441,0,6731,Jeff Roth,3
2003,441,0,27441,Adam Rubinson,3
2003,441,0,2036,Jim Rutledge,3
2003,441,0,8215,Steve Schneiter,3
2003,441,0,6136,Mike Schuchart,3
2003,441,0,10217,Warren Schutte,3
2003,441,0,27399,Richard Scott,3
2003,441,0,6655,Geoffrey Sisk,3
2003,441,0,11245,Ron Skayhan,3
2003,441,0,12676,Brian Smith,3
2003,441,0,24742,Bruce Smith,3
2003,441,0,2110,Jerry Smith,3
2003,441,0,27058,Annika Sorenstam,3
2003,441,0,12309,Bob Sowards,3
2003,441,0,2128,Dave Spengler,3
2003,441,0,26679,Kevin Stadler,3
2003,441,0,2145,Craig Stevens,3
2003,441,0,20580,Andre Stolz,3
2003,441,0,21201,Noboru Sugai,3
2003,441,0,2166,Chip Sullivan,3
2003,441,0,22628,Nevin Sutcliffe,3
2003,441,0,27389,Tyler Swanson,3
2003,441,0,20935,Toru Taniguchi,3
2003,441,0,2187,Dave Tentis,3
2003,441,0,26287,Roland Thatcher,3
2003,441,0,10149,Craig Thomas,3
2003,441,0,2196,Robert Thompson,3
2003,441,0,23788,D.J. Trahan,3
2003,441,0,2210,John Traub,3
2003,441,0,26675,Jon Turcott,3
2003,441,0,27064,Jhonattan Vegas,3
2003,441,0,23162,Simon Wakefield,3
2003,441,0,25632,Jimmy Walker,3
2003,441,0,22540,Anthony Wall,3
2003,441,0,26498,Matt Weibring,3
2003,441,0,22929,Ryan Welborn,3
2003,441,0,25349,Tim Wilkinson,3
2003,441,0,23980,Chris Winkel,3
2003,441,0,27015,John Witherall,3
2003,441,0,2292,Bob Wolcott,3
2003,441,0,9019,Gary Wolstenholme,3
2003,441,0,27021,Jeff Wood,3
2003,441,0,25893,Stephen Woodard,3
2003,441,0,2300,Ian Woosnam,3
2003,441,0,25617,Carl Worley Jr.,3
2003,441,0,22380,Mike Worroll,3
2003,441,0,2321,Fuzzy Zoeller,3
2003,441,0,27065,Tate Zyroll,3
2003,577,0,1006,John Adams,2
2003,577,0,6006,JC Anderson,2
2003,577,0,23878,Andrew Barnes,2
2003,577,0,1078,Jim Benepe,2
2003,577,0,10193,Don Berry,2
2003,577,0,27022,Cody Beyer,2
2003,577,0,1095,Woody Blackburn,2
2003,577,0,1103,Charles Bolling,2
2003,577,0,20247,Cortney Brisson,2
2003,577,0,1155,Bob Byman,2
2003,577,0,25459,Mike Capone,2
2003,577,0,25648,Brandon Cobb,2
2003,577,0,20868,Robert Coles,2
2003,577,0,8083,Michael Combs,2
2003,577,0,21584,Richie Coughlan,2
2003,577,0,26360,Bubba Dickerson,2
2003,577,0,1288,Ed Dougherty,2
2003,577,0,7763,Doug Dunakey,2
2003,577,0,20823,Gary Emerson,2
2003,577,0,21461,Kenneth Ferrie,2
2003,577,0,7053,Tim Fleming,2
2003,577,0,1376,Bob Friend,2
2003,577,0,23269,Andrew George,2
2003,577,0,27125,Tom Glissmeyer,2
2003,577,0,10838,John Godwin,2
2003,577,0,22075,Ricardo Gonzalez,2
2003,577,0,6088,Steve Gotsche,2
2003,577,0,20105,Jeff Gove,2
2003,577,0,25017,Robert Hamilton,2
2003,577,0,27324,Seungsu Han,2
2003,577,0,23624,Soren Hansen,2
2003,577,0,7097,Tom Harding,2
2003,577,0,27152,Ben Hoffhine,2
2003,577,0,27141,J.B. Holmes,2
2003,577,0,10962,Bradley Hughes,2
2003,577,0,1633,Tom Kite,2
2003,577,0,20929,Katsunori Kuwabara,2
2003,577,0,12603,Jim Lemon,2
2003,577,0,24940,Edward Loar,2
2003,577,0,27216,Paul LoCicero,2
2003,577,0,19843,Dino Lucchesi,2
2003,577,0,23548,Bill Lunde,2
2003,577,0,21099,David Lynn,2
2003,577,0,8079,Gary March,2
2003,577,0,12069,Mike Martin,2
2003,577,0,20128,John Mason,2
2003,577,0,27213,Mike McNerney,2
2003,577,0,20719,Adam Mednick,2
2003,577,0,20013,Mark Miller,2
2003,577,0,23770,Will Moore,2
2003,577,0,7271,Rolf Muntz,2
2003,577,0,10841,John Nelson,2
2003,577,0,7837,Kirk Nelson,2
2003,577,0,22348,Nick O'Hern,2
2003,577,0,6488,Chris Patton,2
2003,577,0,24491,Michael Pearson,2
2003,577,0,25863,Rod Perry,2
2003,577,0,12750,Iain Pyman,2
2003,577,0,23692,Andrew Raitt,2
2003,577,0,1998,Jack Renner,2
2003,577,0,25457,Alexandre Rocha,2
2003,577,0,19927,Mark Roe,2
2003,577,0,20480,Marco Ruiz,2
2003,577,0,21489,Nobuhito Sato,2
2003,577,0,2065,Rick Schuller,2
2003,577,0,7445,Dirk Schultz,2
2003,577,0,26331,Charl Schwartzel,2
2003,577,0,27356,Cary Sciorra,2
2003,577,0,27341,Kasey Scott,2
2003,577,0,21452,Steve Scott,2
2003,577,0,24808,Kevin Shields,2
2003,577,0,22830,Mark Smith,2
2003,577,0,2138,Kent Stauffer,2
2003,577,0,27214,Kevin Streelman,2
2003,577,0,2167,Mike Sullivan,2
2003,577,0,21498,Hideto Tanihara,2
2003,577,0,20773,Taichi Teshima,2
2003,577,0,2191,Tim Thelen,2
2003,577,0,2244,Fred Wadsworth,2
2003,577,0,27308,Trey Walewski,2
2003,577,0,2279,Mark Wiebe,2
2003,577,0,24245,Jim Woods,2
2003,577,0,27041,George Zahringer,2
2003,660,0,23885,Charles Challen,1
2003,660,0,27300,Kyle Gallo,1
2003,660,0,8067,John Gibson,1
2003,660,0,6308,John Jacobs,1
2003,660,0,22806,Doug LaBelle II,1
2003,660,0,21969,Euan Little,1
2003,660,0,20148,Marcus Meloan,1
2003,660,0,12682,Hirofumi Miyase,1
2003,660,0,21730,Mårten Olander,1
2003,660,0,6401,Marty Schiene,1
2003,660,0,27128,Matt Seppanen,1
2003,660,0,27320,Christopher Smith,1
2003,660,0,22585,Paul Wesselingh,1
2004,1,0,12680,Shigeki Maruyama,12
2004,1,0,1876,Greg Norman,12
2004,3,0,20029,Notah Begay III,11
2004,3,0,22621,Ben Curtis,11
2004,3,0,1249,John Daly,11
2004,3,0,6575,Dudley Hart,11
2004,3,0,10585,Scott McCarron,11
2004,3,0,6078,Esteban Toledo,11
2004,3,0,2223,Bob Tway,11
2004,3,0,8793,Tiger Woods,11
2004,11,0,12652,Cameron Beckman,10
2004,11,0,24925,Jonathan Byrd,10
2004,11,0,24357,K.J. Choi,10
2004,11,0,19825,Darren Clarke,10
2004,11,0,1320,Bob Estes,10
2004,11,0,1329,Brad Faxon,10
2004,11,0,1388,Robert Gamez,10
2004,11,0,19846,Brian Gay,10
2004,11,0,1444,Ken Green,10
2004,11,0,20433,Mark Hensby,10
2004,11,0,21731,Freddie Jacobson,10
2004,11,0,24024,Zach Johnson,10
2004,11,0,23552,Hank Kuehne,10
2004,11,0,21949,Joe Ogilvie,10
2004,11,0,1926,Steve Pate,10
2004,11,0,22913,John Rollins,10
2004,11,0,2049,Gene Sauers,10
2004,11,0,20645,John Senden,10
2004,11,0,2099,Scott Simpson,10
2004,11,0,2206,David Toms,10
2004,31,0,1024,Billy Andrade,9
2004,31,0,20498,Briny Baird,9
2004,31,0,7363,Craig Bowden,9
2004,31,0,1142,Bart Bryant,9
2004,31,0,1175,Jim Carter,9
2004,31,0,12394,Tom Carter,9
2004,31,0,19972,José Coceres,9
2004,31,0,1203,Russ Cochran,9
2004,31,0,23541,Ben Crane,9
2004,31,0,24452,John Douma,9
2004,31,0,25686,Jason Dufner,9
2004,31,0,1306,David Edwards,9
2004,31,0,6522,Ernie Els,9
2004,31,0,1408,Kelly Gibson,9
2004,31,0,20157,Retief Goosen,9
2004,31,0,19904,Paul Lawrie,9
2004,31,0,20072,David Lebeck,9
2004,31,0,11032,Frank Lickliter II,9
2004,31,0,20634,Peter Lonard,9
2004,31,0,6515,Shaun Micheel,9
2004,31,0,12753,David Morland IV,9
2004,31,0,1887,Mark O'Meara,9
2004,31,0,20628,Arron Oberholser,9
2004,31,0,22046,Geoff Ogilvy,9
2004,31,0,20474,Phillip Price,9
2004,31,0,21959,Ted Purdy,9
2004,31,0,20127,Chris Riley,9
2004,31,0,6527,Steve Stricker,9
2004,31,0,6595,Kevin Sutherland,9
2004,31,0,23623,Bo Van Pelt,9
2004,61,0,1014,Fulton Allem,8
2004,61,0,6197,Michael Allen,8
2004,61,0,1042,Paul Azinger,8
2004,61,0,20099,Doug Barron,8
2004,61,0,7223,Brian Bateman,8
2004,61,0,7721,Pat Bates,8
2004,61,0,1098,Jay Don Blake,8
2004,61,0,24290,D.J. Brigman,8
2004,61,0,1132,Mark Brooks,8
2004,61,0,20593,Greg Chalmers,8
2004,61,0,24494,Erik Compton,8
2004,61,0,6251,Chris DiMarco,8
2004,61,0,1282,Trevor Dodds,8
2004,61,0,12760,Danny Ellis,8
2004,61,0,22755,David Faught,8
2004,61,0,1361,Dan Forsman,8
2004,61,0,1378,David Frost,8
2004,61,0,10201,Matt Gogel,8
2004,61,0,6643,Paul Goydos,8
2004,61,0,8537,J.P. Hayes,8
2004,61,0,23063,Scott Hend,8
2004,61,0,23353,J.J. Henry,8
2004,61,0,1549,Mike Hulbert,8
2004,61,0,8881,Tripp Isenhour,8
2004,61,0,8633,Per-Ulrik Johansson,8
2004,61,0,26420,Richard Johnson,8
2004,61,0,6332,Neal Lancaster,8
2004,61,0,24781,Hunter Mahan,8
2004,61,0,6090,Jim McGovern,8
2004,61,0,26950,John Morgan,8
2004,61,0,23320,Ryan Palmer,8
2004,61,0,1920,Craig Parry,8
2004,61,0,1927,Dennis Paulson,8
2004,61,0,1928,Corey Pavin,8
2004,61,0,1938,David Peoples,8
2004,61,0,1945,Kenny Perry,8
2004,61,0,1948,Tim Petrovic,8
2004,61,0,25345,Carl Pettersson,8
2004,61,0,7749,Brett Quigley,8
2004,61,0,23621,Rory Sabbatini,8
2004,61,0,2076,Peter Senior,8
2004,61,0,2101,Joey Sindelar,8
2004,61,0,22293,Heath Slocum,8
2004,61,0,2104,Jeff Sluman,8
2004,61,0,20580,Andre Stolz,8
2004,61,0,6613,Tommy Tolles,8
2004,61,0,2214,Kirk Triplett,8
2004,61,0,2246,Duffy Waldorf,8
2004,61,0,10423,Mike Weir,8
2004,61,0,12602,Dean Wilson,8
2004,61,0,2294,Willie Wood,8
2004,112,0,20200,John Aber,7
2004,112,0,21633,Steve Allan,7
2004,112,0,6004,Stephen Ames,7
2004,112,0,20098,Stuart Appleby,7
2004,112,0,1035,Tommy Armour III,7
2004,112,0,7867,Woody Austin,7
2004,112,0,21581,Dirk Ayers,7
2004,112,0,22371,Aaron Baddeley,7
2004,112,0,23614,Rich Beem,7
2004,112,0,24507,Jason Bohn,7
2004,112,0,6214,Guy Boros,7
2004,112,0,1116,Michael Bradley,7
2004,112,0,8123,Jeff Brehaut,7
2004,112,0,1139,Olin Browne,7
2004,112,0,6809,Bob Burns,7
2004,112,0,1157,Tom Byrum,7
2004,112,0,1161,Mark Calcavecchia,7
2004,112,0,12510,Chad Campbell,7
2004,112,0,27818,Lloyd Campbell,7
2004,112,0,20472,Alex Cejka,7
2004,112,0,20850,Daniel Chopra,7
2004,112,0,20229,Stewart Cink,7
2004,112,0,23135,Tim Clark,7
2004,112,0,1219,John Cook,7
2004,112,0,19881,Robert Damron,7
2004,112,0,8931,Glen Day,7
2004,112,0,1261,Jay Delsing,7
2004,112,0,23983,Luke Donald,7
2004,112,0,9011,David Duval,7
2004,112,0,1313,Steve Elkington,7
2004,112,0,20585,Niclas Fasth,7
2004,112,0,20121,Todd Fischer,7
2004,112,0,7457,Steve Flesch,7
2004,112,0,12823,Carlos Franco,7
2004,112,0,1381,Fred Funk,7
2004,112,0,1385,Jim Gallagher Jr.,7
2004,112,0,21209,Sergio Garcia,7
2004,112,0,1418,Bill Glasson,7
2004,112,0,23338,David Gossett,7
2004,112,0,7941,Mike Grob,7
2004,112,0,1457,Jay Haas,7
2004,112,0,12716,Charley Hoffman,7
2004,112,0,21961,Charles Howell III,7
2004,112,0,24511,Thongchai Jaidee,7
2004,112,0,10733,Kent Jones,7
2004,112,0,20218,Shingo Katayama,7
2004,112,0,20094,Jonathan Kaye,7
2004,112,0,1619,Skip Kendall,7
2004,112,0,21893,Brian Kortan,7
2004,112,0,12705,Cliff Kresge,7
2004,112,0,1666,Bernhard Langer,7
2004,112,0,10860,Justin Leonard,7
2004,112,0,27466,Spencer Levin,7
2004,112,0,1707,Steve Lowery,7
2004,112,0,1724,Jeff Maggert,7
2004,112,0,25572,Graeme McDowell,7
2004,112,0,12682,Hirofumi Miyase,7
2004,112,0,1823,Larry Mize,7
2004,112,0,25237,Kevin Muncrief,7
2004,112,0,27615,Chris Nallen,7
2004,112,0,6373,José María Olazábal,7
2004,112,0,7939,Dan Olsen,7
2004,112,0,20572,Rod Pampling,7
2004,112,0,20663,Brenden Pappas,7
2004,112,0,10107,Deane Pappas,7
2004,112,0,12660,Jesper Parnevik,7
2004,112,0,25240,D.A. Points,7
2004,112,0,10960,Del Ponchock,7
2004,112,0,1968,Nick Price,7
2004,112,0,12759,Patrick Prince,7
2004,112,0,7033,Dean Prowse,7
2004,112,0,26476,Chez Reavie,7
2004,112,0,23497,Tag Ridings,7
2004,112,0,2010,Loren Roberts,7
2004,112,0,22405,Justin Rose,7
2004,112,0,23797,Brett Rumford,7
2004,112,0,7013,Wes Short Jr.,7
2004,112,0,6567,Vijay Singh,7
2004,112,0,7707,Mike Small,7
2004,112,0,2106,Chris Smith,7
2004,112,0,2131,Mike Springer,7
2004,112,0,8375,Paul Stankowski,7
2004,112,0,6581,David Sutherland,7
2004,112,0,23307,Roger Tambellini,7
2004,112,0,20548,Hidemichi Tanaka,7
2004,112,0,23325,Vaughn Taylor,7
2004,112,0,26287,Roland Thatcher,7
2004,112,0,8385,Omar Uresti,7
2004,112,0,2230,Stan Utley,7
2004,112,0,2257,Brian Watts,7
2004,112,0,20396,Lee Westwood,7
2004,112,0,24663,Y.E. Yang,7
2004,204,0,10885,Robert Allenby,6
2004,204,0,21407,Arjun Atwal,6
2004,204,0,21739,Aaron Barber,6
2004,204,0,23613,Rich Barcelo,6
2004,204,0,19824,Craig Barlow,6
2004,204,0,22416,Michael Beard,6
2004,204,0,27817,Paul Bradshaw,6
2004,204,0,21646,David Branshaw,6
2004,204,0,25364,Paul Casey,6
2004,204,0,12388,Michael Clark II,6
2004,204,0,11123,Chris Couch,6
2004,204,0,1226,Fred Couples,6
2004,204,0,8835,Kris Cox,6
2004,204,0,1235,Ben Crenshaw,6
2004,204,0,6034,Marco Dawson,6
2004,204,0,20104,Ken Duke,6
2004,204,0,6621,Joe Durant,6
2004,204,0,25816,Kevin Durkin,6
2004,204,0,19906,Gary Evans,6
2004,204,0,23042,Kim Felton,6
2004,204,0,20721,Darren Fichardt,6
2004,204,0,21805,Harrison Frazar,6
2004,204,0,1374,Robin Freeman,6
2004,204,0,10809,Jim Furyk,6
2004,204,0,12645,Brent Geiberger,6
2004,204,0,1405,Kevin Giancola,6
2004,204,0,25900,Lucas Glover,6
2004,204,0,20378,Mathias Grönberg,6
2004,204,0,24924,Bill Haas,6
2004,204,0,19830,Joakim Haeggman,6
2004,204,0,1473,Todd Hamilton,6
2004,204,0,1482,Mike Harmon,6
2004,204,0,20766,Padraig Harrington,6
2004,204,0,20567,Kevin Hayashi,6
2004,204,0,1499,Mark Hayes,6
2004,204,0,8337,Mike Heinen,6
2004,204,0,27702,Matt Hendrix,6
2004,204,0,12782,Tim Herron,6
2004,204,0,21007,Gabriel Hjertstedt,6
2004,204,0,1527,Scott Hoch,6
2004,204,0,1553,John Huston,6
2004,204,0,22378,Trevor Immelman,6
2004,204,0,1577,Lee Janzen,6
2004,204,0,6315,Pete Jordan,6
2004,204,0,21894,Bobby Kalinowski,6
2004,204,0,8075,Jerry Kelly,6
2004,204,0,1624,Darrell Kestner,6
2004,204,0,22624,Joel Kribel,6
2004,204,0,23108,Matt Kuchar,6
2004,204,0,1668,Jeffrey Lankford,6
2004,204,0,6016,Brad Lardon,6
2004,204,0,20382,Stephen Leaney,6
2004,204,0,10565,Ian Leggatt,6
2004,204,0,1677,Tom Lehman,6
2004,204,0,1685,J.L. Lewis,6
2004,204,0,1706,Davis Love III,6
2004,204,0,27768,Brock Mackenzie,6
2004,204,0,27938,Jeff Martin,6
2004,204,0,1761,Len Mattiace,6
2004,204,0,1771,Blaine McCallister,6
2004,204,0,12461,Paul McGinley,6
2004,204,0,8339,Spike McRoy,6
2004,204,0,1797,Rocco Mediate,6
2004,204,0,1810,Phil Mickelson,6
2004,204,0,20676,Patrick Moore,6
2004,204,0,25396,Kevin Na,6
2004,204,0,20443,Jin Park,6
2004,204,0,20095,Carl Paulson,6
2004,204,0,24361,Pat Perez,6
2004,204,0,10912,Craig Perks,6
2004,204,0,1941,Tom Pernice Jr.,6
2004,204,0,1958,Dan Pohl,6
2004,204,0,24138,Ian Poulter,6
2004,204,0,10213,Dicky Pride,6
2004,204,0,24389,Jean-Francois Remesy,6
2004,204,0,2002,John Riegger,6
2004,204,0,27794,Miguel Rivera,6
2004,204,0,6731,Jeff Roth,6
2004,204,0,25692,Akio Sadakata,6
2004,204,0,24502,Adam Scott,6
2004,204,0,22548,Patrick Sheehan,6
2004,204,0,6655,Geoffrey Sisk,6
2004,204,0,27649,Brandt Snedeker,6
2004,204,0,2135,Mike Standly,6
2004,204,0,2166,Chip Sullivan,6
2004,204,0,2170,Hal Sutton,6
2004,204,0,12663,Phil Tataurangi,6
2004,204,0,2191,Tim Thelen,6
2004,204,0,20812,Tjaart van der Walt,6
2004,204,0,12755,Vance Veazey,6
2004,204,0,2239,Scott Verplank,6
2004,204,0,27770,Camilo Villegas,6
2004,204,0,2245,Grant Waite,6
2004,204,0,25522,Sean Whiffin,6
2004,204,0,10425,Jay Williamson,6
2004,204,0,20436,Garrett Willis,6
2004,204,0,21878,Mark Wilson,6
2004,301,0,22048,Scott Barr,5
2004,301,0,1078,Jim Benepe,5
2004,301,0,10944,Thomas Bjørn,5
2004,301,0,1127,Danny Briggs,5
2004,301,0,8191,Paul Broadhurst,5
2004,301,0,7309,George Bryan,5
2004,301,0,1143,Brad Bryant,5
2004,301,0,20400,Michael Campbell,5
2004,301,0,1185,Brandel Chamblee,5
2004,301,0,1200,Keith Clearwater,5
2004,301,0,19822,Bobby Cochran,5
2004,301,0,21753,Brian Davis,5
2004,301,0,23688,Scott Drummond,5
2004,301,0,1307,Joel Edwards,5
2004,301,0,21461,Kenneth Ferrie,5
2004,301,0,27561,Nick Flanagan,5
2004,301,0,1358,Bob Ford,5
2004,301,0,24184,Alastair Forsyth,5
2004,301,0,25752,Steve Friesen,5
2004,301,0,20939,Keiichiro Fukabori,5
2004,301,0,20763,Pierre Fulke,5
2004,301,0,20473,Ignacio Garrido,5
2004,301,0,22075,Ricardo Gonzalez,5
2004,301,0,24980,Scott Gutschewski,5
2004,301,0,1475,Donnie Hammond,5
2004,301,0,27708,Jason Hartwick,5
2004,301,0,21907,Matthew Hazelden,5
2004,301,0,27596,Chris Heintz,5
2004,301,0,6617,Brian Henninger,5
2004,301,0,8545,Glen Hnatiuk,5
2004,301,0,25732,S.K. Ho,5
2004,301,0,20608,David Howell,5
2004,301,0,25836,Barry Hume,5
2004,301,0,1569,Peter Jacobsen,5
2004,301,0,20832,Raphael Jacquelin,5
2004,301,0,19958,Miguel Angel Jiménez,5
2004,301,0,21695,Maarten Lafeber,5
2004,301,0,12710,Rick Leibovich,5
2004,301,0,12662,Thomas Levet,5
2004,301,0,8547,John Maginnes,5
2004,301,0,1766,Billy Mayfair,5
2004,301,0,24449,Parker McLachlin,5
2004,301,0,19795,Kelly Mitchum,5
2004,301,0,23800,Bryce Molder,5
2004,301,0,8635,Colin Montgomerie,5
2004,301,0,7235,John Morse,5
2004,301,0,21730,Mårten Olander,5
2004,301,0,22117,Jyoti Randhawa,5
2004,301,0,2007,Larry Rinker,5
2004,301,0,2020,Eduardo Romero,5
2004,301,0,2036,Jim Rutledge,5
2004,301,0,2066,Alan Schulte,5
2004,301,0,23034,Brent Schwarzrock,5
2004,301,0,21452,Steve Scott,5
2004,301,0,10323,John Shawver,5
2004,301,0,2133,Craig Stadler,5
2004,301,0,2159,Curtis Strange,5
2004,301,0,20471,Sven Struver,5
2004,301,0,2167,Mike Sullivan,5
2004,301,0,2196,Robert Thompson,5
2004,301,0,24875,Tim Tims,5
2004,301,0,2218,Ted Tryba,5
2004,301,0,27095,Nick Watney,5
2004,301,0,2256,Tom Watson,5
2004,301,0,27679,Scott Weatherly,5
2004,301,0,26498,Matt Weibring,5
2004,301,0,27424,Michelle Wie,5
2004,301,0,25782,Stuart Wilson,5
2004,301,0,26497,Casey Wittenberg,5
2004,301,0,21736,Lian-Wei Zhang,5
2004,371,0,1001,Tommy Aaron,4
2004,371,0,1003,Bob Ackerman,4
2004,371,0,23778,Brad Adamonis,4
2004,371,0,27796,Joe Affrunti,4
2004,371,0,27676,Lonny Alexander,4
2004,371,0,6006,JC Anderson,4
2004,371,0,7701,Mike Baker,4
2004,371,0,24846,Ricky Barnes,4
2004,371,0,12661,Todd Barranger,4
2004,371,0,6535,John Bermel,4
2004,371,0,1086,Roy Biancalana,4
2004,371,0,27955,Marc Bourgeois,4
2004,371,0,1129,Bill Britton,4
2004,371,0,1150,George Burns,4
2004,371,0,24865,GW Cable,4
2004,371,0,20848,Ángel Cabrera,4
2004,371,0,23656,Jason Caron,4
2004,371,0,27767,David Carr,4
2004,371,0,23122,Ron Castillo Jr.,4
2004,371,0,20598,Christian Cévaër,4
