YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF SAVES,# OF BUNKERS
2021,45,0,46970,Jon Rahm,60.34,35,58
2021,46,0,48822,Sebastián Muñoz,60.29,41,68
2021,47,0,34431,Robert Streb,60.0,39,65
2021,47,0,48887,Matt Wallace,60.0,21,35
2021,49,0,26300,Matt Jones,59.74,46,77
2021,50,0,27554,Scott Harrington,59.42,41,69
2021,51,0,24924,Bill Haas,59.38,19,32
2021,52,0,48119,Ben Taylor,59.26,16,27
2021,53,0,46402,Talor Gooch,59.09,39,66
2021,54,0,46441,Robby Shelton,59.04,49,83
2021,55,0,49298,Kramer Hickok,59.02,36,61
2021,56,0,25900,Lucas Glover,58.82,40,68
2021,56,0,37455,Si Woo Kim,58.82,40,68
2021,56,0,27330,Josh Teater,58.82,10,17
2021,59,0,39324,J.J. Spaun,58.33,21,36
2021,60,0,34046,Jordan Spieth,58.18,32,55
2021,61,0,39975,Michael Kim,58.14,25,43
2021,62,0,30911,Tommy Fleetwood,57.89,22,38
2021,62,0,36689,Brooks Koepka,57.89,22,38
2021,64,0,24140,Sean O'Hair,57.69,15,26
2021,65,0,28679,Fabián Gómez,57.58,19,33
2021,66,0,1810,Phil Mickelson,57.53,42,73
2021,67,0,45526,Abraham Ancer,57.38,35,61
2021,67,0,25493,Nick Taylor,57.38,35,61
2021,69,0,35310,Lanto Griffin,57.35,39,68
2021,69,0,27349,Alex Noren,57.35,39,68
2021,71,0,49771,J.T. Poston,57.32,47,82
2021,72,0,52375,Doug Ghim,57.14,28,49
2021,72,0,36801,Mark Hubbard,57.14,52,91
2021,74,0,33597,Harry Higgs,56.94,41,72
2021,75,0,37189,Harold Varner III,56.92,37,65
2021,76,0,47993,Denny McCarthy,56.9,33,58
2021,77,0,46442,Maverick McNealy,56.86,29,51
2021,77,0,53165,Doc Redman,56.86,29,51
2021,79,0,47959,Bryson DeChambeau,56.6,30,53
2021,80,0,30110,Kyle Stanley,56.52,39,69
2021,81,0,33399,Adam Hadwin,56.34,40,71
2021,81,0,28237,Rory McIlroy,56.34,40,71
2021,83,0,32448,James Hahn,56.25,27,48
2021,84,0,47504,Sam Burns,56.0,42,75
2021,84,0,28089,Jason Day,56.0,28,50
2021,86,0,45609,Tyler Duncan,55.56,35,63
2021,86,0,32791,K.H. Lee,55.56,50,90
2021,88,0,29478,Kevin Kisner,55.38,36,65
2021,89,0,27942,Rob Oppenheim,55.32,26,47
2021,90,0,40098,Matt Fitzpatrick,55.17,32,58
2021,90,0,26331,Charl Schwartzel,55.17,32,58
2021,92,0,50525,Collin Morikawa,55.0,22,40
2021,92,0,25632,Jimmy Walker,55.0,33,60
2021,94,0,32757,Patton Kizzire,54.93,39,71
2021,95,0,28775,Nate Lashley,54.9,28,51
2021,96,0,21209,Sergio Garcia,54.84,34,62
2021,97,0,30925,Dustin Johnson,54.76,23,42
2021,98,0,29926,Danny Lee,54.55,30,55
2021,98,0,23325,Vaughn Taylor,54.55,30,55
2021,98,0,23623,Bo Van Pelt,54.55,24,44
2021,101,0,35617,Martin Trainer,54.35,25,46
2021,102,0,27129,Luke List,54.17,39,72
2021,103,0,46435,Austin Cook,54.1,33,61
2021,104,0,32254,Xinjun Zhang,54.0,27,50
2021,105,0,47128,Richy Werenski,53.95,41,76
2021,106,0,31646,Emiliano Grillo,53.85,28,52
2021,106,0,21961,Charles Howell III,53.85,21,39
2021,106,0,32640,Troy Merritt,53.85,42,78
2021,109,0,33490,Bo Hoag,53.73,36,67
2021,110,0,25686,Jason Dufner,53.7,29,54
2021,111,0,33486,Roger Sloan,53.66,22,41
2021,112,0,12716,Charley Hoffman,53.62,37,69
2021,112,0,35506,Mackenzie Hughes,53.62,37,69
2021,114,0,25818,Scott Piercy,53.57,30,56
2021,115,0,46717,Viktor Hovland,53.33,32,60
2021,116,0,23983,Luke Donald,53.13,17,32
2021,117,0,29268,Bronson Burgoon,52.94,27,51
2021,117,0,47483,Will Zalatoris,52.94,27,51
2021,119,0,23320,Ryan Palmer,52.78,38,72
2021,120,0,33120,Mark Anderson,52.63,10,19
2021,120,0,39977,Max Homa,52.63,30,57
2021,120,0,27974,Sung Kang,52.63,40,76
2021,120,0,33448,Justin Thomas,52.63,30,57
2021,120,0,32333,Kevin Tway,52.63,20,38
2021,125,0,32070,Rafael Campos,52.5,21,40
2021,125,0,33204,Shane Lowry,52.5,21,40
2021,125,0,49964,Aaron Wise,52.5,21,40
2021,128,0,39997,Corey Conners,52.46,32,61
2021,129,0,29420,Billy Horschel,52.38,33,63
2021,130,0,45157,Cam Davis,52.27,46,88
2021,131,0,47347,Adam Schenk,51.67,31,60
2021,132,0,29908,C.T. Pan,51.61,32,62
2021,133,0,45486,Joaquin Niemann,51.32,39,76
2021,134,0,27936,Martin Laird,51.16,22,43
2021,135,0,29535,Brice Garnett,51.02,25,49
2021,136,0,24781,Hunter Mahan,50.98,26,51
2021,137,0,36871,Matthew NeSmith,50.94,27,53
2021,138,0,29974,Branden Grace,50.91,28,55
2021,138,0,26476,Chez Reavie,50.91,28,55
2021,140,0,27064,Jhonattan Vegas,50.88,29,57
2021,141,0,40006,Erik van Rooyen,50.85,30,59
2021,142,0,35461,Beau Hossler,50.82,31,61
2021,143,0,39971,Sungjae Im,50.55,46,91
2021,144,0,26758,David Hearn,50.0,13,26
2021,144,0,31420,Anirban Lahiri,50.0,24,48
2021,144,0,32150,Michael Thompson,50.0,27,54
2021,144,0,51894,Vince Whaley,50.0,28,56
2021,148,0,46046,Scottie Scheffler,49.32,36,73
2021,149,0,33122,Russell Knox,49.21,31,63
2021,150,0,19846,Brian Gay,49.02,25,51
2021,151,0,20396,Lee Westwood,48.94,23,47
2021,152,0,23788,D.J. Trahan,48.78,20,41
2021,153,0,32839,Hideki Matsuyama,48.57,34,70
2021,154,0,30163,Henrik Norlander,48.39,30,62
2021,155,0,30692,Scott Stallings,48.28,28,58
2021,156,0,33413,Ben Martin,48.15,13,27
2021,157,0,35449,Adam Long,47.76,32,67
2021,158,0,33410,Andrew Landry,47.73,21,44
2021,159,0,28420,Ryan Brehm,47.62,10,21
2021,159,0,56762,Will Gordon,47.62,30,63
2021,161,0,32662,Michael Gligic,47.22,17,36
2021,162,0,34213,Grayson Murray,47.06,16,34
2021,163,0,34264,Hudson Swafford,46.94,23,49
2021,164,0,35532,Tom Hoge,46.91,38,81
2021,164,0,31560,Brian Stuard,46.91,38,81
2021,166,0,49960,Sepp Straka,46.75,36,77
2021,167,0,30944,Jason Kokrak,46.67,21,45
2021,168,0,31557,Jim Herman,46.34,19,41
2021,169,0,33667,Carlos Ortiz,46.03,29,63
2021,170,0,33141,Keegan Bradley,46.0,23,50
2021,171,0,27214,Kevin Streelman,45.9,28,61
2021,172,0,48045,Michael Gellerman,45.83,11,24
2021,173,0,24502,Adam Scott,45.76,27,59
2021,174,0,40042,Tyler McCumber,45.28,24,53
2021,175,0,22371,Aaron Baddeley,44.83,13,29
2021,176,0,22056,Cameron Percy,44.74,17,38
2021,177,0,27556,Ted Potter Jr.,44.19,19,43
2021,178,0,27649,Brandt Snedeker,44.12,30,68
2021,179,0,32102,Rickie Fowler,44.0,22,50
2021,180,0,56278,Matthew Wolff,43.9,18,41
2021,181,0,35658,Kris Ventura,43.4,23,53
2021,182,0,27095,Nick Watney,42.86,15,35
2021,183,0,27141,J.B. Holmes,42.5,17,40
2021,184,0,32618,Rhein Gibson,42.31,11,26
2021,185,0,37275,Sam Ryder,42.0,21,50
2021,186,0,33404,Chris Baker,41.67,10,24
2021,187,0,39953,Chase Seiffert,41.3,19,46
2021,188,0,34314,Sebastian Cappelen,40.82,20,49
2021,189,0,34076,Joel Dahmen,40.74,22,54
2021,190,0,52372,Cameron Champ,38.6,22,57
2021,191,0,39546,Keith Mitchell,38.1,24,63
2021,191,0,25804,Bubba Watson,38.1,16,42
2021,193,0,32816,Satoshi Kodaira,37.78,17,45
2021,194,0,36699,Patrick Rodgers,35.85,19,53
2021,195,0,35230,Nelson Ledesma,33.33,10,30
2021,196,0,34255,Joseph Bramlett,31.82,14,44
2020,1,0,52375,Doug Ghim,75.0,12,16
2020,2,0,28089,Jason Day,74.47,35,47
2020,3,1,27963,Chris Stroud,70.73,29,41
2020,4,2,34021,Bud Cauley,70.18,40,57
2020,5,-2,30927,Brendon Todd,69.49,41,59
2020,6,2,46550,Brandon Hagy,69.23,18,26
2020,7,2,33399,Adam Hadwin,69.09,38,55
2020,8,2,27942,Rob Oppenheim,68.29,28,41
2020,9,2,48887,Matt Wallace,67.39,31,46
2020,10,2,28252,Seamus Power,66.67,10,15
2020,11,2,27644,Brian Harman,66.15,43,65
2020,12,2,45157,Cam Davis,65.85,27,41
2020,13,-6,35891,Cameron Smith,64.91,37,57
2020,14,2,24361,Pat Perez,64.44,29,45
2020,15,32,46970,Jon Rahm,64.15,34,53
2020,16,1,33122,Russell Knox,64.1,25,39
2020,17,1,29974,Branden Grace,64.0,16,25
2020,18,3,21209,Sergio Garcia,63.64,21,33
2020,18,3,26476,Chez Reavie,63.64,35,55
2020,20,15,40026,Daniel Berger,63.46,33,52
2020,20,3,49771,J.T. Poston,63.46,33,52
2020,22,2,35450,Patrick Cantlay,63.41,26,41
2020,23,-3,35506,Mackenzie Hughes,63.33,38,60
2020,24,1,32139,Danny Willett,62.86,22,35
2020,25,10,47959,Bryson DeChambeau,62.75,32,51
2020,26,0,28679,Fabián Gómez,62.5,20,32
2020,26,4,25396,Kevin Na,62.5,40,64
2020,26,0,27649,Brandt Snedeker,62.5,30,48
2020,29,-10,39971,Sungjae Im,62.34,48,77
2020,30,-1,33204,Shane Lowry,62.16,23,37
2020,31,1,26300,Matt Jones,61.64,45,73
2020,32,1,21407,Arjun Atwal,61.54,8,13
2020,33,-2,34360,Patrick Reed,61.43,43,70
2020,34,0,27214,Kevin Streelman,61.11,33,54
2020,35,3,46442,Maverick McNealy,60.71,34,56
2020,36,15,48081,Xander Schauffele,60.34,35,58
2020,37,20,45526,Abraham Ancer,60.0,27,45
2020,37,3,33448,Justin Thomas,60.0,33,55
2020,39,0,25900,Lucas Glover,59.62,31,52
2020,40,0,27349,Alex Noren,59.18,29,49
2020,41,1,32791,K.H. Lee,59.09,39,66
2020,41,1,27095,Nick Watney,59.09,13,22
2020,43,-6,45486,Joaquin Niemann,58.93,33,56
2020,43,1,53165,Doc Redman,58.93,33,56
2020,45,0,29268,Bronson Burgoon,58.82,20,34
2020,45,0,22405,Justin Rose,58.82,20,34
2020,47,2,29221,Webb Simpson,58.62,17,29
2020,47,1,23788,D.J. Trahan,58.62,17,29
2020,49,0,34098,Russell Henley,58.33,21,36
2020,50,12,35310,Lanto Griffin,57.83,48,83
2020,51,1,22056,Cameron Percy,57.69,15,26
2020,52,1,23108,Matt Kuchar,57.5,23,40
2020,52,1,34046,Jordan Spieth,57.5,23,40
2020,54,1,31560,Brian Stuard,57.45,27,47
2020,55,1,40058,Zac Blair,57.38,35,61
2020,56,14,50525,Collin Morikawa,57.33,43,75
2020,57,0,22371,Aaron Baddeley,57.14,24,42
2020,57,0,32618,Rhein Gibson,57.14,12,21
2020,57,0,21961,Charles Howell III,57.14,24,42
2020,57,0,31420,Anirban Lahiri,57.14,12,21
2020,61,2,49960,Sepp Straka,56.9,33,58
2020,62,2,33120,Mark Anderson,56.82,25,44
2020,62,2,27129,Luke List,56.82,25,44
2020,64,2,27554,Scott Harrington,56.72,38,67
2020,65,2,36699,Patrick Rodgers,56.6,30,53
2020,65,2,32150,Michael Thompson,56.6,30,53
2020,67,4,12716,Charley Hoffman,56.25,27,48
2020,68,4,46402,Talor Gooch,56.16,41,73
2020,69,4,47128,Richy Werenski,56.1,23,41
2020,70,16,34363,Tyrrell Hatton,56.0,14,25
2020,71,13,29725,Tony Finau,55.93,33,59
2020,72,2,25349,Tim Wilkinson,55.56,15,27
2020,73,2,34076,Joel Dahmen,55.38,36,65
2020,74,2,1810,Phil Mickelson,55.36,31,56
2020,75,2,23621,Rory Sabbatini,55.32,26,47
2020,76,4,56278,Matthew Wolff,55.17,32,58
2020,77,19,32839,Hideki Matsuyama,54.93,39,71
2020,78,3,20229,Stewart Cink,54.9,28,51
2020,79,3,32102,Rickie Fowler,54.84,17,31
2020,79,3,24502,Adam Scott,54.84,17,31
2020,81,3,51766,Wyndham Clark,54.55,30,55
2020,82,-3,48822,Sebastián Muñoz,54.17,39,72
2020,83,-5,30925,Dustin Johnson,53.85,21,39
2020,84,3,24138,Ian Poulter,53.66,22,41
2020,85,3,36871,Matthew NeSmith,53.49,23,43
2020,86,3,56762,Will Gordon,53.33,8,15
2020,87,3,25686,Jason Dufner,53.19,25,47
2020,88,3,33141,Keegan Bradley,53.03,35,66
2020,89,3,29484,Peter Uihlein,52.94,9,17
2020,90,4,30692,Scott Stallings,52.5,21,40
2020,91,4,10809,Jim Furyk,52.38,22,42
2020,92,5,40009,Dominic Bozzelli,52.17,12,23
2020,93,-24,26851,Marc Leishman,52.08,25,48
2020,94,5,32366,Kevin Chappell,52.0,13,25
2020,95,5,39324,J.J. Spaun,51.92,27,52
2020,96,5,33667,Carlos Ortiz,51.85,28,54
2020,97,5,33948,Byeong Hun An,51.72,30,58
2020,97,-5,34099,Harris English,51.72,30,58
2020,97,5,24924,Bill Haas,51.72,15,29
2020,100,5,49964,Aaron Wise,51.61,16,31
2020,101,5,34255,Joseph Bramlett,51.52,17,33
2020,101,5,32662,Michael Gligic,51.52,17,33
2020,103,6,29970,Dylan Frittelli,51.39,37,72
2020,104,6,33419,Cameron Tringale,51.28,20,39
2020,105,6,33410,Andrew Landry,51.11,23,45
2020,106,-9,29478,Kevin Kisner,51.02,25,49
2020,106,6,25632,Jimmy Walker,51.02,25,49
2020,108,5,32254,Xinjun Zhang,50.85,30,59
2020,109,5,33404,Chris Baker,50.0,13,26
2020,109,5,29479,Scott Brown,50.0,16,32
2020,109,5,28307,Matt Every,50.0,21,42
2020,109,5,30911,Tommy Fleetwood,50.0,11,22
2020,109,5,39977,Max Homa,50.0,24,48
2020,109,5,49766,Hank Lebioda,50.0,19,38
2020,109,5,29926,Danny Lee,50.0,31,62
2020,109,5,34466,Peter Malnati,50.0,18,36
2020,109,5,33413,Ben Martin,50.0,10,20
2020,109,5,32640,Troy Merritt,50.0,22,44
2020,109,5,35732,Wes Roach,50.0,8,16
2020,109,5,35617,Martin Trainer,50.0,14,28
2020,109,5,27064,Jhonattan Vegas,50.0,17,34
2020,122,6,47993,Denny McCarthy,49.28,34,69
2020,123,6,37455,Si Woo Kim,49.25,33,67
2020,124,12,29420,Billy Horschel,49.18,30,61
2020,125,5,31557,Jim Herman,49.09,27,55
2020,126,6,40098,Matt Fitzpatrick,48.94,23,47
2020,127,6,29535,Brice Garnett,48.65,18,37
2020,127,6,29908,C.T. Pan,48.65,18,37
2020,129,6,39953,Chase Seiffert,48.57,17,35
2020,130,1,23320,Ryan Palmer,48.39,30,62
2020,131,5,30944,Jason Kokrak,48.21,27,56
2020,132,6,35449,Adam Long,47.89,34,71
2020,133,6,31646,Emiliano Grillo,47.83,22,46
2020,133,6,24024,Zach Johnson,47.83,22,46
2020,135,6,35461,Beau Hossler,47.62,20,42
2020,136,6,47347,Adam Schenk,47.5,19,40
2020,137,6,27330,Josh Teater,47.37,9,19
2020,138,6,29518,Brendan Steele,47.06,24,51
2020,138,6,25804,Bubba Watson,47.06,24,51
2020,140,6,31323,Gary Woodland,46.81,22,47
2020,141,6,34256,Andrew Putnam,46.67,14,30
2020,142,6,36801,Mark Hubbard,46.58,34,73
2020,143,6,25364,Paul Casey,46.43,13,28
2020,144,6,35532,Tom Hoge,46.38,32,69
2020,145,6,32757,Patton Kizzire,46.34,19,41
2020,146,6,45609,Tyler Duncan,46.3,25,54
2020,147,10,46046,Scottie Scheffler,46.27,31,67
2020,148,5,34563,Chesson Hadley,46.15,18,39
2020,148,5,36689,Brooks Koepka,46.15,18,39
2020,150,14,46717,Viktor Hovland,46.03,29,63
2020,151,4,33597,Harry Higgs,45.83,33,72
2020,152,4,33486,Roger Sloan,45.71,16,35
2020,153,16,28237,Rory McIlroy,45.45,20,44
2020,153,4,33449,Zack Sucher,45.45,10,22
2020,155,4,28775,Nate Lashley,45.16,14,31
2020,156,4,48119,Ben Taylor,45.0,9,20
2020,157,4,34213,Grayson Murray,44.83,13,29
2020,157,4,23325,Vaughn Taylor,44.83,26,58
2020,159,4,26499,Rafa Cabrera Bello,44.44,16,36
2020,160,5,37189,Harold Varner III,44.23,23,52
2020,161,5,37275,Sam Ryder,44.12,15,34
2020,162,5,19846,Brian Gay,44.0,22,50
2020,162,5,34431,Robert Streb,44.0,11,25
2020,164,6,30163,Henrik Norlander,43.75,21,48
2020,165,7,52372,Cameron Champ,43.55,27,62
2020,166,6,35230,Nelson Ledesma,42.86,9,21
2020,166,6,25572,Graeme McDowell,42.86,15,35
2020,168,7,19803,Ryan Armour,42.42,14,33
2020,169,7,32448,James Hahn,42.31,11,26
2020,170,7,26329,Louis Oosthuizen,41.3,19,46
2020,171,7,33490,Bo Hoag,40.91,18,44
2020,172,7,46435,Austin Cook,40.54,15,37
2020,173,7,26596,Ryan Moore,40.0,10,25
2020,173,7,27556,Ted Potter Jr.,40.0,12,30
2020,173,7,30110,Kyle Stanley,40.0,14,35
2020,173,7,32333,Kevin Tway,40.0,14,35
2020,177,7,46441,Robby Shelton,39.13,18,46
2020,178,7,34314,Sebastian Cappelen,38.71,12,31
2020,179,7,40042,Tyler McCumber,38.24,13,34
2020,180,7,48045,Michael Gellerman,38.1,8,21
2020,181,7,39997,Corey Conners,38.0,19,50
2020,182,7,27974,Sung Kang,37.68,26,69
2020,183,7,47504,Sam Burns,37.5,18,48
2020,184,7,27936,Martin Laird,34.78,8,23
2020,185,7,49298,Kramer Hickok,34.62,9,26
2020,186,7,39546,Keith Mitchell,33.33,14,42
2020,186,7,25493,Nick Taylor,33.33,9,27
2020,188,7,35658,Kris Ventura,31.82,7,22
2020,189,7,26758,David Hearn,31.58,6,19
2020,190,8,25818,Scott Piercy,27.91,12,43
2020,191,8,51894,Vince Whaley,27.27,6,22
2020,192,8,28420,Ryan Brehm,24.0,6,25
2020,193,8,23623,Bo Van Pelt,18.18,4,22
2018,1,0,23541,Ben Crane,75.0,33,44
2018,2,0,23108,Matt Kuchar,72.0,54,75
2018,3,0,28252,Seamus Power,71.21,47,66
2018,4,0,22405,Justin Rose,71.15,37,52
2018,5,0,32102,Rickie Fowler,70.69,41,58
2018,6,0,34363,Tyrrell Hatton,69.05,29,42
2018,7,0,24925,Jonathan Byrd,68.57,24,35
2018,8,0,24924,Bill Haas,67.8,40,59
2018,9,0,26329,Louis Oosthuizen,67.16,45,67
2018,10,0,26499,Rafa Cabrera Bello,66.67,26,39
2018,10,0,28089,Jason Day,66.67,42,63
2018,10,0,34264,Hudson Swafford,66.67,22,33
2018,13,0,23621,Rory Sabbatini,66.02,68,103
2018,14,0,34076,Joel Dahmen,65.63,42,64
2018,15,0,25632,Jimmy Walker,65.15,43,66
2018,16,0,29221,Webb Simpson,64.86,48,74
2018,17,0,25240,D.A. Points,64.44,29,45
2018,18,0,21961,Charles Howell III,63.93,39,61
2018,19,0,21528,Henrik Stenson,63.89,23,36
2018,20,0,37454,Whee Kim,63.64,49,77
2018,21,0,27942,Rob Oppenheim,63.27,31,49
2018,22,0,33419,Cameron Tringale,63.16,24,38
2018,23,0,35545,Blayne Barber,63.04,29,46
2018,24,0,35891,Cameron Smith,62.69,42,67
2018,25,0,45526,Abraham Ancer,62.5,50,80
2018,25,0,40058,Zac Blair,62.5,25,40
2018,25,0,48081,Xander Schauffele,62.5,50,80
2018,28,0,31646,Emiliano Grillo,62.32,43,69
2018,29,0,25364,Paul Casey,62.16,23,37
2018,30,0,33413,Ben Martin,61.82,34,55
2018,30,0,24502,Adam Scott,61.82,34,55
2018,32,0,29222,Billy Hurley III,61.7,29,47
2018,33,0,33448,Justin Thomas,61.54,40,65
2018,34,0,30926,Chris Kirk,61.46,59,96
2018,35,0,46402,Talor Gooch,61.4,35,57
2018,36,0,24024,Zach Johnson,61.02,36,59
2018,37,0,35310,Lanto Griffin,60.98,25,41
2018,38,0,36689,Brooks Koepka,60.87,28,46
2018,38,0,34046,Jordan Spieth,60.87,28,46
2018,40,0,27141,J.B. Holmes,60.81,45,74
2018,41,0,1810,Phil Mickelson,60.66,37,61
2018,42,0,27963,Chris Stroud,60.29,41,68
2018,43,0,27649,Brandt Snedeker,60.27,44,73
2018,44,0,25396,Kevin Na,60.0,36,60
2018,45,0,22582,Kyle Thompson,59.38,19,32
2018,46,0,34466,Peter Malnati,59.21,45,76
2018,47,0,26300,Matt Jones,59.09,26,44
2018,48,0,46970,Jon Rahm,58.97,23,39
2018,48,0,29518,Brendan Steele,58.97,23,39
2018,50,0,29926,Danny Lee,58.75,47,80
2018,51,0,46501,Ollie Schniederjans,58.23,46,79
2018,52,0,22371,Aaron Baddeley,58.21,39,67
2018,53,0,27895,Jonas Blixt,57.89,22,38
2018,53,0,27349,Alex Noren,57.89,22,38
2018,55,0,27974,Sung Kang,57.81,37,64
2018,56,0,37455,Si Woo Kim,57.78,52,90
2018,57,0,22056,Cameron Percy,57.69,15,26
2018,58,0,20593,Greg Chalmers,57.41,31,54
2018,59,0,34021,Bud Cauley,57.14,28,49
2018,60,0,35461,Beau Hossler,56.98,49,86
2018,61,0,32640,Troy Merritt,56.76,42,74
2018,62,0,39327,Ben Silverman,56.72,38,67
2018,63,0,27064,Jhonattan Vegas,56.45,35,62
2018,64,0,20472,Alex Cejka,56.36,31,55
2018,65,0,19846,Brian Gay,56.25,45,80
2018,66,0,46435,Austin Cook,56.16,41,73
2018,67,0,26331,Charl Schwartzel,56.0,28,50
2018,67,0,25493,Nick Taylor,56.0,28,50
2018,69,0,29223,Sam Saunders,55.95,47,84
2018,70,0,30911,Tommy Fleetwood,55.93,33,59
2018,71,0,32839,Hideki Matsuyama,55.81,24,43
2018,72,0,24138,Ian Poulter,55.74,34,61
2018,73,0,25572,Graeme McDowell,55.56,25,45
2018,74,0,29461,Jamie Lovemark,55.42,46,83
2018,75,0,31202,William McGirt,55.36,31,56
2018,76,0,35450,Patrick Cantlay,55.17,32,58
2018,76,0,32254,Xinjun Zhang,55.17,32,58
2018,78,0,12510,Chad Campbell,55.07,38,69
2018,78,0,34174,John Huh,55.07,38,69
2018,80,0,33122,Russell Knox,55.0,33,60
2018,81,0,40009,Dominic Bozzelli,54.84,34,62
2018,82,0,8793,Tiger Woods,54.72,29,53
2018,83,0,35421,Brandon Harkins,54.43,43,79
2018,84,0,31420,Anirban Lahiri,54.32,44,81
2018,85,0,24846,Ricky Barnes,54.29,19,35
2018,86,0,27129,Luke List,54.22,45,83
2018,87,0,39546,Keith Mitchell,54.17,39,72
2018,88,0,33399,Adam Hadwin,54.1,33,61
2018,89,0,47125,Matt Atkins,54.05,20,37
2018,89,0,32876,Martin Piller,54.05,40,74
2018,89,0,30692,Scott Stallings,54.05,40,74
2018,92,0,23325,Vaughn Taylor,53.85,35,65
2018,93,0,27214,Kevin Streelman,53.75,43,80
2018,94,0,24781,Hunter Mahan,53.66,22,41
2018,95,0,48084,Wesley Bryan,53.57,30,56
2018,95,0,28679,Fabián Gómez,53.57,30,56
2018,95,0,49771,J.T. Poston,53.57,30,56
2018,98,0,24140,Sean O'Hair,53.52,38,71
2018,99,0,25834,Daniel Summerhays,53.49,23,43
2018,100,0,29420,Billy Horschel,53.45,31,58
2018,100,0,26596,Ryan Moore,53.45,31,58
2018,102,0,26951,Johnson Wagner,53.33,16,30
2018,103,0,10809,Jim Furyk,53.19,25,47
2018,104,0,31416,Derek Fathauer,53.13,34,64
2018,104,0,34360,Patrick Reed,53.13,34,64
2018,106,0,27556,Ted Potter Jr.,53.09,43,81
2018,107,0,25686,Jason Dufner,52.94,27,51
2018,108,0,30925,Dustin Johnson,52.73,29,55
2018,109,0,39954,Cody Gribble,52.54,31,59
2018,110,0,25892,Steve Wheatcroft,52.5,21,40
2018,111,0,47959,Bryson DeChambeau,52.38,33,63
2018,112,0,49964,Aaron Wise,52.31,34,65
2018,113,0,25198,Francesco Molinari,52.17,24,46
2018,114,0,32448,James Hahn,52.0,26,50
2018,115,0,36699,Patrick Rodgers,51.39,37,72
2018,116,0,47993,Denny McCarthy,51.28,20,39
2018,117,0,19803,Ryan Armour,51.22,42,82
2018,118,0,20229,Stewart Cink,51.06,24,47
2018,119,0,25900,Lucas Glover,50.94,27,53
2018,120,0,46601,Trey Mullinax,50.85,30,59
2018,121,0,50526,Tom Lovelady,50.7,36,71
2018,121,0,28132,Tyrone Van Aswegen,50.7,36,71
2018,123,0,39997,Corey Conners,50.0,30,60
2018,123,0,37338,Zecheng Dou,50.0,17,34
2018,123,0,34099,Harris English,50.0,33,66
2018,123,0,34563,Chesson Hadley,50.0,33,66
2018,123,0,27644,Brian Harman,50.0,27,54
2018,123,0,34409,David Lingmerth,50.0,31,62
2018,123,0,20572,Rod Pampling,50.0,30,60
2018,123,0,34358,Jonathan Randolph,50.0,31,62
2018,123,0,30110,Kyle Stanley,50.0,34,68
2018,123,0,32150,Michael Thompson,50.0,19,38
2018,133,0,12716,Charley Hoffman,49.35,38,77
2018,134,0,23320,Ryan Palmer,49.25,33,67
2018,135,0,31323,Gary Woodland,48.75,39,80
2018,136,0,29725,Tony Finau,48.65,36,74
2018,137,0,26851,Marc Leishman,48.53,33,68
2018,137,0,31560,Brian Stuard,48.53,33,68
2018,139,0,47347,Adam Schenk,48.21,27,56
2018,140,0,40026,Daniel Berger,48.15,26,54
2018,140,0,29484,Peter Uihlein,48.15,26,54
2018,142,0,35506,Mackenzie Hughes,48.08,25,52
2018,143,0,28775,Nate Lashley,48.0,12,25
2018,144,0,28307,Matt Every,47.95,35,73
2018,145,0,29974,Branden Grace,47.83,22,46
2018,145,0,35879,Kelly Kraft,47.83,33,69
2018,147,0,33948,Byeong Hun An,47.69,31,65
2018,147,0,33410,Andrew Landry,47.69,31,65
2018,149,0,33141,Keegan Bradley,47.67,41,86
2018,150,0,33418,Shawn Stefani,47.37,27,57
2018,151,0,27936,Martin Laird,46.51,20,43
2018,152,0,37275,Sam Ryder,46.43,26,56
2018,153,0,35376,Roberto Díaz,46.15,30,65
2018,154,0,39975,Michael Kim,46.0,23,50
2018,155,0,32333,Kevin Tway,45.88,39,85
2018,156,0,34213,Grayson Murray,45.83,33,72
2018,157,0,37278,Nicholas Lindheim,45.71,16,35
2018,158,0,29908,C.T. Pan,45.16,28,62
2018,159,0,34098,Russell Henley,44.9,22,49
2018,160,0,24358,Robert Garrigus,44.44,28,63
2018,160,0,32757,Patton Kizzire,44.44,24,54
2018,160,0,28237,Rory McIlroy,44.44,20,45
2018,163,0,27095,Nick Watney,44.3,35,79
2018,164,0,37189,Harold Varner III,44.12,30,68
2018,164,0,47128,Richy Werenski,44.12,30,68
2018,166,0,30944,Jason Kokrak,43.75,35,80
2018,167,0,33204,Shane Lowry,43.59,17,39
2018,168,0,29268,Bronson Burgoon,43.48,20,46
2018,169,0,35532,Tom Hoge,43.33,39,90
2018,169,0,34256,Andrew Putnam,43.33,26,60
2018,171,0,30978,Kiradech Aphibarnrat,42.86,18,42
2018,171,0,26758,David Hearn,42.86,18,42
2018,171,0,25818,Scott Piercy,42.86,24,56
2018,174,0,29535,Brice Garnett,42.65,29,68
2018,175,0,24361,Pat Perez,42.22,19,45
2018,176,0,34431,Robert Streb,42.0,21,50
2018,177,0,29485,Brett Stegmaier,41.67,10,24
2018,178,0,20157,Retief Goosen,41.38,12,29
2018,178,0,26476,Chez Reavie,41.38,24,58
2018,180,0,32366,Kevin Chappell,41.07,23,56
2018,181,0,23353,J.J. Henry,40.91,18,44
