YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
2011,61,0,28679,Fabián Gómez,31.18,29,93
2011,62,0,25900,Lucas Glover,31.15,19,61
2011,63,0,6621,Joe Durant,31.11,14,45
2011,64,0,23353,J.J. Henry,30.93,30,97
2011,65,0,12602,Dean Wilson,30.77,20,65
2011,66,0,6643,Paul Goydos,30.68,27,88
2011,66,0,33911,Nate Smith,30.68,27,88
2011,68,0,32102,Rickie Fowler,30.43,21,69
2011,68,0,22913,John Rollins,30.43,21,69
2011,70,0,6251,Chris DiMarco,30.39,31,102
2011,71,0,30692,Scott Stallings,30.38,24,79
2011,72,0,29910,Blake Adams,30.36,34,112
2011,73,0,10505,Shane Bertsch,30.0,21,70
2011,73,0,24924,Bill Haas,30.0,15,50
2011,73,0,28158,Steve Marino,30.0,18,60
2011,76,0,12716,Charley Hoffman,29.49,23,78
2011,77,0,10860,Justin Leonard,29.36,32,109
2011,78,0,24358,Robert Garrigus,29.17,21,72
2011,78,0,29221,Webb Simpson,29.17,21,72
2011,80,0,22961,David Mathis,29.11,23,79
2011,81,0,12510,Chad Campbell,29.07,25,86
2011,82,0,28620,Aron Price,29.03,18,62
2011,83,0,27330,Josh Teater,29.0,29,100
2011,84,0,24980,Scott Gutschewski,28.95,22,76
2011,85,0,32876,Martin Piller,28.75,23,80
2011,86,0,20127,Chris Riley,28.57,22,77
2011,86,0,27963,Chris Stroud,28.57,26,91
2011,88,0,26420,Richard Johnson,28.38,21,74
2011,89,0,30925,Dustin Johnson,28.3,15,53
2011,90,0,26287,Roland Thatcher,28.21,22,78
2011,91,0,31202,William McGirt,28.09,25,89
2011,92,0,20157,Retief Goosen,28.0,14,50
2011,92,0,26758,David Hearn,28.0,21,75
2011,94,0,21753,Brian Davis,27.85,22,79
2011,95,0,34255,Joseph Bramlett,27.78,20,72
2011,95,0,29420,Billy Horschel,27.78,20,72
2011,97,0,33419,Cameron Tringale,27.64,34,123
2011,98,0,6567,Vijay Singh,27.54,19,69
2011,99,0,27141,J.B. Holmes,27.27,12,44
2011,99,0,26851,Marc Leishman,27.27,27,99
2011,99,0,25804,Bubba Watson,27.27,12,44
2011,102,0,6573,Brandt Jobe,27.16,22,81
2011,103,0,25686,Jason Dufner,27.08,13,48
2011,103,0,24502,Adam Scott,27.08,13,48
2011,105,0,20070,Matt Bettencourt,27.03,30,111
2011,105,0,25818,Scott Piercy,27.03,20,74
2011,107,0,23320,Ryan Palmer,26.92,21,78
2011,108,0,24846,Ricky Barnes,26.87,18,67
2011,108,0,31193,Jim Renner,26.87,18,67
2011,110,0,21949,Joe Ogilvie,26.83,22,82
2011,111,0,31401,Zack Miller,26.72,31,116
2011,112,0,1948,Tim Petrovic,26.67,28,105
2011,113,0,19970,Robert Karlsson,26.53,13,49
2011,113,0,23108,Matt Kuchar,26.53,13,49
2011,115,0,28087,Kris Blanks,26.47,18,68
2011,116,0,21350,Ryuji Imada,26.44,23,87
2011,117,0,24604,Hunter Haas,26.37,24,91
2011,118,0,30711,Colt Knost,26.32,25,95
2011,118,0,22293,Heath Slocum,26.32,15,57
2011,120,0,6522,Ernie Els,26.23,16,61
2011,121,0,23409,James Driscoll,26.19,22,84
2011,122,0,23325,Vaughn Taylor,26.17,28,107
2011,123,0,22371,Aaron Baddeley,26.15,17,65
2011,124,0,20645,John Senden,26.03,19,73
2011,125,0,8725,Tom Gillis,25.76,17,66
2011,126,0,26331,Charl Schwartzel,25.58,11,43
2011,127,0,27064,Jhonattan Vegas,25.56,23,90
2011,128,0,30750,Tommy Gainey,25.4,32,126
2011,129,0,23718,Nathan Green,25.3,21,83
2011,130,0,29518,Brendan Steele,25.29,22,87
2011,131,0,25834,Daniel Summerhays,25.26,24,95
2011,132,0,10885,Robert Allenby,25.0,13,52
2011,132,0,7867,Woody Austin,25.0,11,44
2011,132,0,1706,Davis Love III,25.0,10,40
2011,132,0,26476,Chez Reavie,25.0,17,68
2011,132,0,30110,Kyle Stanley,25.0,15,60
2011,132,0,34072,Will Strickler,25.0,16,64
2011,138,0,33413,Ben Martin,24.69,20,81
2011,139,0,29720,Andres Gonzales,24.68,19,77
2011,140,0,24507,Jason Bohn,24.66,18,73
2011,141,0,27649,Brandt Snedeker,24.62,16,65
2011,142,0,1577,Lee Janzen,24.32,18,74
2011,143,0,25457,Alexandre Rocha,24.19,15,62
2011,144,0,24140,Sean O'Hair,24.1,20,83
2011,145,0,24290,D.J. Brigman,23.91,22,92
2011,146,0,23541,Ben Crane,23.73,14,59
2011,147,0,25562,Andres Romero,23.61,17,72
2011,148,0,32366,Kevin Chappell,23.53,16,68
2011,148,0,30926,Chris Kirk,23.53,20,85
2011,150,0,23497,Tag Ridings,23.15,25,108
2011,151,0,29478,Kevin Kisner,23.08,18,78
2011,151,0,30946,Alex Prugh,23.08,24,104
2011,153,0,27797,Derek Lamely,23.01,26,113
2011,154,0,8375,Paul Stankowski,23.0,23,100
2011,155,0,26300,Matt Jones,22.78,18,79
2011,156,0,26881,Jarrod Lyle,22.64,24,106
2011,157,0,23548,Bill Lunde,21.95,18,82
2011,158,0,1116,Michael Bradley,21.79,17,78
2011,159,0,23614,Rich Beem,21.67,13,60
2011,159,0,1766,Billy Mayfair,21.67,13,60
2011,159,0,1797,Rocco Mediate,21.67,13,60
2011,162,0,12652,Cameron Beckman,21.51,20,93
2011,163,0,25274,Steven Bowditch,21.36,22,103
2011,163,0,35087,Bio Kim,21.36,22,103
2011,165,0,25240,D.A. Points,21.33,16,75
2011,166,0,32698,Bobby Gates,21.13,15,71
2011,167,0,20098,Stuart Appleby,21.11,19,90
2011,168,0,28486,Michael Putnam,21.05,12,57
2011,169,0,22046,Geoff Ogilvy,20.97,13,62
2011,170,0,20229,Stewart Cink,20.75,11,53
2011,171,0,20472,Alex Cejka,20.45,9,44
2011,172,0,23788,D.J. Trahan,20.29,14,69
2011,173,0,25444,Justin Hicks,19.64,11,56
2011,174,0,7457,Steve Flesch,19.51,24,123
2011,175,0,24361,Pat Perez,19.44,14,72
2011,176,0,25572,Graeme McDowell,18.75,6,32
2011,177,0,28475,Jeff Overton,18.06,13,72
2011,178,0,26668,Marc Turnesa,18.0,9,50
2011,179,0,24138,Ian Poulter,17.5,7,40
2011,180,0,20848,Ángel Cabrera,17.02,8,47
2011,181,0,24490,George McNeill,16.92,11,65
2011,182,0,21209,Sergio Garcia,16.67,6,36
2011,183,0,32640,Troy Merritt,15.71,11,70
2011,184,0,27120,Troy Matteson,15.38,12,78
2011,185,0,26289,Boo Weekley,12.2,5,41
2011,186,0,26679,Kevin Stadler,11.54,9,78
2016,1,0,27649,Brandt Snedeker,47.56,39,82
2016,2,0,27974,Sung Kang,41.38,24,58
2016,3,0,33418,Shawn Stefani,41.03,32,78
2016,4,0,31202,William McGirt,39.71,27,68
2016,5,0,28089,Jason Day,39.34,24,61
2016,6,0,34046,Jordan Spieth,39.06,25,64
2016,7,0,6522,Ernie Els,37.66,29,77
2016,8,0,29725,Tony Finau,37.5,33,88
2016,9,0,28237,Rory McIlroy,37.04,10,27
2016,10,0,29485,Brett Stegmaier,36.84,28,76
2016,10,0,31560,Brian Stuard,36.84,21,57
2016,12,0,20645,John Senden,36.71,29,79
2016,13,0,20098,Stuart Appleby,36.62,26,71
2016,14,0,25349,Tim Wilkinson,36.21,21,58
2016,15,0,26596,Ryan Moore,36.11,26,72
2016,15,0,20572,Rod Pampling,36.11,13,36
2016,17,0,35532,Tom Hoge,35.9,28,78
2016,18,0,26331,Charl Schwartzel,35.85,19,53
2016,18,0,6527,Steve Stricker,35.85,19,53
2016,20,0,23541,Ben Crane,35.71,25,70
2016,21,0,2206,David Toms,35.59,21,59
2016,22,0,30711,Colt Knost,35.53,27,76
2016,23,0,35879,Kelly Kraft,35.42,17,48
2016,24,0,26851,Marc Leishman,35.38,23,65
2016,25,0,28475,Jeff Overton,35.14,26,74
2016,26,0,28132,Tyrone Van Aswegen,34.88,45,129
2016,27,0,24461,Thomas Aiken,34.38,11,32
2016,27,0,31420,Anirban Lahiri,34.38,22,64
2016,29,0,34431,Robert Streb,34.29,24,70
2016,30,0,22371,Aaron Baddeley,34.26,37,108
2016,31,0,33413,Ben Martin,34.25,25,73
2016,32,0,8075,Jerry Kelly,34.0,17,50
2016,33,0,34262,Jon Curran,33.96,36,106
2016,34,0,20472,Alex Cejka,33.93,19,56
2016,35,0,6567,Vijay Singh,33.78,25,74
2016,36,0,12510,Chad Campbell,33.33,28,84
2016,36,0,29974,Branden Grace,33.33,13,39
2016,36,0,20766,Padraig Harrington,33.33,19,57
2016,36,0,32839,Hideki Matsuyama,33.33,14,42
2016,36,0,32640,Troy Merritt,33.33,26,78
2016,36,0,22405,Justin Rose,33.33,14,42
2016,36,0,29221,Webb Simpson,33.33,13,39
2016,43,0,30163,Henrik Norlander,32.76,19,58
2016,44,0,30926,Chris Kirk,32.73,18,55
2016,45,0,22046,Geoff Ogilvy,32.65,16,49
2016,46,0,25364,Paul Casey,32.61,15,46
2016,47,0,23108,Matt Kuchar,32.26,20,62
2016,48,0,29222,Billy Hurley III,32.2,19,59
2016,49,0,25720,Chad Collins,32.18,28,87
2016,50,0,20104,Ken Duke,32.14,18,56
2016,51,0,32757,Patton Kizzire,32.08,34,106
2016,52,0,29745,Tyler Aldridge,32.05,25,78
2016,53,0,1810,Phil Mickelson,31.94,23,72
2016,54,0,35539,Luke Guthrie,31.88,22,69
2016,54,0,37454,Whee Kim,31.88,22,69
2016,56,0,25572,Graeme McDowell,31.71,13,41
2016,56,0,26329,Louis Oosthuizen,31.71,13,41
2016,56,0,25892,Steve Wheatcroft,31.71,26,82
2016,59,0,32200,Roberto Castro,31.65,25,79
2016,60,0,25632,Jimmy Walker,31.46,28,89
2016,61,0,30927,Brendon Todd,31.37,32,102
2016,62,0,25818,Scott Piercy,31.25,20,64
2016,62,0,26476,Chez Reavie,31.25,20,64
2016,64,0,25396,Kevin Na,31.15,19,61
2016,65,0,36689,Brooks Koepka,30.91,17,55
2016,66,0,29461,Jamie Lovemark,30.53,29,95
2016,67,0,20229,Stewart Cink,30.51,18,59
2016,68,0,34261,Scott Langley,30.43,14,46
2016,69,0,29420,Billy Horschel,30.36,17,56
2016,70,0,37455,Si Woo Kim,30.33,37,122
2016,71,0,40026,Daniel Berger,30.3,20,66
2016,72,0,34409,David Lingmerth,30.19,16,53
2016,72,0,24502,Adam Scott,30.19,16,53
2016,74,0,25240,D.A. Points,30.0,15,50
2016,75,0,39975,Michael Kim,29.9,29,97
2016,76,0,31323,Gary Woodland,29.87,23,77
2016,77,0,35891,Cameron Smith,29.82,17,57
2016,78,0,24358,Robert Garrigus,29.79,14,47
2016,79,0,35300,Andrew Loupe,29.66,35,118
2016,80,0,21209,Sergio Garcia,29.63,8,27
2016,80,0,34466,Peter Malnati,29.63,32,108
2016,82,0,30925,Dustin Johnson,29.58,21,71
2016,83,0,32150,Michael Thompson,29.51,18,61
2016,84,0,29478,Kevin Kisner,29.49,23,78
2016,85,0,28679,Fabián Gómez,29.47,28,95
2016,86,0,37273,Derek Ernst,29.41,10,34
2016,87,0,31416,Derek Fathauer,29.27,36,123
2016,88,0,27747,Hiroshi Iwata,29.17,21,72
2016,89,0,25900,Lucas Glover,29.09,16,55
2016,90,0,27770,Camilo Villegas,28.97,31,107
2016,91,0,24781,Hunter Mahan,28.92,24,83
2016,92,0,32448,James Hahn,28.77,21,73
2016,93,0,24924,Bill Haas,28.57,18,63
2016,94,0,21961,Charles Howell III,28.42,27,95
2016,95,0,33667,Carlos Ortiz,28.41,25,88
2016,96,0,27942,Rob Oppenheim,28.38,21,74
2016,97,0,27644,Brian Harman,28.3,30,106
2016,97,0,29289,S.Y. Noh,28.3,30,106
2016,99,0,10809,Jim Furyk,28.26,13,46
2016,99,0,26300,Matt Jones,28.26,26,92
2016,101,0,35545,Blayne Barber,28.13,27,96
2016,102,0,23983,Luke Donald,28.07,16,57
2016,103,0,24357,K.J. Choi,28.05,23,82
2016,104,0,34174,John Huh,27.94,19,68
2016,105,0,32618,Rhein Gibson,27.91,12,43
2016,106,0,24024,Zach Johnson,27.84,27,97
2016,107,0,33399,Adam Hadwin,27.66,26,94
2016,108,0,20157,Retief Goosen,27.54,19,69
2016,109,0,26758,David Hearn,27.5,22,80
2016,110,0,31557,Jim Herman,27.42,17,62
2016,111,0,27895,Jonas Blixt,27.38,23,84
2016,112,0,21731,Freddie Jacobson,27.37,26,95
2016,113,0,29479,Scott Brown,27.27,18,66
2016,113,0,29268,Bronson Burgoon,27.27,21,77
2016,113,0,27936,Martin Laird,27.27,24,88
2016,113,0,33419,Cameron Tringale,27.27,27,99
2016,113,0,34265,Will Wilcox,27.27,15,55
2016,118,0,46440,Smylie Kaufman,27.17,25,92
2016,119,0,27963,Chris Stroud,27.14,19,70
2016,120,0,25198,Francesco Molinari,27.12,16,59
2016,121,0,25686,Jason Dufner,26.88,25,93
2016,122,0,27466,Spencer Levin,26.87,18,67
2016,123,0,32102,Rickie Fowler,26.67,16,60
2016,123,0,34360,Patrick Reed,26.67,20,75
2016,123,0,21878,Mark Wilson,26.67,16,60
2016,126,0,40058,Zac Blair,26.47,18,68
2016,126,0,24912,Will MacKenzie,26.47,18,68
2016,128,0,32876,Martin Piller,26.42,14,53
2016,129,0,25834,Daniel Summerhays,26.37,24,91
2016,130,0,45526,Abraham Ancer,26.32,10,38
2016,130,0,36801,Mark Hubbard,26.32,25,95
2016,130,0,27214,Kevin Streelman,26.32,15,57
2016,133,0,33122,Russell Knox,26.23,16,61
2016,134,0,32366,Kevin Chappell,25.93,14,54
2016,135,0,23621,Rory Sabbatini,25.53,12,47
2016,136,0,34099,Harris English,25.49,26,102
2016,137,0,30692,Scott Stallings,25.42,15,59
2016,138,0,23325,Vaughn Taylor,25.32,20,79
2016,139,0,37189,Harold Varner III,25.26,24,95
2016,140,0,31646,Emiliano Grillo,25.0,20,80
2016,140,0,30944,Jason Kokrak,25.0,15,60
2016,140,0,27064,Jhonattan Vegas,25.0,18,72
2016,143,0,33461,Morgan Hoffmann,24.75,25,101
2016,144,0,33448,Justin Thomas,24.74,24,97
2016,145,0,29720,Andres Gonzales,24.69,20,81
2016,146,0,34098,Russell Henley,24.62,16,65
2016,147,0,10213,Dicky Pride,24.44,11,45
2016,148,0,33410,Andrew Landry,24.32,9,37
2016,149,0,29223,Sam Saunders,24.29,17,70
2016,150,0,25493,Nick Taylor,24.0,18,75
2016,151,0,27436,Graham DeLaet,23.73,14,59
2016,151,0,35732,Wes Roach,23.73,14,59
2016,153,0,25804,Bubba Watson,23.4,11,47
2016,154,0,29926,Danny Lee,23.33,14,60
2016,155,0,24490,George McNeill,23.21,13,56
2016,156,0,23800,Bryce Molder,23.19,16,69
2016,156,0,26951,Johnson Wagner,23.19,16,69
2016,158,0,24494,Erik Compton,23.17,19,82
2016,159,0,23638,Brendon de Jonge,23.08,18,78
2016,160,0,24846,Ricky Barnes,22.64,24,106
2016,161,0,24140,Sean O'Hair,22.62,19,84
2016,162,0,27141,J.B. Holmes,22.47,20,89
2016,163,0,12716,Charley Hoffman,22.41,13,58
2016,164,0,33141,Keegan Bradley,21.88,14,64
2016,164,0,23320,Ryan Palmer,21.88,14,64
2016,166,0,22892,Jason Gore,21.43,12,56
2016,166,0,28092,D.H. Lee,21.43,12,56
2016,166,0,33204,Shane Lowry,21.43,9,42
2016,169,0,27129,Luke List,20.97,13,62
2016,170,0,34563,Chesson Hadley,20.93,18,86
2016,171,0,10885,Robert Allenby,20.37,11,54
2016,172,0,20848,Ángel Cabrera,20.29,14,69
2016,173,0,28158,Steve Marino,20.27,15,74
2016,174,0,29476,Kyle Reifers,20.0,18,90
2016,174,0,29518,Brendan Steele,20.0,14,70
2016,174,0,26289,Boo Weekley,20.0,11,55
2016,177,0,34264,Hudson Swafford,19.8,20,101
2016,178,0,35451,Scott Pinckney,19.72,14,71
2016,179,0,24507,Jason Bohn,19.61,10,51
2016,180,0,28114,Dawie van der Walt,19.35,12,62
2016,181,0,36699,Patrick Rodgers,18.99,15,79
2016,182,0,23353,J.J. Henry,18.92,14,74
2016,183,0,30110,Kyle Stanley,18.75,15,80
2016,184,0,20691,Greg Owen,18.52,15,81
2016,185,0,25274,Steven Bowditch,17.46,22,126
2005,1,0,1457,Jay Haas,43.9,18,41
2005,2,0,21753,Brian Davis,43.33,26,60
2005,3,0,1941,Tom Pernice Jr.,40.0,36,90
2005,4,0,10201,Matt Gogel,39.36,37,94
2005,5,0,12782,Tim Herron,39.33,35,89
2005,6,0,10809,Jim Furyk,38.81,26,67
2005,7,0,20850,Daniel Chopra,38.68,41,106
2005,8,0,6004,Stephen Ames,38.46,25,65
2005,9,0,22405,Justin Rose,38.27,31,81
2005,10,0,23621,Rory Sabbatini,38.2,34,89
2005,11,0,1706,Davis Love III,37.5,21,56
2005,12,0,1329,Brad Faxon,37.35,31,83
2005,13,0,20472,Alex Cejka,37.33,28,75
2005,14,0,1797,Rocco Mediate,37.29,22,59
2005,15,0,6515,Shaun Micheel,37.18,29,78
2005,16,0,20229,Stewart Cink,36.96,34,92
2005,17,0,21350,Ryuji Imada,36.92,24,65
2005,18,0,19881,Robert Damron,36.84,35,95
2005,19,0,20098,Stuart Appleby,36.62,26,71
2005,20,0,1361,Dan Forsman,36.07,22,61
2005,21,0,23409,James Driscoll,35.62,26,73
2005,22,0,1577,Lee Janzen,35.56,32,90
2005,23,0,8385,Omar Uresti,35.38,23,65
2005,24,0,1619,Skip Kendall,35.05,34,97
2005,25,0,12602,Dean Wilson,35.0,35,100
2005,26,0,1761,Len Mattiace,34.97,57,163
2005,27,0,2239,Scott Verplank,34.92,22,63
2005,28,0,25345,Carl Pettersson,34.75,41,118
2005,29,0,23135,Tim Clark,34.72,25,72
2005,30,0,24502,Adam Scott,34.69,17,49
2005,31,0,1677,Tom Lehman,34.55,19,55
2005,32,0,1320,Bob Estes,34.44,31,90
2005,33,0,23614,Rich Beem,34.43,21,61
2005,34,0,2206,David Toms,34.21,26,76
2005,35,0,2246,Duffy Waldorf,34.12,29,85
2005,36,0,6332,Neal Lancaster,34.07,31,91
2005,37,0,1666,Bernhard Langer,33.85,22,65
2005,38,0,23353,J.J. Henry,33.71,30,89
2005,38,0,27095,Nick Watney,33.71,30,89
2005,40,0,1685,J.L. Lewis,33.68,32,95
2005,41,0,21805,Harrison Frazar,33.64,36,107
2005,42,0,12680,Shigeki Maruyama,33.33,33,99
2005,42,0,1766,Billy Mayfair,33.33,32,96
2005,42,0,10585,Scott McCarron,33.33,26,78
2005,42,0,1810,Phil Mickelson,33.33,18,54
2005,42,0,2104,Jeff Sluman,33.33,30,90
2005,42,0,23623,Bo Van Pelt,33.33,34,102
2005,48,0,2223,Bob Tway,32.94,28,85
2005,49,0,1487,Jeff Hart,32.91,26,79
2005,50,0,1161,Mark Calcavecchia,32.88,24,73
2005,51,0,20127,Chris Riley,32.84,22,67
2005,52,0,12662,Thomas Levet,32.76,19,58
2005,53,0,6373,José María Olazábal,32.73,18,55
2005,54,0,21949,Joe Ogilvie,32.65,32,98
2005,55,0,1945,Kenny Perry,32.56,14,43
2005,56,0,24227,Justin Bolli,32.47,25,77
2005,57,0,6567,Vijay Singh,32.35,22,68
2005,58,0,24507,Jason Bohn,32.22,29,90
2005,58,0,1132,Mark Brooks,32.22,29,90
2005,60,0,6621,Joe Durant,32.14,18,56
2005,60,0,26420,Richard Johnson,32.14,18,56
2005,62,0,12660,Jesper Parnevik,32.08,34,106
2005,63,0,22295,Darron Stiles,31.94,23,72
2005,64,0,20157,Retief Goosen,31.91,15,47
2005,65,0,21951,Joey Snyder III,31.51,23,73
2005,66,0,8123,Jeff Brehaut,31.48,17,54
2005,67,0,6575,Dudley Hart,31.4,27,86
2005,68,0,1035,Tommy Armour III,31.33,26,83
2005,69,0,24604,Hunter Haas,31.31,31,99
2005,70,0,21731,Freddie Jacobson,31.17,24,77
2005,71,0,24925,Jonathan Byrd,31.15,38,122
2005,72,0,24140,Sean O'Hair,31.11,28,90
2005,73,0,19846,Brian Gay,31.09,37,119
2005,74,0,23541,Ben Crane,30.86,25,81
2005,74,0,24024,Zach Johnson,30.86,25,81
2005,76,0,20498,Briny Baird,30.85,29,94
2005,77,0,1381,Fred Funk,30.77,24,78
2005,78,0,24361,Pat Perez,30.61,30,98
2005,79,0,22548,Patrick Sheehan,30.37,41,135
2005,80,0,1313,Steve Elkington,30.19,16,53
2005,81,0,1175,Jim Carter,30.14,22,73
2005,81,0,1887,Mark O'Meara,30.14,22,73
2005,83,0,1024,Billy Andrade,30.0,24,80
2005,83,0,20160,Charlie Wi,30.0,24,80
2005,85,0,21806,Paul Gow,29.87,23,77
2005,85,0,8537,J.P. Hayes,29.87,23,77
2005,85,0,21878,Mark Wilson,29.87,23,77
2005,88,0,12823,Carlos Franco,29.85,20,67
2005,89,0,6527,Steve Stricker,29.76,25,84
2005,90,0,6573,Brandt Jobe,29.59,29,98
2005,91,0,8931,Glen Day,29.47,28,95
2005,92,0,24290,D.J. Brigman,29.41,20,68
2005,93,0,6251,Chris DiMarco,29.33,22,75
2005,93,0,23322,Brett Wetterich,29.33,22,75
2005,95,0,21209,Sergio Garcia,29.27,12,41
2005,96,0,23108,Matt Kuchar,29.23,19,65
2005,97,0,24138,Ian Poulter,29.17,14,48
2005,98,0,1948,Tim Petrovic,29.13,30,103
2005,99,0,8793,Tiger Woods,29.09,16,55
2005,100,0,21961,Charles Howell III,29.03,18,62
2005,101,0,2010,Loren Roberts,28.99,20,69
2005,102,0,21407,Arjun Atwal,28.95,22,76
2005,103,0,22293,Heath Slocum,28.92,24,83
2005,104,0,20121,Todd Fischer,28.91,37,128
2005,105,0,1157,Tom Byrum,28.7,31,108
2005,106,0,1219,John Cook,28.57,18,63
2005,107,0,22371,Aaron Baddeley,28.33,34,120
2005,108,0,1928,Corey Pavin,28.24,24,85
2005,109,0,1226,Fred Couples,28.21,11,39
2005,109,0,10117,Bob Heintz,28.21,22,78
2005,111,0,26287,Roland Thatcher,28.07,16,57
2005,112,0,7749,Brett Quigley,27.93,31,111
2005,113,0,20691,Greg Owen,27.85,22,79
2005,114,0,23725,Brendan Jones,27.55,27,98
2005,115,0,12652,Cameron Beckman,27.45,28,102
2005,115,0,10425,Jay Williamson,27.45,14,51
2005,117,0,8075,Jerry Kelly,27.4,20,73
2005,118,0,25847,Rob Rashell,27.27,21,77
2005,119,0,10885,Robert Allenby,27.06,23,85
2005,120,0,8725,Tom Gillis,27.03,20,74
2005,121,0,20548,Hidemichi Tanaka,27.0,27,100
2005,121,0,23325,Vaughn Taylor,27.0,27,100
2005,123,0,6599,John Elliott,26.97,24,89
2005,124,0,1388,Robert Gamez,26.92,28,104
2005,125,0,7223,Brian Bateman,26.79,30,112
2005,125,0,22621,Ben Curtis,26.79,15,56
2005,127,0,25396,Kevin Na,26.32,25,95
2005,127,0,20396,Lee Westwood,26.32,10,38
2005,129,0,12510,Chad Campbell,26.26,26,99
2005,130,0,21959,Ted Purdy,26.21,27,103
2005,131,0,20645,John Senden,26.09,24,92
2005,132,0,24912,Will MacKenzie,26.0,26,100
2005,133,0,20382,Stephen Leaney,25.97,20,77
2005,134,0,6034,Marco Dawson,25.64,20,78
2005,134,0,10860,Justin Leonard,25.64,20,78
2005,134,0,20474,Phillip Price,25.64,20,78
2005,137,0,20572,Rod Pampling,25.58,22,86
2005,138,0,20099,Doug Barron,25.45,14,55
2005,139,0,1142,Bart Bryant,25.35,18,71
2005,139,0,1823,Larry Mize,25.35,18,71
2005,141,0,24980,Scott Gutschewski,25.33,19,75
2005,142,0,1418,Bill Glasson,25.0,15,60
2005,142,0,1473,Todd Hamilton,25.0,23,92
2005,142,0,20766,Padraig Harrington,25.0,16,64
2005,142,0,2214,Kirk Triplett,25.0,14,56
2005,146,0,7867,Woody Austin,24.71,21,85
2005,147,0,1927,Dennis Paulson,24.69,20,81
2005,148,0,1599,Steve Jones,24.64,17,69
2005,149,0,12826,Paul Claxton,24.62,16,65
2005,150,0,23540,Jason Allred,24.49,24,98
2005,150,0,20378,Mathias Grönberg,24.49,12,49
2005,152,0,26758,David Hearn,24.44,11,45
2005,153,0,28088,Matt Davidson,24.39,20,82
2005,154,0,1127,Danny Briggs,24.32,18,74
2005,155,0,6197,Michael Allen,24.27,25,103
2005,156,0,8993,Franklin Langham,24.04,25,104
2005,157,0,1723,Andrew Magee,23.89,27,113
2005,158,0,1042,Paul Azinger,23.81,20,84
2005,159,0,10423,Mike Weir,23.61,17,72
2005,160,0,22913,John Rollins,23.6,21,89
2005,161,0,23552,Hank Kuehne,23.58,25,106
2005,162,0,12454,Mario Tiziani,23.53,12,51
2005,163,0,25240,D.A. Points,23.26,20,86
2005,164,0,22046,Geoff Ogilvy,23.17,19,82
2005,165,0,23036,Chris Anderson,22.97,17,74
2005,165,0,6595,Kevin Sutherland,22.97,17,74
2005,167,0,20094,Jonathan Kaye,22.95,14,61
2005,168,0,23320,Ryan Palmer,22.94,25,109
2005,169,0,20634,Peter Lonard,22.73,20,88
2005,170,0,1553,John Huston,22.68,22,97
2005,171,0,20433,Mark Hensby,22.67,17,75
2005,172,0,12645,Brent Geiberger,22.47,20,89
2005,173,0,23497,Tag Ridings,22.41,26,116
2005,174,0,2101,Joey Sindelar,22.35,19,85
2005,175,0,24781,Hunter Mahan,22.32,25,112
2005,176,0,23983,Luke Donald,22.22,8,36
2005,176,0,20628,Arron Oberholser,22.22,8,36
2005,178,0,23788,D.J. Trahan,22.08,17,77
2005,179,0,8545,Glen Hnatiuk,21.88,14,64
2005,180,0,20502,Michael Long,21.84,19,87
2005,181,0,10733,Kent Jones,21.7,23,106
2005,182,0,1139,Olin Browne,21.52,17,79
2005,183,0,25900,Lucas Glover,21.51,20,93
2005,184,0,11032,Frank Lickliter II,21.43,21,98
2005,185,0,21633,Steve Allan,21.14,26,123
2005,186,0,20663,Brenden Pappas,20.88,19,91
2005,187,0,2106,Chris Smith,20.59,21,102
2005,188,0,23349,Charles Warren,20.45,18,88
2005,189,0,19972,José Coceres,20.37,11,54
2005,190,0,24357,K.J. Choi,20.0,11,55
2005,190,0,20623,Gavin Coles,20.0,13,65
2005,192,0,1724,Jeff Maggert,19.7,13,66
2005,193,0,26679,Kevin Stadler,19.0,19,100
2005,194,0,20812,Tjaart van der Walt,18.92,14,74
2005,195,0,7457,Steve Flesch,18.68,17,91
2005,196,0,19824,Craig Barlow,18.52,15,81
2005,197,0,1707,Steve Lowery,18.0,18,100
2005,198,0,23063,Scott Hend,16.84,16,95
2005,199,0,1249,John Daly,16.28,14,86
2005,200,0,10912,Craig Perks,12.04,13,108
2005,201,0,10962,Bradley Hughes,9.8,5,51
2005,202,0,21498,Hideto Tanihara,9.68,6,62
2002,1,0,19972,José Coceres,53.33,8,15
2002,2,0,20634,Peter Lonard,47.37,9,19
2002,3,0,1677,Tom Lehman,45.45,5,11
2002,4,0,12388,Michael Clark II,44.44,16,36
2002,4,0,8793,Tiger Woods,44.44,4,9
2002,6,0,8993,Franklin Langham,43.75,14,32
2002,6,0,6527,Steve Stricker,43.75,7,16
2002,8,0,8553,Lee Porter,43.33,13,30
2002,9,0,8339,Spike McRoy,42.86,9,21
2002,10,0,24937,Jess Daley,42.31,11,26
2002,11,0,6197,Michael Allen,42.11,8,19
2002,12,0,1761,Len Mattiace,41.67,15,36
2002,13,0,23541,Ben Crane,40.91,9,22
2002,14,0,19824,Craig Barlow,40.0,12,30
2002,14,0,1569,Peter Jacobsen,40.0,8,20
2002,14,0,20502,Michael Long,40.0,10,25
2002,17,0,23135,Tim Clark,39.13,9,23
2002,17,0,2170,Hal Sutton,39.13,9,23
2002,19,0,6373,José María Olazábal,38.89,14,36
