YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF SAVES,# OF BUNKERS
2002,8,0,6643,Paul Goydos,75.0,6,8
2002,8,0,6617,Brian Henninger,75.0,6,8
2002,8,0,19817,Michael Muehr,75.0,3,4
2002,8,0,1887,Mark O'Meara,75.0,3,4
2002,8,0,6613,Tommy Tolles,75.0,9,12
2002,14,0,6575,Dudley Hart,72.73,8,11
2002,14,0,2099,Scott Simpson,72.73,8,11
2002,16,0,10885,Robert Allenby,71.43,10,14
2002,16,0,24357,K.J. Choi,71.43,5,7
2002,16,0,21209,Sergio Garcia,71.43,5,7
2002,16,0,2257,Brian Watts,71.43,5,7
2002,20,0,24361,Pat Perez,68.75,11,16
2002,21,0,1361,Dan Forsman,66.67,6,9
2002,21,0,10809,Jim Furyk,66.67,2,3
2002,21,0,1388,Robert Gamez,66.67,8,12
2002,21,0,10201,Matt Gogel,66.67,6,9
2002,21,0,6332,Neal Lancaster,66.67,10,15
2002,21,0,1761,Len Mattiace,66.67,8,12
2002,21,0,20436,Garrett Willis,66.67,2,3
2002,28,0,21805,Harrison Frazar,64.29,9,14
2002,28,0,20572,Rod Pampling,64.29,9,14
2002,30,0,7867,Woody Austin,62.5,10,16
2002,30,0,1219,John Cook,62.5,5,8
2002,30,0,8545,Glen Hnatiuk,62.5,10,16
2002,30,0,8375,Paul Stankowski,62.5,10,16
2002,34,0,12782,Tim Herron,61.54,8,13
2002,35,0,1157,Tom Byrum,60.0,3,5
2002,35,0,8633,Per-Ulrik Johansson,60.0,6,10
2002,35,0,1706,Davis Love III,60.0,6,10
2002,35,0,1945,Kenny Perry,60.0,6,10
2002,35,0,1948,Tim Petrovic,60.0,9,15
2002,40,0,1307,Joel Edwards,58.82,10,17
2002,40,0,1313,Steve Elkington,58.82,10,17
2002,40,0,6567,Vijay Singh,58.82,10,17
2002,43,0,8123,Jeff Brehaut,57.14,4,7
2002,43,0,20566,Kaname Yokoo,57.14,4,7
2002,45,0,1024,Billy Andrade,56.25,9,16
2002,45,0,23614,Rich Beem,56.25,9,16
2002,45,0,10585,Scott McCarron,56.25,9,16
2002,45,0,1938,David Peoples,56.25,9,16
2002,49,0,19824,Craig Barlow,55.56,5,9
2002,49,0,10860,Justin Leonard,55.56,5,9
2002,49,0,20634,Peter Lonard,55.56,5,9
2002,49,0,1771,Blaine McCallister,55.56,5,9
2002,53,0,23338,David Gossett,54.55,6,11
2002,53,0,12680,Shigeki Maruyama,54.55,6,11
2002,53,0,12753,David Morland IV,54.55,6,11
2002,56,0,1577,Lee Janzen,53.85,7,13
2002,56,0,6315,Pete Jordan,53.85,7,13
2002,56,0,1619,Skip Kendall,53.85,7,13
2002,56,0,10565,Ian Leggatt,53.85,7,13
2002,60,0,20105,Jeff Gove,53.33,8,15
2002,60,0,10733,Kent Jones,53.33,8,15
2002,62,0,8931,Glen Day,52.94,9,17
2002,62,0,1810,Phil Mickelson,52.94,9,17
2002,62,0,2010,Loren Roberts,52.94,9,17
2002,65,0,19846,Brian Gay,52.63,10,19
2002,65,0,2206,David Toms,52.63,10,19
2002,67,0,1014,Fulton Allem,50.0,6,12
2002,67,0,1042,Paul Azinger,50.0,5,10
2002,67,0,20593,Greg Chalmers,50.0,8,16
2002,67,0,23135,Tim Clark,50.0,4,8
2002,67,0,19881,Robert Damron,50.0,10,20
2002,67,0,1320,Bob Estes,50.0,5,10
2002,67,0,1329,Brad Faxon,50.0,4,8
2002,67,0,21961,Charles Howell III,50.0,9,18
2002,67,0,10962,Bradley Hughes,50.0,5,10
2002,67,0,20094,Jonathan Kaye,50.0,7,14
2002,67,0,6012,Greg Kraft,50.0,6,12
2002,67,0,23108,Matt Kuchar,50.0,3,6
2002,67,0,1666,Bernhard Langer,50.0,1,2
2002,67,0,1766,Billy Mayfair,50.0,5,10
2002,67,0,21949,Joe Ogilvie,50.0,4,8
2002,67,0,22046,Geoff Ogilvy,50.0,6,12
2002,67,0,6373,José María Olazábal,50.0,4,8
2002,67,0,1941,Tom Pernice Jr.,50.0,5,10
2002,67,0,2104,Jeff Sluman,50.0,5,10
2002,67,0,2170,Hal Sutton,50.0,6,12
2002,67,0,2239,Scott Verplank,50.0,4,8
2002,88,0,1139,Olin Browne,47.06,8,17
2002,89,0,7003,David Berganio Jr.,46.67,7,15
2002,89,0,1185,Brandel Chamblee,46.67,7,15
2002,89,0,6527,Steve Stricker,46.67,7,15
2002,89,0,10423,Mike Weir,46.67,7,15
2002,93,0,21259,Jason Hill,46.15,6,13
2002,93,0,8075,Jerry Kelly,46.15,6,13
2002,93,0,2246,Duffy Waldorf,46.15,6,13
2002,96,0,20029,Notah Begay III,45.45,5,11
2002,96,0,8537,J.P. Hayes,45.45,5,11
2002,96,0,20095,Carl Paulson,45.45,10,22
2002,96,0,8553,Lee Porter,45.45,10,22
2002,100,0,6809,Bob Burns,44.44,4,9
2002,100,0,12388,Michael Clark II,44.44,4,9
2002,100,0,10117,Bob Heintz,44.44,4,9
2002,100,0,6016,Brad Lardon,44.44,4,9
2002,100,0,2322,Richard Zokol,44.44,4,9
2002,105,0,12652,Cameron Beckman,42.86,3,7
2002,105,0,1132,Mark Brooks,42.86,6,14
2002,105,0,24937,Jess Daley,42.86,3,7
2002,105,0,12645,Brent Geiberger,42.86,6,14
2002,105,0,22293,Heath Slocum,42.86,3,7
2002,105,0,2214,Kirk Triplett,42.86,6,14
2002,111,0,20229,Stewart Cink,41.67,5,12
2002,111,0,7457,Steve Flesch,41.67,5,12
2002,111,0,1514,Eduardo Herrera,41.67,5,12
2002,111,0,20502,Michael Long,41.67,5,12
2002,115,0,23541,Ben Crane,41.18,7,17
2002,115,0,6078,Esteban Toledo,41.18,7,17
2002,117,0,6197,Michael Allen,40.0,4,10
2002,117,0,20098,Stuart Appleby,40.0,4,10
2002,117,0,9011,David Duval,40.0,4,10
2002,117,0,1475,Donnie Hammond,40.0,2,5
2002,117,0,8993,Franklin Langham,40.0,4,10
2002,117,0,1685,J.L. Lewis,40.0,6,15
2002,117,0,1920,Craig Parry,40.0,6,15
2002,117,0,1927,Dennis Paulson,40.0,2,5
2002,117,0,1968,Nick Price,40.0,4,10
2002,117,0,8793,Tiger Woods,40.0,2,5
2002,127,0,21806,Paul Gow,39.13,9,23
2002,128,0,23125,Brad Elder,38.89,7,18
2002,129,0,1098,Jay Don Blake,38.46,5,13
2002,129,0,24925,Jonathan Byrd,38.46,5,13
2002,129,0,20574,Mathew Goggin,38.46,5,13
2002,129,0,10649,Tom Scherrer,38.46,5,13
2002,133,0,20498,Briny Baird,38.1,8,21
2002,133,0,12826,Paul Claxton,38.1,8,21
2002,135,0,6004,Stephen Ames,37.5,3,8
2002,135,0,19972,José Coceres,37.5,3,8
2002,135,0,1378,David Frost,37.5,3,8
2002,135,0,20043,Edward Fryatt,37.5,6,16
2002,135,0,20157,Retief Goosen,37.5,3,8
2002,135,0,8881,Tripp Isenhour,37.5,3,8
2002,141,0,20645,John Senden,36.84,7,19
2002,141,0,12663,Phil Tataurangi,36.84,7,19
2002,141,0,23623,Bo Van Pelt,36.84,7,19
2002,144,0,6621,Joe Durant,36.36,4,11
2002,144,0,6573,Brandt Jobe,36.36,4,11
2002,144,0,6350,Bob May,36.36,4,11
2002,144,0,6515,Shaun Micheel,36.36,4,11
2002,144,0,23800,Bryce Molder,36.36,4,11
2002,144,0,11011,Mike Sposa,36.36,4,11
2002,144,0,10425,Jay Williamson,36.36,4,11
2002,151,0,1035,Tommy Armour III,35.71,5,14
2002,152,0,12823,Carlos Franco,35.0,7,20
2002,153,0,21633,Steve Allan,33.33,5,15
2002,153,0,7721,Pat Bates,33.33,4,12
2002,153,0,1203,Russ Cochran,33.33,2,6
2002,153,0,1527,Scott Hoch,33.33,4,12
2002,153,0,1553,John Huston,33.33,4,12
2002,153,0,19958,Miguel Angel Jiménez,33.33,3,9
2002,153,0,1724,Jeff Maggert,33.33,4,12
2002,153,0,8339,Spike McRoy,33.33,1,3
2002,153,0,10107,Deane Pappas,33.33,5,15
2002,153,0,12660,Jesper Parnevik,33.33,4,12
2002,153,0,6498,Matt Peterson,33.33,5,15
2002,153,0,6595,Kevin Sutherland,33.33,3,9
2002,153,0,2245,Grant Waite,33.33,7,21
2002,166,0,23322,Brett Wetterich,31.58,6,19
2002,167,0,20127,Chris Riley,31.25,5,16
2002,167,0,22913,John Rollins,31.25,5,16
2002,169,0,1723,Andrew Magee,30.77,4,13
2002,169,0,1797,Rocco Mediate,30.77,4,13
2002,169,0,1928,Corey Pavin,30.77,4,13
2002,172,0,12510,Chad Campbell,30.0,3,10
2002,172,0,23903,Stephen Gangluff,30.0,3,10
2002,172,0,1549,Mike Hulbert,30.0,3,10
2002,172,0,2133,Craig Stadler,30.0,3,10
2002,176,0,7223,Brian Bateman,28.57,4,14
2002,176,0,1381,Fred Funk,28.57,4,14
2002,176,0,11032,Frank Lickliter II,28.57,4,14
2002,176,0,20663,Brenden Pappas,28.57,2,7
2002,180,0,23983,Luke Donald,27.78,5,18
2002,181,0,1707,Steve Lowery,27.27,3,11
2002,181,0,23177,Kenneth Staton,27.27,3,11
2002,183,0,10457,Frank Nobilo,26.67,4,15
2002,183,0,2110,Jerry Smith,26.67,4,15
2002,183,0,20548,Hidemichi Tanaka,26.67,4,15
2002,186,0,1249,John Daly,25.0,1,4
2002,186,0,6036,Scott Dunlap,25.0,3,12
2002,186,0,1599,Steve Jones,25.0,2,8
2002,186,0,8535,Gary Nicklaus,25.0,3,12
2002,186,0,1926,Steve Pate,25.0,2,8
2002,186,0,2106,Chris Smith,25.0,4,16
2002,192,0,1374,Robin Freeman,23.53,4,17
2002,193,0,6251,Chris DiMarco,23.08,3,13
2002,193,0,10213,Dicky Pride,23.08,3,13
2002,195,0,2101,Joey Sindelar,22.22,4,18
2002,196,0,2223,Bob Tway,21.43,3,14
2002,197,0,1569,Peter Jacobsen,20.0,2,10
2002,198,0,1175,Jim Carter,16.67,2,12
2002,198,0,1677,Tom Lehman,16.67,1,6
2002,200,0,23353,J.J. Henry,5.0,1,20
2002,201,0,1142,Bart Bryant,0.0,0,8
2002,201,0,26289,Boo Weekley,0.0,0,5
2003,1,0,8793,Tiger Woods,77.78,14,18
2003,2,0,1810,Phil Mickelson,73.33,22,30
2003,3,0,7457,Steve Flesch,71.79,28,39
2003,4,0,2239,Scott Verplank,71.43,20,28
2003,5,0,6617,Brian Henninger,68.42,13,19
2003,6,0,1161,Mark Calcavecchia,68.0,17,25
2003,7,0,23338,David Gossett,67.65,23,34
2003,7,0,1457,Jay Haas,67.65,23,34
2003,9,0,12602,Dean Wilson,67.57,25,37
2003,10,0,1329,Brad Faxon,67.5,27,40
2003,11,0,2104,Jeff Sluman,66.67,18,27
2003,12,0,6567,Vijay Singh,65.52,19,29
2003,13,0,20623,Gavin Coles,65.38,17,26
2003,14,0,1024,Billy Andrade,64.86,24,37
2003,15,0,6643,Paul Goydos,64.71,22,34
2003,15,0,10860,Justin Leonard,64.71,11,17
2003,17,0,10201,Matt Gogel,64.29,18,28
2003,17,0,1706,Davis Love III,64.29,9,14
2003,19,0,1307,Joel Edwards,64.0,16,25
2003,20,0,21209,Sergio Garcia,63.16,12,19
2003,21,0,7101,Dave Stockton Jr.,62.96,17,27
2003,22,0,10565,Ian Leggatt,62.5,15,24
2003,23,0,24357,K.J. Choi,61.29,19,31
2003,24,0,6527,Steve Stricker,61.11,11,18
2003,25,0,1361,Dan Forsman,60.87,14,23
2003,26,0,2214,Kirk Triplett,60.61,20,33
2003,27,0,1553,John Huston,60.0,18,30
2003,27,0,8075,Jerry Kelly,60.0,15,25
2003,27,0,22046,Geoff Ogilvy,60.0,12,20
2003,30,0,23983,Luke Donald,59.38,19,32
2003,31,0,20098,Stuart Appleby,59.09,13,22
2003,32,0,20568,Anthony Painter,58.97,23,39
2003,33,0,1968,Nick Price,58.82,10,17
2003,34,0,8375,Paul Stankowski,58.33,14,24
2003,35,0,11011,Mike Sposa,57.69,15,26
2003,36,0,6515,Shaun Micheel,57.58,19,33
2003,37,0,19881,Robert Damron,56.76,21,37
2003,37,0,20940,Kenichi Kuboya,56.76,21,37
2003,39,0,21806,Paul Gow,56.25,9,16
2003,39,0,12705,Cliff Kresge,56.25,18,32
2003,39,0,2010,Loren Roberts,56.25,9,16
2003,42,0,10912,Craig Perks,56.0,14,25
2003,43,0,20663,Brenden Pappas,55.88,19,34
2003,44,0,21961,Charles Howell III,55.56,20,36
2003,44,0,22913,John Rollins,55.56,15,27
2003,46,0,20121,Todd Fischer,55.26,21,38
2003,47,0,25345,Carl Pettersson,55.17,16,29
2003,48,0,20645,John Senden,54.9,28,51
2003,49,0,2002,John Riegger,54.17,13,24
2003,49,0,2223,Bob Tway,54.17,13,24
2003,51,0,1619,Skip Kendall,53.85,21,39
2003,51,0,10107,Deane Pappas,53.85,14,26
2003,53,0,1378,David Frost,53.57,15,28
2003,54,0,23614,Rich Beem,53.33,16,30
2003,54,0,1098,Jay Don Blake,53.33,8,15
2003,54,0,1938,David Peoples,53.33,16,30
2003,57,0,1723,Andrew Magee,53.13,17,32
2003,58,0,22371,Aaron Baddeley,52.94,9,17
2003,59,0,10885,Robert Allenby,52.63,10,19
2003,59,0,1685,J.L. Lewis,52.63,10,19
2003,59,0,23621,Rory Sabbatini,52.63,10,19
2003,62,0,6809,Bob Burns,52.17,12,23
2003,62,0,20157,Retief Goosen,52.17,12,23
2003,64,0,1249,John Daly,52.0,13,25
2003,65,0,23541,Ben Crane,51.52,17,33
2003,65,0,6251,Chris DiMarco,51.52,17,33
2003,67,0,20099,Doug Barron,51.28,20,39
2003,68,0,1948,Tim Petrovic,51.16,22,43
2003,69,0,24925,Jonathan Byrd,51.11,23,45
2003,70,0,20498,Briny Baird,50.0,19,38
2003,70,0,20472,Alex Cejka,50.0,13,26
2003,70,0,20229,Stewart Cink,50.0,18,36
2003,70,0,1226,Fred Couples,50.0,10,20
2003,70,0,12823,Carlos Franco,50.0,18,36
2003,70,0,6575,Dudley Hart,50.0,12,24
2003,70,0,12662,Thomas Levet,50.0,16,32
2003,70,0,1941,Tom Pernice Jr.,50.0,19,38
2003,70,0,1945,Kenny Perry,50.0,12,24
2003,70,0,20127,Chris Riley,50.0,13,26
2003,70,0,25692,Akio Sadakata,50.0,11,22
2003,70,0,2101,Joey Sindelar,50.0,10,20
2003,70,0,20436,Garrett Willis,50.0,19,38
2003,83,0,21739,Aaron Barber,48.57,17,35
2003,84,0,20572,Rod Pampling,48.48,16,33
2003,85,0,23036,Chris Anderson,48.39,15,31
2003,85,0,8633,Per-Ulrik Johansson,48.39,15,31
2003,85,0,22295,Darron Stiles,48.39,15,31
2003,85,0,6595,Kevin Sutherland,48.39,15,31
2003,89,0,26950,John Morgan,48.15,13,27
2003,89,0,2206,David Toms,48.15,13,27
2003,91,0,21805,Harrison Frazar,48.0,12,25
2003,91,0,2246,Duffy Waldorf,48.0,12,25
2003,91,0,10425,Jay Williamson,48.0,12,25
2003,94,0,23656,Jason Caron,47.62,10,21
2003,95,0,1475,Donnie Hammond,47.37,18,38
2003,95,0,10585,Scott McCarron,47.37,18,38
2003,97,0,6332,Neal Lancaster,47.06,16,34
2003,97,0,20566,Kaname Yokoo,47.06,8,17
2003,99,0,22293,Heath Slocum,46.88,15,32
2003,100,0,6078,Esteban Toledo,46.67,21,45
2003,101,0,25450,Ty Tryon,46.15,6,13
2003,102,0,20634,Peter Lonard,45.83,11,24
2003,102,0,10213,Dicky Pride,45.83,11,24
2003,104,0,8545,Glen Hnatiuk,45.45,10,22
2003,105,0,20095,Carl Paulson,45.24,19,42
2003,106,0,6573,Brandt Jobe,45.0,9,20
2003,107,0,1132,Mark Brooks,44.83,13,29
2003,107,0,1157,Tom Byrum,44.83,13,29
2003,109,0,12652,Cameron Beckman,44.44,12,27
2003,109,0,19825,Darren Clarke,44.44,8,18
2003,109,0,23108,Matt Kuchar,44.44,8,18
2003,109,0,23552,Hank Kuehne,44.44,12,27
2003,109,0,8547,John Maginnes,44.44,12,27
2003,114,0,7749,Brett Quigley,44.12,15,34
2003,115,0,23135,Tim Clark,44.0,11,25
2003,116,0,20771,Steven Alker,43.75,14,32
2003,116,0,1577,Lee Janzen,43.75,7,16
2003,118,0,22548,Patrick Sheehan,43.59,17,39
2003,119,0,2170,Hal Sutton,43.48,10,23
2003,120,0,12782,Tim Herron,43.33,13,30
2003,121,0,7721,Pat Bates,42.86,15,35
2003,121,0,8931,Glen Day,42.86,12,28
2003,121,0,1666,Bernhard Langer,42.86,6,14
2003,121,0,20573,Scott Laycock,42.86,12,28
2003,125,0,6004,Stephen Ames,42.11,8,19
2003,125,0,10423,Mike Weir,42.11,8,19
2003,127,0,6034,Marco Dawson,41.94,13,31
2003,127,0,22892,Jason Gore,41.94,13,31
2003,127,0,25031,Andy Miller,41.94,13,31
2003,130,0,1175,Jim Carter,41.86,18,43
2003,131,0,6475,Jeff Klein,41.67,10,24
2003,131,0,24361,Pat Perez,41.67,10,24
2003,133,0,1042,Paul Azinger,41.38,12,29
2003,133,0,7941,Mike Grob,41.38,12,29
2003,135,0,1388,Robert Gamez,41.3,19,46
2003,136,0,12661,Todd Barranger,41.18,14,34
2003,136,0,12645,Brent Geiberger,41.18,7,17
2003,138,0,1928,Corey Pavin,40.91,9,22
2003,139,0,1569,Peter Jacobsen,40.54,15,37
2003,140,0,7223,Brian Bateman,40.0,12,30
2003,140,0,19972,José Coceres,40.0,8,20
2003,140,0,8725,Tom Gillis,40.0,6,15
2003,140,0,2049,Gene Sauers,40.0,12,30
2003,140,0,23034,Brent Schwarzrock,40.0,10,25
2003,140,0,26489,Cameron Yancey,40.0,12,30
2003,146,0,20628,Arron Oberholser,39.29,11,28
2003,147,0,12388,Michael Clark II,39.13,9,23
2003,147,0,1766,Billy Mayfair,39.13,18,46
2003,149,0,8337,Mike Heinen,38.89,14,36
2003,149,0,1707,Steve Lowery,38.89,7,18
2003,151,0,1381,Fred Funk,38.71,12,31
2003,151,0,1761,Len Mattiace,38.71,12,31
2003,153,0,8123,Jeff Brehaut,38.46,15,39
2003,153,0,23125,Brad Elder,38.46,5,13
2003,153,0,26420,Richard Johnson,38.46,15,39
2003,156,0,23353,J.J. Henry,37.93,11,29
2003,157,0,20574,Mathew Goggin,37.5,15,40
2003,157,0,21878,Mark Wilson,37.5,9,24
2003,159,0,20593,Greg Chalmers,37.21,16,43
2003,160,0,19824,Craig Barlow,36.84,14,38
2003,160,0,11032,Frank Lickliter II,36.84,7,19
2003,162,0,8339,Spike McRoy,36.73,18,49
2003,163,0,20548,Hidemichi Tanaka,36.67,11,30
2003,164,0,19846,Brian Gay,36.0,9,25
2003,165,0,7867,Woody Austin,35.0,14,40
2003,165,0,1797,Rocco Mediate,35.0,7,20
2003,167,0,1677,Tom Lehman,34.48,10,29
2003,168,0,6581,David Sutherland,34.38,11,32
2003,169,0,24356,Jason Buha,33.33,8,24
2003,169,0,22621,Ben Curtis,33.33,10,30
2003,169,0,20094,Jonathan Kaye,33.33,11,33
2003,169,0,1724,Jeff Maggert,33.33,7,21
2003,169,0,12680,Shigeki Maruyama,33.33,9,27
2003,169,0,2106,Chris Smith,33.33,12,36
2003,175,0,12660,Jesper Parnevik,32.35,11,34
2003,176,0,8537,J.P. Hayes,32.26,10,31
2003,177,0,1035,Tommy Armour III,31.82,7,22
2003,177,0,6522,Ernie Els,31.82,7,22
2003,177,0,12755,Vance Veazey,31.82,7,22
2003,180,0,20029,Notah Begay III,31.71,13,41
2003,180,0,1139,Olin Browne,31.71,13,41
2003,182,0,1320,Bob Estes,31.58,6,19
2003,183,0,1887,Mark O'Meara,30.77,4,13
2003,184,0,12510,Chad Campbell,29.63,8,27
2003,185,0,23177,Kenneth Staton,29.41,5,17
2003,186,0,10733,Kent Jones,27.78,5,18
2003,187,0,21633,Steve Allan,27.27,6,22
2003,187,0,24502,Adam Scott,27.27,3,11
2003,189,0,10809,Jim Furyk,20.0,5,25
2003,190,0,6621,Joe Durant,17.86,5,28
2004,1,0,20157,Retief Goosen,72.22,13,18
2004,2,0,19972,José Coceres,70.83,17,24
2004,3,0,20382,Stephen Leaney,69.23,18,26
2004,3,0,2206,David Toms,69.23,18,26
2004,3,0,2223,Bob Tway,69.23,18,26
2004,6,0,6373,José María Olazábal,68.0,17,25
2004,7,0,1457,Jay Haas,65.71,23,35
2004,8,0,2214,Kirk Triplett,64.52,20,31
2004,9,0,22046,Geoff Ogilvy,62.96,17,27
2004,10,0,1249,John Daly,60.87,14,23
2004,11,0,1378,David Frost,60.53,23,38
2004,12,0,20098,Stuart Appleby,60.0,15,25
2004,12,0,1938,David Peoples,60.0,21,35
2004,14,0,24925,Jonathan Byrd,59.46,22,37
2004,15,0,1810,Phil Mickelson,59.26,16,27
2004,16,0,10885,Robert Allenby,59.09,13,22
2004,17,0,1329,Brad Faxon,58.33,21,36
2004,18,0,23614,Rich Beem,58.06,18,31
2004,18,0,10912,Craig Perks,58.06,18,31
2004,20,0,23541,Ben Crane,57.58,19,33
2004,21,0,20229,Stewart Cink,57.14,32,56
2004,21,0,21893,Brian Kortan,57.14,16,28
2004,21,0,20580,Andre Stolz,57.14,16,28
2004,24,0,12680,Shigeki Maruyama,56.67,17,30
2004,24,0,1927,Dennis Paulson,56.67,17,30
2004,26,0,1761,Len Mattiace,56.41,22,39
2004,27,0,1157,Tom Byrum,56.25,18,32
2004,27,0,1948,Tim Petrovic,56.25,18,32
2004,27,0,20127,Chris Riley,56.25,18,32
2004,30,0,12782,Tim Herron,56.0,14,25
2004,31,0,20663,Brenden Pappas,55.81,24,43
2004,32,0,1473,Todd Hamilton,55.56,20,36
2004,32,0,12682,Hirofumi Miyase,55.56,15,27
2004,34,0,1361,Dan Forsman,55.26,21,38
2004,35,0,1261,Jay Delsing,55.0,11,20
2004,35,0,2099,Scott Simpson,55.0,11,20
2004,37,0,22405,Justin Rose,54.55,6,11
2004,37,0,20645,John Senden,54.55,24,44
2004,39,0,10107,Deane Pappas,54.17,13,24
2004,39,0,6595,Kevin Sutherland,54.17,13,24
2004,41,0,20593,Greg Chalmers,53.85,14,26
2004,41,0,19825,Darren Clarke,53.85,14,26
2004,41,0,23063,Scott Hend,53.85,14,26
2004,44,0,7749,Brett Quigley,53.66,22,41
2004,45,0,23552,Hank Kuehne,53.33,16,30
2004,45,0,21959,Ted Purdy,53.33,16,30
2004,45,0,24502,Adam Scott,53.33,8,15
2004,48,0,21805,Harrison Frazar,52.63,10,19
2004,49,0,7223,Brian Bateman,52.38,22,42
2004,49,0,21646,David Branshaw,52.38,11,21
2004,49,0,21209,Sergio Garcia,52.38,11,21
2004,52,0,1724,Jeff Maggert,52.0,13,25
2004,53,0,22293,Heath Slocum,51.72,15,29
2004,54,0,1577,Lee Janzen,51.61,16,31
2004,55,0,8385,Omar Uresti,51.52,17,33
2004,56,0,1024,Billy Andrade,51.11,23,45
2004,56,0,24361,Pat Perez,51.11,23,45
2004,58,0,6078,Esteban Toledo,51.02,25,49
2004,59,0,22371,Aaron Baddeley,50.0,19,38
2004,59,0,20850,Daniel Chopra,50.0,17,34
2004,59,0,23135,Tim Clark,50.0,12,24
2004,59,0,23983,Luke Donald,50.0,12,24
2004,59,0,20121,Todd Fischer,50.0,22,44
2004,59,0,21961,Charles Howell III,50.0,17,34
2004,59,0,20634,Peter Lonard,50.0,16,32
2004,59,0,1797,Rocco Mediate,50.0,8,16
2004,59,0,25237,Kevin Muncrief,50.0,12,24
2004,59,0,20572,Rod Pampling,50.0,24,48
2004,59,0,1945,Kenny Perry,50.0,17,34
2004,59,0,1968,Nick Price,50.0,7,14
2004,71,0,7363,Craig Bowden,48.84,21,43
2004,71,0,6527,Steve Stricker,48.84,21,43
2004,73,0,7721,Pat Bates,48.57,17,35
2004,73,0,8339,Spike McRoy,48.57,17,35
2004,75,0,25345,Carl Pettersson,48.48,16,33
2004,76,0,1313,Steve Elkington,48.39,15,31
2004,76,0,12760,Danny Ellis,48.39,15,31
2004,76,0,10585,Scott McCarron,48.39,15,31
2004,76,0,25396,Kevin Na,48.39,15,31
2004,76,0,2002,John Riegger,48.39,15,31
2004,76,0,2104,Jeff Sluman,48.39,15,31
2004,82,0,8075,Jerry Kelly,48.28,14,29
2004,83,0,1132,Mark Brooks,48.15,13,27
2004,83,0,6621,Joe Durant,48.15,13,27
2004,83,0,7939,Dan Olsen,48.15,13,27
2004,86,0,1203,Russ Cochran,48.0,12,25
2004,86,0,6575,Dudley Hart,48.0,12,25
2004,88,0,1388,Robert Gamez,47.83,22,46
2004,89,0,19846,Brian Gay,47.62,20,42
2004,90,0,8931,Glen Day,47.5,19,40
2004,90,0,1766,Billy Mayfair,47.5,19,40
2004,90,0,1926,Steve Pate,47.5,19,40
2004,93,0,21949,Joe Ogilvie,47.37,18,38
2004,93,0,21878,Mark Wilson,47.37,9,19
2004,95,0,21407,Arjun Atwal,47.22,17,36
2004,95,0,10425,Jay Williamson,47.22,17,36
2004,97,0,24290,D.J. Brigman,47.06,16,34
2004,98,0,1161,Mark Calcavecchia,46.88,15,32
2004,98,0,23621,Rory Sabbatini,46.88,15,32
2004,98,0,23623,Bo Van Pelt,46.88,15,32
2004,101,0,6214,Guy Boros,46.67,14,30
2004,101,0,10733,Kent Jones,46.67,14,30
2004,103,0,23320,Ryan Palmer,46.34,19,41
2004,104,0,6004,Stephen Ames,46.15,12,26
2004,105,0,2245,Grant Waite,45.83,11,24
2004,106,0,20104,Ken Duke,45.71,16,35
2004,106,0,10423,Mike Weir,45.71,16,35
2004,108,0,21633,Steve Allan,45.45,15,33
2004,108,0,1042,Paul Azinger,45.45,20,44
2004,108,0,1320,Bob Estes,45.45,10,22
2004,108,0,8793,Tiger Woods,45.45,10,22
2004,112,0,1941,Tom Pernice Jr.,45.24,19,42
2004,113,0,22913,John Rollins,45.16,14,31
2004,114,0,1553,John Huston,45.0,9,20
2004,114,0,1677,Tom Lehman,45.0,9,20
2004,114,0,1706,Davis Love III,45.0,9,20
2004,117,0,7867,Woody Austin,44.74,17,38
2004,118,0,20029,Notah Begay III,44.44,12,27
2004,118,0,24507,Jason Bohn,44.44,16,36
2004,118,0,12645,Brent Geiberger,44.44,16,36
2004,118,0,1527,Scott Hoch,44.44,12,27
2004,118,0,23108,Matt Kuchar,44.44,16,36
2004,123,0,12510,Chad Campbell,44.12,15,34
2004,123,0,25900,Lucas Glover,44.12,15,34
2004,123,0,6332,Neal Lancaster,44.12,15,34
2004,126,0,12602,Dean Wilson,43.9,18,41
2004,127,0,1226,Fred Couples,43.75,7,16
2004,127,0,11032,Frank Lickliter II,43.75,14,32
2004,129,0,26420,Richard Johnson,43.59,17,39
2004,130,0,1920,Craig Parry,43.48,10,23
2004,130,0,23497,Tag Ridings,43.48,10,23
2004,132,0,10213,Dicky Pride,43.33,13,30
2004,133,0,6197,Michael Allen,43.24,16,37
2004,133,0,6251,Chris DiMarco,43.24,16,37
2004,135,0,24024,Zach Johnson,43.18,19,44
2004,136,0,20472,Alex Cejka,42.86,15,35
2004,136,0,10201,Matt Gogel,42.86,15,35
2004,136,0,12660,Jesper Parnevik,42.86,18,42
2004,139,0,20498,Briny Baird,42.42,14,33
2004,140,0,1139,Olin Browne,42.31,11,26
2004,140,0,1771,Blaine McCallister,42.31,11,26
2004,142,0,12705,Cliff Kresge,42.11,16,38
2004,142,0,20628,Arron Oberholser,42.11,8,19
2004,142,0,6567,Vijay Singh,42.11,16,38
2004,145,0,1381,Fred Funk,41.94,13,31
2004,145,0,10860,Justin Leonard,41.94,13,31
2004,147,0,1685,J.L. Lewis,41.38,12,29
2004,148,0,8835,Kris Cox,41.18,14,34
2004,148,0,25686,Jason Dufner,41.18,14,34
2004,148,0,12823,Carlos Franco,41.18,14,34
