YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,NON-ATTEMPTS,RTP-GOING FOR THE GREEN,RTP-NOT GOING FOR THE GRN
2017,17,0,24358,Robert Garrigus,64.08,132,74,-58.0,-6
2017,18,0,46440,Smylie Kaufman,64.04,146,82,-67.0,-10
2017,19,0,32333,Kevin Tway,63.84,173,98,-107.0,-7
2017,20,0,29461,Jamie Lovemark,63.78,199,113,-120.0,-1
2017,21,0,30925,Dustin Johnson,63.71,151,86,-90.0,-15
2017,22,0,26331,Charl Schwartzel,63.59,117,67,-76.0,+4
2017,23,0,46550,Brandon Hagy,63.14,149,87,-107.0,-1
2017,24,0,12716,Charley Hoffman,63.11,231,135,-138.0,-13
2017,25,0,35450,Patrick Cantlay,62.84,115,68,-67.0,-10
2017,26,0,28089,Jason Day,62.62,134,80,-87.0,+2
2017,27,0,27974,Sung Kang,62.21,186,113,-98.0,-17
2017,28,0,31420,Anirban Lahiri,61.68,132,82,-81.0,+6
2017,29,0,48081,Xander Schauffele,61.42,156,98,-79.0,-12
2017,30,0,22405,Justin Rose,61.27,125,79,-79.0,-2
2017,31,0,27141,J.B. Holmes,61.23,139,88,-77.0,-7
2017,32,0,32366,Kevin Chappell,60.99,172,110,-93.0,-3
2017,33,0,34360,Patrick Reed,60.86,199,128,-99.0,-18
2017,34,0,34046,Jordan Spieth,60.85,157,101,-92.0,-8
2017,35,0,46601,Trey Mullinax,60.64,151,98,-87.0,+8
2017,36,0,24781,Hunter Mahan,60.59,123,80,-67.0,+1
2017,37,0,46732,Rick Lamb,59.84,76,51,-35.0,-7
2017,38,0,29720,Andres Gonzales,59.3,118,81,-70.0,+4
2017,39,0,30110,Kyle Stanley,59.27,195,134,-114.0,-20
2017,40,0,40009,Dominic Bozzelli,59.07,114,79,-47.0,-13
2017,41,0,35300,Andrew Loupe,58.93,99,69,-56.0,+20
2017,41,0,23621,Rory Sabbatini,58.93,99,69,-53.0,-8
2017,43,0,25364,Paul Casey,58.87,156,109,-78.0,-11
2017,44,0,24502,Adam Scott,58.86,93,65,-41.0,-8
2017,45,0,48822,Sebastián Muñoz,58.7,81,57,-39.0,+4
2017,46,0,34021,Bud Cauley,58.42,177,126,-93.0,-5
2017,47,0,40026,Daniel Berger,58.4,153,109,-78.0,-15
2017,48,0,33141,Keegan Bradley,58.38,202,144,-94.0,+6
2017,49,0,32102,Rickie Fowler,58.23,138,99,-83.0,-19
2017,50,0,29926,Danny Lee,57.79,152,111,-66.0,+5
2017,51,0,28252,Seamus Power,57.63,136,100,-76.0,-17
2017,52,0,31557,Jim Herman,57.54,145,107,-70.0,-10
2017,53,0,33948,Byeong Hun An,57.52,130,96,-60.0,-1
2017,54,0,27436,Graham DeLaet,57.36,148,110,-81.0,-2
2017,55,0,37189,Harold Varner III,57.33,172,128,-81.0,-5
2017,56,0,26300,Matt Jones,57.3,102,76,-61.0,+4
2017,57,0,20572,Rod Pampling,56.91,140,106,-54.0,-10
2017,58,0,34264,Hudson Swafford,56.88,153,116,-83.0,-10
2017,59,0,49771,J.T. Poston,56.87,149,113,-80.0,-9
2017,60,0,33204,Shane Lowry,56.77,88,67,-53.0,+3
2017,61,0,25900,Lucas Glover,56.57,185,142,-107.0,-5
2017,62,0,46501,Ollie Schniederjans,56.25,162,126,-98.0,-6
2017,63,0,25198,Francesco Molinari,55.9,128,101,-62.0,-7
2017,64,0,29518,Brendan Steele,55.86,162,128,-93.0,-2
2017,65,0,47959,Bryson DeChambeau,55.56,145,116,-73.0,-4
2017,66,0,26289,Boo Weekley,55.35,119,96,-58.0,-7
2017,67,0,26329,Louis Oosthuizen,55.28,110,89,-66.0,-11
2017,68,0,22056,Cameron Percy,54.92,106,87,-48.0,+1
2017,69,0,25493,Nick Taylor,54.49,164,137,-87.0,-30
2017,70,0,36801,Mark Hubbard,54.46,110,92,-68.0,+4
2017,71,0,29908,C.T. Pan,54.41,142,119,-65.0,-4
2017,72,0,29289,S.Y. Noh,54.34,144,121,-86.0,+5
2017,73,0,28307,Matt Every,54.33,113,95,-65.0,-8
2017,74,0,28500,Martin Flores,54.3,120,101,-67.0,+2
2017,75,0,20157,Retief Goosen,54.17,78,66,-35.0,+8
2017,76,0,30852,Ryo Ishikawa,54.14,85,72,-33.0,+12
2017,77,0,24140,Sean O'Hair,53.99,142,121,-85.0,-10
2017,78,0,33461,Morgan Hoffmann,53.87,153,131,-83.0,-17
2017,79,0,35506,Mackenzie Hughes,53.85,196,168,-113.0,-27
2017,80,0,23497,Tag Ridings,53.76,93,80,-53.0,+10
2017,81,0,25632,Jimmy Walker,53.68,102,88,-61.0,+3
2017,82,0,39954,Cody Gribble,53.61,141,122,-82.0,+14
2017,83,0,36699,Patrick Rodgers,53.57,120,104,-54.0,+4
2017,84,0,33418,Shawn Stefani,53.27,114,100,-56.0,-11
2017,85,0,34431,Robert Streb,53.26,155,136,-75.0,+1
2017,86,0,31646,Emiliano Grillo,53.25,131,115,-54.0,-2
2017,87,0,27214,Kevin Streelman,53.15,152,134,-67.0,-5
2017,88,0,33413,Ben Martin,52.85,130,116,-66.0,-6
2017,89,0,1810,Phil Mickelson,52.73,135,121,-85.0,-22
2017,90,0,28679,Fabián Gómez,52.63,100,90,-53.0,-9
2017,90,0,21961,Charles Howell III,52.63,130,117,-69.0,-10
2017,92,0,35879,Kelly Kraft,52.49,116,105,-61.0,+14
2017,93,0,34098,Russell Henley,52.43,162,147,-92.0,-16
2017,93,0,31202,William McGirt,52.43,140,127,-69.0,+1
2017,95,0,30692,Scott Stallings,52.34,112,102,-63.0,-6
2017,96,0,34174,John Huh,52.33,135,123,-67.0,+1
2017,97,0,25834,Daniel Summerhays,52.3,159,145,-92.0,+4
2017,98,0,25818,Scott Piercy,52.2,95,87,-43.0,-3
2017,99,0,33122,Russell Knox,52.11,99,91,-43.0,-8
2017,100,0,35891,Cameron Smith,51.77,146,136,-83.0,-18
2017,101,0,30191,Julián Etulain,51.69,92,86,-39.0,E
2017,102,0,29479,Scott Brown,51.62,143,134,-77.0,+1
2017,103,0,34358,Jonathan Randolph,51.6,97,91,-49.0,+1
2017,104,0,27895,Jonas Blixt,51.47,105,99,-55.0,-10
2017,105,0,32448,James Hahn,51.43,162,153,-99.0,-3
2017,106,0,39975,Michael Kim,51.38,149,141,-80.0,-11
2017,107,0,29420,Billy Horschel,51.27,141,134,-61.0,-1
2017,108,0,39324,J.J. Spaun,51.2,128,122,-75.0,+3
2017,109,0,29485,Brett Stegmaier,50.51,99,97,-44.0,-2
2017,110,0,27095,Nick Watney,50.48,106,104,-58.0,-4
2017,111,0,22371,Aaron Baddeley,50.26,95,94,-37.0,-4
2017,112,0,33399,Adam Hadwin,50.0,152,152,-74.0,-20
2017,112,0,37455,Si Woo Kim,50.0,120,120,-56.0,-6
2017,112,0,29223,Sam Saunders,50.0,105,105,-50.0,-19
2017,112,0,25892,Steve Wheatcroft,50.0,71,71,-29.0,-4
2017,116,0,34099,Harris English,49.58,119,121,-74.0,+13
2017,117,0,27936,Martin Laird,49.48,144,147,-87.0,-11
2017,118,0,25191,Gonzalo Fernandez-Castaño,49.38,79,81,-43.0,-10
2017,119,0,20229,Stewart Cink,49.33,147,151,-79.0,-18
2017,120,0,35532,Tom Hoge,48.94,69,72,-30.0,+2
2017,121,0,27649,Brandt Snedeker,48.77,79,83,-41.0,-9
2017,122,0,27963,Chris Stroud,48.7,75,79,-42.0,-10
2017,123,0,34409,David Lingmerth,48.61,122,129,-63.0,-23
2017,124,0,26951,Johnson Wagner,48.48,96,102,-37.0,-10
2017,125,0,47128,Richy Werenski,48.34,102,109,-53.0,-5
2017,126,0,29974,Branden Grace,48.19,93,100,-42.0,-11
2017,127,0,24361,Pat Perez,48.1,139,150,-92.0,-8
2017,128,0,25686,Jason Dufner,47.92,127,138,-63.0,-19
2017,129,0,24924,Bill Haas,47.88,124,135,-66.0,-26
2017,130,0,46443,Brian Campbell,47.86,67,73,-34.0,+2
2017,131,0,23353,J.J. Henry,47.76,128,140,-73.0,-11
2017,132,0,32640,Troy Merritt,47.74,127,139,-57.0,-17
2017,133,0,32757,Patton Kizzire,47.56,117,129,-50.0,-1
2017,134,0,27644,Brian Harman,47.19,151,169,-81.0,-23
2017,135,0,26596,Ryan Moore,46.88,120,136,-78.0,-19
2017,136,0,20472,Alex Cejka,46.54,101,116,-42.0,-6
2017,137,0,28093,Miguel Angel Carballo,46.45,72,83,-51.0,+10
2017,138,0,29478,Kevin Kisner,46.15,126,147,-70.0,-20
2017,139,0,23325,Vaughn Taylor,45.82,126,149,-50.0,-29
2017,140,0,24138,Ian Poulter,45.59,93,111,-61.0,-1
2017,141,0,29221,Webb Simpson,45.36,137,165,-88.0,-4
2017,142,0,12510,Chad Campbell,45.23,128,155,-69.0,-26
2017,143,0,31416,Derek Fathauer,45.16,98,119,-61.0,-6
2017,144,0,29476,Kyle Reifers,45.08,119,145,-61.0,-4
2017,145,0,25240,D.A. Points,44.93,93,114,-44.0,-15
2017,146,0,24846,Ricky Barnes,44.85,122,150,-77.0,-11
2017,147,0,26499,Rafa Cabrera Bello,44.63,79,98,-41.0,+6
2017,148,0,33419,Cameron Tringale,44.29,97,122,-67.0,-7
2017,149,0,35110,Brett Drewitt,44.14,64,81,-19.0,+2
2017,150,0,27958,Ryan Blaum,43.93,123,157,-60.0,-13
2017,151,0,23541,Ben Crane,43.44,106,138,-40.0,-8
2017,152,0,22046,Geoff Ogilvy,42.55,100,135,-55.0,-3
2017,153,0,30926,Chris Kirk,42.53,111,150,-58.0,E
2017,154,0,28132,Tyrone Van Aswegen,42.44,115,156,-64.0,+1
2017,155,0,23108,Matt Kuchar,42.03,124,171,-71.0,-36
2017,156,0,35545,Blayne Barber,42.02,100,138,-49.0,-10
2017,157,0,29740,Brad Fritsch,41.83,64,89,-32.0,-6
2017,158,0,25396,Kevin Na,41.73,106,148,-64.0,-18
2017,159,0,24357,K.J. Choi,41.4,77,109,-44.0,-17
2017,160,0,33120,Mark Anderson,41.33,62,88,-37.0,-6
2017,161,0,27466,Spencer Levin,40.69,94,137,-49.0,-21
2017,162,0,37454,Whee Kim,40.48,85,125,-52.0,-16
2017,163,0,25274,Steven Bowditch,40.13,61,91,-19.0,+12
2017,164,0,26476,Chez Reavie,40.06,125,187,-58.0,-20
2017,165,0,27770,Camilo Villegas,39.72,85,129,-42.0,-11
2017,166,0,25349,Tim Wilkinson,39.61,61,93,-35.0,-8
2017,167,0,20104,Ken Duke,38.97,83,130,-37.0,-29
2017,168,0,25345,Carl Pettersson,38.38,71,114,-41.0,-9
2017,169,0,25720,Chad Collins,38.02,73,119,-45.0,-12
2017,170,0,34466,Peter Malnati,37.94,96,157,-48.0,-19
2017,171,0,26758,David Hearn,37.55,89,148,-55.0,-16
2017,172,0,20593,Greg Chalmers,37.5,96,160,-38.0,-24
2017,173,0,24024,Zach Johnson,37.26,98,165,-47.0,-15
2017,174,0,48084,Wesley Bryan,37.05,103,175,-53.0,-22
2017,175,0,29222,Billy Hurley III,36.86,94,161,-54.0,-26
2017,176,0,40058,Zac Blair,36.1,100,177,-59.0,-16
2017,177,0,6522,Ernie Els,35.82,48,86,-31.0,+2
2017,178,0,37278,Nicholas Lindheim,35.63,57,103,-35.0,+4
2017,179,0,25572,Graeme McDowell,35.48,66,120,-31.0,-14
2017,180,0,32150,Michael Thompson,34.9,52,97,-28.0,-2
2017,181,0,24507,Jason Bohn,34.72,75,141,-37.0,-1
2017,182,0,22986,Søren Kjeldsen,34.38,44,84,-25.0,-2
2017,183,0,32200,Roberto Castro,34.18,67,129,-30.0,-17
2017,184,0,19846,Brian Gay,33.93,76,148,-52.0,-28
2017,185,0,23983,Luke Donald,32.88,48,98,-28.0,-13
2017,186,0,31560,Brian Stuard,32.4,81,169,-36.0,-17
2017,187,0,19803,Ryan Armour,29.45,48,115,-30.0,-16
2017,188,0,20771,Steven Alker,29.38,52,125,-31.0,-7
2017,189,0,10809,Jim Furyk,27.81,47,122,-27.0,-12
2017,190,0,23800,Bryce Molder,26.58,63,174,-29.0,-29
2010,1,0,30925,Dustin Johnson,72.0,144,56,,
2010,2,0,27436,Graham DeLaet,69.03,156,70,,
2010,3,0,27141,J.B. Holmes,67.78,183,87,,
2010,4,0,27302,Garth Mulroy,65.41,87,46,,
2010,5,0,20848,Ángel Cabrera,65.38,102,54,,
2010,6,0,11123,Chris Couch,65.08,123,66,,
2010,7,0,23349,Charles Warren,64.71,110,60,,
2010,8,0,28237,Rory McIlroy,64.52,80,44,,
2010,9,0,23322,Brett Wetterich,64.38,103,57,,
2010,10,0,1810,Phil Mickelson,64.21,122,68,,
2010,11,0,27936,Martin Laird,64.2,156,87,,
2010,12,0,24358,Robert Garrigus,63.69,114,65,,
2010,13,0,1249,John Daly,63.43,85,49,,
2010,14,0,12716,Charley Hoffman,63.18,151,88,,
2010,15,0,25804,Bubba Watson,62.38,131,79,,
2010,16,0,25900,Lucas Glover,62.37,116,70,,
2010,17,0,22371,Aaron Baddeley,62.32,172,104,,
2010,18,0,20378,Mathias Grönberg,61.49,91,57,,
2010,19,0,23788,D.J. Trahan,61.39,159,100,,
2010,20,0,26289,Boo Weekley,60.93,131,84,,
2010,21,0,27095,Nick Watney,60.81,135,87,,
2010,22,0,23409,James Driscoll,60.44,136,89,,
2010,23,0,22946,Henrik Bjornstad,60.22,112,74,,
2010,24,0,28500,Martin Flores,59.8,122,82,,
2010,25,0,26851,Marc Leishman,59.52,125,85,,
2010,25,0,27770,Camilo Villegas,59.52,100,68,,
2010,27,0,23623,Bo Van Pelt,59.02,157,109,,
2010,28,0,25818,Scott Piercy,58.66,149,105,,
2010,29,0,21959,Ted Purdy,58.65,139,98,,
2010,30,0,20157,Retief Goosen,58.33,91,65,,
2010,31,0,26596,Ryan Moore,58.2,110,79,,
2010,32,0,28307,Matt Every,57.86,92,67,,
2010,33,0,20070,Matt Bettencourt,57.46,131,97,,
2010,34,0,26679,Kevin Stadler,57.26,134,100,,
2010,35,0,24924,Bill Haas,57.14,136,102,,
2010,35,0,24781,Hunter Mahan,57.14,120,90,,
2010,37,0,10585,Scott McCarron,57.09,149,112,,
2010,38,0,23621,Rory Sabbatini,57.01,126,95,,
2010,39,0,8725,Tom Gillis,56.99,163,123,,
2010,40,0,22913,John Rollins,56.96,131,99,,
2010,41,0,27120,Troy Matteson,56.61,137,105,,
2010,42,0,1706,Davis Love III,56.5,113,87,,
2010,43,0,28780,Nicholas Thompson,56.38,137,106,,
2010,44,0,1161,Mark Calcavecchia,56.07,60,47,,
2010,45,0,30946,Alex Prugh,56.05,139,109,,
2010,46,0,20645,John Senden,55.8,154,122,,
2010,47,0,20574,Mathew Goggin,55.74,131,104,,
2010,48,0,22056,Cameron Percy,55.56,105,84,,
2010,49,0,25562,Andres Romero,55.26,126,102,,
2010,50,0,28089,Jason Day,55.19,117,95,,
2010,51,0,8375,Paul Stankowski,55.13,86,70,,
2010,52,0,33419,Cameron Tringale,54.93,78,64,,
2010,53,0,24912,Will MacKenzie,54.81,114,94,,
2010,54,0,26881,Jarrod Lyle,54.35,75,63,,
2010,55,0,20850,Daniel Chopra,54.29,114,96,,
2010,56,0,27214,Kevin Streelman,54.03,134,114,,
2010,57,0,24502,Adam Scott,53.45,93,81,,
2010,58,0,21209,Sergio Garcia,53.39,63,55,,
2010,59,0,32640,Troy Merritt,53.36,127,111,,
2010,60,0,24140,Sean O'Hair,53.33,112,98,,
2010,61,0,26287,Roland Thatcher,53.3,113,99,,
2010,62,0,26300,Matt Jones,53.23,132,116,,
2010,62,0,28620,Aron Price,53.23,99,87,,
2010,64,0,25364,Paul Casey,53.17,67,59,,
2010,65,0,20572,Rod Pampling,53.1,120,106,,
2010,66,0,27797,Derek Lamely,53.06,104,92,,
2010,67,0,25632,Jimmy Walker,53.02,114,101,,
2010,68,0,27933,John Merrick,52.86,148,132,,
2010,69,0,10885,Robert Allenby,52.69,98,88,,
2010,70,0,1707,Steve Lowery,52.35,89,81,,
2010,71,0,24663,Y.E. Yang,52.27,92,84,,
2010,72,0,26301,James Nitties,52.19,131,120,,
2010,73,0,26695,Michael Letzig,52.07,126,116,,
2010,74,0,24490,George McNeill,51.85,112,104,,
2010,75,0,6522,Ernie Els,51.74,89,83,,
2010,76,0,20229,Stewart Cink,51.5,103,97,,
2010,77,0,28087,Kris Blanks,51.48,122,115,,
2010,78,0,25686,Jason Dufner,51.36,113,107,,
2010,79,0,23353,J.J. Henry,51.24,124,118,,
2010,80,0,6567,Vijay Singh,51.22,84,80,,
2010,81,0,24925,Jonathan Byrd,51.21,127,121,,
2010,82,0,23320,Ryan Palmer,50.91,112,108,,
2010,83,0,22405,Justin Rose,50.72,105,102,,
2010,84,0,26392,Chris Wilson,50.6,84,82,,
2010,85,0,25892,Steve Wheatcroft,50.55,92,90,,
2010,86,0,28475,Jeff Overton,50.48,105,103,,
2010,87,0,21961,Charles Howell III,50.0,141,141,,
2010,87,0,23108,Matt Kuchar,50.0,115,115,,
2010,87,0,23307,Roger Tambellini,50.0,96,96,,
2010,90,0,21949,Joe Ogilvie,49.63,133,135,,
2010,91,0,24361,Pat Perez,49.62,129,131,,
2010,92,0,28158,Steve Marino,49.52,103,105,,
2010,93,0,23638,Brendon de Jonge,49.3,141,145,,
2010,94,0,27613,David Lutterus,49.15,87,90,,
2010,95,0,20691,Greg Owen,48.74,97,102,,
2010,96,0,27330,Josh Teater,48.29,141,151,,
2010,97,0,20436,Garrett Willis,48.0,108,117,,
2010,98,0,24024,Zach Johnson,47.81,109,119,,
2010,99,0,20766,Padraig Harrington,47.79,65,71,,
2010,100,0,27963,Chris Stroud,47.75,106,116,,
2010,101,0,1766,Billy Mayfair,47.74,95,104,,
2010,102,0,24846,Ricky Barnes,47.67,123,135,,
2010,103,0,6004,Stephen Ames,47.64,101,111,,
2010,104,0,6621,Joe Durant,47.56,78,86,,
2010,105,0,20098,Stuart Appleby,47.33,124,138,,
2010,106,0,6595,Kevin Sutherland,47.2,118,132,,
2010,107,0,12652,Cameron Beckman,47.09,81,91,,
2010,108,0,1313,Steve Elkington,46.81,88,100,,
2010,109,0,20105,Jeff Gove,46.67,63,72,,
2010,110,0,23548,Bill Lunde,46.61,103,118,,
2010,111,0,20663,Brenden Pappas,46.55,81,93,,
2010,112,0,25396,Kevin Na,46.49,106,122,,
2010,113,0,12714,Chris Tidland,46.12,101,118,,
2010,114,0,20686,Jeev Milkha Singh,45.95,68,80,,
2010,115,0,12782,Tim Herron,45.71,96,114,,
2010,116,0,6527,Steve Stricker,45.35,78,94,,
2010,117,0,25240,D.A. Points,45.34,112,135,,
2010,118,0,27060,John Mallinger,45.32,92,111,,
2010,119,0,7867,Woody Austin,45.14,116,141,,
2010,120,0,20498,Briny Baird,45.02,104,127,,
2010,121,0,1945,Kenny Perry,44.89,79,97,,
2010,122,0,32102,Rickie Fowler,44.83,117,144,,
2010,123,0,23541,Ben Crane,44.62,87,108,,
2010,123,0,8075,Jerry Kelly,44.62,116,144,,
2010,125,0,22122,Andrew McLardy,44.2,61,77,,
2010,126,0,26951,Johnson Wagner,44.1,101,128,,
2010,127,0,24138,Ian Poulter,44.0,44,56,,
2010,128,0,7749,Brett Quigley,43.97,124,158,,
2010,129,0,23325,Vaughn Taylor,43.7,111,143,,
2010,130,0,10423,Mike Weir,43.65,55,71,,
2010,131,0,23613,Rich Barcelo,43.43,76,99,,
2010,132,0,12510,Chad Campbell,42.74,103,138,,
2010,133,0,23718,Nathan Green,42.68,105,141,,
2010,134,0,20472,Alex Cejka,42.47,93,126,,
2010,135,0,21878,Mark Wilson,42.4,106,144,,
2010,136,0,2206,David Toms,42.38,89,121,,
2010,137,0,25720,Chad Collins,42.08,93,128,,
2010,138,0,10809,Jim Furyk,42.02,79,109,,
2010,139,0,29910,Blake Adams,42.01,92,127,,
2010,140,0,22046,Geoff Ogilvy,41.98,68,94,,
2010,141,0,24507,Jason Bohn,41.95,99,137,,
2010,142,0,29221,Webb Simpson,41.67,115,161,,
2010,143,0,27466,Spencer Levin,41.61,124,174,,
2010,144,0,1320,Bob Estes,41.4,89,126,,
2010,145,0,12705,Cliff Kresge,41.18,56,80,,
2010,146,0,21753,Brian Davis,40.99,116,167,,
2010,147,0,22378,Trevor Immelman,40.77,53,77,,
2010,148,0,9011,David Duval,40.43,76,112,,
2010,149,0,7457,Steve Flesch,40.19,84,125,,
2010,150,0,1577,Lee Janzen,39.91,85,128,,
2010,151,0,1948,Tim Petrovic,39.66,117,178,,
2010,152,0,24357,K.J. Choi,39.58,76,116,,
2010,153,0,2239,Scott Verplank,39.02,64,100,,
2010,154,0,6251,Chris DiMarco,38.91,93,146,,
2010,155,0,21731,Freddie Jacobson,38.53,89,142,,
2010,156,0,1797,Rocco Mediate,38.5,72,115,,
2010,157,0,22293,Heath Slocum,38.46,90,144,,
2010,158,0,31560,Brian Stuard,38.32,82,132,,
2010,159,0,21350,Ryuji Imada,37.89,97,159,,
2010,160,0,20160,Charlie Wi,37.83,101,166,,
2010,161,0,27649,Brandt Snedeker,37.72,86,142,,
2010,162,0,20593,Greg Chalmers,37.5,102,170,,
2010,163,0,1724,Jeff Maggert,37.23,70,118,,
2010,164,0,26420,Richard Johnson,37.21,80,135,,
2010,165,0,1116,Michael Bradley,36.67,77,133,,
2010,166,0,26882,Michael Sim,36.42,59,103,,
2010,167,0,25345,Carl Pettersson,36.22,92,162,,
2010,168,0,6515,Shaun Micheel,36.08,57,101,,
2010,169,0,8537,J.P. Hayes,35.59,79,143,,
2010,170,0,20127,Chris Riley,35.39,63,115,,
2010,171,0,12602,Dean Wilson,35.29,48,88,,
2010,172,0,6514,Kevin Johnson,34.87,53,99,,
2010,173,0,24227,Justin Bolli,34.35,45,86,,
2010,174,0,32617,Jerod Turner,34.21,39,75,,
2010,175,0,25190,Jeff Quinney,34.17,82,158,,
2010,176,0,12755,Vance Veazey,34.0,51,99,,
2010,177,0,10860,Justin Leonard,33.67,67,132,,
2010,178,0,1941,Tom Pernice Jr.,33.52,59,117,,
2010,179,0,23983,Luke Donald,33.33,56,112,,
2010,180,0,10425,Jay Williamson,32.4,58,121,,
2010,181,0,23673,Michael Connell,32.33,75,157,,
2010,182,0,1619,Skip Kendall,32.24,49,103,,
2010,183,0,6643,Paul Goydos,30.66,65,147,,
2010,184,0,23800,Bryce Molder,29.2,66,160,,
2010,185,0,22621,Ben Curtis,28.43,56,141,,
2010,186,0,29285,Brent Delahoussaye,27.46,39,103,,
2010,187,0,23135,Tim Clark,27.4,57,151,,
2010,188,0,8385,Omar Uresti,27.37,52,138,,
2010,189,0,6012,Greg Kraft,27.27,33,88,,
2010,190,0,19846,Brian Gay,23.69,59,190,,
2010,191,0,1329,Brad Faxon,22.73,35,119,,
2010,192,0,7363,Craig Bowden,22.37,34,118,,
2010,1,0,30925,Dustin Johnson,71.85,171,67,-98.0,-1
2010,2,0,28237,Rory McIlroy,68.28,99,46,-52.0,+9
2010,3,0,27436,Graham DeLaet,67.7,174,83,-99.0,+9
2010,4,0,24358,Robert Garrigus,67.62,142,68,-72.0,+10
2010,5,0,27141,J.B. Holmes,67.31,208,101,-140.0,E
2010,6,0,20848,Ángel Cabrera,66.15,127,65,-73.0,+4
2010,7,0,12716,Charley Hoffman,66.08,189,97,-111.0,-3
2010,8,0,11123,Chris Couch,65.74,142,74,-76.0,+2
2010,9,0,23322,Brett Wetterich,65.41,121,64,-57.0,+1
2010,10,0,23349,Charles Warren,65.33,130,69,-68.0,+3
2010,11,0,27936,Martin Laird,64.93,187,101,-105.0,E
2010,12,0,1810,Phil Mickelson,64.84,142,77,-88.0,-5
2010,13,0,1249,John Daly,64.24,97,54,-53.0,+16
2010,14,0,23788,D.J. Trahan,64.09,191,107,-110.0,-8
2010,15,0,22371,Aaron Baddeley,63.88,214,121,-123.0,-3
2010,16,0,25804,Bubba Watson,61.69,153,95,-114.0,+3
2010,17,0,27095,Nick Watney,61.45,161,101,-90.0,-4
2010,18,0,25900,Lucas Glover,61.36,135,85,-79.0,+1
2010,19,0,23409,James Driscoll,60.75,161,104,-91.0,+4
2010,20,0,24781,Hunter Mahan,60.32,149,98,-77.0,E
2010,21,0,28500,Martin Flores,60.17,142,94,-87.0,+13
2010,21,0,26289,Boo Weekley,60.17,145,96,-71.0,+3
2010,23,0,25818,Scott Piercy,59.73,175,118,-91.0,+8
2010,24,0,27770,Camilo Villegas,59.49,116,79,-70.0,-2
2010,25,0,20378,Mathias Grönberg,59.17,100,69,-45.0,+1
2010,26,0,27302,Garth Mulroy,59.12,94,65,-56.0,-6
2010,27,0,22946,Henrik Bjornstad,58.88,126,88,-64.0,+2
2010,28,0,23623,Bo Van Pelt,58.6,184,130,-119.0,-15
2010,29,0,21959,Ted Purdy,58.39,160,114,-84.0,+15
2010,30,0,24924,Bill Haas,58.27,155,111,-89.0,-15
2010,31,0,20157,Retief Goosen,58.24,106,76,-67.0,-16
2010,31,0,26679,Kevin Stadler,58.24,159,114,-79.0,-11
2010,33,0,26596,Ryan Moore,58.11,129,93,-73.0,-3
2010,34,0,23621,Rory Sabbatini,57.95,153,111,-96.0,-1
2010,35,0,22913,John Rollins,57.88,158,115,-89.0,-9
2010,36,0,26851,Marc Leishman,57.61,140,103,-76.0,-7
2010,37,0,20574,Mathew Goggin,57.56,156,115,-74.0,E
2010,37,0,25562,Andres Romero,57.56,156,115,-77.0,+3
2010,39,0,28089,Jason Day,57.55,141,104,-84.0,+6
2010,40,0,27120,Troy Matteson,57.34,168,125,-71.0,-10
2010,41,0,10585,Scott McCarron,57.24,170,127,-85.0,+2
2010,42,0,30946,Alex Prugh,56.84,162,123,-97.0,+4
2010,43,0,28780,Nicholas Thompson,56.79,159,121,-64.0,+1
2010,44,0,28307,Matt Every,56.74,101,77,-55.0,+1
2010,45,0,1706,Davis Love III,56.6,133,102,-85.0,-19
2010,46,0,20645,John Senden,55.73,175,139,-88.0,-18
2010,47,0,8725,Tom Gillis,55.21,180,146,-108.0,-26
2010,48,0,24502,Adam Scott,55.17,112,91,-65.0,+3
2010,49,0,22056,Cameron Percy,54.95,122,100,-55.0,+4
2010,50,0,20070,Matt Bettencourt,54.75,144,119,-93.0,-1
2010,51,0,10885,Robert Allenby,54.67,117,97,-73.0,-11
2010,51,0,27214,Kevin Streelman,54.67,158,131,-84.0,-5
2010,53,0,6522,Ernie Els,54.59,107,89,-64.0,-13
2010,54,0,24912,Will MacKenzie,54.58,131,109,-64.0,-8
2010,55,0,20850,Daniel Chopra,54.43,129,108,-77.0,-9
2010,56,0,33419,Cameron Tringale,54.17,91,77,-44.0,-3
2010,57,0,26300,Matt Jones,53.56,158,137,-99.0,-11
2010,58,0,24663,Y.E. Yang,53.52,114,99,-58.0,-8
2010,59,0,24140,Sean O'Hair,53.47,131,114,-78.0,-3
2010,60,0,21209,Sergio Garcia,53.38,71,62,-38.0,-3
2010,61,0,1707,Steve Lowery,53.09,103,91,-44.0,+8
2010,62,0,32640,Troy Merritt,52.96,143,127,-90.0,+5
2010,63,0,24925,Jonathan Byrd,52.92,145,129,-94.0,-4
2010,64,0,25364,Paul Casey,52.67,79,71,-57.0,-11
2010,65,0,23320,Ryan Palmer,52.53,135,122,-79.0,+8
2010,66,0,26695,Michael Letzig,52.31,147,134,-83.0,-6
2010,67,0,28475,Jeff Overton,52.26,127,116,-64.0,-3
2010,68,0,20229,Stewart Cink,52.05,127,117,-75.0,-16
2010,69,0,6567,Vijay Singh,51.81,100,93,-57.0,-15
2010,70,0,24490,George McNeill,51.64,126,118,-75.0,+1
2010,71,0,8375,Paul Stankowski,51.63,95,89,-53.0,-7
2010,72,0,27797,Derek Lamely,51.58,114,107,-66.0,+7
