YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL DRIVES FOR 280-300,TOTAL DRVS - OVERALL,RELATIVE TO PAR
2022,88,0,37455,Si Woo Kim,32.98,62,188,-0.27
2022,88,0,32816,Satoshi Kodaira,32.98,31,94,-0.23
2022,90,0,33419,Cameron Tringale,32.95,58,176,-0.03
2022,91,0,31420,Anirban Lahiri,32.64,47,144,-0.17
2022,91,0,40162,Justin Lower,32.64,47,144,-0.17
2022,93,0,29289,S.Y. Noh,32.54,41,126,-0.15
2022,94,0,31557,Jim Herman,32.35,33,102,-0.27
2022,95,0,50525,Collin Morikawa,32.14,36,112,-0.14
2022,96,0,31560,Brian Stuard,32.02,57,178,+0.02
2022,97,0,45526,Abraham Ancer,31.9,37,116,-0.38
2022,98,0,31646,Emiliano Grillo,31.88,51,160,-0.06
2022,99,0,36871,Matthew NeSmith,31.82,56,176,-0.11
2022,100,0,36799,Stephan Jaeger,31.76,54,170,-0.13
2022,101,0,48887,Matt Wallace,31.73,33,104,-0.03
2022,102,0,30927,Brendon Todd,31.65,50,158,-0.12
2022,103,0,29974,Branden Grace,31.25,30,96,+0.17
2022,104,0,26300,Matt Jones,30.7,35,114,+0.17
2022,105,0,40006,Erik van Rooyen,30.68,27,88,+0.07
2022,106,0,48822,Sebastián Muñoz,30.38,48,158,+0.04
2022,107,0,24980,Scott Gutschewski,30.36,34,112,-0.35
2022,108,0,23325,Vaughn Taylor,30.19,32,106,-0.22
2022,109,0,51634,Sahith Theegala,30.09,68,226,-0.26
2022,110,0,19803,Ryan Armour,30.0,30,100,-0.03
2022,110,0,35461,Beau Hossler,30.0,42,140,-0.07
2022,110,0,32757,Patton Kizzire,30.0,54,180,-0.09
2022,113,0,34431,Robert Streb,29.75,47,158,-0.21
2022,114,0,54421,Garrick Higgo,29.63,32,108,-0.25
2022,115,0,33490,Bo Hoag,29.59,29,98,-0.21
2022,116,0,32662,Michael Gligic,29.58,42,142,-0.12
2022,117,0,39997,Corey Conners,29.31,51,174,E
2022,118,0,47995,Davis Riley,29.26,55,188,+0.02
2022,119,0,46442,Maverick McNealy,29.17,49,168,E
2022,120,0,32102,Rickie Fowler,29.1,39,134,+0.15
2022,121,0,51894,Vince Whaley,28.82,49,170,-0.02
2022,122,0,46717,Viktor Hovland,28.57,40,140,-0.13
2022,123,0,47347,Adam Schenk,28.49,49,172,+0.10
2022,124,0,39971,Sungjae Im,28.41,50,176,E
2022,125,0,30978,Kiradech Aphibarnrat,28.3,30,106,-0.23
2022,126,0,32139,Danny Willett,28.23,35,124,-0.37
2022,127,0,46402,Talor Gooch,28.17,40,142,-0.20
2022,128,0,34363,Tyrrell Hatton,28.13,36,128,-0.19
2022,129,0,47988,Nick Hardy,27.97,33,118,-0.24
2022,129,0,33667,Carlos Ortiz,27.97,33,118,+0.06
2022,131,0,20229,Stewart Cink,27.92,43,154,+0.14
2022,132,0,36884,Ben Kohles,27.78,35,126,-0.06
2022,132,0,26851,Marc Leishman,27.78,40,144,-0.15
2022,134,0,32448,James Hahn,27.61,37,134,-0.14
2022,135,0,47529,Mito Pereira,27.53,49,178,-0.18
2022,136,0,39953,Chase Seiffert,27.45,28,102,-0.25
2022,137,0,46046,Scottie Scheffler,27.38,46,168,-0.09
2022,138,0,32366,Kevin Chappell,27.27,30,110,-0.07
2022,138,0,50095,Austin Smotherman,27.27,42,154,+0.02
2022,140,0,30944,Jason Kokrak,27.05,33,122,-0.09
2022,141,0,23320,Ryan Palmer,26.98,34,126,-0.12
2022,142,0,35617,Martin Trainer,26.92,42,156,+0.05
2022,143,0,39977,Max Homa,26.83,44,164,-0.05
2022,144,0,48084,Wesley Bryan,26.67,24,90,-0.13
2022,145,0,32333,Kevin Tway,26.62,41,154,-0.02
2022,146,0,34264,Hudson Swafford,26.56,34,128,-0.06
2022,147,0,36852,Jim Knous,26.47,27,102,-0.04
2022,147,0,32839,Hideki Matsuyama,26.47,36,136,+0.31
2022,149,0,40098,Matt Fitzpatrick,26.43,37,140,-0.27
2022,150,0,47856,Seth Reeves,25.37,34,134,-0.06
2022,151,0,27349,Alex Noren,25.0,30,120,-0.30
2022,151,0,48081,Xander Schauffele,25.0,34,136,-0.21
2022,151,0,34046,Jordan Spieth,25.0,37,148,-0.24
2022,151,0,27095,Nick Watney,25.0,38,152,+0.08
2022,155,0,46340,Alex Smalley,24.73,46,186,+0.17
2022,156,0,37212,Paul Barjon,24.65,35,142,-0.06
2022,157,0,37189,Harold Varner III,24.64,34,138,-0.15
2022,158,0,49964,Aaron Wise,24.42,42,172,-0.07
2022,159,0,45486,Joaquin Niemann,24.34,37,152,-0.19
2022,160,0,35450,Patrick Cantlay,24.26,33,136,-0.06
2022,161,0,29970,Dylan Frittelli,24.19,45,186,+0.16
2022,162,0,33204,Shane Lowry,24.14,28,116,-0.11
2022,163,0,33141,Keegan Bradley,23.68,36,152,+0.03
2022,164,0,51766,Wyndham Clark,23.66,44,186,E
2022,165,0,36699,Patrick Rodgers,23.53,40,170,-0.05
2022,166,0,39546,Keith Mitchell,23.26,40,172,-0.20
2022,167,0,29518,Brendan Steele,23.19,32,138,-0.16
2022,168,0,39058,Lucas Herbert,23.15,25,108,+0.04
2022,169,0,36689,Brooks Koepka,22.83,21,92,E
2022,170,0,34255,Joseph Bramlett,21.6,35,162,+0.23
2022,171,0,48117,Kurt Kitayama,21.43,30,140,-0.07
2022,172,0,45540,Jared Wolfe,21.19,25,118,+0.08
2022,173,0,10381,Curtis Thompson,21.09,27,128,E
2022,174,0,31323,Gary Woodland,21.01,29,138,-0.03
2022,175,0,29725,Tony Finau,20.93,36,172,-0.17
2022,176,0,12716,Charley Hoffman,20.77,27,130,+0.19
2022,177,0,47504,Sam Burns,20.0,32,160,-0.19
2022,178,0,40250,Taylor Pendrith,19.72,28,142,E
2022,179,0,24502,Adam Scott,19.44,28,144,+0.07
2022,180,0,30911,Tommy Fleetwood,19.23,20,104,-0.25
2022,181,0,45157,Cam Davis,18.9,31,164,-0.26
2022,181,0,46601,Trey Mullinax,18.9,31,164,-0.23
2022,183,0,48699,Callum Tarren,18.84,26,138,-0.04
2022,184,0,27064,Jhonattan Vegas,18.49,27,146,-0.22
2022,185,0,27129,Luke List,17.76,27,152,-0.11
2022,186,0,46970,Jon Rahm,17.14,24,140,-0.21
2022,187,0,33448,Justin Thomas,17.11,26,152,-0.12
2022,188,0,56278,Matthew Wolff,17.02,16,94,+0.25
2022,189,0,46550,Brandon Hagy,14.86,22,148,-0.23
2022,190,0,57366,Cameron Young,14.63,24,164,+0.38
2022,191,0,28237,Rory McIlroy,14.17,17,120,E
2022,192,0,47483,Will Zalatoris,13.19,19,144,E
2022,193,0,52372,Cameron Champ,9.82,11,112,+0.18
2024,1,0,29535,Brice Garnett,46.88%,45,96,-0.11
2024,2,0,50525,Collin Morikawa,46.84%,74,158,-0.22
2024,3,0,36871,Matt NeSmith,46.53%,67,144,-0.03
2024,4,0,25493,Nick Taylor,46.39%,77,166,-0.09
2024,5,0,54628,Lee Hodges,45.60%,83,182,-0.07
2024,6,0,34076,Joel Dahmen,44.94%,80,178,+0.10
2024,7,0,37455,Si Woo Kim,44.89%,79,176,-0.06
2024,8,0,39327,Ben Silverman,44.87%,70,156,-0.30
2024,9,0,32839,Hideki Matsuyama,44.59%,66,148,-0.24
2024,10,0,27349,Alex Noren,44.20%,61,138,-0.16
2024,11,0,49960,Sepp Straka,44.16%,68,154,-0.09
2024,12,0,36884,Ben Kohles,44.12%,75,170,-0.05
2024,13,0,34466,Peter Malnati,44.00%,66,150,-0.23
2024,14,0,57900,Chandler Phillips,43.98%,73,166,-0.01
2024,15,0,52375,Doug Ghim,43.96%,80,182,-0.11
2024,16,0,29420,Billy Horschel,43.42%,66,152,-0.20
2024,17,0,55182,Tom Kim,43.04%,68,158,-0.24
2024,18,0,31646,Emiliano Grillo,42.94%,73,170,-0.03
2024,19,0,27644,Brian Harman,42.53%,74,174,-0.22
2024,20,0,57975,Harry Hall,41.88%,67,160,+0.01
2024,21,0,34098,Russell Henley,41.78%,61,146,-0.23
2024,22,0,34021,Bud Cauley,41.67%,45,108,-0.20
2024,22,0,33486,Roger Sloan,41.67%,55,132,-0.29
2024,24,0,40115,Adam Svensson,41.59%,89,214,-0.17
2024,25,0,47983,Chad Ramey,41.57%,69,166,-0.07
2024,26,0,36801,Mark Hubbard,41.41%,82,198,-0.21
2024,27,0,47993,Denny McCarthy,41.38%,72,174,-0.15
2024,28,0,52374,Brandon Wu,41.36%,67,162,-0.15
2024,29,0,35532,Tom Hoge,41.09%,83,202,-0.25
2024,30,0,25900,Lucas Glover,40.86%,76,186,-0.16
2024,31,0,52666,Sami Valimaki,40.83%,49,120,-0.04
2024,32,0,46414,Aaron Rai,40.70%,70,172,-0.24
2024,33,0,27770,Camilo Villegas,40.35%,46,114,-0.09
2024,34,0,40058,Zac Blair,40.24%,66,164,-0.20
2024,35,0,47591,Eric Cole,40.19%,86,214,-0.08
2024,36,0,55708,Hayden Buckley,40.14%,57,142,-0.07
2024,37,0,52513,Carson Young,40.12%,69,172,-0.20
2024,38,0,51287,Ryo Hisatsune,39.88%,67,168,-0.01
2024,39,0,39977,Max Homa,39.87%,63,158,+0.02
2024,40,0,28775,Nate Lashley,39.86%,59,148,-0.17
2024,41,0,23108,Matt Kuchar,39.73%,58,146,+0.02
2024,42,0,39971,Sungjae Im,39.08%,68,174,-0.19
2024,43,0,51349,Nico Echavarria,38.64%,68,176,-0.21
2024,44,0,51997,Andrew Novak,38.55%,64,166,-0.16
2024,45,0,24024,Zach Johnson,38.54%,37,96,+0.08
2024,46,0,22405,Justin Rose,38.52%,47,122,-0.06
2024,47,0,50493,Justin Suh,38.51%,57,148,-0.11
2024,48,0,32367,Jorge Campillo,38.46%,40,104,-0.23
2024,49,0,32102,Rickie Fowler,38.31%,59,154,-0.05
2024,50,0,48319,Tom Whitney,38.24%,52,136,-0.04
2024,51,0,33204,Shane Lowry,37.86%,53,140,-0.11
2024,52,0,56630,Akshay Bhatia,37.79%,65,172,-0.23
2024,53,0,27214,Kevin Streelman,37.68%,52,138,+0.08
2024,54,0,22371,Aaron Baddeley,37.67%,55,146,-0.27
2024,55,0,26476,Chez Reavie,37.50%,51,136,-0.16
2024,56,0,29221,Webb Simpson,37.25%,38,102,E
2024,57,0,32791,K.H. Lee,37.18%,58,156,-0.19
2024,58,0,40162,Justin Lower,37.11%,72,194,-0.22
2024,59,0,34099,Harris English,37.10%,69,186,-0.22
2024,60,0,54783,Dylan Wu,36.88%,59,160,-0.10
2024,61,0,30927,Brendon Todd,36.87%,73,198,-0.23
2024,62,0,45522,Christiaan Bezuidenhout,36.84%,56,152,-0.27
2024,62,0,46441,Robby Shelton,36.84%,56,152,-0.05
2024,64,0,37275,Sam Ryder,36.67%,55,150,-0.18
2024,65,0,30911,Tommy Fleetwood,36.62%,52,142,-0.23
2024,66,0,60004,Jacob Bridgeman,36.54%,57,156,-0.30
2024,67,0,49771,J.T. Poston,36.47%,62,170,-0.18
2024,68,0,28089,Jason Day,36.23%,50,138,-0.22
2024,69,0,27649,Brandt Snedeker,36.21%,42,116,-0.12
2024,70,0,57362,Austin Eckroat,36.11%,65,180,+0.03
2024,71,0,34256,Andrew Putnam,36.08%,57,158,-0.18
2024,72,0,48887,Matt Wallace,35.94%,46,128,-0.11
2024,73,0,54591,Ben Griffin,35.71%,80,224,-0.16
2024,74,0,51890,Greyson Sigg,35.53%,54,152,-0.09
2024,75,0,28252,Seamus Power,35.42%,68,192,-0.16
2024,76,0,40098,Matt Fitzpatrick,35.21%,50,142,-0.28
2024,76,0,46046,Scottie Scheffler,35.21%,50,142,-0.28
2024,78,0,33653,Thomas Detry,35.07%,47,134,-0.09
2024,79,0,30926,Chris Kirk,35.06%,54,154,-0.24
2024,80,0,36326,David Lipsky,34.78%,48,138,-0.27
2024,81,0,59442,Parker Coody,34.55%,38,110,+0.08
2024,82,0,33968,Thorbjørn Olesen,34.38%,33,96,-0.27
2024,83,0,32333,Kevin Tway,34.17%,41,120,-0.27
2024,84,0,48153,Matthieu Pavon,34.13%,43,126,-0.05
2024,85,0,35461,Beau Hossler,34.12%,58,170,-0.17
2024,86,0,27936,Martin Laird,34.03%,49,144,-0.10
2024,87,0,48084,Wesley Bryan,34.00%,34,100,-0.26
2024,88,0,52514,Trace Crowe,33.82%,46,136,-0.07
2024,89,0,34374,Erik Barnes,33.33%,36,108,-0.08
2024,89,0,52215,Robert MacIntyre,33.33%,48,144,-0.19
2024,91,0,45157,Cam Davis,33.12%,51,154,-0.14
2024,91,0,27129,Luke List,33.12%,51,154,-0.16
2024,93,0,50497,Adrien Dumont de Chassart,33.11%,49,148,+0.10
2024,93,0,32640,Troy Merritt,33.11%,49,148,-0.10
2024,95,0,47806,Raul Pereda,32.98%,31,94,+0.06
2024,96,0,58168,Davis Thompson,32.78%,59,180,-0.19
2024,97,0,39997,Corey Conners,32.76%,57,174,-0.28
2024,98,0,35506,Mackenzie Hughes,32.63%,62,190,-0.26
2024,99,0,47347,Adam Schenk,32.61%,60,184,-0.18
2024,100,0,45609,Tyler Duncan,32.14%,45,140,-0.20
2024,101,0,59866,Nick Dunlap,32.09%,43,134,+0.09
2024,102,0,50095,Austin Smotherman,32.08%,34,106,-0.24
2024,103,0,33408,Tyson Alexander,32.00%,48,150,-0.25
2024,103,0,35617,Martin Trainer,32.00%,32,100,E
2024,105,0,34587,Chan Kim,31.88%,51,160,-0.08
2024,106,0,34563,Chesson Hadley,31.82%,42,132,-0.17
2024,107,0,33141,Keegan Bradley,31.65%,50,158,-0.08
2024,107,0,33399,Adam Hadwin,31.65%,50,158,-0.06
2024,109,0,29908,C.T. Pan,31.36%,37,118,-0.03
2024,110,0,27139,David Skinns,31.10%,51,164,-0.18
2024,111,0,36699,Patrick Rodgers,31.00%,62,200,-0.21
2024,112,0,35450,Patrick Cantlay,30.77%,40,130,-0.33
2024,113,0,60067,Joe Highsmith,30.71%,43,140,-0.16
2024,114,0,32757,Patton Kizzire,30.65%,38,124,-0.08
2024,115,0,59143,Mac Meissner,30.56%,44,144,-0.14
2024,115,0,26596,Ryan Moore,30.56%,44,144,-0.23
2024,117,0,32366,Kevin Chappell,30.36%,34,112,-0.15
2024,118,0,30163,Henrik Norlander,30.30%,40,132,-0.25
2024,119,0,40250,Taylor Pendrith,30.26%,46,152,-0.15
2024,120,0,47995,Davis Riley,30.14%,44,146,-0.07
2024,121,0,29936,Ryan Fox,30.13%,47,156,-0.13
2024,122,0,47988,Nick Hardy,29.89%,52,174,+0.02
2024,123,0,23320,Ryan Palmer,29.76%,25,84,-0.20
2024,124,0,54421,Garrick Higgo,29.75%,47,158,-0.04
2024,125,0,29478,Kevin Kisner,29.63%,32,108,E
2024,126,0,28420,Ryan Brehm,29.17%,35,120,+0.03
2024,127,0,48117,Kurt Kitayama,29.11%,46,158,-0.35
2024,128,0,55893,Sam Stevens,29.08%,57,196,-0.07
2024,129,0,39975,Michael Kim,29.01%,47,162,-0.19
2024,130,0,24502,Adam Scott,28.87%,41,142,-0.15
2024,131,0,55789,Taylor Montgomery,28.70%,31,108,E
2024,132,0,46113,Ryan McCormick,28.69%,35,122,-0.31
2024,133,0,51634,Sahith Theegala,28.49%,53,186,-0.21
2024,134,0,48119,Ben Taylor,28.23%,35,124,-0.03
2024,135,0,39324,J.J. Spaun,28.13%,45,160,-0.11
2024,136,0,56149,Wilson Furr,28.07%,32,114,+0.09
2024,136,0,52453,Nicolai Højgaard,28.07%,32,114,+0.13
2024,138,0,47420,Jake Knapp,28.00%,42,150,-0.07
2024,139,0,51696,Rico Hoey,27.98%,47,168,-0.17
2024,140,0,12716,Charley Hoffman,27.86%,39,140,+0.13
2024,141,0,29725,Tony Finau,27.85%,44,158,-0.20
2024,142,0,35310,Lanto Griffin,27.78%,40,144,E
2024,143,0,33448,Justin Thomas,27.61%,37,134,-0.22
2024,144,0,48867,Matti Schmid,27.56%,43,156,-0.23
2024,145,0,46717,Viktor Hovland,27.19%,31,114,-0.23
2024,146,0,46442,Maverick McNealy,27.17%,50,184,-0.12
2024,147,0,51894,Vince Whaley,27.08%,39,144,+0.03
2024,148,0,40026,Daniel Berger,26.97%,41,152,-0.12
2024,149,0,27330,Josh Teater,26.92%,28,104,-0.07
2024,150,0,59836,Pierceson Coody,26.28%,41,156,+0.15
2024,151,0,50188,S.H. Kim,26.19%,55,210,-0.22
2024,152,0,60767,Blaine Hale Jr.,25.96%,27,104,+0.19
2024,153,0,49947,Taylor Moore,25.76%,51,198,+0.04
2024,154,0,46340,Alex Smalley,25.68%,38,148,+0.08
2024,155,0,45242,Kevin Yu,25.34%,37,146,-0.22
2024,156,0,51977,Max Greyserman,25.32%,39,154,-0.21
2024,157,0,32070,Rafael Campos,25.00%,30,120,-0.23
2024,157,0,47679,Victor Perez,25.00%,36,144,-0.06
2024,157,0,34046,Jordan Spieth,25.00%,35,140,-0.26
2024,160,0,52955,Ludvig Åberg,24.67%,37,150,-0.22
2024,161,0,47483,Will Zalatoris,23.48%,31,132,-0.13
2024,162,0,36799,Stephan Jaeger,23.42%,37,158,+0.03
2024,162,0,40006,Erik van Rooyen,23.42%,37,158,-0.11
2024,164,0,47504,Sam Burns,23.29%,34,146,+0.09
2024,165,0,57366,Cameron Young,22.84%,37,162,-0.30
2024,166,0,37212,Paul Barjon,22.64%,24,106,+0.04
2024,167,0,51766,Wyndham Clark,22.39%,30,134,-0.23
2024,168,0,48081,Xander Schauffele,22.15%,35,158,-0.20
2024,169,0,54576,Patrick Fishburn,22.14%,31,140,-0.19
2024,169,0,48699,Callum Tarren,22.14%,31,140,-0.03
2024,171,0,50484,Hayden Springer,20.83%,30,144,-0.27
2024,172,0,51070,Vincent Norrman,20.41%,20,98,-0.10
2024,173,0,39546,Keith Mitchell,19.14%,31,162,-0.23
2024,174,0,34255,Joseph Bramlett,18.45%,31,168,-0.03
2024,175,0,38991,Alejandro Tosti,18.12%,25,138,E
2024,176,0,55454,Carl Yuan,17.97%,23,128,+0.04
2024,177,0,27064,Jhonattan Vegas,17.36%,25,144,-0.16
2024,178,0,59095,Chris Gotterup,16.90%,24,142,+0.21
2024,179,0,33948,Byeong Hun An,16.67%,25,150,-0.12
2024,180,0,31323,Gary Woodland,16.25%,26,160,+0.19
2024,181,0,47663,Kevin Dougherty,15.32%,19,124,-0.26
2024,182,0,28237,Rory McIlroy,15.22%,21,138,-0.05
2024,183,0,37378,Min Woo Lee,13.64%,18,132,E
2024,184,0,52372,Cameron Champ,13.16%,15,114,-0.13
2023,1,0,50525,Collin Morikawa,48.77%,79,162,-0.09
2023,2,0,24024,Zach Johnson,48.53%,66,136,-0.03
2023,3,0,29535,Brice Garnett,47.09%,81,172,-0.20
2023,4,0,25900,Lucas Glover,47.00%,94,200,-0.11
2023,5,0,34466,Peter Malnati,46.32%,88,190,-0.10
2023,6,0,34098,Russell Henley,45.24%,76,168,-0.33
2023,7,0,27644,Brian Harman,45.16%,84,186,-0.02
2023,8,0,22056,Cameron Percy,44.78%,60,134,-0.20
2023,9,0,40115,Adam Svensson,43.85%,107,244,-0.18
2023,10,0,45522,Christiaan Bezuidenhout,43.82%,78,178,-0.12
2023,11,0,40058,Zac Blair,43.59%,68,156,-0.16
2023,12,0,59018,Ryan Gerard,43.55%,54,124,-0.20
2023,13,0,35901,Paul Haley II,43.48%,80,184,-0.01
2023,14,0,40162,Justin Lower,42.66%,93,218,-0.16
2023,15,0,32139,Danny Willett,42.54%,57,134,-0.12
2023,16,0,25818,Scott Piercy,41.92%,83,198,-0.24
2023,17,0,49298,Kramer Hickok,41.75%,81,194,-0.04
2023,18,0,46414,Aaron Rai,41.43%,87,210,-0.18
2023,19,0,26476,Chez Reavie,41.15%,79,192,-0.03
2023,20,0,47079,Harrison Endycott,41.01%,73,178,+0.01
2023,21,0,52513,Carson Young,40.91%,81,198,-0.14
2023,22,0,30927,Brendon Todd,40.87%,85,208,-0.22
2023,23,0,51349,Nico Echavarria,40.38%,63,156,-0.08
2023,24,0,33399,Adam Hadwin,40.34%,71,176,-0.10
2023,24,0,27936,Martin Laird,40.34%,71,176,-0.15
2023,26,0,34610,Matthias Schwab,40.29%,83,206,-0.14
2023,27,0,37275,Sam Ryder,40.09%,89,222,-0.19
2023,28,0,26596,Ryan Moore,39.76%,66,166,-0.30
2023,29,0,22405,Justin Rose,39.71%,54,136,-0.09
2023,30,0,27214,Kevin Streelman,39.58%,76,192,-0.17
2023,31,0,55182,Tom Kim,39.44%,71,180,-0.13
2023,32,0,34256,Andrew Putnam,39.19%,87,222,-0.30
2023,33,0,37455,Si Woo Kim,39.00%,78,200,-0.10
2023,34,0,31557,Jim Herman,38.96%,60,154,E
2023,35,0,46435,Austin Cook,38.82%,66,170,-0.30
2023,36,0,28775,Nate Lashley,38.79%,83,214,-0.30
2023,37,0,33410,Andrew Landry,38.75%,62,160,-0.16
2023,38,0,27349,Alex Noren,38.59%,71,184,-0.01
2023,39,0,39324,J.J. Spaun,38.24%,78,204,-0.03
2023,40,0,32448,James Hahn,38.13%,61,160,-0.08
2023,41,0,47983,Chad Ramey,38.12%,77,202,-0.10
2023,42,0,19803,Ryan Armour,38.04%,70,184,-0.37
2023,42,0,30926,Chris Kirk,38.04%,70,184,+0.01
2023,42,0,51950,Max McGreevy,38.04%,70,184,-0.01
2023,42,0,32640,Troy Merritt,38.04%,70,184,-0.10
2023,46,0,49771,J.T. Poston,38.00%,76,200,-0.12
2023,47,0,36871,Matt NeSmith,37.88%,75,198,-0.04
2023,48,0,36326,David Lipsky,37.86%,78,206,-0.12
2023,49,0,34431,Robert Streb,37.65%,61,162,+0.02
2023,50,0,35532,Tom Hoge,37.50%,78,208,-0.03
2023,51,0,54628,Lee Hodges,37.38%,80,214,-0.14
2023,51,0,33413,Ben Martin,37.38%,77,206,-0.22
2023,53,0,47128,Richy Werenski,37.37%,74,198,-0.15
2023,54,0,50095,Austin Smotherman,37.00%,74,200,-0.11
2023,55,0,49960,Sepp Straka,36.96%,68,184,-0.06
2023,56,0,22371,Aaron Baddeley,36.88%,59,160,-0.19
2023,57,0,29221,Webb Simpson,36.84%,42,114,-0.14
2023,58,0,36801,Mark Hubbard,36.64%,85,232,-0.16
2023,59,0,39971,Sungjae Im,36.54%,76,208,-0.18
2023,60,0,35506,Mackenzie Hughes,36.52%,65,178,-0.15
2023,61,0,33122,Russell Knox,36.40%,83,228,-0.12
2023,62,0,35449,Adam Long,36.28%,82,226,-0.21
2023,63,0,23108,Matt Kuchar,36.26%,66,182,-0.27
2023,64,0,29420,Billy Horschel,35.94%,46,128,-0.20
2023,65,0,24925,Jonathan Byrd,35.83%,43,120,-0.35
2023,66,0,51997,Andrew Novak,35.79%,68,190,-0.25
2023,67,0,55708,Hayden Buckley,35.71%,60,168,-0.08
2023,67,0,30163,Henrik Norlander,35.71%,65,182,-0.32
2023,67,0,51890,Greyson Sigg,35.71%,75,210,-0.24
2023,70,0,46441,Robby Shelton,35.58%,74,208,-0.07
2023,71,0,35879,Kelly Kraft,35.56%,64,180,-0.09
2023,72,0,52375,Doug Ghim,35.48%,66,186,-0.17
2023,72,0,25493,Nick Taylor,35.48%,66,186,-0.15
2023,74,0,54591,Ben Griffin,35.29%,84,238,-0.30
2023,75,0,53165,Doc Redman,35.26%,55,156,+0.07
2023,76,0,52374,Brandon Wu,35.22%,81,230,-0.12
2023,77,0,50493,Justin Suh,35.09%,80,228,-0.08
2023,78,0,47993,Denny McCarthy,35.00%,70,200,-0.11
2023,79,0,32816,Satoshi Kodaira,34.92%,44,126,-0.07
2023,79,0,35617,Martin Trainer,34.92%,44,126,-0.23
2023,81,0,29908,C.T. Pan,34.91%,37,106,+0.05
2023,82,0,32839,Hideki Matsuyama,34.48%,60,174,-0.05
2023,83,0,39954,Cody Gribble,34.29%,48,140,-0.21
2023,84,0,25686,Jason Dufner,34.07%,62,182,-0.11
2023,85,0,32757,Patton Kizzire,34.00%,68,200,-0.04
2023,86,0,33597,Harry Higgs,33.93%,57,168,-0.26
2023,87,0,33204,Shane Lowry,33.87%,42,124,-0.19
2023,88,0,20229,Stewart Cink,33.75%,54,160,+0.06
2023,89,0,35461,Beau Hossler,33.64%,74,220,-0.07
2023,89,0,32791,K.H. Lee,33.64%,72,214,-0.13
2023,91,0,31646,Emiliano Grillo,33.63%,76,226,-0.26
2023,92,0,47591,Eric Cole,33.33%,84,252,-0.07
2023,92,0,34046,Jordan Spieth,33.33%,48,144,-0.10
2023,94,0,33408,Tyson Alexander,33.16%,63,190,-0.06
2023,94,0,57362,Austin Eckroat,33.16%,65,196,-0.08
2023,96,0,45609,Tyler Duncan,32.98%,62,188,-0.16
2023,97,0,23320,Ryan Palmer,32.91%,52,158,-0.12
2023,98,0,39335,Kevin Roy,32.89%,50,152,-0.12
2023,99,0,24140,Sean O'Hair,32.69%,34,104,-0.18
2023,100,0,34076,Joel Dahmen,32.61%,60,184,-0.17
2023,101,0,34099,Harris English,32.47%,63,194,-0.11
2023,102,0,35310,Lanto Griffin,32.46%,37,114,-0.24
2023,103,0,40098,Matt Fitzpatrick,32.19%,47,146,-0.15
2023,103,0,31560,Brian Stuard,32.19%,47,146,-0.30
2023,105,0,31202,William McGirt,32.08%,34,106,-0.18
2023,106,0,29970,Dylan Frittelli,32.05%,50,156,-0.06
2023,107,0,39977,Max Homa,31.98%,55,172,-0.27
2023,108,0,30692,Scott Stallings,31.55%,53,168,E
2023,109,0,48081,Xander Schauffele,31.48%,51,162,-0.12
2023,110,0,25632,Jimmy Walker,31.40%,54,172,-0.07
2023,111,0,34563,Chesson Hadley,31.38%,59,188,-0.25
2023,112,0,28089,Jason Day,31.25%,50,160,-0.04
2023,113,0,31577,Tano Goya,31.11%,56,180,-0.09
2023,114,0,56630,Akshay Bhatia,30.95%,52,168,-0.31
2023,115,0,37338,Zecheng Dou,30.93%,60,194,+0.07
2023,116,0,39997,Corey Conners,30.81%,53,172,+0.08
2023,117,0,34409,David Lingmerth,30.68%,54,176,-0.06
2023,118,0,33141,Keegan Bradley,30.49%,50,164,-0.02
2023,119,0,32366,Kevin Chappell,30.36%,34,112,-0.18
2023,120,0,27095,Nick Watney,30.26%,46,152,-0.13
2023,121,0,51634,Sahith Theegala,30.19%,64,212,-0.11
2023,122,0,46442,Maverick McNealy,30.16%,38,126,-0.21
2023,123,0,34363,Tyrrell Hatton,30.13%,47,156,-0.11
2023,124,0,47347,Adam Schenk,29.83%,71,238,-0.07
2023,125,0,27963,Chris Stroud,29.82%,34,114,-0.26
2023,126,0,54783,Dylan Wu,29.72%,63,212,-0.22
2023,127,0,58967,Trevor Werbylo,29.52%,49,166,-0.14
2023,128,0,36799,Stephan Jaeger,29.51%,72,244,-0.13
2023,129,0,57975,Harry Hall,29.41%,60,204,+0.03
2023,129,0,47995,Davis Riley,29.41%,60,204,-0.17
2023,131,0,39975,Michael Kim,29.38%,57,194,-0.09
2023,132,0,30911,Tommy Fleetwood,29.05%,43,148,-0.12
2023,133,0,40006,Erik van Rooyen,28.85%,45,156,-0.13
2023,134,0,47988,Nick Hardy,28.81%,68,236,-0.29
2023,135,0,28252,Seamus Power,28.66%,47,164,+0.11
2023,136,0,46717,Viktor Hovland,28.41%,50,176,-0.20
2023,137,0,49947,Taylor Moore,28.22%,57,202,-0.11
2023,138,0,48084,Wesley Bryan,28.13%,27,96,-0.07
2023,139,0,55454,Carl Yuan,27.98%,47,168,-0.02
2023,140,0,50188,S.H. Kim,27.93%,62,222,-0.05
2023,141,0,48119,Ben Taylor,27.83%,59,212,+0.02
2023,142,0,46340,Alex Smalley,27.23%,61,224,+0.07
2023,143,0,49766,Hank Lebioda,27.05%,33,122,+0.12
